INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
139            ,SALVADOR       ,MOODY          ,2              ,89             ,68             ,99            ,WR             ,76             ,73             ,49             ,85             ,16             ,24             ,24             ,2              ,37             ,39             ,26             ,74             ,78             ,80             ,23             ,19             ,56             ,0              ,0              ,1              ,0              ,22             ,87             ,76             ,79             
140            ,DWAYNE         ,STEELE         ,6              ,18             ,74             ,99            ,WR             ,71             ,70             ,77             ,83             ,48             ,36             ,46             ,42             ,22             ,60             ,47             ,75             ,50             ,77             ,43             ,22             ,60             ,1              ,0              ,0              ,1              ,23             ,90             ,181            ,90             
141            ,WAYNE          ,FIELDS         ,2              ,82             ,69             ,99            ,WR             ,70             ,73             ,51             ,95             ,32             ,27             ,19             ,42             ,41             ,13             ,22             ,83             ,50             ,63             ,11             ,12             ,46             ,0              ,0              ,0              ,0              ,21             ,93             ,219            ,68             
142            ,SALVADOR       ,BRYANT         ,4              ,11             ,70             ,99            ,WR             ,80             ,50             ,58             ,71             ,22             ,31             ,1             ,5              ,26             ,12             ,26             ,44             ,50             ,87             ,40             ,1              ,69             ,1              ,0              ,0              ,1              ,21             ,81             ,51             ,79             
143            ,TUCKER         ,CITRON         ,6              ,19             ,74             ,99            ,WR             ,83             ,47             ,58             ,70             ,11             ,38             ,9              ,32             ,40             ,57             ,53             ,83             ,62             ,79             ,40             ,58             ,79             ,0              ,1              ,1              ,0              ,22             ,99             ,239            ,82             
144            ,NICOLAS        ,RUSSELL        ,4              ,83             ,75             ,99            ,WR             ,99            ,82             ,58             ,72             ,21             ,43             ,1             ,54             ,54             ,13             ,10             ,42             ,41             ,69             ,7              ,55             ,54             ,0              ,0              ,0              ,1              ,20             ,97             ,136            ,69             
145            ,STEVE          ,RIOS           ,2              ,11             ,72             ,99            ,WR             ,65             ,71             ,42             ,67             ,33             ,37             ,6              ,1             ,19             ,23             ,52             ,69             ,93             ,80             ,1              ,26             ,67             ,1              ,1              ,0              ,0              ,22             ,83             ,69             ,79             
146            ,DEVON          ,GREEN          ,6              ,87             ,75             ,99            ,WR             ,75             ,72             ,70             ,81             ,44             ,19             ,64             ,63             ,31             ,38             ,37             ,68             ,51             ,97             ,49             ,34             ,90             ,0              ,0              ,0              ,1              ,23             ,84             ,206            ,89             
147            ,COLIN          ,JENKINS        ,3              ,18             ,75             ,99            ,WR             ,75             ,72             ,58             ,81             ,14             ,24             ,35             ,41             ,13             ,39             ,42             ,66             ,58             ,75             ,38             ,9              ,87             ,0              ,0              ,0              ,0              ,21             ,76             ,231            ,75             
148            ,DIEGO          ,REVIS          ,5              ,83             ,71             ,99            ,WR             ,93             ,70             ,54             ,67             ,6              ,4              ,11             ,14             ,56             ,1             ,52             ,64             ,49             ,80             ,11             ,4              ,49             ,0              ,0              ,1              ,1              ,22             ,70             ,40             ,80             
149            ,GUSTAVO        ,WILKINS        ,6              ,15             ,75             ,99            ,WR             ,70             ,70             ,69             ,62             ,31             ,38             ,33             ,14             ,38             ,44             ,38             ,84             ,86             ,99            ,36             ,20             ,64             ,0              ,0              ,1              ,0              ,21             ,89             ,56             ,80             
150            ,RONNIE         ,ROBERSON       ,6              ,81             ,71             ,99            ,WR             ,57             ,71             ,50             ,54             ,9              ,48             ,29             ,61             ,17             ,38             ,43             ,64             ,83             ,61             ,26             ,21             ,83             ,1              ,0              ,0              ,1              ,23             ,70             ,216            ,76             
151            ,REGINALD       ,SANTIAGO       ,3              ,16             ,75             ,99            ,WR             ,62             ,67             ,60             ,68             ,25             ,53             ,41             ,24             ,1             ,36             ,38             ,44             ,59             ,65             ,42             ,11             ,86             ,1              ,1              ,0              ,0              ,22             ,88             ,98             ,91             
152            ,TUCKER         ,BASS           ,1              ,18             ,76             ,99            ,WR             ,71             ,59             ,63             ,51             ,32             ,29             ,31             ,14             ,25             ,40             ,51             ,52             ,94             ,89             ,23             ,17             ,73             ,1              ,0              ,1              ,1              ,23             ,82             ,42             ,95             
153            ,ANTONIO        ,BECK           ,3              ,82             ,70             ,99            ,WR             ,61             ,46             ,67             ,74             ,16             ,8              ,67             ,10             ,50             ,22             ,30             ,66             ,42             ,77             ,44             ,38             ,74             ,1              ,1              ,0              ,1              ,23             ,73             ,187            ,73             
154            ,COLIN          ,MARSHALL       ,5              ,84             ,68             ,99            ,WR             ,55             ,62             ,58             ,81             ,3              ,19             ,10             ,26             ,21             ,24             ,41             ,62             ,68             ,91             ,40             ,47             ,69             ,0              ,1              ,0              ,1              ,23             ,88             ,52             ,81             
155            ,DAVIS          ,FRAZIER        ,3              ,85             ,69             ,99            ,WR             ,77             ,47             ,57             ,71             ,26             ,29             ,13             ,2              ,38             ,1              ,37             ,54             ,58             ,79             ,15             ,21             ,95             ,0              ,1              ,0              ,1              ,23             ,93             ,22             ,80             
156            ,TYSON          ,CAIN           ,6              ,88             ,68             ,99            ,WR             ,77             ,61             ,62             ,70             ,45             ,50             ,25             ,39             ,33             ,49             ,32             ,82             ,67             ,67             ,31             ,7              ,84             ,0              ,0              ,0              ,0              ,20             ,77             ,111            ,99            
157            ,RUSSELL        ,LINTON         ,2              ,16             ,69             ,99            ,WR             ,72             ,67             ,70             ,85             ,59             ,1             ,68             ,11             ,55             ,35             ,33             ,74             ,61             ,80             ,40             ,41             ,67             ,0              ,0              ,1              ,1              ,22             ,96             ,212            ,92             
158            ,DENNIS         ,MCKINNEY       ,1              ,12             ,69             ,99            ,WR             ,99             ,78             ,45             ,65             ,20             ,35             ,30             ,34             ,35             ,22             ,32             ,89             ,55             ,76             ,38             ,27             ,67             ,1              ,0              ,0              ,1              ,20             ,86             ,44             ,83             
159            ,ALEXANDER      ,HOPKINS        ,1              ,15             ,74             ,99            ,WR             ,77             ,69             ,82             ,60             ,48             ,1             ,5              ,39             ,5              ,7              ,22             ,89             ,59             ,73             ,49             ,19             ,79             ,0              ,1              ,0              ,0              ,20             ,81             ,20             ,92             
160            ,TREVOR         ,WILLIS         ,4              ,82             ,71             ,99            ,WR             ,77             ,60             ,50             ,73             ,45             ,21             ,27             ,50             ,58             ,58             ,70             ,75             ,86             ,82             ,22             ,13             ,54             ,0              ,0              ,0              ,1              ,22             ,77             ,215            ,99            
161            ,CALEB          ,LOVE           ,3              ,84             ,77             ,99            ,WR             ,83             ,64             ,65             ,76             ,56             ,58             ,39             ,28             ,56             ,27             ,62             ,53             ,84             ,99             ,55             ,2              ,84             ,0              ,1              ,0              ,0              ,23             ,89             ,158            ,80             
162            ,ROMAN          ,CLARKE         ,3              ,89             ,75             ,99            ,WR             ,88             ,74             ,44             ,92             ,30             ,51             ,44             ,43             ,39             ,44             ,58             ,69             ,40             ,70             ,19             ,24             ,67             ,1              ,0              ,1              ,1              ,23             ,77             ,172            ,73             
163            ,RICHARD        ,FOX            ,5              ,10             ,73             ,99            ,WR             ,76             ,77             ,43             ,61             ,18             ,25             ,16             ,28             ,41             ,16             ,24             ,69             ,70             ,76             ,17             ,38             ,85             ,1              ,0              ,0              ,0              ,23             ,97             ,273            ,99            
164            ,LUIS           ,TODD           ,3              ,13             ,74             ,99            ,WR             ,80             ,74             ,48             ,72             ,55             ,2              ,32             ,70             ,29             ,31             ,27             ,81             ,72             ,82             ,12             ,45             ,73             ,0              ,0              ,0              ,0              ,20             ,81             ,267            ,87             
165            ,DUSTIN         ,PITTMAN        ,3              ,17             ,69             ,99            ,WR             ,72             ,67             ,31             ,72             ,38             ,1             ,52             ,3              ,30             ,24             ,25             ,74             ,44             ,99             ,36             ,51             ,63             ,1              ,1              ,0              ,1              ,20             ,98             ,172            ,79             
166            ,BYRON          ,SMITH          ,6              ,85             ,69             ,99            ,WR             ,76             ,73             ,54             ,71             ,24             ,20             ,38             ,25             ,21             ,38             ,69             ,47             ,79             ,70             ,50             ,49             ,92             ,0              ,0              ,1              ,0              ,23             ,91             ,156            ,93             
167            ,TYSON          ,CONNER         ,1              ,86             ,71             ,99            ,WR             ,98             ,52             ,65             ,72             ,10             ,29             ,12             ,1             ,27             ,32             ,9              ,70             ,91             ,78             ,40             ,12             ,95             ,0              ,0              ,0              ,1              ,20             ,91             ,159            ,61             
168            ,TERRELL        ,MEDINA         ,3              ,16             ,69             ,99            ,WR             ,99            ,66             ,56             ,60             ,45             ,56             ,15             ,43             ,1             ,2              ,21             ,61             ,76             ,80             ,50             ,25             ,71             ,1              ,1              ,0              ,0              ,21             ,77             ,87             ,80             
169            ,DEVANTE        ,HOLMES         ,1              ,15             ,69             ,99            ,WR             ,97             ,71             ,46             ,72             ,8              ,17             ,20             ,27             ,15             ,44             ,43             ,77             ,59             ,80             ,44             ,30             ,73             ,1              ,0              ,0              ,1              ,23             ,71             ,99             ,75             
170            ,TRISTIN        ,MENDOZA        ,3              ,87             ,68             ,99            ,WR             ,65             ,63             ,68             ,78             ,20             ,48             ,50             ,70             ,48             ,1              ,37             ,62             ,90             ,75             ,19             ,19             ,47             ,1              ,1              ,1              ,1              ,22             ,76             ,51             ,81             
171            ,LANDON         ,HADEN          ,5              ,88             ,70             ,99            ,WR             ,76             ,60             ,59             ,68             ,35             ,1              ,47             ,18             ,22             ,5              ,23             ,67             ,65             ,66             ,37             ,40             ,76             ,1              ,1              ,0              ,0              ,22             ,75             ,0              ,80             
172            ,VINCENT        ,MORTON         ,6              ,80             ,74             ,99            ,WR             ,99             ,66             ,76             ,79             ,42             ,38             ,18             ,48             ,17             ,23             ,60             ,79             ,51             ,73             ,21             ,43             ,67             ,0              ,1              ,0              ,0              ,22             ,83             ,301            ,87             
173            ,LEVI           ,JEFFERSON      ,5              ,12             ,74             ,99            ,WR             ,98             ,49             ,44             ,75             ,32             ,34             ,42             ,31             ,17             ,45             ,46             ,76             ,62             ,74             ,12             ,43             ,82             ,1              ,0              ,0              ,1              ,21             ,96             ,326            ,64             
174            ,CADE           ,TERRY          ,2              ,17             ,77             ,99            ,WR             ,70             ,71             ,58             ,94             ,19             ,31             ,22             ,23             ,1              ,46             ,54             ,62             ,58             ,81             ,14             ,46             ,51             ,0              ,0              ,1              ,0              ,20             ,81             ,234            ,73             
175            ,ALEXIS         ,PARSONS        ,6              ,83             ,77             ,99            ,WR             ,63             ,63             ,60             ,90             ,1              ,31             ,10             ,12             ,26             ,24             ,21             ,70             ,56             ,76             ,16             ,19             ,66             ,0              ,1              ,0              ,1              ,23             ,70             ,263            ,77             
176            ,ANDRE          ,SIMON          ,5              ,14             ,69             ,99            ,WR             ,77             ,80             ,60             ,66             ,29             ,42             ,32             ,48             ,37             ,11             ,49             ,56             ,69             ,67             ,1             ,54             ,69             ,0              ,0              ,1              ,1              ,23             ,85             ,181            ,70             
177            ,RUDY           ,FLOWERS        ,3              ,85             ,74             ,99            ,WR             ,93             ,67             ,76             ,70             ,43             ,35             ,31             ,23             ,54             ,35             ,27             ,62             ,68             ,80             ,35             ,47             ,75             ,0              ,1              ,0              ,0              ,21             ,80             ,95             ,79             
178            ,RENE           ,COLEMAN        ,2              ,89             ,70             ,99            ,WR             ,90             ,69             ,65             ,78             ,24             ,43             ,34             ,14             ,19             ,16             ,25             ,56             ,69             ,82             ,8              ,8              ,55             ,1              ,0              ,0              ,0              ,23             ,97             ,234            ,74             
179            ,ISAAC          ,WARD           ,4              ,15             ,75             ,99            ,WR             ,93             ,80             ,55             ,63             ,38             ,31             ,35             ,34             ,35             ,36             ,28             ,54             ,43             ,71             ,44             ,42             ,81             ,1              ,1              ,1              ,0              ,21             ,93             ,235            ,95             
180            ,JIMMY          ,KELLER         ,3              ,89             ,74             ,99            ,TE             ,79             ,77             ,71             ,72             ,65             ,16             ,2              ,55             ,42             ,9              ,43             ,76             ,68             ,62             ,17             ,55             ,63             ,1              ,0              ,1              ,0              ,20             ,95             ,266            ,86             
181            ,ALAN           ,COBB           ,5              ,88             ,78             ,99            ,TE             ,82             ,52             ,64             ,84             ,47             ,19             ,66             ,45             ,36             ,28             ,22             ,83             ,51             ,76             ,49             ,29             ,69             ,0              ,0              ,0              ,0              ,20             ,79             ,231            ,99             
182            ,DOMINICK       ,DAY            ,3              ,84             ,78             ,99            ,TE             ,76             ,52             ,68             ,84             ,34             ,7              ,17             ,20             ,32             ,6              ,35             ,72             ,82             ,69             ,33             ,42             ,61             ,1              ,0              ,1              ,0              ,21             ,83             ,81             ,99            
183            ,EVAN           ,LINDSEY        ,3              ,88             ,75             ,99            ,TE             ,73             ,46             ,77             ,74             ,54             ,62             ,29             ,32             ,18             ,17             ,28             ,40             ,38             ,74             ,11             ,20             ,74             ,0              ,0              ,0              ,0              ,21             ,72             ,155            ,82             
184            ,TROY           ,CROSS          ,3              ,48             ,78             ,99            ,TE             ,86             ,87             ,41             ,67             ,50             ,27             ,29             ,68             ,3              ,13             ,60             ,80             ,63             ,72             ,29             ,33             ,64             ,0              ,0              ,0              ,1              ,21             ,78             ,172            ,97             
185            ,GEORGE         ,MCGUIRE        ,3              ,41             ,78             ,99            ,TE             ,84             ,67             ,62             ,72             ,42             ,21             ,45             ,31             ,53             ,29             ,58             ,93             ,46             ,63             ,58             ,19             ,95             ,1              ,1              ,0              ,0              ,23             ,70             ,53             ,81             
186            ,MICAH          ,BURNS          ,4              ,81             ,72             ,99            ,TE             ,65             ,67             ,71             ,72             ,52             ,40             ,66             ,32             ,1             ,31             ,47             ,66             ,47             ,71             ,35             ,22             ,58             ,1              ,0              ,0              ,0              ,23             ,86             ,263            ,62             
187            ,CALEB          ,TOWNSEND       ,5              ,43             ,79             ,99            ,TE             ,79             ,79             ,35             ,77             ,64             ,14             ,27             ,14             ,25             ,47             ,30             ,54             ,59             ,72             ,24             ,26             ,48             ,0              ,0              ,1              ,1              ,21             ,80             ,202            ,85             
188            ,GUSTAVO        ,HODGES         ,1              ,47             ,79             ,99            ,TE             ,75             ,73             ,51             ,83             ,70             ,1              ,37             ,49             ,36             ,13             ,5              ,66             ,68             ,78             ,41             ,1             ,86             ,0              ,1              ,0              ,0              ,21             ,99             ,100            ,80             
189            ,TYLER          ,SIMON          ,3              ,89             ,74             ,99            ,TE             ,67             ,79             ,63             ,79             ,55             ,45             ,19             ,24             ,57             ,47             ,13             ,84             ,85             ,63             ,32             ,34             ,46             ,1              ,0              ,0              ,1              ,20             ,78             ,124            ,80             
190            ,WESTON         ,WARD           ,4              ,49             ,77             ,99            ,TE             ,77             ,57             ,71             ,78             ,60             ,13             ,1              ,22             ,18             ,15             ,52             ,73             ,62             ,73             ,35             ,31             ,87             ,1              ,0              ,1              ,0              ,21             ,70             ,136            ,62             
191            ,COLTON         ,WADE           ,2              ,49             ,76             ,99            ,TE             ,80             ,63             ,55             ,94             ,65             ,47             ,58             ,26             ,30             ,43             ,13             ,54             ,52             ,75             ,50             ,55             ,72             ,0              ,0              ,1              ,0              ,20             ,88             ,29             ,81             
192            ,MARSHALL       ,ALVARADO       ,5              ,83             ,70             ,99            ,TE             ,74             ,57             ,63             ,63             ,52             ,22             ,60             ,1             ,5              ,59             ,24             ,72             ,84             ,81             ,34             ,36             ,67             ,0              ,0              ,0              ,1              ,23             ,92             ,293            ,70             
193            ,GERALD         ,REYNOLDS       ,4              ,89             ,77             ,99            ,TE             ,76             ,62             ,71             ,61             ,42             ,8              ,10             ,31             ,59             ,45             ,20             ,60             ,47             ,92             ,50             ,47             ,73             ,1              ,1              ,0              ,1              ,22             ,77             ,256            ,72             
194            ,JEFFERY        ,JAMES          ,1              ,84             ,74             ,99            ,TE             ,76             ,51             ,39             ,70             ,30             ,41             ,26             ,29             ,36             ,40             ,18             ,75             ,85             ,70             ,41             ,31             ,75             ,0              ,1              ,1              ,1              ,21             ,81             ,70             ,74             
195            ,COOPER         ,POWERS         ,3              ,87             ,78             ,99            ,TE             ,84             ,68             ,60             ,71             ,67             ,4              ,19             ,21             ,35             ,35             ,27             ,76             ,80             ,72             ,27             ,15             ,79             ,0              ,0              ,0              ,0              ,22             ,78             ,229            ,90             
196            ,JALEN          ,GUTIERREZ      ,5              ,42             ,73             ,99            ,TE             ,67             ,47             ,34             ,57             ,53             ,35             ,33             ,28             ,32             ,24             ,8              ,63             ,64             ,80             ,24             ,8              ,66             ,1              ,0              ,1              ,1              ,20             ,75             ,329            ,99            
197            ,LANDON         ,WILSON         ,6              ,47             ,75             ,99            ,TE             ,79             ,55             ,71             ,53             ,65             ,43             ,19             ,38             ,23             ,24             ,48             ,57             ,52             ,76             ,38             ,25             ,65             ,0              ,0              ,0              ,0              ,22             ,73             ,126            ,86             
198            ,DRAKE          ,MUNOZ          ,5              ,48             ,77             ,99            ,TE             ,80             ,65             ,35             ,87             ,51             ,17             ,39             ,31             ,40             ,37             ,35             ,50             ,51             ,70             ,7              ,9              ,88             ,1              ,0              ,0              ,0              ,20             ,85             ,163            ,90             
199            ,TRISTEN        ,JOHNSON        ,5              ,80             ,74             ,99            ,TE             ,88             ,72             ,81             ,79             ,39             ,22             ,53             ,29             ,60             ,39             ,16             ,43             ,68             ,73             ,37             ,35             ,48             ,0              ,1              ,1              ,1              ,23             ,97             ,12             ,79             
200            ,ROY            ,LEE            ,3              ,44             ,79             ,99            ,TE             ,55             ,69             ,58             ,80             ,56             ,13             ,24             ,46             ,47             ,36             ,32             ,63             ,47             ,68             ,27             ,1             ,85             ,1              ,1              ,0              ,1              ,23             ,96             ,115            ,61             
201            ,CARTER         ,LOGAN          ,2              ,88             ,75             ,99            ,TE             ,76             ,57             ,81             ,78             ,57             ,46             ,3              ,33             ,49             ,27             ,52             ,57             ,47             ,63             ,10             ,33             ,85             ,1              ,0              ,0              ,0              ,21             ,71             ,67             ,88             
202            ,ALEC           ,CASTILLO       ,6              ,87             ,76             ,99            ,TE             ,87             ,46             ,59             ,87             ,75             ,54             ,42             ,17             ,60             ,1             ,28             ,62             ,62             ,64             ,45             ,28             ,37             ,1              ,0              ,1              ,0              ,21             ,81             ,79             ,88             
203            ,DEVON          ,BOONE          ,3              ,89             ,78             ,99            ,TE             ,85             ,56             ,59             ,65             ,45             ,46             ,35             ,23             ,26             ,24             ,43             ,72             ,95             ,82             ,39             ,28             ,51             ,0              ,1              ,1              ,0              ,23             ,70             ,255            ,81             
204            ,CRISTIAN       ,FITZGERALD     ,3              ,84             ,75             ,99            ,TE             ,85             ,47             ,46             ,93             ,53             ,46             ,14             ,18             ,32             ,22             ,6              ,82             ,57             ,75             ,53             ,33             ,73             ,1              ,1              ,0              ,0              ,21             ,92             ,282            ,88             
205            ,OMAR           ,GROSS          ,5              ,82             ,70             ,99            ,TE             ,70             ,79             ,68             ,80             ,33             ,18             ,9              ,47             ,19             ,33             ,46             ,63             ,65             ,72             ,44             ,43             ,85             ,1              ,0              ,1              ,1              ,21             ,95             ,216            ,96             
206            ,JUSTICE        ,BISHOP         ,2              ,88             ,70             ,99            ,TE             ,72             ,87             ,72             ,51             ,64             ,12             ,27             ,29             ,25             ,16             ,54             ,76             ,86             ,70             ,11             ,1             ,56             ,1              ,0              ,1              ,1              ,23             ,80             ,55             ,82             
207            ,DOMINIQUE      ,GIBSON         ,1              ,81             ,78             ,99            ,TE             ,93             ,67             ,42             ,87             ,37             ,39             ,9              ,53             ,26             ,24             ,17             ,71             ,81             ,73             ,32             ,36             ,55             ,1              ,1              ,0              ,0              ,21             ,96             ,297            ,88             
208            ,JORGE          ,WILLIS         ,1              ,47             ,77             ,99            ,TE             ,78             ,80             ,81             ,55             ,69             ,47             ,39             ,32             ,48             ,24             ,54             ,57             ,73             ,80             ,20             ,38             ,58             ,1              ,1              ,0              ,1              ,22             ,90             ,73             ,65             
209            ,BEAU           ,JACKSON        ,2              ,80             ,71             ,99            ,TE             ,90             ,60             ,64             ,65             ,79             ,13             ,34             ,55             ,13             ,50             ,14             ,77             ,85             ,70             ,24             ,19             ,63             ,1              ,0              ,1              ,0              ,22             ,82             ,30             ,83             
210            ,SHANE          ,DANIEL         ,5              ,46             ,78             ,99            ,TE             ,75             ,58             ,62             ,90             ,66             ,47             ,57             ,51             ,37             ,35             ,62             ,73             ,58             ,74             ,40             ,48             ,71             ,0              ,0              ,0              ,0              ,21             ,86             ,150            ,82             
211            ,ARTURO         ,FULLER         ,6              ,42             ,73             ,99            ,TE             ,74             ,69             ,65             ,74             ,65             ,19             ,45             ,39             ,56             ,40             ,40             ,76             ,45             ,84             ,1             ,33             ,75             ,0              ,0              ,0              ,1              ,21             ,82             ,314            ,83             
212            ,QUINCY         ,MALONE         ,4              ,43             ,72             ,99            ,TE             ,77             ,65             ,59             ,70             ,44             ,42             ,32             ,31             ,43             ,2              ,10             ,66             ,64             ,73             ,20             ,5              ,95             ,0              ,1              ,0              ,1              ,20             ,98             ,202            ,87             
213            ,STEVE          ,STIPETICÂ      ,1              ,44             ,74             ,99            ,TE             ,90             ,80             ,84             ,54             ,56             ,24             ,37             ,3              ,28             ,50             ,60             ,50             ,63             ,74             ,1             ,47             ,93             ,0              ,0              ,1              ,0              ,21             ,75             ,64             ,65             
214            ,WALKER         ,SNYDER         ,6              ,44             ,79             ,99            ,TE             ,68             ,77             ,47             ,73             ,69             ,44             ,43             ,49             ,5              ,57             ,65             ,74             ,49             ,69             ,39             ,6              ,81             ,1              ,0              ,1              ,0              ,20             ,85             ,222            ,80             
215            ,PAYTON         ,JAMES          ,6              ,81             ,77             ,99            ,TE             ,64             ,70             ,78             ,94             ,46             ,48             ,1             ,27             ,40             ,22             ,48             ,61             ,83             ,86             ,27             ,19             ,91             ,0              ,0              ,1              ,1              ,22             ,79             ,160            ,84             
216            ,TERRANCE       ,GARZA          ,2              ,88             ,78             ,99            ,TE             ,65             ,88             ,51             ,84             ,36             ,17             ,34             ,68             ,27             ,44             ,5              ,56             ,50             ,65             ,31             ,10             ,61             ,0              ,0              ,0              ,1              ,23             ,88             ,283            ,62             
217            ,NICHOLAS       ,MONTES         ,2              ,41             ,79             ,99            ,TE             ,74             ,78             ,43             ,73             ,46             ,7              ,47             ,1             ,43             ,32             ,39             ,52             ,63             ,70             ,41             ,17             ,50             ,0              ,1              ,1              ,0              ,23             ,95             ,214            ,83             
218            ,BRAD           ,HORTON         ,2              ,43             ,77             ,99            ,TE             ,60             ,59             ,45             ,73             ,63             ,5              ,2              ,49             ,35             ,13             ,56             ,54             ,60             ,73             ,33             ,29             ,45             ,1              ,0              ,1              ,1              ,23             ,96             ,241            ,86             
219            ,DOUGLAS        ,SIMON          ,6              ,80             ,73             ,99            ,TE             ,76             ,65             ,45             ,76             ,55             ,18             ,60             ,26             ,26             ,1             ,68             ,72             ,69             ,60             ,35             ,38             ,86             ,1              ,0              ,0              ,1              ,21             ,94             ,293            ,77             
220            ,JACK           ,HAMMOND        ,3              ,89             ,70             ,99            ,TE             ,77             ,87             ,42             ,56             ,59             ,17             ,40             ,46             ,47             ,13             ,39             ,60             ,42             ,83             ,10             ,40             ,74             ,1              ,1              ,0              ,1              ,21             ,93             ,313            ,85             
221            ,BYRON          ,ESTRADA        ,2              ,87             ,74             ,99            ,TE             ,79             ,57             ,52             ,65             ,49             ,28             ,53             ,32             ,17             ,48             ,28             ,85             ,84             ,76             ,35             ,37             ,72             ,0              ,0              ,1              ,0              ,20             ,97             ,11             ,85             
222            ,BRENDON        ,POWELL         ,3              ,81             ,72             ,99            ,TE             ,71             ,62             ,55             ,60             ,47             ,44             ,17             ,15             ,8              ,37             ,47             ,54             ,45             ,70             ,57             ,5              ,68             ,0              ,0              ,1              ,1              ,20             ,78             ,224            ,99            
223            ,SKYLAR         ,MENDOZA        ,2              ,89             ,71             ,99            ,TE             ,76             ,46             ,84             ,51             ,49             ,1             ,24             ,14             ,32             ,37             ,59             ,75             ,72             ,73             ,34             ,16             ,44             ,1              ,1              ,0              ,0              ,23             ,97             ,79             ,70             
224            ,ISAIAH         ,ROBERTSON      ,2              ,83             ,70             ,99            ,TE             ,71             ,86             ,74             ,53             ,57             ,55             ,41             ,27             ,28             ,35             ,18             ,75             ,68             ,61             ,45             ,49             ,74             ,1              ,0              ,1              ,0              ,20             ,82             ,121            ,62             
