INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
151            ,JAMIE          ,STANLEY        ,1              ,81             ,71             ,99            ,WR             ,79             ,66             ,40             ,55             ,11             ,11             ,8              ,3              ,30             ,33             ,9              ,75             ,75             ,82             ,30             ,38             ,43             ,1              ,1              ,0              ,1              ,21             ,92             ,298            ,88             
152            ,JEREMIAH       ,MCCARTHY       ,6              ,15             ,70             ,99            ,WR             ,66             ,73             ,76             ,74             ,32             ,42             ,20             ,47             ,13             ,24             ,5              ,83             ,85             ,95             ,30             ,30             ,71             ,1              ,0              ,0              ,0              ,21             ,90             ,243            ,99            
153            ,DEAN           ,GUZMAN         ,4              ,88             ,75             ,99            ,WR             ,96             ,70             ,43             ,73             ,5              ,31             ,46             ,33             ,14             ,28             ,40             ,70             ,82             ,87             ,44             ,47             ,93             ,1              ,0              ,0              ,0              ,22             ,81             ,6              ,88             
154            ,LARRY          ,MATHIS         ,3              ,15             ,69             ,99            ,WR             ,86             ,79             ,70             ,66             ,1             ,23             ,12             ,41             ,6              ,10             ,29             ,55             ,57             ,75             ,23             ,32             ,86             ,1              ,0              ,1              ,1              ,21             ,95             ,89             ,91             
155            ,DERRICK        ,STEVENSON      ,2              ,81             ,77             ,99            ,WR             ,65             ,66             ,61             ,84             ,33             ,55             ,19             ,34             ,12             ,28             ,63             ,71             ,70             ,67             ,25             ,29             ,85             ,0              ,1              ,1              ,0              ,22             ,94             ,215            ,83             
156            ,PATRICK        ,STEWART        ,6              ,19             ,72             ,99            ,WR             ,68             ,50             ,64             ,89             ,39             ,8              ,44             ,40             ,26             ,6              ,38             ,75             ,67             ,88             ,27             ,23             ,67             ,0              ,1              ,0              ,0              ,23             ,74             ,34             ,95             
157            ,COOPER         ,GARZA          ,2              ,11             ,73             ,99            ,WR             ,90             ,67             ,32             ,67             ,34             ,66             ,15             ,23             ,21             ,11             ,34             ,82             ,86             ,77             ,18             ,6              ,79             ,0              ,0              ,0              ,0              ,20             ,85             ,66             ,66             
158            ,MAX            ,MORGAN         ,5              ,12             ,70             ,99            ,WR             ,74             ,50             ,46             ,93             ,60             ,31             ,29             ,27             ,59             ,15             ,10             ,60             ,38             ,80             ,6              ,20             ,82             ,1              ,1              ,1              ,0              ,20             ,84             ,192            ,67             
159            ,ANDRES         ,RAMOS          ,3              ,88             ,71             ,99            ,WR             ,93             ,75             ,58             ,66             ,52             ,40             ,1             ,44             ,37             ,35             ,68             ,68             ,78             ,77             ,60             ,9              ,54             ,0              ,0              ,0              ,0              ,23             ,86             ,248            ,73             
160            ,ALEJANDRO      ,FIELDS         ,5              ,80             ,68             ,99            ,WR             ,99            ,55             ,74             ,92             ,45             ,40             ,43             ,48             ,1              ,49             ,37             ,92             ,78             ,86             ,28             ,27             ,62             ,1              ,1              ,1              ,0              ,20             ,75             ,238            ,77             
161            ,WILLIAM        ,HUFF           ,6              ,14             ,72             ,99            ,WR             ,76             ,59             ,71             ,80             ,17             ,59             ,24             ,1              ,1             ,49             ,26             ,82             ,56             ,66             ,19             ,36             ,76             ,1              ,1              ,0              ,0              ,22             ,84             ,121            ,82             
162            ,COREY          ,CHAVEZ         ,4              ,81             ,69             ,99            ,WR             ,90             ,81             ,75             ,70             ,44             ,43             ,7              ,55             ,49             ,5              ,19             ,61             ,61             ,79             ,42             ,44             ,72             ,0              ,1              ,0              ,0              ,21             ,77             ,304            ,90             
163            ,SIMON          ,MULLINS        ,2              ,14             ,68             ,99            ,WR             ,81             ,65             ,40             ,80             ,46             ,56             ,48             ,13             ,1             ,17             ,38             ,59             ,53             ,76             ,22             ,30             ,59             ,0              ,0              ,1              ,0              ,20             ,95             ,324            ,79             
164            ,JERMAINE       ,HERRERA        ,5              ,16             ,73             ,99            ,WR             ,80             ,67             ,63             ,67             ,19             ,19             ,50             ,1             ,26             ,4              ,8              ,80             ,67             ,77             ,2              ,1             ,59             ,1              ,0              ,0              ,0              ,23             ,82             ,221            ,79             
165            ,DOMINIC        ,BRAUCH         ,5              ,19             ,69             ,99            ,WR             ,80             ,69             ,56             ,85             ,13             ,49             ,51             ,11             ,30             ,34             ,37             ,66             ,47             ,75             ,17             ,22             ,71             ,0              ,0              ,0              ,1              ,22             ,80             ,7              ,72             
166            ,CHASE          ,NGUYEN         ,3              ,19             ,69             ,99            ,WR             ,92             ,57             ,75             ,70             ,45             ,23             ,1              ,38             ,47             ,48             ,15             ,64             ,85             ,89             ,22             ,30             ,92             ,1              ,1              ,0              ,0              ,22             ,73             ,38             ,77             
167            ,ALFREDO        ,SANCHEZ        ,5              ,82             ,76             ,99            ,WR             ,86             ,66             ,44             ,64             ,18             ,55             ,70             ,44             ,28             ,43             ,27             ,67             ,59             ,88             ,16             ,25             ,63             ,1              ,0              ,1              ,0              ,20             ,77             ,199            ,80             
168            ,DARIAN         ,PARKER         ,2              ,82             ,73             ,99            ,WR             ,55             ,71             ,46             ,95             ,8              ,32             ,51             ,29             ,18             ,34             ,25             ,77             ,50             ,57             ,6              ,39             ,47             ,1              ,0              ,1              ,0              ,20             ,83             ,294            ,76             
169            ,CONOR          ,MALDONADO      ,3              ,83             ,72             ,99            ,WR             ,82             ,79             ,56             ,75             ,15             ,1             ,41             ,30             ,26             ,49             ,33             ,74             ,48             ,78             ,40             ,24             ,71             ,1              ,0              ,0              ,1              ,23             ,71             ,1              ,79             
170            ,RAY            ,OLSEN          ,6              ,86             ,71             ,99            ,WR             ,91             ,66             ,65             ,69             ,36             ,7              ,43             ,36             ,29             ,40             ,44             ,81             ,84             ,88             ,22             ,36             ,52             ,0              ,0              ,1              ,1              ,22             ,76             ,296            ,84             
171            ,MICHAEL        ,PEARSON        ,2              ,19             ,77             ,99            ,WR             ,83             ,73             ,79             ,74             ,33             ,25             ,8              ,17             ,35             ,23             ,18             ,67             ,66             ,80             ,5              ,52             ,70             ,0              ,1              ,1              ,1              ,21             ,91             ,281            ,78             
172            ,NICKOLAS       ,HENNINGER      ,5              ,89             ,72             ,99            ,WR             ,84             ,55             ,57             ,67             ,48             ,43             ,25             ,22             ,25             ,44             ,35             ,56             ,79             ,88             ,10             ,1             ,59             ,0              ,0              ,0              ,0              ,21             ,73             ,318            ,80             
173            ,NOLAN          ,ROWE           ,6              ,85             ,76             ,99            ,WR             ,79             ,57             ,61             ,72             ,46             ,68             ,18             ,40             ,43             ,13             ,40             ,58             ,58             ,91             ,21             ,37             ,62             ,1              ,0              ,1              ,1              ,22             ,93             ,161            ,85             
174            ,SAM            ,STRONG         ,3              ,81             ,70             ,99            ,WR             ,82             ,53             ,60             ,82             ,22             ,1             ,18             ,54             ,53             ,37             ,14             ,73             ,75             ,74             ,6              ,26             ,86             ,1              ,0              ,0              ,0              ,20             ,77             ,140            ,89             
175            ,GARY           ,GUERRERO       ,6              ,12             ,74             ,99            ,WR             ,65             ,70             ,74             ,75             ,38             ,28             ,12             ,37             ,19             ,25             ,55             ,75             ,84             ,63             ,44             ,18             ,62             ,1              ,0              ,0              ,0              ,20             ,93             ,203            ,60             
176            ,RENE           ,RAMSEY         ,4              ,18             ,76             ,99            ,WR             ,78             ,68             ,40             ,71             ,50             ,22             ,60             ,50             ,9              ,37             ,1              ,66             ,60             ,79             ,38             ,55             ,40             ,1              ,0              ,0              ,1              ,21             ,74             ,277            ,99            
177            ,FRANCIS        ,HENDERSON      ,4              ,11             ,70             ,99            ,WR             ,94             ,84             ,84             ,52             ,34             ,38             ,41             ,2              ,27             ,5              ,46             ,63             ,55             ,84             ,56             ,29             ,66             ,1              ,1              ,0              ,1              ,21             ,70             ,313            ,99            
178            ,ALLAN          ,WATSON         ,5              ,85             ,77             ,99            ,WR             ,87             ,66             ,62             ,53             ,8              ,51             ,37             ,20             ,30             ,56             ,20             ,52             ,44             ,84             ,50             ,38             ,37             ,0              ,1              ,0              ,1              ,22             ,76             ,227            ,87             
179            ,WALTER         ,WOOD           ,1              ,15             ,71             ,99            ,WR             ,73             ,67             ,54             ,80             ,6              ,24             ,34             ,21             ,18             ,23             ,50             ,66             ,66             ,83             ,18             ,54             ,73             ,1              ,0              ,1              ,0              ,22             ,84             ,2              ,84             
180            ,EDWIN          ,SIMMONS        ,3              ,88             ,77             ,99            ,TE             ,76             ,74             ,50             ,62             ,47             ,32             ,5              ,52             ,32             ,33             ,4              ,68             ,36             ,75             ,37             ,34             ,66             ,0              ,0              ,0              ,1              ,21             ,94             ,100            ,86             
181            ,JESUS          ,FRANK          ,2              ,81             ,75             ,99            ,TE             ,73             ,47             ,60             ,82             ,63             ,46             ,20             ,25             ,14             ,1              ,60             ,87             ,59             ,61             ,23             ,47             ,50             ,0              ,1              ,1              ,0              ,22             ,89             ,322            ,74             
182            ,WESTON         ,BENNETT        ,2              ,81             ,77             ,99            ,TE             ,97             ,85             ,49             ,55             ,34             ,22             ,42             ,13             ,48             ,52             ,34             ,73             ,59             ,70             ,49             ,40             ,92             ,1              ,0              ,0              ,1              ,22             ,94             ,9              ,86             
183            ,FABIAN         ,EVANS          ,6              ,42             ,77             ,99            ,TE             ,70             ,76             ,57             ,73             ,49             ,24             ,19             ,31             ,59             ,48             ,36             ,79             ,66             ,70             ,47             ,23             ,52             ,0              ,0              ,1              ,0              ,21             ,78             ,184            ,74             
184            ,SCOTT          ,HINES          ,2              ,82             ,78             ,99            ,TE             ,85             ,52             ,34             ,77             ,36             ,34             ,4              ,45             ,43             ,17             ,53             ,66             ,73             ,70             ,36             ,53             ,62             ,0              ,0              ,1              ,1              ,23             ,96             ,303            ,64             
185            ,ZACHERY        ,WOLTER         ,2              ,87             ,70             ,99            ,TE             ,55             ,66             ,63             ,91             ,42             ,13             ,51             ,34             ,28             ,11             ,14             ,63             ,73             ,83             ,8              ,26             ,55             ,0              ,1              ,1              ,0              ,20             ,74             ,293            ,76             
186            ,DARIUS         ,CARROLL        ,5              ,47             ,75             ,99            ,TE             ,68             ,68             ,63             ,65             ,69             ,22             ,22             ,21             ,15             ,34             ,29             ,69             ,89             ,73             ,47             ,28             ,71             ,0              ,0              ,0              ,0              ,23             ,74             ,331            ,93             
187            ,DANTE          ,SNYDERWINE     ,3              ,85             ,78             ,99            ,TE             ,57             ,65             ,78             ,74             ,48             ,36             ,5              ,30             ,40             ,25             ,6              ,62             ,62             ,70             ,48             ,39             ,75             ,1              ,1              ,1              ,0              ,21             ,98             ,185            ,98             
188            ,KALEB          ,CHAMBERS       ,3              ,49             ,76             ,99            ,TE             ,68             ,74             ,42             ,52             ,66             ,5              ,16             ,55             ,36             ,41             ,37             ,52             ,79             ,62             ,19             ,36             ,72             ,1              ,0              ,0              ,0              ,20             ,95             ,64             ,73             
189            ,EMMANUEL       ,WEBB           ,1              ,84             ,78             ,99            ,TE             ,83             ,68             ,65             ,81             ,42             ,37             ,63             ,58             ,28             ,39             ,20             ,76             ,93             ,77             ,37             ,29             ,55             ,0              ,1              ,0              ,1              ,22             ,87             ,219            ,67             
190            ,RICKY          ,KRILL          ,2              ,89             ,79             ,99            ,TE             ,70             ,51             ,66             ,74             ,36             ,28             ,49             ,27             ,40             ,1              ,15             ,75             ,62             ,71             ,9              ,43             ,84             ,0              ,0              ,0              ,0              ,23             ,81             ,59             ,88             
191            ,DESMOND        ,SERNA          ,6              ,49             ,72             ,99            ,TE             ,67             ,45             ,39             ,74             ,43             ,22             ,15             ,51             ,24             ,49             ,54             ,93             ,63             ,74             ,2              ,40             ,68             ,0              ,0              ,1              ,1              ,22             ,99             ,20             ,83             
192            ,ORLANDO        ,PARKER         ,5              ,87             ,70             ,99            ,TE             ,80             ,68             ,47             ,61             ,57             ,38             ,29             ,43             ,1             ,35             ,43             ,74             ,56             ,70             ,16             ,24             ,56             ,0              ,0              ,0              ,0              ,20             ,96             ,93             ,84             
193            ,DEREK          ,SHARP          ,4              ,46             ,79             ,99            ,TE             ,91             ,51             ,46             ,81             ,56             ,54             ,40             ,3              ,29             ,39             ,27             ,55             ,79             ,58             ,33             ,31             ,48             ,0              ,0              ,0              ,1              ,22             ,88             ,192            ,70             
194            ,HARLEY         ,JENSEN         ,4              ,48             ,78             ,99            ,TE             ,97             ,60             ,57             ,75             ,61             ,7              ,42             ,33             ,11             ,27             ,46             ,55             ,84             ,74             ,36             ,33             ,57             ,0              ,1              ,0              ,1              ,21             ,76             ,170            ,85             
195            ,DEANDRE        ,JUGANÂ         ,5              ,46             ,71             ,99            ,TE             ,67             ,65             ,43             ,74             ,42             ,55             ,20             ,50             ,12             ,34             ,42             ,40             ,72             ,83             ,37             ,28             ,58             ,1              ,1              ,0              ,1              ,20             ,88             ,184            ,81             
196            ,RICARDO        ,HOLLAND        ,1              ,88             ,74             ,99            ,TE             ,77             ,66             ,58             ,81             ,49             ,20             ,29             ,26             ,48             ,38             ,59             ,69             ,67             ,60             ,8              ,1             ,69             ,0              ,0              ,1              ,0              ,23             ,93             ,306            ,66             
197            ,DYLAN          ,BECK           ,4              ,45             ,79             ,99            ,TE             ,78             ,65             ,85             ,66             ,61             ,9              ,13             ,69             ,1             ,10             ,21             ,92             ,79             ,72             ,53             ,6              ,64             ,1              ,0              ,1              ,1              ,23             ,93             ,107            ,82             
198            ,BRENT          ,BALLARD        ,6              ,81             ,78             ,99            ,TE             ,78             ,65             ,53             ,82             ,54             ,49             ,40             ,21             ,16             ,15             ,66             ,77             ,69             ,68             ,57             ,15             ,85             ,0              ,1              ,1              ,1              ,20             ,85             ,100            ,88             
199            ,JONAH          ,FRAZIER        ,4              ,80             ,71             ,99            ,TE             ,79             ,72             ,51             ,74             ,33             ,40             ,24             ,15             ,17             ,22             ,30             ,64             ,71             ,68             ,47             ,24             ,77             ,1              ,1              ,1              ,1              ,23             ,82             ,236            ,98             
200            ,ANDREW         ,SHELTON        ,6              ,86             ,77             ,99            ,TE             ,95             ,70             ,49             ,60             ,42             ,23             ,45             ,24             ,24             ,37             ,53             ,70             ,70             ,78             ,19             ,42             ,77             ,1              ,0              ,1              ,0              ,20             ,86             ,311            ,86             
201            ,ETHAN          ,HINES          ,5              ,84             ,70             ,99            ,TE             ,82             ,77             ,32             ,50             ,40             ,27             ,33             ,56             ,37             ,27             ,28             ,48             ,72             ,93             ,14             ,1             ,66             ,0              ,0              ,0              ,0              ,21             ,80             ,190            ,90             
202            ,OLIVER         ,FORD           ,1              ,43             ,73             ,99            ,TE             ,90             ,64             ,82             ,65             ,55             ,49             ,33             ,42             ,21             ,39             ,37             ,75             ,52             ,72             ,32             ,22             ,89             ,1              ,0              ,1              ,0              ,22             ,76             ,169            ,94             
203            ,ANTONIO        ,HENDERSON      ,4              ,89             ,70             ,99            ,TE             ,70             ,90             ,64             ,74             ,50             ,1             ,1              ,49             ,43             ,31             ,1             ,80             ,55             ,62             ,10             ,14             ,71             ,0              ,1              ,1              ,1              ,23             ,83             ,295            ,87             
204            ,RONNIE         ,POOLE          ,2              ,82             ,71             ,99            ,TE             ,93             ,72             ,53             ,61             ,68             ,23             ,14             ,47             ,52             ,40             ,31             ,69             ,49             ,74             ,1             ,1             ,70             ,0              ,0              ,1              ,0              ,20             ,73             ,157            ,89             
205            ,DOMINIC        ,PEREZ          ,2              ,41             ,75             ,99            ,TE             ,69             ,68             ,79             ,68             ,52             ,41             ,11             ,34             ,26             ,23             ,9              ,53             ,59             ,86             ,52             ,28             ,73             ,1              ,0              ,1              ,1              ,22             ,95             ,178            ,65             
206            ,JONATHON       ,PRICE          ,4              ,83             ,77             ,99            ,TE             ,83             ,68             ,60             ,68             ,58             ,30             ,35             ,5              ,36             ,5              ,21             ,69             ,47             ,70             ,9              ,31             ,72             ,1              ,0              ,1              ,0              ,21             ,70             ,159            ,78             
207            ,THOMAS         ,JENKINS        ,4              ,88             ,73             ,99            ,TE             ,83             ,57             ,48             ,87             ,66             ,53             ,46             ,64             ,26             ,55             ,48             ,42             ,70             ,81             ,40             ,36             ,50             ,1              ,0              ,0              ,0              ,22             ,80             ,49             ,83             
208            ,DWAYNE         ,FOSTER         ,6              ,82             ,71             ,99            ,TE             ,87             ,69             ,62             ,72             ,28             ,44             ,45             ,35             ,12             ,10             ,41             ,76             ,75             ,56             ,8              ,13             ,63             ,1              ,0              ,0              ,0              ,21             ,78             ,266            ,87             
209            ,AUSTIN         ,GUERRERO       ,3              ,42             ,73             ,99            ,TE             ,83             ,69             ,61             ,72             ,65             ,37             ,57             ,60             ,38             ,12             ,31             ,74             ,67             ,51             ,8              ,51             ,72             ,1              ,1              ,1              ,0              ,23             ,70             ,126            ,86             
210            ,ALFREDO        ,HOWELL         ,4              ,82             ,72             ,99            ,TE             ,80             ,67             ,69             ,73             ,47             ,36             ,42             ,49             ,18             ,19             ,31             ,77             ,55             ,95             ,54             ,12             ,85             ,1              ,0              ,1              ,1              ,20             ,77             ,44             ,89             
211            ,DILLON         ,WEBB           ,1              ,88             ,79             ,99            ,TE             ,87             ,62             ,60             ,61             ,49             ,16             ,28             ,19             ,17             ,8              ,23             ,67             ,82             ,75             ,27             ,19             ,60             ,0              ,0              ,0              ,0              ,21             ,96             ,209            ,69             
212            ,ALEX           ,DENNIS         ,1              ,85             ,75             ,99            ,TE             ,89             ,79             ,38             ,80             ,60             ,33             ,36             ,42             ,50             ,5              ,42             ,76             ,53             ,76             ,26             ,29             ,37             ,0              ,0              ,1              ,0              ,22             ,91             ,196            ,61             
213            ,JACE           ,GREENE         ,4              ,87             ,74             ,99            ,TE             ,85             ,62             ,51             ,71             ,50             ,14             ,24             ,30             ,44             ,30             ,17             ,64             ,74             ,70             ,27             ,49             ,82             ,0              ,0              ,0              ,1              ,20             ,75             ,147            ,92             
214            ,DOMINIQUE      ,BLAIR          ,4              ,47             ,78             ,99            ,TE             ,57             ,65             ,45             ,75             ,69             ,32             ,12             ,42             ,31             ,40             ,45             ,73             ,81             ,69             ,12             ,36             ,80             ,0              ,1              ,1              ,1              ,20             ,90             ,92             ,91             
215            ,TEVIN          ,MORRIS         ,5              ,49             ,75             ,99            ,TE             ,73             ,83             ,44             ,94             ,43             ,37             ,4              ,36             ,38             ,34             ,23             ,60             ,59             ,82             ,39             ,35             ,57             ,0              ,0              ,0              ,0              ,20             ,74             ,84             ,85             
216            ,MASON          ,MEREDITH       ,5              ,44             ,70             ,99            ,TE             ,75             ,76             ,65             ,76             ,58             ,35             ,38             ,23             ,33             ,43             ,62             ,54             ,84             ,82             ,25             ,8              ,93             ,1              ,0              ,1              ,0              ,22             ,90             ,215            ,81             
217            ,DANTE          ,GONZALEZ       ,6              ,85             ,75             ,99            ,TE             ,82             ,71             ,65             ,66             ,45             ,59             ,28             ,38             ,15             ,27             ,11             ,50             ,55             ,75             ,21             ,48             ,66             ,0              ,0              ,1              ,1              ,20             ,91             ,206            ,81             
218            ,JON            ,SUTTON         ,4              ,47             ,76             ,99            ,TE             ,97             ,60             ,61             ,81             ,76             ,35             ,6              ,46             ,25             ,18             ,6              ,82             ,38             ,74             ,33             ,23             ,36             ,0              ,1              ,0              ,0              ,22             ,91             ,236            ,89             
219            ,ALVIN          ,BERRY          ,3              ,84             ,70             ,99            ,TE             ,77             ,74             ,49             ,70             ,45             ,13             ,17             ,19             ,37             ,44             ,36             ,62             ,72             ,57             ,28             ,23             ,76             ,0              ,0              ,0              ,0              ,23             ,94             ,134            ,95             
220            ,MARSHALL       ,FERGUSON       ,1              ,89             ,76             ,99            ,TE             ,68             ,66             ,61             ,68             ,52             ,35             ,41             ,4              ,41             ,34             ,42             ,64             ,63             ,68             ,17             ,6              ,56             ,1              ,1              ,1              ,0              ,21             ,81             ,82             ,70             
221            ,ZACKERY        ,DANIEL         ,3              ,89             ,73             ,99            ,TE             ,76             ,65             ,73             ,83             ,38             ,19             ,10             ,45             ,13             ,16             ,1             ,67             ,71             ,60             ,46             ,1             ,58             ,0              ,0              ,1              ,0              ,22             ,84             ,102            ,72             
222            ,EDWARD         ,HENRY          ,3              ,49             ,71             ,99            ,TE             ,77             ,79             ,43             ,51             ,62             ,28             ,16             ,61             ,39             ,38             ,30             ,74             ,69             ,75             ,1             ,13             ,61             ,1              ,0              ,0              ,0              ,20             ,91             ,23             ,75             
223            ,SHAWN          ,WEBSTER        ,5              ,49             ,72             ,99            ,TE             ,78             ,45             ,60             ,65             ,57             ,1              ,32             ,54             ,37             ,46             ,56             ,49             ,54             ,70             ,16             ,20             ,63             ,0              ,0              ,0              ,1              ,22             ,83             ,233            ,80             
224            ,JOSEPH         ,BRIDGEWATER    ,1              ,89             ,73             ,99            ,TE             ,97             ,69             ,51             ,71             ,26             ,51             ,59             ,69             ,48             ,27             ,31             ,64             ,92             ,71             ,18             ,45             ,82             ,0              ,1              ,0              ,0              ,21             ,80             ,178            ,82             
225            ,KEENAN         ,FARMER         ,1              ,87             ,79             ,99            ,TE             ,72             ,67             ,40             ,61             ,51             ,56             ,44             ,9              ,15             ,38             ,1             ,77             ,85             ,55             ,32             ,6              ,82             ,0              ,0              ,1              ,1              ,23             ,96             ,238            ,82             
226            ,DEMETRIUS      ,MARTIN         ,2              ,47             ,73             ,99            ,TE             ,63             ,74             ,37             ,64             ,55             ,60             ,9              ,6              ,12             ,18             ,51             ,46             ,74             ,84             ,29             ,36             ,57             ,1              ,1              ,0              ,0              ,21             ,78             ,229            ,88             
227            ,TY             ,CARROLL        ,6              ,40             ,75             ,99            ,TE             ,77             ,79             ,58             ,79             ,48             ,19             ,8              ,19             ,36             ,40             ,39             ,52             ,73             ,82             ,11             ,46             ,57             ,1              ,1              ,1              ,1              ,20             ,82             ,149            ,79             
228            ,RODOLFO        ,AUSTIN         ,6              ,46             ,78             ,99            ,TE             ,77             ,79             ,59             ,70             ,63             ,46             ,25             ,36             ,19             ,40             ,33             ,50             ,55             ,85             ,1             ,24             ,60             ,0              ,0              ,0              ,0              ,21             ,77             ,147            ,89             
229            ,GRANT          ,KAEPERNICK     ,4              ,89             ,78             ,99            ,TE             ,75             ,47             ,48             ,82             ,51             ,22             ,29             ,51             ,42             ,50             ,3              ,67             ,53             ,62             ,48             ,35             ,45             ,1              ,0              ,0              ,0              ,21             ,73             ,160            ,78             
230            ,RENE           ,CASEY          ,4              ,79             ,78             ,99            ,OL             ,56             ,28             ,29             ,21             ,83             ,9              ,65             ,24             ,35             ,58             ,57             ,63             ,62             ,64             ,20             ,28             ,58             ,1              ,0              ,0              ,1              ,23             ,95             ,118            ,90             
231            ,BRUCE          ,CHAMBERS       ,5              ,77             ,76             ,99            ,OL             ,65             ,6              ,23             ,41             ,70             ,9              ,22             ,37             ,47             ,30             ,17             ,70             ,69             ,50             ,51             ,19             ,84             ,1              ,1              ,0              ,0              ,21             ,88             ,106            ,82             
232            ,JOHNATHON      ,PEARSON        ,5              ,60             ,73             ,99            ,OL             ,41             ,37             ,20             ,59             ,95             ,16             ,27             ,31             ,58             ,46             ,53             ,81             ,59             ,79             ,31             ,9              ,46             ,1              ,0              ,1              ,1              ,20             ,75             ,4              ,86             
233            ,NATHANAEL      ,HENNINGER      ,3              ,66             ,77             ,99            ,OL             ,38             ,53             ,49             ,19             ,73             ,49             ,50             ,44             ,57             ,1              ,36             ,71             ,80             ,58             ,36             ,19             ,66             ,1              ,0              ,1              ,0              ,21             ,70             ,94             ,78             
234            ,NICOLAS        ,DAY            ,4              ,61             ,73             ,99            ,OL             ,33             ,55             ,25             ,1             ,70             ,43             ,43             ,55             ,45             ,24             ,49             ,81             ,82             ,57             ,53             ,30             ,76             ,0              ,1              ,1              ,1              ,21             ,87             ,157            ,89             
235            ,JEFFREY        ,REEVES         ,4              ,77             ,73             ,99            ,OL             ,44             ,50             ,37             ,36             ,86             ,70             ,23             ,61             ,6              ,41             ,38             ,73             ,69             ,54             ,35             ,33             ,50             ,1              ,1              ,1              ,1              ,23             ,93             ,203            ,99            
236            ,BENJAMIN       ,LANE           ,1              ,52             ,72             ,99            ,OL             ,59             ,55             ,28             ,20             ,83             ,1             ,15             ,15             ,28             ,32             ,36             ,54             ,56             ,66             ,37             ,39             ,69             ,0              ,1              ,1              ,1              ,20             ,77             ,250            ,70             
