INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
135            ,OLIVER         ,HAMMOND        ,5              ,12             ,71             ,99            ,WR             ,72             ,89             ,59             ,51             ,15             ,27             ,12             ,50             ,11             ,38             ,49             ,90             ,72             ,84             ,52             ,40             ,59             ,0              ,0              ,0              ,0              ,23             ,93             ,99             ,82             
136            ,MARCO          ,RICHARDS       ,6              ,80             ,69             ,99            ,WR             ,71             ,64             ,36             ,71             ,25             ,15             ,27             ,32             ,15             ,23             ,29             ,66             ,79             ,77             ,58             ,22             ,74             ,1              ,1              ,1              ,0              ,23             ,92             ,11             ,99            
137            ,EMMANUEL       ,PERKINS        ,6              ,12             ,70             ,99            ,WR             ,79             ,51             ,41             ,71             ,27             ,35             ,56             ,12             ,4              ,21             ,31             ,56             ,72             ,89             ,25             ,17             ,48             ,1              ,0              ,0              ,1              ,20             ,89             ,205            ,92             
138            ,SERGIO         ,FITZGERALD     ,4              ,16             ,77             ,99            ,WR             ,81             ,65             ,69             ,74             ,17             ,17             ,57             ,33             ,38             ,17             ,23             ,92             ,68             ,99            ,19             ,4              ,76             ,0              ,1              ,1              ,0              ,23             ,76             ,164            ,89             
139            ,DAVON          ,LYONS          ,2              ,16             ,69             ,99            ,WR             ,65             ,66             ,55             ,72             ,43             ,10             ,35             ,3              ,29             ,21             ,9              ,71             ,90             ,85             ,18             ,26             ,74             ,0              ,1              ,0              ,0              ,21             ,75             ,288            ,84             
140            ,SETH           ,SPARKS         ,1              ,16             ,69             ,99            ,WR             ,73             ,72             ,46             ,72             ,1             ,51             ,29             ,31             ,12             ,22             ,1             ,80             ,67             ,71             ,24             ,27             ,82             ,0              ,1              ,0              ,0              ,20             ,72             ,149            ,93             
141            ,TYLOR          ,LAMBERT        ,6              ,18             ,73             ,99            ,WR             ,86             ,78             ,54             ,71             ,39             ,5              ,8              ,29             ,41             ,55             ,26             ,41             ,70             ,74             ,28             ,56             ,55             ,1              ,1              ,0              ,0              ,21             ,88             ,42             ,83             
142            ,BRYCE          ,WHEELER        ,6              ,15             ,77             ,99            ,WR             ,79             ,67             ,64             ,63             ,12             ,55             ,41             ,38             ,19             ,54             ,37             ,64             ,59             ,76             ,3              ,47             ,72             ,0              ,1              ,1              ,1              ,21             ,92             ,28             ,71             
143            ,TYSON          ,BUTLER         ,4              ,86             ,73             ,99            ,WR             ,86             ,74             ,33             ,84             ,1             ,53             ,49             ,44             ,44             ,55             ,61             ,70             ,83             ,82             ,4              ,13             ,45             ,0              ,0              ,1              ,1              ,20             ,79             ,68             ,90             
144            ,FABIAN         ,MATHIS         ,2              ,85             ,69             ,99            ,WR             ,67             ,56             ,41             ,57             ,15             ,64             ,23             ,55             ,31             ,39             ,26             ,75             ,46             ,85             ,21             ,41             ,62             ,1              ,0              ,0              ,1              ,21             ,88             ,183            ,82             
145            ,JONATHON       ,MURPHY         ,5              ,16             ,71             ,99            ,WR             ,83             ,80             ,69             ,82             ,29             ,49             ,13             ,14             ,9              ,34             ,21             ,54             ,83             ,73             ,49             ,44             ,49             ,0              ,0              ,0              ,1              ,20             ,80             ,67             ,78             
146            ,DUSTIN         ,BECK           ,3              ,81             ,76             ,99            ,WR             ,66             ,70             ,77             ,61             ,16             ,66             ,39             ,26             ,37             ,12             ,46             ,55             ,64             ,89             ,27             ,19             ,78             ,0              ,0              ,0              ,0              ,20             ,78             ,65             ,93             
147            ,MALIK          ,HENDERSON      ,3              ,19             ,73             ,99            ,WR             ,74             ,47             ,67             ,60             ,10             ,10             ,57             ,61             ,15             ,18             ,68             ,55             ,58             ,80             ,23             ,28             ,75             ,0              ,0              ,0              ,0              ,20             ,98             ,223            ,80             
148            ,ALEXIS         ,FRANCIS        ,1              ,16             ,71             ,99            ,WR             ,78             ,66             ,71             ,76             ,46             ,22             ,13             ,32             ,44             ,37             ,24             ,63             ,58             ,81             ,7              ,58             ,76             ,1              ,0              ,0              ,0              ,20             ,70             ,187            ,66             
149            ,COLLIN         ,REYES          ,5              ,84             ,74             ,99            ,WR             ,99            ,55             ,44             ,84             ,17             ,1             ,57             ,14             ,36             ,5              ,35             ,84             ,71             ,71             ,38             ,1             ,85             ,1              ,0              ,0              ,1              ,20             ,74             ,280            ,66             
150            ,BRETT          ,HOLMES         ,6              ,84             ,71             ,99            ,WR             ,79             ,76             ,32             ,81             ,8              ,51             ,41             ,21             ,20             ,17             ,32             ,72             ,50             ,84             ,16             ,17             ,64             ,0              ,1              ,1              ,0              ,23             ,88             ,171            ,87             
151            ,LEE            ,SNYDER         ,6              ,81             ,75             ,99            ,WR             ,78             ,80             ,43             ,72             ,21             ,55             ,8              ,52             ,16             ,30             ,14             ,90             ,69             ,77             ,8              ,9              ,58             ,0              ,0              ,1              ,0              ,23             ,77             ,205            ,72             
152            ,QUINTON        ,LOVE           ,6              ,84             ,77             ,99            ,WR             ,73             ,77             ,54             ,73             ,17             ,58             ,59             ,9              ,44             ,31             ,51             ,67             ,70             ,99             ,21             ,8              ,57             ,1              ,1              ,1              ,0              ,22             ,86             ,155            ,88             
153            ,CHANCE         ,HARRISON       ,4              ,11             ,70             ,99            ,WR             ,98             ,72             ,63             ,57             ,58             ,47             ,4              ,46             ,35             ,21             ,37             ,68             ,55             ,70             ,15             ,25             ,71             ,0              ,0              ,0              ,1              ,22             ,80             ,278            ,80             
154            ,CAMERON        ,LUCAS          ,2              ,84             ,73             ,99            ,WR             ,88             ,71             ,53             ,72             ,40             ,42             ,40             ,5              ,37             ,33             ,9              ,59             ,74             ,80             ,11             ,19             ,74             ,1              ,1              ,1              ,0              ,20             ,91             ,90             ,64             
155            ,ISAAC          ,ALLISON        ,4              ,11             ,74             ,99            ,WR             ,81             ,62             ,63             ,87             ,24             ,11             ,47             ,1             ,32             ,22             ,16             ,66             ,68             ,77             ,48             ,39             ,74             ,1              ,0              ,1              ,1              ,23             ,84             ,60             ,82             
156            ,EMANUEL        ,SPENCER        ,6              ,84             ,75             ,99            ,WR             ,99            ,62             ,50             ,72             ,35             ,52             ,43             ,45             ,18             ,38             ,48             ,69             ,52             ,91             ,37             ,24             ,87             ,1              ,1              ,0              ,0              ,22             ,92             ,210            ,92             
157            ,KRISTOPHER     ,LINTON         ,4              ,13             ,69             ,99            ,WR             ,73             ,68             ,66             ,72             ,60             ,29             ,31             ,5              ,11             ,39             ,23             ,50             ,75             ,99            ,17             ,1             ,55             ,1              ,0              ,0              ,0              ,21             ,96             ,326            ,93             
158            ,ZACKARY        ,BRIDGES        ,4              ,18             ,69             ,99            ,WR             ,89             ,45             ,38             ,74             ,38             ,20             ,19             ,16             ,32             ,23             ,19             ,71             ,68             ,89             ,29             ,24             ,78             ,1              ,1              ,0              ,1              ,21             ,72             ,185            ,99             
159            ,DESMOND        ,CARPENTER      ,1              ,80             ,76             ,99            ,WR             ,99            ,54             ,64             ,85             ,44             ,16             ,26             ,49             ,32             ,56             ,24             ,53             ,63             ,91             ,28             ,56             ,52             ,0              ,1              ,0              ,0              ,22             ,89             ,254            ,77             
160            ,JACOB          ,EDELMAN        ,4              ,17             ,75             ,99            ,WR             ,56             ,78             ,47             ,68             ,20             ,4              ,47             ,5              ,48             ,6              ,48             ,60             ,65             ,99            ,49             ,20             ,48             ,0              ,1              ,1              ,1              ,23             ,70             ,106            ,72             
161            ,BYRON          ,BOWMAN         ,2              ,18             ,77             ,99            ,WR             ,78             ,66             ,74             ,63             ,21             ,5              ,42             ,8              ,15             ,50             ,18             ,87             ,64             ,75             ,25             ,29             ,54             ,0              ,0              ,0              ,0              ,20             ,90             ,73             ,89             
162            ,KENDRICK       ,WOLTER         ,4              ,80             ,69             ,99            ,WR             ,75             ,70             ,60             ,72             ,1             ,25             ,22             ,39             ,21             ,36             ,13             ,82             ,83             ,71             ,33             ,41             ,69             ,1              ,0              ,0              ,0              ,22             ,90             ,207            ,86             
163            ,DERRICK        ,KUECHLY        ,2              ,17             ,71             ,99            ,WR             ,66             ,77             ,60             ,76             ,38             ,47             ,29             ,42             ,36             ,23             ,29             ,61             ,48             ,81             ,39             ,41             ,87             ,1              ,0              ,0              ,1              ,22             ,97             ,76             ,71             
164            ,RAYMOND        ,SPENCER        ,4              ,12             ,68             ,99            ,WR             ,56             ,57             ,61             ,69             ,19             ,27             ,26             ,50             ,47             ,39             ,6              ,56             ,61             ,70             ,17             ,25             ,80             ,1              ,0              ,0              ,1              ,21             ,91             ,66             ,75             
165            ,GAGE           ,HARDY          ,3              ,19             ,68             ,99            ,WR             ,85             ,48             ,66             ,72             ,12             ,1             ,40             ,29             ,48             ,55             ,59             ,59             ,73             ,76             ,6              ,22             ,57             ,1              ,0              ,0              ,1              ,21             ,74             ,330            ,88             
166            ,JONATHAN       ,CASEY          ,3              ,84             ,71             ,99            ,WR             ,79             ,86             ,40             ,53             ,45             ,49             ,23             ,1              ,9              ,29             ,24             ,73             ,72             ,64             ,48             ,4              ,42             ,1              ,0              ,0              ,0              ,21             ,90             ,81             ,74             
167            ,STEVE          ,MCKINNEY       ,1              ,16             ,70             ,99            ,WR             ,88             ,56             ,59             ,77             ,20             ,4              ,16             ,28             ,19             ,32             ,36             ,68             ,38             ,89             ,10             ,11             ,68             ,0              ,1              ,0              ,0              ,23             ,84             ,157            ,75             
168            ,JONAH          ,VALDEZ         ,4              ,81             ,72             ,99            ,WR             ,68             ,64             ,63             ,83             ,20             ,22             ,27             ,15             ,29             ,25             ,11             ,61             ,80             ,81             ,25             ,16             ,59             ,1              ,0              ,1              ,0              ,20             ,80             ,186            ,82             
169            ,JOHNATHON      ,WATT           ,3              ,87             ,77             ,99            ,WR             ,70             ,72             ,43             ,75             ,1             ,36             ,38             ,10             ,18             ,27             ,29             ,46             ,76             ,90             ,37             ,8              ,69             ,1              ,0              ,0              ,0              ,21             ,84             ,203            ,82             
170            ,CONNER         ,DOYLE          ,5              ,11             ,71             ,99            ,WR             ,86             ,57             ,65             ,72             ,25             ,21             ,13             ,2              ,28             ,33             ,28             ,68             ,67             ,94             ,54             ,28             ,45             ,0              ,0              ,0              ,0              ,22             ,84             ,294            ,85             
171            ,ISIAH          ,GOGELÂ         ,6              ,84             ,73             ,99            ,WR             ,80             ,57             ,51             ,69             ,55             ,55             ,54             ,44             ,15             ,25             ,60             ,68             ,71             ,66             ,32             ,23             ,46             ,0              ,0              ,1              ,0              ,22             ,99             ,321            ,83             
172            ,DEVONTE        ,KELLY          ,4              ,17             ,70             ,99            ,WR             ,81             ,66             ,68             ,89             ,32             ,31             ,35             ,9              ,16             ,18             ,6              ,63             ,52             ,66             ,36             ,59             ,57             ,1              ,1              ,0              ,0              ,21             ,83             ,318            ,72             
173            ,CEDRIC         ,WILLIAMSON     ,6              ,81             ,76             ,99            ,WR             ,93             ,59             ,81             ,65             ,46             ,62             ,25             ,7              ,34             ,8              ,22             ,88             ,71             ,99             ,24             ,36             ,57             ,0              ,1              ,1              ,1              ,22             ,74             ,328            ,83             
174            ,DEMETRIUS      ,MOSS           ,5              ,17             ,76             ,99            ,WR             ,62             ,74             ,62             ,80             ,22             ,58             ,33             ,46             ,28             ,23             ,42             ,72             ,82             ,80             ,18             ,40             ,75             ,0              ,0              ,1              ,0              ,23             ,83             ,4              ,61             
175            ,JESSIE         ,GORDON         ,4              ,15             ,71             ,99            ,WR             ,72             ,67             ,30             ,77             ,46             ,19             ,42             ,21             ,45             ,16             ,27             ,65             ,50             ,75             ,35             ,6              ,74             ,1              ,0              ,0              ,0              ,21             ,72             ,290            ,78             
176            ,SCOTT          ,NUNEZ          ,1              ,80             ,70             ,99            ,WR             ,88             ,69             ,72             ,64             ,17             ,40             ,11             ,23             ,27             ,22             ,3              ,61             ,51             ,83             ,32             ,11             ,55             ,1              ,1              ,1              ,0              ,22             ,76             ,219            ,99            
177            ,CHRISTOPHER    ,STEVENSON      ,4              ,16             ,71             ,99            ,WR             ,87             ,66             ,58             ,76             ,42             ,18             ,42             ,31             ,30             ,57             ,42             ,89             ,67             ,89             ,40             ,31             ,64             ,1              ,0              ,1              ,1              ,23             ,95             ,106            ,81             
178            ,JARED          ,PLEASANT       ,1              ,11             ,73             ,99            ,WR             ,97             ,77             ,58             ,71             ,49             ,37             ,41             ,31             ,53             ,9              ,27             ,59             ,88             ,87             ,52             ,51             ,76             ,1              ,0              ,0              ,0              ,22             ,78             ,261            ,80             
179            ,WILLIE         ,LEE            ,1              ,80             ,68             ,99            ,WR             ,93             ,48             ,48             ,63             ,44             ,60             ,7              ,16             ,12             ,23             ,41             ,83             ,74             ,72             ,25             ,21             ,49             ,1              ,0              ,0              ,0              ,21             ,76             ,325            ,98             
180            ,JESSE          ,LITTLE         ,1              ,44             ,71             ,99            ,TE             ,81             ,70             ,51             ,66             ,47             ,1             ,53             ,40             ,40             ,2              ,32             ,82             ,48             ,91             ,32             ,25             ,60             ,0              ,0              ,0              ,0              ,21             ,96             ,308            ,78             
181            ,AUSTEN         ,GIBBS          ,2              ,40             ,76             ,99            ,TE             ,78             ,46             ,54             ,77             ,79             ,37             ,1             ,42             ,1             ,53             ,41             ,61             ,55             ,63             ,27             ,57             ,46             ,1              ,0              ,0              ,0              ,22             ,70             ,39             ,89             
182            ,FERNANDO       ,DELGADO        ,5              ,49             ,73             ,99            ,TE             ,69             ,76             ,54             ,70             ,33             ,1             ,54             ,38             ,15             ,1             ,15             ,63             ,92             ,70             ,56             ,21             ,69             ,0              ,0              ,1              ,0              ,20             ,73             ,204            ,90             
183            ,DEAN           ,WILKERSON      ,5              ,49             ,74             ,99            ,TE             ,81             ,60             ,68             ,56             ,45             ,44             ,12             ,36             ,36             ,29             ,7              ,51             ,67             ,72             ,7              ,50             ,84             ,0              ,1              ,0              ,1              ,22             ,91             ,88             ,71             
184            ,CEDRIC         ,MORTON         ,6              ,80             ,74             ,99            ,TE             ,82             ,61             ,33             ,75             ,68             ,30             ,12             ,49             ,15             ,12             ,51             ,54             ,52             ,92             ,22             ,31             ,69             ,1              ,1              ,0              ,1              ,23             ,75             ,265            ,80             
185            ,ARIEL          ,WALTERS        ,3              ,42             ,70             ,99            ,TE             ,78             ,45             ,54             ,92             ,62             ,20             ,23             ,33             ,40             ,46             ,17             ,85             ,64             ,94             ,32             ,5              ,51             ,1              ,0              ,0              ,0              ,20             ,83             ,318            ,76             
186            ,ZACKARY        ,TOWNSEND       ,5              ,42             ,75             ,99            ,TE             ,86             ,62             ,50             ,64             ,54             ,42             ,13             ,1             ,3              ,31             ,1              ,64             ,74             ,75             ,16             ,43             ,69             ,0              ,0              ,1              ,0              ,21             ,84             ,286            ,94             
187            ,NOLAN          ,LAWSON         ,6              ,80             ,77             ,99            ,TE             ,61             ,81             ,49             ,60             ,60             ,38             ,20             ,37             ,29             ,39             ,16             ,60             ,61             ,74             ,38             ,21             ,60             ,0              ,0              ,1              ,1              ,21             ,88             ,84             ,75             
188            ,QUINTON        ,NASH           ,3              ,45             ,71             ,99            ,TE             ,76             ,66             ,53             ,77             ,61             ,44             ,28             ,32             ,1              ,1             ,21             ,67             ,60             ,73             ,19             ,2              ,77             ,1              ,0              ,0              ,1              ,21             ,89             ,225            ,81             
189            ,KODY           ,WELCH          ,4              ,84             ,73             ,99            ,TE             ,87             ,69             ,50             ,71             ,61             ,48             ,7              ,15             ,50             ,25             ,7              ,74             ,55             ,93             ,27             ,56             ,59             ,0              ,0              ,1              ,1              ,21             ,92             ,315            ,78             
190            ,BRANDEN        ,HOGAN          ,6              ,48             ,74             ,99            ,TE             ,78             ,70             ,83             ,72             ,57             ,40             ,29             ,65             ,31             ,36             ,57             ,77             ,56             ,72             ,19             ,1             ,95             ,1              ,0              ,0              ,1              ,21             ,86             ,208            ,86             
191            ,RENE           ,CRUZ           ,1              ,89             ,77             ,99            ,TE             ,93             ,59             ,74             ,62             ,69             ,1             ,9              ,49             ,6              ,24             ,47             ,73             ,58             ,77             ,52             ,9              ,68             ,1              ,0              ,0              ,0              ,23             ,79             ,160            ,71             
192            ,JAVIER         ,WEBER          ,2              ,44             ,75             ,99            ,TE             ,63             ,52             ,52             ,57             ,70             ,36             ,52             ,16             ,37             ,47             ,20             ,56             ,81             ,84             ,46             ,28             ,95             ,0              ,1              ,0              ,1              ,22             ,99             ,118            ,94             
193            ,CHRISTOPHER    ,SAUNDERS       ,5              ,87             ,72             ,99            ,TE             ,76             ,86             ,41             ,70             ,57             ,61             ,13             ,19             ,24             ,33             ,39             ,77             ,80             ,55             ,35             ,30             ,58             ,0              ,1              ,0              ,0              ,22             ,72             ,192            ,80             
194            ,GREGORY        ,GREER          ,5              ,89             ,73             ,99            ,TE             ,83             ,90             ,55             ,61             ,61             ,43             ,41             ,15             ,40             ,26             ,68             ,52             ,60             ,69             ,26             ,29             ,68             ,1              ,0              ,1              ,0              ,20             ,93             ,116            ,99             
195            ,FRANCIS        ,PALMER         ,2              ,41             ,73             ,99            ,TE             ,77             ,87             ,56             ,75             ,72             ,21             ,22             ,32             ,43             ,5              ,43             ,75             ,45             ,65             ,41             ,46             ,52             ,1              ,0              ,1              ,1              ,21             ,92             ,130            ,99            
196            ,PETER          ,OWENS          ,5              ,45             ,74             ,99            ,TE             ,88             ,65             ,50             ,60             ,48             ,32             ,33             ,29             ,21             ,1              ,25             ,60             ,47             ,71             ,60             ,1              ,47             ,1              ,1              ,0              ,1              ,22             ,74             ,55             ,80             
197            ,LEONARDO       ,ALLISON        ,3              ,85             ,74             ,99            ,TE             ,80             ,69             ,38             ,85             ,55             ,1             ,7              ,48             ,43             ,19             ,10             ,66             ,49             ,72             ,19             ,35             ,65             ,0              ,0              ,1              ,0              ,20             ,83             ,162            ,95             
198            ,WILLIE         ,ADKINS         ,5              ,44             ,77             ,99            ,TE             ,67             ,84             ,55             ,52             ,39             ,37             ,43             ,50             ,8              ,20             ,16             ,68             ,51             ,71             ,3              ,29             ,77             ,1              ,1              ,1              ,0              ,23             ,99             ,25             ,70             
199            ,KEATON         ,DEAN           ,6              ,83             ,77             ,99            ,TE             ,86             ,80             ,30             ,57             ,28             ,15             ,15             ,35             ,57             ,46             ,47             ,48             ,55             ,79             ,28             ,47             ,46             ,1              ,0              ,0              ,0              ,20             ,90             ,201            ,99             
200            ,SAMUEL         ,RODGERS        ,5              ,48             ,78             ,99            ,TE             ,73             ,62             ,62             ,81             ,28             ,21             ,52             ,21             ,7              ,54             ,56             ,72             ,76             ,68             ,33             ,36             ,64             ,1              ,0              ,1              ,0              ,21             ,78             ,83             ,81             
201            ,WILLIE         ,MORRISON       ,5              ,85             ,79             ,99            ,TE             ,82             ,71             ,68             ,68             ,64             ,20             ,40             ,13             ,31             ,39             ,40             ,72             ,70             ,79             ,36             ,10             ,94             ,1              ,1              ,1              ,0              ,23             ,88             ,79             ,81             
202            ,MAURICIO       ,YARBROUGH      ,4              ,83             ,76             ,99            ,TE             ,89             ,52             ,41             ,84             ,48             ,5              ,29             ,1             ,38             ,48             ,33             ,66             ,91             ,68             ,46             ,46             ,76             ,1              ,0              ,1              ,1              ,21             ,72             ,307            ,83             
203            ,MAXWELL        ,JOSEPH         ,6              ,83             ,72             ,99            ,TE             ,55             ,80             ,68             ,66             ,32             ,17             ,21             ,34             ,39             ,15             ,50             ,50             ,75             ,92             ,39             ,46             ,72             ,1              ,1              ,0              ,0              ,21             ,95             ,246            ,93             
204            ,DEVANTE        ,DAWSON         ,2              ,83             ,75             ,99            ,TE             ,96             ,65             ,64             ,61             ,52             ,19             ,67             ,27             ,1             ,6              ,36             ,54             ,64             ,83             ,35             ,32             ,53             ,0              ,0              ,0              ,0              ,21             ,90             ,287            ,99            
205            ,CHASE          ,ABBOTT         ,2              ,44             ,72             ,99            ,TE             ,77             ,68             ,33             ,73             ,53             ,29             ,10             ,46             ,45             ,34             ,38             ,45             ,49             ,70             ,23             ,14             ,95             ,0              ,0              ,1              ,1              ,22             ,83             ,117            ,74             
206            ,SALVADOR       ,TYLER          ,6              ,46             ,70             ,99            ,TE             ,84             ,59             ,58             ,77             ,39             ,11             ,42             ,24             ,25             ,14             ,24             ,58             ,75             ,89             ,32             ,49             ,60             ,1              ,0              ,1              ,1              ,20             ,81             ,213            ,72             
207            ,CRISTIAN       ,BROCK          ,1              ,81             ,75             ,99            ,TE             ,83             ,56             ,76             ,73             ,77             ,34             ,27             ,28             ,30             ,12             ,21             ,68             ,84             ,70             ,13             ,8              ,60             ,1              ,1              ,1              ,0              ,23             ,84             ,196            ,75             
208            ,GARY           ,MOORE          ,3              ,88             ,79             ,99            ,TE             ,83             ,54             ,71             ,88             ,52             ,7              ,19             ,41             ,1              ,38             ,26             ,50             ,66             ,69             ,15             ,10             ,64             ,1              ,0              ,0              ,1              ,21             ,89             ,200            ,82             
209            ,DUNCAN         ,HAYES          ,6              ,42             ,70             ,99            ,TE             ,93             ,54             ,67             ,69             ,62             ,8              ,47             ,21             ,32             ,29             ,14             ,73             ,90             ,79             ,19             ,22             ,63             ,1              ,0              ,0              ,0              ,23             ,78             ,302            ,85             
210            ,TIMOTHY        ,THOMPSON       ,4              ,41             ,71             ,99            ,TE             ,76             ,51             ,68             ,72             ,47             ,6              ,44             ,25             ,31             ,39             ,54             ,60             ,73             ,67             ,15             ,39             ,88             ,0              ,0              ,1              ,0              ,20             ,87             ,236            ,76             
211            ,NIKOLAS        ,BORGISÂ        ,3              ,48             ,79             ,99            ,TE             ,88             ,76             ,70             ,71             ,66             ,22             ,27             ,25             ,46             ,42             ,20             ,88             ,73             ,60             ,17             ,38             ,62             ,0              ,1              ,1              ,0              ,22             ,81             ,310            ,82             
212            ,JORGE          ,SHERMAN        ,6              ,84             ,74             ,99            ,TE             ,65             ,65             ,50             ,64             ,67             ,48             ,30             ,40             ,44             ,34             ,16             ,48             ,59             ,75             ,49             ,38             ,73             ,0              ,1              ,0              ,0              ,23             ,88             ,326            ,83             
213            ,BRYSON         ,JONES          ,1              ,43             ,77             ,99            ,TE             ,87             ,65             ,82             ,61             ,52             ,29             ,36             ,18             ,25             ,16             ,50             ,92             ,64             ,56             ,20             ,24             ,58             ,1              ,0              ,1              ,1              ,22             ,85             ,48             ,81             
214            ,IVAN           ,HERNANDEZ      ,1              ,44             ,73             ,99            ,TE             ,86             ,71             ,61             ,84             ,42             ,39             ,6              ,21             ,46             ,60             ,14             ,82             ,63             ,76             ,20             ,36             ,62             ,1              ,0              ,1              ,0              ,23             ,96             ,21             ,80             
215            ,ROGELIO        ,MILES          ,5              ,45             ,79             ,99            ,TE             ,80             ,54             ,50             ,60             ,33             ,28             ,23             ,35             ,38             ,31             ,20             ,82             ,65             ,61             ,37             ,18             ,52             ,0              ,1              ,1              ,0              ,23             ,88             ,129            ,93             
216            ,BLAKE          ,BRIDGEWATER    ,1              ,86             ,71             ,99            ,TE             ,65             ,69             ,32             ,56             ,69             ,37             ,36             ,1             ,1              ,39             ,32             ,61             ,47             ,67             ,1             ,40             ,64             ,1              ,0              ,1              ,0              ,23             ,88             ,120            ,80             
217            ,GARRET         ,HUGHES         ,6              ,89             ,76             ,99            ,TE             ,58             ,67             ,62             ,79             ,53             ,31             ,56             ,46             ,10             ,17             ,22             ,63             ,48             ,84             ,1             ,20             ,65             ,0              ,1              ,1              ,1              ,22             ,75             ,8              ,99            
218            ,TEVIN          ,WALTERS        ,2              ,44             ,78             ,99            ,TE             ,69             ,55             ,48             ,69             ,57             ,52             ,3              ,30             ,29             ,25             ,53             ,51             ,82             ,58             ,20             ,24             ,74             ,0              ,0              ,1              ,1              ,21             ,96             ,196            ,95             
219            ,DEVONTE        ,LACKEY         ,5              ,41             ,73             ,99            ,TE             ,82             ,79             ,64             ,54             ,37             ,23             ,49             ,37             ,16             ,30             ,29             ,81             ,94             ,70             ,60             ,46             ,60             ,1              ,0              ,0              ,0              ,23             ,81             ,100            ,80             
220            ,TRAVIS         ,BAKER          ,2              ,85             ,71             ,99            ,TE             ,89             ,53             ,74             ,71             ,66             ,15             ,21             ,26             ,16             ,21             ,47             ,62             ,48             ,61             ,52             ,26             ,54             ,0              ,0              ,1              ,1              ,20             ,77             ,85             ,81             
