INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
117            ,OSCAR          ,HINES          ,1              ,47             ,76             ,99            ,RB             ,72             ,76             ,70             ,58             ,70             ,66             ,44             ,33             ,36             ,35             ,47             ,52             ,71             ,82             ,15             ,44             ,72             ,0              ,0              ,1              ,0              ,23             ,97             ,76             ,89             
118            ,LEE            ,WEAVER         ,6              ,42             ,74             ,99            ,RB             ,67             ,54             ,67             ,57             ,62             ,51             ,13             ,34             ,1              ,23             ,51             ,53             ,70             ,72             ,18             ,10             ,50             ,0              ,0              ,0              ,1              ,20             ,92             ,198            ,83             
119            ,DALTON         ,MORENO         ,5              ,23             ,68             ,99            ,RB             ,93             ,69             ,74             ,74             ,58             ,44             ,12             ,41             ,50             ,33             ,36             ,69             ,37             ,83             ,13             ,35             ,54             ,0              ,0              ,1              ,0              ,20             ,77             ,178            ,62             
120            ,CHRISTOPHER    ,CHAPMAN        ,5              ,19             ,76             ,99            ,WR             ,83             ,80             ,56             ,72             ,42             ,52             ,4              ,68             ,26             ,11             ,5              ,50             ,67             ,92             ,7              ,6              ,91             ,0              ,0              ,0              ,0              ,23             ,77             ,71             ,83             
121            ,LIAM           ,DAY            ,2              ,83             ,68             ,99            ,WR             ,98             ,55             ,68             ,81             ,33             ,4              ,19             ,36             ,20             ,50             ,20             ,83             ,64             ,72             ,40             ,51             ,56             ,0              ,0              ,1              ,1              ,21             ,90             ,243            ,71             
122            ,BRAYDEN        ,SINGLETON      ,2              ,17             ,74             ,99            ,WR             ,60             ,83             ,53             ,83             ,20             ,6              ,59             ,32             ,32             ,28             ,50             ,65             ,72             ,88             ,47             ,10             ,57             ,1              ,1              ,0              ,0              ,22             ,73             ,272            ,75             
123            ,CALVIN         ,COOK           ,1              ,19             ,77             ,99            ,WR             ,75             ,68             ,73             ,73             ,18             ,19             ,35             ,52             ,5              ,46             ,23             ,70             ,71             ,67             ,42             ,31             ,94             ,0              ,0              ,0              ,0              ,23             ,71             ,67             ,64             
124            ,JON            ,LONG           ,6              ,83             ,70             ,99            ,WR             ,89             ,50             ,66             ,91             ,43             ,45             ,26             ,5              ,28             ,36             ,1             ,78             ,74             ,91             ,60             ,28             ,58             ,1              ,1              ,1              ,0              ,21             ,86             ,302            ,85             
125            ,RAY            ,NELSON         ,1              ,14             ,75             ,99            ,WR             ,81             ,89             ,44             ,79             ,25             ,40             ,22             ,43             ,29             ,25             ,31             ,89             ,66             ,79             ,20             ,19             ,72             ,1              ,0              ,1              ,1              ,23             ,74             ,25             ,81             
126            ,KURT           ,PUHALAÂ        ,4              ,81             ,76             ,99            ,WR             ,83             ,77             ,48             ,67             ,13             ,51             ,38             ,33             ,41             ,27             ,15             ,62             ,65             ,78             ,33             ,16             ,53             ,1              ,1              ,0              ,1              ,23             ,84             ,83             ,69             
127            ,DAQUAN         ,ROETHLISBERGER ,1              ,19             ,77             ,99            ,WR             ,76             ,65             ,40             ,60             ,42             ,38             ,9              ,43             ,32             ,36             ,27             ,57             ,82             ,97             ,25             ,30             ,74             ,1              ,1              ,0              ,0              ,21             ,98             ,221            ,84             
128            ,CODY           ,DOYLE          ,6              ,82             ,69             ,99            ,WR             ,58             ,89             ,62             ,79             ,38             ,61             ,41             ,1             ,52             ,37             ,54             ,76             ,75             ,87             ,17             ,46             ,59             ,1              ,0              ,1              ,1              ,23             ,95             ,319            ,63             
129            ,DAVIS          ,BARTON         ,3              ,83             ,69             ,99            ,WR             ,75             ,61             ,46             ,83             ,41             ,35             ,40             ,45             ,13             ,29             ,34             ,74             ,57             ,99            ,19             ,32             ,69             ,0              ,1              ,1              ,0              ,23             ,73             ,38             ,60             
130            ,CONOR          ,GONZALEZ       ,6              ,83             ,72             ,99            ,WR             ,66             ,76             ,66             ,70             ,5              ,58             ,48             ,1             ,26             ,37             ,59             ,55             ,71             ,85             ,49             ,42             ,50             ,0              ,0              ,0              ,0              ,22             ,72             ,153            ,86             
131            ,MANUEL         ,WATERS         ,1              ,85             ,77             ,99            ,WR             ,80             ,81             ,44             ,68             ,32             ,30             ,27             ,6              ,24             ,27             ,31             ,62             ,60             ,74             ,16             ,30             ,90             ,0              ,0              ,1              ,0              ,22             ,73             ,292            ,72             
132            ,BRENDON        ,CLAYTON        ,2              ,14             ,68             ,99            ,WR             ,81             ,61             ,50             ,86             ,19             ,57             ,69             ,12             ,37             ,28             ,16             ,69             ,82             ,99            ,16             ,18             ,71             ,0              ,0              ,0              ,0              ,21             ,82             ,317            ,82             
133            ,DANIEL         ,BALL           ,1              ,19             ,68             ,99            ,WR             ,85             ,80             ,47             ,59             ,29             ,19             ,20             ,17             ,34             ,2              ,30             ,69             ,71             ,83             ,34             ,37             ,56             ,1              ,0              ,0              ,0              ,22             ,92             ,318            ,92             
134            ,ROGELIO        ,DELGADO        ,4              ,11             ,71             ,99            ,WR             ,83             ,82             ,50             ,79             ,1             ,68             ,23             ,43             ,30             ,43             ,1              ,62             ,59             ,75             ,22             ,18             ,71             ,0              ,1              ,1              ,1              ,20             ,70             ,254            ,83             
135            ,BRUCE          ,WALLACE        ,3              ,15             ,77             ,99            ,WR             ,57             ,57             ,36             ,64             ,39             ,51             ,35             ,26             ,31             ,32             ,8              ,83             ,63             ,83             ,26             ,26             ,61             ,0              ,0              ,0              ,0              ,20             ,77             ,262            ,99            
136            ,JOEL           ,REYNOLDS       ,6              ,80             ,74             ,99            ,WR             ,69             ,63             ,72             ,84             ,27             ,8              ,29             ,22             ,6              ,23             ,63             ,62             ,59             ,77             ,45             ,39             ,77             ,0              ,0              ,0              ,1              ,23             ,74             ,28             ,93             
137            ,CEDRIC         ,POTTER         ,3              ,89             ,68             ,99            ,WR             ,83             ,69             ,43             ,88             ,31             ,10             ,59             ,39             ,17             ,48             ,23             ,51             ,77             ,97             ,2              ,13             ,56             ,0              ,0              ,1              ,1              ,21             ,84             ,44             ,94             
138            ,DEMETRIUS      ,FREEMAN        ,5              ,18             ,73             ,99            ,WR             ,83             ,51             ,59             ,75             ,32             ,25             ,10             ,20             ,59             ,45             ,34             ,51             ,55             ,78             ,40             ,32             ,75             ,1              ,0              ,1              ,1              ,23             ,96             ,121            ,83             
139            ,LARRY          ,IRELAND        ,5              ,15             ,75             ,99            ,WR             ,66             ,55             ,33             ,84             ,49             ,13             ,23             ,11             ,28             ,25             ,30             ,56             ,58             ,71             ,35             ,1             ,60             ,1              ,0              ,0              ,1              ,21             ,86             ,331            ,89             
140            ,MATHEW         ,SANTIAGO       ,3              ,19             ,72             ,99            ,WR             ,76             ,76             ,59             ,81             ,17             ,44             ,68             ,53             ,28             ,16             ,18             ,76             ,47             ,81             ,51             ,38             ,55             ,1              ,1              ,0              ,1              ,21             ,76             ,154            ,86             
141            ,SETH           ,FOX            ,2              ,87             ,77             ,99            ,WR             ,77             ,78             ,48             ,61             ,7              ,34             ,52             ,24             ,28             ,17             ,45             ,40             ,80             ,80             ,37             ,25             ,68             ,1              ,0              ,0              ,0              ,22             ,98             ,43             ,82             
142            ,EUGENE         ,MACK           ,5              ,85             ,76             ,99            ,WR             ,82             ,58             ,64             ,82             ,8              ,3              ,1              ,56             ,26             ,20             ,27             ,63             ,66             ,75             ,35             ,28             ,74             ,1              ,0              ,0              ,0              ,21             ,95             ,157            ,83             
143            ,DESMOND        ,MANNING        ,1              ,88             ,72             ,99            ,WR             ,80             ,64             ,46             ,66             ,37             ,1              ,55             ,64             ,11             ,40             ,67             ,85             ,83             ,97             ,43             ,37             ,82             ,1              ,0              ,0              ,1              ,21             ,91             ,14             ,83             
144            ,TRISTEN        ,BURGESS        ,3              ,12             ,69             ,99            ,WR             ,79             ,63             ,63             ,60             ,50             ,64             ,58             ,43             ,33             ,31             ,44             ,64             ,68             ,74             ,43             ,29             ,68             ,1              ,0              ,0              ,0              ,20             ,80             ,123            ,77             
145            ,TY             ,HENDERSON      ,4              ,87             ,68             ,99            ,WR             ,79             ,69             ,51             ,82             ,34             ,47             ,20             ,7              ,52             ,15             ,24             ,61             ,82             ,75             ,5              ,36             ,50             ,0              ,1              ,0              ,1              ,21             ,92             ,315            ,73             
146            ,LEON           ,RUDOLPH        ,3              ,16             ,70             ,99            ,WR             ,77             ,61             ,57             ,74             ,27             ,26             ,45             ,1             ,37             ,35             ,8              ,49             ,69             ,56             ,35             ,16             ,51             ,1              ,1              ,0              ,1              ,23             ,92             ,330            ,71             
147            ,KHALIL         ,GRAY           ,2              ,82             ,70             ,99            ,WR             ,82             ,50             ,62             ,68             ,1              ,49             ,65             ,36             ,47             ,10             ,16             ,80             ,65             ,81             ,56             ,39             ,38             ,1              ,1              ,1              ,0              ,23             ,75             ,183            ,67             
148            ,MARCO          ,NORTON         ,5              ,88             ,71             ,99            ,WR             ,79             ,71             ,42             ,64             ,10             ,69             ,27             ,68             ,10             ,31             ,57             ,68             ,84             ,66             ,15             ,13             ,65             ,0              ,0              ,1              ,0              ,23             ,95             ,90             ,96             
149            ,PRESTON        ,LUNA           ,5              ,85             ,73             ,99            ,WR             ,89             ,64             ,60             ,70             ,35             ,44             ,9              ,41             ,18             ,23             ,48             ,50             ,52             ,85             ,21             ,25             ,67             ,1              ,0              ,1              ,1              ,20             ,92             ,81             ,77             
150            ,ELLIOT         ,BECKHAM        ,2              ,16             ,70             ,99            ,WR             ,89             ,84             ,64             ,92             ,1              ,34             ,16             ,20             ,21             ,15             ,1              ,63             ,69             ,77             ,24             ,24             ,60             ,0              ,1              ,0              ,0              ,22             ,84             ,55             ,99            
151            ,RAY            ,KUECHLY        ,1              ,82             ,73             ,99            ,WR             ,64             ,50             ,41             ,66             ,1             ,27             ,11             ,43             ,49             ,18             ,45             ,81             ,66             ,81             ,34             ,36             ,60             ,0              ,1              ,1              ,1              ,21             ,74             ,128            ,97             
152            ,ROGELIO        ,FLOYD          ,4              ,86             ,74             ,99            ,WR             ,79             ,68             ,50             ,70             ,29             ,25             ,70             ,27             ,30             ,36             ,40             ,69             ,73             ,64             ,28             ,43             ,53             ,0              ,0              ,1              ,0              ,22             ,88             ,197            ,92             
153            ,KRISTIAN       ,CUNNINGHAM     ,5              ,83             ,75             ,99            ,WR             ,68             ,66             ,56             ,77             ,30             ,24             ,33             ,17             ,1             ,43             ,62             ,60             ,57             ,69             ,28             ,18             ,39             ,0              ,0              ,0              ,0              ,20             ,75             ,78             ,97             
154            ,TOMAS          ,WENGER         ,6              ,84             ,69             ,99            ,WR             ,74             ,67             ,72             ,76             ,32             ,27             ,42             ,26             ,43             ,37             ,35             ,81             ,81             ,77             ,8              ,32             ,64             ,0              ,0              ,0              ,1              ,21             ,87             ,65             ,89             
155            ,ROBERT         ,PENA           ,3              ,17             ,75             ,99            ,WR             ,71             ,69             ,36             ,70             ,49             ,3              ,16             ,38             ,35             ,25             ,17             ,61             ,58             ,86             ,16             ,23             ,42             ,0              ,1              ,1              ,0              ,21             ,87             ,49             ,69             
156            ,BRIAN          ,PATTERSON      ,2              ,80             ,70             ,99            ,WR             ,78             ,65             ,78             ,62             ,9              ,62             ,28             ,54             ,40             ,49             ,28             ,73             ,54             ,81             ,22             ,42             ,57             ,1              ,0              ,0              ,1              ,22             ,80             ,270            ,97             
157            ,RUSSELL        ,CRAIG          ,4              ,18             ,73             ,99            ,WR             ,69             ,67             ,58             ,69             ,59             ,23             ,22             ,1             ,4              ,36             ,28             ,73             ,45             ,68             ,36             ,15             ,53             ,0              ,0              ,0              ,0              ,22             ,83             ,320            ,82             
158            ,TONY           ,CUMMINGS       ,1              ,85             ,74             ,99            ,WR             ,86             ,80             ,77             ,75             ,38             ,16             ,52             ,51             ,5              ,28             ,44             ,85             ,79             ,82             ,50             ,46             ,71             ,0              ,0              ,1              ,1              ,22             ,82             ,213            ,79             
159            ,NOE            ,NEAL           ,5              ,11             ,76             ,99            ,WR             ,92             ,73             ,42             ,89             ,7              ,40             ,64             ,40             ,36             ,7              ,51             ,50             ,72             ,79             ,34             ,2              ,72             ,0              ,0              ,1              ,1              ,20             ,81             ,332            ,89             
160            ,ALAN           ,BALL           ,2              ,19             ,70             ,99            ,WR             ,79             ,68             ,38             ,80             ,31             ,51             ,43             ,17             ,24             ,34             ,35             ,76             ,74             ,70             ,1              ,39             ,70             ,1              ,1              ,1              ,0              ,23             ,86             ,197            ,63             
161            ,NATHANAEL      ,SIMS           ,1              ,87             ,76             ,99            ,WR             ,72             ,86             ,47             ,74             ,25             ,62             ,14             ,33             ,34             ,9              ,21             ,46             ,66             ,99            ,8              ,19             ,57             ,1              ,1              ,0              ,1              ,23             ,77             ,44             ,86             
162            ,MASON          ,SALAZAR        ,1              ,86             ,71             ,99            ,WR             ,78             ,61             ,51             ,63             ,33             ,23             ,46             ,46             ,43             ,12             ,2              ,68             ,57             ,72             ,9              ,38             ,87             ,0              ,0              ,1              ,0              ,20             ,90             ,91             ,80             
163            ,DEREK          ,STONE          ,4              ,84             ,72             ,99            ,WR             ,97             ,63             ,68             ,71             ,18             ,10             ,36             ,46             ,21             ,26             ,13             ,82             ,73             ,75             ,19             ,1              ,72             ,0              ,1              ,1              ,1              ,21             ,84             ,220            ,87             
164            ,SPENCER        ,RIVERS         ,6              ,86             ,73             ,99            ,WR             ,92             ,68             ,50             ,69             ,34             ,21             ,2              ,27             ,36             ,39             ,32             ,79             ,63             ,73             ,26             ,49             ,53             ,1              ,0              ,1              ,0              ,22             ,92             ,319            ,81             
165            ,LANDON         ,ATKINS         ,2              ,88             ,68             ,99            ,WR             ,75             ,59             ,73             ,70             ,21             ,49             ,56             ,25             ,33             ,1             ,59             ,69             ,48             ,86             ,3              ,24             ,71             ,1              ,1              ,1              ,0              ,23             ,78             ,20             ,74             
166            ,VINCENT        ,BURKE          ,1              ,83             ,73             ,99            ,WR             ,99            ,74             ,47             ,72             ,13             ,22             ,19             ,39             ,18             ,35             ,24             ,70             ,87             ,57             ,20             ,24             ,60             ,0              ,0              ,0              ,0              ,23             ,83             ,108            ,82             
167            ,HENRY          ,BULLEN         ,4              ,87             ,72             ,99            ,WR             ,79             ,65             ,58             ,61             ,19             ,27             ,15             ,38             ,25             ,35             ,28             ,73             ,52             ,68             ,15             ,20             ,68             ,1              ,0              ,0              ,0              ,20             ,76             ,31             ,62             
168            ,DESHAWN        ,LAWRENCE       ,6              ,13             ,75             ,99            ,WR             ,69             ,70             ,63             ,71             ,33             ,25             ,29             ,7              ,34             ,30             ,33             ,89             ,67             ,64             ,49             ,52             ,76             ,0              ,0              ,0              ,0              ,20             ,99             ,129            ,89             
169            ,SAM            ,SNYDER         ,6              ,80             ,74             ,99            ,WR             ,78             ,59             ,56             ,61             ,30             ,3              ,32             ,44             ,37             ,22             ,27             ,68             ,66             ,82             ,56             ,34             ,64             ,1              ,0              ,0              ,1              ,22             ,83             ,242            ,82             
170            ,ALBERTO        ,MASON          ,4              ,81             ,68             ,99            ,WR             ,98             ,74             ,43             ,71             ,60             ,14             ,15             ,35             ,45             ,39             ,11             ,78             ,78             ,79             ,23             ,41             ,74             ,1              ,0              ,0              ,1              ,21             ,75             ,85             ,80             
171            ,JUSTICE        ,TYLER          ,4              ,81             ,75             ,99            ,WR             ,83             ,66             ,33             ,74             ,45             ,28             ,17             ,41             ,6              ,15             ,40             ,81             ,58             ,94             ,40             ,6              ,71             ,1              ,0              ,0              ,1              ,21             ,81             ,120            ,82             
172            ,ANGEL          ,HAMMOND        ,4              ,18             ,68             ,99            ,WR             ,83             ,56             ,57             ,55             ,18             ,16             ,49             ,35             ,38             ,32             ,52             ,68             ,43             ,86             ,20             ,59             ,68             ,0              ,0              ,1              ,0              ,21             ,80             ,133            ,83             
173            ,JACK           ,WHITE          ,5              ,12             ,77             ,99            ,WR             ,68             ,63             ,74             ,57             ,9              ,66             ,12             ,1             ,35             ,22             ,25             ,63             ,60             ,77             ,9              ,48             ,55             ,0              ,1              ,0              ,1              ,20             ,74             ,101            ,86             
174            ,BRANDEN        ,MCCORMICK      ,4              ,14             ,72             ,99            ,WR             ,79             ,72             ,33             ,66             ,37             ,16             ,15             ,49             ,8              ,26             ,45             ,52             ,80             ,92             ,29             ,28             ,72             ,0              ,0              ,1              ,0              ,20             ,89             ,209            ,73             
175            ,TOMAS          ,WARD           ,5              ,11             ,69             ,99            ,WR             ,86             ,67             ,80             ,82             ,36             ,15             ,55             ,34             ,14             ,34             ,49             ,80             ,36             ,75             ,6              ,32             ,68             ,1              ,0              ,0              ,0              ,22             ,92             ,144            ,83             
176            ,WALKER         ,GIBSON         ,2              ,82             ,73             ,99            ,WR             ,83             ,66             ,73             ,90             ,34             ,38             ,32             ,53             ,23             ,23             ,17             ,61             ,50             ,85             ,15             ,38             ,74             ,0              ,0              ,0              ,1              ,23             ,85             ,309            ,83             
177            ,BRADEN         ,KLEIN          ,1              ,16             ,72             ,99            ,WR             ,94             ,84             ,34             ,76             ,1             ,24             ,19             ,28             ,35             ,32             ,40             ,72             ,60             ,69             ,1              ,39             ,70             ,0              ,0              ,1              ,0              ,21             ,87             ,84             ,81             
178            ,ABRAHAM        ,GRANT          ,2              ,17             ,74             ,99            ,WR             ,66             ,49             ,51             ,78             ,56             ,42             ,46             ,35             ,16             ,30             ,64             ,64             ,57             ,63             ,25             ,34             ,60             ,1              ,1              ,0              ,0              ,22             ,79             ,251            ,74             
179            ,GUILLERMO      ,ROY            ,2              ,86             ,73             ,99            ,WR             ,74             ,68             ,58             ,50             ,1             ,40             ,36             ,1              ,19             ,35             ,32             ,53             ,78             ,69             ,31             ,28             ,83             ,0              ,0              ,0              ,1              ,20             ,96             ,43             ,99            
180            ,DILLON         ,DOYLE          ,4              ,46             ,78             ,99            ,TE             ,95             ,65             ,68             ,71             ,64             ,13             ,16             ,9              ,21             ,17             ,40             ,71             ,81             ,75             ,17             ,2              ,70             ,0              ,0              ,0              ,1              ,23             ,77             ,34             ,93             
181            ,DAKOTA         ,RAMSEY         ,6              ,88             ,78             ,99            ,TE             ,76             ,69             ,65             ,63             ,80             ,19             ,26             ,11             ,10             ,38             ,23             ,80             ,61             ,70             ,25             ,19             ,91             ,1              ,0              ,0              ,0              ,23             ,96             ,98             ,92             
182            ,RANDALL        ,LAWRENCE       ,5              ,80             ,71             ,99            ,TE             ,64             ,68             ,36             ,67             ,57             ,50             ,59             ,22             ,10             ,7              ,25             ,65             ,76             ,53             ,46             ,24             ,67             ,1              ,1              ,0              ,0              ,23             ,89             ,298            ,78             
183            ,KEITH          ,GRANT          ,2              ,47             ,78             ,99            ,TE             ,78             ,70             ,51             ,89             ,35             ,61             ,22             ,62             ,1             ,1             ,22             ,89             ,63             ,82             ,1              ,29             ,83             ,0              ,0              ,0              ,0              ,20             ,79             ,70             ,78             
184            ,MARCO          ,POWELL         ,3              ,85             ,72             ,99            ,TE             ,70             ,68             ,62             ,61             ,69             ,47             ,57             ,63             ,11             ,48             ,47             ,83             ,42             ,65             ,40             ,36             ,61             ,1              ,0              ,0              ,1              ,20             ,74             ,146            ,90             
185            ,MARC           ,MOSS           ,2              ,89             ,78             ,99            ,TE             ,70             ,89             ,64             ,64             ,57             ,42             ,67             ,15             ,25             ,11             ,65             ,72             ,71             ,74             ,9              ,30             ,73             ,1              ,1              ,0              ,0              ,21             ,95             ,91             ,80             
186            ,WESTON         ,WATTS          ,5              ,89             ,74             ,99            ,TE             ,90             ,59             ,62             ,66             ,51             ,13             ,63             ,44             ,19             ,24             ,1              ,73             ,79             ,66             ,60             ,32             ,61             ,1              ,1              ,0              ,0              ,21             ,77             ,217            ,88             
187            ,DARIAN         ,SNYDER         ,3              ,48             ,76             ,99            ,TE             ,88             ,90             ,37             ,72             ,54             ,13             ,41             ,55             ,24             ,33             ,26             ,40             ,68             ,95             ,18             ,40             ,80             ,0              ,0              ,1              ,1              ,22             ,86             ,236            ,89             
188            ,CLAYTON        ,SULLIVAN       ,4              ,47             ,77             ,99            ,TE             ,81             ,80             ,65             ,60             ,47             ,13             ,17             ,70             ,36             ,37             ,40             ,68             ,68             ,95             ,1             ,32             ,47             ,1              ,0              ,1              ,0              ,20             ,95             ,322            ,87             
189            ,LEE            ,GLOVER         ,6              ,44             ,72             ,99            ,TE             ,78             ,85             ,47             ,81             ,31             ,28             ,6              ,62             ,41             ,10             ,50             ,65             ,77             ,61             ,50             ,34             ,59             ,1              ,0              ,1              ,0              ,22             ,82             ,46             ,98             
190            ,SIMON          ,CHAMBERS       ,5              ,87             ,75             ,99            ,TE             ,82             ,64             ,63             ,70             ,34             ,16             ,36             ,61             ,20             ,17             ,8              ,71             ,73             ,75             ,18             ,17             ,38             ,1              ,0              ,1              ,1              ,20             ,81             ,123            ,83             
191            ,BYRON          ,BECKHAM        ,6              ,47             ,79             ,99            ,TE             ,70             ,69             ,50             ,83             ,35             ,41             ,42             ,42             ,28             ,31             ,54             ,51             ,80             ,75             ,38             ,43             ,58             ,0              ,0              ,0              ,1              ,23             ,95             ,47             ,60             
192            ,FELIPE         ,MITCHELL       ,1              ,40             ,75             ,99            ,TE             ,62             ,85             ,53             ,79             ,37             ,23             ,1             ,55             ,19             ,36             ,15             ,62             ,68             ,80             ,8              ,13             ,74             ,1              ,0              ,0              ,0              ,20             ,89             ,167            ,75             
193            ,BRYAN          ,BROOKS         ,4              ,41             ,71             ,99            ,TE             ,73             ,79             ,57             ,61             ,57             ,17             ,21             ,35             ,19             ,37             ,34             ,71             ,49             ,62             ,24             ,22             ,62             ,0              ,0              ,0              ,0              ,21             ,78             ,180            ,99            
194            ,EMANUEL        ,COLEMAN        ,6              ,44             ,70             ,99            ,TE             ,81             ,80             ,57             ,59             ,80             ,43             ,45             ,1             ,33             ,57             ,60             ,53             ,68             ,77             ,31             ,23             ,41             ,0              ,0              ,0              ,1              ,23             ,94             ,208            ,86             
195            ,PAUL           ,GREENE         ,5              ,85             ,72             ,99            ,TE             ,84             ,45             ,49             ,65             ,57             ,5              ,32             ,30             ,28             ,41             ,49             ,54             ,74             ,75             ,50             ,19             ,45             ,1              ,1              ,0              ,0              ,21             ,84             ,327            ,72             
196            ,GIOVANNI       ,LLOYD          ,4              ,49             ,74             ,99            ,TE             ,86             ,78             ,58             ,58             ,42             ,36             ,34             ,29             ,18             ,32             ,46             ,83             ,80             ,60             ,29             ,18             ,81             ,0              ,0              ,1              ,1              ,21             ,85             ,279            ,78             
197            ,GRANT          ,HERNANDEZ      ,5              ,86             ,79             ,99            ,TE             ,81             ,76             ,70             ,60             ,58             ,44             ,31             ,9              ,19             ,44             ,12             ,42             ,66             ,67             ,40             ,26             ,74             ,1              ,0              ,0              ,1              ,23             ,89             ,292            ,92             
198            ,TOMMY          ,HERNANDEZ      ,6              ,43             ,78             ,99            ,TE             ,79             ,55             ,40             ,63             ,43             ,67             ,52             ,55             ,24             ,16             ,24             ,57             ,70             ,69             ,24             ,57             ,78             ,1              ,0              ,1              ,1              ,21             ,95             ,284            ,80             
199            ,RANDY          ,KELLER         ,3              ,44             ,79             ,99            ,TE             ,57             ,80             ,57             ,57             ,43             ,57             ,15             ,56             ,44             ,23             ,43             ,73             ,55             ,61             ,56             ,42             ,46             ,1              ,0              ,0              ,1              ,22             ,74             ,8              ,79             
200            ,SAM            ,REYNOLDS       ,2              ,43             ,79             ,99            ,TE             ,69             ,76             ,54             ,75             ,50             ,23             ,24             ,24             ,43             ,43             ,51             ,55             ,58             ,72             ,18             ,14             ,59             ,0              ,1              ,1              ,0              ,21             ,92             ,31             ,80             
201            ,DESHAWN        ,REYES          ,2              ,80             ,79             ,99            ,TE             ,64             ,71             ,36             ,82             ,74             ,22             ,28             ,60             ,1             ,18             ,15             ,61             ,46             ,70             ,40             ,11             ,49             ,0              ,0              ,0              ,1              ,22             ,94             ,6              ,79             
202            ,KRISTOPHER     ,MURRAY         ,6              ,40             ,77             ,99            ,TE             ,90             ,71             ,69             ,68             ,58             ,48             ,3              ,42             ,31             ,49             ,21             ,81             ,60             ,68             ,19             ,46             ,74             ,0              ,0              ,1              ,0              ,23             ,85             ,140            ,92             
