INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
152            ,ALLAN          ,CORTEZ         ,5              ,85             ,74             ,99            ,WR             ,78             ,66             ,35             ,71             ,39             ,11             ,43             ,45             ,56             ,1              ,19             ,78             ,82             ,71             ,15             ,1             ,55             ,1              ,0              ,1              ,1              ,23             ,73             ,254            ,92             
153            ,MICHEAL        ,KRILL          ,1              ,11             ,73             ,99            ,WR             ,77             ,65             ,39             ,61             ,40             ,58             ,29             ,34             ,20             ,35             ,62             ,70             ,68             ,79             ,6              ,32             ,75             ,0              ,0              ,1              ,1              ,23             ,72             ,156            ,73             
154            ,LORENZO        ,POTTER         ,6              ,18             ,74             ,99            ,WR             ,93             ,64             ,64             ,77             ,56             ,35             ,8              ,11             ,34             ,57             ,24             ,55             ,55             ,90             ,44             ,37             ,81             ,1              ,0              ,0              ,0              ,23             ,95             ,105            ,91             
155            ,LANE           ,GRAY           ,6              ,83             ,77             ,99            ,WR             ,80             ,56             ,72             ,86             ,44             ,26             ,24             ,48             ,29             ,5              ,26             ,67             ,85             ,77             ,1              ,15             ,45             ,1              ,0              ,0              ,0              ,21             ,81             ,309            ,74             
156            ,STEFAN         ,PAGAN          ,4              ,11             ,70             ,99            ,WR             ,70             ,67             ,73             ,90             ,16             ,34             ,59             ,10             ,42             ,17             ,20             ,53             ,68             ,82             ,46             ,20             ,66             ,0              ,0              ,0              ,0              ,22             ,88             ,232            ,84             
157            ,BRENT          ,GUTIERREZ      ,5              ,84             ,71             ,99            ,WR             ,75             ,62             ,64             ,80             ,25             ,21             ,29             ,55             ,14             ,24             ,42             ,58             ,41             ,97             ,1             ,27             ,67             ,0              ,1              ,0              ,0              ,21             ,90             ,330            ,89             
158            ,RODNEY         ,MORALES        ,1              ,19             ,70             ,99            ,WR             ,79             ,58             ,84             ,74             ,20             ,55             ,21             ,36             ,55             ,23             ,12             ,73             ,82             ,90             ,34             ,1             ,66             ,0              ,0              ,0              ,1              ,20             ,89             ,275            ,87             
159            ,PETER          ,HARVEY         ,3              ,12             ,69             ,99            ,WR             ,83             ,55             ,33             ,51             ,46             ,40             ,59             ,13             ,16             ,47             ,14             ,66             ,65             ,98             ,1             ,42             ,73             ,1              ,1              ,0              ,1              ,21             ,73             ,297            ,99            
160            ,NATHANAEL      ,ANDREWS        ,3              ,81             ,75             ,99            ,WR             ,89             ,66             ,60             ,82             ,1             ,6              ,20             ,30             ,19             ,54             ,55             ,63             ,87             ,84             ,5              ,39             ,63             ,1              ,0              ,1              ,1              ,21             ,73             ,293            ,90             
161            ,BROCK          ,MCGEE          ,6              ,18             ,69             ,99            ,WR             ,83             ,84             ,62             ,95             ,54             ,26             ,41             ,31             ,27             ,20             ,19             ,70             ,75             ,77             ,38             ,34             ,46             ,0              ,0              ,0              ,1              ,22             ,95             ,259            ,99            
162            ,EDUARDO        ,MARSHALL       ,6              ,82             ,70             ,99            ,WR             ,75             ,58             ,64             ,68             ,24             ,15             ,40             ,56             ,23             ,44             ,28             ,82             ,51             ,99             ,14             ,25             ,68             ,1              ,0              ,0              ,0              ,23             ,76             ,181            ,80             
163            ,NEIL           ,MCDONALD       ,1              ,14             ,75             ,99            ,WR             ,76             ,75             ,65             ,75             ,28             ,8              ,23             ,56             ,50             ,34             ,44             ,82             ,71             ,77             ,25             ,23             ,74             ,0              ,0              ,0              ,0              ,22             ,87             ,205            ,76             
164            ,JUWAN          ,GOODWIN        ,6              ,82             ,77             ,99            ,WR             ,70             ,65             ,60             ,77             ,42             ,35             ,33             ,31             ,32             ,1             ,14             ,58             ,64             ,58             ,43             ,30             ,60             ,1              ,0              ,0              ,0              ,22             ,93             ,139            ,74             
165            ,DARRYL         ,CASTILLO       ,2              ,15             ,75             ,99            ,WR             ,74             ,69             ,56             ,73             ,20             ,46             ,16             ,42             ,1              ,57             ,20             ,71             ,61             ,67             ,20             ,49             ,74             ,1              ,0              ,0              ,0              ,23             ,99             ,332            ,87             
166            ,TRISTON        ,COPELAND       ,3              ,11             ,74             ,99            ,WR             ,75             ,65             ,41             ,72             ,12             ,13             ,38             ,31             ,40             ,1             ,49             ,61             ,64             ,79             ,38             ,30             ,60             ,0              ,1              ,0              ,0              ,23             ,90             ,196            ,83             
167            ,TERRY          ,ORTEGA         ,4              ,13             ,73             ,99            ,WR             ,88             ,47             ,35             ,93             ,20             ,39             ,28             ,17             ,27             ,22             ,22             ,51             ,69             ,75             ,52             ,48             ,47             ,1              ,1              ,1              ,0              ,22             ,72             ,72             ,99             
168            ,BRAD           ,JENSEN         ,1              ,19             ,70             ,99            ,WR             ,74             ,78             ,59             ,71             ,29             ,31             ,42             ,9              ,28             ,22             ,31             ,77             ,83             ,81             ,1             ,10             ,78             ,1              ,0              ,0              ,1              ,23             ,82             ,219            ,83             
169            ,ERIC           ,MCLAUGHLIN     ,1              ,88             ,71             ,99            ,WR             ,73             ,80             ,76             ,85             ,43             ,38             ,17             ,23             ,32             ,42             ,18             ,76             ,77             ,98             ,36             ,20             ,63             ,1              ,0              ,0              ,0              ,20             ,81             ,113            ,64             
170            ,BRADEN         ,WRIGHT         ,2              ,86             ,68             ,99            ,WR             ,75             ,67             ,64             ,71             ,14             ,3              ,11             ,59             ,21             ,25             ,11             ,50             ,94             ,76             ,15             ,35             ,83             ,1              ,0              ,0              ,0              ,23             ,92             ,249            ,91             
171            ,FELIPE         ,TRAN           ,2              ,86             ,70             ,99            ,WR             ,66             ,66             ,66             ,82             ,12             ,1             ,25             ,31             ,35             ,23             ,46             ,71             ,58             ,76             ,49             ,55             ,37             ,1              ,0              ,0              ,0              ,20             ,99             ,4              ,82             
172            ,CLAYTON        ,JOHNSON        ,2              ,12             ,69             ,99            ,WR             ,55             ,75             ,61             ,66             ,34             ,41             ,44             ,1             ,16             ,50             ,8              ,60             ,80             ,90             ,41             ,50             ,66             ,1              ,0              ,1              ,0              ,20             ,77             ,301            ,99            
173            ,LANCE          ,SWANSON        ,4              ,19             ,73             ,99            ,WR             ,84             ,69             ,55             ,70             ,60             ,25             ,14             ,15             ,43             ,19             ,1             ,57             ,56             ,73             ,2              ,28             ,35             ,1              ,0              ,1              ,0              ,23             ,91             ,58             ,89             
174            ,NICOLAS        ,HART           ,3              ,10             ,73             ,99            ,WR             ,75             ,56             ,37             ,93             ,24             ,48             ,23             ,58             ,17             ,26             ,30             ,64             ,50             ,85             ,48             ,14             ,45             ,0              ,0              ,1              ,0              ,22             ,92             ,186            ,82             
175            ,OMAR           ,MATTHEWS       ,1              ,81             ,68             ,99            ,WR             ,78             ,66             ,59             ,94             ,16             ,6              ,17             ,1             ,24             ,23             ,29             ,56             ,80             ,89             ,38             ,49             ,46             ,0              ,0              ,1              ,0              ,21             ,86             ,305            ,85             
176            ,FELIPE         ,OLSON          ,5              ,11             ,70             ,99            ,WR             ,68             ,76             ,60             ,75             ,1             ,36             ,30             ,24             ,21             ,26             ,38             ,81             ,48             ,84             ,20             ,32             ,50             ,0              ,0              ,0              ,1              ,21             ,84             ,127            ,76             
177            ,EDUARDO        ,MCGUIRE        ,3              ,80             ,75             ,99            ,WR             ,66             ,88             ,65             ,63             ,37             ,19             ,5              ,48             ,33             ,7              ,23             ,44             ,70             ,56             ,26             ,22             ,70             ,1              ,1              ,1              ,0              ,21             ,75             ,295            ,88             
178            ,LEWIS          ,GILL           ,5              ,82             ,70             ,99            ,WR             ,73             ,66             ,74             ,61             ,15             ,34             ,42             ,44             ,25             ,12             ,46             ,59             ,48             ,84             ,27             ,60             ,83             ,1              ,0              ,1              ,0              ,22             ,80             ,61             ,82             
179            ,MAX            ,DELGADO        ,1              ,17             ,69             ,99            ,WR             ,78             ,66             ,45             ,64             ,53             ,18             ,60             ,55             ,8              ,6              ,38             ,68             ,58             ,95             ,49             ,49             ,67             ,1              ,1              ,0              ,0              ,22             ,72             ,328            ,83             
180            ,MAURICIO       ,KING           ,5              ,86             ,79             ,99            ,TE             ,82             ,72             ,50             ,71             ,41             ,41             ,24             ,48             ,30             ,33             ,10             ,77             ,70             ,72             ,22             ,18             ,81             ,0              ,0              ,0              ,0              ,22             ,87             ,133            ,79             
181            ,QUENTIN        ,HARRIS         ,6              ,87             ,72             ,99            ,TE             ,74             ,68             ,53             ,51             ,40             ,25             ,21             ,56             ,19             ,29             ,44             ,68             ,75             ,82             ,33             ,6              ,62             ,0              ,0              ,1              ,1              ,23             ,93             ,44             ,99            
182            ,DANGELO        ,NUNEZ          ,1              ,41             ,70             ,99            ,TE             ,57             ,52             ,34             ,73             ,55             ,51             ,43             ,47             ,55             ,29             ,40             ,56             ,72             ,74             ,33             ,26             ,60             ,1              ,0              ,0              ,0              ,23             ,92             ,78             ,89             
183            ,OWEN           ,HAMRICK        ,6              ,46             ,70             ,99            ,TE             ,78             ,66             ,40             ,63             ,73             ,18             ,8              ,66             ,7              ,1             ,13             ,69             ,83             ,68             ,33             ,21             ,46             ,0              ,0              ,0              ,0              ,21             ,71             ,73             ,99             
184            ,TOMAS          ,DELGADO        ,6              ,82             ,70             ,99            ,TE             ,71             ,70             ,51             ,72             ,59             ,21             ,28             ,36             ,37             ,39             ,33             ,79             ,65             ,70             ,47             ,33             ,35             ,1              ,1              ,0              ,0              ,22             ,89             ,152            ,81             
185            ,PARKER         ,CRAWFORD       ,3              ,41             ,70             ,99            ,TE             ,97             ,62             ,56             ,60             ,45             ,41             ,19             ,46             ,43             ,10             ,1             ,60             ,84             ,81             ,35             ,38             ,53             ,0              ,0              ,1              ,1              ,22             ,94             ,252            ,91             
186            ,QUINN          ,MENDOZA        ,2              ,81             ,79             ,99            ,TE             ,58             ,51             ,64             ,70             ,69             ,40             ,24             ,39             ,37             ,30             ,57             ,90             ,47             ,73             ,7              ,30             ,84             ,0              ,0              ,1              ,0              ,23             ,89             ,315            ,84             
187            ,CARTER         ,VEGA           ,1              ,83             ,71             ,99            ,TE             ,90             ,73             ,58             ,78             ,27             ,33             ,49             ,31             ,31             ,36             ,19             ,84             ,70             ,75             ,31             ,18             ,67             ,1              ,0              ,1              ,1              ,20             ,76             ,24             ,99             
188            ,DANIEL         ,ARMSTRONG      ,5              ,83             ,72             ,99            ,TE             ,88             ,64             ,58             ,54             ,46             ,8              ,20             ,42             ,17             ,35             ,67             ,66             ,42             ,83             ,30             ,17             ,81             ,1              ,0              ,0              ,0              ,23             ,81             ,329            ,75             
189            ,JORDON         ,MEIDANISÂ      ,3              ,88             ,79             ,99            ,TE             ,83             ,88             ,53             ,72             ,80             ,1             ,45             ,13             ,20             ,44             ,1             ,54             ,69             ,76             ,40             ,24             ,67             ,0              ,1              ,1              ,1              ,21             ,73             ,108            ,73             
190            ,TROY           ,WATERS         ,1              ,88             ,77             ,99            ,TE             ,75             ,55             ,54             ,72             ,73             ,29             ,35             ,13             ,26             ,8              ,18             ,63             ,45             ,60             ,58             ,58             ,60             ,1              ,0              ,0              ,1              ,23             ,95             ,127            ,73             
191            ,DWAYNE         ,LEONARD        ,6              ,44             ,79             ,99            ,TE             ,87             ,66             ,65             ,66             ,69             ,48             ,1             ,39             ,27             ,48             ,31             ,70             ,68             ,67             ,26             ,8              ,67             ,1              ,0              ,1              ,0              ,22             ,78             ,158            ,91             
192            ,RAMON          ,PAYNE          ,4              ,83             ,70             ,99            ,TE             ,66             ,64             ,80             ,61             ,45             ,7              ,1             ,27             ,29             ,16             ,32             ,48             ,63             ,54             ,38             ,40             ,50             ,1              ,1              ,0              ,1              ,22             ,95             ,2              ,87             
193            ,JOHNATHAN      ,RILEY          ,1              ,43             ,74             ,99            ,TE             ,68             ,56             ,50             ,70             ,41             ,50             ,18             ,41             ,39             ,31             ,17             ,90             ,38             ,71             ,22             ,1             ,70             ,1              ,1              ,0              ,1              ,20             ,79             ,88             ,81             
194            ,DAQUAN         ,WOOD           ,1              ,82             ,72             ,99            ,TE             ,72             ,58             ,76             ,62             ,49             ,37             ,43             ,33             ,6              ,23             ,67             ,75             ,73             ,80             ,49             ,23             ,61             ,0              ,0              ,1              ,1              ,22             ,73             ,7              ,83             
195            ,JESSE          ,NEWTON         ,5              ,44             ,71             ,99            ,TE             ,83             ,78             ,68             ,91             ,73             ,51             ,29             ,49             ,40             ,20             ,54             ,51             ,44             ,74             ,11             ,21             ,59             ,1              ,1              ,1              ,0              ,21             ,84             ,30             ,99             
196            ,JERRY          ,HORTON         ,3              ,44             ,74             ,99            ,TE             ,65             ,79             ,44             ,66             ,38             ,22             ,28             ,39             ,6              ,5              ,21             ,53             ,79             ,66             ,17             ,40             ,71             ,1              ,1              ,1              ,0              ,20             ,78             ,122            ,65             
197            ,ZACKERY        ,DIAZ           ,4              ,85             ,71             ,99            ,TE             ,84             ,58             ,54             ,74             ,45             ,19             ,15             ,36             ,1              ,11             ,36             ,75             ,51             ,74             ,34             ,20             ,84             ,0              ,1              ,0              ,1              ,21             ,91             ,65             ,83             
198            ,AIDAN          ,CLARK          ,3              ,46             ,71             ,99            ,TE             ,79             ,67             ,56             ,70             ,46             ,50             ,37             ,59             ,36             ,45             ,14             ,42             ,70             ,76             ,21             ,13             ,63             ,0              ,0              ,1              ,1              ,20             ,81             ,244            ,81             
199            ,DEREK          ,MEDINA         ,2              ,45             ,71             ,99            ,TE             ,99            ,45             ,80             ,82             ,65             ,69             ,10             ,30             ,7              ,32             ,41             ,51             ,51             ,50             ,20             ,41             ,65             ,1              ,0              ,0              ,0              ,20             ,93             ,224            ,88             
200            ,RAFAEL         ,CARSON         ,4              ,47             ,72             ,99            ,TE             ,87             ,61             ,55             ,61             ,64             ,55             ,45             ,61             ,50             ,11             ,49             ,77             ,84             ,85             ,29             ,33             ,58             ,0              ,0              ,1              ,0              ,23             ,91             ,121            ,79             
201            ,DEANDRE        ,REVIS          ,6              ,43             ,72             ,99            ,TE             ,94             ,69             ,50             ,79             ,55             ,32             ,25             ,58             ,21             ,35             ,28             ,52             ,58             ,80             ,30             ,50             ,55             ,0              ,0              ,1              ,0              ,22             ,94             ,20             ,91             
202            ,ELI            ,TURNER         ,2              ,42             ,77             ,99            ,TE             ,86             ,82             ,62             ,67             ,75             ,28             ,44             ,14             ,11             ,24             ,38             ,61             ,72             ,69             ,40             ,38             ,45             ,1              ,1              ,1              ,1              ,20             ,70             ,112            ,97             
203            ,JOSHUA         ,SALAZAR        ,1              ,89             ,74             ,99            ,TE             ,73             ,83             ,30             ,53             ,45             ,25             ,57             ,21             ,21             ,37             ,46             ,85             ,45             ,93             ,28             ,32             ,57             ,0              ,1              ,1              ,0              ,20             ,82             ,16             ,70             
204            ,EDGAR          ,DAWSON         ,5              ,83             ,79             ,99            ,TE             ,74             ,57             ,58             ,74             ,40             ,14             ,60             ,46             ,19             ,35             ,43             ,61             ,91             ,65             ,1              ,24             ,66             ,0              ,0              ,0              ,0              ,20             ,85             ,103            ,91             
205            ,MARCO          ,RICHARDS       ,2              ,86             ,78             ,99            ,TE             ,72             ,45             ,73             ,74             ,39             ,5              ,37             ,28             ,27             ,38             ,59             ,42             ,47             ,74             ,27             ,33             ,57             ,0              ,1              ,1              ,0              ,21             ,83             ,2              ,69             
206            ,CURTIS         ,MATTHEWS       ,1              ,89             ,72             ,99            ,TE             ,89             ,66             ,73             ,71             ,47             ,13             ,27             ,13             ,51             ,5              ,52             ,51             ,73             ,71             ,17             ,43             ,44             ,0              ,1              ,1              ,0              ,23             ,90             ,82             ,97             
207            ,KENNY          ,HUBBARD        ,6              ,85             ,76             ,99            ,TE             ,89             ,68             ,69             ,58             ,50             ,17             ,39             ,31             ,8              ,35             ,55             ,93             ,69             ,73             ,50             ,11             ,51             ,1              ,0              ,0              ,1              ,23             ,71             ,170            ,60             
208            ,JASON          ,SANTIAGO       ,3              ,41             ,79             ,99            ,TE             ,68             ,62             ,79             ,82             ,49             ,36             ,46             ,45             ,14             ,31             ,24             ,49             ,69             ,76             ,1              ,53             ,57             ,1              ,0              ,0              ,0              ,21             ,93             ,191            ,79             
209            ,QUINN          ,BRIGGS         ,3              ,89             ,74             ,99            ,TE             ,93             ,62             ,55             ,72             ,68             ,16             ,31             ,29             ,31             ,57             ,51             ,51             ,67             ,63             ,17             ,34             ,35             ,1              ,0              ,0              ,0              ,22             ,74             ,32             ,85             
210            ,DAVID          ,RODRIQUEZ      ,2              ,44             ,74             ,99            ,TE             ,71             ,69             ,74             ,62             ,55             ,59             ,59             ,38             ,34             ,8              ,10             ,76             ,75             ,55             ,9              ,43             ,64             ,1              ,0              ,0              ,0              ,20             ,87             ,69             ,70             
211            ,DERRICK        ,DIXON          ,1              ,86             ,70             ,99            ,TE             ,84             ,46             ,55             ,75             ,60             ,41             ,31             ,38             ,1              ,25             ,16             ,74             ,70             ,93             ,52             ,39             ,83             ,0              ,1              ,0              ,0              ,22             ,97             ,0              ,82             
212            ,TROY           ,REYES          ,4              ,47             ,77             ,99            ,TE             ,76             ,72             ,63             ,70             ,57             ,50             ,47             ,13             ,1             ,26             ,7              ,60             ,67             ,53             ,37             ,39             ,71             ,0              ,1              ,0              ,0              ,22             ,76             ,304            ,82             
213            ,PARKER         ,LUCK           ,1              ,45             ,76             ,99            ,TE             ,77             ,57             ,52             ,81             ,28             ,39             ,41             ,48             ,36             ,27             ,9              ,60             ,67             ,74             ,42             ,42             ,63             ,0              ,1              ,0              ,1              ,20             ,84             ,214            ,81             
214            ,CONOR          ,ROBERTSON      ,4              ,45             ,76             ,99            ,TE             ,85             ,69             ,31             ,79             ,67             ,1             ,39             ,4              ,40             ,12             ,29             ,84             ,70             ,53             ,17             ,28             ,91             ,1              ,0              ,0              ,0              ,23             ,93             ,254            ,93             
215            ,JESSIE         ,REYNOLDS       ,6              ,49             ,71             ,99            ,TE             ,63             ,54             ,64             ,80             ,49             ,9              ,33             ,1             ,24             ,35             ,33             ,63             ,73             ,67             ,7              ,46             ,57             ,1              ,1              ,0              ,0              ,21             ,98             ,85             ,80             
216            ,SEBASTIAN      ,ERICKSON       ,1              ,87             ,75             ,99            ,TE             ,84             ,67             ,80             ,53             ,46             ,13             ,67             ,14             ,16             ,7              ,57             ,68             ,60             ,69             ,38             ,34             ,93             ,1              ,1              ,1              ,1              ,21             ,87             ,96             ,62             
217            ,JUAN           ,CAMPBELL       ,1              ,46             ,74             ,99            ,TE             ,71             ,84             ,60             ,51             ,42             ,28             ,38             ,1             ,37             ,16             ,34             ,86             ,84             ,64             ,5              ,24             ,46             ,0              ,1              ,1              ,1              ,20             ,80             ,149            ,80             
218            ,CAMERON        ,KUECHLY        ,4              ,87             ,73             ,99            ,TE             ,78             ,90             ,67             ,63             ,29             ,33             ,3              ,31             ,48             ,20             ,35             ,70             ,42             ,50             ,28             ,14             ,67             ,0              ,1              ,1              ,1              ,22             ,83             ,207            ,73             
219            ,TIMOTHY        ,LEWIS          ,5              ,44             ,74             ,99            ,TE             ,75             ,53             ,54             ,50             ,71             ,2              ,31             ,42             ,34             ,49             ,9              ,61             ,66             ,72             ,20             ,46             ,54             ,1              ,0              ,0              ,0              ,21             ,70             ,227            ,80             
220            ,DEVON          ,BURKE          ,3              ,49             ,78             ,99            ,TE             ,92             ,67             ,85             ,72             ,29             ,49             ,28             ,16             ,17             ,25             ,28             ,58             ,71             ,92             ,26             ,37             ,87             ,1              ,1              ,0              ,1              ,21             ,95             ,305            ,88             
221            ,NOAH           ,BROOKS         ,6              ,44             ,76             ,99            ,TE             ,93             ,66             ,44             ,85             ,35             ,41             ,38             ,44             ,22             ,50             ,9              ,71             ,36             ,78             ,21             ,49             ,65             ,1              ,0              ,0              ,0              ,22             ,79             ,120            ,98             
222            ,DAVIS          ,LUTTRELLÂ      ,3              ,80             ,72             ,99            ,TE             ,85             ,63             ,74             ,69             ,48             ,20             ,49             ,32             ,16             ,31             ,36             ,45             ,74             ,74             ,38             ,21             ,71             ,0              ,1              ,0              ,0              ,20             ,84             ,148            ,86             
223            ,COLTON         ,MASON          ,2              ,87             ,71             ,99            ,TE             ,80             ,86             ,66             ,65             ,74             ,67             ,41             ,20             ,13             ,39             ,55             ,84             ,63             ,62             ,8              ,48             ,75             ,1              ,1              ,1              ,1              ,22             ,93             ,97             ,76             
224            ,TERRANCE       ,WOODS          ,5              ,85             ,73             ,99            ,TE             ,74             ,67             ,64             ,61             ,52             ,41             ,55             ,15             ,15             ,19             ,31             ,85             ,52             ,61             ,8              ,30             ,78             ,0              ,0              ,0              ,1              ,23             ,98             ,149            ,74             
225            ,LARRY          ,HAWKINS        ,5              ,85             ,78             ,99            ,TE             ,67             ,67             ,64             ,65             ,28             ,51             ,32             ,31             ,12             ,34             ,29             ,79             ,58             ,69             ,19             ,49             ,50             ,1              ,1              ,1              ,0              ,20             ,98             ,128            ,80             
226            ,KEENAN         ,GROSS          ,6              ,86             ,77             ,99            ,TE             ,80             ,62             ,66             ,85             ,67             ,14             ,6              ,35             ,48             ,13             ,21             ,80             ,74             ,69             ,1             ,23             ,44             ,1              ,0              ,1              ,0              ,22             ,97             ,197            ,80             
227            ,PHILLIP        ,CASTRO         ,2              ,42             ,73             ,99            ,TE             ,85             ,70             ,63             ,61             ,79             ,32             ,13             ,44             ,16             ,13             ,1             ,59             ,79             ,70             ,28             ,14             ,56             ,0              ,1              ,0              ,0              ,23             ,79             ,192            ,85             
228            ,PEYTON         ,SANCHEZ        ,4              ,49             ,75             ,99            ,TE             ,67             ,49             ,47             ,82             ,54             ,69             ,37             ,44             ,43             ,16             ,33             ,58             ,66             ,70             ,20             ,31             ,70             ,1              ,0              ,1              ,0              ,23             ,70             ,177            ,80             
229            ,CONNOR         ,MARSH          ,4              ,86             ,71             ,99            ,TE             ,94             ,48             ,57             ,75             ,49             ,31             ,16             ,40             ,37             ,1             ,37             ,73             ,47             ,75             ,43             ,24             ,50             ,0              ,0              ,0              ,0              ,21             ,73             ,87             ,76             
230            ,NELSON         ,YARBROUGH      ,1              ,56             ,79             ,99            ,OL             ,67             ,50             ,22             ,35             ,82             ,52             ,51             ,42             ,45             ,48             ,30             ,79             ,68             ,53             ,32             ,45             ,58             ,0              ,0              ,0              ,0              ,22             ,99             ,294            ,80             
231            ,DESMOND        ,CHAMBERS       ,1              ,71             ,78             ,99            ,OL             ,42             ,20             ,1             ,49             ,77             ,44             ,16             ,17             ,56             ,19             ,26             ,71             ,54             ,36             ,25             ,48             ,95             ,1              ,0              ,0              ,1              ,20             ,95             ,202            ,62             
232            ,TRISTIN        ,DEMPSEY        ,4              ,68             ,73             ,99            ,OL             ,66             ,53             ,45             ,45             ,52             ,21             ,46             ,24             ,28             ,17             ,51             ,83             ,68             ,44             ,3              ,21             ,75             ,0              ,0              ,1              ,0              ,22             ,91             ,43             ,81             
233            ,MARC           ,GRIFFIN        ,5              ,78             ,70             ,99            ,OL             ,56             ,31             ,9              ,27             ,94             ,30             ,18             ,29             ,40             ,22             ,44             ,80             ,42             ,42             ,57             ,12             ,94             ,0              ,0              ,1              ,0              ,22             ,81             ,78             ,60             
234            ,DANGELO        ,SAGER          ,6              ,72             ,72             ,99            ,OL             ,58             ,36             ,20             ,8              ,70             ,5              ,49             ,40             ,24             ,49             ,38             ,84             ,83             ,57             ,34             ,19             ,56             ,1              ,1              ,0              ,1              ,22             ,91             ,76             ,82             
235            ,BRAXTON        ,CONNER         ,4              ,53             ,71             ,99            ,OL             ,79             ,49             ,33             ,28             ,68             ,1             ,11             ,46             ,13             ,24             ,56             ,41             ,60             ,55             ,31             ,31             ,64             ,0              ,0              ,1              ,0              ,22             ,77             ,232            ,71             
236            ,JACK           ,CHANDLER       ,6              ,62             ,76             ,99            ,OL             ,55             ,37             ,26             ,34             ,62             ,4              ,1              ,42             ,14             ,39             ,21             ,69             ,39             ,58             ,32             ,7              ,56             ,1              ,0              ,0              ,1              ,22             ,76             ,31             ,81             
237            ,LORENZO        ,SANDERS        ,4              ,50             ,71             ,99            ,OL             ,74             ,29             ,12             ,17             ,79             ,68             ,25             ,49             ,56             ,6              ,5              ,74             ,35             ,45             ,26             ,19             ,56             ,1              ,1              ,0              ,0              ,20             ,94             ,184            ,80             
