INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
104            ,JERRY          ,STEWART        ,3              ,49             ,73             ,99            ,RB             ,79             ,84             ,70             ,52             ,28             ,58             ,13             ,36             ,26             ,22             ,21             ,67             ,70             ,79             ,48             ,16             ,62             ,1              ,0              ,0              ,0              ,21             ,87             ,67             ,73             
105            ,FRANCISCO      ,COLEMAN        ,5              ,38             ,71             ,99            ,RB             ,76             ,73             ,73             ,46             ,56             ,47             ,55             ,40             ,8              ,33             ,17             ,65             ,94             ,78             ,38             ,38             ,54             ,1              ,1              ,0              ,1              ,22             ,83             ,311            ,81             
106            ,CARSON         ,FRANKLIN       ,1              ,44             ,71             ,99            ,RB             ,71             ,79             ,87             ,61             ,27             ,67             ,59             ,35             ,25             ,42             ,1             ,58             ,63             ,95             ,60             ,33             ,78             ,1              ,1              ,0              ,0              ,21             ,92             ,126            ,72             
107            ,ELIAS          ,BECKER         ,6              ,36             ,69             ,99            ,RB             ,83             ,66             ,90             ,82             ,48             ,17             ,20             ,21             ,1             ,29             ,20             ,46             ,74             ,86             ,30             ,5              ,65             ,0              ,0              ,0              ,0              ,22             ,72             ,316            ,66             
108            ,DALTON         ,SALAZAR        ,4              ,29             ,71             ,99            ,RB             ,66             ,72             ,69             ,73             ,54             ,28             ,24             ,44             ,15             ,55             ,56             ,51             ,60             ,92             ,15             ,26             ,63             ,1              ,0              ,1              ,0              ,20             ,99             ,289            ,93             
109            ,KEATON         ,GARCIA         ,2              ,43             ,74             ,99            ,RB             ,78             ,70             ,72             ,79             ,36             ,23             ,17             ,19             ,30             ,16             ,20             ,65             ,52             ,81             ,1              ,9              ,60             ,0              ,0              ,1              ,0              ,21             ,96             ,15             ,81             
110            ,JEREMY         ,FLOWERS        ,6              ,37             ,74             ,99            ,RB             ,91             ,73             ,47             ,46             ,59             ,25             ,39             ,37             ,25             ,51             ,14             ,72             ,61             ,87             ,1             ,18             ,37             ,1              ,1              ,1              ,0              ,23             ,90             ,171            ,73             
111            ,AUSTEN         ,BRADY          ,2              ,24             ,73             ,99            ,RB             ,70             ,51             ,89             ,67             ,46             ,10             ,15             ,48             ,40             ,4              ,11             ,85             ,52             ,70             ,17             ,50             ,62             ,0              ,0              ,1              ,0              ,20             ,95             ,99             ,91             
112            ,JOSE           ,HARDY          ,6              ,42             ,73             ,99            ,RB             ,55             ,65             ,79             ,82             ,57             ,42             ,41             ,38             ,40             ,8              ,53             ,51             ,87             ,72             ,50             ,6              ,55             ,0              ,0              ,1              ,1              ,21             ,90             ,173            ,97             
113            ,CHARLES        ,PARSONS        ,6              ,21             ,70             ,99            ,RB             ,77             ,81             ,62             ,59             ,49             ,35             ,44             ,30             ,8              ,21             ,34             ,77             ,69             ,60             ,19             ,23             ,68             ,0              ,1              ,0              ,1              ,21             ,96             ,191            ,77             
114            ,DENNIS         ,HAMPTON        ,3              ,41             ,68             ,99            ,RB             ,77             ,55             ,74             ,37             ,37             ,26             ,20             ,23             ,25             ,29             ,21             ,77             ,55             ,76             ,27             ,47             ,93             ,1              ,0              ,1              ,0              ,21             ,87             ,183            ,99            
115            ,WYATT          ,GARZA          ,2              ,45             ,69             ,99            ,RB             ,67             ,87             ,72             ,62             ,63             ,38             ,38             ,26             ,37             ,23             ,70             ,62             ,78             ,80             ,25             ,43             ,50             ,0              ,0              ,0              ,0              ,22             ,85             ,331            ,65             
116            ,BYRON          ,CHANCELLOR     ,3              ,41             ,68             ,99            ,RB             ,68             ,72             ,67             ,46             ,51             ,37             ,55             ,43             ,18             ,26             ,3              ,56             ,52             ,66             ,40             ,2              ,70             ,0              ,0              ,0              ,0              ,21             ,79             ,143            ,76             
117            ,LORENZO        ,MENDEZ         ,1              ,23             ,69             ,99            ,RB             ,95             ,85             ,76             ,60             ,62             ,15             ,8              ,25             ,16             ,40             ,1              ,69             ,90             ,75             ,57             ,60             ,71             ,1              ,0              ,1              ,1              ,20             ,88             ,177            ,81             
118            ,JOEL           ,BISHOP         ,2              ,35             ,73             ,99            ,RB             ,60             ,65             ,66             ,74             ,62             ,8              ,3              ,1             ,19             ,17             ,1              ,69             ,60             ,58             ,39             ,31             ,89             ,1              ,1              ,1              ,1              ,23             ,87             ,117            ,80             
119            ,ESTEBAN        ,CARLSON        ,6              ,36             ,72             ,99            ,RB             ,90             ,91             ,67             ,50             ,71             ,37             ,16             ,24             ,32             ,33             ,53             ,64             ,68             ,74             ,2              ,59             ,90             ,0              ,0              ,0              ,0              ,21             ,87             ,257            ,68             
120            ,MARQUIS        ,PUTZ           ,1              ,14             ,75             ,99            ,WR             ,69             ,81             ,60             ,58             ,15             ,40             ,65             ,1             ,39             ,14             ,44             ,41             ,59             ,85             ,28             ,15             ,61             ,1              ,0              ,0              ,0              ,20             ,97             ,153            ,79             
121            ,JUSTIN         ,GOGELÂ         ,4              ,83             ,75             ,99            ,WR             ,76             ,51             ,66             ,78             ,35             ,69             ,24             ,70             ,29             ,28             ,46             ,81             ,87             ,85             ,35             ,41             ,75             ,1              ,0              ,0              ,1              ,20             ,74             ,176            ,89             
122            ,KEEGAN         ,WHITT          ,4              ,83             ,68             ,99            ,WR             ,57             ,67             ,56             ,82             ,50             ,15             ,34             ,23             ,31             ,44             ,43             ,72             ,55             ,74             ,32             ,44             ,56             ,0              ,0              ,1              ,0              ,20             ,82             ,84             ,76             
123            ,TRISTEN        ,WEBER          ,6              ,14             ,70             ,99            ,WR             ,89             ,68             ,43             ,64             ,18             ,22             ,44             ,1             ,12             ,19             ,24             ,50             ,85             ,78             ,22             ,48             ,66             ,0              ,0              ,1              ,0              ,23             ,87             ,95             ,83             
124            ,MAXWELL        ,CARLSON        ,4              ,88             ,69             ,99            ,WR             ,99            ,68             ,54             ,83             ,34             ,14             ,14             ,22             ,53             ,21             ,57             ,50             ,65             ,88             ,35             ,8              ,49             ,1              ,1              ,0              ,1              ,23             ,98             ,95             ,78             
125            ,DUSTIN         ,BRUNO          ,4              ,80             ,75             ,99            ,WR             ,94             ,75             ,62             ,77             ,34             ,47             ,3              ,27             ,23             ,30             ,63             ,63             ,80             ,71             ,27             ,43             ,49             ,1              ,0              ,0              ,0              ,21             ,80             ,276            ,79             
126            ,STEVE          ,ADAMS          ,3              ,83             ,71             ,99            ,WR             ,82             ,74             ,73             ,71             ,45             ,21             ,5              ,39             ,9              ,30             ,47             ,83             ,68             ,64             ,19             ,20             ,72             ,0              ,0              ,0              ,0              ,21             ,93             ,319            ,99            
127            ,JEREMY         ,SERNA          ,1              ,17             ,77             ,99            ,WR             ,81             ,67             ,70             ,70             ,31             ,20             ,29             ,60             ,17             ,14             ,23             ,44             ,64             ,76             ,8              ,36             ,78             ,1              ,0              ,1              ,0              ,22             ,83             ,308            ,86             
128            ,GREGORY        ,HAYNES         ,5              ,82             ,68             ,99            ,WR             ,67             ,75             ,54             ,66             ,41             ,41             ,37             ,24             ,36             ,49             ,58             ,49             ,64             ,81             ,27             ,20             ,45             ,1              ,0              ,0              ,0              ,23             ,85             ,170            ,89             
129            ,TODD           ,BAILEY         ,1              ,84             ,75             ,99            ,WR             ,82             ,72             ,31             ,82             ,33             ,42             ,40             ,60             ,1             ,19             ,36             ,63             ,71             ,61             ,14             ,28             ,60             ,1              ,0              ,0              ,0              ,20             ,92             ,55             ,99            
130            ,RONNIE         ,BRUNO          ,4              ,81             ,69             ,99            ,WR             ,82             ,78             ,51             ,80             ,19             ,4              ,5              ,35             ,26             ,19             ,38             ,80             ,35             ,81             ,37             ,6              ,80             ,0              ,0              ,1              ,0              ,20             ,98             ,15             ,73             
131            ,DONTE          ,PENA           ,2              ,17             ,70             ,99            ,WR             ,82             ,63             ,66             ,82             ,35             ,56             ,28             ,56             ,9              ,30             ,13             ,65             ,45             ,75             ,30             ,34             ,37             ,1              ,0              ,0              ,0              ,23             ,71             ,151            ,82             
132            ,EUGENE         ,BREWER         ,1              ,11             ,73             ,99            ,WR             ,84             ,76             ,59             ,82             ,20             ,58             ,37             ,40             ,58             ,31             ,53             ,76             ,46             ,83             ,20             ,14             ,66             ,1              ,0              ,0              ,1              ,22             ,99             ,160            ,82             
133            ,ISIAH          ,BAILEY         ,6              ,81             ,76             ,99            ,WR             ,76             ,63             ,62             ,59             ,34             ,49             ,14             ,35             ,37             ,2              ,51             ,75             ,61             ,80             ,16             ,48             ,38             ,0              ,1              ,1              ,1              ,21             ,94             ,48             ,84             
134            ,ROBERT         ,CHAPMAN        ,6              ,13             ,76             ,99            ,WR             ,82             ,79             ,57             ,72             ,1             ,42             ,53             ,8              ,25             ,36             ,49             ,69             ,65             ,56             ,9              ,43             ,65             ,1              ,1              ,0              ,0              ,20             ,84             ,121            ,83             
135            ,HECTOR         ,MOORE          ,6              ,16             ,72             ,99            ,WR             ,85             ,52             ,49             ,63             ,31             ,60             ,6              ,54             ,29             ,36             ,3              ,63             ,48             ,61             ,24             ,16             ,60             ,0              ,0              ,0              ,1              ,22             ,88             ,301            ,72             
136            ,BLAKE          ,NASH           ,6              ,81             ,77             ,99            ,WR             ,68             ,61             ,57             ,86             ,13             ,33             ,19             ,49             ,28             ,29             ,33             ,54             ,81             ,74             ,25             ,46             ,91             ,0              ,0              ,1              ,1              ,23             ,91             ,314            ,89             
137            ,NOLAN          ,PRATT          ,1              ,18             ,73             ,99            ,WR             ,79             ,54             ,61             ,71             ,19             ,17             ,1             ,45             ,31             ,13             ,11             ,57             ,75             ,72             ,29             ,49             ,70             ,0              ,1              ,0              ,1              ,23             ,92             ,123            ,99            
138            ,JAMES          ,SIMMONS        ,1              ,88             ,76             ,99            ,WR             ,95             ,88             ,53             ,75             ,60             ,17             ,4              ,55             ,5              ,36             ,17             ,89             ,70             ,74             ,26             ,15             ,59             ,0              ,1              ,1              ,0              ,23             ,99             ,119            ,83             
139            ,GERARDO        ,ROBERSON       ,3              ,83             ,76             ,99            ,WR             ,85             ,62             ,51             ,60             ,35             ,37             ,37             ,6              ,1             ,26             ,26             ,70             ,77             ,78             ,43             ,1             ,35             ,1              ,0              ,1              ,1              ,23             ,76             ,33             ,82             
140            ,SERGIO         ,YARBROUGH      ,4              ,84             ,73             ,99            ,WR             ,83             ,58             ,55             ,69             ,29             ,51             ,9              ,29             ,27             ,1             ,38             ,59             ,48             ,90             ,21             ,57             ,63             ,0              ,0              ,0              ,1              ,22             ,82             ,21             ,60             
141            ,CURTIS         ,HARVEY         ,5              ,87             ,74             ,99            ,WR             ,62             ,86             ,51             ,72             ,41             ,65             ,17             ,41             ,17             ,37             ,58             ,60             ,75             ,77             ,35             ,5              ,57             ,0              ,0              ,0              ,0              ,21             ,84             ,326            ,84             
142            ,DEONTE         ,ROSS           ,2              ,10             ,76             ,99            ,WR             ,84             ,70             ,52             ,91             ,18             ,47             ,36             ,18             ,23             ,18             ,14             ,59             ,55             ,74             ,56             ,28             ,50             ,1              ,0              ,0              ,1              ,20             ,96             ,305            ,78             
143            ,ARTURO         ,RICHARDS       ,2              ,12             ,72             ,99            ,WR             ,98             ,74             ,53             ,92             ,24             ,18             ,36             ,25             ,19             ,33             ,34             ,63             ,50             ,78             ,1             ,21             ,77             ,0              ,1              ,0              ,0              ,20             ,95             ,121            ,77             
144            ,DEAN           ,WARTBURG       ,6              ,88             ,77             ,99            ,WR             ,88             ,65             ,52             ,62             ,7              ,8              ,33             ,50             ,40             ,36             ,11             ,81             ,68             ,73             ,26             ,18             ,82             ,1              ,0              ,0              ,1              ,23             ,73             ,253            ,75             
145            ,ALBERTO        ,HARPER         ,5              ,84             ,76             ,99            ,WR             ,79             ,60             ,49             ,63             ,11             ,1              ,52             ,14             ,34             ,50             ,11             ,67             ,66             ,68             ,6              ,27             ,67             ,0              ,0              ,1              ,1              ,22             ,89             ,25             ,80             
146            ,STEFAN         ,OWENS          ,1              ,82             ,73             ,99            ,WR             ,74             ,71             ,60             ,67             ,36             ,53             ,47             ,23             ,28             ,35             ,40             ,74             ,46             ,82             ,9              ,7              ,64             ,0              ,1              ,0              ,0              ,23             ,81             ,117            ,91             
147            ,JACKSON        ,RICE           ,5              ,12             ,75             ,99            ,WR             ,56             ,76             ,45             ,55             ,13             ,56             ,57             ,11             ,41             ,20             ,29             ,66             ,56             ,73             ,8              ,22             ,52             ,1              ,1              ,1              ,0              ,23             ,85             ,221            ,74             
148            ,HUGO           ,SANDOVAL       ,2              ,81             ,70             ,99            ,WR             ,70             ,66             ,58             ,56             ,31             ,32             ,23             ,59             ,22             ,39             ,17             ,64             ,75             ,63             ,46             ,22             ,35             ,0              ,0              ,0              ,1              ,22             ,96             ,324            ,93             
149            ,GERARDO        ,MAXWELL        ,6              ,18             ,69             ,99            ,WR             ,66             ,66             ,31             ,65             ,30             ,38             ,39             ,36             ,28             ,47             ,9              ,57             ,69             ,68             ,2              ,14             ,72             ,1              ,1              ,0              ,0              ,23             ,71             ,138            ,60             
150            ,JACKSON        ,CARR           ,4              ,83             ,69             ,99            ,WR             ,88             ,74             ,58             ,75             ,3              ,12             ,46             ,57             ,25             ,12             ,24             ,56             ,64             ,67             ,48             ,43             ,65             ,1              ,1              ,1              ,1              ,23             ,84             ,285            ,76             
151            ,MARQUISE       ,MAXWELL        ,5              ,17             ,70             ,99            ,WR             ,87             ,68             ,35             ,62             ,12             ,38             ,63             ,28             ,11             ,33             ,32             ,49             ,64             ,69             ,15             ,35             ,81             ,1              ,0              ,1              ,0              ,21             ,98             ,79             ,85             
152            ,KALEB          ,REED           ,2              ,85             ,73             ,99            ,WR             ,83             ,60             ,64             ,80             ,15             ,15             ,24             ,51             ,40             ,18             ,42             ,68             ,52             ,65             ,9              ,47             ,52             ,0              ,1              ,0              ,1              ,20             ,97             ,116            ,85             
153            ,JOEL           ,BRAUCH         ,5              ,18             ,71             ,99            ,WR             ,92             ,66             ,40             ,71             ,9              ,43             ,12             ,30             ,28             ,32             ,31             ,50             ,44             ,72             ,30             ,42             ,36             ,0              ,1              ,1              ,0              ,21             ,70             ,85             ,83             
154            ,DERRICK        ,CURTIS         ,4              ,84             ,73             ,99            ,WR             ,78             ,71             ,44             ,50             ,17             ,8              ,15             ,29             ,10             ,11             ,13             ,93             ,48             ,77             ,45             ,1             ,48             ,0              ,1              ,0              ,1              ,23             ,73             ,328            ,82             
155            ,RODNEY         ,NORTON         ,2              ,15             ,75             ,99            ,WR             ,97             ,69             ,79             ,83             ,5              ,49             ,23             ,36             ,37             ,36             ,19             ,71             ,46             ,73             ,13             ,26             ,86             ,0              ,0              ,0              ,0              ,22             ,75             ,119            ,91             
156            ,BRENT          ,ABBOTT         ,3              ,87             ,77             ,99            ,WR             ,73             ,69             ,72             ,73             ,6              ,20             ,14             ,12             ,34             ,11             ,1             ,83             ,72             ,89             ,33             ,43             ,40             ,0              ,0              ,0              ,1              ,20             ,89             ,59             ,78             
157            ,BILLY          ,LYNCH          ,1              ,80             ,74             ,99            ,WR             ,76             ,54             ,54             ,66             ,11             ,13             ,12             ,59             ,18             ,52             ,46             ,84             ,46             ,71             ,40             ,7              ,76             ,1              ,0              ,1              ,0              ,22             ,89             ,183            ,71             
158            ,BRUCE          ,OLSON          ,5              ,89             ,73             ,99            ,WR             ,67             ,65             ,46             ,66             ,28             ,21             ,9              ,12             ,18             ,26             ,15             ,83             ,69             ,73             ,20             ,31             ,87             ,1              ,0              ,1              ,0              ,22             ,99             ,315            ,77             
159            ,DANE           ,WITTEN         ,6              ,88             ,70             ,99            ,WR             ,62             ,63             ,58             ,65             ,45             ,26             ,68             ,24             ,1              ,26             ,37             ,75             ,67             ,66             ,24             ,30             ,35             ,0              ,0              ,1              ,0              ,20             ,72             ,239            ,83             
160            ,EDGAR          ,MALDONADO      ,1              ,16             ,70             ,99            ,WR             ,58             ,77             ,42             ,72             ,19             ,3              ,4              ,33             ,10             ,50             ,44             ,76             ,70             ,59             ,39             ,22             ,75             ,0              ,0              ,1              ,1              ,23             ,87             ,278            ,99            
161            ,SHAWN          ,RUSSELL        ,6              ,19             ,76             ,99            ,WR             ,68             ,71             ,57             ,71             ,40             ,10             ,30             ,32             ,36             ,15             ,53             ,78             ,63             ,79             ,6              ,40             ,86             ,1              ,1              ,0              ,0              ,23             ,94             ,147            ,81             
162            ,CARLOS         ,IRELAND        ,1              ,84             ,73             ,99            ,WR             ,73             ,77             ,57             ,63             ,32             ,49             ,29             ,18             ,21             ,22             ,49             ,60             ,60             ,73             ,5              ,12             ,75             ,1              ,0              ,0              ,0              ,20             ,91             ,240            ,74             
163            ,AUSTEN         ,OBRIEN         ,2              ,16             ,69             ,99            ,WR             ,75             ,60             ,47             ,58             ,17             ,25             ,36             ,56             ,42             ,14             ,28             ,55             ,68             ,96             ,32             ,31             ,48             ,0              ,1              ,1              ,0              ,21             ,79             ,199            ,84             
164            ,DAMION         ,FRANKLIN       ,1              ,11             ,74             ,99            ,WR             ,69             ,82             ,50             ,72             ,52             ,1             ,17             ,31             ,19             ,30             ,46             ,73             ,74             ,66             ,52             ,45             ,74             ,0              ,1              ,0              ,1              ,23             ,79             ,167            ,79             
165            ,CURTIS         ,ZIMMERMAN      ,4              ,87             ,72             ,99            ,WR             ,79             ,83             ,83             ,78             ,19             ,26             ,54             ,14             ,53             ,51             ,39             ,51             ,53             ,79             ,11             ,2              ,67             ,1              ,1              ,0              ,0              ,23             ,79             ,324            ,64             
166            ,KRISTOPHER     ,HOFFMAN        ,1              ,81             ,77             ,99            ,WR             ,80             ,66             ,80             ,82             ,22             ,25             ,37             ,38             ,36             ,26             ,15             ,82             ,88             ,59             ,34             ,45             ,72             ,1              ,0              ,0              ,1              ,20             ,74             ,72             ,67             
167            ,GUSTAVO        ,BLAKE          ,5              ,85             ,76             ,99            ,WR             ,84             ,70             ,50             ,66             ,47             ,17             ,59             ,5              ,6              ,21             ,1             ,57             ,45             ,65             ,10             ,28             ,68             ,1              ,0              ,1              ,1              ,21             ,91             ,29             ,98             
168            ,JERRY          ,DOYLE          ,5              ,12             ,74             ,99            ,WR             ,97             ,75             ,85             ,60             ,31             ,24             ,22             ,12             ,1             ,45             ,33             ,62             ,65             ,55             ,21             ,1             ,57             ,0              ,1              ,0              ,1              ,20             ,84             ,230            ,83             
169            ,RICKY          ,JUGANÂ         ,6              ,82             ,74             ,99            ,WR             ,77             ,73             ,85             ,71             ,60             ,19             ,6              ,9              ,20             ,52             ,16             ,75             ,52             ,82             ,23             ,3              ,49             ,1              ,1              ,0              ,0              ,22             ,80             ,149            ,70             
170            ,JACK           ,MEYER          ,1              ,84             ,71             ,99            ,WR             ,77             ,87             ,40             ,67             ,42             ,19             ,45             ,39             ,59             ,26             ,18             ,65             ,60             ,79             ,8              ,34             ,60             ,0              ,0              ,0              ,0              ,20             ,80             ,178            ,83             
171            ,TREVOR         ,FREEMAN        ,4              ,84             ,72             ,99            ,WR             ,84             ,82             ,48             ,80             ,57             ,10             ,58             ,33             ,19             ,51             ,19             ,54             ,49             ,82             ,33             ,14             ,49             ,0              ,0              ,0              ,1              ,21             ,75             ,304            ,62             
172            ,GILBERTO       ,CHAVEZ         ,4              ,11             ,71             ,99            ,WR             ,56             ,69             ,68             ,87             ,32             ,19             ,25             ,21             ,25             ,17             ,2              ,69             ,47             ,59             ,41             ,40             ,45             ,1              ,1              ,1              ,0              ,21             ,95             ,304            ,64             
173            ,ARIEL          ,CASEY          ,6              ,88             ,72             ,99            ,WR             ,66             ,64             ,53             ,66             ,15             ,64             ,7              ,35             ,16             ,28             ,38             ,69             ,72             ,77             ,15             ,26             ,67             ,0              ,0              ,0              ,1              ,21             ,86             ,106            ,99            
174            ,CHASE          ,BURKE          ,6              ,13             ,68             ,99            ,WR             ,73             ,67             ,82             ,52             ,27             ,1             ,37             ,25             ,15             ,46             ,5              ,77             ,51             ,74             ,33             ,45             ,74             ,1              ,0              ,0              ,1              ,23             ,84             ,302            ,91             
175            ,RAYMOND        ,RODGERS        ,3              ,86             ,69             ,99            ,WR             ,77             ,64             ,46             ,77             ,46             ,16             ,26             ,46             ,37             ,36             ,60             ,56             ,82             ,76             ,17             ,44             ,69             ,0              ,1              ,1              ,1              ,23             ,90             ,55             ,86             
176            ,LANCE          ,WILKERSON      ,3              ,80             ,77             ,99            ,WR             ,71             ,59             ,48             ,75             ,10             ,37             ,21             ,37             ,6              ,36             ,14             ,57             ,78             ,81             ,22             ,43             ,61             ,0              ,0              ,0              ,0              ,21             ,90             ,49             ,77             
177            ,NICKOLAS       ,BARTON         ,3              ,18             ,75             ,99            ,WR             ,75             ,70             ,58             ,78             ,17             ,31             ,23             ,31             ,18             ,39             ,63             ,59             ,66             ,82             ,25             ,54             ,68             ,0              ,1              ,1              ,1              ,21             ,79             ,306            ,82             
178            ,CARTER         ,WARNER         ,5              ,80             ,75             ,99            ,WR             ,75             ,55             ,33             ,64             ,32             ,23             ,14             ,26             ,34             ,36             ,10             ,65             ,86             ,99            ,19             ,19             ,57             ,1              ,0              ,1              ,0              ,20             ,79             ,97             ,83             
179            ,SKYLAR         ,MILLS          ,1              ,87             ,75             ,99            ,WR             ,75             ,68             ,65             ,71             ,27             ,65             ,64             ,40             ,34             ,23             ,29             ,65             ,81             ,67             ,39             ,37             ,78             ,0              ,1              ,1              ,1              ,21             ,83             ,43             ,86             
180            ,NATHAN         ,REED           ,3              ,85             ,71             ,99            ,TE             ,77             ,61             ,53             ,84             ,55             ,27             ,27             ,9              ,46             ,5              ,38             ,74             ,47             ,86             ,10             ,22             ,64             ,0              ,1              ,0              ,1              ,22             ,86             ,281            ,75             
181            ,BENJAMIN       ,PEARSON        ,5              ,42             ,70             ,99            ,TE             ,82             ,50             ,54             ,68             ,66             ,42             ,1             ,47             ,19             ,34             ,56             ,75             ,72             ,83             ,31             ,22             ,75             ,0              ,0              ,0              ,0              ,23             ,97             ,259            ,82             
182            ,ELIJAH         ,ARMSTRONG      ,3              ,80             ,79             ,99            ,TE             ,65             ,59             ,56             ,51             ,42             ,18             ,36             ,13             ,24             ,56             ,37             ,65             ,83             ,75             ,48             ,7              ,62             ,1              ,1              ,0              ,1              ,23             ,75             ,145            ,73             
183            ,ALEX           ,YATES          ,4              ,86             ,75             ,99            ,TE             ,79             ,70             ,61             ,80             ,37             ,14             ,53             ,66             ,19             ,32             ,34             ,72             ,48             ,78             ,15             ,20             ,85             ,0              ,0              ,0              ,0              ,23             ,79             ,143            ,92             
184            ,MATHEW         ,ALLEN          ,4              ,40             ,78             ,99            ,TE             ,76             ,59             ,53             ,67             ,59             ,47             ,44             ,38             ,41             ,28             ,28             ,63             ,48             ,84             ,2              ,19             ,69             ,1              ,0              ,1              ,0              ,23             ,99             ,41             ,83             
185            ,EDGAR          ,CLARK          ,2              ,46             ,72             ,99            ,TE             ,82             ,80             ,83             ,73             ,66             ,44             ,38             ,29             ,23             ,39             ,21             ,80             ,53             ,53             ,18             ,27             ,43             ,0              ,0              ,0              ,1              ,20             ,99             ,318            ,90             
186            ,BYRON          ,HAMMOND        ,5              ,41             ,76             ,99            ,TE             ,93             ,83             ,58             ,51             ,48             ,11             ,17             ,1             ,1              ,22             ,1             ,73             ,52             ,70             ,47             ,17             ,84             ,1              ,0              ,1              ,1              ,22             ,95             ,44             ,73             
187            ,WALTER         ,ADKINS         ,2              ,84             ,74             ,99            ,TE             ,79             ,72             ,53             ,70             ,65             ,27             ,9              ,1             ,23             ,17             ,56             ,75             ,63             ,77             ,33             ,57             ,75             ,1              ,0              ,0              ,0              ,21             ,89             ,332            ,80             
188            ,RAY            ,BYRD           ,4              ,42             ,71             ,99            ,TE             ,80             ,77             ,55             ,63             ,40             ,24             ,8              ,42             ,18             ,36             ,5              ,78             ,78             ,83             ,1              ,4              ,68             ,1              ,1              ,0              ,0              ,21             ,72             ,14             ,80             
189            ,CARL           ,SAUNDERS       ,5              ,47             ,77             ,99            ,TE             ,98             ,68             ,33             ,72             ,60             ,36             ,29             ,33             ,8              ,38             ,36             ,74             ,69             ,57             ,46             ,19             ,60             ,0              ,0              ,0              ,1              ,22             ,70             ,201            ,83             
