INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
91             ,JACK           ,HALE           ,4              ,32             ,70             ,99            ,RB             ,67             ,67             ,58             ,57             ,55             ,42             ,34             ,33             ,39             ,34             ,25             ,77             ,75             ,77             ,35             ,38             ,82             ,0              ,1              ,0              ,1              ,20             ,94             ,237            ,99            
92             ,BRAD           ,STONE          ,5              ,36             ,77             ,99            ,RB             ,95             ,60             ,59             ,42             ,42             ,41             ,47             ,19             ,11             ,11             ,55             ,67             ,60             ,76             ,17             ,11             ,81             ,0              ,0              ,0              ,1              ,22             ,71             ,4              ,71             
93             ,WILLIE         ,HARRIS         ,4              ,45             ,76             ,99            ,RB             ,83             ,71             ,62             ,66             ,51             ,55             ,52             ,50             ,1             ,60             ,45             ,79             ,52             ,61             ,21             ,52             ,58             ,1              ,0              ,0              ,0              ,22             ,82             ,162            ,73             
94             ,CRAIG          ,RODRIGUEZ      ,3              ,29             ,77             ,99            ,RB             ,87             ,78             ,69             ,70             ,52             ,37             ,40             ,41             ,9              ,6              ,33             ,65             ,68             ,79             ,26             ,55             ,87             ,1              ,1              ,0              ,0              ,20             ,87             ,211            ,79             
95             ,RONNIE         ,SHARP          ,5              ,27             ,71             ,99            ,RB             ,69             ,65             ,72             ,56             ,51             ,22             ,37             ,16             ,7              ,24             ,31             ,60             ,44             ,72             ,38             ,21             ,71             ,1              ,1              ,1              ,1              ,21             ,98             ,297            ,96             
96             ,JUWAN          ,HOLT           ,4              ,37             ,72             ,99            ,RB             ,75             ,74             ,67             ,51             ,51             ,52             ,7              ,28             ,54             ,20             ,47             ,82             ,65             ,77             ,22             ,19             ,73             ,0              ,0              ,1              ,0              ,20             ,85             ,145            ,99            
97             ,MICHEAL        ,BARKER         ,2              ,29             ,74             ,99            ,RB             ,99            ,72             ,64             ,54             ,50             ,42             ,1             ,14             ,1             ,51             ,29             ,87             ,57             ,87             ,32             ,39             ,66             ,1              ,0              ,1              ,1              ,20             ,73             ,14             ,81             
98             ,PAUL           ,ROETHLISBERGER ,4              ,42             ,71             ,99            ,RB             ,72             ,66             ,48             ,52             ,25             ,17             ,42             ,50             ,8              ,25             ,50             ,60             ,70             ,92             ,43             ,6              ,93             ,0              ,0              ,0              ,0              ,22             ,73             ,52             ,70             
99             ,SHANE          ,LAWRENCE       ,1              ,49             ,70             ,99            ,RB             ,79             ,66             ,69             ,41             ,60             ,46             ,23             ,57             ,48             ,1             ,29             ,72             ,57             ,60             ,34             ,37             ,50             ,0              ,0              ,1              ,0              ,21             ,71             ,261            ,72             
100            ,ALLEN          ,PITTMAN        ,1              ,20             ,71             ,99            ,RB             ,74             ,55             ,81             ,49             ,60             ,41             ,41             ,39             ,19             ,24             ,26             ,51             ,91             ,73             ,22             ,30             ,74             ,1              ,0              ,0              ,0              ,22             ,73             ,22             ,78             
101            ,ZACHERY        ,POPE           ,5              ,29             ,73             ,99            ,RB             ,68             ,84             ,69             ,51             ,59             ,50             ,47             ,46             ,37             ,16             ,22             ,91             ,76             ,92             ,32             ,1             ,49             ,0              ,0              ,1              ,1              ,23             ,84             ,260            ,85             
102            ,FRANCIS        ,WELLS          ,1              ,29             ,71             ,99            ,RB             ,81             ,71             ,70             ,62             ,46             ,16             ,3              ,39             ,25             ,31             ,9              ,62             ,66             ,78             ,44             ,20             ,69             ,1              ,0              ,0              ,0              ,21             ,70             ,232            ,88             
103            ,ROGER          ,WEBSTER        ,1              ,23             ,76             ,99            ,RB             ,68             ,91             ,63             ,73             ,60             ,32             ,46             ,41             ,19             ,28             ,19             ,80             ,86             ,84             ,12             ,18             ,58             ,0              ,0              ,0              ,0              ,21             ,89             ,85             ,91             
104            ,TERRY          ,HUGHES         ,3              ,47             ,72             ,99            ,RB             ,72             ,71             ,90             ,53             ,31             ,44             ,14             ,28             ,34             ,43             ,57             ,51             ,43             ,90             ,17             ,36             ,61             ,1              ,1              ,1              ,1              ,23             ,82             ,90             ,80             
105            ,COLE           ,BRADLEY        ,6              ,22             ,71             ,99            ,RB             ,68             ,66             ,68             ,75             ,60             ,11             ,48             ,61             ,49             ,60             ,31             ,94             ,65             ,69             ,46             ,3              ,75             ,1              ,0              ,0              ,0              ,21             ,95             ,128            ,88             
106            ,SHELDON        ,WOLTER         ,3              ,47             ,69             ,99            ,RB             ,96             ,62             ,46             ,61             ,37             ,26             ,39             ,45             ,40             ,7              ,38             ,65             ,75             ,89             ,26             ,37             ,58             ,0              ,0              ,1              ,0              ,22             ,92             ,322            ,83             
107            ,DEVON          ,BURNS          ,4              ,27             ,75             ,99            ,RB             ,66             ,68             ,74             ,54             ,27             ,7              ,35             ,34             ,1             ,34             ,39             ,75             ,73             ,77             ,10             ,15             ,70             ,0              ,0              ,0              ,0              ,20             ,82             ,181            ,98             
108            ,CONOR          ,TOWNSEND       ,4              ,21             ,76             ,99            ,RB             ,81             ,73             ,68             ,60             ,43             ,43             ,45             ,22             ,8              ,36             ,49             ,94             ,63             ,95             ,35             ,12             ,72             ,1              ,0              ,0              ,0              ,20             ,76             ,298            ,78             
109            ,TERRANCE       ,BAILEY         ,6              ,39             ,77             ,99            ,RB             ,56             ,66             ,87             ,65             ,52             ,36             ,47             ,28             ,25             ,11             ,35             ,73             ,36             ,98             ,33             ,8              ,91             ,1              ,1              ,0              ,0              ,21             ,75             ,143            ,92             
110            ,ESTEBAN        ,MERRILL        ,3              ,21             ,73             ,99            ,RB             ,64             ,73             ,69             ,65             ,39             ,40             ,8              ,13             ,52             ,60             ,31             ,44             ,84             ,76             ,33             ,36             ,65             ,1              ,1              ,0              ,0              ,21             ,77             ,216            ,80             
111            ,HECTOR         ,STEVENS        ,6              ,37             ,71             ,99            ,RB             ,87             ,60             ,87             ,55             ,35             ,3              ,47             ,32             ,24             ,15             ,44             ,85             ,58             ,92             ,50             ,48             ,74             ,1              ,1              ,0              ,0              ,20             ,89             ,238            ,69             
112            ,LORENZO        ,ANDERSON       ,1              ,27             ,70             ,99            ,RB             ,65             ,90             ,75             ,40             ,48             ,50             ,26             ,39             ,24             ,27             ,9              ,75             ,67             ,99            ,33             ,39             ,57             ,1              ,1              ,0              ,1              ,22             ,90             ,245            ,65             
113            ,GUSTAVO        ,WITTEN         ,6              ,35             ,69             ,99            ,RB             ,81             ,80             ,66             ,72             ,57             ,12             ,15             ,40             ,34             ,26             ,49             ,87             ,73             ,64             ,14             ,13             ,47             ,1              ,0              ,1              ,0              ,20             ,78             ,10             ,96             
114            ,MARK           ,HERNANDEZ      ,1              ,48             ,74             ,99            ,RB             ,85             ,86             ,69             ,56             ,25             ,13             ,28             ,26             ,24             ,34             ,42             ,50             ,74             ,62             ,39             ,9              ,52             ,0              ,0              ,0              ,0              ,20             ,91             ,183            ,89             
115            ,GRIFFIN        ,RIVERA         ,3              ,25             ,76             ,99            ,RB             ,78             ,71             ,67             ,54             ,50             ,56             ,40             ,22             ,58             ,10             ,29             ,63             ,68             ,94             ,26             ,12             ,54             ,0              ,1              ,0              ,0              ,23             ,84             ,95             ,79             
116            ,DALLAS         ,MARTIN         ,2              ,46             ,72             ,99            ,RB             ,87             ,65             ,57             ,64             ,75             ,12             ,54             ,33             ,34             ,35             ,14             ,58             ,54             ,81             ,23             ,17             ,57             ,1              ,0              ,1              ,0              ,22             ,96             ,266            ,80             
117            ,BRENDEN        ,WALTON         ,1              ,36             ,77             ,99            ,RB             ,82             ,86             ,55             ,70             ,37             ,70             ,30             ,14             ,10             ,40             ,4              ,51             ,69             ,92             ,27             ,45             ,77             ,0              ,0              ,0              ,0              ,20             ,97             ,201            ,99             
118            ,BILLY          ,GUERRERO       ,4              ,43             ,71             ,99            ,RB             ,72             ,74             ,80             ,55             ,69             ,18             ,14             ,17             ,51             ,20             ,30             ,61             ,74             ,86             ,10             ,29             ,52             ,1              ,0              ,0              ,0              ,22             ,96             ,122            ,84             
119            ,ANGEL          ,RODRIQUEZ      ,1              ,44             ,72             ,99            ,RB             ,55             ,57             ,69             ,63             ,63             ,53             ,49             ,59             ,28             ,1             ,57             ,66             ,89             ,79             ,33             ,28             ,45             ,1              ,0              ,1              ,0              ,22             ,89             ,84             ,82             
120            ,KENDALL        ,ROSS           ,5              ,81             ,77             ,99            ,WR             ,85             ,85             ,72             ,69             ,1              ,21             ,42             ,35             ,30             ,8              ,36             ,67             ,56             ,76             ,6              ,36             ,63             ,0              ,0              ,0              ,1              ,22             ,70             ,186            ,82             
121            ,DUNCAN         ,HANSON         ,3              ,12             ,69             ,99            ,WR             ,56             ,74             ,56             ,79             ,42             ,22             ,55             ,59             ,41             ,45             ,46             ,63             ,81             ,77             ,28             ,17             ,50             ,0              ,0              ,1              ,1              ,21             ,72             ,158            ,99            
122            ,TYSON          ,BASS           ,5              ,82             ,71             ,99            ,WR             ,85             ,83             ,65             ,82             ,25             ,19             ,11             ,44             ,9              ,20             ,1             ,56             ,71             ,68             ,29             ,31             ,74             ,0              ,1              ,0              ,0              ,20             ,97             ,27             ,73             
123            ,CONOR          ,HENNINGER      ,1              ,81             ,74             ,99            ,WR             ,75             ,57             ,75             ,64             ,8              ,55             ,6              ,33             ,17             ,24             ,20             ,75             ,49             ,72             ,27             ,25             ,80             ,1              ,1              ,0              ,1              ,21             ,98             ,171            ,78             
124            ,GILBERTO       ,GARNER         ,2              ,14             ,70             ,99            ,WR             ,82             ,78             ,73             ,68             ,27             ,58             ,42             ,26             ,44             ,23             ,39             ,49             ,91             ,58             ,35             ,35             ,93             ,0              ,0              ,1              ,1              ,20             ,89             ,151            ,82             
125            ,JAKE           ,CARLSON        ,2              ,89             ,72             ,99            ,WR             ,78             ,71             ,50             ,95             ,10             ,5              ,31             ,18             ,13             ,26             ,9              ,60             ,80             ,71             ,8              ,23             ,52             ,0              ,0              ,1              ,0              ,21             ,74             ,232            ,98             
126            ,LUIS           ,BYRD           ,6              ,17             ,76             ,99            ,WR             ,68             ,69             ,31             ,72             ,52             ,19             ,30             ,20             ,19             ,5              ,62             ,65             ,60             ,82             ,1             ,30             ,95             ,1              ,0              ,0              ,0              ,23             ,93             ,262            ,67             
127            ,ALBERTO        ,MARSHALL       ,4              ,83             ,69             ,99            ,WR             ,80             ,78             ,75             ,62             ,34             ,47             ,1             ,46             ,14             ,1             ,30             ,82             ,84             ,72             ,22             ,11             ,59             ,1              ,0              ,1              ,0              ,21             ,72             ,178            ,99            
128            ,TERRELL        ,PAGE           ,4              ,10             ,70             ,99            ,WR             ,86             ,69             ,47             ,63             ,30             ,29             ,15             ,44             ,31             ,19             ,47             ,56             ,83             ,88             ,9              ,50             ,70             ,1              ,0              ,0              ,0              ,21             ,73             ,207            ,87             
129            ,BEAU           ,MOSS           ,6              ,10             ,75             ,99            ,WR             ,86             ,62             ,46             ,63             ,26             ,44             ,38             ,13             ,38             ,37             ,4              ,62             ,71             ,79             ,25             ,23             ,58             ,1              ,0              ,1              ,0              ,23             ,84             ,20             ,69             
130            ,NELSON         ,ROY            ,1              ,14             ,77             ,99            ,WR             ,87             ,75             ,55             ,88             ,41             ,9              ,15             ,33             ,18             ,41             ,10             ,83             ,64             ,67             ,13             ,45             ,57             ,0              ,0              ,0              ,0              ,21             ,75             ,87             ,83             
131            ,NELSON         ,CHAMBERS       ,2              ,19             ,70             ,99            ,WR             ,81             ,80             ,34             ,66             ,18             ,66             ,48             ,17             ,33             ,1              ,38             ,64             ,79             ,72             ,35             ,22             ,80             ,0              ,0              ,0              ,0              ,20             ,78             ,130            ,74             
132            ,GARY           ,MORAN          ,6              ,85             ,68             ,99            ,WR             ,82             ,65             ,64             ,70             ,39             ,13             ,17             ,43             ,24             ,20             ,27             ,73             ,52             ,68             ,31             ,20             ,66             ,0              ,0              ,1              ,0              ,20             ,73             ,88             ,85             
133            ,TIMOTHY        ,KRILL          ,6              ,14             ,76             ,99            ,WR             ,82             ,80             ,57             ,78             ,11             ,48             ,45             ,46             ,1              ,34             ,49             ,45             ,47             ,77             ,47             ,9              ,74             ,1              ,0              ,1              ,0              ,21             ,71             ,180            ,73             
134            ,SAUL           ,TOWNSEND       ,4              ,10             ,70             ,99            ,WR             ,84             ,90             ,53             ,76             ,21             ,45             ,27             ,6              ,25             ,47             ,8              ,41             ,85             ,73             ,13             ,60             ,82             ,0              ,0              ,1              ,1              ,21             ,79             ,111            ,90             
135            ,RANDY          ,WILKERSON      ,2              ,83             ,70             ,99            ,WR             ,88             ,68             ,65             ,55             ,35             ,31             ,1             ,5              ,29             ,39             ,28             ,84             ,89             ,92             ,32             ,19             ,85             ,0              ,1              ,0              ,0              ,23             ,82             ,80             ,93             
136            ,JASON          ,KENNEDY        ,2              ,86             ,76             ,99            ,WR             ,69             ,73             ,61             ,81             ,1              ,33             ,37             ,25             ,34             ,11             ,17             ,58             ,54             ,70             ,13             ,7              ,94             ,0              ,0              ,0              ,1              ,20             ,77             ,212            ,90             
137            ,MARVIN         ,WALSH          ,2              ,81             ,71             ,99            ,WR             ,85             ,65             ,55             ,69             ,25             ,7              ,4              ,37             ,16             ,45             ,19             ,55             ,51             ,72             ,22             ,43             ,38             ,0              ,0              ,0              ,0              ,23             ,84             ,82             ,86             
138            ,SHELDON        ,ROMERO         ,2              ,84             ,75             ,99            ,WR             ,99             ,72             ,61             ,85             ,40             ,40             ,21             ,47             ,5              ,10             ,40             ,68             ,68             ,73             ,22             ,15             ,65             ,1              ,1              ,0              ,0              ,21             ,96             ,308            ,72             
139            ,GRIFFIN        ,PADILLA        ,3              ,12             ,73             ,99            ,WR             ,76             ,89             ,46             ,70             ,40             ,49             ,67             ,15             ,34             ,37             ,14             ,77             ,59             ,91             ,49             ,15             ,66             ,0              ,0              ,0              ,0              ,21             ,92             ,31             ,80             
140            ,SAMUEL         ,BALL           ,1              ,19             ,76             ,99            ,WR             ,86             ,56             ,58             ,67             ,28             ,4              ,58             ,11             ,10             ,38             ,12             ,73             ,44             ,87             ,40             ,9              ,56             ,0              ,0              ,1              ,1              ,21             ,82             ,66             ,82             
141            ,TYSON          ,MCCARTHY       ,4              ,18             ,73             ,99            ,WR             ,94             ,80             ,70             ,65             ,16             ,59             ,28             ,33             ,28             ,29             ,11             ,80             ,93             ,75             ,1             ,9              ,52             ,0              ,0              ,1              ,0              ,21             ,97             ,280            ,89             
142            ,LEONARDO       ,WARREN         ,6              ,18             ,71             ,99            ,WR             ,75             ,47             ,55             ,75             ,27             ,35             ,19             ,35             ,11             ,40             ,3              ,70             ,61             ,72             ,28             ,39             ,55             ,0              ,0              ,0              ,0              ,23             ,89             ,325            ,99            
143            ,DONTE          ,BRIDGEWATER    ,4              ,13             ,75             ,99            ,WR             ,71             ,83             ,75             ,71             ,38             ,11             ,30             ,42             ,46             ,21             ,27             ,84             ,64             ,78             ,27             ,37             ,57             ,0              ,1              ,1              ,0              ,21             ,74             ,226            ,99            
144            ,GERARDO        ,BROWN          ,5              ,14             ,76             ,99            ,WR             ,75             ,71             ,33             ,89             ,16             ,18             ,8              ,5              ,50             ,22             ,48             ,63             ,48             ,92             ,7              ,33             ,74             ,0              ,1              ,0              ,0              ,22             ,76             ,96             ,80             
145            ,RAMIRO         ,KUECHLY        ,6              ,86             ,70             ,99            ,WR             ,63             ,63             ,65             ,71             ,5              ,22             ,24             ,48             ,12             ,60             ,19             ,70             ,75             ,82             ,46             ,14             ,57             ,0              ,0              ,0              ,1              ,22             ,87             ,253            ,84             
146            ,ERICK          ,MCCARTHY       ,6              ,16             ,77             ,99            ,WR             ,56             ,71             ,43             ,53             ,39             ,42             ,59             ,23             ,1             ,28             ,33             ,52             ,66             ,77             ,11             ,58             ,70             ,0              ,1              ,1              ,1              ,23             ,86             ,171            ,83             
147            ,PAUL           ,COOK           ,1              ,14             ,73             ,99            ,WR             ,76             ,77             ,73             ,60             ,14             ,19             ,62             ,8              ,1              ,36             ,35             ,70             ,73             ,79             ,27             ,19             ,63             ,1              ,0              ,1              ,1              ,22             ,78             ,20             ,86             
148            ,TERRANCE       ,BARRETT        ,5              ,16             ,74             ,99            ,WR             ,77             ,64             ,53             ,73             ,17             ,4              ,48             ,60             ,13             ,50             ,32             ,63             ,67             ,82             ,49             ,21             ,69             ,0              ,1              ,1              ,0              ,22             ,70             ,304            ,75             
149            ,REID           ,SHAW           ,1              ,81             ,77             ,99            ,WR             ,65             ,80             ,32             ,92             ,25             ,12             ,57             ,32             ,1             ,32             ,23             ,48             ,66             ,93             ,45             ,10             ,79             ,0              ,0              ,0              ,0              ,20             ,94             ,20             ,86             
150            ,LANDON         ,VEGA           ,3              ,18             ,68             ,99            ,WR             ,81             ,64             ,75             ,83             ,14             ,24             ,48             ,26             ,27             ,36             ,16             ,66             ,85             ,82             ,47             ,54             ,91             ,1              ,0              ,1              ,1              ,21             ,96             ,38             ,88             
151            ,LUCAS          ,MASON          ,2              ,84             ,72             ,99            ,WR             ,78             ,67             ,68             ,60             ,10             ,6              ,17             ,36             ,42             ,54             ,61             ,44             ,54             ,81             ,27             ,15             ,39             ,0              ,1              ,0              ,0              ,20             ,70             ,48             ,76             
152            ,ANDRES         ,WILLIS         ,3              ,10             ,77             ,99            ,WR             ,75             ,69             ,37             ,82             ,1             ,1             ,21             ,21             ,25             ,11             ,18             ,67             ,75             ,76             ,34             ,43             ,46             ,0              ,0              ,0              ,1              ,21             ,97             ,145            ,86             
153            ,MARQUIS        ,MAY            ,3              ,13             ,72             ,99            ,WR             ,79             ,85             ,83             ,53             ,28             ,40             ,46             ,55             ,15             ,35             ,13             ,88             ,62             ,65             ,8              ,40             ,80             ,0              ,1              ,1              ,0              ,21             ,82             ,255            ,68             
154            ,JULIAN         ,LUCK           ,4              ,80             ,70             ,99            ,WR             ,75             ,86             ,58             ,59             ,32             ,65             ,1              ,65             ,31             ,45             ,15             ,58             ,61             ,77             ,50             ,35             ,54             ,0              ,1              ,1              ,0              ,23             ,77             ,181            ,78             
155            ,GEORGE         ,WELLS          ,6              ,81             ,71             ,99            ,WR             ,97             ,81             ,52             ,90             ,43             ,28             ,54             ,16             ,17             ,1              ,7              ,80             ,85             ,80             ,10             ,22             ,65             ,0              ,0              ,0              ,1              ,20             ,84             ,188            ,94             
156            ,DANIEL         ,PERKINS        ,5              ,85             ,72             ,99            ,WR             ,63             ,62             ,58             ,61             ,57             ,35             ,32             ,13             ,3              ,26             ,31             ,84             ,57             ,70             ,58             ,7              ,51             ,1              ,1              ,1              ,0              ,20             ,97             ,222            ,72             
157            ,TYSON          ,RHODES         ,2              ,82             ,70             ,99            ,WR             ,99            ,74             ,50             ,64             ,6              ,57             ,51             ,57             ,48             ,8              ,21             ,93             ,71             ,77             ,16             ,50             ,85             ,0              ,1              ,0              ,1              ,20             ,95             ,29             ,77             
158            ,TREY           ,HINES          ,4              ,16             ,77             ,99            ,WR             ,68             ,75             ,82             ,85             ,13             ,49             ,40             ,45             ,38             ,42             ,16             ,68             ,80             ,68             ,47             ,47             ,60             ,0              ,1              ,0              ,1              ,21             ,96             ,171            ,89             
159            ,DEREK          ,HUNT           ,6              ,12             ,74             ,99            ,WR             ,73             ,48             ,43             ,60             ,40             ,41             ,16             ,21             ,24             ,34             ,49             ,80             ,47             ,93             ,45             ,58             ,56             ,0              ,1              ,1              ,1              ,21             ,75             ,99             ,80             
160            ,CHARLES        ,COLE           ,6              ,87             ,74             ,99            ,WR             ,65             ,61             ,55             ,83             ,1             ,12             ,29             ,52             ,36             ,7              ,5              ,85             ,58             ,90             ,37             ,13             ,61             ,1              ,0              ,0              ,1              ,21             ,90             ,188            ,80             
161            ,DOUGLAS        ,ROBERTS        ,5              ,88             ,72             ,99            ,WR             ,65             ,77             ,44             ,70             ,31             ,42             ,46             ,3              ,47             ,37             ,16             ,52             ,79             ,91             ,37             ,35             ,63             ,0              ,0              ,1              ,1              ,23             ,86             ,30             ,70             
162            ,BRANDEN        ,TUCKER         ,5              ,84             ,75             ,99            ,WR             ,94             ,65             ,55             ,89             ,43             ,19             ,67             ,15             ,30             ,1             ,28             ,55             ,35             ,89             ,17             ,18             ,63             ,0              ,0              ,0              ,0              ,20             ,93             ,198            ,69             
163            ,LANE           ,JENNINGS       ,4              ,85             ,77             ,99            ,WR             ,78             ,67             ,48             ,52             ,26             ,59             ,45             ,21             ,46             ,22             ,45             ,65             ,74             ,89             ,7              ,26             ,74             ,1              ,1              ,1              ,0              ,22             ,73             ,39             ,92             
164            ,TERRELL        ,PARKER         ,5              ,80             ,75             ,99            ,WR             ,72             ,67             ,52             ,60             ,36             ,14             ,48             ,20             ,54             ,40             ,1             ,53             ,58             ,82             ,17             ,33             ,61             ,1              ,0              ,0              ,1              ,20             ,71             ,292            ,78             
165            ,BENJAMIN       ,BUGAJÂ         ,2              ,14             ,75             ,99            ,WR             ,62             ,66             ,30             ,84             ,28             ,20             ,39             ,41             ,35             ,9              ,11             ,68             ,93             ,84             ,28             ,32             ,46             ,0              ,0              ,0              ,0              ,22             ,78             ,30             ,77             
166            ,TOMAS          ,WARTBURG       ,4              ,82             ,76             ,99            ,WR             ,80             ,56             ,62             ,65             ,32             ,15             ,57             ,27             ,40             ,1             ,28             ,64             ,53             ,77             ,19             ,38             ,71             ,1              ,1              ,1              ,1              ,20             ,91             ,192            ,87             
167            ,ELIJAH         ,CAIN           ,3              ,14             ,75             ,99            ,WR             ,80             ,70             ,75             ,78             ,43             ,23             ,9              ,26             ,13             ,32             ,26             ,78             ,52             ,68             ,43             ,32             ,68             ,0              ,0              ,1              ,1              ,20             ,82             ,315            ,70             
168            ,WILLIAM        ,GRAHAM         ,2              ,19             ,73             ,99            ,WR             ,99            ,55             ,56             ,71             ,39             ,34             ,36             ,33             ,15             ,14             ,18             ,73             ,70             ,99             ,22             ,34             ,49             ,1              ,1              ,0              ,0              ,20             ,80             ,330            ,62             
169            ,TREVON         ,LYONS          ,2              ,15             ,71             ,99            ,WR             ,83             ,67             ,74             ,72             ,22             ,53             ,67             ,46             ,29             ,31             ,24             ,70             ,46             ,71             ,21             ,8              ,62             ,1              ,0              ,0              ,0              ,21             ,97             ,227            ,75             
170            ,ZACHARY        ,CARSON         ,3              ,85             ,77             ,99            ,WR             ,62             ,63             ,65             ,59             ,39             ,26             ,27             ,42             ,18             ,17             ,30             ,80             ,55             ,76             ,29             ,18             ,62             ,0              ,0              ,1              ,1              ,20             ,88             ,208            ,80             
171            ,RYAN           ,HO             ,4              ,85             ,68             ,99            ,WR             ,75             ,69             ,64             ,75             ,18             ,47             ,23             ,49             ,8              ,4              ,15             ,46             ,66             ,56             ,22             ,29             ,70             ,0              ,1              ,1              ,0              ,23             ,76             ,328            ,81             
172            ,RAYMOND        ,BUCHANAN       ,5              ,15             ,70             ,99            ,WR             ,86             ,55             ,79             ,76             ,34             ,26             ,48             ,19             ,24             ,32             ,21             ,71             ,71             ,77             ,42             ,28             ,83             ,1              ,0              ,1              ,0              ,22             ,76             ,108            ,68             
173            ,JOSIAH         ,DAWSON         ,2              ,85             ,72             ,99            ,WR             ,90             ,87             ,34             ,72             ,25             ,7              ,67             ,23             ,48             ,25             ,37             ,52             ,66             ,92             ,22             ,27             ,56             ,0              ,1              ,1              ,1              ,20             ,89             ,314            ,90             
174            ,SEAN           ,MCKINNEY       ,6              ,81             ,71             ,99            ,WR             ,82             ,65             ,66             ,77             ,31             ,22             ,15             ,11             ,46             ,38             ,23             ,78             ,56             ,93             ,27             ,27             ,62             ,0              ,0              ,0              ,0              ,21             ,94             ,123            ,63             
175            ,JOSIAH         ,WATSON         ,3              ,80             ,71             ,99            ,WR             ,61             ,58             ,47             ,83             ,18             ,43             ,47             ,21             ,11             ,23             ,40             ,71             ,43             ,67             ,36             ,36             ,70             ,0              ,0              ,0              ,0              ,20             ,71             ,215            ,71             
176            ,RAMIRO         ,TODD           ,5              ,12             ,75             ,99            ,WR             ,98             ,65             ,52             ,51             ,18             ,14             ,57             ,38             ,42             ,14             ,61             ,75             ,88             ,66             ,40             ,17             ,64             ,1              ,0              ,0              ,1              ,22             ,87             ,173            ,83             
