INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
148            ,BRENDEN        ,MOODY          ,3              ,13             ,68             ,99            ,WR             ,89             ,89             ,60             ,74             ,46             ,68             ,35             ,19             ,17             ,53             ,8              ,66             ,91             ,65             ,14             ,41             ,64             ,1              ,0              ,0              ,0              ,23             ,88             ,183            ,86             
149            ,MIGUEL         ,COOK           ,2              ,14             ,70             ,99            ,WR             ,83             ,57             ,56             ,88             ,1             ,23             ,43             ,45             ,34             ,36             ,56             ,60             ,77             ,82             ,13             ,50             ,68             ,0              ,0              ,0              ,1              ,21             ,87             ,314            ,99            
150            ,DANE           ,AGUILAR        ,5              ,15             ,75             ,99            ,WR             ,68             ,50             ,73             ,58             ,7              ,30             ,35             ,31             ,20             ,6              ,36             ,72             ,54             ,81             ,22             ,16             ,56             ,1              ,1              ,1              ,0              ,20             ,95             ,72             ,91             
151            ,DEMETRIUS      ,CARTER         ,5              ,82             ,77             ,99            ,WR             ,79             ,56             ,45             ,68             ,43             ,23             ,44             ,36             ,24             ,28             ,8              ,94             ,38             ,60             ,9              ,20             ,51             ,1              ,1              ,1              ,1              ,22             ,92             ,139            ,86             
152            ,DARRYL         ,CORTEZ         ,3              ,17             ,73             ,99            ,WR             ,73             ,89             ,35             ,75             ,27             ,35             ,27             ,44             ,45             ,9              ,52             ,78             ,65             ,78             ,39             ,26             ,81             ,1              ,0              ,0              ,0              ,23             ,72             ,26             ,81             
153            ,BRYAN          ,HOUSTON        ,3              ,18             ,75             ,99            ,WR             ,55             ,80             ,60             ,67             ,19             ,31             ,45             ,13             ,9              ,5              ,40             ,52             ,65             ,61             ,34             ,8              ,62             ,1              ,0              ,1              ,1              ,22             ,84             ,90             ,87             
154            ,CHAD           ,BOONE          ,1              ,19             ,74             ,99            ,WR             ,77             ,59             ,40             ,56             ,46             ,23             ,39             ,41             ,33             ,44             ,49             ,69             ,76             ,76             ,32             ,25             ,77             ,1              ,0              ,0              ,0              ,21             ,86             ,228            ,76             
155            ,ISAAC          ,STOKES         ,6              ,10             ,70             ,99            ,WR             ,99            ,82             ,31             ,51             ,38             ,15             ,34             ,58             ,34             ,48             ,61             ,56             ,55             ,81             ,13             ,21             ,84             ,0              ,1              ,0              ,1              ,20             ,85             ,279            ,78             
156            ,NICHOLAS       ,SALAZAR        ,2              ,87             ,76             ,99            ,WR             ,78             ,59             ,50             ,80             ,15             ,38             ,14             ,53             ,28             ,28             ,31             ,68             ,64             ,82             ,11             ,13             ,65             ,1              ,1              ,0              ,1              ,22             ,74             ,156            ,71             
157            ,BRADEN         ,MCCORMICK      ,2              ,80             ,68             ,99            ,WR             ,73             ,60             ,49             ,72             ,38             ,18             ,16             ,3              ,28             ,38             ,20             ,66             ,39             ,83             ,33             ,8              ,60             ,1              ,0              ,1              ,1              ,21             ,81             ,236            ,78             
158            ,GUILLERMO      ,RIOS           ,1              ,86             ,71             ,99            ,WR             ,94             ,60             ,77             ,71             ,1              ,14             ,50             ,50             ,44             ,26             ,13             ,75             ,79             ,78             ,1             ,47             ,57             ,0              ,1              ,1              ,0              ,20             ,97             ,260            ,81             
159            ,RUSSELL        ,WAGNER         ,3              ,18             ,72             ,99            ,WR             ,81             ,59             ,50             ,69             ,32             ,3              ,33             ,61             ,45             ,16             ,46             ,74             ,47             ,82             ,1             ,18             ,49             ,1              ,1              ,0              ,0              ,21             ,75             ,139            ,81             
160            ,SAMUEL         ,HOFFMAN        ,6              ,11             ,69             ,99            ,WR             ,96             ,67             ,50             ,64             ,34             ,28             ,54             ,40             ,39             ,30             ,23             ,47             ,87             ,82             ,47             ,38             ,65             ,1              ,0              ,0              ,1              ,22             ,75             ,259            ,86             
161            ,LEWIS          ,RIVERS         ,4              ,80             ,72             ,99            ,WR             ,80             ,61             ,53             ,70             ,38             ,58             ,35             ,35             ,34             ,36             ,1              ,72             ,92             ,86             ,24             ,45             ,56             ,0              ,1              ,0              ,0              ,22             ,98             ,77             ,95             
162            ,DEANDRE        ,HOFFMAN        ,4              ,87             ,71             ,99            ,WR             ,81             ,68             ,38             ,79             ,16             ,49             ,5              ,23             ,15             ,32             ,61             ,93             ,58             ,75             ,12             ,14             ,75             ,1              ,0              ,1              ,0              ,21             ,79             ,38             ,83             
163            ,BILLY          ,STONE          ,5              ,12             ,75             ,99            ,WR             ,81             ,58             ,48             ,72             ,40             ,2              ,34             ,12             ,28             ,54             ,5              ,73             ,45             ,63             ,7              ,44             ,40             ,1              ,1              ,0              ,0              ,23             ,97             ,129            ,63             
164            ,HUGO           ,MORTON         ,3              ,88             ,76             ,99            ,WR             ,92             ,83             ,84             ,53             ,19             ,70             ,53             ,8              ,32             ,46             ,32             ,55             ,62             ,74             ,15             ,35             ,65             ,1              ,0              ,1              ,1              ,23             ,72             ,298            ,83             
165            ,MAURICIO       ,LOPEZ          ,3              ,89             ,75             ,99            ,WR             ,93             ,65             ,51             ,75             ,17             ,16             ,25             ,64             ,31             ,8              ,25             ,95             ,74             ,99            ,57             ,5              ,85             ,1              ,0              ,0              ,0              ,23             ,79             ,165            ,84             
166            ,TYLER          ,BRADY          ,6              ,88             ,76             ,99            ,WR             ,89             ,53             ,61             ,75             ,19             ,33             ,36             ,42             ,35             ,3              ,13             ,73             ,60             ,84             ,32             ,29             ,60             ,1              ,1              ,1              ,0              ,20             ,89             ,4              ,74             
167            ,CEDRIC         ,DELGADO        ,2              ,15             ,73             ,99            ,WR             ,86             ,88             ,56             ,89             ,47             ,52             ,3              ,35             ,11             ,38             ,44             ,69             ,61             ,81             ,25             ,1             ,54             ,0              ,0              ,1              ,1              ,20             ,78             ,118            ,72             
168            ,CRAIG          ,JUGANÂ         ,6              ,17             ,75             ,99            ,WR             ,92             ,67             ,58             ,88             ,26             ,18             ,44             ,46             ,22             ,23             ,41             ,83             ,69             ,72             ,1             ,7              ,82             ,1              ,0              ,0              ,1              ,21             ,84             ,229            ,70             
169            ,REGINALD       ,HALE           ,3              ,18             ,70             ,99            ,WR             ,75             ,70             ,51             ,54             ,26             ,68             ,51             ,36             ,20             ,1             ,11             ,54             ,40             ,72             ,37             ,50             ,45             ,0              ,0              ,1              ,0              ,23             ,89             ,69             ,75             
170            ,COOPER         ,RICHARDSON     ,5              ,14             ,72             ,99            ,WR             ,66             ,70             ,80             ,81             ,42             ,38             ,55             ,46             ,17             ,31             ,29             ,82             ,66             ,93             ,32             ,32             ,63             ,1              ,1              ,0              ,0              ,21             ,75             ,144            ,70             
171            ,RAEKWON        ,SILVA          ,3              ,13             ,72             ,99            ,WR             ,67             ,66             ,72             ,75             ,23             ,14             ,43             ,15             ,36             ,11             ,37             ,63             ,79             ,77             ,22             ,50             ,35             ,0              ,0              ,0              ,1              ,22             ,94             ,293            ,72             
172            ,QUENTIN        ,OWEN           ,5              ,12             ,77             ,99            ,WR             ,56             ,64             ,79             ,88             ,38             ,10             ,58             ,68             ,33             ,22             ,14             ,57             ,53             ,89             ,34             ,38             ,70             ,1              ,0              ,1              ,0              ,21             ,94             ,208            ,80             
173            ,DENNIS         ,MCGEE          ,1              ,81             ,71             ,99            ,WR             ,83             ,65             ,73             ,63             ,39             ,35             ,33             ,37             ,16             ,25             ,23             ,69             ,73             ,75             ,23             ,2              ,55             ,1              ,0              ,1              ,1              ,23             ,75             ,36             ,78             
174            ,WILLIAM        ,FERNANDEZ      ,1              ,85             ,69             ,99            ,WR             ,80             ,62             ,70             ,61             ,23             ,61             ,47             ,48             ,50             ,40             ,1             ,73             ,87             ,90             ,15             ,49             ,95             ,1              ,1              ,1              ,0              ,23             ,75             ,0              ,87             
175            ,NOEL           ,PORTER         ,2              ,82             ,76             ,99            ,WR             ,62             ,64             ,75             ,82             ,40             ,1             ,48             ,24             ,4              ,20             ,49             ,74             ,67             ,92             ,6              ,43             ,51             ,1              ,0              ,1              ,1              ,21             ,84             ,178            ,76             
176            ,FRANCISCO      ,ORTEGA         ,4              ,80             ,69             ,99            ,WR             ,90             ,65             ,47             ,75             ,49             ,21             ,48             ,50             ,18             ,45             ,40             ,85             ,45             ,66             ,33             ,27             ,55             ,0              ,1              ,0              ,1              ,23             ,76             ,224            ,89             
177            ,NOAH           ,THOMPSON       ,3              ,18             ,76             ,99            ,WR             ,79             ,67             ,61             ,80             ,37             ,44             ,61             ,1              ,49             ,43             ,19             ,58             ,53             ,96             ,8              ,15             ,58             ,0              ,1              ,1              ,0              ,22             ,90             ,218            ,79             
178            ,PRESTON        ,HOPKINS        ,3              ,13             ,77             ,99            ,WR             ,69             ,72             ,59             ,90             ,18             ,30             ,44             ,60             ,4              ,10             ,44             ,62             ,37             ,91             ,15             ,4              ,81             ,1              ,0              ,1              ,0              ,22             ,77             ,296            ,68             
179            ,STEFAN         ,WATTS          ,4              ,80             ,76             ,99            ,WR             ,85             ,71             ,57             ,77             ,14             ,60             ,21             ,63             ,23             ,37             ,57             ,60             ,70             ,85             ,16             ,52             ,38             ,0              ,0              ,1              ,1              ,21             ,81             ,144            ,86             
180            ,BENJAMIN       ,KELLY          ,3              ,41             ,78             ,99            ,TE             ,82             ,90             ,56             ,84             ,45             ,46             ,46             ,38             ,13             ,31             ,47             ,94             ,70             ,59             ,18             ,15             ,45             ,1              ,0              ,1              ,0              ,22             ,93             ,123            ,80             
181            ,KARL           ,COLE           ,2              ,40             ,79             ,99            ,TE             ,76             ,68             ,43             ,75             ,50             ,38             ,43             ,10             ,1              ,15             ,51             ,83             ,49             ,71             ,29             ,30             ,61             ,1              ,0              ,0              ,0              ,23             ,78             ,303            ,81             
182            ,JAYLEN         ,FREEMAN        ,6              ,80             ,74             ,99            ,TE             ,81             ,64             ,60             ,52             ,51             ,4              ,50             ,23             ,22             ,53             ,46             ,68             ,64             ,94             ,14             ,11             ,62             ,0              ,0              ,1              ,0              ,23             ,81             ,190            ,99            
183            ,PETER          ,HOWARD         ,3              ,85             ,78             ,99            ,TE             ,88             ,67             ,62             ,65             ,25             ,54             ,48             ,24             ,44             ,34             ,41             ,60             ,61             ,73             ,41             ,18             ,48             ,0              ,0              ,0              ,0              ,22             ,77             ,28             ,85             
184            ,JAMES          ,BLAIR          ,5              ,49             ,79             ,99            ,TE             ,60             ,50             ,65             ,76             ,67             ,12             ,60             ,45             ,50             ,34             ,6              ,67             ,41             ,77             ,47             ,40             ,89             ,1              ,0              ,0              ,0              ,20             ,77             ,216            ,81             
185            ,ANTHONY        ,ORTIZ          ,2              ,41             ,71             ,99            ,TE             ,95             ,74             ,60             ,74             ,65             ,25             ,1             ,42             ,40             ,33             ,26             ,75             ,61             ,74             ,15             ,33             ,72             ,1              ,0              ,1              ,0              ,21             ,72             ,129            ,64             
186            ,WILLIAM        ,RIVERS         ,1              ,88             ,71             ,99            ,TE             ,62             ,55             ,62             ,75             ,64             ,36             ,56             ,51             ,37             ,50             ,44             ,62             ,53             ,87             ,21             ,49             ,66             ,1              ,0              ,0              ,0              ,23             ,74             ,173            ,89             
187            ,JORGE          ,BAILEY         ,5              ,40             ,72             ,99            ,TE             ,93             ,76             ,61             ,74             ,49             ,8              ,49             ,23             ,19             ,12             ,59             ,74             ,35             ,69             ,51             ,30             ,64             ,1              ,0              ,0              ,1              ,21             ,86             ,176            ,89             
188            ,DUSTIN         ,SPINNER        ,3              ,84             ,70             ,99            ,TE             ,78             ,58             ,47             ,95             ,54             ,28             ,40             ,13             ,39             ,7              ,40             ,95             ,52             ,84             ,39             ,22             ,64             ,0              ,0              ,0              ,0              ,23             ,91             ,33             ,82             
189            ,MATTHEW        ,LAWRENCE       ,1              ,49             ,70             ,99            ,TE             ,88             ,73             ,52             ,68             ,28             ,25             ,39             ,44             ,34             ,9              ,14             ,81             ,45             ,83             ,45             ,10             ,75             ,0              ,1              ,0              ,1              ,22             ,77             ,313            ,78             
190            ,DANGELO        ,WISE           ,1              ,82             ,74             ,99            ,TE             ,81             ,90             ,58             ,66             ,55             ,37             ,12             ,50             ,19             ,41             ,45             ,84             ,69             ,85             ,29             ,30             ,53             ,0              ,1              ,0              ,1              ,22             ,73             ,289            ,79             
191            ,MANUEL         ,SCHMIDT        ,6              ,45             ,76             ,99            ,TE             ,80             ,71             ,70             ,65             ,58             ,27             ,62             ,47             ,13             ,44             ,50             ,78             ,80             ,80             ,7              ,22             ,80             ,1              ,0              ,1              ,1              ,22             ,93             ,71             ,65             
192            ,JAQUAN         ,WALKER         ,4              ,48             ,71             ,99            ,TE             ,83             ,65             ,59             ,75             ,54             ,20             ,3              ,44             ,18             ,1             ,17             ,68             ,57             ,70             ,33             ,4              ,38             ,1              ,0              ,0              ,1              ,22             ,88             ,67             ,85             
193            ,DEVIN          ,SIMPSON        ,1              ,83             ,76             ,99            ,TE             ,60             ,84             ,73             ,70             ,74             ,22             ,69             ,5              ,16             ,51             ,66             ,91             ,51             ,84             ,23             ,39             ,74             ,0              ,0              ,0              ,0              ,22             ,98             ,275            ,77             
194            ,DIEGO          ,MCCORMICK      ,6              ,49             ,77             ,99            ,TE             ,76             ,72             ,56             ,74             ,68             ,12             ,3              ,40             ,5              ,49             ,5              ,61             ,70             ,84             ,16             ,47             ,59             ,1              ,0              ,0              ,0              ,23             ,94             ,54             ,83             
195            ,RAMON          ,RITCHIE        ,5              ,82             ,78             ,99            ,TE             ,95             ,77             ,74             ,72             ,63             ,51             ,64             ,39             ,30             ,29             ,31             ,56             ,62             ,66             ,24             ,29             ,64             ,1              ,1              ,1              ,1              ,20             ,90             ,82             ,83             
196            ,RYAN           ,WEBSTER        ,6              ,80             ,75             ,99            ,TE             ,78             ,57             ,72             ,74             ,36             ,54             ,26             ,17             ,23             ,31             ,45             ,55             ,49             ,61             ,13             ,12             ,79             ,0              ,1              ,1              ,1              ,23             ,97             ,175            ,66             
197            ,STEVEN         ,ALLISON        ,6              ,46             ,73             ,99            ,TE             ,87             ,73             ,42             ,84             ,64             ,46             ,50             ,42             ,29             ,37             ,27             ,84             ,70             ,59             ,15             ,56             ,44             ,1              ,1              ,1              ,0              ,23             ,79             ,324            ,89             
198            ,LANE           ,CITRON         ,3              ,43             ,78             ,99            ,TE             ,75             ,48             ,63             ,62             ,47             ,9              ,43             ,3              ,24             ,30             ,1             ,80             ,83             ,83             ,25             ,40             ,75             ,1              ,0              ,1              ,1              ,23             ,88             ,31             ,93             
199            ,VICTOR         ,PIERCE         ,2              ,85             ,79             ,99            ,TE             ,93             ,60             ,82             ,80             ,59             ,19             ,31             ,20             ,3              ,58             ,12             ,72             ,70             ,64             ,56             ,39             ,88             ,0              ,1              ,0              ,1              ,22             ,70             ,331            ,65             
200            ,ISAAC          ,TYLER          ,6              ,80             ,75             ,99            ,TE             ,78             ,77             ,63             ,64             ,47             ,38             ,1             ,33             ,10             ,29             ,38             ,91             ,60             ,81             ,1             ,11             ,62             ,1              ,0              ,1              ,1              ,22             ,73             ,221            ,92             
201            ,GABRIEL        ,NEAL           ,4              ,44             ,76             ,99            ,TE             ,80             ,65             ,83             ,72             ,30             ,38             ,1             ,38             ,39             ,45             ,16             ,66             ,63             ,64             ,1             ,34             ,72             ,1              ,0              ,0              ,0              ,20             ,72             ,134            ,82             
202            ,GAGE           ,PERRY          ,3              ,48             ,76             ,99            ,TE             ,68             ,68             ,77             ,61             ,38             ,5              ,40             ,40             ,44             ,34             ,24             ,82             ,56             ,68             ,40             ,21             ,69             ,1              ,1              ,0              ,0              ,22             ,84             ,215            ,92             
203            ,ANDREW         ,FISHER         ,5              ,83             ,79             ,99            ,TE             ,76             ,70             ,51             ,69             ,37             ,37             ,19             ,41             ,41             ,41             ,48             ,42             ,89             ,71             ,1              ,58             ,65             ,0              ,0              ,0              ,1              ,22             ,85             ,63             ,80             
204            ,LAWRENCE       ,BASS           ,4              ,89             ,77             ,99            ,TE             ,78             ,69             ,44             ,75             ,59             ,1             ,59             ,15             ,43             ,21             ,1             ,73             ,42             ,75             ,36             ,28             ,57             ,0              ,0              ,0              ,0              ,20             ,83             ,12             ,81             
205            ,HUNTER         ,HUFF           ,4              ,89             ,74             ,99            ,TE             ,83             ,72             ,80             ,82             ,39             ,31             ,6              ,1             ,41             ,59             ,17             ,63             ,90             ,63             ,34             ,27             ,38             ,0              ,1              ,1              ,0              ,22             ,91             ,25             ,64             
206            ,DONOVAN        ,STOKES         ,5              ,42             ,77             ,99            ,TE             ,75             ,88             ,76             ,64             ,62             ,30             ,34             ,29             ,18             ,26             ,60             ,85             ,58             ,77             ,12             ,48             ,37             ,1              ,0              ,1              ,1              ,20             ,87             ,263            ,99            
207            ,SETH           ,WATERS         ,6              ,86             ,79             ,99            ,TE             ,73             ,71             ,38             ,72             ,51             ,39             ,9              ,23             ,8              ,50             ,10             ,40             ,60             ,70             ,59             ,31             ,66             ,1              ,1              ,1              ,1              ,20             ,97             ,38             ,81             
208            ,HAYDEN         ,PHILLIPS       ,1              ,41             ,73             ,99            ,TE             ,98             ,89             ,62             ,73             ,54             ,15             ,65             ,22             ,48             ,13             ,14             ,57             ,69             ,65             ,6              ,21             ,77             ,0              ,0              ,1              ,0              ,21             ,77             ,225            ,74             
209            ,MARCO          ,LUCK           ,5              ,83             ,74             ,99            ,TE             ,76             ,51             ,50             ,76             ,58             ,56             ,29             ,17             ,9              ,27             ,28             ,49             ,80             ,83             ,27             ,15             ,49             ,0              ,1              ,1              ,0              ,21             ,70             ,61             ,80             
210            ,TUCKER         ,HOLLAND        ,6              ,49             ,78             ,99            ,TE             ,75             ,62             ,50             ,64             ,62             ,1              ,37             ,1             ,48             ,35             ,20             ,71             ,55             ,63             ,45             ,45             ,43             ,1              ,0              ,0              ,1              ,21             ,77             ,55             ,61             
211            ,ERICK          ,HUNTER         ,3              ,40             ,79             ,99            ,TE             ,79             ,72             ,45             ,61             ,63             ,31             ,31             ,32             ,22             ,39             ,13             ,69             ,48             ,75             ,6              ,34             ,46             ,0              ,1              ,0              ,1              ,22             ,78             ,34             ,80             
212            ,LEVI           ,DOYLE          ,5              ,81             ,74             ,99            ,TE             ,67             ,78             ,31             ,72             ,78             ,31             ,21             ,31             ,48             ,38             ,52             ,40             ,81             ,84             ,23             ,18             ,81             ,0              ,0              ,0              ,1              ,20             ,91             ,311            ,81             
213            ,ZACHARY        ,FERGUSON       ,3              ,84             ,77             ,99            ,TE             ,80             ,88             ,56             ,83             ,42             ,14             ,48             ,10             ,37             ,32             ,34             ,75             ,71             ,79             ,46             ,17             ,74             ,1              ,1              ,0              ,0              ,23             ,77             ,84             ,93             
214            ,GRAHAM         ,BERRY          ,6              ,88             ,77             ,99            ,TE             ,94             ,66             ,50             ,51             ,76             ,45             ,28             ,63             ,30             ,1             ,33             ,62             ,58             ,76             ,36             ,22             ,84             ,0              ,1              ,0              ,0              ,22             ,77             ,6              ,91             
215            ,MELVIN         ,KRILL          ,6              ,88             ,77             ,99            ,TE             ,89             ,65             ,49             ,94             ,53             ,38             ,62             ,14             ,15             ,52             ,50             ,41             ,75             ,83             ,57             ,19             ,41             ,1              ,0              ,0              ,1              ,23             ,80             ,21             ,76             
216            ,JORGE          ,RICE           ,6              ,85             ,72             ,99            ,TE             ,67             ,85             ,71             ,65             ,47             ,38             ,41             ,46             ,43             ,33             ,48             ,78             ,82             ,81             ,31             ,31             ,56             ,1              ,0              ,1              ,0              ,21             ,78             ,322            ,74             
217            ,AIDAN          ,NORRIS         ,6              ,49             ,73             ,99            ,TE             ,69             ,90             ,71             ,88             ,58             ,35             ,34             ,66             ,27             ,45             ,39             ,63             ,67             ,54             ,1             ,27             ,68             ,1              ,0              ,0              ,1              ,23             ,77             ,325            ,81             
218            ,BRUCE          ,COBB           ,5              ,89             ,70             ,99            ,TE             ,68             ,70             ,54             ,73             ,38             ,16             ,44             ,31             ,21             ,26             ,19             ,63             ,88             ,72             ,27             ,13             ,73             ,1              ,0              ,1              ,1              ,23             ,86             ,259            ,75             
219            ,CHRIS          ,EMMONS         ,6              ,81             ,72             ,99            ,TE             ,89             ,59             ,71             ,56             ,57             ,25             ,52             ,26             ,27             ,13             ,16             ,69             ,47             ,91             ,6              ,41             ,73             ,1              ,0              ,0              ,1              ,22             ,75             ,123            ,69             
220            ,BRODY          ,ROMERO         ,6              ,82             ,78             ,99            ,TE             ,55             ,66             ,80             ,67             ,70             ,23             ,25             ,38             ,45             ,34             ,5              ,84             ,63             ,78             ,25             ,27             ,73             ,1              ,0              ,0              ,0              ,23             ,94             ,165            ,73             
221            ,TRAVIS         ,TANNEHILL      ,2              ,42             ,73             ,99            ,TE             ,92             ,51             ,56             ,62             ,54             ,6              ,15             ,6              ,37             ,37             ,27             ,93             ,75             ,60             ,1              ,47             ,58             ,0              ,1              ,0              ,0              ,23             ,97             ,117            ,82             
222            ,KODY           ,MCKINNEY       ,6              ,81             ,72             ,99            ,TE             ,78             ,56             ,39             ,82             ,60             ,16             ,33             ,28             ,41             ,33             ,45             ,95             ,49             ,61             ,39             ,34             ,67             ,1              ,0              ,0              ,0              ,23             ,92             ,173            ,81             
223            ,LUCAS          ,BARNES         ,6              ,45             ,71             ,99            ,TE             ,80             ,65             ,52             ,70             ,48             ,16             ,7              ,47             ,36             ,50             ,42             ,66             ,62             ,60             ,1             ,1             ,73             ,0              ,1              ,0              ,0              ,21             ,95             ,86             ,85             
224            ,DREW           ,PAUL           ,6              ,43             ,72             ,99            ,TE             ,97             ,65             ,60             ,82             ,43             ,24             ,29             ,30             ,24             ,14             ,23             ,53             ,63             ,75             ,15             ,46             ,88             ,0              ,0              ,1              ,0              ,21             ,80             ,177            ,66             
225            ,REID           ,HAMRICK        ,4              ,85             ,75             ,99            ,TE             ,73             ,84             ,54             ,79             ,46             ,60             ,37             ,50             ,30             ,15             ,25             ,69             ,70             ,52             ,48             ,46             ,81             ,0              ,0              ,0              ,0              ,20             ,90             ,158            ,80             
226            ,GIOVANNI       ,MCCOY          ,5              ,43             ,71             ,99            ,TE             ,76             ,71             ,41             ,66             ,56             ,16             ,47             ,20             ,4              ,7              ,20             ,60             ,56             ,65             ,31             ,27             ,69             ,1              ,0              ,1              ,0              ,21             ,98             ,287            ,83             
227            ,KEVIN          ,BATES          ,5              ,48             ,77             ,99            ,TE             ,69             ,47             ,70             ,63             ,64             ,66             ,1              ,43             ,30             ,60             ,9              ,57             ,64             ,64             ,15             ,51             ,65             ,0              ,0              ,1              ,1              ,20             ,89             ,139            ,88             
228            ,ERIK           ,SALAZAR        ,2              ,84             ,75             ,99            ,TE             ,75             ,86             ,62             ,72             ,42             ,42             ,15             ,29             ,16             ,39             ,9              ,42             ,46             ,95             ,35             ,21             ,71             ,0              ,1              ,0              ,1              ,23             ,77             ,34             ,92             
229            ,JESSE          ,CLARKE         ,2              ,83             ,74             ,99            ,TE             ,67             ,78             ,59             ,79             ,34             ,19             ,34             ,12             ,19             ,32             ,37             ,47             ,70             ,54             ,21             ,19             ,57             ,0              ,1              ,1              ,1              ,20             ,75             ,42             ,91             
230            ,TRISTIN        ,CHARLES        ,6              ,70             ,78             ,99            ,OL             ,36             ,10             ,44             ,56             ,73             ,45             ,53             ,3              ,32             ,35             ,50             ,46             ,63             ,63             ,25             ,28             ,84             ,0              ,1              ,1              ,0              ,23             ,96             ,262            ,84             
231            ,WYATT          ,GRONKOWSKI     ,5              ,62             ,79             ,99            ,OL             ,70             ,45             ,36             ,20             ,55             ,25             ,69             ,42             ,24             ,57             ,10             ,56             ,54             ,40             ,28             ,49             ,67             ,1              ,1              ,1              ,0              ,23             ,75             ,253            ,98             
232            ,IVAN           ,WILKINS        ,2              ,57             ,76             ,99            ,OL             ,57             ,38             ,44             ,16             ,74             ,58             ,29             ,12             ,21             ,27             ,29             ,64             ,67             ,58             ,22             ,25             ,60             ,1              ,0              ,1              ,1              ,21             ,77             ,17             ,92             
233            ,CESAR          ,WISE           ,6              ,77             ,78             ,99            ,OL             ,30             ,41             ,18             ,40             ,72             ,43             ,4              ,29             ,16             ,34             ,42             ,50             ,55             ,55             ,9              ,46             ,84             ,0              ,0              ,0              ,1              ,21             ,89             ,19             ,84             
