INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
121            ,SIMON          ,OSBORNE        ,4              ,84             ,76             ,99            ,WR             ,70             ,53             ,62             ,76             ,26             ,36             ,51             ,3              ,11             ,33             ,65             ,62             ,63             ,97             ,32             ,19             ,57             ,1              ,0              ,0              ,1              ,20             ,78             ,253            ,70             
122            ,HUGO           ,CARMELLO       ,4              ,80             ,76             ,99            ,WR             ,94             ,51             ,49             ,70             ,32             ,48             ,48             ,20             ,21             ,28             ,10             ,69             ,56             ,65             ,3              ,17             ,46             ,1              ,1              ,1              ,0              ,21             ,99             ,326            ,88             
123            ,DAVON          ,HAYNE          ,3              ,82             ,68             ,99            ,WR             ,97             ,81             ,55             ,58             ,20             ,65             ,45             ,4              ,9              ,42             ,28             ,71             ,59             ,73             ,10             ,26             ,91             ,1              ,0              ,1              ,0              ,22             ,91             ,228            ,86             
124            ,ARTURO         ,DEMPSEY        ,4              ,85             ,71             ,99            ,WR             ,78             ,58             ,64             ,88             ,38             ,21             ,27             ,12             ,48             ,1             ,41             ,68             ,82             ,82             ,14             ,11             ,55             ,1              ,0              ,0              ,0              ,22             ,72             ,323            ,71             
125            ,LANE           ,KING           ,1              ,80             ,74             ,99            ,WR             ,76             ,68             ,50             ,70             ,35             ,37             ,37             ,30             ,30             ,24             ,12             ,53             ,76             ,76             ,42             ,17             ,74             ,1              ,0              ,0              ,1              ,22             ,90             ,95             ,63             
126            ,PHILLIP        ,JENSEN         ,2              ,18             ,69             ,99            ,WR             ,69             ,74             ,71             ,73             ,22             ,69             ,48             ,18             ,10             ,23             ,68             ,66             ,74             ,89             ,15             ,29             ,55             ,1              ,0              ,0              ,1              ,22             ,94             ,279            ,76             
127            ,MICAH          ,KRILL          ,1              ,85             ,70             ,99            ,WR             ,78             ,56             ,56             ,70             ,35             ,14             ,18             ,62             ,39             ,5              ,6              ,40             ,67             ,75             ,51             ,7              ,58             ,0              ,0              ,1              ,1              ,20             ,82             ,238            ,72             
128            ,RAMON          ,COHEN          ,2              ,87             ,75             ,99            ,WR             ,83             ,70             ,42             ,55             ,39             ,14             ,31             ,23             ,34             ,42             ,50             ,53             ,47             ,78             ,18             ,32             ,50             ,1              ,1              ,1              ,0              ,23             ,77             ,237            ,87             
129            ,VICTOR         ,HUNT           ,4              ,15             ,77             ,99            ,WR             ,87             ,74             ,52             ,78             ,27             ,22             ,26             ,47             ,16             ,49             ,14             ,85             ,87             ,77             ,30             ,16             ,75             ,1              ,0              ,1              ,1              ,20             ,80             ,201            ,65             
130            ,DEAN           ,HUBBARD        ,4              ,19             ,77             ,99            ,WR             ,66             ,68             ,49             ,85             ,32             ,22             ,52             ,47             ,34             ,7              ,27             ,58             ,51             ,89             ,49             ,19             ,82             ,0              ,0              ,1              ,1              ,23             ,70             ,116            ,75             
131            ,JERMAINE       ,DANIEL         ,2              ,17             ,75             ,99            ,WR             ,80             ,68             ,45             ,89             ,22             ,15             ,51             ,59             ,46             ,44             ,48             ,75             ,61             ,88             ,35             ,7              ,47             ,1              ,1              ,1              ,0              ,22             ,71             ,266            ,81             
132            ,MARLON         ,RAYNOR         ,6              ,17             ,69             ,99            ,WR             ,81             ,59             ,85             ,73             ,1             ,41             ,5              ,51             ,59             ,4              ,21             ,54             ,75             ,65             ,37             ,36             ,54             ,1              ,1              ,0              ,1              ,20             ,96             ,283            ,91             
133            ,GAGE           ,GORDON         ,5              ,13             ,68             ,99            ,WR             ,84             ,56             ,47             ,66             ,23             ,20             ,10             ,15             ,6              ,31             ,18             ,60             ,59             ,79             ,32             ,18             ,65             ,1              ,0              ,1              ,1              ,21             ,83             ,106            ,70             
134            ,CRAIG          ,SHERMAN        ,6              ,82             ,73             ,99            ,WR             ,80             ,58             ,65             ,90             ,41             ,22             ,12             ,46             ,28             ,34             ,27             ,77             ,74             ,72             ,19             ,30             ,71             ,0              ,0              ,1              ,1              ,21             ,72             ,220            ,86             
135            ,KRISTOPHER     ,VEGA           ,1              ,82             ,74             ,99            ,WR             ,72             ,80             ,45             ,77             ,38             ,23             ,15             ,41             ,2              ,55             ,17             ,41             ,91             ,76             ,32             ,1             ,60             ,0              ,1              ,0              ,1              ,20             ,92             ,117            ,91             
136            ,BRADY          ,HOUSTON        ,2              ,19             ,74             ,99            ,WR             ,70             ,77             ,64             ,74             ,48             ,34             ,25             ,15             ,9              ,25             ,11             ,75             ,63             ,66             ,1              ,29             ,56             ,0              ,0              ,1              ,1              ,20             ,74             ,42             ,99            
137            ,BLAKE          ,COLEMAN        ,1              ,19             ,68             ,99            ,WR             ,99            ,73             ,64             ,75             ,18             ,12             ,44             ,30             ,24             ,40             ,40             ,85             ,78             ,56             ,24             ,16             ,71             ,0              ,0              ,0              ,1              ,21             ,94             ,319            ,82             
138            ,PEYTON         ,OLSEN          ,2              ,89             ,68             ,99            ,WR             ,81             ,85             ,60             ,71             ,37             ,54             ,40             ,11             ,36             ,2              ,14             ,79             ,74             ,75             ,28             ,22             ,60             ,0              ,0              ,1              ,1              ,21             ,70             ,151            ,61             
139            ,TYREE          ,ORTIZ          ,5              ,17             ,74             ,99            ,WR             ,77             ,74             ,64             ,71             ,29             ,70             ,28             ,39             ,21             ,1             ,30             ,46             ,77             ,73             ,15             ,36             ,62             ,1              ,0              ,1              ,0              ,23             ,84             ,231            ,60             
140            ,NOE            ,PETERSON       ,3              ,81             ,68             ,99            ,WR             ,98             ,63             ,60             ,92             ,15             ,70             ,35             ,20             ,40             ,17             ,18             ,85             ,65             ,75             ,17             ,24             ,84             ,0              ,1              ,1              ,1              ,22             ,90             ,197            ,61             
141            ,BRYAN          ,ADAMS          ,3              ,82             ,70             ,99            ,WR             ,64             ,64             ,77             ,64             ,29             ,1             ,1             ,50             ,30             ,22             ,3              ,75             ,84             ,81             ,52             ,4              ,68             ,0              ,0              ,0              ,0              ,22             ,84             ,141            ,95             
142            ,BRYSON         ,PARKER         ,1              ,83             ,68             ,99            ,WR             ,82             ,77             ,75             ,94             ,28             ,14             ,46             ,49             ,39             ,59             ,10             ,69             ,42             ,92             ,16             ,13             ,50             ,0              ,0              ,0              ,0              ,22             ,87             ,172            ,82             
143            ,DEANGELO       ,RIVERS         ,1              ,13             ,75             ,99            ,WR             ,59             ,67             ,60             ,82             ,10             ,37             ,42             ,30             ,26             ,35             ,15             ,51             ,75             ,79             ,1              ,52             ,59             ,0              ,0              ,0              ,0              ,20             ,85             ,162            ,81             
144            ,DIEGO          ,DANIELS        ,1              ,12             ,74             ,99            ,WR             ,73             ,66             ,55             ,72             ,39             ,38             ,30             ,39             ,45             ,3              ,49             ,73             ,57             ,79             ,58             ,28             ,44             ,0              ,0              ,1              ,1              ,20             ,99             ,242            ,83             
145            ,BROCK          ,THOMPSON       ,3              ,14             ,74             ,99            ,WR             ,81             ,67             ,76             ,71             ,41             ,27             ,21             ,1             ,24             ,21             ,41             ,93             ,47             ,99             ,38             ,50             ,79             ,1              ,1              ,0              ,0              ,20             ,98             ,53             ,92             
146            ,TERRY          ,COLE           ,4              ,89             ,70             ,99            ,WR             ,78             ,68             ,72             ,64             ,27             ,15             ,18             ,22             ,49             ,36             ,34             ,62             ,48             ,75             ,13             ,28             ,77             ,1              ,0              ,0              ,0              ,23             ,78             ,137            ,87             
147            ,STERLING       ,EDWARDS        ,1              ,16             ,69             ,99            ,WR             ,82             ,62             ,83             ,71             ,42             ,60             ,20             ,29             ,1              ,57             ,35             ,53             ,58             ,80             ,59             ,15             ,61             ,1              ,1              ,0              ,0              ,20             ,75             ,207            ,81             
148            ,MORGAN         ,DUNN           ,2              ,80             ,72             ,99            ,WR             ,76             ,70             ,61             ,53             ,49             ,5              ,44             ,43             ,1             ,22             ,28             ,72             ,73             ,97             ,10             ,43             ,92             ,1              ,0              ,1              ,0              ,22             ,71             ,280            ,85             
149            ,GIOVANNI       ,BLACK          ,1              ,12             ,71             ,99            ,WR             ,79             ,55             ,63             ,84             ,11             ,17             ,37             ,26             ,36             ,5              ,39             ,62             ,49             ,70             ,21             ,47             ,92             ,0              ,0              ,1              ,1              ,22             ,97             ,280            ,89             
150            ,ALEXANDER      ,HIGGINS        ,3              ,10             ,68             ,99            ,WR             ,62             ,87             ,57             ,78             ,27             ,47             ,10             ,6              ,49             ,22             ,53             ,60             ,54             ,86             ,60             ,23             ,74             ,1              ,1              ,1              ,0              ,21             ,89             ,286            ,80             
151            ,JARRED         ,MORAN          ,4              ,10             ,69             ,99            ,WR             ,72             ,67             ,73             ,67             ,40             ,1             ,11             ,25             ,3              ,27             ,5              ,86             ,62             ,99            ,6              ,36             ,78             ,0              ,1              ,0              ,1              ,22             ,75             ,238            ,92             
152            ,THEODORE       ,RIOS           ,3              ,10             ,76             ,99            ,WR             ,79             ,83             ,70             ,75             ,26             ,55             ,31             ,47             ,40             ,29             ,58             ,73             ,74             ,87             ,13             ,19             ,82             ,0              ,0              ,1              ,1              ,22             ,73             ,193            ,92             
153            ,JULIO          ,CANNON         ,3              ,80             ,75             ,99            ,WR             ,85             ,60             ,43             ,64             ,20             ,31             ,31             ,7              ,33             ,38             ,16             ,60             ,87             ,88             ,3              ,26             ,86             ,0              ,0              ,0              ,0              ,21             ,88             ,214            ,93             
154            ,KENDALL        ,HARPER         ,1              ,81             ,73             ,99            ,WR             ,79             ,49             ,51             ,85             ,44             ,51             ,1             ,8              ,12             ,8              ,36             ,71             ,75             ,88             ,29             ,14             ,54             ,0              ,0              ,0              ,1              ,21             ,73             ,157            ,72             
155            ,JAMAL          ,MONTGOMERY     ,1              ,14             ,76             ,99            ,WR             ,68             ,70             ,68             ,74             ,14             ,44             ,24             ,19             ,1             ,34             ,43             ,68             ,62             ,82             ,16             ,40             ,92             ,1              ,0              ,0              ,1              ,22             ,85             ,327            ,73             
156            ,DOMINIQUE      ,STOKES         ,2              ,89             ,75             ,99            ,WR             ,75             ,76             ,44             ,60             ,22             ,58             ,18             ,68             ,22             ,22             ,28             ,62             ,46             ,84             ,13             ,54             ,53             ,0              ,1              ,0              ,1              ,22             ,80             ,295            ,92             
157            ,HARLEY         ,COOPER         ,5              ,17             ,72             ,99            ,WR             ,90             ,70             ,62             ,74             ,55             ,20             ,2              ,60             ,27             ,8              ,43             ,94             ,63             ,76             ,8              ,25             ,67             ,0              ,0              ,1              ,0              ,21             ,76             ,156            ,69             
158            ,LANDON         ,BROOKS         ,2              ,86             ,74             ,99            ,WR             ,72             ,82             ,74             ,71             ,45             ,37             ,28             ,26             ,23             ,42             ,69             ,71             ,67             ,67             ,47             ,22             ,77             ,1              ,0              ,0              ,0              ,23             ,73             ,269            ,83             
159            ,HECTOR         ,CHAVEZ         ,3              ,88             ,76             ,99            ,WR             ,80             ,68             ,43             ,78             ,39             ,1             ,35             ,10             ,24             ,31             ,47             ,72             ,80             ,66             ,7              ,42             ,58             ,0              ,0              ,0              ,0              ,21             ,80             ,146            ,83             
160            ,TRAVIS         ,THOMAS         ,3              ,13             ,70             ,99            ,WR             ,65             ,67             ,53             ,69             ,27             ,41             ,27             ,10             ,42             ,36             ,48             ,74             ,58             ,82             ,35             ,40             ,59             ,1              ,0              ,1              ,0              ,21             ,72             ,93             ,84             
161            ,ISIAH          ,ANDERSON       ,1              ,88             ,69             ,99            ,WR             ,80             ,58             ,56             ,78             ,33             ,34             ,18             ,26             ,29             ,35             ,46             ,84             ,67             ,86             ,59             ,34             ,72             ,0              ,0              ,0              ,1              ,22             ,70             ,237            ,66             
162            ,DOUGLAS        ,WARNER         ,2              ,83             ,70             ,99            ,WR             ,99            ,73             ,61             ,82             ,1              ,53             ,45             ,21             ,26             ,43             ,54             ,73             ,46             ,58             ,16             ,10             ,69             ,0              ,1              ,0              ,0              ,23             ,96             ,239            ,76             
163            ,LEON           ,BLAKE          ,3              ,15             ,70             ,99            ,WR             ,82             ,62             ,42             ,62             ,3              ,14             ,57             ,35             ,25             ,1              ,69             ,94             ,66             ,71             ,24             ,14             ,61             ,1              ,0              ,1              ,1              ,22             ,95             ,66             ,77             
164            ,CRAIG          ,BARRETT        ,2              ,84             ,70             ,99            ,WR             ,85             ,88             ,34             ,66             ,53             ,43             ,24             ,49             ,37             ,13             ,30             ,40             ,56             ,78             ,5              ,13             ,53             ,1              ,0              ,0              ,0              ,20             ,94             ,168            ,61             
165            ,DESMOND        ,FLETCHER       ,3              ,89             ,75             ,99            ,WR             ,59             ,57             ,51             ,82             ,15             ,18             ,1             ,23             ,34             ,47             ,12             ,67             ,60             ,71             ,1             ,31             ,88             ,0              ,0              ,1              ,0              ,21             ,82             ,308            ,86             
166            ,CLAYTON        ,GRONKOWSKI     ,3              ,81             ,75             ,99            ,WR             ,96             ,47             ,36             ,69             ,35             ,67             ,34             ,56             ,22             ,31             ,35             ,76             ,49             ,67             ,19             ,15             ,70             ,0              ,1              ,0              ,0              ,23             ,79             ,286            ,73             
167            ,RODRIGO        ,RODRIGUEZ      ,4              ,12             ,72             ,99            ,WR             ,99            ,79             ,39             ,51             ,44             ,57             ,64             ,22             ,30             ,15             ,37             ,52             ,46             ,66             ,28             ,59             ,65             ,1              ,0              ,0              ,1              ,23             ,74             ,224            ,78             
168            ,MALCOLM        ,WALTERS        ,1              ,86             ,77             ,99            ,WR             ,65             ,70             ,85             ,54             ,7              ,46             ,51             ,17             ,56             ,15             ,49             ,75             ,82             ,82             ,19             ,5              ,58             ,1              ,0              ,1              ,0              ,23             ,87             ,123            ,74             
169            ,BRENDAN        ,MCLAUGHLIN     ,6              ,84             ,77             ,99            ,WR             ,79             ,76             ,51             ,85             ,31             ,53             ,1             ,16             ,39             ,35             ,9              ,72             ,47             ,88             ,40             ,16             ,58             ,1              ,1              ,0              ,1              ,21             ,79             ,298            ,72             
170            ,BRANDON        ,HOLLOWAY       ,4              ,83             ,74             ,99            ,WR             ,69             ,65             ,65             ,62             ,31             ,4              ,7              ,1             ,41             ,12             ,42             ,53             ,60             ,58             ,23             ,1             ,51             ,1              ,1              ,0              ,0              ,22             ,82             ,249            ,83             
171            ,JALEN          ,CHARLES        ,5              ,85             ,73             ,99            ,WR             ,69             ,59             ,62             ,77             ,27             ,51             ,31             ,48             ,4              ,16             ,36             ,41             ,61             ,90             ,33             ,28             ,59             ,0              ,0              ,1              ,0              ,23             ,70             ,155            ,65             
172            ,CADE           ,PATTON         ,6              ,87             ,74             ,99            ,WR             ,67             ,62             ,30             ,75             ,60             ,32             ,40             ,22             ,43             ,21             ,16             ,74             ,56             ,96             ,13             ,47             ,36             ,0              ,0              ,1              ,1              ,20             ,93             ,287            ,76             
173            ,HARRISON       ,GUTIERREZ      ,6              ,15             ,71             ,99            ,WR             ,90             ,70             ,46             ,71             ,33             ,17             ,30             ,36             ,29             ,1             ,29             ,78             ,61             ,96             ,27             ,48             ,57             ,1              ,0              ,0              ,1              ,23             ,99             ,4              ,80             
174            ,LUKAS          ,HICKS          ,5              ,18             ,69             ,99            ,WR             ,77             ,52             ,63             ,75             ,2              ,46             ,59             ,48             ,40             ,26             ,64             ,85             ,68             ,82             ,30             ,10             ,85             ,0              ,0              ,0              ,1              ,22             ,98             ,114            ,76             
175            ,ISRAEL         ,WATTS          ,5              ,18             ,70             ,99            ,WR             ,79             ,63             ,40             ,62             ,27             ,27             ,31             ,41             ,1              ,33             ,40             ,62             ,86             ,76             ,16             ,42             ,80             ,1              ,0              ,0              ,0              ,21             ,73             ,40             ,82             
176            ,KYLE           ,SAUNDERS       ,1              ,82             ,71             ,99            ,WR             ,83             ,61             ,50             ,79             ,21             ,5              ,69             ,47             ,46             ,43             ,39             ,57             ,71             ,77             ,9              ,3              ,91             ,0              ,0              ,0              ,1              ,22             ,80             ,191            ,87             
177            ,KAMERON        ,PETERS         ,5              ,16             ,77             ,99            ,WR             ,88             ,68             ,72             ,64             ,13             ,37             ,27             ,34             ,1              ,37             ,47             ,75             ,80             ,73             ,53             ,11             ,82             ,1              ,0              ,0              ,1              ,22             ,85             ,273            ,81             
178            ,RODRIGO        ,SULLIVAN       ,2              ,86             ,74             ,99            ,WR             ,82             ,82             ,77             ,54             ,1             ,1             ,22             ,35             ,17             ,18             ,46             ,71             ,67             ,73             ,25             ,41             ,70             ,0              ,1              ,0              ,0              ,21             ,79             ,251            ,77             
179            ,SAUL           ,DIAZ           ,2              ,80             ,74             ,99            ,WR             ,87             ,71             ,58             ,72             ,5              ,38             ,3              ,35             ,35             ,27             ,41             ,81             ,85             ,73             ,38             ,29             ,81             ,1              ,1              ,0              ,0              ,21             ,85             ,51             ,82             
180            ,DENZEL         ,PATTON         ,6              ,49             ,79             ,99            ,TE             ,91             ,57             ,68             ,82             ,68             ,43             ,50             ,26             ,4              ,37             ,24             ,85             ,61             ,77             ,22             ,1              ,63             ,1              ,0              ,0              ,0              ,23             ,88             ,252            ,81             
181            ,BRAXTON        ,KUECHLY        ,5              ,85             ,76             ,99            ,TE             ,80             ,83             ,55             ,95             ,28             ,67             ,24             ,52             ,32             ,19             ,53             ,59             ,52             ,71             ,19             ,20             ,42             ,0              ,0              ,0              ,0              ,23             ,82             ,319            ,77             
182            ,TREVOR         ,MONTGOMERY     ,3              ,82             ,70             ,99            ,TE             ,90             ,48             ,59             ,72             ,79             ,41             ,5              ,26             ,17             ,14             ,60             ,75             ,51             ,78             ,48             ,27             ,76             ,0              ,1              ,1              ,1              ,23             ,78             ,110            ,81             
183            ,JAQUAN         ,ROBERTSON      ,5              ,49             ,77             ,99            ,TE             ,70             ,69             ,78             ,64             ,59             ,29             ,25             ,60             ,56             ,25             ,1              ,71             ,46             ,61             ,5              ,26             ,47             ,0              ,0              ,1              ,0              ,22             ,90             ,227            ,89             
184            ,COLIN          ,ABBOTT         ,3              ,44             ,73             ,99            ,TE             ,87             ,59             ,72             ,81             ,60             ,48             ,9              ,34             ,17             ,1              ,1             ,82             ,94             ,69             ,43             ,22             ,60             ,0              ,1              ,1              ,0              ,21             ,92             ,122            ,76             
185            ,RAFAEL         ,VALDEZ         ,3              ,89             ,78             ,99            ,TE             ,75             ,68             ,58             ,74             ,77             ,29             ,2              ,7              ,38             ,28             ,47             ,63             ,85             ,60             ,50             ,57             ,54             ,1              ,0              ,1              ,0              ,20             ,70             ,245            ,87             
186            ,MYLES          ,PIERCE         ,4              ,85             ,73             ,99            ,TE             ,61             ,70             ,41             ,72             ,48             ,1             ,11             ,45             ,36             ,29             ,47             ,76             ,81             ,82             ,44             ,1             ,56             ,0              ,0              ,1              ,0              ,22             ,83             ,12             ,71             
187            ,BRADEN         ,RICHARDSON     ,4              ,46             ,75             ,99            ,TE             ,78             ,67             ,52             ,55             ,59             ,49             ,21             ,42             ,26             ,46             ,32             ,63             ,71             ,65             ,47             ,48             ,60             ,1              ,0              ,1              ,0              ,21             ,76             ,202            ,81             
188            ,RENE           ,HAYNES         ,4              ,45             ,70             ,99            ,TE             ,74             ,50             ,62             ,74             ,45             ,30             ,54             ,28             ,49             ,20             ,19             ,81             ,69             ,50             ,39             ,21             ,51             ,0              ,0              ,0              ,1              ,22             ,92             ,124            ,83             
189            ,TERRELL        ,GUERRERO       ,6              ,87             ,72             ,99            ,TE             ,59             ,65             ,36             ,70             ,60             ,9              ,49             ,36             ,27             ,16             ,21             ,68             ,64             ,51             ,40             ,23             ,65             ,0              ,1              ,0              ,0              ,20             ,93             ,167            ,68             
190            ,LANCE          ,BECKER         ,5              ,84             ,74             ,99            ,TE             ,80             ,67             ,44             ,67             ,57             ,45             ,33             ,13             ,50             ,41             ,43             ,72             ,36             ,61             ,10             ,35             ,51             ,1              ,0              ,0              ,0              ,21             ,89             ,8              ,99            
191            ,JONAH          ,MCCOY          ,3              ,85             ,76             ,99            ,TE             ,72             ,57             ,66             ,55             ,56             ,65             ,17             ,32             ,15             ,41             ,48             ,82             ,75             ,65             ,11             ,30             ,94             ,0              ,0              ,0              ,0              ,23             ,78             ,34             ,62             
192            ,CHARLIE        ,GARDNER        ,5              ,83             ,70             ,99            ,TE             ,74             ,67             ,39             ,69             ,48             ,3              ,38             ,1             ,16             ,47             ,16             ,74             ,71             ,74             ,23             ,55             ,76             ,0              ,0              ,0              ,0              ,22             ,86             ,28             ,82             
193            ,ALLAN          ,MANNING        ,2              ,85             ,72             ,99            ,TE             ,79             ,60             ,69             ,80             ,52             ,42             ,20             ,9              ,1             ,34             ,42             ,44             ,69             ,95             ,36             ,12             ,64             ,1              ,0              ,0              ,0              ,21             ,78             ,58             ,75             
194            ,NATHANAEL      ,TODD           ,3              ,84             ,73             ,99            ,TE             ,75             ,55             ,64             ,78             ,77             ,53             ,2              ,54             ,35             ,7              ,54             ,69             ,74             ,63             ,48             ,24             ,57             ,0              ,1              ,1              ,1              ,21             ,71             ,191            ,73             
195            ,WESLEY         ,JUGANÂ         ,2              ,49             ,77             ,99            ,TE             ,72             ,79             ,51             ,67             ,41             ,4              ,57             ,4              ,40             ,6              ,1             ,69             ,51             ,71             ,22             ,30             ,60             ,0              ,0              ,1              ,1              ,20             ,93             ,98             ,95             
196            ,TYRONE         ,WEBER          ,3              ,47             ,75             ,99            ,TE             ,77             ,68             ,72             ,82             ,77             ,39             ,12             ,37             ,11             ,20             ,16             ,62             ,64             ,60             ,12             ,26             ,46             ,0              ,0              ,0              ,0              ,21             ,99             ,113            ,87             
197            ,DIEGO          ,PETERS         ,6              ,83             ,78             ,99            ,TE             ,73             ,68             ,61             ,70             ,45             ,26             ,36             ,46             ,33             ,39             ,25             ,78             ,58             ,66             ,11             ,33             ,59             ,1              ,0              ,0              ,1              ,23             ,85             ,288            ,86             
198            ,MARSHALL       ,GONZALEZ       ,5              ,48             ,76             ,99            ,TE             ,58             ,69             ,55             ,93             ,74             ,58             ,38             ,22             ,46             ,40             ,23             ,63             ,65             ,85             ,8              ,36             ,59             ,1              ,0              ,1              ,1              ,21             ,88             ,29             ,93             
199            ,BAILEY         ,PARSONS        ,5              ,45             ,72             ,99            ,TE             ,82             ,79             ,51             ,86             ,47             ,50             ,49             ,14             ,29             ,33             ,58             ,80             ,55             ,70             ,25             ,45             ,52             ,0              ,0              ,1              ,1              ,20             ,79             ,181            ,99            
200            ,ALFREDO        ,WHEELER        ,1              ,49             ,71             ,99            ,TE             ,66             ,72             ,57             ,70             ,57             ,46             ,22             ,30             ,7              ,43             ,48             ,83             ,58             ,80             ,25             ,20             ,77             ,1              ,0              ,0              ,0              ,20             ,74             ,257            ,88             
201            ,KRISTOPHER     ,PHILLIPS       ,3              ,42             ,72             ,99            ,TE             ,99            ,63             ,56             ,68             ,56             ,34             ,18             ,45             ,16             ,33             ,24             ,74             ,83             ,65             ,33             ,32             ,55             ,0              ,0              ,0              ,0              ,22             ,98             ,51             ,70             
202            ,ARTURO         ,SIMON          ,5              ,83             ,79             ,99            ,TE             ,86             ,55             ,73             ,95             ,45             ,6              ,17             ,20             ,20             ,16             ,25             ,83             ,66             ,75             ,22             ,20             ,83             ,0              ,0              ,1              ,1              ,21             ,86             ,229            ,84             
203            ,PABLO          ,WASHINGTON     ,4              ,84             ,72             ,99            ,TE             ,88             ,67             ,61             ,85             ,55             ,43             ,56             ,33             ,12             ,28             ,45             ,60             ,67             ,73             ,46             ,38             ,55             ,1              ,0              ,1              ,0              ,23             ,99             ,95             ,94             
204            ,COOPER         ,GROSS          ,1              ,80             ,78             ,99            ,TE             ,80             ,70             ,64             ,86             ,44             ,11             ,44             ,44             ,14             ,18             ,22             ,74             ,84             ,74             ,30             ,6              ,36             ,0              ,0              ,1              ,1              ,20             ,75             ,297            ,87             
205            ,DALTON         ,WHITE          ,3              ,83             ,77             ,99            ,TE             ,74             ,90             ,55             ,73             ,35             ,62             ,31             ,5              ,39             ,18             ,18             ,65             ,85             ,63             ,32             ,46             ,91             ,0              ,0              ,1              ,1              ,22             ,75             ,79             ,70             
206            ,WALTER         ,FREEMAN        ,6              ,42             ,78             ,99            ,TE             ,90             ,75             ,51             ,76             ,25             ,44             ,24             ,11             ,37             ,23             ,1             ,42             ,71             ,74             ,31             ,43             ,75             ,1              ,0              ,0              ,0              ,21             ,83             ,61             ,89             
