INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
99             ,EMMANUEL       ,BAKER          ,5              ,48             ,73             ,99            ,RB             ,80             ,61             ,78             ,63             ,50             ,54             ,21             ,22             ,40             ,38             ,24             ,61             ,52             ,72             ,46             ,19             ,62             ,0              ,0              ,1              ,1              ,20             ,89             ,325            ,82             
100            ,JAKOB          ,JENNINGS       ,5              ,32             ,72             ,99            ,RB             ,65             ,85             ,70             ,64             ,32             ,8              ,48             ,16             ,18             ,21             ,50             ,70             ,93             ,76             ,35             ,59             ,70             ,0              ,0              ,0              ,0              ,22             ,98             ,23             ,71             
101            ,RAMON          ,CUMMINGS       ,3              ,44             ,68             ,99            ,RB             ,81             ,74             ,71             ,53             ,56             ,31             ,8              ,68             ,23             ,42             ,2              ,63             ,56             ,81             ,37             ,40             ,93             ,0              ,0              ,1              ,1              ,20             ,87             ,130            ,83             
102            ,DERRICK        ,FOSTER         ,4              ,46             ,72             ,99            ,RB             ,71             ,68             ,59             ,49             ,69             ,51             ,67             ,12             ,6              ,32             ,18             ,56             ,67             ,80             ,20             ,30             ,47             ,0              ,0              ,0              ,0              ,23             ,74             ,123            ,80             
103            ,PRESTON        ,GILBERT        ,3              ,27             ,70             ,99            ,RB             ,57             ,83             ,63             ,46             ,46             ,36             ,23             ,48             ,3              ,37             ,10             ,57             ,84             ,76             ,31             ,9              ,74             ,1              ,0              ,1              ,1              ,20             ,74             ,329            ,86             
104            ,ERNESTO        ,JENSEN         ,1              ,33             ,77             ,99            ,RB             ,80             ,50             ,66             ,49             ,55             ,68             ,53             ,63             ,47             ,33             ,14             ,62             ,84             ,71             ,29             ,49             ,53             ,0              ,0              ,0              ,0              ,21             ,81             ,1              ,99            
105            ,HARRISON       ,LINTON         ,4              ,22             ,76             ,99            ,RB             ,99            ,52             ,61             ,72             ,63             ,20             ,51             ,1             ,44             ,30             ,46             ,52             ,79             ,82             ,14             ,41             ,73             ,0              ,1              ,1              ,0              ,20             ,97             ,133            ,62             
106            ,JORDON         ,WOLFE          ,6              ,27             ,72             ,99            ,RB             ,88             ,62             ,85             ,68             ,57             ,25             ,12             ,4              ,38             ,15             ,23             ,61             ,56             ,89             ,30             ,36             ,70             ,1              ,0              ,0              ,0              ,23             ,93             ,156            ,81             
107            ,NIKOLAS        ,TURNER         ,4              ,24             ,77             ,99            ,RB             ,78             ,59             ,67             ,43             ,49             ,59             ,39             ,42             ,42             ,24             ,38             ,73             ,82             ,76             ,1              ,27             ,79             ,1              ,0              ,0              ,0              ,23             ,85             ,15             ,81             
108            ,FRANKLIN       ,VARGAS         ,4              ,26             ,70             ,99            ,RB             ,82             ,85             ,67             ,72             ,77             ,37             ,54             ,24             ,39             ,26             ,40             ,64             ,43             ,80             ,28             ,44             ,58             ,0              ,0              ,0              ,0              ,22             ,80             ,125            ,79             
109            ,WAYNE          ,GUERRERO       ,6              ,30             ,76             ,99            ,RB             ,96             ,56             ,68             ,71             ,31             ,37             ,43             ,40             ,1             ,29             ,31             ,43             ,55             ,77             ,40             ,15             ,74             ,0              ,1              ,0              ,1              ,21             ,81             ,39             ,67             
110            ,JERRY          ,RAMSEY         ,6              ,40             ,77             ,99            ,RB             ,69             ,86             ,81             ,39             ,30             ,28             ,14             ,56             ,18             ,9              ,29             ,63             ,53             ,89             ,12             ,46             ,81             ,1              ,0              ,0              ,0              ,21             ,78             ,281            ,69             
111            ,JOHNATHAN      ,PAGE           ,4              ,30             ,74             ,99            ,RB             ,91             ,87             ,57             ,40             ,46             ,57             ,21             ,50             ,45             ,6              ,43             ,59             ,83             ,70             ,25             ,43             ,55             ,1              ,1              ,0              ,0              ,20             ,92             ,219            ,92             
112            ,CALEB          ,TURNER         ,4              ,45             ,77             ,99            ,RB             ,85             ,73             ,62             ,48             ,40             ,18             ,5              ,31             ,35             ,18             ,54             ,74             ,73             ,81             ,30             ,35             ,82             ,0              ,0              ,0              ,0              ,22             ,88             ,120            ,79             
113            ,JEREMIAH       ,PENA           ,5              ,26             ,74             ,99            ,RB             ,81             ,57             ,85             ,53             ,54             ,27             ,7              ,49             ,53             ,16             ,6              ,70             ,68             ,81             ,7              ,43             ,50             ,1              ,0              ,0              ,0              ,23             ,80             ,289            ,89             
114            ,EDDIE          ,RIOS           ,6              ,40             ,73             ,99            ,RB             ,89             ,70             ,75             ,42             ,44             ,18             ,15             ,15             ,19             ,20             ,51             ,61             ,83             ,91             ,20             ,10             ,82             ,1              ,1              ,1              ,1              ,21             ,88             ,41             ,93             
115            ,DAMON          ,GARZA          ,5              ,32             ,70             ,99            ,RB             ,88             ,67             ,57             ,33             ,46             ,26             ,55             ,3              ,10             ,31             ,19             ,86             ,56             ,77             ,26             ,39             ,57             ,1              ,0              ,0              ,1              ,20             ,74             ,328            ,77             
116            ,ANDRE          ,JONES          ,2              ,21             ,77             ,99            ,RB             ,91             ,66             ,73             ,59             ,54             ,16             ,43             ,53             ,17             ,17             ,22             ,64             ,72             ,65             ,58             ,36             ,62             ,1              ,0              ,0              ,0              ,23             ,94             ,155            ,71             
117            ,ANTONIO        ,PAGE           ,3              ,43             ,75             ,99            ,RB             ,94             ,70             ,55             ,63             ,50             ,1             ,23             ,54             ,28             ,40             ,37             ,94             ,59             ,56             ,43             ,41             ,86             ,0              ,0              ,1              ,1              ,21             ,86             ,1              ,99            
118            ,MAURICIO       ,HOLT           ,4              ,22             ,76             ,99            ,RB             ,91             ,68             ,72             ,32             ,67             ,20             ,28             ,41             ,42             ,18             ,20             ,92             ,70             ,79             ,14             ,21             ,48             ,1              ,0              ,0              ,0              ,22             ,85             ,239            ,84             
119            ,WALTER         ,EMMONS         ,6              ,24             ,74             ,99            ,RB             ,80             ,91             ,67             ,67             ,54             ,17             ,19             ,23             ,6              ,40             ,44             ,66             ,57             ,58             ,50             ,6              ,51             ,0              ,1              ,0              ,0              ,22             ,77             ,259            ,70             
120            ,ELIAS          ,BRIDGES        ,1              ,80             ,68             ,99            ,WR             ,87             ,57             ,79             ,75             ,37             ,20             ,54             ,32             ,34             ,33             ,32             ,62             ,62             ,67             ,7              ,2              ,46             ,1              ,1              ,0              ,0              ,23             ,72             ,19             ,93             
121            ,LANE           ,SULLIVAN       ,1              ,82             ,77             ,99            ,WR             ,77             ,70             ,57             ,52             ,22             ,10             ,26             ,36             ,38             ,23             ,22             ,60             ,46             ,86             ,27             ,18             ,36             ,0              ,0              ,1              ,1              ,22             ,85             ,253            ,89             
122            ,LEWIS          ,BRAUCH         ,4              ,85             ,68             ,99            ,WR             ,79             ,68             ,54             ,69             ,22             ,34             ,30             ,31             ,20             ,28             ,8              ,85             ,48             ,82             ,42             ,55             ,51             ,0              ,0              ,0              ,1              ,23             ,75             ,183            ,81             
123            ,WAYNE          ,BEADNELL       ,1              ,10             ,75             ,99            ,WR             ,83             ,83             ,50             ,89             ,30             ,53             ,46             ,40             ,14             ,28             ,10             ,84             ,56             ,85             ,36             ,9              ,63             ,0              ,0              ,1              ,1              ,21             ,95             ,222            ,85             
124            ,HARRISON       ,RAMOS          ,1              ,87             ,74             ,99            ,WR             ,70             ,67             ,59             ,93             ,15             ,46             ,22             ,33             ,20             ,39             ,44             ,73             ,65             ,68             ,32             ,48             ,46             ,1              ,1              ,0              ,0              ,23             ,94             ,3              ,61             
125            ,KODY           ,CHAPMAN        ,2              ,16             ,69             ,99            ,WR             ,55             ,66             ,75             ,64             ,28             ,15             ,49             ,17             ,23             ,8              ,39             ,48             ,66             ,76             ,15             ,19             ,68             ,1              ,1              ,1              ,0              ,22             ,93             ,268            ,83             
126            ,DEVIN          ,WARTBURG       ,6              ,87             ,77             ,99            ,WR             ,63             ,70             ,58             ,89             ,29             ,59             ,23             ,13             ,20             ,8              ,52             ,89             ,46             ,83             ,17             ,18             ,46             ,1              ,1              ,0              ,0              ,20             ,70             ,297            ,65             
127            ,LEONARDO       ,DAY            ,5              ,12             ,70             ,99            ,WR             ,78             ,73             ,52             ,75             ,22             ,30             ,24             ,23             ,8              ,33             ,49             ,78             ,68             ,99            ,29             ,30             ,72             ,0              ,0              ,0              ,0              ,20             ,85             ,157            ,80             
128            ,MARC           ,BLAIR          ,4              ,18             ,73             ,99            ,WR             ,66             ,75             ,60             ,72             ,26             ,40             ,43             ,27             ,8              ,34             ,18             ,75             ,60             ,71             ,19             ,1              ,63             ,1              ,0              ,0              ,0              ,23             ,70             ,141            ,99            
129            ,JOSHUA         ,POOLE          ,5              ,14             ,73             ,99            ,WR             ,89             ,48             ,47             ,62             ,7              ,66             ,30             ,28             ,24             ,21             ,10             ,89             ,54             ,77             ,30             ,29             ,60             ,1              ,0              ,0              ,1              ,23             ,90             ,202            ,88             
130            ,GARRETT        ,PAGAN          ,2              ,82             ,73             ,99            ,WR             ,80             ,56             ,80             ,57             ,37             ,1             ,23             ,35             ,11             ,27             ,16             ,62             ,66             ,77             ,26             ,36             ,71             ,0              ,1              ,1              ,0              ,21             ,70             ,234            ,90             
131            ,SERGIO         ,CARTER         ,1              ,11             ,73             ,99            ,WR             ,66             ,80             ,68             ,75             ,39             ,53             ,50             ,27             ,16             ,21             ,21             ,72             ,74             ,69             ,20             ,38             ,69             ,1              ,0              ,1              ,1              ,20             ,70             ,201            ,71             
132            ,ISRAEL         ,SANCHEZ        ,1              ,82             ,73             ,99            ,WR             ,64             ,47             ,54             ,89             ,32             ,65             ,28             ,43             ,59             ,18             ,7              ,75             ,57             ,88             ,26             ,9              ,50             ,1              ,1              ,0              ,0              ,21             ,91             ,16             ,71             
133            ,ELI            ,COLEMAN        ,4              ,88             ,73             ,99            ,WR             ,78             ,65             ,75             ,94             ,13             ,4              ,26             ,25             ,28             ,19             ,43             ,55             ,71             ,78             ,8              ,30             ,80             ,0              ,1              ,1              ,1              ,23             ,82             ,245            ,82             
134            ,SAMUEL         ,HENNINGER      ,1              ,19             ,69             ,99            ,WR             ,88             ,73             ,45             ,73             ,31             ,60             ,29             ,37             ,35             ,38             ,37             ,67             ,45             ,69             ,6              ,39             ,67             ,0              ,0              ,1              ,0              ,20             ,82             ,257            ,60             
135            ,GILBERT        ,DEAN           ,5              ,82             ,77             ,99            ,WR             ,92             ,68             ,71             ,74             ,23             ,61             ,19             ,53             ,40             ,9              ,1             ,61             ,94             ,65             ,50             ,52             ,51             ,0              ,1              ,1              ,0              ,21             ,84             ,278            ,83             
136            ,GARY           ,ROSS           ,4              ,80             ,69             ,99            ,WR             ,99             ,56             ,60             ,75             ,31             ,1             ,31             ,39             ,51             ,40             ,1             ,92             ,77             ,82             ,40             ,20             ,48             ,0              ,1              ,1              ,0              ,21             ,84             ,20             ,80             
137            ,MORGAN         ,REAVES         ,4              ,18             ,76             ,99            ,WR             ,87             ,79             ,52             ,91             ,43             ,32             ,48             ,3              ,22             ,37             ,17             ,77             ,78             ,66             ,19             ,28             ,85             ,1              ,1              ,0              ,1              ,22             ,79             ,108            ,85             
138            ,NOEL           ,PARKS          ,1              ,83             ,68             ,99            ,WR             ,82             ,47             ,76             ,59             ,5              ,3              ,50             ,48             ,32             ,39             ,31             ,76             ,60             ,82             ,26             ,1             ,69             ,0              ,1              ,1              ,1              ,21             ,79             ,260            ,99            
139            ,ANGEL          ,MCDANIEL       ,4              ,14             ,72             ,99            ,WR             ,91             ,52             ,69             ,69             ,24             ,49             ,21             ,48             ,5              ,41             ,62             ,52             ,56             ,75             ,30             ,8              ,83             ,0              ,0              ,1              ,1              ,20             ,74             ,244            ,78             
140            ,CURTIS         ,GORDON         ,1              ,88             ,76             ,99            ,WR             ,99            ,76             ,52             ,75             ,32             ,16             ,43             ,47             ,1             ,33             ,23             ,42             ,83             ,80             ,22             ,22             ,67             ,0              ,1              ,1              ,1              ,20             ,84             ,268            ,87             
141            ,ALEXANDER      ,VALDEZ         ,3              ,89             ,71             ,99            ,WR             ,90             ,61             ,38             ,82             ,13             ,42             ,21             ,63             ,26             ,27             ,38             ,64             ,46             ,75             ,49             ,13             ,55             ,0              ,0              ,1              ,0              ,21             ,88             ,52             ,78             
142            ,ETHAN          ,LOVE           ,3              ,16             ,73             ,99            ,WR             ,75             ,46             ,40             ,72             ,36             ,14             ,12             ,21             ,17             ,15             ,42             ,40             ,63             ,83             ,38             ,46             ,81             ,1              ,0              ,1              ,0              ,22             ,95             ,136            ,62             
143            ,RICARDO        ,CARSON         ,2              ,18             ,73             ,99            ,WR             ,82             ,57             ,75             ,75             ,29             ,21             ,3              ,48             ,38             ,38             ,26             ,73             ,95             ,90             ,18             ,29             ,61             ,0              ,0              ,1              ,0              ,21             ,85             ,201            ,64             
144            ,GABRIEL        ,REAVES         ,1              ,88             ,68             ,99            ,WR             ,64             ,69             ,76             ,58             ,33             ,46             ,17             ,11             ,16             ,24             ,48             ,71             ,77             ,78             ,50             ,17             ,50             ,1              ,0              ,1              ,0              ,22             ,81             ,2              ,96             
145            ,TAYLOR         ,EMMONS         ,1              ,11             ,69             ,99            ,WR             ,81             ,56             ,61             ,65             ,17             ,48             ,38             ,40             ,5              ,17             ,40             ,52             ,61             ,66             ,46             ,8              ,75             ,1              ,1              ,0              ,0              ,23             ,82             ,8              ,87             
146            ,MARTIN         ,GREER          ,1              ,85             ,75             ,99            ,WR             ,88             ,69             ,32             ,77             ,1              ,20             ,56             ,28             ,17             ,38             ,23             ,68             ,35             ,82             ,32             ,39             ,54             ,0              ,1              ,0              ,1              ,23             ,71             ,156            ,72             
147            ,DAMON          ,PRICE          ,5              ,14             ,72             ,99            ,WR             ,80             ,65             ,52             ,51             ,23             ,67             ,46             ,50             ,35             ,40             ,18             ,42             ,55             ,73             ,39             ,10             ,45             ,0              ,0              ,0              ,0              ,23             ,86             ,161            ,70             
148            ,MOISES         ,FOWLER         ,3              ,14             ,75             ,99            ,WR             ,79             ,55             ,63             ,74             ,3              ,16             ,70             ,35             ,40             ,22             ,38             ,60             ,59             ,91             ,5              ,44             ,61             ,1              ,1              ,1              ,0              ,21             ,80             ,289            ,63             
149            ,BRIAN          ,SPENCER        ,2              ,82             ,69             ,99            ,WR             ,99            ,66             ,34             ,85             ,43             ,19             ,45             ,50             ,22             ,35             ,68             ,50             ,47             ,81             ,40             ,6              ,62             ,0              ,1              ,0              ,0              ,21             ,93             ,207            ,80             
150            ,ELLIOT         ,WONG           ,5              ,87             ,68             ,99            ,WR             ,80             ,68             ,48             ,77             ,15             ,1             ,33             ,19             ,33             ,29             ,55             ,63             ,67             ,70             ,50             ,5              ,42             ,1              ,0              ,1              ,1              ,22             ,98             ,46             ,80             
151            ,RUBEN          ,BUTLER         ,5              ,81             ,73             ,99            ,WR             ,91             ,73             ,61             ,74             ,45             ,48             ,67             ,19             ,23             ,47             ,35             ,58             ,47             ,86             ,57             ,36             ,64             ,0              ,0              ,1              ,0              ,20             ,81             ,29             ,79             
152            ,AIDAN          ,PIERCE         ,4              ,80             ,75             ,99            ,WR             ,96             ,72             ,56             ,79             ,21             ,62             ,54             ,28             ,26             ,17             ,10             ,59             ,74             ,86             ,56             ,31             ,74             ,0              ,0              ,0              ,0              ,22             ,90             ,143            ,72             
153            ,ROSS           ,RILEY          ,3              ,16             ,70             ,99            ,WR             ,77             ,79             ,53             ,89             ,12             ,6              ,34             ,16             ,29             ,6              ,18             ,60             ,84             ,79             ,56             ,28             ,62             ,1              ,0              ,0              ,0              ,21             ,77             ,142            ,80             
154            ,TERRANCE       ,GREER          ,1              ,15             ,75             ,99            ,WR             ,77             ,69             ,45             ,71             ,33             ,58             ,20             ,48             ,8              ,19             ,8              ,82             ,63             ,78             ,36             ,17             ,50             ,0              ,0              ,1              ,0              ,23             ,90             ,122            ,65             
155            ,CONOR          ,SHAW           ,2              ,86             ,70             ,99            ,WR             ,79             ,90             ,82             ,67             ,26             ,40             ,15             ,24             ,29             ,34             ,64             ,92             ,62             ,71             ,23             ,29             ,58             ,0              ,0              ,1              ,0              ,21             ,93             ,97             ,80             
156            ,RANDY          ,HOLT           ,4              ,86             ,68             ,99            ,WR             ,58             ,80             ,50             ,71             ,34             ,28             ,1             ,49             ,35             ,18             ,1             ,82             ,63             ,78             ,22             ,28             ,72             ,1              ,0              ,1              ,0              ,23             ,73             ,305            ,76             
157            ,GAGE           ,CALDWELL       ,6              ,89             ,75             ,99            ,WR             ,72             ,74             ,61             ,82             ,39             ,70             ,32             ,20             ,28             ,1             ,22             ,70             ,60             ,79             ,33             ,30             ,78             ,1              ,0              ,0              ,0              ,20             ,87             ,98             ,78             
158            ,ELLIOTT        ,FISHER         ,2              ,89             ,72             ,99            ,WR             ,79             ,64             ,61             ,73             ,35             ,14             ,5              ,18             ,26             ,12             ,40             ,83             ,66             ,82             ,29             ,29             ,55             ,0              ,1              ,1              ,0              ,21             ,86             ,259            ,81             
159            ,TYLER          ,DEMPSEY        ,1              ,88             ,73             ,99            ,WR             ,65             ,67             ,63             ,68             ,29             ,50             ,35             ,37             ,19             ,1             ,27             ,43             ,71             ,62             ,13             ,2              ,79             ,0              ,1              ,0              ,0              ,23             ,78             ,50             ,76             
160            ,PETER          ,CARSON         ,6              ,10             ,76             ,99            ,WR             ,58             ,58             ,54             ,51             ,30             ,43             ,22             ,26             ,8              ,33             ,38             ,71             ,76             ,72             ,13             ,17             ,83             ,0              ,0              ,1              ,0              ,23             ,73             ,117            ,67             
161            ,NATHANIEL      ,BALLARD        ,1              ,14             ,75             ,99            ,WR             ,77             ,87             ,51             ,83             ,16             ,12             ,62             ,31             ,31             ,15             ,52             ,62             ,45             ,61             ,48             ,22             ,59             ,1              ,0              ,1              ,1              ,20             ,73             ,25             ,80             
162            ,HECTOR         ,DOUGLAS        ,6              ,81             ,72             ,99            ,WR             ,69             ,72             ,58             ,70             ,56             ,31             ,25             ,26             ,50             ,50             ,9              ,62             ,55             ,71             ,36             ,38             ,63             ,1              ,0              ,1              ,0              ,22             ,97             ,121            ,99            
163            ,JESSIE         ,BENNETT        ,5              ,17             ,69             ,99            ,WR             ,88             ,56             ,31             ,73             ,35             ,12             ,39             ,47             ,29             ,44             ,48             ,92             ,63             ,85             ,14             ,15             ,88             ,0              ,1              ,0              ,1              ,22             ,77             ,259            ,90             
164            ,ROBERTO        ,MCCORMICK      ,2              ,13             ,72             ,99            ,WR             ,82             ,66             ,47             ,53             ,50             ,40             ,17             ,54             ,50             ,34             ,23             ,68             ,68             ,66             ,27             ,17             ,71             ,0              ,0              ,1              ,0              ,21             ,74             ,306            ,85             
165            ,OSVALDO        ,BRUNO          ,2              ,89             ,72             ,99            ,WR             ,61             ,45             ,55             ,71             ,32             ,21             ,16             ,7              ,24             ,20             ,24             ,74             ,47             ,78             ,48             ,20             ,73             ,0              ,0              ,1              ,0              ,20             ,89             ,70             ,86             
166            ,DEVONTE        ,PALMER         ,2              ,10             ,75             ,99            ,WR             ,91             ,69             ,66             ,68             ,29             ,17             ,34             ,52             ,1             ,28             ,37             ,77             ,61             ,82             ,32             ,39             ,94             ,1              ,1              ,0              ,0              ,21             ,87             ,288            ,71             
167            ,CASEY          ,MENDOZA        ,5              ,81             ,74             ,99            ,WR             ,96             ,55             ,57             ,70             ,48             ,55             ,1              ,3              ,20             ,43             ,14             ,55             ,46             ,81             ,23             ,20             ,71             ,0              ,0              ,1              ,1              ,21             ,90             ,286            ,83             
168            ,EMMANUEL       ,ACCARDI        ,6              ,81             ,71             ,99            ,WR             ,82             ,70             ,45             ,71             ,27             ,39             ,25             ,6              ,23             ,25             ,30             ,61             ,88             ,86             ,31             ,19             ,47             ,1              ,0              ,1              ,0              ,23             ,77             ,272            ,77             
169            ,CRAIG          ,HAMRICK        ,6              ,18             ,74             ,99            ,WR             ,77             ,89             ,84             ,60             ,29             ,8              ,21             ,51             ,14             ,43             ,58             ,70             ,66             ,78             ,28             ,52             ,67             ,1              ,0              ,0              ,1              ,22             ,85             ,221            ,86             
170            ,ISMAEL         ,PEREZ          ,2              ,83             ,72             ,99            ,WR             ,85             ,55             ,68             ,72             ,37             ,44             ,24             ,50             ,38             ,54             ,34             ,73             ,45             ,75             ,34             ,1             ,46             ,1              ,1              ,0              ,1              ,21             ,89             ,162            ,86             
171            ,DANIEL         ,SIMPSON        ,6              ,85             ,74             ,99            ,WR             ,74             ,64             ,39             ,71             ,35             ,21             ,8              ,55             ,26             ,18             ,7              ,70             ,81             ,86             ,28             ,46             ,55             ,0              ,1              ,1              ,1              ,21             ,94             ,237            ,77             
172            ,DEVON          ,BENNETT        ,6              ,88             ,76             ,99            ,WR             ,71             ,59             ,61             ,87             ,44             ,20             ,30             ,43             ,33             ,26             ,35             ,83             ,64             ,63             ,50             ,10             ,53             ,1              ,1              ,1              ,1              ,22             ,97             ,13             ,90             
173            ,TREVOR         ,CURRY          ,5              ,87             ,76             ,99            ,WR             ,61             ,85             ,46             ,58             ,48             ,41             ,51             ,44             ,30             ,31             ,13             ,84             ,73             ,78             ,49             ,1              ,61             ,1              ,0              ,1              ,0              ,21             ,89             ,169            ,88             
174            ,NOE            ,CASTRO         ,4              ,17             ,71             ,99            ,WR             ,83             ,82             ,83             ,78             ,38             ,7              ,50             ,6              ,34             ,24             ,2              ,48             ,68             ,87             ,23             ,9              ,53             ,1              ,0              ,0              ,0              ,23             ,88             ,128            ,82             
175            ,DERRICK        ,BARKER         ,5              ,12             ,75             ,99            ,WR             ,75             ,61             ,44             ,66             ,1             ,22             ,28             ,54             ,45             ,49             ,20             ,41             ,63             ,83             ,2              ,21             ,68             ,1              ,0              ,1              ,1              ,20             ,77             ,214            ,81             
176            ,TEVIN          ,HARRINGTON     ,2              ,82             ,74             ,99            ,WR             ,84             ,53             ,62             ,69             ,55             ,48             ,43             ,16             ,30             ,14             ,2              ,51             ,48             ,90             ,23             ,27             ,63             ,1              ,1              ,1              ,1              ,20             ,87             ,0              ,77             
177            ,BRENNAN        ,VAUGHN         ,6              ,87             ,77             ,99            ,WR             ,88             ,45             ,68             ,82             ,1              ,49             ,28             ,59             ,19             ,33             ,31             ,75             ,60             ,86             ,3              ,4              ,67             ,1              ,1              ,1              ,1              ,23             ,99             ,150            ,90             
178            ,DEMETRIUS      ,PAGE           ,3              ,11             ,70             ,99            ,WR             ,85             ,66             ,54             ,67             ,6              ,47             ,22             ,26             ,21             ,59             ,13             ,94             ,84             ,82             ,5              ,23             ,62             ,1              ,1              ,1              ,0              ,20             ,78             ,313            ,94             
179            ,MELVIN         ,MASSEY         ,4              ,84             ,76             ,99            ,WR             ,99            ,73             ,43             ,84             ,41             ,36             ,28             ,25             ,10             ,6              ,42             ,71             ,80             ,77             ,33             ,18             ,61             ,1              ,0              ,1              ,1              ,20             ,81             ,66             ,83             
180            ,ROSS           ,GILBERT        ,2              ,88             ,77             ,99            ,TE             ,89             ,76             ,66             ,60             ,26             ,48             ,66             ,3              ,21             ,8              ,49             ,61             ,62             ,77             ,43             ,25             ,68             ,1              ,0              ,1              ,0              ,21             ,89             ,241            ,63             
181            ,LOUIS          ,CHEW           ,1              ,47             ,70             ,99            ,TE             ,67             ,52             ,50             ,77             ,37             ,35             ,50             ,18             ,15             ,44             ,51             ,72             ,56             ,81             ,24             ,41             ,70             ,1              ,1              ,0              ,0              ,20             ,88             ,210            ,76             
182            ,RILEY          ,BISHOP         ,2              ,47             ,70             ,99            ,TE             ,76             ,86             ,68             ,93             ,43             ,68             ,23             ,49             ,9              ,7              ,45             ,82             ,63             ,84             ,8              ,26             ,53             ,0              ,0              ,0              ,0              ,21             ,76             ,50             ,90             
183            ,SPENCER        ,CARROLL        ,6              ,40             ,72             ,99            ,TE             ,82             ,65             ,34             ,90             ,55             ,22             ,28             ,32             ,22             ,33             ,34             ,93             ,72             ,74             ,22             ,5              ,60             ,0              ,0              ,0              ,0              ,20             ,83             ,295            ,97             
184            ,MILES          ,WARD           ,5              ,88             ,76             ,99            ,TE             ,83             ,48             ,58             ,65             ,56             ,64             ,49             ,6              ,42             ,23             ,27             ,54             ,58             ,88             ,20             ,55             ,62             ,0              ,1              ,0              ,1              ,21             ,84             ,280            ,82             
