INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
147            ,BRADY          ,CRAWFORD       ,1              ,80             ,76             ,99            ,WR             ,57             ,45             ,63             ,95             ,23             ,39             ,39             ,68             ,23             ,24             ,23             ,75             ,64             ,99            ,17             ,17             ,85             ,0              ,0              ,1              ,0              ,23             ,84             ,219            ,62             
148            ,GERALD         ,CANNON         ,1              ,17             ,73             ,99            ,WR             ,65             ,70             ,42             ,71             ,19             ,20             ,11             ,15             ,31             ,1             ,13             ,61             ,83             ,81             ,12             ,5              ,74             ,0              ,0              ,1              ,0              ,21             ,80             ,103            ,70             
149            ,EMILIO         ,COOPER         ,5              ,89             ,76             ,99            ,WR             ,73             ,65             ,39             ,84             ,9              ,15             ,1              ,33             ,26             ,11             ,35             ,56             ,63             ,99            ,45             ,6              ,74             ,0              ,0              ,0              ,1              ,20             ,94             ,5              ,70             
150            ,JOHNNY         ,LYNCH          ,1              ,11             ,75             ,99            ,WR             ,90             ,55             ,57             ,70             ,18             ,5              ,49             ,33             ,36             ,34             ,54             ,80             ,61             ,89             ,36             ,22             ,95             ,1              ,1              ,0              ,0              ,22             ,70             ,193            ,91             
151            ,JACE           ,KELLEY         ,6              ,16             ,76             ,99            ,WR             ,73             ,79             ,77             ,71             ,55             ,31             ,16             ,4              ,19             ,34             ,23             ,68             ,82             ,79             ,59             ,24             ,92             ,0              ,0              ,0              ,1              ,22             ,95             ,194            ,74             
152            ,LOUIS          ,BARTON         ,3              ,84             ,74             ,99            ,WR             ,98             ,83             ,55             ,80             ,14             ,42             ,40             ,32             ,36             ,20             ,32             ,76             ,62             ,73             ,29             ,19             ,70             ,1              ,1              ,1              ,0              ,22             ,82             ,263            ,95             
153            ,ABEL           ,FRENCH         ,2              ,81             ,72             ,99            ,WR             ,83             ,56             ,35             ,69             ,44             ,51             ,25             ,30             ,30             ,24             ,10             ,67             ,70             ,76             ,13             ,35             ,67             ,1              ,0              ,1              ,1              ,21             ,98             ,323            ,81             
154            ,SAMUEL         ,MOORE          ,1              ,18             ,69             ,99            ,WR             ,66             ,72             ,52             ,62             ,19             ,38             ,37             ,23             ,9              ,50             ,9              ,68             ,74             ,56             ,24             ,9              ,81             ,0              ,0              ,0              ,1              ,23             ,81             ,139            ,83             
155            ,JEFFERY        ,ROSS           ,6              ,82             ,75             ,99            ,WR             ,76             ,68             ,65             ,76             ,42             ,3              ,62             ,36             ,28             ,1              ,28             ,85             ,91             ,78             ,18             ,1             ,78             ,1              ,1              ,0              ,0              ,22             ,76             ,265            ,99             
156            ,MARTIN         ,BRIDGEWATER    ,3              ,17             ,73             ,99            ,WR             ,72             ,51             ,52             ,57             ,24             ,1             ,46             ,43             ,47             ,36             ,36             ,74             ,59             ,76             ,26             ,33             ,69             ,1              ,0              ,0              ,1              ,22             ,83             ,27             ,99             
157            ,TRENTON        ,MARTINEZ       ,1              ,17             ,73             ,99            ,WR             ,89             ,68             ,58             ,62             ,27             ,56             ,37             ,7              ,17             ,17             ,56             ,74             ,43             ,87             ,8              ,19             ,81             ,0              ,0              ,1              ,0              ,22             ,83             ,131            ,87             
158            ,DARRELL        ,FRANKLIN       ,4              ,83             ,75             ,99            ,WR             ,91             ,73             ,46             ,72             ,34             ,16             ,9              ,53             ,1             ,30             ,5              ,44             ,47             ,74             ,14             ,28             ,75             ,1              ,0              ,1              ,1              ,21             ,91             ,274            ,87             
159            ,JEFFREY        ,PARK           ,2              ,87             ,68             ,99            ,WR             ,81             ,90             ,58             ,82             ,12             ,48             ,39             ,29             ,60             ,1              ,60             ,55             ,61             ,77             ,10             ,4              ,45             ,0              ,0              ,0              ,0              ,23             ,70             ,123            ,75             
160            ,LEONARD        ,GREGORY        ,2              ,89             ,69             ,99            ,WR             ,85             ,59             ,54             ,65             ,34             ,39             ,61             ,18             ,43             ,23             ,26             ,69             ,89             ,97             ,34             ,20             ,39             ,1              ,1              ,0              ,0              ,22             ,91             ,149            ,80             
161            ,RAUL           ,PERRY          ,2              ,87             ,75             ,99            ,WR             ,81             ,75             ,61             ,75             ,28             ,44             ,42             ,34             ,36             ,26             ,25             ,83             ,77             ,58             ,15             ,18             ,60             ,1              ,0              ,1              ,0              ,20             ,74             ,117            ,93             
162            ,HUGO           ,PHILLIPS       ,3              ,15             ,75             ,99            ,WR             ,65             ,49             ,45             ,64             ,24             ,46             ,50             ,46             ,45             ,22             ,9              ,65             ,65             ,71             ,33             ,36             ,78             ,1              ,0              ,1              ,0              ,23             ,96             ,161            ,66             
163            ,MARIO          ,WRIGHT         ,1              ,13             ,71             ,99            ,WR             ,99            ,51             ,64             ,85             ,32             ,40             ,19             ,32             ,1             ,51             ,32             ,74             ,89             ,81             ,24             ,5              ,68             ,0              ,0              ,1              ,0              ,20             ,91             ,50             ,83             
164            ,DESHAWN        ,JENSEN         ,1              ,17             ,77             ,99            ,WR             ,95             ,80             ,42             ,81             ,30             ,39             ,42             ,53             ,40             ,42             ,56             ,74             ,64             ,65             ,57             ,6              ,77             ,0              ,1              ,1              ,1              ,21             ,88             ,41             ,74             
165            ,RUSSELL        ,ALVARADO       ,4              ,88             ,76             ,99            ,WR             ,86             ,83             ,85             ,73             ,11             ,37             ,57             ,6              ,5              ,33             ,13             ,46             ,64             ,86             ,17             ,37             ,95             ,1              ,0              ,1              ,0              ,21             ,87             ,172            ,62             
166            ,LARRY          ,THORNTON       ,3              ,81             ,77             ,99            ,WR             ,79             ,53             ,65             ,72             ,38             ,45             ,39             ,9              ,35             ,10             ,19             ,84             ,55             ,70             ,43             ,43             ,67             ,0              ,0              ,0              ,0              ,20             ,94             ,213            ,82             
167            ,HUGO           ,HUBBARD        ,2              ,12             ,68             ,99            ,WR             ,68             ,66             ,82             ,75             ,47             ,59             ,40             ,69             ,50             ,42             ,48             ,80             ,55             ,99             ,21             ,15             ,41             ,0              ,0              ,0              ,0              ,20             ,88             ,174            ,84             
168            ,COLTEN         ,CARTER         ,4              ,81             ,71             ,99            ,WR             ,80             ,62             ,60             ,70             ,26             ,22             ,44             ,17             ,29             ,44             ,68             ,54             ,70             ,82             ,28             ,34             ,46             ,0              ,0              ,1              ,0              ,23             ,87             ,144            ,83             
169            ,ROBERT         ,BECKHAM        ,2              ,13             ,72             ,99            ,WR             ,75             ,74             ,73             ,51             ,20             ,29             ,34             ,47             ,53             ,1             ,47             ,47             ,56             ,79             ,8              ,41             ,47             ,0              ,0              ,1              ,1              ,20             ,90             ,214            ,74             
170            ,ALBERT         ,BRADLEY        ,4              ,83             ,73             ,99            ,WR             ,84             ,84             ,51             ,79             ,36             ,38             ,21             ,53             ,8              ,38             ,35             ,63             ,95             ,99            ,55             ,49             ,73             ,1              ,0              ,0              ,1              ,23             ,78             ,332            ,73             
171            ,JUSTICE        ,REED           ,6              ,13             ,77             ,99            ,WR             ,85             ,47             ,32             ,73             ,17             ,10             ,38             ,58             ,7              ,46             ,23             ,77             ,57             ,65             ,49             ,13             ,57             ,0              ,0              ,1              ,0              ,20             ,85             ,84             ,77             
172            ,ANTHONY        ,STIPETICÂ      ,2              ,88             ,75             ,99            ,WR             ,81             ,85             ,73             ,88             ,34             ,13             ,49             ,23             ,9              ,38             ,6              ,71             ,62             ,81             ,24             ,1             ,83             ,0              ,1              ,0              ,1              ,22             ,76             ,53             ,74             
173            ,ETHAN          ,MEDINA         ,4              ,14             ,76             ,99            ,WR             ,85             ,71             ,51             ,72             ,36             ,32             ,47             ,49             ,13             ,40             ,44             ,66             ,57             ,81             ,30             ,15             ,68             ,1              ,0              ,0              ,0              ,20             ,73             ,299            ,94             
174            ,ARIEL          ,CUNNINGHAM     ,1              ,18             ,76             ,99            ,WR             ,77             ,78             ,53             ,88             ,55             ,22             ,40             ,1              ,15             ,20             ,8              ,40             ,62             ,66             ,15             ,15             ,60             ,1              ,0              ,0              ,0              ,23             ,90             ,76             ,65             
175            ,MATHEW         ,DRAKE          ,1              ,86             ,70             ,99            ,WR             ,83             ,80             ,34             ,60             ,21             ,6              ,58             ,51             ,58             ,4              ,57             ,73             ,55             ,78             ,39             ,59             ,76             ,0              ,0              ,0              ,1              ,22             ,75             ,327            ,81             
176            ,JACOB          ,PUTZ           ,6              ,86             ,68             ,99            ,WR             ,83             ,69             ,42             ,86             ,20             ,13             ,1             ,37             ,54             ,17             ,52             ,62             ,70             ,88             ,29             ,42             ,59             ,0              ,1              ,1              ,1              ,23             ,93             ,163            ,81             
177            ,JEFFREY        ,BURGESS        ,3              ,12             ,74             ,99            ,WR             ,84             ,67             ,55             ,58             ,16             ,17             ,49             ,33             ,38             ,24             ,38             ,45             ,77             ,89             ,30             ,33             ,74             ,1              ,0              ,0              ,1              ,22             ,72             ,230            ,61             
178            ,SCOTT          ,HALL           ,6              ,89             ,71             ,99            ,WR             ,65             ,74             ,73             ,81             ,25             ,19             ,34             ,17             ,29             ,17             ,13             ,73             ,65             ,90             ,18             ,21             ,56             ,1              ,1              ,0              ,0              ,20             ,75             ,311            ,89             
179            ,BILLY          ,ZIMMERMAN      ,3              ,86             ,76             ,99            ,WR             ,68             ,60             ,65             ,91             ,53             ,23             ,5              ,16             ,1             ,39             ,67             ,68             ,70             ,59             ,34             ,16             ,74             ,0              ,0              ,0              ,0              ,20             ,88             ,284            ,68             
180            ,JACKSON        ,BECKER         ,1              ,49             ,77             ,99            ,TE             ,65             ,61             ,55             ,81             ,67             ,33             ,23             ,37             ,40             ,30             ,27             ,64             ,37             ,64             ,45             ,15             ,89             ,1              ,0              ,1              ,0              ,20             ,98             ,126            ,81             
181            ,GREGORY        ,NUNEZ          ,5              ,47             ,72             ,99            ,TE             ,77             ,77             ,37             ,91             ,63             ,31             ,18             ,38             ,23             ,52             ,43             ,71             ,47             ,53             ,45             ,31             ,51             ,1              ,0              ,1              ,0              ,21             ,85             ,34             ,73             
182            ,DAVIS          ,PRICE          ,1              ,84             ,72             ,99            ,TE             ,91             ,77             ,61             ,65             ,60             ,42             ,6              ,5              ,40             ,48             ,13             ,88             ,59             ,84             ,22             ,6              ,93             ,0              ,0              ,0              ,1              ,23             ,75             ,84             ,81             
183            ,RODRIGO        ,HIGGINS        ,1              ,48             ,72             ,99            ,TE             ,79             ,65             ,70             ,52             ,47             ,19             ,45             ,19             ,55             ,18             ,56             ,81             ,55             ,78             ,37             ,1             ,66             ,0              ,0              ,0              ,1              ,21             ,94             ,177            ,75             
184            ,TEVIN          ,BRAUCH         ,3              ,86             ,74             ,99            ,TE             ,90             ,60             ,48             ,68             ,49             ,58             ,50             ,16             ,14             ,37             ,53             ,70             ,56             ,61             ,25             ,28             ,72             ,0              ,1              ,1              ,0              ,20             ,71             ,163            ,67             
185            ,SKYLER         ,LEWIS          ,1              ,46             ,78             ,99            ,TE             ,78             ,56             ,41             ,66             ,44             ,3              ,47             ,22             ,40             ,33             ,15             ,78             ,79             ,58             ,28             ,14             ,67             ,0              ,0              ,1              ,0              ,23             ,71             ,121            ,92             
186            ,IAN            ,BARNETT        ,4              ,82             ,78             ,99            ,TE             ,85             ,67             ,63             ,63             ,48             ,33             ,10             ,28             ,17             ,42             ,31             ,70             ,68             ,63             ,5              ,31             ,76             ,0              ,0              ,0              ,0              ,22             ,93             ,59             ,79             
187            ,DAVID          ,ROWE           ,5              ,82             ,70             ,99            ,TE             ,81             ,79             ,79             ,92             ,59             ,24             ,20             ,62             ,27             ,1             ,42             ,52             ,46             ,73             ,31             ,50             ,54             ,0              ,0              ,0              ,0              ,20             ,71             ,60             ,79             
188            ,JARRETT        ,GRANT          ,2              ,49             ,77             ,99            ,TE             ,81             ,74             ,74             ,51             ,69             ,1             ,27             ,23             ,26             ,18             ,41             ,86             ,81             ,68             ,17             ,33             ,64             ,1              ,0              ,0              ,1              ,22             ,71             ,323            ,82             
189            ,ELI            ,NELSON         ,3              ,45             ,75             ,99            ,TE             ,73             ,65             ,34             ,63             ,50             ,14             ,41             ,3              ,60             ,41             ,37             ,55             ,83             ,74             ,34             ,35             ,75             ,0              ,0              ,0              ,0              ,22             ,95             ,50             ,80             
190            ,MARQUISE       ,SERNA          ,4              ,48             ,72             ,99            ,TE             ,65             ,68             ,50             ,76             ,32             ,1             ,70             ,18             ,27             ,60             ,30             ,71             ,82             ,51             ,22             ,35             ,82             ,1              ,1              ,0              ,1              ,22             ,70             ,128            ,66             
191            ,KEATON         ,BARRETT        ,3              ,81             ,70             ,99            ,TE             ,80             ,70             ,52             ,55             ,49             ,46             ,1             ,22             ,22             ,20             ,35             ,75             ,54             ,85             ,37             ,22             ,37             ,1              ,0              ,0              ,1              ,20             ,84             ,149            ,92             
192            ,KARL           ,FORTE          ,6              ,43             ,74             ,99            ,TE             ,78             ,60             ,54             ,73             ,53             ,25             ,26             ,41             ,12             ,18             ,29             ,61             ,78             ,64             ,29             ,26             ,68             ,0              ,1              ,1              ,0              ,21             ,90             ,242            ,74             
193            ,DEONTE         ,PLEASANT       ,6              ,89             ,71             ,99            ,TE             ,70             ,58             ,47             ,55             ,49             ,39             ,11             ,11             ,35             ,33             ,52             ,74             ,63             ,64             ,17             ,37             ,61             ,1              ,1              ,0              ,1              ,23             ,87             ,310            ,89             
194            ,ERICK          ,FLOYD          ,5              ,46             ,72             ,99            ,TE             ,70             ,70             ,42             ,72             ,46             ,24             ,44             ,38             ,37             ,34             ,48             ,50             ,63             ,80             ,26             ,34             ,72             ,0              ,1              ,0              ,1              ,21             ,91             ,270            ,84             
195            ,BROCK          ,WASHINGTON     ,4              ,84             ,75             ,99            ,TE             ,69             ,77             ,45             ,50             ,48             ,1             ,12             ,25             ,31             ,56             ,31             ,71             ,56             ,81             ,21             ,5              ,55             ,1              ,0              ,1              ,1              ,21             ,78             ,310            ,72             
196            ,ADAM           ,BLAIR          ,6              ,45             ,71             ,99            ,TE             ,66             ,55             ,52             ,79             ,39             ,9              ,61             ,1              ,38             ,39             ,15             ,80             ,66             ,72             ,40             ,19             ,73             ,1              ,0              ,1              ,1              ,22             ,75             ,163            ,79             
197            ,ZACHARY        ,ARNOLD         ,6              ,89             ,75             ,99            ,TE             ,89             ,63             ,62             ,66             ,37             ,19             ,43             ,42             ,5              ,33             ,53             ,76             ,66             ,63             ,28             ,54             ,62             ,0              ,0              ,1              ,1              ,21             ,75             ,22             ,79             
198            ,STEVE          ,CANNON         ,1              ,42             ,76             ,99            ,TE             ,75             ,80             ,50             ,61             ,52             ,28             ,8              ,46             ,31             ,46             ,25             ,62             ,83             ,73             ,36             ,26             ,72             ,1              ,0              ,0              ,0              ,22             ,91             ,145            ,85             
199            ,KENNY          ,HARRINGTON     ,6              ,89             ,76             ,99            ,TE             ,80             ,69             ,53             ,77             ,60             ,22             ,7              ,44             ,21             ,23             ,1             ,58             ,70             ,80             ,5              ,52             ,70             ,0              ,0              ,0              ,0              ,23             ,94             ,249            ,73             
200            ,GRAHAM         ,HIGGINS        ,2              ,48             ,74             ,99            ,TE             ,90             ,50             ,55             ,89             ,68             ,14             ,6              ,39             ,40             ,42             ,11             ,63             ,75             ,64             ,48             ,60             ,57             ,0              ,0              ,1              ,1              ,22             ,91             ,12             ,76             
201            ,ISIAH          ,HOUSTON        ,4              ,42             ,79             ,99            ,TE             ,76             ,62             ,59             ,72             ,40             ,50             ,44             ,33             ,1             ,41             ,60             ,54             ,72             ,52             ,29             ,36             ,80             ,0              ,0              ,1              ,1              ,23             ,82             ,160            ,61             
202            ,DAMION         ,FULLER         ,3              ,49             ,77             ,99            ,TE             ,79             ,50             ,41             ,75             ,50             ,25             ,24             ,47             ,43             ,34             ,10             ,74             ,84             ,62             ,44             ,25             ,85             ,1              ,1              ,1              ,0              ,22             ,84             ,119            ,65             
203            ,GARRET         ,BUSH           ,4              ,86             ,76             ,99            ,TE             ,76             ,58             ,50             ,73             ,37             ,1              ,15             ,46             ,5              ,30             ,43             ,43             ,64             ,55             ,39             ,35             ,53             ,0              ,0              ,0              ,0              ,20             ,73             ,143            ,92             
204            ,JERMAINE       ,GARZA          ,4              ,47             ,72             ,99            ,TE             ,80             ,63             ,60             ,80             ,39             ,31             ,30             ,29             ,10             ,37             ,34             ,65             ,85             ,76             ,10             ,12             ,59             ,1              ,1              ,1              ,1              ,22             ,73             ,220            ,80             
205            ,MICAH          ,RICHARDSON     ,1              ,86             ,76             ,99            ,TE             ,85             ,57             ,44             ,76             ,32             ,53             ,13             ,63             ,6              ,39             ,27             ,65             ,56             ,57             ,19             ,40             ,68             ,1              ,1              ,1              ,1              ,21             ,72             ,126            ,79             
206            ,DONOVAN        ,WALTON         ,3              ,45             ,79             ,99            ,TE             ,87             ,69             ,55             ,84             ,59             ,21             ,1             ,58             ,3              ,5              ,35             ,46             ,75             ,51             ,50             ,19             ,52             ,1              ,0              ,0              ,0              ,21             ,87             ,146            ,99            
207            ,CLAYTON        ,MORRISON       ,2              ,87             ,78             ,99            ,TE             ,82             ,72             ,60             ,91             ,61             ,60             ,60             ,51             ,35             ,55             ,37             ,62             ,44             ,87             ,46             ,21             ,67             ,0              ,1              ,1              ,0              ,21             ,81             ,157            ,99            
208            ,DEVONTE        ,SIMON          ,2              ,40             ,74             ,99            ,TE             ,80             ,57             ,47             ,88             ,64             ,37             ,27             ,47             ,33             ,38             ,1             ,63             ,69             ,73             ,6              ,1              ,74             ,1              ,0              ,0              ,0              ,22             ,96             ,83             ,72             
209            ,KENDRICK       ,RYAN           ,1              ,48             ,76             ,99            ,TE             ,76             ,66             ,60             ,55             ,49             ,22             ,45             ,25             ,32             ,1             ,65             ,61             ,77             ,69             ,24             ,46             ,36             ,1              ,0              ,0              ,0              ,20             ,71             ,285            ,78             
210            ,REED           ,SPINNER        ,5              ,41             ,72             ,99            ,TE             ,80             ,46             ,45             ,89             ,59             ,28             ,41             ,1              ,39             ,28             ,1              ,61             ,67             ,81             ,34             ,40             ,76             ,0              ,0              ,0              ,0              ,23             ,74             ,213            ,92             
211            ,CALEB          ,EDELMAN        ,2              ,48             ,75             ,99            ,TE             ,73             ,75             ,42             ,80             ,55             ,42             ,8              ,40             ,9              ,1             ,50             ,68             ,71             ,82             ,1             ,57             ,59             ,0              ,1              ,0              ,0              ,23             ,77             ,154            ,92             
212            ,TONY           ,CRUZ           ,2              ,81             ,77             ,99            ,TE             ,94             ,72             ,58             ,56             ,34             ,4              ,1             ,42             ,39             ,20             ,46             ,80             ,53             ,63             ,29             ,23             ,56             ,0              ,0              ,0              ,0              ,22             ,99             ,318            ,68             
213            ,DONOVAN        ,LACY           ,1              ,80             ,71             ,99            ,TE             ,66             ,62             ,58             ,73             ,49             ,30             ,28             ,41             ,39             ,27             ,13             ,58             ,55             ,75             ,26             ,16             ,74             ,0              ,0              ,1              ,0              ,20             ,97             ,18             ,72             
214            ,CHARLIE        ,ALLEN          ,4              ,81             ,76             ,99            ,TE             ,87             ,66             ,65             ,74             ,49             ,25             ,42             ,52             ,25             ,38             ,39             ,62             ,67             ,85             ,7              ,1             ,59             ,1              ,0              ,1              ,0              ,20             ,79             ,186            ,99             
215            ,MORGAN         ,WENGER         ,5              ,46             ,74             ,99            ,TE             ,73             ,82             ,58             ,84             ,48             ,21             ,14             ,38             ,20             ,25             ,16             ,57             ,92             ,76             ,31             ,15             ,88             ,0              ,1              ,0              ,0              ,22             ,88             ,158            ,79             
216            ,EMANUEL        ,PETERSON       ,1              ,47             ,79             ,99            ,TE             ,85             ,69             ,80             ,82             ,62             ,18             ,32             ,5              ,28             ,25             ,58             ,75             ,71             ,84             ,15             ,27             ,57             ,1              ,1              ,0              ,1              ,23             ,73             ,289            ,85             
217            ,TRENT          ,DANIELS        ,5              ,82             ,78             ,99            ,TE             ,61             ,68             ,52             ,57             ,71             ,28             ,25             ,1             ,1              ,42             ,32             ,72             ,59             ,73             ,1             ,59             ,71             ,1              ,0              ,1              ,1              ,22             ,97             ,54             ,73             
218            ,TREVOR         ,SIMPSON        ,3              ,45             ,76             ,99            ,TE             ,70             ,70             ,45             ,81             ,55             ,1             ,29             ,5              ,47             ,26             ,19             ,63             ,62             ,58             ,12             ,59             ,74             ,1              ,0              ,0              ,1              ,20             ,77             ,3              ,71             
219            ,COLTON         ,CROSS          ,4              ,45             ,78             ,99            ,TE             ,75             ,67             ,70             ,81             ,37             ,16             ,66             ,1             ,39             ,33             ,69             ,84             ,68             ,88             ,47             ,57             ,40             ,0              ,0              ,0              ,0              ,20             ,81             ,327            ,94             
220            ,MARK           ,GILL           ,6              ,89             ,75             ,99            ,TE             ,78             ,72             ,54             ,63             ,46             ,23             ,32             ,15             ,11             ,33             ,37             ,80             ,87             ,90             ,42             ,26             ,59             ,1              ,0              ,0              ,1              ,21             ,98             ,131            ,83             
221            ,DEVONTE        ,WALTON         ,6              ,80             ,74             ,99            ,TE             ,80             ,59             ,67             ,73             ,47             ,54             ,43             ,18             ,11             ,36             ,27             ,61             ,63             ,78             ,22             ,44             ,79             ,0              ,0              ,0              ,0              ,22             ,99             ,278            ,80             
222            ,JEFFREY        ,CURRY          ,6              ,80             ,71             ,99            ,TE             ,71             ,74             ,64             ,75             ,25             ,18             ,16             ,22             ,38             ,34             ,19             ,59             ,80             ,72             ,19             ,40             ,42             ,0              ,1              ,0              ,1              ,20             ,89             ,306            ,76             
223            ,COLE           ,POPE           ,5              ,81             ,76             ,99            ,TE             ,99             ,70             ,53             ,73             ,67             ,59             ,70             ,23             ,30             ,43             ,24             ,67             ,91             ,76             ,14             ,5              ,63             ,1              ,0              ,1              ,0              ,21             ,89             ,191            ,98             
224            ,TYSON          ,SCHULTZ        ,5              ,42             ,75             ,99            ,TE             ,75             ,75             ,40             ,66             ,55             ,37             ,43             ,10             ,34             ,31             ,11             ,78             ,85             ,74             ,38             ,46             ,53             ,1              ,0              ,0              ,1              ,22             ,82             ,44             ,69             
225            ,KARL           ,MCGEE          ,1              ,85             ,70             ,99            ,TE             ,79             ,73             ,37             ,75             ,71             ,55             ,30             ,46             ,10             ,18             ,16             ,83             ,94             ,73             ,19             ,59             ,53             ,0              ,0              ,0              ,0              ,23             ,72             ,25             ,89             
226            ,GEORGE         ,HILL           ,4              ,46             ,70             ,99            ,TE             ,88             ,57             ,45             ,59             ,59             ,47             ,3              ,35             ,43             ,18             ,40             ,41             ,51             ,71             ,52             ,27             ,56             ,0              ,0              ,1              ,0              ,20             ,90             ,88             ,83             
227            ,BRADY          ,REESE          ,1              ,48             ,71             ,99            ,TE             ,73             ,73             ,32             ,82             ,50             ,48             ,29             ,18             ,5              ,49             ,68             ,75             ,60             ,68             ,1             ,29             ,48             ,1              ,0              ,0              ,0              ,20             ,99             ,259            ,67             
228            ,STERLING       ,WALKER         ,5              ,40             ,77             ,99            ,TE             ,68             ,78             ,58             ,75             ,67             ,52             ,24             ,20             ,9              ,24             ,24             ,72             ,71             ,80             ,16             ,51             ,72             ,0              ,1              ,1              ,0              ,23             ,92             ,138            ,80             
229            ,PETER          ,WISE           ,3              ,86             ,79             ,99            ,TE             ,57             ,77             ,80             ,63             ,58             ,15             ,42             ,34             ,38             ,13             ,7              ,74             ,55             ,90             ,23             ,34             ,63             ,1              ,1              ,1              ,0              ,20             ,98             ,78             ,85             
230            ,MICHEAL        ,COOK           ,4              ,71             ,76             ,99            ,OL             ,77             ,67             ,15             ,33             ,70             ,70             ,29             ,47             ,29             ,30             ,38             ,69             ,66             ,47             ,23             ,18             ,58             ,0              ,0              ,0              ,1              ,20             ,97             ,216            ,79             
231            ,JAMIE          ,WATT           ,5              ,72             ,77             ,99            ,OL             ,35             ,30             ,21             ,10             ,93             ,50             ,32             ,12             ,34             ,24             ,1             ,62             ,58             ,67             ,44             ,49             ,64             ,0              ,0              ,0              ,1              ,23             ,83             ,31             ,70             
232            ,ERNESTO        ,LOPEZ          ,3              ,66             ,75             ,99            ,OL             ,41             ,13             ,27             ,41             ,70             ,44             ,49             ,16             ,48             ,5              ,17             ,57             ,87             ,80             ,31             ,18             ,83             ,0              ,0              ,0              ,1              ,23             ,72             ,292            ,99            
