INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
147            ,LEVI           ,WONG           ,4              ,82             ,70             ,99            ,WR             ,79             ,76             ,65             ,58             ,24             ,39             ,23             ,23             ,28             ,7              ,49             ,71             ,91             ,89             ,10             ,16             ,66             ,0              ,1              ,0              ,0              ,23             ,92             ,203            ,64             
148            ,BRAXTON        ,MONTES         ,4              ,15             ,69             ,99            ,WR             ,91             ,58             ,61             ,61             ,35             ,29             ,1             ,27             ,48             ,9              ,56             ,62             ,47             ,85             ,52             ,43             ,69             ,1              ,0              ,0              ,1              ,22             ,70             ,134            ,85             
149            ,GERARDO        ,CITRON         ,6              ,83             ,75             ,99            ,WR             ,80             ,78             ,50             ,75             ,42             ,40             ,31             ,40             ,27             ,47             ,1             ,62             ,71             ,81             ,1             ,14             ,63             ,0              ,0              ,0              ,0              ,21             ,87             ,7              ,93             
150            ,TUCKER         ,PAYNE          ,6              ,88             ,70             ,99            ,WR             ,77             ,69             ,54             ,75             ,29             ,19             ,29             ,49             ,12             ,1             ,39             ,64             ,50             ,99            ,5              ,18             ,49             ,0              ,0              ,0              ,1              ,21             ,94             ,163            ,94             
151            ,JOHN           ,PETERSON       ,3              ,85             ,75             ,99            ,WR             ,72             ,75             ,64             ,87             ,1             ,7              ,32             ,57             ,5              ,44             ,68             ,64             ,56             ,59             ,36             ,16             ,72             ,1              ,0              ,1              ,1              ,21             ,97             ,172            ,91             
152            ,ARIEL          ,BORGISÂ        ,4              ,87             ,68             ,99            ,WR             ,78             ,55             ,59             ,73             ,53             ,48             ,31             ,1              ,46             ,12             ,1              ,40             ,87             ,79             ,37             ,28             ,36             ,1              ,0              ,0              ,0              ,20             ,70             ,295            ,80             
153            ,JAKOB          ,NORTON         ,4              ,13             ,72             ,99            ,WR             ,80             ,65             ,45             ,79             ,30             ,42             ,40             ,61             ,29             ,29             ,7              ,68             ,45             ,95             ,20             ,1             ,71             ,1              ,0              ,1              ,0              ,23             ,98             ,261            ,90             
154            ,ALEC           ,ROBINSON       ,4              ,15             ,71             ,99            ,WR             ,99            ,90             ,58             ,70             ,8              ,4              ,16             ,66             ,47             ,21             ,15             ,76             ,47             ,76             ,21             ,33             ,53             ,0              ,0              ,0              ,0              ,23             ,95             ,49             ,80             
155            ,ERIK           ,CHAPMAN        ,6              ,81             ,70             ,99            ,WR             ,87             ,45             ,63             ,60             ,30             ,43             ,59             ,7              ,37             ,30             ,56             ,73             ,36             ,72             ,44             ,37             ,84             ,0              ,1              ,0              ,0              ,23             ,77             ,217            ,87             
156            ,GRANT          ,MURRAY         ,3              ,19             ,73             ,99            ,WR             ,93             ,69             ,58             ,73             ,23             ,47             ,32             ,49             ,44             ,2              ,16             ,69             ,45             ,59             ,35             ,41             ,78             ,1              ,0              ,0              ,0              ,20             ,79             ,45             ,79             
157            ,VINCENT        ,GARZA          ,2              ,13             ,70             ,99            ,WR             ,77             ,49             ,54             ,73             ,56             ,40             ,27             ,2              ,40             ,35             ,45             ,75             ,80             ,82             ,34             ,37             ,81             ,1              ,1              ,1              ,0              ,20             ,81             ,222            ,99            
158            ,RANDY          ,REED           ,3              ,19             ,72             ,99            ,WR             ,83             ,46             ,56             ,72             ,19             ,12             ,41             ,46             ,47             ,59             ,39             ,84             ,56             ,74             ,46             ,42             ,74             ,1              ,1              ,1              ,0              ,22             ,93             ,14             ,90             
159            ,EDGAR          ,GILL           ,6              ,86             ,73             ,99            ,WR             ,79             ,69             ,75             ,71             ,44             ,26             ,47             ,51             ,25             ,15             ,48             ,66             ,65             ,84             ,26             ,16             ,81             ,1              ,0              ,0              ,1              ,22             ,76             ,252            ,78             
160            ,CHRIS          ,STEWART        ,1              ,84             ,76             ,99            ,WR             ,73             ,75             ,52             ,75             ,35             ,33             ,8              ,29             ,33             ,38             ,57             ,54             ,74             ,81             ,6              ,5              ,50             ,0              ,0              ,0              ,1              ,20             ,97             ,148            ,92             
161            ,DYLAN          ,OSBORNE        ,5              ,85             ,76             ,99            ,WR             ,83             ,79             ,78             ,85             ,55             ,27             ,58             ,60             ,26             ,27             ,23             ,64             ,43             ,97             ,24             ,36             ,61             ,0              ,0              ,1              ,1              ,22             ,87             ,104            ,61             
162            ,GARRETT        ,STONE          ,5              ,88             ,72             ,99            ,WR             ,82             ,73             ,40             ,89             ,55             ,47             ,14             ,45             ,28             ,27             ,31             ,69             ,61             ,80             ,30             ,19             ,82             ,1              ,1              ,0              ,1              ,22             ,97             ,151            ,83             
163            ,TODD           ,MILLER         ,3              ,10             ,71             ,99            ,WR             ,68             ,62             ,75             ,82             ,34             ,33             ,20             ,40             ,8              ,23             ,18             ,83             ,51             ,98             ,21             ,28             ,62             ,1              ,1              ,0              ,1              ,22             ,95             ,109            ,92             
164            ,ZACHARIAH      ,FIELDS         ,2              ,13             ,70             ,99            ,WR             ,99            ,82             ,77             ,83             ,28             ,15             ,32             ,9              ,59             ,38             ,44             ,90             ,78             ,69             ,38             ,48             ,68             ,1              ,0              ,0              ,0              ,22             ,92             ,31             ,82             
165            ,JOHNNY         ,ROWE           ,2              ,10             ,68             ,99            ,WR             ,75             ,68             ,54             ,67             ,25             ,37             ,32             ,20             ,48             ,50             ,37             ,78             ,56             ,77             ,7              ,27             ,69             ,0              ,0              ,0              ,1              ,23             ,78             ,256            ,76             
166            ,SAM            ,MORGAN         ,5              ,12             ,77             ,99            ,WR             ,99            ,84             ,60             ,54             ,52             ,59             ,45             ,38             ,37             ,33             ,59             ,60             ,57             ,78             ,34             ,17             ,69             ,0              ,0              ,0              ,1              ,22             ,71             ,227            ,70             
167            ,RUSSELL        ,CITRON         ,1              ,10             ,74             ,99            ,WR             ,84             ,68             ,42             ,63             ,28             ,38             ,45             ,44             ,34             ,34             ,29             ,61             ,78             ,76             ,42             ,11             ,70             ,0              ,1              ,0              ,1              ,20             ,75             ,67             ,74             
168            ,LEONARD        ,SIMON          ,6              ,15             ,75             ,99            ,WR             ,76             ,76             ,68             ,64             ,25             ,50             ,49             ,1             ,17             ,40             ,3              ,61             ,72             ,99            ,27             ,1             ,70             ,1              ,0              ,1              ,1              ,20             ,76             ,21             ,88             
169            ,RAFAEL         ,FERGUSON       ,2              ,88             ,77             ,99            ,WR             ,68             ,65             ,62             ,52             ,31             ,11             ,11             ,14             ,35             ,12             ,1             ,52             ,54             ,89             ,39             ,23             ,49             ,1              ,0              ,0              ,0              ,22             ,78             ,16             ,81             
170            ,JUSTICE        ,MORENO         ,5              ,16             ,73             ,99            ,WR             ,70             ,75             ,48             ,81             ,29             ,55             ,28             ,57             ,28             ,34             ,21             ,70             ,80             ,70             ,37             ,29             ,49             ,1              ,0              ,1              ,1              ,23             ,72             ,129            ,82             
171            ,DEVAN          ,DANIEL         ,6              ,17             ,73             ,99            ,WR             ,92             ,62             ,79             ,67             ,33             ,39             ,39             ,25             ,33             ,49             ,18             ,53             ,53             ,73             ,34             ,29             ,59             ,0              ,0              ,1              ,1              ,20             ,85             ,169            ,73             
172            ,MARIO          ,LAMB           ,3              ,14             ,73             ,99            ,WR             ,83             ,72             ,50             ,72             ,32             ,38             ,27             ,33             ,7              ,29             ,19             ,76             ,65             ,78             ,57             ,26             ,52             ,1              ,0              ,0              ,0              ,22             ,82             ,315            ,82             
173            ,PHILIP         ,OWEN           ,1              ,88             ,70             ,99            ,WR             ,77             ,49             ,41             ,78             ,44             ,57             ,5              ,36             ,48             ,11             ,37             ,55             ,56             ,72             ,40             ,35             ,78             ,1              ,0              ,0              ,0              ,21             ,70             ,288            ,90             
174            ,RAEKWON        ,MCCOY          ,2              ,14             ,77             ,99            ,WR             ,83             ,48             ,46             ,73             ,44             ,66             ,40             ,20             ,32             ,47             ,42             ,64             ,61             ,78             ,46             ,22             ,68             ,0              ,0              ,0              ,0              ,23             ,92             ,268            ,72             
175            ,MANUEL         ,GARRETT        ,6              ,19             ,68             ,99            ,WR             ,80             ,80             ,69             ,85             ,46             ,27             ,17             ,34             ,18             ,59             ,48             ,63             ,72             ,80             ,58             ,10             ,45             ,0              ,0              ,0              ,0              ,22             ,94             ,287            ,82             
176            ,CORBIN         ,HUNT           ,4              ,10             ,70             ,99            ,WR             ,83             ,48             ,73             ,87             ,12             ,6              ,17             ,33             ,13             ,22             ,10             ,70             ,72             ,82             ,7              ,35             ,76             ,0              ,0              ,1              ,1              ,23             ,91             ,145            ,72             
177            ,ROSS           ,REYNOLDS       ,6              ,86             ,69             ,99            ,WR             ,95             ,53             ,61             ,83             ,27             ,15             ,46             ,50             ,29             ,46             ,50             ,68             ,57             ,93             ,27             ,20             ,75             ,0              ,0              ,1              ,1              ,22             ,85             ,94             ,79             
178            ,ALFREDO        ,SNYDERWINE     ,5              ,11             ,70             ,99            ,WR             ,77             ,69             ,63             ,59             ,42             ,11             ,29             ,23             ,1             ,24             ,30             ,83             ,48             ,71             ,33             ,23             ,59             ,1              ,0              ,0              ,0              ,21             ,84             ,218            ,88             
179            ,DALLAS         ,CHAVEZ         ,6              ,82             ,73             ,99            ,WR             ,68             ,70             ,72             ,76             ,58             ,66             ,42             ,43             ,41             ,5              ,1             ,61             ,53             ,58             ,1             ,40             ,62             ,1              ,0              ,0              ,1              ,22             ,99             ,288            ,82             
180            ,JACE           ,NELSON         ,1              ,46             ,76             ,99            ,TE             ,62             ,53             ,71             ,90             ,40             ,19             ,16             ,41             ,50             ,27             ,60             ,79             ,89             ,81             ,22             ,23             ,72             ,0              ,1              ,1              ,0              ,20             ,77             ,238            ,97             
181            ,ALAN           ,JENSEN         ,2              ,80             ,74             ,99            ,TE             ,89             ,67             ,75             ,94             ,45             ,14             ,54             ,26             ,16             ,15             ,42             ,53             ,62             ,90             ,12             ,31             ,80             ,0              ,0              ,1              ,0              ,23             ,93             ,64             ,82             
182            ,QUENTIN        ,FARMER         ,1              ,44             ,74             ,99            ,TE             ,98             ,67             ,47             ,61             ,49             ,37             ,49             ,24             ,33             ,14             ,39             ,75             ,70             ,72             ,36             ,1             ,92             ,0              ,0              ,1              ,0              ,20             ,99             ,296            ,70             
183            ,GERARDO        ,DANIELS        ,3              ,42             ,79             ,99            ,TE             ,72             ,75             ,62             ,59             ,52             ,21             ,44             ,44             ,2              ,9              ,25             ,49             ,46             ,73             ,28             ,42             ,71             ,0              ,1              ,0              ,0              ,20             ,99             ,213            ,87             
184            ,JAKOB          ,HARRISON       ,1              ,83             ,77             ,99            ,TE             ,69             ,68             ,52             ,80             ,52             ,25             ,19             ,35             ,46             ,46             ,41             ,66             ,84             ,81             ,18             ,51             ,76             ,0              ,0              ,1              ,1              ,21             ,79             ,127            ,84             
185            ,NOE            ,COLE           ,2              ,43             ,77             ,99            ,TE             ,83             ,80             ,48             ,80             ,52             ,30             ,45             ,42             ,16             ,17             ,52             ,71             ,47             ,66             ,34             ,18             ,74             ,1              ,1              ,1              ,1              ,20             ,95             ,68             ,73             
186            ,CORBIN         ,COPELAND       ,6              ,84             ,74             ,99            ,TE             ,91             ,61             ,71             ,77             ,57             ,27             ,15             ,33             ,14             ,16             ,24             ,75             ,57             ,73             ,16             ,49             ,46             ,0              ,0              ,0              ,0              ,20             ,90             ,117            ,84             
187            ,MICAH          ,RODRIGUEZ      ,5              ,46             ,78             ,99            ,TE             ,83             ,62             ,51             ,58             ,61             ,47             ,20             ,31             ,2              ,19             ,13             ,73             ,84             ,77             ,13             ,22             ,74             ,1              ,0              ,1              ,0              ,20             ,70             ,254            ,91             
188            ,IVAN           ,FIELDS         ,3              ,87             ,79             ,99            ,TE             ,74             ,67             ,58             ,67             ,45             ,24             ,27             ,34             ,16             ,29             ,47             ,65             ,52             ,78             ,18             ,29             ,54             ,0              ,0              ,0              ,0              ,20             ,76             ,148            ,82             
189            ,OWEN           ,WHITT          ,1              ,46             ,73             ,99            ,TE             ,87             ,74             ,58             ,66             ,37             ,15             ,48             ,20             ,39             ,32             ,26             ,80             ,60             ,66             ,11             ,5              ,67             ,1              ,0              ,1              ,0              ,23             ,90             ,240            ,87             
190            ,JULIAN         ,DIXON          ,4              ,47             ,76             ,99            ,TE             ,78             ,52             ,41             ,77             ,52             ,19             ,34             ,60             ,26             ,15             ,47             ,94             ,81             ,63             ,43             ,48             ,68             ,1              ,0              ,0              ,0              ,21             ,86             ,123            ,99             
191            ,JORDAN         ,SUMMERS        ,4              ,84             ,77             ,99            ,TE             ,78             ,67             ,48             ,89             ,46             ,5              ,65             ,20             ,47             ,21             ,43             ,70             ,55             ,57             ,44             ,1              ,59             ,1              ,0              ,0              ,1              ,21             ,73             ,102            ,73             
192            ,JAYSON         ,HALE           ,6              ,81             ,78             ,99            ,TE             ,99             ,70             ,82             ,91             ,62             ,29             ,21             ,60             ,21             ,43             ,34             ,70             ,40             ,82             ,25             ,39             ,50             ,0              ,0              ,0              ,0              ,23             ,89             ,162            ,91             
193            ,DAVID          ,GARCIA         ,2              ,42             ,74             ,99            ,TE             ,71             ,65             ,55             ,92             ,35             ,32             ,24             ,38             ,32             ,35             ,29             ,41             ,67             ,70             ,16             ,34             ,64             ,0              ,1              ,1              ,0              ,20             ,93             ,1              ,93             
194            ,ALBERT         ,ALLISON        ,3              ,45             ,72             ,99            ,TE             ,77             ,56             ,65             ,71             ,63             ,36             ,35             ,26             ,48             ,43             ,44             ,64             ,44             ,83             ,36             ,34             ,43             ,1              ,0              ,0              ,0              ,23             ,90             ,258            ,92             
195            ,ROBERTO        ,HAMILTON       ,5              ,84             ,74             ,99            ,TE             ,77             ,59             ,53             ,74             ,53             ,1             ,1              ,51             ,36             ,22             ,35             ,50             ,61             ,70             ,45             ,11             ,90             ,0              ,0              ,1              ,0              ,21             ,84             ,122            ,93             
196            ,STEPHEN        ,BLAIR          ,6              ,85             ,79             ,99            ,TE             ,85             ,80             ,58             ,63             ,53             ,9              ,7              ,16             ,18             ,25             ,10             ,80             ,83             ,82             ,3              ,25             ,67             ,0              ,1              ,1              ,1              ,23             ,74             ,131            ,85             
197            ,DEANDRE        ,FRANCIS        ,2              ,85             ,73             ,99            ,TE             ,89             ,72             ,40             ,81             ,56             ,54             ,42             ,18             ,19             ,18             ,27             ,63             ,70             ,66             ,20             ,57             ,72             ,1              ,0              ,0              ,0              ,21             ,79             ,227            ,70             
198            ,MATTHEW        ,CONNER         ,6              ,80             ,74             ,99            ,TE             ,84             ,59             ,47             ,68             ,44             ,21             ,20             ,17             ,44             ,8              ,8              ,65             ,81             ,75             ,21             ,41             ,55             ,0              ,0              ,1              ,1              ,23             ,92             ,19             ,62             
199            ,LEWIS          ,LOGAN          ,3              ,83             ,73             ,99            ,TE             ,99             ,65             ,80             ,74             ,48             ,51             ,22             ,24             ,40             ,9              ,13             ,69             ,76             ,74             ,22             ,39             ,56             ,0              ,1              ,0              ,0              ,23             ,94             ,79             ,78             
200            ,JAMES          ,HICKS          ,4              ,87             ,79             ,99            ,TE             ,78             ,71             ,44             ,77             ,64             ,42             ,41             ,2              ,58             ,14             ,35             ,65             ,73             ,72             ,23             ,34             ,42             ,0              ,1              ,0              ,0              ,22             ,89             ,314            ,80             
201            ,ZACKERY        ,COOPER         ,2              ,43             ,74             ,99            ,TE             ,79             ,58             ,43             ,58             ,44             ,35             ,11             ,17             ,30             ,55             ,1             ,80             ,67             ,64             ,28             ,32             ,61             ,1              ,0              ,1              ,0              ,23             ,77             ,270            ,83             
202            ,LUIS           ,BLAIR          ,3              ,48             ,78             ,99            ,TE             ,90             ,89             ,83             ,85             ,71             ,24             ,34             ,17             ,39             ,42             ,46             ,82             ,64             ,83             ,53             ,28             ,44             ,1              ,1              ,1              ,0              ,21             ,96             ,276            ,81             
203            ,ETHAN          ,SCHULTZ        ,4              ,48             ,73             ,99            ,TE             ,74             ,52             ,51             ,75             ,47             ,9              ,31             ,49             ,53             ,37             ,26             ,63             ,70             ,76             ,57             ,16             ,73             ,0              ,0              ,0              ,1              ,20             ,97             ,125            ,83             
204            ,LANDON         ,ROWE           ,4              ,49             ,73             ,99            ,TE             ,77             ,68             ,81             ,54             ,56             ,18             ,19             ,69             ,37             ,12             ,22             ,92             ,38             ,75             ,28             ,24             ,90             ,0              ,0              ,1              ,1              ,21             ,93             ,220            ,83             
205            ,TRISTIN        ,LUCK           ,2              ,86             ,74             ,99            ,TE             ,80             ,50             ,62             ,66             ,55             ,68             ,8              ,23             ,37             ,57             ,1             ,69             ,89             ,70             ,20             ,5              ,70             ,0              ,1              ,1              ,1              ,21             ,78             ,275            ,82             
206            ,KRISTIAN       ,LOVE           ,1              ,86             ,73             ,99            ,TE             ,66             ,69             ,34             ,71             ,51             ,28             ,44             ,52             ,47             ,12             ,36             ,68             ,53             ,75             ,21             ,30             ,57             ,0              ,1              ,1              ,1              ,21             ,88             ,265            ,70             
207            ,GARRET         ,MCCOY          ,1              ,48             ,72             ,99            ,TE             ,86             ,62             ,64             ,71             ,39             ,19             ,58             ,31             ,22             ,20             ,49             ,81             ,74             ,93             ,21             ,34             ,66             ,1              ,0              ,1              ,0              ,21             ,83             ,181            ,74             
208            ,CLAY           ,PETERS         ,1              ,82             ,75             ,99            ,TE             ,80             ,83             ,53             ,77             ,62             ,34             ,38             ,31             ,17             ,40             ,13             ,61             ,74             ,65             ,48             ,32             ,52             ,1              ,0              ,0              ,1              ,22             ,79             ,241            ,82             
209            ,RYAN           ,HART           ,1              ,83             ,75             ,99            ,TE             ,76             ,69             ,66             ,75             ,48             ,21             ,36             ,50             ,22             ,7              ,1              ,61             ,60             ,68             ,38             ,14             ,57             ,1              ,0              ,0              ,0              ,23             ,85             ,78             ,81             
210            ,JOSUE          ,CASTILLO       ,5              ,48             ,73             ,99            ,TE             ,89             ,56             ,58             ,75             ,48             ,22             ,36             ,23             ,39             ,17             ,47             ,68             ,48             ,65             ,29             ,55             ,82             ,1              ,1              ,0              ,1              ,23             ,99             ,295            ,67             
211            ,GARY           ,RODGERS        ,4              ,83             ,79             ,99            ,TE             ,96             ,59             ,57             ,61             ,72             ,33             ,40             ,53             ,33             ,12             ,39             ,74             ,60             ,88             ,29             ,6              ,64             ,0              ,0              ,1              ,0              ,20             ,86             ,261            ,77             
212            ,JUSTIN         ,NGUYEN         ,1              ,43             ,78             ,99            ,TE             ,80             ,73             ,62             ,85             ,54             ,7              ,1             ,19             ,27             ,49             ,53             ,71             ,80             ,87             ,9              ,10             ,74             ,1              ,0              ,0              ,0              ,23             ,84             ,208            ,84             
213            ,ANTONIO        ,CASTRO         ,1              ,48             ,72             ,99            ,TE             ,72             ,59             ,81             ,76             ,68             ,4              ,43             ,24             ,39             ,5              ,44             ,71             ,78             ,66             ,56             ,42             ,94             ,0              ,0              ,0              ,1              ,20             ,87             ,130            ,99            
214            ,DENNIS         ,ROBERSON       ,6              ,40             ,73             ,99            ,TE             ,68             ,67             ,76             ,73             ,47             ,5              ,38             ,20             ,38             ,44             ,30             ,67             ,75             ,82             ,37             ,14             ,59             ,0              ,0              ,1              ,0              ,23             ,92             ,39             ,85             
215            ,KELVIN         ,ROBERSON       ,6              ,41             ,71             ,99            ,TE             ,85             ,48             ,51             ,65             ,74             ,21             ,40             ,5              ,30             ,10             ,43             ,71             ,62             ,66             ,38             ,24             ,75             ,0              ,0              ,0              ,1              ,23             ,95             ,152            ,93             
216            ,ZACHARIAH      ,HERRERA        ,1              ,80             ,71             ,99            ,TE             ,73             ,46             ,55             ,81             ,28             ,4              ,47             ,49             ,29             ,46             ,26             ,86             ,55             ,76             ,15             ,28             ,62             ,1              ,0              ,1              ,0              ,20             ,84             ,296            ,80             
217            ,JACK           ,SANDOVAL       ,4              ,43             ,77             ,99            ,TE             ,76             ,45             ,62             ,81             ,38             ,48             ,43             ,27             ,32             ,30             ,18             ,79             ,58             ,67             ,39             ,40             ,66             ,1              ,0              ,1              ,0              ,20             ,78             ,6              ,63             
218            ,ROBERTO        ,DOYLE          ,1              ,80             ,75             ,99            ,TE             ,64             ,78             ,40             ,73             ,57             ,52             ,10             ,26             ,16             ,59             ,52             ,72             ,48             ,71             ,19             ,26             ,45             ,0              ,1              ,0              ,1              ,23             ,98             ,269            ,81             
219            ,CALEB          ,COPELAND       ,3              ,41             ,78             ,99            ,TE             ,68             ,66             ,57             ,69             ,65             ,47             ,21             ,63             ,47             ,19             ,16             ,66             ,47             ,78             ,27             ,20             ,76             ,1              ,0              ,1              ,0              ,20             ,81             ,303            ,74             
220            ,TONY           ,MORGAN         ,3              ,49             ,72             ,99            ,TE             ,73             ,67             ,43             ,72             ,33             ,28             ,41             ,48             ,40             ,15             ,43             ,86             ,56             ,63             ,48             ,16             ,71             ,0              ,0              ,1              ,0              ,21             ,87             ,313            ,78             
221            ,FABIAN         ,RUDOLPH        ,4              ,40             ,72             ,99            ,TE             ,76             ,72             ,65             ,76             ,47             ,15             ,63             ,60             ,29             ,23             ,63             ,71             ,87             ,79             ,33             ,16             ,64             ,1              ,0              ,0              ,0              ,21             ,76             ,257            ,72             
222            ,REED           ,WILLIAMSON     ,6              ,82             ,72             ,99            ,TE             ,93             ,69             ,51             ,60             ,34             ,35             ,37             ,67             ,10             ,56             ,40             ,77             ,67             ,75             ,23             ,6              ,35             ,1              ,0              ,1              ,1              ,21             ,88             ,189            ,61             
223            ,JARED          ,CHANDLER       ,6              ,45             ,78             ,99            ,TE             ,71             ,61             ,40             ,76             ,55             ,52             ,39             ,46             ,20             ,1             ,56             ,63             ,66             ,77             ,36             ,29             ,56             ,0              ,0              ,1              ,0              ,20             ,70             ,265            ,73             
224            ,DANE           ,SILVA          ,6              ,89             ,76             ,99            ,TE             ,84             ,62             ,80             ,74             ,70             ,38             ,9              ,46             ,24             ,25             ,54             ,74             ,51             ,66             ,58             ,21             ,72             ,0              ,0              ,1              ,0              ,23             ,88             ,14             ,83             
225            ,BRYSON         ,GREGORY        ,5              ,86             ,71             ,99            ,TE             ,91             ,65             ,55             ,72             ,40             ,59             ,19             ,25             ,35             ,19             ,29             ,68             ,62             ,75             ,20             ,27             ,66             ,0              ,0              ,0              ,0              ,22             ,93             ,79             ,86             
226            ,BRUCE          ,MUNOZ          ,4              ,80             ,78             ,99            ,TE             ,64             ,51             ,61             ,68             ,53             ,34             ,61             ,34             ,51             ,43             ,54             ,88             ,67             ,60             ,36             ,27             ,90             ,0              ,0              ,0              ,0              ,23             ,83             ,21             ,73             
227            ,RAMON          ,MCDONALD       ,3              ,81             ,72             ,99            ,TE             ,88             ,85             ,62             ,56             ,30             ,37             ,19             ,14             ,7              ,36             ,32             ,62             ,42             ,78             ,20             ,38             ,65             ,0              ,0              ,0              ,1              ,23             ,76             ,264            ,70             
228            ,RUDY           ,GRONKOWSKI     ,4              ,44             ,78             ,99            ,TE             ,76             ,66             ,62             ,72             ,49             ,52             ,13             ,64             ,9              ,38             ,51             ,61             ,73             ,90             ,14             ,57             ,48             ,1              ,0              ,1              ,0              ,23             ,78             ,142            ,91             
229            ,EDUARDO        ,KLEIN          ,1              ,47             ,76             ,99            ,TE             ,61             ,90             ,66             ,79             ,29             ,7              ,1             ,22             ,10             ,29             ,29             ,76             ,52             ,78             ,15             ,8              ,74             ,1              ,0              ,0              ,1              ,21             ,98             ,71             ,94             
230            ,LEONARDO       ,LEWIS          ,2              ,75             ,73             ,99            ,OL             ,73             ,27             ,37             ,20             ,83             ,38             ,22             ,29             ,19             ,15             ,30             ,42             ,77             ,56             ,24             ,45             ,68             ,1              ,0              ,0              ,0              ,20             ,94             ,248            ,80             
231            ,ALBERT         ,BROOKS         ,4              ,70             ,71             ,99            ,OL             ,70             ,27             ,44             ,36             ,69             ,1             ,25             ,36             ,28             ,39             ,44             ,52             ,63             ,57             ,25             ,1             ,75             ,0              ,0              ,0              ,1              ,21             ,80             ,146            ,76             
232            ,COLBY          ,BALL           ,4              ,64             ,76             ,99            ,OL             ,50             ,26             ,27             ,5              ,69             ,50             ,52             ,3              ,11             ,36             ,20             ,67             ,73             ,38             ,1             ,38             ,45             ,1              ,0              ,1              ,0              ,20             ,86             ,155            ,82             
