INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
113            ,ANDREW         ,SAGER          ,3              ,39             ,77             ,99            ,RB             ,73             ,57             ,70             ,74             ,52             ,49             ,24             ,26             ,15             ,39             ,35             ,71             ,74             ,65             ,46             ,46             ,90             ,0              ,0              ,0              ,0              ,20             ,93             ,222            ,82             
114            ,NATHANAEL      ,WALKER         ,4              ,41             ,75             ,99            ,RB             ,82             ,65             ,64             ,64             ,36             ,22             ,47             ,29             ,16             ,36             ,34             ,73             ,74             ,80             ,15             ,23             ,65             ,1              ,1              ,1              ,0              ,20             ,91             ,41             ,81             
115            ,JEFFREY        ,WILLIS         ,5              ,49             ,71             ,99            ,RB             ,83             ,72             ,60             ,75             ,27             ,24             ,5              ,18             ,1              ,26             ,30             ,83             ,61             ,73             ,31             ,43             ,74             ,1              ,0              ,0              ,1              ,20             ,91             ,239            ,76             
116            ,EDUARDO        ,JIMENEZ        ,1              ,25             ,75             ,99            ,RB             ,66             ,72             ,66             ,53             ,26             ,46             ,24             ,32             ,34             ,39             ,29             ,72             ,50             ,72             ,41             ,19             ,94             ,0              ,1              ,0              ,0              ,22             ,83             ,140            ,80             
117            ,ROSS           ,HART           ,6              ,32             ,77             ,99            ,RB             ,76             ,82             ,95             ,51             ,51             ,23             ,37             ,12             ,46             ,50             ,25             ,64             ,68             ,69             ,39             ,6              ,77             ,0              ,1              ,0              ,0              ,23             ,82             ,327            ,91             
118            ,ZACHARIAH      ,OSBORNE        ,6              ,35             ,73             ,99            ,RB             ,80             ,60             ,63             ,50             ,56             ,36             ,52             ,4              ,1              ,30             ,28             ,77             ,60             ,70             ,29             ,19             ,49             ,0              ,0              ,0              ,1              ,22             ,90             ,275            ,94             
119            ,ANDY           ,JACOBS         ,6              ,30             ,76             ,99            ,RB             ,74             ,81             ,53             ,65             ,49             ,63             ,63             ,43             ,25             ,29             ,60             ,73             ,70             ,74             ,22             ,46             ,57             ,0              ,1              ,1              ,0              ,23             ,83             ,17             ,88             
120            ,LEWIS          ,WOLFE          ,1              ,12             ,73             ,99            ,WR             ,97             ,80             ,60             ,75             ,21             ,26             ,10             ,60             ,20             ,27             ,26             ,64             ,89             ,89             ,1             ,18             ,49             ,1              ,0              ,0              ,0              ,22             ,78             ,97             ,78             
121            ,LEONARDO       ,HAWKINS        ,4              ,10             ,77             ,99            ,WR             ,85             ,70             ,48             ,52             ,42             ,31             ,41             ,42             ,7              ,37             ,1              ,72             ,74             ,85             ,24             ,19             ,57             ,0              ,0              ,0              ,1              ,23             ,74             ,29             ,81             
122            ,GABRIEL        ,COX            ,1              ,18             ,75             ,99            ,WR             ,80             ,50             ,64             ,62             ,13             ,59             ,57             ,58             ,13             ,16             ,36             ,46             ,75             ,82             ,30             ,6              ,61             ,0              ,0              ,0              ,0              ,22             ,98             ,227            ,79             
123            ,ALEC           ,BUCHANAN       ,4              ,13             ,71             ,99            ,WR             ,85             ,88             ,54             ,63             ,39             ,12             ,40             ,22             ,47             ,16             ,39             ,63             ,51             ,67             ,19             ,32             ,51             ,1              ,0              ,0              ,1              ,21             ,72             ,143            ,85             
124            ,DERRICK        ,TRAN           ,1              ,81             ,72             ,99            ,WR             ,75             ,79             ,57             ,57             ,53             ,16             ,49             ,36             ,1             ,29             ,66             ,66             ,90             ,69             ,21             ,55             ,73             ,0              ,0              ,1              ,1              ,23             ,86             ,123            ,83             
125            ,REID           ,PUHALAÂ        ,2              ,14             ,75             ,99            ,WR             ,70             ,70             ,52             ,72             ,43             ,20             ,41             ,22             ,30             ,60             ,29             ,41             ,79             ,79             ,50             ,43             ,78             ,0              ,0              ,1              ,1              ,21             ,83             ,148            ,69             
126            ,STEPHEN        ,BISHOP         ,6              ,87             ,73             ,99            ,WR             ,79             ,71             ,60             ,70             ,26             ,17             ,56             ,55             ,10             ,6              ,1             ,64             ,81             ,70             ,18             ,34             ,59             ,1              ,0              ,1              ,0              ,21             ,80             ,263            ,92             
127            ,CODY           ,JORDAN         ,3              ,10             ,69             ,99            ,WR             ,68             ,65             ,62             ,70             ,50             ,21             ,4              ,48             ,35             ,39             ,41             ,93             ,71             ,87             ,32             ,30             ,52             ,0              ,0              ,1              ,0              ,22             ,92             ,200            ,80             
128            ,WILLIAM        ,GIBSON         ,5              ,15             ,70             ,99            ,WR             ,58             ,68             ,58             ,76             ,57             ,62             ,1             ,19             ,34             ,34             ,31             ,73             ,52             ,57             ,23             ,43             ,91             ,0              ,0              ,0              ,0              ,21             ,82             ,154            ,96             
129            ,CHAD           ,WRIGHT         ,4              ,87             ,71             ,99            ,WR             ,58             ,62             ,59             ,61             ,24             ,47             ,14             ,55             ,48             ,1              ,34             ,65             ,38             ,82             ,53             ,34             ,64             ,0              ,1              ,0              ,1              ,23             ,80             ,178            ,90             
130            ,ZACKARY        ,HAMILTON       ,3              ,82             ,70             ,99            ,WR             ,60             ,82             ,45             ,53             ,9              ,32             ,1             ,44             ,32             ,52             ,16             ,68             ,60             ,73             ,39             ,38             ,69             ,0              ,0              ,0              ,0              ,20             ,92             ,256            ,86             
131            ,ALVIN          ,CURTIS         ,3              ,15             ,77             ,99            ,WR             ,83             ,61             ,56             ,75             ,46             ,14             ,32             ,66             ,47             ,38             ,10             ,74             ,56             ,89             ,20             ,40             ,48             ,1              ,1              ,0              ,1              ,22             ,82             ,284            ,96             
132            ,LEONARD        ,PAYNE          ,4              ,19             ,71             ,99            ,WR             ,75             ,66             ,85             ,65             ,30             ,1             ,18             ,61             ,9              ,1             ,45             ,63             ,55             ,94             ,40             ,38             ,70             ,1              ,0              ,1              ,0              ,20             ,86             ,186            ,62             
133            ,WESLEY         ,WATTS          ,6              ,87             ,73             ,99            ,WR             ,80             ,65             ,60             ,70             ,44             ,23             ,24             ,50             ,12             ,47             ,17             ,65             ,65             ,76             ,38             ,29             ,64             ,0              ,0              ,0              ,0              ,22             ,86             ,86             ,74             
134            ,HECTOR         ,BECKHAM        ,1              ,81             ,69             ,99            ,WR             ,80             ,66             ,72             ,69             ,46             ,19             ,8              ,34             ,27             ,1             ,40             ,76             ,72             ,98             ,52             ,37             ,73             ,0              ,1              ,1              ,1              ,20             ,79             ,310            ,76             
135            ,WAYNE          ,BECKER         ,1              ,15             ,69             ,99            ,WR             ,70             ,59             ,41             ,85             ,5              ,26             ,39             ,53             ,19             ,37             ,25             ,87             ,76             ,82             ,5              ,12             ,68             ,0              ,0              ,0              ,1              ,20             ,75             ,46             ,67             
136            ,JON            ,IRELAND        ,4              ,16             ,70             ,99            ,WR             ,81             ,67             ,43             ,57             ,31             ,48             ,42             ,45             ,29             ,35             ,4              ,62             ,44             ,68             ,8              ,49             ,60             ,1              ,1              ,0              ,0              ,21             ,78             ,284            ,76             
137            ,CADE           ,HENRY          ,2              ,82             ,76             ,99            ,WR             ,73             ,49             ,74             ,79             ,7              ,63             ,39             ,34             ,39             ,25             ,42             ,61             ,73             ,94             ,38             ,34             ,61             ,0              ,0              ,0              ,0              ,22             ,74             ,3              ,98             
138            ,CHRIS          ,WELCH          ,4              ,11             ,72             ,99            ,WR             ,63             ,66             ,59             ,68             ,12             ,33             ,68             ,54             ,47             ,35             ,16             ,73             ,67             ,91             ,19             ,8              ,73             ,1              ,0              ,1              ,0              ,23             ,87             ,119            ,79             
139            ,ORLANDO        ,THOMPSON       ,5              ,81             ,68             ,99            ,WR             ,75             ,76             ,84             ,82             ,46             ,1              ,58             ,1             ,46             ,21             ,33             ,76             ,69             ,82             ,18             ,9              ,91             ,1              ,1              ,0              ,0              ,23             ,81             ,56             ,89             
140            ,CHARLIE        ,NGUYEN         ,4              ,19             ,70             ,99            ,WR             ,82             ,56             ,74             ,91             ,29             ,68             ,28             ,18             ,27             ,33             ,50             ,75             ,44             ,58             ,30             ,31             ,70             ,0              ,1              ,0              ,0              ,23             ,95             ,157            ,80             
141            ,JIMMY          ,BAKER          ,4              ,13             ,70             ,99            ,WR             ,95             ,66             ,56             ,66             ,25             ,43             ,9              ,19             ,40             ,25             ,12             ,65             ,68             ,67             ,37             ,43             ,54             ,0              ,0              ,0              ,0              ,20             ,95             ,316            ,93             
142            ,PARKER         ,FORD           ,2              ,84             ,69             ,99            ,WR             ,56             ,63             ,35             ,72             ,17             ,17             ,43             ,5              ,30             ,7              ,32             ,60             ,87             ,81             ,26             ,41             ,52             ,1              ,0              ,1              ,1              ,23             ,72             ,76             ,86             
143            ,MAXWELL        ,MALONE         ,4              ,85             ,71             ,99            ,WR             ,74             ,80             ,43             ,74             ,33             ,19             ,49             ,18             ,29             ,20             ,49             ,76             ,64             ,90             ,28             ,21             ,74             ,0              ,0              ,0              ,0              ,22             ,87             ,205            ,77             
144            ,MELVIN         ,CHAPMAN        ,3              ,85             ,70             ,99            ,WR             ,76             ,78             ,77             ,58             ,1             ,41             ,17             ,26             ,18             ,38             ,69             ,63             ,65             ,74             ,15             ,29             ,62             ,0              ,1              ,0              ,0              ,21             ,92             ,44             ,73             
145            ,TUCKER         ,SERNA          ,2              ,18             ,68             ,99            ,WR             ,99            ,64             ,46             ,64             ,1             ,69             ,15             ,22             ,18             ,33             ,38             ,71             ,54             ,58             ,32             ,40             ,63             ,1              ,0              ,1              ,1              ,23             ,81             ,57             ,81             
146            ,STANLEY        ,GROSS          ,1              ,18             ,68             ,99            ,WR             ,72             ,51             ,58             ,79             ,1             ,55             ,45             ,35             ,57             ,17             ,36             ,71             ,50             ,82             ,37             ,12             ,90             ,0              ,0              ,0              ,1              ,23             ,79             ,249            ,81             
147            ,KELVIN         ,BENSON         ,6              ,13             ,77             ,99            ,WR             ,78             ,64             ,66             ,93             ,35             ,28             ,5              ,18             ,12             ,6              ,8              ,57             ,54             ,81             ,44             ,6              ,75             ,1              ,1              ,0              ,0              ,20             ,87             ,161            ,60             
148            ,PHILIP         ,COHEN          ,4              ,81             ,68             ,99            ,WR             ,96             ,49             ,59             ,78             ,7              ,57             ,40             ,58             ,39             ,47             ,39             ,78             ,80             ,99            ,32             ,9              ,54             ,1              ,0              ,0              ,1              ,20             ,99             ,272            ,93             
149            ,DEANDRE        ,VAUGHN         ,5              ,85             ,73             ,99            ,WR             ,80             ,83             ,42             ,66             ,35             ,53             ,36             ,9              ,33             ,26             ,22             ,79             ,64             ,76             ,44             ,53             ,58             ,0              ,1              ,0              ,0              ,21             ,91             ,91             ,91             
150            ,SERGIO         ,PORTER         ,3              ,15             ,69             ,99            ,WR             ,70             ,55             ,57             ,63             ,38             ,29             ,7              ,11             ,23             ,12             ,52             ,83             ,56             ,64             ,1              ,36             ,85             ,1              ,0              ,0              ,0              ,23             ,71             ,61             ,80             
151            ,DALTON         ,LOPEZ          ,5              ,12             ,77             ,99            ,WR             ,76             ,75             ,60             ,84             ,29             ,33             ,49             ,32             ,5              ,35             ,47             ,85             ,66             ,57             ,31             ,25             ,88             ,0              ,0              ,0              ,0              ,23             ,73             ,130            ,78             
152            ,SPENCER        ,CASTILLO       ,6              ,18             ,74             ,99            ,WR             ,97             ,66             ,44             ,64             ,13             ,18             ,39             ,68             ,50             ,35             ,5              ,49             ,40             ,84             ,20             ,28             ,75             ,1              ,0              ,1              ,0              ,20             ,74             ,186            ,70             
153            ,MORGAN         ,NORMAN         ,6              ,85             ,74             ,99            ,WR             ,82             ,73             ,75             ,52             ,29             ,29             ,41             ,21             ,13             ,55             ,40             ,44             ,67             ,74             ,15             ,35             ,48             ,0              ,0              ,1              ,0              ,23             ,92             ,262            ,81             
154            ,ROBERTO        ,REID           ,6              ,11             ,74             ,99            ,WR             ,76             ,58             ,61             ,84             ,15             ,35             ,43             ,37             ,23             ,21             ,51             ,62             ,67             ,87             ,51             ,26             ,85             ,0              ,0              ,0              ,0              ,20             ,74             ,98             ,80             
155            ,KODY           ,WARNER         ,2              ,89             ,75             ,99            ,WR             ,99            ,70             ,40             ,58             ,33             ,29             ,44             ,10             ,47             ,37             ,47             ,85             ,75             ,93             ,56             ,29             ,80             ,1              ,0              ,0              ,0              ,23             ,81             ,324            ,72             
156            ,MAURICE        ,GORDON         ,4              ,13             ,76             ,99            ,WR             ,78             ,65             ,76             ,53             ,36             ,3              ,27             ,28             ,40             ,42             ,11             ,73             ,48             ,91             ,17             ,9              ,69             ,0              ,0              ,0              ,0              ,22             ,99             ,69             ,99            
157            ,RUBEN          ,MORAN          ,5              ,12             ,70             ,99            ,WR             ,81             ,67             ,52             ,65             ,41             ,5              ,39             ,10             ,15             ,30             ,7              ,63             ,55             ,98             ,10             ,36             ,75             ,0              ,0              ,0              ,1              ,23             ,73             ,251            ,81             
158            ,LEE            ,PARKER         ,4              ,13             ,72             ,99            ,WR             ,85             ,65             ,51             ,70             ,1             ,59             ,19             ,12             ,33             ,37             ,56             ,94             ,72             ,73             ,22             ,28             ,91             ,1              ,0              ,0              ,0              ,23             ,98             ,111            ,74             
159            ,LEVI           ,MCDANIEL       ,4              ,86             ,68             ,99            ,WR             ,81             ,75             ,57             ,68             ,23             ,58             ,17             ,30             ,19             ,17             ,49             ,59             ,52             ,87             ,24             ,29             ,64             ,0              ,1              ,1              ,0              ,21             ,74             ,32             ,73             
160            ,DARRELL        ,POWELL         ,1              ,18             ,70             ,99            ,WR             ,92             ,57             ,57             ,85             ,32             ,30             ,37             ,3              ,32             ,1              ,5              ,81             ,53             ,91             ,37             ,18             ,73             ,1              ,0              ,1              ,0              ,20             ,88             ,18             ,88             
161            ,AUSTEN         ,OWEN           ,4              ,83             ,71             ,99            ,WR             ,81             ,76             ,55             ,79             ,35             ,9              ,14             ,14             ,19             ,16             ,39             ,60             ,80             ,62             ,10             ,3              ,80             ,1              ,0              ,0              ,0              ,23             ,71             ,212            ,81             
162            ,AARON          ,HARMON         ,5              ,80             ,75             ,99            ,WR             ,80             ,70             ,70             ,89             ,11             ,27             ,33             ,42             ,38             ,15             ,39             ,71             ,58             ,82             ,29             ,6              ,64             ,1              ,1              ,0              ,1              ,20             ,92             ,17             ,83             
163            ,BRAXTON        ,FLETCHER       ,6              ,19             ,72             ,99            ,WR             ,92             ,70             ,56             ,65             ,12             ,50             ,47             ,9              ,8              ,22             ,46             ,51             ,55             ,79             ,31             ,40             ,68             ,1              ,0              ,0              ,1              ,23             ,70             ,19             ,65             
164            ,HARRY          ,ACCARDI        ,6              ,12             ,76             ,99            ,WR             ,59             ,67             ,67             ,75             ,20             ,39             ,1             ,49             ,1             ,25             ,32             ,76             ,69             ,77             ,36             ,14             ,38             ,1              ,1              ,0              ,0              ,20             ,75             ,113            ,89             
165            ,FRANCISCO      ,KIM            ,3              ,82             ,74             ,99            ,WR             ,81             ,69             ,64             ,63             ,11             ,28             ,43             ,23             ,49             ,1             ,44             ,71             ,42             ,78             ,31             ,8              ,74             ,1              ,0              ,1              ,0              ,23             ,85             ,145            ,83             
166            ,DOUGLAS        ,FRENCH         ,6              ,18             ,77             ,99            ,WR             ,80             ,68             ,51             ,88             ,31             ,23             ,26             ,16             ,45             ,33             ,39             ,71             ,71             ,89             ,6              ,30             ,66             ,0              ,0              ,0              ,1              ,21             ,86             ,35             ,80             
167            ,EDWIN          ,CHANDLER       ,5              ,13             ,68             ,99            ,WR             ,83             ,70             ,53             ,75             ,34             ,19             ,20             ,54             ,21             ,53             ,7              ,65             ,64             ,82             ,11             ,41             ,80             ,0              ,0              ,0              ,0              ,20             ,97             ,121            ,79             
168            ,GRAHAM         ,KAEPERNICK     ,6              ,18             ,71             ,99            ,WR             ,99            ,87             ,66             ,77             ,10             ,18             ,44             ,62             ,1             ,18             ,34             ,95             ,79             ,79             ,37             ,28             ,74             ,0              ,0              ,0              ,0              ,20             ,85             ,85             ,70             
169            ,JARED          ,ALVARADO       ,6              ,83             ,73             ,99            ,WR             ,93             ,75             ,37             ,75             ,16             ,16             ,10             ,44             ,1             ,9              ,57             ,77             ,71             ,78             ,60             ,18             ,71             ,0              ,0              ,0              ,1              ,21             ,72             ,53             ,88             
170            ,CURTIS         ,NUNEZ          ,1              ,88             ,74             ,99            ,WR             ,98             ,54             ,52             ,75             ,42             ,67             ,44             ,25             ,37             ,11             ,7              ,70             ,58             ,77             ,24             ,22             ,55             ,1              ,0              ,0              ,0              ,23             ,74             ,250            ,82             
171            ,CHANCE         ,GUZMAN         ,6              ,16             ,74             ,99            ,WR             ,99            ,77             ,74             ,53             ,5              ,62             ,25             ,23             ,29             ,1             ,33             ,83             ,72             ,98             ,16             ,7              ,63             ,0              ,0              ,1              ,1              ,20             ,76             ,332            ,81             
172            ,SHAUN          ,OLSON          ,5              ,86             ,69             ,99            ,WR             ,67             ,57             ,79             ,53             ,19             ,17             ,41             ,12             ,44             ,14             ,21             ,82             ,93             ,90             ,4              ,27             ,57             ,1              ,0              ,1              ,0              ,21             ,90             ,31             ,98             
173            ,BRAXTON        ,KRILL          ,6              ,82             ,70             ,99            ,WR             ,82             ,71             ,41             ,91             ,19             ,43             ,11             ,15             ,32             ,27             ,27             ,74             ,50             ,65             ,59             ,21             ,58             ,0              ,0              ,1              ,0              ,22             ,96             ,17             ,72             
174            ,RANDALL        ,ROBERSON       ,1              ,80             ,75             ,99            ,WR             ,77             ,65             ,50             ,66             ,1              ,43             ,3              ,1             ,37             ,36             ,55             ,79             ,61             ,84             ,25             ,47             ,66             ,1              ,0              ,0              ,0              ,20             ,98             ,289            ,80             
175            ,DEION          ,MORTON         ,5              ,13             ,69             ,99            ,WR             ,73             ,79             ,47             ,75             ,15             ,17             ,32             ,15             ,39             ,28             ,21             ,68             ,61             ,99            ,13             ,18             ,54             ,1              ,0              ,0              ,1              ,21             ,91             ,259            ,65             
176            ,JAKOB          ,GREER          ,1              ,19             ,73             ,99            ,WR             ,76             ,87             ,56             ,84             ,29             ,26             ,35             ,38             ,13             ,39             ,39             ,61             ,56             ,66             ,35             ,56             ,67             ,0              ,0              ,0              ,1              ,20             ,77             ,84             ,99             
177            ,SAMUEL         ,RAY            ,1              ,81             ,76             ,99            ,WR             ,85             ,57             ,78             ,87             ,37             ,12             ,26             ,63             ,7              ,24             ,12             ,85             ,78             ,99            ,35             ,26             ,89             ,0              ,0              ,0              ,0              ,23             ,90             ,213            ,80             
178            ,ELLIOT         ,STOKES         ,3              ,84             ,70             ,99            ,WR             ,73             ,77             ,80             ,82             ,29             ,41             ,1             ,50             ,38             ,45             ,52             ,48             ,62             ,68             ,39             ,25             ,77             ,0              ,0              ,0              ,0              ,20             ,80             ,154            ,77             
179            ,DAVID          ,MOODY          ,6              ,19             ,68             ,99            ,WR             ,81             ,78             ,46             ,74             ,14             ,1              ,52             ,28             ,31             ,6              ,8              ,72             ,59             ,84             ,33             ,13             ,82             ,1              ,1              ,0              ,0              ,23             ,75             ,142            ,81             
180            ,JOEY           ,STONE          ,1              ,47             ,74             ,99            ,TE             ,69             ,56             ,50             ,80             ,56             ,7              ,17             ,26             ,39             ,19             ,49             ,60             ,68             ,88             ,35             ,13             ,58             ,0              ,0              ,0              ,0              ,21             ,97             ,51             ,80             
181            ,HAROLD         ,HERRERA        ,4              ,81             ,73             ,99            ,TE             ,72             ,66             ,55             ,71             ,58             ,35             ,37             ,44             ,40             ,39             ,35             ,61             ,74             ,66             ,31             ,47             ,69             ,0              ,0              ,1              ,0              ,23             ,83             ,290            ,87             
182            ,DEION          ,BARNES         ,6              ,84             ,79             ,99            ,TE             ,83             ,65             ,75             ,87             ,50             ,38             ,45             ,28             ,21             ,2              ,5              ,62             ,67             ,71             ,15             ,13             ,74             ,0              ,0              ,0              ,1              ,21             ,99             ,228            ,91             
183            ,KYLE           ,GORDON         ,1              ,84             ,73             ,99            ,TE             ,80             ,66             ,64             ,69             ,63             ,23             ,41             ,13             ,27             ,37             ,22             ,65             ,70             ,73             ,6              ,17             ,78             ,0              ,1              ,1              ,1              ,23             ,73             ,221            ,85             
184            ,JOSE           ,GILBERT        ,4              ,82             ,75             ,99            ,TE             ,78             ,73             ,84             ,95             ,57             ,27             ,1             ,36             ,1              ,26             ,42             ,69             ,59             ,85             ,29             ,20             ,94             ,0              ,0              ,1              ,1              ,22             ,86             ,102            ,99            
185            ,ELIJAH         ,HOPKINS        ,2              ,44             ,73             ,99            ,TE             ,77             ,78             ,48             ,93             ,60             ,37             ,45             ,30             ,20             ,51             ,37             ,47             ,71             ,72             ,29             ,19             ,38             ,1              ,0              ,0              ,1              ,23             ,86             ,108            ,89             
186            ,TONY           ,JONES          ,6              ,81             ,72             ,99            ,TE             ,66             ,61             ,66             ,54             ,56             ,16             ,50             ,19             ,21             ,17             ,64             ,69             ,58             ,67             ,14             ,1             ,52             ,1              ,0              ,1              ,0              ,23             ,87             ,278            ,83             
187            ,MARSHALL       ,JOSEPH         ,4              ,41             ,70             ,99            ,TE             ,65             ,49             ,63             ,62             ,69             ,25             ,31             ,20             ,38             ,38             ,23             ,71             ,36             ,51             ,16             ,17             ,44             ,1              ,0              ,0              ,0              ,22             ,80             ,119            ,93             
188            ,JEFFERY        ,THOMPSON       ,5              ,86             ,71             ,99            ,TE             ,69             ,67             ,45             ,74             ,52             ,7              ,40             ,50             ,30             ,57             ,16             ,84             ,73             ,57             ,56             ,11             ,54             ,1              ,0              ,1              ,0              ,22             ,96             ,36             ,80             
189            ,JUWAN          ,REED           ,4              ,40             ,72             ,99            ,TE             ,67             ,89             ,76             ,63             ,75             ,17             ,1             ,23             ,58             ,38             ,30             ,82             ,56             ,73             ,29             ,41             ,35             ,1              ,0              ,0              ,0              ,21             ,76             ,124            ,70             
190            ,MACKENZIE      ,JACKSON        ,2              ,84             ,73             ,99            ,TE             ,79             ,69             ,67             ,66             ,62             ,57             ,10             ,49             ,36             ,4              ,43             ,90             ,58             ,84             ,19             ,32             ,44             ,1              ,1              ,0              ,0              ,21             ,72             ,225            ,81             
191            ,WYATT          ,RICHARDS       ,5              ,88             ,75             ,99            ,TE             ,71             ,60             ,55             ,75             ,57             ,13             ,22             ,29             ,12             ,41             ,19             ,80             ,94             ,87             ,37             ,13             ,46             ,0              ,0              ,1              ,0              ,23             ,79             ,108            ,90             
192            ,IVAN           ,KLEIN          ,6              ,40             ,75             ,99            ,TE             ,65             ,79             ,72             ,72             ,55             ,1             ,26             ,38             ,25             ,5              ,40             ,74             ,82             ,70             ,39             ,34             ,68             ,0              ,0              ,0              ,0              ,20             ,72             ,112            ,76             
193            ,HAROLD         ,GUZMAN         ,3              ,85             ,70             ,99            ,TE             ,80             ,47             ,46             ,53             ,41             ,4              ,36             ,46             ,41             ,49             ,11             ,62             ,73             ,79             ,29             ,36             ,59             ,1              ,1              ,1              ,0              ,20             ,70             ,39             ,89             
194            ,DWAYNE         ,GRANT          ,1              ,44             ,76             ,99            ,TE             ,63             ,90             ,53             ,81             ,60             ,49             ,24             ,47             ,17             ,22             ,1             ,77             ,60             ,68             ,32             ,17             ,51             ,0              ,0              ,1              ,0              ,21             ,89             ,194            ,80             
195            ,BRAD           ,CONNER         ,1              ,45             ,78             ,99            ,TE             ,78             ,56             ,81             ,93             ,78             ,62             ,53             ,7              ,34             ,27             ,36             ,67             ,83             ,72             ,17             ,36             ,75             ,1              ,0              ,0              ,1              ,22             ,72             ,218            ,80             
196            ,MICAH          ,WALSH          ,1              ,46             ,73             ,99            ,TE             ,82             ,65             ,64             ,70             ,70             ,47             ,16             ,62             ,28             ,1             ,39             ,72             ,74             ,95             ,20             ,25             ,63             ,0              ,1              ,0              ,1              ,23             ,84             ,24             ,60             
197            ,TANNER         ,CRAIG          ,5              ,84             ,79             ,99            ,TE             ,99             ,68             ,53             ,69             ,53             ,22             ,34             ,42             ,15             ,50             ,38             ,83             ,61             ,70             ,43             ,43             ,72             ,0              ,0              ,1              ,0              ,21             ,80             ,188            ,83             
198            ,MALIK          ,CONNER         ,1              ,47             ,76             ,99            ,TE             ,86             ,74             ,48             ,67             ,36             ,54             ,64             ,3              ,39             ,14             ,28             ,63             ,39             ,62             ,20             ,18             ,55             ,1              ,0              ,1              ,0              ,22             ,80             ,73             ,98             
