INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
123            ,STANLEY        ,HALE           ,4              ,12             ,73             ,99            ,WR             ,99            ,48             ,49             ,60             ,21             ,26             ,63             ,18             ,41             ,58             ,17             ,89             ,62             ,93             ,15             ,47             ,50             ,0              ,1              ,0              ,0              ,22             ,75             ,130            ,79             
124            ,TUCKER         ,ROBERTSON      ,6              ,14             ,70             ,99            ,WR             ,71             ,73             ,45             ,60             ,5              ,28             ,28             ,28             ,35             ,19             ,65             ,59             ,56             ,82             ,19             ,21             ,58             ,1              ,0              ,0              ,1              ,23             ,89             ,235            ,79             
125            ,SALVADOR       ,WALTERS        ,2              ,13             ,75             ,99            ,WR             ,67             ,79             ,59             ,80             ,13             ,31             ,62             ,36             ,7              ,8              ,13             ,83             ,86             ,67             ,26             ,41             ,70             ,0              ,0              ,0              ,0              ,22             ,77             ,263            ,70             
126            ,ALEC           ,RODGERS        ,6              ,15             ,68             ,99            ,WR             ,69             ,62             ,73             ,70             ,23             ,23             ,12             ,7              ,9              ,13             ,13             ,75             ,68             ,87             ,13             ,33             ,59             ,0              ,0              ,1              ,1              ,23             ,86             ,229            ,71             
127            ,PAUL           ,HANLIN         ,6              ,81             ,77             ,99            ,WR             ,77             ,88             ,44             ,68             ,22             ,44             ,30             ,30             ,25             ,28             ,15             ,63             ,81             ,82             ,10             ,42             ,53             ,1              ,0              ,0              ,1              ,22             ,87             ,0              ,82             
128            ,SAMUEL         ,LOWE           ,3              ,16             ,70             ,99            ,WR             ,72             ,56             ,52             ,72             ,40             ,13             ,9              ,24             ,28             ,26             ,27             ,60             ,59             ,76             ,6              ,20             ,55             ,1              ,0              ,0              ,0              ,21             ,93             ,49             ,63             
129            ,EVAN           ,KRILL          ,3              ,11             ,70             ,99            ,WR             ,90             ,66             ,67             ,70             ,45             ,39             ,1             ,23             ,30             ,31             ,1             ,79             ,47             ,96             ,46             ,31             ,95             ,1              ,0              ,0              ,0              ,21             ,92             ,274            ,83             
130            ,DOMINICK       ,WINSTON        ,1              ,10             ,75             ,99            ,WR             ,70             ,74             ,55             ,78             ,12             ,70             ,41             ,1             ,33             ,25             ,1              ,75             ,71             ,67             ,37             ,38             ,77             ,1              ,0              ,0              ,1              ,20             ,86             ,117            ,92             
131            ,RAEKWON        ,NORMAN         ,4              ,11             ,68             ,99            ,WR             ,76             ,64             ,69             ,90             ,17             ,3              ,28             ,2              ,59             ,10             ,40             ,60             ,57             ,75             ,12             ,38             ,59             ,1              ,0              ,0              ,0              ,20             ,80             ,281            ,82             
132            ,ANTHONY        ,HOWELL         ,6              ,80             ,73             ,99            ,WR             ,76             ,71             ,52             ,79             ,30             ,16             ,32             ,56             ,22             ,29             ,24             ,62             ,71             ,61             ,9              ,19             ,66             ,0              ,0              ,0              ,1              ,23             ,87             ,309            ,99            
133            ,LOUIS          ,PATRICK        ,3              ,13             ,70             ,99            ,WR             ,82             ,63             ,50             ,72             ,52             ,17             ,36             ,30             ,19             ,39             ,32             ,44             ,91             ,80             ,18             ,32             ,59             ,1              ,0              ,0              ,1              ,21             ,93             ,288            ,74             
134            ,LUIS           ,LEWIS          ,3              ,17             ,76             ,99            ,WR             ,77             ,63             ,49             ,74             ,13             ,42             ,42             ,19             ,1             ,19             ,21             ,67             ,76             ,81             ,18             ,18             ,77             ,0              ,0              ,1              ,0              ,23             ,91             ,116            ,82             
135            ,RONALD         ,REAVES         ,4              ,85             ,77             ,99            ,WR             ,88             ,74             ,58             ,76             ,36             ,27             ,55             ,21             ,31             ,31             ,26             ,50             ,70             ,88             ,22             ,39             ,69             ,0              ,1              ,1              ,1              ,22             ,99             ,233            ,84             
136            ,MARVIN         ,HUGHES         ,3              ,85             ,74             ,99            ,WR             ,75             ,67             ,35             ,72             ,4              ,28             ,28             ,22             ,27             ,34             ,55             ,76             ,86             ,94             ,39             ,5              ,79             ,0              ,0              ,1              ,0              ,21             ,82             ,147            ,81             
137            ,GILBERT        ,GIBBS          ,4              ,10             ,75             ,99            ,WR             ,79             ,61             ,60             ,73             ,25             ,37             ,43             ,29             ,33             ,11             ,31             ,73             ,64             ,64             ,30             ,30             ,57             ,0              ,1              ,0              ,0              ,21             ,93             ,239            ,87             
138            ,JAMES          ,MASSEY         ,2              ,18             ,68             ,99            ,WR             ,65             ,53             ,52             ,58             ,59             ,3              ,33             ,45             ,49             ,40             ,31             ,50             ,71             ,77             ,37             ,30             ,37             ,0              ,0              ,1              ,1              ,20             ,87             ,281            ,84             
139            ,RODNEY         ,HAMRICK        ,5              ,84             ,75             ,99            ,WR             ,77             ,49             ,50             ,57             ,48             ,18             ,17             ,11             ,29             ,19             ,47             ,66             ,56             ,75             ,48             ,30             ,77             ,1              ,0              ,0              ,1              ,22             ,83             ,19             ,62             
140            ,CAMERON        ,NORTON         ,2              ,89             ,74             ,99            ,WR             ,75             ,69             ,65             ,88             ,15             ,30             ,25             ,5              ,21             ,39             ,56             ,45             ,38             ,74             ,24             ,1             ,65             ,0              ,0              ,1              ,0              ,20             ,95             ,285            ,88             
141            ,ALFONSO        ,LAWSON         ,4              ,87             ,77             ,99            ,WR             ,63             ,56             ,70             ,80             ,43             ,6              ,47             ,20             ,23             ,50             ,49             ,84             ,61             ,89             ,8              ,31             ,62             ,1              ,0              ,0              ,0              ,22             ,78             ,169            ,78             
142            ,EDWARD         ,FIGUEROA       ,2              ,85             ,73             ,99            ,WR             ,79             ,72             ,61             ,74             ,37             ,46             ,25             ,33             ,19             ,12             ,14             ,50             ,54             ,75             ,41             ,39             ,37             ,0              ,0              ,0              ,0              ,23             ,96             ,164            ,62             
143            ,FORREST        ,MONTES         ,6              ,19             ,68             ,99            ,WR             ,69             ,51             ,70             ,80             ,34             ,48             ,12             ,38             ,36             ,35             ,30             ,71             ,40             ,82             ,49             ,35             ,50             ,0              ,1              ,1              ,1              ,23             ,86             ,183            ,70             
144            ,CRAIG          ,ANDREWS        ,5              ,87             ,72             ,99            ,WR             ,78             ,90             ,68             ,66             ,30             ,20             ,55             ,18             ,39             ,53             ,25             ,85             ,70             ,76             ,18             ,47             ,48             ,0              ,0              ,1              ,1              ,23             ,98             ,263            ,76             
145            ,COREY          ,LOWE           ,4              ,86             ,70             ,99            ,WR             ,76             ,55             ,41             ,79             ,23             ,22             ,47             ,68             ,40             ,34             ,5              ,69             ,48             ,72             ,55             ,59             ,79             ,1              ,0              ,0              ,0              ,23             ,75             ,327            ,91             
146            ,DYLAN          ,YATES          ,2              ,89             ,77             ,99            ,WR             ,78             ,68             ,46             ,67             ,46             ,15             ,34             ,22             ,47             ,32             ,70             ,75             ,91             ,74             ,30             ,10             ,56             ,0              ,0              ,0              ,0              ,21             ,86             ,103            ,99            
147            ,ANDRE          ,DRAKE          ,3              ,80             ,70             ,99            ,WR             ,84             ,69             ,44             ,81             ,17             ,1              ,22             ,41             ,36             ,9              ,39             ,77             ,64             ,70             ,2              ,34             ,74             ,1              ,1              ,0              ,0              ,22             ,80             ,234            ,68             
148            ,JOEL           ,ROGERS         ,5              ,88             ,76             ,99            ,WR             ,76             ,59             ,41             ,78             ,29             ,41             ,27             ,38             ,24             ,22             ,32             ,63             ,67             ,80             ,37             ,38             ,59             ,0              ,0              ,1              ,0              ,23             ,74             ,112            ,89             
149            ,CHASE          ,POPE           ,5              ,10             ,70             ,99            ,WR             ,74             ,66             ,70             ,80             ,8              ,50             ,29             ,23             ,31             ,21             ,18             ,72             ,50             ,96             ,16             ,37             ,50             ,1              ,0              ,0              ,0              ,21             ,87             ,36             ,81             
150            ,GREGORY        ,MILLER         ,4              ,14             ,71             ,99            ,WR             ,82             ,78             ,60             ,62             ,19             ,13             ,1             ,35             ,14             ,28             ,32             ,60             ,75             ,97             ,8              ,17             ,66             ,1              ,1              ,0              ,0              ,23             ,80             ,82             ,80             
151            ,JAMIE          ,GUERRERO       ,4              ,13             ,73             ,99            ,WR             ,97             ,70             ,33             ,71             ,26             ,50             ,3              ,21             ,10             ,2              ,1             ,66             ,65             ,74             ,16             ,15             ,47             ,1              ,0              ,0              ,1              ,20             ,74             ,146            ,82             
152            ,MILES          ,GLOVER         ,1              ,19             ,76             ,99            ,WR             ,63             ,64             ,52             ,57             ,26             ,18             ,18             ,35             ,46             ,37             ,39             ,58             ,64             ,77             ,49             ,19             ,65             ,0              ,0              ,0              ,1              ,20             ,99             ,276            ,83             
153            ,BRENT          ,BRADLEY        ,1              ,83             ,68             ,99            ,WR             ,79             ,67             ,71             ,85             ,1             ,25             ,45             ,17             ,44             ,15             ,44             ,55             ,68             ,61             ,20             ,5              ,47             ,1              ,0              ,1              ,0              ,22             ,79             ,67             ,82             
154            ,CONOR          ,RAMSEY         ,6              ,89             ,75             ,99            ,WR             ,83             ,73             ,68             ,68             ,45             ,13             ,38             ,55             ,7              ,55             ,59             ,70             ,76             ,93             ,29             ,33             ,58             ,0              ,0              ,0              ,0              ,21             ,98             ,186            ,79             
155            ,BROCK          ,MCLAUGHLIN     ,6              ,14             ,74             ,99            ,WR             ,74             ,62             ,61             ,85             ,33             ,1             ,22             ,25             ,1              ,36             ,47             ,70             ,74             ,76             ,41             ,35             ,79             ,0              ,1              ,0              ,0              ,22             ,87             ,121            ,81             
156            ,VICTOR         ,REID           ,6              ,81             ,72             ,99            ,WR             ,96             ,68             ,71             ,69             ,38             ,36             ,32             ,23             ,48             ,21             ,32             ,68             ,68             ,80             ,18             ,50             ,56             ,0              ,0              ,0              ,1              ,20             ,93             ,190            ,91             
157            ,JAMAL          ,BARBER         ,4              ,13             ,77             ,99            ,WR             ,75             ,79             ,56             ,76             ,39             ,20             ,31             ,67             ,19             ,36             ,17             ,65             ,68             ,98             ,24             ,36             ,63             ,1              ,1              ,0              ,0              ,22             ,78             ,45             ,81             
158            ,FREDERICK      ,ROMO           ,3              ,80             ,75             ,99            ,WR             ,66             ,78             ,51             ,80             ,33             ,16             ,68             ,24             ,33             ,34             ,39             ,61             ,64             ,81             ,11             ,13             ,65             ,1              ,0              ,0              ,0              ,21             ,89             ,22             ,96             
159            ,KENNY          ,DANIEL         ,5              ,15             ,77             ,99            ,WR             ,81             ,79             ,43             ,87             ,21             ,40             ,41             ,58             ,15             ,15             ,43             ,64             ,72             ,82             ,39             ,4              ,62             ,1              ,1              ,0              ,1              ,22             ,85             ,162            ,83             
160            ,TRENTON        ,CUNNINGHAM     ,5              ,18             ,73             ,99            ,WR             ,83             ,70             ,73             ,57             ,17             ,28             ,4              ,51             ,28             ,14             ,56             ,53             ,73             ,99            ,21             ,23             ,59             ,0              ,0              ,0              ,0              ,23             ,74             ,215            ,82             
161            ,GRAYSON        ,BRIGGS         ,6              ,17             ,72             ,99            ,WR             ,75             ,79             ,61             ,68             ,40             ,35             ,64             ,57             ,18             ,21             ,46             ,67             ,82             ,99             ,22             ,15             ,52             ,0              ,0              ,1              ,1              ,23             ,86             ,118            ,89             
162            ,CESAR          ,ERICKSON       ,4              ,83             ,70             ,99            ,WR             ,98             ,79             ,43             ,74             ,50             ,1             ,13             ,56             ,60             ,27             ,1             ,75             ,64             ,78             ,22             ,39             ,56             ,1              ,1              ,0              ,1              ,23             ,72             ,54             ,69             
163            ,JESSE          ,LINTON         ,5              ,14             ,75             ,99            ,WR             ,82             ,63             ,33             ,73             ,1             ,43             ,4              ,34             ,56             ,17             ,28             ,63             ,57             ,59             ,22             ,1              ,58             ,0              ,0              ,0              ,0              ,21             ,94             ,153            ,76             
164            ,HECTOR         ,WALLACE        ,3              ,19             ,73             ,99            ,WR             ,78             ,72             ,58             ,62             ,39             ,17             ,13             ,33             ,2              ,24             ,36             ,74             ,75             ,82             ,55             ,23             ,72             ,1              ,0              ,0              ,0              ,20             ,99             ,78             ,98             
165            ,LIAM           ,FOX            ,6              ,84             ,74             ,99            ,WR             ,57             ,68             ,60             ,95             ,15             ,47             ,24             ,13             ,40             ,11             ,14             ,76             ,59             ,81             ,49             ,46             ,82             ,0              ,0              ,0              ,0              ,20             ,78             ,313            ,89             
166            ,WILLIE         ,SPINNER        ,3              ,13             ,73             ,99            ,WR             ,68             ,68             ,60             ,73             ,12             ,44             ,29             ,25             ,29             ,16             ,43             ,63             ,79             ,83             ,38             ,58             ,64             ,1              ,0              ,1              ,0              ,23             ,97             ,119            ,71             
167            ,EDGAR          ,KELLY          ,4              ,80             ,72             ,99            ,WR             ,82             ,64             ,43             ,83             ,35             ,13             ,68             ,67             ,13             ,36             ,13             ,65             ,74             ,76             ,18             ,11             ,72             ,1              ,0              ,1              ,0              ,23             ,91             ,247            ,80             
168            ,DEVONTE        ,RYAN           ,4              ,16             ,74             ,99            ,WR             ,74             ,52             ,68             ,74             ,34             ,23             ,23             ,31             ,49             ,17             ,42             ,70             ,72             ,84             ,26             ,7              ,64             ,1              ,0              ,0              ,1              ,22             ,84             ,311            ,81             
169            ,ALFONSO        ,MCKENZIE       ,4              ,14             ,72             ,99            ,WR             ,81             ,70             ,63             ,68             ,35             ,22             ,42             ,33             ,23             ,6              ,44             ,78             ,56             ,94             ,27             ,5              ,53             ,0              ,0              ,0              ,1              ,22             ,82             ,30             ,66             
170            ,SKYLAR         ,LLOYD          ,3              ,89             ,70             ,99            ,WR             ,80             ,69             ,31             ,75             ,29             ,41             ,34             ,40             ,23             ,44             ,49             ,69             ,74             ,59             ,49             ,10             ,87             ,1              ,1              ,0              ,1              ,20             ,75             ,83             ,82             
171            ,CHRIS          ,HANSON         ,4              ,82             ,76             ,99            ,WR             ,79             ,63             ,75             ,81             ,32             ,25             ,62             ,41             ,34             ,28             ,36             ,69             ,45             ,71             ,29             ,47             ,62             ,0              ,0              ,0              ,0              ,21             ,77             ,69             ,83             
172            ,DARIUS         ,DUNTON         ,4              ,81             ,69             ,99            ,WR             ,83             ,56             ,80             ,90             ,37             ,14             ,47             ,24             ,29             ,35             ,39             ,82             ,45             ,90             ,23             ,27             ,48             ,0              ,0              ,1              ,0              ,23             ,78             ,299            ,99            
173            ,DALLAS         ,MORALES        ,6              ,84             ,73             ,99            ,WR             ,90             ,49             ,46             ,85             ,17             ,4              ,57             ,25             ,47             ,25             ,31             ,80             ,87             ,70             ,34             ,16             ,50             ,0              ,1              ,1              ,0              ,21             ,87             ,118            ,78             
174            ,ALFRED         ,FIELDS         ,4              ,81             ,75             ,99            ,WR             ,62             ,78             ,63             ,55             ,25             ,20             ,42             ,43             ,25             ,45             ,9              ,72             ,61             ,66             ,50             ,24             ,95             ,0              ,0              ,1              ,1              ,20             ,91             ,183            ,70             
175            ,MALCOLM        ,WOOD           ,5              ,18             ,76             ,99            ,WR             ,76             ,84             ,36             ,71             ,25             ,16             ,60             ,30             ,7              ,49             ,40             ,57             ,66             ,76             ,6              ,1              ,84             ,0              ,0              ,0              ,0              ,20             ,84             ,200            ,61             
176            ,DAVID          ,MORRIS         ,2              ,83             ,69             ,99            ,WR             ,72             ,62             ,63             ,62             ,52             ,13             ,15             ,57             ,49             ,39             ,15             ,59             ,63             ,72             ,58             ,34             ,66             ,0              ,0              ,0              ,0              ,23             ,99             ,218            ,98             
177            ,BOBBY          ,GREER          ,1              ,81             ,69             ,99            ,WR             ,61             ,79             ,53             ,94             ,21             ,23             ,19             ,34             ,25             ,54             ,55             ,42             ,75             ,88             ,35             ,8              ,57             ,0              ,0              ,0              ,0              ,21             ,73             ,221            ,84             
178            ,ARTHUR         ,HAMRICK        ,6              ,80             ,70             ,99            ,WR             ,81             ,78             ,40             ,56             ,31             ,25             ,12             ,33             ,24             ,1             ,13             ,41             ,50             ,90             ,26             ,43             ,91             ,0              ,0              ,0              ,0              ,20             ,84             ,298            ,60             
179            ,ANDRES         ,MCCOY          ,1              ,17             ,70             ,99            ,WR             ,99            ,55             ,42             ,70             ,21             ,33             ,50             ,55             ,38             ,26             ,30             ,71             ,85             ,99            ,49             ,30             ,67             ,0              ,0              ,1              ,0              ,22             ,78             ,229            ,89             
180            ,LEO            ,WEAVER         ,4              ,85             ,72             ,99            ,TE             ,87             ,70             ,49             ,51             ,70             ,52             ,13             ,56             ,15             ,6              ,21             ,89             ,57             ,75             ,18             ,1             ,40             ,1              ,0              ,0              ,1              ,20             ,91             ,72             ,82             
181            ,CLAYTON        ,COLE           ,5              ,42             ,75             ,99            ,TE             ,89             ,80             ,65             ,72             ,68             ,41             ,37             ,60             ,6              ,10             ,25             ,57             ,64             ,74             ,17             ,36             ,65             ,1              ,0              ,0              ,0              ,21             ,95             ,183            ,90             
182            ,NOAH           ,DUNN           ,5              ,85             ,74             ,99            ,TE             ,64             ,49             ,71             ,92             ,47             ,69             ,27             ,59             ,22             ,13             ,32             ,82             ,76             ,70             ,1              ,38             ,44             ,0              ,1              ,0              ,0              ,23             ,75             ,250            ,76             
183            ,MASON          ,STEVENS        ,2              ,42             ,72             ,99            ,TE             ,79             ,78             ,60             ,70             ,26             ,51             ,28             ,1             ,32             ,17             ,14             ,88             ,40             ,71             ,3              ,29             ,76             ,0              ,0              ,0              ,0              ,22             ,75             ,65             ,79             
184            ,AIDAN          ,BURTON         ,1              ,88             ,73             ,99            ,TE             ,66             ,61             ,58             ,53             ,64             ,28             ,51             ,13             ,60             ,29             ,36             ,64             ,74             ,58             ,37             ,49             ,49             ,1              ,0              ,0              ,0              ,20             ,81             ,46             ,85             
185            ,RODOLFO        ,WOLFE          ,4              ,48             ,77             ,99            ,TE             ,86             ,61             ,57             ,79             ,48             ,45             ,69             ,20             ,12             ,16             ,30             ,63             ,44             ,72             ,43             ,28             ,64             ,1              ,0              ,0              ,0              ,23             ,97             ,146            ,74             
186            ,JACOB          ,THOMPSON       ,1              ,84             ,79             ,99            ,TE             ,59             ,65             ,67             ,64             ,62             ,1             ,48             ,40             ,14             ,2              ,9              ,74             ,77             ,74             ,11             ,31             ,71             ,0              ,0              ,0              ,0              ,21             ,91             ,21             ,80             
187            ,ISAIAH         ,BURKE          ,2              ,43             ,74             ,99            ,TE             ,77             ,73             ,65             ,82             ,49             ,3              ,1              ,24             ,35             ,1              ,22             ,76             ,84             ,70             ,44             ,46             ,76             ,1              ,0              ,0              ,0              ,21             ,75             ,140            ,72             
188            ,SHANE          ,FOSTER         ,5              ,84             ,76             ,99            ,TE             ,69             ,86             ,45             ,89             ,43             ,38             ,23             ,19             ,29             ,25             ,65             ,54             ,88             ,75             ,7              ,38             ,56             ,0              ,0              ,1              ,0              ,21             ,90             ,14             ,76             
189            ,RAEKWON        ,INGRAM         ,5              ,45             ,77             ,99            ,TE             ,89             ,65             ,67             ,74             ,50             ,24             ,9              ,24             ,18             ,9              ,42             ,92             ,64             ,83             ,1             ,1             ,64             ,0              ,0              ,0              ,0              ,23             ,76             ,281            ,85             
190            ,JAIME          ,PAYNE          ,6              ,41             ,70             ,99            ,TE             ,75             ,88             ,63             ,58             ,54             ,5              ,20             ,36             ,20             ,42             ,55             ,68             ,59             ,66             ,36             ,29             ,66             ,1              ,0              ,1              ,1              ,22             ,85             ,190            ,85             
191            ,BRYAN          ,MATTHEWS       ,4              ,43             ,71             ,99            ,TE             ,80             ,68             ,43             ,89             ,48             ,26             ,62             ,14             ,31             ,8              ,17             ,87             ,55             ,60             ,15             ,20             ,43             ,0              ,0              ,0              ,0              ,23             ,83             ,42             ,85             
192            ,JAKOB          ,ANDREWS        ,2              ,43             ,75             ,99            ,TE             ,77             ,59             ,54             ,67             ,29             ,5              ,25             ,29             ,43             ,38             ,28             ,79             ,73             ,82             ,29             ,44             ,74             ,0              ,0              ,0              ,0              ,23             ,79             ,2              ,60             
193            ,FELIPE         ,PITTMAN        ,5              ,80             ,77             ,99            ,TE             ,67             ,80             ,43             ,81             ,40             ,54             ,45             ,39             ,12             ,48             ,15             ,53             ,40             ,71             ,49             ,24             ,73             ,0              ,1              ,0              ,0              ,22             ,91             ,85             ,71             
194            ,THEODORE       ,KIM            ,4              ,45             ,79             ,99            ,TE             ,79             ,60             ,46             ,57             ,49             ,39             ,28             ,46             ,49             ,1              ,34             ,82             ,40             ,82             ,30             ,29             ,63             ,1              ,1              ,0              ,1              ,22             ,95             ,304            ,91             
195            ,DEION          ,DENNIS         ,1              ,42             ,78             ,99            ,TE             ,95             ,56             ,54             ,58             ,61             ,1             ,53             ,41             ,5              ,16             ,61             ,81             ,46             ,72             ,44             ,14             ,67             ,0              ,0              ,0              ,0              ,23             ,89             ,177            ,98             
196            ,RILEY          ,PORTER         ,1              ,40             ,70             ,99            ,TE             ,75             ,64             ,57             ,74             ,67             ,30             ,8              ,15             ,29             ,31             ,48             ,64             ,53             ,53             ,29             ,6              ,64             ,0              ,0              ,1              ,1              ,20             ,81             ,35             ,87             
197            ,PHILLIP        ,GARCIA         ,5              ,83             ,74             ,99            ,TE             ,79             ,62             ,56             ,60             ,38             ,17             ,47             ,41             ,33             ,22             ,38             ,48             ,55             ,81             ,30             ,46             ,68             ,1              ,0              ,0              ,0              ,20             ,80             ,302            ,81             
198            ,AARON          ,MATTHEWS       ,1              ,47             ,75             ,99            ,TE             ,84             ,66             ,73             ,90             ,57             ,41             ,13             ,31             ,40             ,5              ,22             ,57             ,61             ,72             ,40             ,20             ,46             ,1              ,1              ,0              ,0              ,20             ,82             ,246            ,75             
199            ,SERGIO         ,THORNTON       ,1              ,84             ,73             ,99            ,TE             ,58             ,55             ,83             ,70             ,42             ,17             ,7              ,64             ,23             ,33             ,66             ,48             ,82             ,68             ,19             ,38             ,75             ,0              ,0              ,0              ,1              ,22             ,84             ,325            ,71             
200            ,GEORGE         ,NUNEZ          ,3              ,42             ,79             ,99            ,TE             ,71             ,64             ,63             ,76             ,59             ,46             ,43             ,38             ,16             ,32             ,22             ,60             ,62             ,67             ,52             ,15             ,65             ,0              ,1              ,0              ,0              ,21             ,81             ,70             ,71             
201            ,MARTIN         ,ADAMS          ,1              ,89             ,79             ,99            ,TE             ,75             ,68             ,45             ,70             ,43             ,15             ,4              ,55             ,32             ,18             ,8              ,65             ,57             ,60             ,38             ,29             ,47             ,1              ,0              ,1              ,0              ,21             ,72             ,116            ,83             
202            ,DERRICK        ,DIXON          ,5              ,84             ,76             ,99            ,TE             ,95             ,71             ,84             ,75             ,36             ,34             ,27             ,1             ,9              ,1             ,44             ,60             ,84             ,68             ,33             ,12             ,72             ,1              ,0              ,0              ,0              ,23             ,70             ,17             ,65             
203            ,DAQUAN         ,MEDINA         ,1              ,88             ,76             ,99            ,TE             ,77             ,68             ,62             ,82             ,49             ,32             ,50             ,41             ,22             ,51             ,8              ,70             ,51             ,71             ,54             ,20             ,92             ,0              ,0              ,1              ,0              ,20             ,85             ,292            ,76             
204            ,HARRISON       ,BUTLER         ,3              ,43             ,76             ,99            ,TE             ,70             ,47             ,61             ,62             ,50             ,66             ,49             ,47             ,10             ,6              ,12             ,73             ,57             ,85             ,59             ,23             ,50             ,0              ,0              ,0              ,1              ,23             ,70             ,251            ,83             
205            ,LANDON         ,LAWSON         ,4              ,86             ,74             ,99            ,TE             ,77             ,56             ,60             ,75             ,61             ,43             ,48             ,14             ,23             ,15             ,47             ,61             ,63             ,76             ,40             ,35             ,53             ,0              ,0              ,0              ,1              ,23             ,87             ,315            ,80             
206            ,RODNEY         ,TRAN           ,1              ,88             ,76             ,99            ,TE             ,88             ,64             ,51             ,56             ,59             ,57             ,35             ,43             ,56             ,8              ,24             ,81             ,85             ,89             ,29             ,14             ,82             ,1              ,1              ,0              ,1              ,21             ,97             ,10             ,70             
207            ,JOEL           ,HINES          ,1              ,47             ,76             ,99            ,TE             ,84             ,76             ,74             ,71             ,65             ,26             ,38             ,48             ,50             ,20             ,70             ,69             ,59             ,77             ,26             ,26             ,54             ,1              ,0              ,1              ,1              ,22             ,94             ,115            ,81             
208            ,DOMINIC        ,LINTON         ,6              ,42             ,76             ,99            ,TE             ,71             ,65             ,59             ,56             ,38             ,42             ,19             ,58             ,50             ,50             ,32             ,72             ,67             ,65             ,3              ,27             ,76             ,0              ,0              ,0              ,1              ,21             ,79             ,17             ,75             
