INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
90             ,JONAH          ,MACK           ,4              ,34             ,73             ,99            ,RB             ,88             ,56             ,77             ,72             ,52             ,20             ,12             ,28             ,24             ,31             ,32             ,72             ,58             ,84             ,9              ,20             ,50             ,1              ,0              ,0              ,0              ,23             ,70             ,247            ,98             
91             ,JACK           ,RYAN           ,1              ,36             ,70             ,99            ,RB             ,81             ,79             ,80             ,74             ,56             ,1             ,58             ,61             ,15             ,30             ,32             ,74             ,65             ,92             ,16             ,27             ,62             ,1              ,0              ,0              ,1              ,22             ,71             ,245            ,98             
92             ,MORGAN         ,SAUNDERS       ,4              ,47             ,70             ,99            ,RB             ,75             ,75             ,66             ,46             ,35             ,15             ,2              ,35             ,30             ,22             ,42             ,50             ,55             ,78             ,57             ,31             ,79             ,1              ,0              ,0              ,0              ,22             ,91             ,221            ,79             
93             ,GERARDO        ,EMMONS         ,2              ,36             ,74             ,99            ,RB             ,83             ,90             ,82             ,65             ,58             ,55             ,22             ,23             ,1              ,35             ,13             ,60             ,38             ,70             ,40             ,34             ,74             ,0              ,0              ,0              ,1              ,23             ,96             ,300            ,87             
94             ,CURTIS         ,BAKER          ,4              ,25             ,69             ,99            ,RB             ,87             ,66             ,69             ,41             ,66             ,23             ,27             ,26             ,34             ,32             ,5              ,66             ,68             ,80             ,7              ,29             ,84             ,1              ,0              ,0              ,1              ,23             ,74             ,113            ,93             
95             ,ZACHERY        ,REAVES         ,4              ,23             ,70             ,99            ,RB             ,93             ,79             ,58             ,34             ,59             ,46             ,56             ,14             ,58             ,18             ,25             ,69             ,58             ,86             ,32             ,46             ,82             ,0              ,0              ,0              ,0              ,21             ,85             ,223            ,83             
96             ,ROBERTO        ,BELL           ,4              ,38             ,74             ,99            ,RB             ,71             ,81             ,68             ,58             ,38             ,48             ,45             ,18             ,39             ,4              ,14             ,60             ,69             ,64             ,15             ,58             ,48             ,1              ,0              ,1              ,0              ,23             ,98             ,153            ,87             
97             ,JACK           ,MALDONADO      ,4              ,39             ,71             ,99            ,RB             ,86             ,75             ,72             ,62             ,43             ,22             ,45             ,22             ,5              ,11             ,26             ,70             ,70             ,87             ,23             ,35             ,56             ,1              ,1              ,1              ,0              ,23             ,87             ,166            ,95             
98             ,DAVIS          ,SUTTON         ,4              ,20             ,77             ,99            ,RB             ,85             ,55             ,84             ,65             ,44             ,20             ,33             ,54             ,56             ,45             ,18             ,42             ,75             ,83             ,40             ,1             ,69             ,0              ,0              ,0              ,1              ,20             ,84             ,116            ,83             
99             ,JUWAN          ,RICHARDS       ,3              ,34             ,68             ,99            ,RB             ,69             ,55             ,73             ,59             ,71             ,14             ,3              ,14             ,28             ,40             ,41             ,77             ,39             ,81             ,28             ,23             ,82             ,0              ,0              ,0              ,0              ,22             ,75             ,134            ,99            
100            ,RUDY           ,FERGUSON       ,5              ,49             ,73             ,99            ,RB             ,83             ,73             ,71             ,73             ,58             ,1             ,26             ,5              ,54             ,29             ,49             ,43             ,95             ,98             ,30             ,25             ,79             ,0              ,0              ,0              ,0              ,21             ,81             ,94             ,78             
101            ,MAXWELL        ,BUSH           ,5              ,34             ,69             ,99            ,RB             ,70             ,84             ,81             ,58             ,60             ,44             ,27             ,36             ,33             ,17             ,1             ,75             ,69             ,94             ,24             ,47             ,69             ,1              ,0              ,0              ,1              ,23             ,71             ,36             ,72             
102            ,SAMUEL         ,MYERS          ,6              ,40             ,68             ,99            ,RB             ,78             ,72             ,75             ,54             ,51             ,23             ,52             ,19             ,36             ,37             ,39             ,50             ,52             ,98             ,26             ,22             ,44             ,0              ,0              ,1              ,1              ,21             ,87             ,150            ,82             
103            ,WILLIAM        ,THORNTON       ,1              ,31             ,77             ,99            ,RB             ,80             ,82             ,83             ,50             ,65             ,37             ,19             ,16             ,42             ,19             ,14             ,51             ,57             ,81             ,22             ,52             ,61             ,1              ,0              ,0              ,0              ,20             ,86             ,80             ,83             
104            ,CALVIN         ,TURNER         ,4              ,34             ,74             ,99            ,RB             ,69             ,70             ,70             ,58             ,51             ,19             ,26             ,41             ,34             ,35             ,20             ,77             ,81             ,99             ,12             ,29             ,56             ,0              ,0              ,0              ,1              ,22             ,95             ,332            ,77             
105            ,CARLOS         ,BERRY          ,4              ,49             ,75             ,99            ,RB             ,80             ,82             ,65             ,55             ,77             ,27             ,43             ,20             ,22             ,56             ,40             ,75             ,40             ,67             ,8              ,49             ,59             ,0              ,0              ,1              ,1              ,20             ,83             ,113            ,75             
106            ,TREVOR         ,BRYAN          ,2              ,48             ,70             ,99            ,RB             ,66             ,53             ,64             ,51             ,37             ,31             ,5              ,44             ,49             ,23             ,42             ,66             ,72             ,94             ,16             ,53             ,53             ,0              ,0              ,0              ,0              ,23             ,87             ,151            ,99            
107            ,TRISTON        ,NORTON         ,1              ,49             ,70             ,99            ,RB             ,76             ,72             ,60             ,75             ,64             ,25             ,22             ,60             ,38             ,30             ,47             ,64             ,60             ,87             ,23             ,3              ,56             ,0              ,1              ,0              ,0              ,22             ,84             ,264            ,82             
108            ,DRAKE          ,RYAN           ,2              ,44             ,76             ,99            ,RB             ,69             ,58             ,67             ,43             ,48             ,34             ,28             ,24             ,51             ,38             ,46             ,63             ,85             ,89             ,12             ,59             ,50             ,0              ,1              ,0              ,0              ,23             ,70             ,264            ,61             
109            ,AARON          ,JOHNSON        ,6              ,49             ,70             ,99            ,RB             ,80             ,82             ,64             ,71             ,41             ,33             ,25             ,50             ,28             ,28             ,55             ,77             ,81             ,89             ,40             ,34             ,62             ,0              ,0              ,0              ,0              ,22             ,92             ,15             ,92             
110            ,TODD           ,RIOS           ,1              ,33             ,71             ,99            ,RB             ,78             ,63             ,73             ,71             ,61             ,48             ,10             ,27             ,8              ,38             ,17             ,77             ,76             ,77             ,37             ,27             ,53             ,0              ,1              ,1              ,0              ,23             ,92             ,56             ,75             
111            ,MICAH          ,TRAN           ,2              ,27             ,69             ,99            ,RB             ,69             ,69             ,71             ,50             ,58             ,35             ,52             ,39             ,18             ,12             ,53             ,47             ,75             ,70             ,58             ,17             ,71             ,1              ,0              ,1              ,0              ,23             ,72             ,101            ,99            
112            ,BROCK          ,BUTLER         ,3              ,45             ,72             ,99            ,RB             ,77             ,72             ,49             ,66             ,55             ,51             ,3              ,12             ,8              ,23             ,18             ,86             ,73             ,90             ,15             ,34             ,80             ,1              ,0              ,0              ,0              ,21             ,70             ,136            ,99            
113            ,BRANDON        ,HANSEN         ,2              ,28             ,73             ,99            ,RB             ,55             ,76             ,74             ,63             ,62             ,14             ,32             ,19             ,40             ,24             ,32             ,76             ,52             ,77             ,53             ,47             ,55             ,1              ,1              ,0              ,0              ,22             ,98             ,53             ,71             
114            ,SALVADOR       ,ACCARDI        ,1              ,36             ,76             ,99            ,RB             ,76             ,87             ,55             ,51             ,57             ,6              ,1             ,38             ,9              ,23             ,21             ,65             ,62             ,75             ,22             ,16             ,59             ,1              ,0              ,1              ,0              ,23             ,93             ,80             ,97             
115            ,RENE           ,FRIES          ,1              ,34             ,68             ,99            ,RB             ,75             ,82             ,77             ,61             ,46             ,39             ,16             ,14             ,5              ,50             ,7              ,92             ,64             ,70             ,20             ,26             ,69             ,1              ,0              ,1              ,0              ,22             ,70             ,282            ,79             
116            ,SAM            ,BANKS          ,3              ,34             ,73             ,99            ,RB             ,56             ,93             ,74             ,83             ,53             ,25             ,15             ,33             ,45             ,38             ,45             ,65             ,59             ,80             ,40             ,21             ,44             ,1              ,0              ,0              ,0              ,23             ,78             ,197            ,87             
117            ,JESSE          ,LYNCH          ,3              ,36             ,77             ,99            ,RB             ,80             ,81             ,71             ,44             ,55             ,20             ,34             ,51             ,26             ,29             ,1             ,68             ,65             ,86             ,36             ,41             ,86             ,0              ,0              ,0              ,0              ,21             ,98             ,200            ,82             
118            ,HAROLD         ,SINGLETON      ,4              ,35             ,77             ,99            ,RB             ,86             ,62             ,56             ,66             ,63             ,26             ,11             ,14             ,48             ,11             ,12             ,51             ,61             ,71             ,37             ,60             ,49             ,0              ,0              ,0              ,0              ,23             ,87             ,250            ,89             
119            ,CONNER         ,JOHNSON        ,5              ,27             ,76             ,99            ,RB             ,79             ,81             ,62             ,62             ,60             ,18             ,36             ,28             ,25             ,58             ,40             ,55             ,80             ,82             ,47             ,23             ,48             ,0              ,0              ,0              ,0              ,21             ,90             ,165            ,70             
120            ,NELSON         ,DAWSON         ,1              ,82             ,77             ,99            ,WR             ,56             ,63             ,47             ,63             ,25             ,19             ,24             ,3              ,37             ,32             ,14             ,86             ,50             ,84             ,12             ,52             ,92             ,1              ,0              ,1              ,0              ,22             ,70             ,246            ,84             
121            ,RAUL           ,BARRETT        ,1              ,12             ,73             ,99            ,WR             ,76             ,76             ,64             ,69             ,25             ,16             ,3              ,20             ,1              ,36             ,26             ,52             ,65             ,93             ,43             ,15             ,83             ,0              ,0              ,0              ,0              ,21             ,91             ,311            ,99             
122            ,LANCE          ,CONNER         ,5              ,85             ,73             ,99            ,WR             ,94             ,90             ,52             ,87             ,41             ,35             ,6              ,18             ,39             ,21             ,43             ,65             ,59             ,82             ,29             ,29             ,91             ,0              ,0              ,0              ,1              ,21             ,88             ,217            ,83             
123            ,CORY           ,ROSE           ,6              ,86             ,72             ,99            ,WR             ,77             ,50             ,46             ,75             ,1             ,1             ,23             ,13             ,15             ,19             ,44             ,67             ,44             ,56             ,40             ,27             ,78             ,1              ,0              ,1              ,1              ,23             ,73             ,291            ,99            
124            ,FRANCIS        ,HORTON         ,4              ,87             ,71             ,99            ,WR             ,63             ,68             ,56             ,60             ,35             ,44             ,15             ,11             ,40             ,34             ,66             ,47             ,85             ,80             ,14             ,60             ,83             ,0              ,1              ,0              ,1              ,21             ,81             ,285            ,81             
125            ,TREVON         ,CITRON         ,3              ,84             ,68             ,99            ,WR             ,96             ,67             ,53             ,77             ,1             ,53             ,20             ,70             ,41             ,49             ,17             ,44             ,74             ,97             ,45             ,44             ,74             ,0              ,0              ,0              ,1              ,20             ,74             ,44             ,69             
126            ,GERARDO        ,RIVERS         ,1              ,81             ,75             ,99            ,WR             ,83             ,67             ,55             ,71             ,1              ,51             ,31             ,14             ,16             ,47             ,59             ,62             ,69             ,79             ,14             ,5              ,75             ,0              ,0              ,0              ,1              ,20             ,94             ,8              ,61             
127            ,MARSHALL       ,STEELE         ,3              ,13             ,77             ,99            ,WR             ,91             ,80             ,53             ,86             ,18             ,52             ,22             ,1             ,45             ,35             ,16             ,81             ,75             ,75             ,27             ,13             ,63             ,1              ,0              ,0              ,1              ,21             ,99             ,316            ,83             
128            ,JARRETT        ,WASHINGTON     ,1              ,15             ,73             ,99            ,WR             ,64             ,76             ,72             ,72             ,45             ,36             ,15             ,45             ,40             ,16             ,1             ,85             ,73             ,84             ,25             ,28             ,60             ,0              ,1              ,1              ,0              ,22             ,72             ,171            ,77             
129            ,DANNY          ,RAMIREZ        ,3              ,15             ,71             ,99            ,WR             ,85             ,61             ,35             ,62             ,39             ,4              ,59             ,35             ,35             ,20             ,21             ,84             ,85             ,80             ,13             ,47             ,46             ,1              ,1              ,0              ,0              ,22             ,76             ,8              ,60             
130            ,RAUL           ,NORTON         ,1              ,83             ,77             ,99            ,WR             ,67             ,70             ,60             ,83             ,38             ,27             ,27             ,56             ,26             ,46             ,16             ,60             ,59             ,61             ,8              ,27             ,75             ,1              ,0              ,0              ,0              ,20             ,94             ,292            ,71             
131            ,ANDRES         ,NORRIS         ,3              ,87             ,68             ,99            ,WR             ,79             ,75             ,36             ,70             ,46             ,1             ,47             ,59             ,56             ,17             ,24             ,60             ,55             ,75             ,13             ,37             ,59             ,1              ,0              ,1              ,0              ,21             ,99             ,99             ,93             
132            ,CORBIN         ,PARKER         ,1              ,85             ,73             ,99            ,WR             ,80             ,66             ,40             ,75             ,16             ,5              ,21             ,18             ,29             ,25             ,41             ,55             ,58             ,78             ,32             ,16             ,55             ,1              ,1              ,1              ,0              ,20             ,73             ,13             ,74             
133            ,CONNOR         ,CHAMBERS       ,6              ,18             ,72             ,99            ,WR             ,76             ,56             ,59             ,72             ,54             ,55             ,37             ,24             ,48             ,37             ,22             ,80             ,72             ,81             ,28             ,26             ,51             ,0              ,0              ,1              ,1              ,21             ,74             ,312            ,72             
134            ,CLAY           ,HARMON         ,1              ,16             ,77             ,99            ,WR             ,79             ,67             ,79             ,80             ,40             ,67             ,53             ,10             ,35             ,19             ,26             ,88             ,66             ,80             ,33             ,3              ,76             ,0              ,0              ,1              ,0              ,20             ,77             ,67             ,84             
135            ,EVAN           ,JOHNSON        ,4              ,11             ,77             ,99            ,WR             ,63             ,69             ,42             ,55             ,52             ,1             ,15             ,18             ,25             ,11             ,1              ,40             ,38             ,99            ,20             ,26             ,80             ,0              ,0              ,0              ,0              ,20             ,85             ,259            ,90             
136            ,EUGENE         ,COOPER         ,3              ,18             ,72             ,99            ,WR             ,78             ,66             ,51             ,62             ,30             ,38             ,30             ,58             ,42             ,26             ,34             ,70             ,82             ,78             ,36             ,46             ,73             ,1              ,0              ,0              ,0              ,23             ,86             ,123            ,70             
137            ,GRAYSON        ,COLLIER        ,6              ,11             ,71             ,99            ,WR             ,85             ,69             ,65             ,75             ,32             ,16             ,40             ,41             ,1             ,25             ,2              ,66             ,82             ,88             ,22             ,6              ,68             ,0              ,1              ,0              ,0              ,23             ,93             ,201            ,63             
138            ,REGINALD       ,PARKS          ,2              ,12             ,69             ,99            ,WR             ,93             ,67             ,81             ,93             ,6              ,13             ,59             ,23             ,55             ,19             ,26             ,65             ,51             ,67             ,39             ,8              ,52             ,0              ,0              ,0              ,0              ,23             ,83             ,49             ,79             
139            ,CASEY          ,KELLY          ,3              ,19             ,77             ,99            ,WR             ,78             ,71             ,63             ,75             ,4              ,14             ,34             ,9              ,31             ,58             ,7              ,80             ,75             ,82             ,53             ,24             ,66             ,1              ,1              ,0              ,1              ,22             ,70             ,12             ,83             
140            ,JAYLEN         ,VALDEZ         ,4              ,15             ,73             ,99            ,WR             ,97             ,58             ,60             ,72             ,16             ,43             ,31             ,55             ,37             ,47             ,45             ,60             ,72             ,63             ,27             ,13             ,71             ,0              ,1              ,0              ,1              ,23             ,70             ,50             ,92             
141            ,ALFONSO        ,ROGERS         ,6              ,12             ,73             ,99            ,WR             ,85             ,63             ,60             ,68             ,3              ,34             ,16             ,50             ,19             ,24             ,35             ,62             ,70             ,78             ,19             ,47             ,42             ,0              ,1              ,1              ,1              ,20             ,74             ,323            ,72             
142            ,CHRISTOPHER    ,EGGLESTON      ,2              ,10             ,77             ,99            ,WR             ,82             ,68             ,47             ,51             ,38             ,37             ,18             ,4              ,59             ,18             ,32             ,67             ,49             ,82             ,50             ,28             ,67             ,1              ,0              ,1              ,1              ,21             ,76             ,92             ,90             
143            ,LIAM           ,KUECHLY        ,1              ,18             ,77             ,99            ,WR             ,75             ,78             ,47             ,70             ,50             ,15             ,35             ,49             ,37             ,34             ,40             ,75             ,69             ,70             ,23             ,22             ,74             ,0              ,0              ,0              ,0              ,23             ,76             ,96             ,99            
144            ,DEVON          ,WALKER         ,4              ,89             ,72             ,99            ,WR             ,83             ,68             ,67             ,72             ,51             ,48             ,8              ,37             ,53             ,49             ,56             ,53             ,63             ,80             ,9              ,27             ,57             ,0              ,0              ,0              ,0              ,22             ,82             ,242            ,69             
145            ,ASHTON         ,ALLISON        ,4              ,80             ,72             ,99            ,WR             ,82             ,84             ,49             ,71             ,50             ,29             ,56             ,17             ,9              ,26             ,1              ,71             ,73             ,83             ,56             ,34             ,53             ,0              ,0              ,0              ,0              ,21             ,73             ,251            ,86             
146            ,LANCE          ,KNIGHT         ,5              ,82             ,75             ,99            ,WR             ,83             ,72             ,55             ,86             ,35             ,20             ,53             ,37             ,10             ,60             ,42             ,68             ,77             ,90             ,22             ,20             ,51             ,1              ,0              ,1              ,1              ,21             ,90             ,149            ,67             
147            ,AVERY          ,MORTON         ,2              ,18             ,75             ,99            ,WR             ,77             ,56             ,52             ,71             ,30             ,20             ,1             ,8              ,32             ,56             ,58             ,64             ,48             ,80             ,7              ,35             ,75             ,1              ,0              ,0              ,1              ,20             ,96             ,61             ,69             
148            ,MATTHEW        ,BRIGGS         ,1              ,13             ,69             ,99            ,WR             ,99            ,70             ,80             ,60             ,34             ,38             ,17             ,10             ,27             ,23             ,5              ,88             ,52             ,87             ,20             ,58             ,50             ,0              ,0              ,1              ,1              ,23             ,79             ,247            ,86             
149            ,WYATT          ,POWERS         ,1              ,14             ,70             ,99            ,WR             ,78             ,70             ,74             ,51             ,36             ,8              ,26             ,34             ,35             ,21             ,59             ,77             ,37             ,59             ,26             ,50             ,64             ,0              ,1              ,1              ,0              ,23             ,89             ,260            ,81             
150            ,BRYANT         ,LANE           ,6              ,15             ,76             ,99            ,WR             ,78             ,66             ,41             ,71             ,40             ,20             ,11             ,17             ,29             ,33             ,19             ,75             ,55             ,78             ,35             ,31             ,53             ,0              ,1              ,0              ,1              ,22             ,85             ,282            ,83             
151            ,COLBY          ,JENKINS        ,5              ,12             ,71             ,99            ,WR             ,67             ,73             ,71             ,68             ,30             ,44             ,15             ,18             ,19             ,26             ,25             ,64             ,63             ,82             ,18             ,28             ,75             ,0              ,0              ,1              ,0              ,22             ,78             ,153            ,78             
152            ,TRENT          ,LOVE           ,1              ,82             ,74             ,99            ,WR             ,60             ,65             ,59             ,80             ,15             ,34             ,16             ,42             ,31             ,36             ,8              ,42             ,69             ,67             ,37             ,1             ,83             ,1              ,0              ,0              ,0              ,21             ,91             ,237            ,83             
153            ,RAMON          ,CROSS          ,5              ,82             ,71             ,99            ,WR             ,99            ,67             ,72             ,74             ,28             ,40             ,34             ,59             ,1             ,26             ,23             ,80             ,62             ,83             ,3              ,7              ,63             ,1              ,0              ,1              ,1              ,23             ,92             ,80             ,82             
154            ,MARIO          ,MARTIN         ,1              ,19             ,70             ,99            ,WR             ,83             ,84             ,58             ,74             ,24             ,60             ,20             ,16             ,25             ,48             ,45             ,60             ,75             ,99            ,19             ,25             ,78             ,0              ,0              ,1              ,0              ,22             ,89             ,297            ,94             
155            ,HUGO           ,YATES          ,1              ,85             ,72             ,99            ,WR             ,71             ,74             ,80             ,73             ,25             ,22             ,27             ,40             ,41             ,38             ,37             ,64             ,71             ,90             ,30             ,13             ,60             ,1              ,1              ,0              ,0              ,20             ,85             ,63             ,77             
156            ,JULIO          ,CAMPBELL       ,6              ,19             ,73             ,99            ,WR             ,80             ,53             ,74             ,75             ,43             ,50             ,41             ,41             ,26             ,42             ,42             ,59             ,49             ,73             ,10             ,32             ,69             ,1              ,0              ,1              ,0              ,20             ,95             ,139            ,94             
157            ,ARIEL          ,WEBSTER        ,2              ,88             ,71             ,99            ,WR             ,76             ,79             ,58             ,71             ,14             ,9              ,3              ,20             ,35             ,39             ,1             ,54             ,82             ,83             ,31             ,32             ,59             ,0              ,1              ,1              ,0              ,20             ,74             ,101            ,81             
158            ,BRANDON        ,HICKS          ,4              ,81             ,73             ,99            ,WR             ,80             ,67             ,50             ,92             ,1              ,40             ,20             ,9              ,25             ,46             ,41             ,73             ,66             ,74             ,33             ,15             ,59             ,0              ,1              ,1              ,1              ,23             ,75             ,150            ,75             
159            ,GLENN          ,GUZMAN         ,6              ,86             ,70             ,99            ,WR             ,70             ,69             ,38             ,70             ,21             ,27             ,52             ,26             ,21             ,35             ,56             ,67             ,63             ,77             ,44             ,22             ,45             ,0              ,0              ,1              ,0              ,23             ,94             ,282            ,82             
160            ,MATTHEW        ,RILEY          ,6              ,15             ,74             ,99            ,WR             ,85             ,65             ,57             ,69             ,26             ,33             ,18             ,16             ,26             ,30             ,44             ,69             ,80             ,74             ,40             ,1             ,63             ,0              ,0              ,1              ,0              ,20             ,97             ,77             ,83             
161            ,WADE           ,CALDWELL       ,4              ,12             ,73             ,99            ,WR             ,85             ,84             ,50             ,73             ,1             ,69             ,18             ,28             ,58             ,29             ,50             ,74             ,37             ,82             ,59             ,40             ,94             ,0              ,1              ,0              ,0              ,21             ,99             ,114            ,80             
162            ,RODNEY         ,ROMERO         ,5              ,16             ,69             ,99            ,WR             ,87             ,62             ,53             ,79             ,29             ,26             ,49             ,17             ,30             ,47             ,41             ,51             ,82             ,73             ,31             ,22             ,68             ,0              ,0              ,0              ,0              ,23             ,89             ,293            ,88             
163            ,BRIAN          ,RIOS           ,2              ,15             ,70             ,99            ,WR             ,75             ,56             ,74             ,53             ,30             ,3              ,5              ,65             ,27             ,43             ,22             ,60             ,72             ,57             ,16             ,37             ,75             ,1              ,1              ,0              ,0              ,22             ,76             ,35             ,85             
164            ,ROGER          ,BAKER          ,4              ,14             ,75             ,99            ,WR             ,63             ,68             ,55             ,66             ,44             ,66             ,1             ,26             ,20             ,48             ,2              ,75             ,72             ,76             ,23             ,1             ,87             ,1              ,0              ,0              ,0              ,23             ,85             ,79             ,89             
165            ,BRADY          ,JACOBS         ,5              ,10             ,69             ,99            ,WR             ,75             ,58             ,80             ,87             ,1             ,56             ,11             ,58             ,2              ,26             ,44             ,71             ,64             ,98             ,15             ,27             ,73             ,0              ,1              ,0              ,0              ,22             ,78             ,301            ,85             
166            ,BOBBY          ,BOWERS         ,4              ,88             ,74             ,99            ,WR             ,92             ,68             ,74             ,66             ,9              ,36             ,20             ,1             ,55             ,26             ,50             ,78             ,70             ,76             ,42             ,20             ,42             ,0              ,0              ,1              ,0              ,20             ,99             ,279            ,89             
167            ,JAVIER         ,WEBB           ,2              ,12             ,69             ,99            ,WR             ,75             ,89             ,64             ,75             ,24             ,67             ,18             ,31             ,21             ,20             ,8              ,68             ,59             ,77             ,27             ,1             ,73             ,1              ,0              ,0              ,0              ,22             ,97             ,311            ,81             
168            ,ISAIAH         ,DELGADO        ,1              ,19             ,76             ,99            ,WR             ,75             ,64             ,62             ,77             ,49             ,27             ,32             ,34             ,33             ,7              ,31             ,71             ,75             ,78             ,22             ,54             ,36             ,1              ,0              ,0              ,1              ,22             ,98             ,282            ,96             
169            ,CHANCE         ,MALONE         ,6              ,85             ,71             ,99            ,WR             ,85             ,50             ,55             ,89             ,19             ,29             ,25             ,60             ,48             ,6              ,32             ,68             ,45             ,77             ,14             ,17             ,79             ,1              ,0              ,1              ,1              ,21             ,86             ,44             ,83             
170            ,ISIAH          ,RICHARDSON     ,1              ,13             ,73             ,99            ,WR             ,77             ,58             ,66             ,70             ,58             ,12             ,40             ,34             ,57             ,44             ,30             ,75             ,65             ,82             ,33             ,42             ,86             ,0              ,1              ,1              ,0              ,22             ,83             ,126            ,81             
171            ,JOSIAH         ,CAMPBELL       ,1              ,14             ,77             ,99            ,WR             ,77             ,60             ,53             ,68             ,55             ,67             ,8              ,45             ,58             ,26             ,29             ,61             ,48             ,91             ,41             ,12             ,85             ,0              ,0              ,0              ,0              ,20             ,88             ,102            ,85             
172            ,LEWIS          ,HAYNE          ,3              ,10             ,77             ,99            ,WR             ,99            ,64             ,80             ,75             ,22             ,34             ,37             ,20             ,15             ,36             ,32             ,61             ,39             ,80             ,40             ,22             ,41             ,0              ,0              ,0              ,1              ,21             ,99             ,12             ,99            
173            ,SALVADOR       ,CLARKE         ,3              ,82             ,69             ,99            ,WR             ,71             ,73             ,52             ,64             ,16             ,34             ,47             ,3              ,37             ,37             ,11             ,41             ,59             ,84             ,3              ,31             ,69             ,1              ,1              ,1              ,1              ,23             ,97             ,190            ,89             
174            ,TYRELL         ,FREEMAN        ,6              ,10             ,76             ,99            ,WR             ,67             ,57             ,72             ,75             ,34             ,13             ,14             ,37             ,32             ,57             ,41             ,68             ,63             ,81             ,37             ,59             ,82             ,1              ,0              ,0              ,0              ,23             ,81             ,25             ,83             
175            ,RODRIGO        ,WINSTON        ,5              ,10             ,73             ,99            ,WR             ,71             ,49             ,74             ,74             ,23             ,10             ,17             ,59             ,34             ,55             ,2              ,71             ,63             ,81             ,33             ,24             ,81             ,1              ,0              ,0              ,1              ,20             ,91             ,276            ,80             
