INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
134            ,ZACKARY        ,TOWNSEND       ,2              ,81             ,73             ,99            ,WR             ,71             ,74             ,56             ,77             ,1             ,45             ,16             ,41             ,25             ,34             ,41             ,76             ,39             ,91             ,23             ,37             ,57             ,0              ,0              ,1              ,0              ,20             ,80             ,27             ,80             
135            ,NOE            ,HAYNES         ,5              ,80             ,74             ,99            ,WR             ,94             ,56             ,65             ,88             ,49             ,1             ,26             ,41             ,4              ,26             ,39             ,76             ,50             ,99            ,29             ,21             ,59             ,0              ,0              ,1              ,1              ,22             ,93             ,230            ,85             
136            ,JIMMY          ,EVANS          ,1              ,16             ,72             ,99            ,WR             ,78             ,70             ,62             ,64             ,15             ,18             ,69             ,38             ,31             ,33             ,33             ,59             ,75             ,86             ,58             ,40             ,50             ,0              ,0              ,1              ,0              ,23             ,72             ,79             ,78             
137            ,ELIJAH         ,BOYD           ,1              ,17             ,73             ,99            ,WR             ,87             ,73             ,62             ,63             ,42             ,23             ,25             ,49             ,58             ,5              ,20             ,77             ,92             ,88             ,43             ,26             ,49             ,0              ,0              ,0              ,0              ,20             ,86             ,16             ,76             
138            ,RONNIE         ,GROSS          ,1              ,19             ,69             ,99            ,WR             ,80             ,67             ,81             ,53             ,16             ,43             ,33             ,2              ,12             ,26             ,27             ,52             ,55             ,82             ,10             ,18             ,51             ,1              ,0              ,0              ,0              ,23             ,81             ,226            ,84             
139            ,KENNETH        ,GUZMAN         ,5              ,11             ,75             ,99            ,WR             ,57             ,56             ,55             ,73             ,42             ,18             ,39             ,30             ,27             ,40             ,1              ,81             ,68             ,79             ,4              ,33             ,51             ,0              ,1              ,1              ,0              ,21             ,82             ,72             ,80             
140            ,EDGAR          ,WALKER         ,2              ,12             ,72             ,99            ,WR             ,88             ,77             ,45             ,58             ,20             ,37             ,38             ,32             ,46             ,29             ,62             ,73             ,60             ,77             ,42             ,11             ,44             ,1              ,0              ,0              ,0              ,21             ,91             ,121            ,82             
141            ,KRISTIAN       ,HOPKINS        ,5              ,10             ,75             ,99            ,WR             ,84             ,78             ,55             ,89             ,10             ,8              ,29             ,48             ,9              ,45             ,31             ,56             ,57             ,75             ,5              ,14             ,66             ,1              ,0              ,0              ,1              ,20             ,97             ,170            ,83             
142            ,GLENN          ,ANDREWS        ,5              ,80             ,73             ,99            ,WR             ,83             ,64             ,51             ,72             ,44             ,7              ,9              ,10             ,20             ,49             ,12             ,59             ,73             ,65             ,34             ,32             ,72             ,1              ,0              ,0              ,1              ,23             ,99             ,279            ,84             
143            ,BRENDAN        ,WHEELER        ,5              ,88             ,69             ,99            ,WR             ,81             ,87             ,40             ,86             ,51             ,40             ,39             ,1              ,31             ,23             ,28             ,70             ,94             ,87             ,21             ,17             ,65             ,0              ,0              ,0              ,0              ,22             ,89             ,29             ,83             
144            ,JAYLEN         ,GREENE         ,6              ,18             ,75             ,99            ,WR             ,91             ,61             ,52             ,78             ,2              ,22             ,16             ,4              ,28             ,27             ,1             ,67             ,63             ,78             ,23             ,2              ,69             ,0              ,0              ,0              ,0              ,20             ,92             ,285            ,81             
145            ,DAMON          ,BASCOM         ,6              ,16             ,69             ,99            ,WR             ,70             ,60             ,57             ,71             ,8              ,5              ,47             ,59             ,28             ,1             ,33             ,54             ,69             ,75             ,22             ,15             ,70             ,1              ,1              ,1              ,0              ,20             ,73             ,128            ,90             
146            ,LUCAS          ,FRANCIS        ,4              ,85             ,74             ,99            ,WR             ,99            ,75             ,31             ,71             ,27             ,1             ,49             ,49             ,26             ,22             ,28             ,63             ,75             ,77             ,59             ,27             ,56             ,1              ,0              ,1              ,1              ,21             ,79             ,215            ,76             
147            ,MARCOS         ,HOGAN          ,5              ,87             ,74             ,99            ,WR             ,88             ,72             ,45             ,86             ,41             ,63             ,1             ,51             ,20             ,47             ,57             ,63             ,76             ,75             ,37             ,37             ,58             ,1              ,0              ,0              ,1              ,21             ,81             ,223            ,91             
148            ,DEVONTE        ,PERRY          ,6              ,10             ,70             ,99            ,WR             ,87             ,62             ,33             ,62             ,32             ,1             ,26             ,30             ,57             ,10             ,66             ,74             ,49             ,79             ,49             ,21             ,63             ,1              ,0              ,0              ,0              ,21             ,99             ,231            ,70             
149            ,ANDY           ,MARSH          ,4              ,19             ,69             ,99            ,WR             ,99            ,73             ,57             ,72             ,39             ,43             ,48             ,43             ,36             ,37             ,22             ,77             ,61             ,65             ,27             ,18             ,58             ,1              ,0              ,0              ,0              ,22             ,70             ,47             ,90             
150            ,NATHANAEL      ,FERGUSON       ,6              ,85             ,76             ,99            ,WR             ,77             ,75             ,59             ,67             ,33             ,13             ,3              ,58             ,7              ,36             ,28             ,91             ,63             ,68             ,46             ,20             ,47             ,0              ,0              ,0              ,0              ,20             ,95             ,171            ,81             
151            ,MAX            ,DUNTON         ,3              ,89             ,72             ,99            ,WR             ,93             ,66             ,70             ,53             ,15             ,13             ,9              ,41             ,1              ,28             ,51             ,70             ,47             ,79             ,23             ,42             ,84             ,1              ,0              ,0              ,1              ,20             ,96             ,127            ,80             
152            ,ANGEL          ,NEAL           ,1              ,84             ,68             ,99            ,WR             ,72             ,75             ,36             ,60             ,50             ,44             ,47             ,1              ,17             ,29             ,14             ,62             ,68             ,80             ,30             ,17             ,72             ,1              ,1              ,1              ,0              ,22             ,93             ,48             ,62             
153            ,RILEY          ,CARLSON        ,1              ,11             ,68             ,99            ,WR             ,92             ,68             ,67             ,70             ,29             ,45             ,37             ,1             ,23             ,15             ,25             ,78             ,62             ,77             ,44             ,36             ,69             ,0              ,0              ,1              ,1              ,23             ,77             ,240            ,92             
154            ,FRANKLIN       ,COX            ,2              ,81             ,68             ,99            ,WR             ,75             ,79             ,31             ,69             ,16             ,3              ,23             ,29             ,26             ,37             ,38             ,76             ,68             ,77             ,42             ,15             ,68             ,0              ,1              ,1              ,0              ,21             ,76             ,8              ,74             
155            ,BRENT          ,JOHNSTON       ,4              ,86             ,77             ,99            ,WR             ,79             ,59             ,69             ,72             ,1              ,14             ,18             ,1             ,51             ,5              ,1              ,42             ,86             ,80             ,16             ,20             ,87             ,1              ,1              ,1              ,0              ,23             ,93             ,203            ,65             
156            ,JAKE           ,LOVE           ,5              ,16             ,74             ,99            ,WR             ,65             ,80             ,62             ,71             ,43             ,42             ,46             ,50             ,59             ,27             ,41             ,64             ,48             ,81             ,7              ,34             ,57             ,0              ,0              ,1              ,1              ,22             ,91             ,4              ,99            
157            ,FORREST        ,COOK           ,5              ,14             ,73             ,99            ,WR             ,77             ,79             ,48             ,85             ,11             ,16             ,12             ,17             ,7              ,46             ,44             ,75             ,36             ,78             ,33             ,59             ,87             ,1              ,1              ,0              ,0              ,21             ,98             ,171            ,81             
158            ,JORGE          ,RYAN           ,5              ,80             ,70             ,99            ,WR             ,70             ,70             ,61             ,63             ,26             ,60             ,11             ,51             ,32             ,35             ,54             ,62             ,89             ,87             ,25             ,29             ,48             ,0              ,1              ,0              ,1              ,23             ,93             ,259            ,84             
159            ,JON            ,WALKER         ,3              ,11             ,77             ,99            ,WR             ,78             ,69             ,67             ,70             ,9              ,47             ,6              ,20             ,22             ,13             ,69             ,75             ,72             ,70             ,7              ,51             ,56             ,1              ,0              ,1              ,0              ,21             ,74             ,325            ,99            
160            ,ALEXIS         ,LOGAN          ,4              ,19             ,69             ,99            ,WR             ,78             ,75             ,44             ,74             ,39             ,50             ,15             ,24             ,34             ,59             ,13             ,75             ,93             ,72             ,20             ,25             ,45             ,1              ,0              ,0              ,0              ,22             ,93             ,252            ,91             
161            ,BLAKE          ,HALL           ,6              ,12             ,74             ,99            ,WR             ,91             ,59             ,35             ,51             ,20             ,22             ,18             ,9              ,26             ,38             ,36             ,77             ,52             ,84             ,3              ,33             ,48             ,1              ,0              ,1              ,1              ,20             ,72             ,119            ,82             
162            ,JULIAN         ,COLEMAN        ,6              ,84             ,76             ,99            ,WR             ,80             ,75             ,50             ,70             ,15             ,26             ,46             ,46             ,24             ,1              ,14             ,73             ,72             ,79             ,40             ,15             ,64             ,1              ,0              ,0              ,1              ,23             ,77             ,134            ,73             
163            ,SAUL           ,MCKINNEY       ,4              ,18             ,72             ,99            ,WR             ,73             ,90             ,33             ,71             ,18             ,47             ,1             ,41             ,56             ,1              ,27             ,73             ,90             ,80             ,28             ,40             ,72             ,1              ,1              ,1              ,1              ,23             ,80             ,233            ,88             
164            ,ANGEL          ,FIGUEROA       ,3              ,87             ,71             ,99            ,WR             ,68             ,67             ,38             ,58             ,11             ,34             ,4              ,29             ,46             ,25             ,25             ,69             ,59             ,80             ,21             ,31             ,73             ,1              ,1              ,0              ,0              ,20             ,91             ,295            ,77             
165            ,SEBASTIAN      ,WOODS          ,5              ,13             ,74             ,99            ,WR             ,88             ,75             ,57             ,95             ,3              ,50             ,53             ,19             ,16             ,50             ,21             ,60             ,52             ,67             ,24             ,19             ,69             ,0              ,0              ,0              ,0              ,21             ,75             ,211            ,96             
166            ,HAROLD         ,BUTLER         ,5              ,80             ,71             ,99            ,WR             ,93             ,76             ,53             ,83             ,21             ,43             ,60             ,17             ,12             ,23             ,1             ,75             ,91             ,66             ,12             ,43             ,46             ,1              ,1              ,0              ,0              ,22             ,85             ,12             ,99            
167            ,HAROLD         ,MAY            ,2              ,83             ,71             ,99            ,WR             ,88             ,68             ,61             ,86             ,48             ,15             ,37             ,24             ,14             ,18             ,24             ,56             ,66             ,89             ,25             ,38             ,64             ,1              ,1              ,0              ,0              ,21             ,71             ,130            ,75             
168            ,CAMERON        ,POOLE          ,4              ,14             ,69             ,99            ,WR             ,63             ,70             ,56             ,63             ,41             ,15             ,45             ,1             ,35             ,31             ,30             ,71             ,69             ,80             ,32             ,34             ,63             ,1              ,1              ,1              ,0              ,23             ,78             ,298            ,70             
169            ,CHRISTIAN      ,ALVAREZ        ,5              ,12             ,71             ,99            ,WR             ,90             ,66             ,54             ,67             ,34             ,5              ,1             ,35             ,22             ,30             ,32             ,66             ,95             ,88             ,35             ,24             ,84             ,0              ,0              ,1              ,1              ,22             ,71             ,70             ,80             
170            ,JOHN           ,LACKEY         ,5              ,82             ,74             ,99            ,WR             ,66             ,67             ,39             ,66             ,37             ,31             ,35             ,15             ,50             ,40             ,52             ,73             ,71             ,88             ,10             ,39             ,90             ,0              ,0              ,1              ,1              ,22             ,75             ,151            ,80             
171            ,DONALD         ,CASTRO         ,1              ,16             ,74             ,99            ,WR             ,78             ,45             ,54             ,74             ,31             ,50             ,19             ,10             ,38             ,34             ,56             ,44             ,85             ,90             ,10             ,24             ,68             ,0              ,1              ,0              ,0              ,20             ,91             ,104            ,81             
172            ,TRISTEN        ,SHAW           ,6              ,87             ,77             ,99            ,WR             ,76             ,64             ,57             ,72             ,40             ,25             ,20             ,9              ,16             ,35             ,12             ,71             ,90             ,98             ,43             ,1             ,88             ,1              ,0              ,0              ,0              ,22             ,73             ,311            ,76             
173            ,JOHN           ,SUMMERS        ,5              ,83             ,74             ,99            ,WR             ,70             ,60             ,62             ,75             ,21             ,29             ,14             ,14             ,35             ,18             ,39             ,66             ,51             ,65             ,36             ,31             ,77             ,0              ,0              ,0              ,0              ,23             ,95             ,221            ,91             
174            ,TRISTAN        ,BELL           ,1              ,15             ,75             ,99            ,WR             ,76             ,78             ,68             ,75             ,21             ,38             ,15             ,37             ,33             ,25             ,44             ,74             ,41             ,75             ,21             ,19             ,95             ,1              ,0              ,1              ,0              ,22             ,79             ,198            ,88             
175            ,STERLING       ,OWENS          ,3              ,15             ,69             ,99            ,WR             ,73             ,46             ,65             ,74             ,60             ,54             ,40             ,3              ,22             ,17             ,29             ,70             ,72             ,65             ,29             ,50             ,53             ,1              ,1              ,0              ,1              ,20             ,78             ,318            ,96             
176            ,LUCAS          ,MERRILL        ,3              ,14             ,74             ,99            ,WR             ,68             ,70             ,52             ,66             ,35             ,50             ,59             ,2              ,20             ,36             ,29             ,63             ,84             ,72             ,30             ,29             ,75             ,1              ,0              ,0              ,1              ,21             ,92             ,46             ,75             
177            ,ARIEL          ,STIPETICÂ      ,3              ,13             ,74             ,99            ,WR             ,57             ,49             ,53             ,65             ,24             ,50             ,66             ,30             ,55             ,16             ,20             ,60             ,84             ,83             ,25             ,25             ,57             ,0              ,0              ,0              ,0              ,23             ,87             ,270            ,61             
178            ,CRISTIAN       ,PAYNE          ,1              ,18             ,76             ,99            ,WR             ,79             ,60             ,54             ,88             ,40             ,35             ,1             ,16             ,32             ,6              ,20             ,62             ,45             ,90             ,48             ,19             ,66             ,0              ,0              ,1              ,1              ,20             ,96             ,158            ,86             
179            ,ERICK          ,HADEN          ,2              ,81             ,68             ,99            ,WR             ,99            ,75             ,58             ,78             ,23             ,3              ,30             ,58             ,37             ,9              ,51             ,44             ,58             ,97             ,23             ,24             ,50             ,0              ,0              ,1              ,0              ,22             ,90             ,93             ,75             
180            ,JAVIER         ,BRAUCH         ,1              ,45             ,77             ,99            ,TE             ,95             ,86             ,49             ,62             ,35             ,62             ,37             ,20             ,13             ,53             ,20             ,63             ,60             ,63             ,33             ,30             ,67             ,1              ,0              ,1              ,0              ,22             ,79             ,263            ,81             
181            ,ASHTON         ,LUTTRELLÂ      ,4              ,49             ,71             ,99            ,TE             ,68             ,69             ,50             ,68             ,50             ,1             ,31             ,23             ,15             ,14             ,21             ,72             ,78             ,73             ,23             ,27             ,78             ,0              ,0              ,1              ,0              ,20             ,98             ,72             ,82             
182            ,BRAXTON        ,GORDON         ,2              ,83             ,72             ,99            ,TE             ,78             ,61             ,51             ,74             ,59             ,24             ,36             ,48             ,10             ,23             ,18             ,76             ,56             ,68             ,4              ,3              ,83             ,0              ,0              ,1              ,0              ,23             ,71             ,287            ,83             
183            ,JULIO          ,PHILLIPS       ,2              ,46             ,77             ,99            ,TE             ,68             ,73             ,50             ,70             ,80             ,11             ,61             ,40             ,37             ,41             ,5              ,43             ,58             ,68             ,12             ,44             ,47             ,0              ,0              ,0              ,0              ,23             ,82             ,321            ,85             
184            ,DARIUS         ,JOHNSTON       ,5              ,80             ,73             ,99            ,TE             ,75             ,70             ,42             ,52             ,78             ,41             ,4              ,16             ,1              ,36             ,58             ,60             ,48             ,77             ,46             ,19             ,56             ,0              ,0              ,1              ,0              ,20             ,99             ,212            ,67             
185            ,ALEXANDER      ,OWEN           ,6              ,86             ,73             ,99            ,TE             ,68             ,74             ,52             ,71             ,63             ,41             ,1             ,36             ,49             ,26             ,57             ,73             ,71             ,78             ,11             ,57             ,71             ,0              ,0              ,1              ,1              ,22             ,82             ,91             ,78             
186            ,DILLON         ,FORTE          ,1              ,42             ,72             ,99            ,TE             ,91             ,77             ,80             ,75             ,49             ,44             ,27             ,60             ,10             ,8              ,1              ,78             ,66             ,76             ,28             ,41             ,64             ,1              ,0              ,1              ,0              ,23             ,91             ,17             ,84             
187            ,ALVIN          ,RUSSELL        ,5              ,80             ,79             ,99            ,TE             ,59             ,62             ,59             ,73             ,63             ,38             ,44             ,44             ,2              ,19             ,5              ,69             ,82             ,84             ,33             ,27             ,90             ,1              ,0              ,0              ,0              ,20             ,85             ,122            ,80             
188            ,ALEXIS         ,STEWART        ,5              ,83             ,77             ,99            ,TE             ,56             ,73             ,49             ,62             ,55             ,1              ,30             ,34             ,1             ,43             ,22             ,42             ,40             ,80             ,49             ,25             ,64             ,0              ,0              ,1              ,0              ,22             ,94             ,6              ,75             
189            ,KODY           ,MORGAN         ,5              ,82             ,79             ,99            ,TE             ,73             ,62             ,67             ,57             ,35             ,14             ,53             ,41             ,31             ,47             ,1             ,73             ,83             ,60             ,18             ,32             ,40             ,0              ,0              ,1              ,0              ,21             ,90             ,215            ,92             
190            ,CODY           ,FITZGERALD     ,5              ,83             ,70             ,99            ,TE             ,70             ,77             ,84             ,90             ,58             ,55             ,43             ,13             ,17             ,35             ,23             ,67             ,78             ,80             ,31             ,49             ,59             ,1              ,0              ,0              ,1              ,23             ,92             ,228            ,76             
191            ,IVAN           ,WHEELER        ,3              ,81             ,75             ,99            ,TE             ,67             ,69             ,61             ,65             ,47             ,27             ,34             ,47             ,33             ,38             ,15             ,73             ,62             ,80             ,15             ,44             ,54             ,1              ,0              ,1              ,1              ,22             ,90             ,113            ,83             
192            ,PATRICK        ,PLEASANT       ,1              ,83             ,76             ,99            ,TE             ,71             ,72             ,61             ,83             ,76             ,21             ,22             ,27             ,5              ,50             ,28             ,79             ,76             ,81             ,40             ,35             ,70             ,0              ,0              ,0              ,0              ,20             ,92             ,188            ,99            
193            ,HUNTER         ,BRIGGS         ,2              ,47             ,75             ,99            ,TE             ,80             ,49             ,60             ,73             ,53             ,46             ,20             ,21             ,49             ,46             ,19             ,65             ,72             ,74             ,9              ,47             ,53             ,0              ,0              ,0              ,1              ,20             ,93             ,136            ,85             
194            ,DARRELL        ,FIGUEROA       ,3              ,83             ,72             ,99            ,TE             ,88             ,72             ,62             ,86             ,70             ,61             ,39             ,35             ,37             ,26             ,4              ,71             ,84             ,74             ,6              ,36             ,69             ,0              ,1              ,0              ,0              ,23             ,70             ,282            ,70             
195            ,KELVIN         ,SCHULTZ        ,3              ,89             ,75             ,99            ,TE             ,90             ,63             ,44             ,73             ,71             ,11             ,45             ,40             ,22             ,24             ,18             ,50             ,80             ,70             ,34             ,55             ,85             ,0              ,0              ,1              ,1              ,20             ,70             ,277            ,89             
196            ,ENRIQUE        ,NEWMAN         ,1              ,41             ,71             ,99            ,TE             ,78             ,65             ,52             ,70             ,65             ,19             ,15             ,8              ,6              ,15             ,39             ,92             ,82             ,67             ,22             ,25             ,46             ,1              ,1              ,1              ,0              ,23             ,95             ,275            ,76             
197            ,SERGIO         ,PIERCE         ,5              ,89             ,70             ,99            ,TE             ,77             ,57             ,59             ,84             ,43             ,1             ,54             ,34             ,36             ,34             ,30             ,61             ,66             ,82             ,33             ,19             ,44             ,1              ,0              ,1              ,1              ,23             ,75             ,201            ,77             
198            ,TERRY          ,MORRISON       ,2              ,82             ,75             ,99            ,TE             ,78             ,86             ,63             ,57             ,65             ,40             ,27             ,29             ,25             ,31             ,27             ,80             ,65             ,72             ,17             ,17             ,72             ,0              ,0              ,0              ,1              ,21             ,82             ,291            ,87             
199            ,ALLAN          ,STEELE         ,2              ,85             ,72             ,99            ,TE             ,77             ,70             ,56             ,88             ,27             ,25             ,50             ,54             ,19             ,1             ,1             ,70             ,92             ,75             ,31             ,32             ,56             ,1              ,0              ,0              ,0              ,20             ,72             ,48             ,80             
200            ,JAIME          ,DIAZ           ,3              ,85             ,75             ,99            ,TE             ,85             ,68             ,64             ,75             ,54             ,5              ,44             ,59             ,41             ,30             ,24             ,54             ,87             ,64             ,37             ,22             ,62             ,1              ,0              ,0              ,0              ,20             ,78             ,204            ,80             
201            ,NIKOLAS        ,WASHINGTON     ,2              ,87             ,74             ,99            ,TE             ,80             ,47             ,40             ,69             ,40             ,26             ,48             ,23             ,4              ,45             ,26             ,73             ,57             ,75             ,16             ,26             ,73             ,1              ,0              ,0              ,1              ,21             ,77             ,216            ,83             
202            ,RAMON          ,DAWSON         ,1              ,42             ,78             ,99            ,TE             ,78             ,67             ,62             ,87             ,49             ,50             ,21             ,29             ,12             ,15             ,25             ,71             ,47             ,71             ,22             ,35             ,74             ,1              ,0              ,0              ,0              ,22             ,71             ,244            ,75             
203            ,ELLIOT         ,HARMON         ,6              ,85             ,73             ,99            ,TE             ,68             ,88             ,74             ,67             ,59             ,50             ,12             ,13             ,35             ,26             ,38             ,75             ,60             ,66             ,44             ,41             ,40             ,0              ,0              ,0              ,0              ,23             ,87             ,312            ,81             
204            ,CODY           ,WILKINS        ,2              ,80             ,78             ,99            ,TE             ,66             ,77             ,55             ,67             ,28             ,39             ,21             ,44             ,8              ,11             ,56             ,64             ,49             ,73             ,39             ,18             ,75             ,0              ,0              ,0              ,1              ,23             ,98             ,136            ,81             
205            ,HUNTER         ,NEWMAN         ,4              ,86             ,74             ,99            ,TE             ,83             ,80             ,51             ,91             ,40             ,36             ,60             ,1             ,31             ,1             ,28             ,67             ,62             ,86             ,29             ,35             ,62             ,1              ,1              ,1              ,1              ,20             ,84             ,196            ,69             
206            ,CURTIS         ,COPELAND       ,5              ,48             ,74             ,99            ,TE             ,75             ,68             ,50             ,64             ,54             ,21             ,3              ,37             ,46             ,30             ,19             ,61             ,36             ,71             ,42             ,7              ,84             ,1              ,0              ,0              ,0              ,20             ,75             ,200            ,95             
207            ,WILLIE         ,FORTE          ,6              ,48             ,71             ,99            ,TE             ,87             ,77             ,76             ,60             ,45             ,47             ,29             ,20             ,30             ,50             ,21             ,59             ,80             ,79             ,29             ,24             ,57             ,0              ,0              ,1              ,1              ,21             ,92             ,22             ,76             
208            ,JUAN           ,FOX            ,3              ,88             ,74             ,99            ,TE             ,90             ,72             ,63             ,73             ,40             ,45             ,50             ,1             ,36             ,19             ,14             ,67             ,64             ,67             ,14             ,22             ,67             ,1              ,0              ,0              ,0              ,23             ,73             ,264            ,73             
209            ,JOSHUA         ,STOKES         ,3              ,45             ,73             ,99            ,TE             ,77             ,55             ,59             ,82             ,48             ,28             ,9              ,58             ,16             ,14             ,26             ,42             ,83             ,63             ,16             ,49             ,68             ,1              ,1              ,0              ,0              ,20             ,84             ,261            ,98             
210            ,DAVON          ,SIMMONS        ,3              ,87             ,72             ,99            ,TE             ,75             ,66             ,69             ,85             ,37             ,44             ,45             ,23             ,22             ,40             ,1             ,75             ,58             ,68             ,34             ,24             ,47             ,1              ,0              ,0              ,0              ,22             ,72             ,67             ,85             
211            ,TOMAS          ,RODRIQUEZ      ,4              ,82             ,75             ,99            ,TE             ,62             ,65             ,56             ,53             ,56             ,36             ,45             ,31             ,14             ,32             ,4              ,50             ,51             ,58             ,25             ,50             ,66             ,0              ,0              ,0              ,0              ,22             ,91             ,109            ,99            
212            ,ANDREW         ,GEORGE         ,2              ,82             ,77             ,99            ,TE             ,78             ,70             ,53             ,86             ,49             ,36             ,31             ,53             ,48             ,31             ,56             ,65             ,63             ,70             ,20             ,12             ,78             ,1              ,0              ,0              ,0              ,20             ,90             ,23             ,71             
213            ,TRISTIN        ,WILSON         ,1              ,45             ,77             ,99            ,TE             ,70             ,68             ,76             ,85             ,64             ,55             ,43             ,36             ,50             ,38             ,15             ,62             ,51             ,79             ,23             ,30             ,59             ,0              ,0              ,0              ,1              ,23             ,85             ,243            ,80             
214            ,LANCE          ,RAY            ,5              ,41             ,74             ,99            ,TE             ,98             ,69             ,53             ,65             ,63             ,48             ,3              ,13             ,56             ,49             ,42             ,52             ,36             ,60             ,25             ,28             ,63             ,0              ,0              ,0              ,0              ,23             ,99             ,320            ,84             
215            ,MORGAN         ,MILLS          ,1              ,85             ,72             ,99            ,TE             ,80             ,50             ,61             ,82             ,57             ,29             ,41             ,19             ,35             ,20             ,23             ,88             ,55             ,61             ,18             ,31             ,61             ,1              ,0              ,0              ,1              ,22             ,78             ,129            ,84             
216            ,ROBERT         ,FORD           ,1              ,80             ,75             ,99            ,TE             ,79             ,68             ,66             ,74             ,59             ,58             ,27             ,45             ,32             ,44             ,61             ,61             ,46             ,62             ,10             ,29             ,95             ,1              ,0              ,0              ,1              ,23             ,72             ,8              ,78             
217            ,MAXWELL        ,GIBSON         ,4              ,82             ,73             ,99            ,TE             ,67             ,77             ,59             ,89             ,39             ,49             ,20             ,60             ,20             ,37             ,14             ,70             ,84             ,62             ,16             ,28             ,59             ,1              ,1              ,1              ,0              ,23             ,72             ,179            ,88             
218            ,TRISTEN        ,WILKINS        ,2              ,82             ,76             ,99            ,TE             ,69             ,70             ,54             ,68             ,42             ,1             ,25             ,58             ,58             ,11             ,43             ,73             ,68             ,71             ,22             ,5              ,40             ,1              ,1              ,1              ,0              ,23             ,84             ,93             ,96             
219            ,FRANKLIN       ,BRIDGEWATER    ,4              ,41             ,72             ,99            ,TE             ,70             ,77             ,75             ,73             ,47             ,44             ,42             ,21             ,5              ,4              ,42             ,73             ,57             ,72             ,21             ,22             ,57             ,1              ,0              ,0              ,0              ,23             ,88             ,204            ,79             
