INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
91             ,DANTE          ,ROBBINS        ,5              ,46             ,70             ,99            ,RB             ,76             ,71             ,83             ,41             ,65             ,15             ,1              ,34             ,20             ,39             ,23             ,55             ,63             ,72             ,36             ,27             ,59             ,0              ,0              ,1              ,0              ,21             ,81             ,174            ,75             
92             ,JAVON          ,LOPEZ          ,1              ,34             ,70             ,99            ,RB             ,92             ,73             ,79             ,67             ,61             ,6              ,35             ,39             ,45             ,47             ,38             ,79             ,71             ,72             ,21             ,25             ,53             ,1              ,0              ,1              ,1              ,21             ,77             ,69             ,87             
93             ,JONAH          ,GEORGE         ,3              ,29             ,68             ,99            ,RB             ,77             ,63             ,55             ,66             ,51             ,50             ,41             ,52             ,18             ,21             ,31             ,62             ,92             ,71             ,34             ,35             ,70             ,0              ,0              ,1              ,0              ,22             ,94             ,213            ,67             
94             ,MARC           ,JEFFERSON      ,1              ,36             ,73             ,99            ,RB             ,66             ,75             ,82             ,55             ,45             ,36             ,55             ,31             ,29             ,50             ,28             ,67             ,61             ,76             ,43             ,59             ,92             ,0              ,1              ,0              ,0              ,20             ,96             ,58             ,82             
95             ,JAVIER         ,BISHOP         ,4              ,42             ,72             ,99            ,RB             ,99            ,81             ,76             ,51             ,58             ,35             ,36             ,25             ,40             ,2              ,37             ,71             ,59             ,58             ,43             ,40             ,80             ,0              ,0              ,1              ,1              ,23             ,93             ,282            ,80             
96             ,BRAD           ,STEVENS        ,6              ,36             ,75             ,99            ,RB             ,83             ,79             ,58             ,69             ,66             ,42             ,48             ,29             ,24             ,18             ,43             ,55             ,65             ,83             ,24             ,39             ,70             ,1              ,0              ,0              ,0              ,22             ,81             ,157            ,83             
97             ,NATHAN         ,PUHALAÂ        ,3              ,39             ,71             ,99            ,RB             ,71             ,62             ,71             ,71             ,45             ,68             ,70             ,35             ,1              ,29             ,28             ,94             ,72             ,79             ,16             ,21             ,63             ,1              ,0              ,1              ,0              ,20             ,75             ,238            ,95             
98             ,ORLANDO        ,VEGA           ,1              ,31             ,68             ,99            ,RB             ,68             ,76             ,61             ,61             ,58             ,65             ,54             ,21             ,14             ,53             ,2              ,82             ,79             ,79             ,50             ,40             ,71             ,1              ,0              ,0              ,1              ,21             ,98             ,309            ,88             
99             ,ZANE           ,WILLIS         ,2              ,44             ,68             ,99            ,RB             ,93             ,54             ,88             ,40             ,57             ,58             ,23             ,44             ,28             ,30             ,37             ,66             ,81             ,97             ,26             ,56             ,83             ,1              ,0              ,0              ,0              ,20             ,80             ,317            ,81             
100            ,DREW           ,SHARP          ,2              ,21             ,76             ,99            ,RB             ,65             ,81             ,70             ,48             ,53             ,43             ,16             ,24             ,46             ,34             ,47             ,69             ,66             ,62             ,55             ,39             ,36             ,1              ,0              ,1              ,1              ,22             ,98             ,235            ,82             
101            ,JASON          ,BASS           ,5              ,31             ,68             ,99            ,RB             ,76             ,71             ,69             ,62             ,70             ,37             ,45             ,39             ,30             ,32             ,66             ,52             ,62             ,68             ,39             ,49             ,64             ,1              ,1              ,0              ,0              ,22             ,87             ,165            ,81             
102            ,ZACKERY        ,BEADNELL       ,3              ,46             ,77             ,99            ,RB             ,85             ,70             ,45             ,59             ,32             ,21             ,32             ,11             ,37             ,56             ,27             ,79             ,49             ,76             ,21             ,26             ,39             ,0              ,0              ,0              ,1              ,22             ,97             ,215            ,72             
103            ,MARQUISE       ,LINTON         ,1              ,26             ,75             ,99            ,RB             ,93             ,71             ,51             ,72             ,44             ,40             ,22             ,6              ,50             ,16             ,68             ,71             ,75             ,79             ,21             ,25             ,92             ,1              ,0              ,0              ,0              ,22             ,91             ,38             ,78             
104            ,JARRED         ,MORGAN         ,6              ,28             ,70             ,99            ,RB             ,75             ,72             ,66             ,69             ,53             ,40             ,13             ,47             ,37             ,25             ,40             ,69             ,94             ,81             ,17             ,37             ,52             ,1              ,1              ,0              ,0              ,23             ,76             ,157            ,81             
105            ,KRISTIAN       ,DUNCAN         ,6              ,30             ,77             ,99            ,RB             ,81             ,71             ,55             ,42             ,55             ,29             ,32             ,11             ,1             ,41             ,20             ,74             ,45             ,95             ,14             ,1             ,84             ,1              ,0              ,0              ,1              ,21             ,83             ,221            ,90             
106            ,JIMMY          ,ROY            ,6              ,41             ,76             ,99            ,RB             ,89             ,58             ,63             ,71             ,60             ,26             ,27             ,34             ,52             ,5              ,34             ,47             ,35             ,93             ,40             ,32             ,84             ,1              ,0              ,0              ,1              ,20             ,91             ,237            ,83             
107            ,ANDREW         ,COPELAND       ,3              ,32             ,75             ,99            ,RB             ,65             ,69             ,72             ,44             ,48             ,16             ,53             ,14             ,42             ,17             ,35             ,66             ,87             ,80             ,24             ,27             ,57             ,0              ,0              ,1              ,0              ,22             ,90             ,241            ,87             
108            ,BRYAN          ,WATTS          ,3              ,45             ,71             ,99            ,RB             ,68             ,52             ,75             ,44             ,53             ,34             ,20             ,22             ,1             ,10             ,28             ,61             ,75             ,94             ,36             ,32             ,49             ,1              ,0              ,0              ,1              ,23             ,71             ,18             ,86             
109            ,JOSEPH         ,DRAKE          ,1              ,22             ,73             ,99            ,RB             ,81             ,72             ,70             ,61             ,25             ,24             ,9              ,30             ,50             ,16             ,27             ,40             ,81             ,82             ,2              ,14             ,57             ,0              ,0              ,0              ,0              ,22             ,71             ,248            ,88             
110            ,DANTE          ,LAWSON         ,6              ,31             ,77             ,99            ,RB             ,83             ,69             ,82             ,75             ,61             ,12             ,17             ,44             ,26             ,21             ,38             ,65             ,74             ,99            ,22             ,16             ,80             ,1              ,0              ,1              ,0              ,21             ,76             ,24             ,85             
111            ,WADE           ,KRILL          ,2              ,38             ,76             ,99            ,RB             ,58             ,71             ,72             ,43             ,73             ,10             ,20             ,7              ,36             ,58             ,1             ,47             ,55             ,90             ,17             ,53             ,83             ,0              ,0              ,0              ,1              ,23             ,97             ,24             ,76             
112            ,LOGAN          ,ROBBINS        ,2              ,33             ,68             ,99            ,RB             ,93             ,62             ,70             ,55             ,41             ,44             ,2              ,3              ,44             ,59             ,47             ,73             ,73             ,75             ,38             ,25             ,75             ,0              ,0              ,0              ,1              ,20             ,99             ,319            ,81             
113            ,GEORGE         ,CHEW           ,2              ,46             ,75             ,99            ,RB             ,93             ,91             ,68             ,32             ,60             ,38             ,35             ,33             ,26             ,14             ,20             ,63             ,79             ,66             ,19             ,6              ,68             ,0              ,0              ,0              ,0              ,21             ,75             ,29             ,73             
114            ,TRENT          ,CHANCELLOR     ,6              ,49             ,75             ,99            ,RB             ,81             ,72             ,62             ,71             ,30             ,34             ,34             ,42             ,60             ,20             ,1             ,43             ,50             ,57             ,13             ,17             ,52             ,0              ,0              ,0              ,0              ,21             ,81             ,88             ,75             
115            ,EDWARD         ,RODRIQUEZ      ,5              ,31             ,77             ,99            ,RB             ,77             ,86             ,74             ,69             ,56             ,21             ,27             ,36             ,51             ,30             ,14             ,50             ,69             ,79             ,40             ,41             ,64             ,0              ,0              ,0              ,0              ,23             ,70             ,197            ,93             
116            ,ERIC           ,KELLEY         ,4              ,34             ,70             ,99            ,RB             ,96             ,63             ,67             ,66             ,45             ,49             ,56             ,38             ,43             ,32             ,29             ,71             ,71             ,68             ,35             ,16             ,53             ,0              ,0              ,1              ,1              ,22             ,84             ,75             ,79             
117            ,JAMAL          ,PARSONS        ,6              ,45             ,75             ,99            ,RB             ,83             ,66             ,46             ,62             ,53             ,24             ,1              ,31             ,27             ,44             ,39             ,67             ,67             ,91             ,22             ,20             ,53             ,1              ,0              ,1              ,1              ,20             ,84             ,5              ,95             
118            ,PAYTON         ,DEMPSEY        ,6              ,26             ,75             ,99            ,RB             ,67             ,87             ,74             ,44             ,48             ,70             ,8              ,38             ,29             ,31             ,8              ,89             ,60             ,86             ,45             ,7              ,59             ,1              ,0              ,0              ,0              ,23             ,85             ,78             ,81             
119            ,MALCOLM        ,CLARKE         ,5              ,21             ,71             ,99            ,RB             ,62             ,79             ,54             ,70             ,35             ,38             ,63             ,27             ,38             ,11             ,12             ,79             ,48             ,58             ,31             ,36             ,61             ,0              ,0              ,0              ,1              ,22             ,91             ,262            ,78             
120            ,RAYMOND        ,PETERSON       ,5              ,80             ,74             ,99            ,WR             ,90             ,69             ,55             ,87             ,38             ,49             ,7              ,14             ,24             ,40             ,66             ,73             ,47             ,83             ,36             ,46             ,41             ,1              ,0              ,0              ,1              ,22             ,90             ,141            ,76             
121            ,JAVON          ,WARREN         ,5              ,10             ,74             ,99            ,WR             ,60             ,77             ,53             ,85             ,40             ,21             ,55             ,49             ,35             ,33             ,28             ,61             ,53             ,79             ,14             ,59             ,67             ,0              ,0              ,0              ,0              ,23             ,98             ,209            ,93             
122            ,NATHANAEL      ,CORTEZ         ,1              ,82             ,77             ,99            ,WR             ,82             ,75             ,60             ,83             ,21             ,2              ,41             ,30             ,40             ,45             ,1             ,61             ,63             ,80             ,48             ,10             ,50             ,1              ,1              ,1              ,1              ,22             ,90             ,74             ,81             
123            ,PHILLIP        ,STEPHENS       ,6              ,86             ,72             ,99            ,WR             ,85             ,75             ,41             ,70             ,16             ,44             ,61             ,45             ,60             ,18             ,38             ,77             ,65             ,58             ,28             ,47             ,62             ,1              ,1              ,1              ,0              ,20             ,86             ,123            ,80             
124            ,CARSON         ,RHODES         ,2              ,10             ,77             ,99            ,WR             ,99            ,64             ,60             ,72             ,6              ,55             ,18             ,65             ,15             ,28             ,28             ,69             ,78             ,73             ,39             ,29             ,69             ,1              ,1              ,1              ,0              ,23             ,87             ,86             ,80             
125            ,TRISTEN        ,COLON          ,6              ,82             ,76             ,99            ,WR             ,78             ,68             ,74             ,56             ,33             ,42             ,5              ,22             ,28             ,45             ,17             ,92             ,87             ,77             ,20             ,24             ,47             ,0              ,1              ,1              ,1              ,22             ,96             ,295            ,83             
126            ,CURTIS         ,MAY            ,5              ,10             ,77             ,99            ,WR             ,67             ,89             ,59             ,79             ,19             ,44             ,52             ,23             ,5              ,19             ,27             ,51             ,74             ,86             ,5              ,34             ,66             ,1              ,0              ,0              ,0              ,23             ,95             ,139            ,81             
127            ,EMILIO         ,COLEMAN        ,3              ,14             ,75             ,99            ,WR             ,75             ,85             ,50             ,74             ,18             ,47             ,13             ,50             ,30             ,34             ,3              ,92             ,61             ,99            ,12             ,17             ,83             ,0              ,1              ,1              ,1              ,22             ,73             ,6              ,81             
128            ,JEFFERY        ,HALE           ,2              ,85             ,70             ,99            ,WR             ,69             ,73             ,47             ,72             ,31             ,54             ,19             ,21             ,32             ,44             ,24             ,74             ,73             ,72             ,56             ,10             ,57             ,0              ,0              ,1              ,1              ,20             ,97             ,185            ,70             
129            ,FELIX          ,WELCH          ,1              ,82             ,73             ,99            ,WR             ,81             ,78             ,39             ,78             ,17             ,39             ,33             ,67             ,12             ,1              ,17             ,64             ,70             ,80             ,24             ,59             ,69             ,0              ,0              ,0              ,1              ,23             ,79             ,277            ,76             
130            ,JUSTICE        ,VALDEZ         ,6              ,81             ,73             ,99            ,WR             ,67             ,73             ,51             ,81             ,51             ,14             ,31             ,40             ,42             ,48             ,55             ,63             ,44             ,92             ,35             ,45             ,82             ,1              ,0              ,0              ,1              ,22             ,91             ,188            ,99            
131            ,FRANCIS        ,ALEXANDER      ,2              ,83             ,68             ,99            ,WR             ,69             ,66             ,64             ,95             ,29             ,38             ,66             ,23             ,16             ,21             ,32             ,86             ,57             ,82             ,27             ,20             ,76             ,0              ,1              ,1              ,1              ,22             ,81             ,66             ,82             
132            ,GREGORY        ,BLACK          ,6              ,18             ,70             ,99            ,WR             ,82             ,73             ,33             ,65             ,36             ,69             ,37             ,1              ,4              ,20             ,70             ,70             ,91             ,81             ,18             ,30             ,84             ,0              ,1              ,0              ,1              ,23             ,82             ,22             ,81             
133            ,DAQUAN         ,HAYES          ,2              ,19             ,76             ,99            ,WR             ,92             ,65             ,71             ,83             ,60             ,26             ,45             ,49             ,16             ,1             ,53             ,71             ,55             ,62             ,29             ,39             ,65             ,0              ,0              ,0              ,1              ,21             ,81             ,259            ,87             
134            ,MELVIN         ,ROGERS         ,5              ,13             ,74             ,99            ,WR             ,56             ,50             ,42             ,73             ,27             ,36             ,23             ,17             ,39             ,28             ,1             ,56             ,55             ,76             ,6              ,15             ,75             ,0              ,1              ,0              ,0              ,20             ,85             ,87             ,79             
135            ,MANUEL         ,BLAKE          ,6              ,82             ,68             ,99            ,WR             ,82             ,83             ,55             ,80             ,30             ,24             ,55             ,19             ,24             ,43             ,23             ,64             ,76             ,73             ,31             ,30             ,74             ,0              ,0              ,0              ,0              ,23             ,97             ,287            ,95             
136            ,RAMIRO         ,MILLS          ,2              ,84             ,77             ,99            ,WR             ,80             ,60             ,49             ,72             ,56             ,5              ,70             ,29             ,12             ,54             ,47             ,77             ,46             ,98             ,3              ,13             ,93             ,0              ,0              ,0              ,1              ,21             ,72             ,91             ,89             
137            ,JOSUE          ,HUGHES         ,4              ,85             ,68             ,99            ,WR             ,92             ,56             ,51             ,80             ,35             ,56             ,25             ,15             ,45             ,20             ,48             ,66             ,66             ,82             ,24             ,31             ,78             ,0              ,0              ,0              ,1              ,20             ,73             ,149            ,73             
138            ,KEATON         ,ALLISON        ,3              ,16             ,69             ,99            ,WR             ,76             ,77             ,71             ,83             ,38             ,30             ,49             ,39             ,38             ,24             ,17             ,90             ,79             ,81             ,26             ,10             ,50             ,0              ,0              ,0              ,0              ,23             ,96             ,18             ,82             
139            ,JOSE           ,GARNER         ,3              ,12             ,70             ,99            ,WR             ,88             ,80             ,56             ,70             ,38             ,43             ,60             ,41             ,34             ,16             ,21             ,61             ,66             ,99            ,19             ,52             ,40             ,0              ,0              ,0              ,0              ,21             ,70             ,271            ,88             
140            ,JEFFREY        ,BROCK          ,5              ,80             ,70             ,99            ,WR             ,81             ,86             ,51             ,82             ,21             ,52             ,1             ,59             ,36             ,53             ,11             ,43             ,71             ,90             ,1             ,33             ,59             ,0              ,1              ,1              ,0              ,21             ,77             ,42             ,67             
141            ,EDUARDO        ,STOKES         ,4              ,85             ,76             ,99            ,WR             ,77             ,62             ,48             ,87             ,15             ,24             ,65             ,42             ,1             ,52             ,15             ,76             ,70             ,81             ,13             ,45             ,62             ,1              ,1              ,1              ,0              ,22             ,78             ,240            ,84             
142            ,BRYSON         ,ARNOLD         ,2              ,84             ,68             ,99            ,WR             ,92             ,81             ,64             ,83             ,35             ,14             ,1             ,16             ,37             ,17             ,21             ,51             ,78             ,60             ,5              ,17             ,73             ,1              ,1              ,1              ,0              ,20             ,99             ,78             ,76             
143            ,CHANCE         ,HAMILTON       ,3              ,13             ,75             ,99            ,WR             ,78             ,50             ,50             ,80             ,39             ,53             ,14             ,36             ,39             ,11             ,28             ,69             ,55             ,79             ,20             ,6              ,87             ,0              ,0              ,0              ,0              ,22             ,77             ,120            ,86             
144            ,CAMERON        ,SPINNER        ,3              ,15             ,70             ,99            ,WR             ,79             ,66             ,74             ,94             ,26             ,35             ,70             ,1             ,58             ,3              ,20             ,78             ,66             ,83             ,23             ,33             ,71             ,1              ,0              ,1              ,0              ,21             ,78             ,44             ,80             
145            ,SAMUEL         ,STRICKLAND     ,5              ,89             ,77             ,99            ,WR             ,73             ,51             ,50             ,72             ,22             ,27             ,35             ,50             ,9              ,24             ,53             ,56             ,65             ,69             ,21             ,38             ,81             ,1              ,0              ,0              ,0              ,20             ,93             ,77             ,78             
146            ,LUIS           ,RAYNOR         ,2              ,80             ,73             ,99            ,WR             ,74             ,58             ,54             ,77             ,19             ,50             ,29             ,46             ,23             ,58             ,64             ,82             ,63             ,80             ,29             ,6              ,77             ,0              ,0              ,0              ,1              ,21             ,77             ,255            ,85             
147            ,JORGE          ,TATE           ,2              ,84             ,75             ,99            ,WR             ,59             ,65             ,77             ,81             ,50             ,60             ,47             ,38             ,29             ,22             ,2              ,88             ,39             ,78             ,25             ,1              ,54             ,1              ,0              ,1              ,0              ,22             ,93             ,264            ,79             
148            ,DRAKE          ,LAWSON         ,5              ,82             ,70             ,99            ,WR             ,91             ,72             ,36             ,68             ,60             ,28             ,49             ,45             ,52             ,9              ,60             ,94             ,73             ,81             ,27             ,35             ,73             ,1              ,1              ,1              ,0              ,22             ,97             ,281            ,92             
149            ,OLIVER         ,ROBINSON       ,3              ,19             ,73             ,99            ,WR             ,75             ,88             ,48             ,78             ,22             ,1             ,30             ,16             ,25             ,13             ,27             ,74             ,88             ,77             ,19             ,48             ,73             ,0              ,0              ,1              ,0              ,20             ,92             ,41             ,92             
150            ,RENE           ,BARRETT        ,4              ,86             ,70             ,99            ,WR             ,92             ,83             ,56             ,66             ,40             ,17             ,49             ,4              ,9              ,20             ,13             ,74             ,66             ,71             ,48             ,59             ,57             ,0              ,0              ,0              ,1              ,23             ,87             ,84             ,79             
151            ,CHRIS          ,GOMEZ          ,1              ,81             ,71             ,99            ,WR             ,72             ,60             ,64             ,65             ,48             ,42             ,5              ,21             ,36             ,37             ,35             ,52             ,56             ,67             ,53             ,50             ,50             ,0              ,1              ,0              ,1              ,20             ,79             ,29             ,81             
152            ,DAMON          ,BUGAJÂ         ,2              ,88             ,75             ,99            ,WR             ,97             ,67             ,58             ,69             ,16             ,37             ,39             ,54             ,15             ,33             ,42             ,66             ,81             ,89             ,32             ,34             ,56             ,0              ,0              ,0              ,1              ,20             ,72             ,263            ,92             
153            ,JEREMY         ,RODGERS        ,2              ,14             ,75             ,99            ,WR             ,63             ,80             ,72             ,85             ,30             ,10             ,33             ,47             ,32             ,35             ,30             ,60             ,43             ,72             ,35             ,39             ,53             ,1              ,0              ,0              ,1              ,23             ,87             ,198            ,74             
154            ,KENNY          ,RAMIREZ        ,6              ,80             ,76             ,99            ,WR             ,69             ,84             ,49             ,70             ,52             ,16             ,39             ,11             ,15             ,45             ,64             ,63             ,45             ,61             ,1             ,16             ,56             ,1              ,0              ,0              ,0              ,22             ,72             ,231            ,64             
155            ,WAYNE          ,COLON          ,2              ,84             ,72             ,99            ,WR             ,91             ,67             ,72             ,57             ,8              ,21             ,39             ,31             ,1             ,58             ,1              ,79             ,63             ,88             ,33             ,40             ,72             ,1              ,0              ,0              ,1              ,23             ,77             ,189            ,81             
156            ,MILES          ,BUSH           ,2              ,84             ,75             ,99            ,WR             ,87             ,60             ,51             ,86             ,31             ,41             ,19             ,23             ,26             ,48             ,64             ,43             ,60             ,99            ,43             ,13             ,55             ,1              ,0              ,0              ,1              ,23             ,75             ,302            ,88             
157            ,MAURICIO       ,HUBBARD        ,2              ,87             ,77             ,99            ,WR             ,79             ,47             ,58             ,91             ,10             ,32             ,33             ,20             ,43             ,44             ,21             ,57             ,65             ,60             ,37             ,39             ,59             ,0              ,0              ,1              ,1              ,22             ,93             ,263            ,82             
158            ,ERNESTO        ,SOTO           ,3              ,15             ,70             ,99            ,WR             ,70             ,70             ,43             ,69             ,13             ,11             ,22             ,36             ,10             ,38             ,14             ,61             ,79             ,76             ,36             ,45             ,41             ,1              ,0              ,0              ,0              ,21             ,93             ,320            ,66             
159            ,DENZEL         ,WOOD           ,2              ,82             ,73             ,99            ,WR             ,94             ,49             ,34             ,70             ,26             ,35             ,50             ,19             ,36             ,26             ,41             ,59             ,63             ,82             ,1              ,12             ,81             ,0              ,0              ,0              ,0              ,23             ,94             ,67             ,83             
160            ,MARQUISE       ,DOYLE          ,5              ,87             ,73             ,99            ,WR             ,65             ,56             ,70             ,75             ,27             ,27             ,58             ,25             ,36             ,34             ,2              ,58             ,68             ,75             ,38             ,15             ,89             ,0              ,0              ,0              ,0              ,22             ,88             ,63             ,86             
161            ,MILES          ,BREES          ,4              ,89             ,77             ,99            ,WR             ,66             ,81             ,57             ,71             ,35             ,44             ,14             ,21             ,32             ,30             ,26             ,78             ,65             ,75             ,42             ,30             ,43             ,1              ,1              ,0              ,0              ,22             ,85             ,193            ,78             
162            ,QUENTIN        ,MARTINEZ       ,2              ,11             ,73             ,99            ,WR             ,97             ,68             ,55             ,72             ,38             ,46             ,22             ,39             ,43             ,39             ,48             ,95             ,58             ,99            ,1             ,28             ,74             ,1              ,1              ,0              ,1              ,22             ,98             ,103            ,82             
163            ,SHANE          ,SERNA          ,4              ,84             ,68             ,99            ,WR             ,82             ,68             ,48             ,51             ,42             ,18             ,20             ,50             ,47             ,8              ,41             ,82             ,45             ,97             ,43             ,7              ,90             ,1              ,0              ,0              ,1              ,21             ,75             ,150            ,98             
164            ,TRISTAN        ,MCGEE          ,4              ,86             ,72             ,99            ,WR             ,75             ,46             ,43             ,71             ,31             ,28             ,37             ,17             ,24             ,39             ,16             ,68             ,67             ,76             ,47             ,30             ,70             ,1              ,0              ,0              ,0              ,20             ,84             ,49             ,92             
165            ,CESAR          ,WELCH          ,5              ,10             ,77             ,99            ,WR             ,80             ,51             ,59             ,55             ,51             ,18             ,45             ,26             ,5              ,26             ,33             ,75             ,77             ,94             ,2              ,26             ,75             ,1              ,0              ,1              ,0              ,23             ,92             ,237            ,92             
166            ,AVERY          ,OLSEN          ,2              ,19             ,76             ,99            ,WR             ,78             ,65             ,52             ,77             ,21             ,24             ,37             ,23             ,38             ,44             ,53             ,63             ,61             ,81             ,51             ,28             ,72             ,0              ,0              ,1              ,0              ,20             ,88             ,328            ,97             
167            ,ALI            ,MARTIN         ,2              ,87             ,71             ,99            ,WR             ,76             ,79             ,70             ,60             ,44             ,36             ,30             ,28             ,59             ,40             ,55             ,78             ,53             ,97             ,25             ,3              ,50             ,0              ,1              ,0              ,0              ,22             ,84             ,163            ,88             
168            ,EVAN           ,MCCARTHY       ,5              ,17             ,72             ,99            ,WR             ,72             ,75             ,32             ,62             ,25             ,4              ,57             ,17             ,53             ,28             ,47             ,49             ,51             ,81             ,32             ,10             ,92             ,1              ,0              ,0              ,1              ,22             ,82             ,62             ,79             
169            ,ELIAS          ,MORENO         ,1              ,19             ,69             ,99            ,WR             ,93             ,74             ,43             ,62             ,32             ,1             ,47             ,22             ,18             ,15             ,32             ,81             ,51             ,68             ,27             ,23             ,71             ,0              ,0              ,0              ,1              ,20             ,99             ,111            ,89             
170            ,COLIN          ,HOUSTON        ,3              ,14             ,76             ,99            ,WR             ,96             ,69             ,65             ,70             ,8              ,41             ,5              ,46             ,35             ,47             ,37             ,45             ,88             ,83             ,29             ,40             ,84             ,1              ,0              ,0              ,1              ,23             ,89             ,195            ,98             
171            ,DONTE          ,WEST           ,5              ,88             ,73             ,99            ,WR             ,79             ,68             ,58             ,62             ,36             ,14             ,29             ,47             ,10             ,18             ,21             ,70             ,59             ,67             ,46             ,36             ,37             ,1              ,0              ,1              ,0              ,23             ,77             ,174            ,88             
172            ,PETER          ,ELLIS          ,2              ,13             ,74             ,99            ,WR             ,87             ,70             ,70             ,59             ,23             ,10             ,51             ,24             ,13             ,24             ,28             ,61             ,89             ,80             ,48             ,38             ,35             ,0              ,1              ,1              ,1              ,20             ,86             ,118            ,87             
173            ,WYATT          ,LITTLE         ,2              ,80             ,73             ,99            ,WR             ,83             ,86             ,47             ,82             ,31             ,29             ,26             ,38             ,42             ,5              ,28             ,66             ,41             ,80             ,20             ,1             ,69             ,0              ,0              ,1              ,0              ,23             ,75             ,305            ,82             
174            ,MARK           ,TODD           ,3              ,18             ,76             ,99            ,WR             ,67             ,90             ,74             ,57             ,21             ,50             ,19             ,50             ,49             ,31             ,12             ,60             ,74             ,76             ,54             ,22             ,91             ,1              ,1              ,0              ,1              ,22             ,73             ,51             ,94             
175            ,SHANE          ,RIVERS         ,2              ,10             ,69             ,99            ,WR             ,79             ,60             ,69             ,76             ,1              ,67             ,38             ,43             ,16             ,32             ,49             ,78             ,62             ,66             ,31             ,36             ,75             ,1              ,0              ,1              ,0              ,21             ,80             ,119            ,89             
176            ,NICHOLAS       ,GONZALES       ,3              ,15             ,73             ,99            ,WR             ,90             ,66             ,77             ,93             ,36             ,13             ,40             ,69             ,49             ,31             ,48             ,59             ,42             ,78             ,30             ,22             ,47             ,0              ,0              ,0              ,0              ,21             ,73             ,232            ,71             
