INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
93             ,JEFFREY        ,PRATT          ,6              ,39             ,68             ,99            ,RB             ,71             ,52             ,61             ,53             ,63             ,25             ,49             ,1              ,34             ,18             ,23             ,67             ,66             ,86             ,10             ,39             ,59             ,0              ,1              ,1              ,0              ,22             ,76             ,181            ,91             
94             ,DOUGLAS        ,MEDINA         ,1              ,33             ,70             ,99            ,RB             ,87             ,59             ,52             ,56             ,64             ,5              ,7              ,57             ,25             ,46             ,18             ,87             ,59             ,67             ,4              ,11             ,80             ,1              ,0              ,0              ,0              ,20             ,74             ,49             ,92             
95             ,RENE           ,CHAMBERS       ,6              ,48             ,73             ,99            ,RB             ,61             ,80             ,74             ,75             ,59             ,18             ,31             ,17             ,22             ,28             ,1             ,62             ,56             ,57             ,54             ,49             ,43             ,0              ,0              ,1              ,1              ,23             ,86             ,15             ,80             
96             ,SPENCER        ,ROBBINS        ,5              ,44             ,73             ,99            ,RB             ,81             ,70             ,46             ,51             ,33             ,49             ,32             ,12             ,36             ,15             ,18             ,67             ,64             ,73             ,7              ,27             ,56             ,1              ,0              ,1              ,0              ,21             ,88             ,38             ,80             
97             ,LEONARD        ,RIOS           ,2              ,39             ,77             ,99            ,RB             ,97             ,68             ,72             ,80             ,55             ,60             ,29             ,65             ,60             ,19             ,25             ,54             ,76             ,82             ,18             ,33             ,82             ,1              ,0              ,0              ,1              ,23             ,87             ,5              ,87             
98             ,DEONTE         ,FRANK          ,3              ,27             ,69             ,99            ,RB             ,79             ,78             ,72             ,81             ,74             ,46             ,14             ,50             ,1              ,48             ,10             ,43             ,58             ,99            ,36             ,17             ,53             ,0              ,0              ,0              ,1              ,20             ,89             ,62             ,79             
99             ,COLTON         ,WILSON         ,5              ,28             ,76             ,99            ,RB             ,97             ,64             ,81             ,55             ,60             ,19             ,17             ,36             ,44             ,15             ,55             ,63             ,46             ,99            ,14             ,24             ,52             ,1              ,0              ,0              ,1              ,23             ,98             ,266            ,79             
100            ,LEON           ,WEBER          ,4              ,34             ,74             ,99            ,RB             ,76             ,53             ,54             ,64             ,65             ,38             ,42             ,6              ,32             ,15             ,3              ,60             ,87             ,79             ,39             ,1             ,74             ,0              ,0              ,1              ,1              ,21             ,82             ,79             ,80             
101            ,RODOLFO        ,THORNTON       ,3              ,42             ,76             ,99            ,RB             ,81             ,80             ,69             ,44             ,60             ,9              ,15             ,61             ,33             ,16             ,52             ,61             ,56             ,69             ,46             ,26             ,36             ,1              ,0              ,1              ,0              ,23             ,70             ,36             ,80             
102            ,GILBERT        ,TODD           ,6              ,45             ,75             ,99            ,RB             ,83             ,84             ,82             ,60             ,27             ,56             ,57             ,1             ,4              ,10             ,36             ,61             ,69             ,66             ,6              ,11             ,52             ,0              ,0              ,1              ,0              ,21             ,83             ,89             ,99            
103            ,BRYCE          ,CHAVEZ         ,4              ,47             ,72             ,99            ,RB             ,80             ,67             ,68             ,59             ,47             ,69             ,7              ,6              ,25             ,25             ,33             ,74             ,56             ,55             ,3              ,34             ,59             ,0              ,0              ,1              ,1              ,21             ,78             ,328            ,86             
104            ,GLENN          ,MENDOZA        ,2              ,27             ,69             ,99            ,RB             ,99            ,72             ,89             ,72             ,65             ,24             ,23             ,42             ,15             ,10             ,54             ,89             ,65             ,78             ,1             ,15             ,57             ,1              ,0              ,1              ,1              ,22             ,82             ,40             ,95             
105            ,CHRISTOPHER    ,MAY            ,5              ,42             ,74             ,99            ,RB             ,70             ,81             ,70             ,62             ,55             ,50             ,5              ,25             ,46             ,57             ,12             ,75             ,59             ,65             ,1             ,20             ,55             ,0              ,0              ,0              ,0              ,22             ,99             ,189            ,88             
106            ,GRIFFIN        ,FRAZIER        ,2              ,42             ,69             ,99            ,RB             ,58             ,61             ,57             ,64             ,59             ,42             ,25             ,50             ,37             ,46             ,19             ,65             ,71             ,71             ,33             ,34             ,72             ,0              ,1              ,0              ,1              ,21             ,94             ,235            ,86             
107            ,PHILLIP        ,TOWNSEND       ,4              ,30             ,73             ,99            ,RB             ,86             ,64             ,50             ,81             ,45             ,11             ,45             ,50             ,36             ,19             ,5              ,57             ,63             ,87             ,47             ,41             ,77             ,0              ,0              ,1              ,1              ,22             ,88             ,99             ,96             
108            ,TYREE          ,STEELE         ,5              ,32             ,74             ,99            ,RB             ,83             ,71             ,74             ,43             ,49             ,3              ,20             ,17             ,51             ,35             ,1             ,46             ,75             ,93             ,36             ,34             ,70             ,0              ,0              ,1              ,1              ,23             ,98             ,292            ,93             
109            ,NATHAN         ,PHILLIPS       ,1              ,35             ,68             ,99            ,RB             ,75             ,76             ,60             ,52             ,27             ,7              ,20             ,23             ,30             ,44             ,6              ,67             ,41             ,94             ,29             ,52             ,43             ,0              ,1              ,1              ,0              ,21             ,73             ,98             ,71             
110            ,ZACKERY        ,MITCHELL       ,5              ,41             ,69             ,99            ,RB             ,84             ,66             ,63             ,51             ,32             ,12             ,43             ,18             ,26             ,38             ,63             ,74             ,60             ,93             ,38             ,30             ,65             ,0              ,0              ,1              ,0              ,23             ,79             ,3              ,99            
111            ,KODY           ,DUNTON         ,1              ,48             ,71             ,99            ,RB             ,65             ,77             ,65             ,56             ,54             ,34             ,46             ,49             ,34             ,18             ,25             ,51             ,57             ,78             ,12             ,60             ,63             ,0              ,0              ,1              ,0              ,22             ,72             ,173            ,75             
112            ,DENNIS         ,BREWER         ,4              ,46             ,77             ,99            ,RB             ,76             ,67             ,62             ,58             ,43             ,30             ,1             ,45             ,13             ,22             ,37             ,66             ,71             ,70             ,31             ,1             ,38             ,1              ,0              ,0              ,1              ,22             ,80             ,177            ,83             
113            ,AIDAN          ,ROBBINS        ,5              ,36             ,76             ,99            ,RB             ,91             ,50             ,80             ,53             ,71             ,3              ,28             ,15             ,52             ,1              ,63             ,55             ,76             ,75             ,33             ,21             ,84             ,1              ,1              ,1              ,1              ,21             ,73             ,39             ,83             
114            ,CONOR          ,REESE          ,4              ,45             ,69             ,99            ,RB             ,75             ,66             ,71             ,74             ,47             ,20             ,15             ,41             ,22             ,50             ,37             ,59             ,73             ,75             ,16             ,22             ,66             ,1              ,0              ,0              ,1              ,21             ,83             ,120            ,84             
115            ,RILEY          ,THOMPSON       ,5              ,31             ,69             ,99            ,RB             ,99            ,88             ,68             ,39             ,62             ,1             ,44             ,20             ,7              ,22             ,45             ,75             ,77             ,72             ,25             ,22             ,53             ,0              ,1              ,0              ,1              ,20             ,80             ,216            ,99            
116            ,DEAN           ,DANIEL         ,1              ,21             ,72             ,99            ,RB             ,83             ,80             ,71             ,53             ,49             ,43             ,15             ,33             ,32             ,47             ,27             ,45             ,86             ,85             ,8              ,12             ,90             ,1              ,1              ,1              ,1              ,21             ,92             ,57             ,91             
117            ,RUSSELL        ,BLAIR          ,1              ,28             ,77             ,99            ,RB             ,72             ,76             ,82             ,70             ,41             ,49             ,7              ,44             ,19             ,24             ,49             ,81             ,66             ,89             ,59             ,1             ,75             ,1              ,1              ,1              ,1              ,21             ,85             ,181            ,78             
118            ,BRENT          ,VEGA           ,6              ,25             ,72             ,99            ,RB             ,77             ,84             ,67             ,58             ,42             ,43             ,10             ,39             ,8              ,16             ,35             ,82             ,75             ,60             ,18             ,50             ,71             ,0              ,0              ,1              ,1              ,23             ,92             ,259            ,70             
119            ,MARCO          ,COOK           ,1              ,24             ,73             ,99            ,RB             ,67             ,67             ,71             ,53             ,33             ,38             ,51             ,69             ,16             ,25             ,29             ,46             ,59             ,92             ,14             ,25             ,70             ,0              ,0              ,0              ,1              ,20             ,75             ,114            ,80             
120            ,JACK           ,THORNTON       ,4              ,87             ,69             ,99            ,WR             ,72             ,63             ,44             ,69             ,48             ,54             ,20             ,50             ,16             ,28             ,26             ,53             ,84             ,92             ,48             ,1             ,41             ,1              ,1              ,1              ,0              ,20             ,80             ,24             ,79             
121            ,MELVIN         ,HOPKINS        ,5              ,11             ,69             ,99            ,WR             ,68             ,65             ,74             ,65             ,37             ,49             ,55             ,13             ,39             ,26             ,22             ,56             ,68             ,85             ,1             ,45             ,61             ,0              ,0              ,1              ,1              ,22             ,74             ,99             ,82             
122            ,JEROME         ,BORGISÂ        ,1              ,14             ,77             ,99            ,WR             ,82             ,89             ,64             ,67             ,11             ,59             ,55             ,15             ,1             ,5              ,6              ,75             ,64             ,75             ,39             ,6              ,66             ,0              ,0              ,0              ,1              ,20             ,84             ,133            ,60             
123            ,ALBERTO        ,WOODS          ,2              ,11             ,77             ,99            ,WR             ,76             ,50             ,63             ,53             ,46             ,23             ,36             ,58             ,16             ,24             ,44             ,69             ,84             ,65             ,24             ,35             ,64             ,1              ,0              ,1              ,1              ,22             ,87             ,192            ,76             
124            ,BRADEN         ,MANNING        ,3              ,81             ,69             ,99            ,WR             ,88             ,66             ,63             ,70             ,36             ,31             ,48             ,36             ,17             ,17             ,10             ,88             ,61             ,79             ,4              ,45             ,87             ,0              ,0              ,0              ,0              ,21             ,84             ,42             ,93             
125            ,COLTON         ,BRYAN          ,1              ,17             ,70             ,99            ,WR             ,75             ,75             ,63             ,70             ,43             ,14             ,45             ,22             ,42             ,31             ,59             ,80             ,38             ,71             ,55             ,24             ,61             ,0              ,0              ,1              ,1              ,21             ,87             ,24             ,91             
126            ,ALLAN          ,HOWARD         ,3              ,12             ,71             ,99            ,WR             ,68             ,59             ,54             ,84             ,5              ,36             ,20             ,4              ,47             ,32             ,41             ,68             ,95             ,82             ,50             ,30             ,75             ,0              ,0              ,1              ,0              ,23             ,89             ,236            ,71             
127            ,HUNTER         ,FRANCIS        ,4              ,10             ,73             ,99            ,WR             ,82             ,67             ,75             ,57             ,50             ,8              ,45             ,5              ,21             ,25             ,55             ,65             ,40             ,83             ,26             ,16             ,61             ,0              ,0              ,0              ,1              ,20             ,98             ,312            ,72             
128            ,FELIX          ,NEWTON         ,1              ,87             ,70             ,99            ,WR             ,72             ,62             ,40             ,70             ,31             ,14             ,7              ,20             ,19             ,43             ,11             ,57             ,45             ,80             ,16             ,49             ,74             ,1              ,0              ,1              ,0              ,20             ,78             ,112            ,63             
129            ,NOE            ,LOPEZ          ,1              ,18             ,77             ,99            ,WR             ,78             ,78             ,73             ,67             ,30             ,34             ,33             ,50             ,36             ,27             ,37             ,73             ,62             ,92             ,34             ,45             ,71             ,1              ,1              ,0              ,0              ,20             ,78             ,74             ,74             
130            ,BRIAN          ,PATTON         ,4              ,12             ,73             ,99            ,WR             ,83             ,70             ,72             ,65             ,26             ,7              ,39             ,19             ,33             ,32             ,52             ,50             ,51             ,78             ,13             ,33             ,87             ,1              ,1              ,1              ,0              ,20             ,96             ,124            ,73             
131            ,MASON          ,WADE           ,4              ,14             ,70             ,99            ,WR             ,60             ,88             ,36             ,76             ,34             ,16             ,40             ,18             ,41             ,23             ,1             ,69             ,57             ,81             ,39             ,51             ,67             ,0              ,0              ,0              ,0              ,22             ,95             ,43             ,76             
132            ,JARRED         ,GRIFFIN        ,2              ,87             ,77             ,99            ,WR             ,82             ,59             ,63             ,70             ,40             ,18             ,58             ,8              ,42             ,48             ,17             ,46             ,59             ,85             ,33             ,6              ,64             ,0              ,0              ,0              ,0              ,21             ,76             ,46             ,93             
133            ,WALTER         ,DAY            ,4              ,86             ,76             ,99            ,WR             ,82             ,83             ,52             ,83             ,37             ,58             ,50             ,48             ,36             ,22             ,49             ,85             ,57             ,57             ,1             ,41             ,86             ,1              ,0              ,1              ,1              ,23             ,86             ,288            ,81             
134            ,QUINCY         ,GILBERT        ,3              ,82             ,73             ,99            ,WR             ,75             ,62             ,31             ,54             ,15             ,26             ,55             ,39             ,41             ,10             ,25             ,55             ,44             ,86             ,21             ,37             ,48             ,0              ,0              ,1              ,0              ,23             ,74             ,225            ,82             
135            ,BRENDAN        ,HAYES          ,1              ,14             ,72             ,99            ,WR             ,91             ,67             ,55             ,69             ,16             ,24             ,51             ,32             ,12             ,28             ,19             ,87             ,71             ,99            ,48             ,34             ,37             ,0              ,0              ,0              ,0              ,20             ,89             ,209            ,92             
136            ,ROGELIO        ,BULLEN         ,3              ,16             ,68             ,99            ,WR             ,84             ,47             ,41             ,84             ,2              ,20             ,24             ,38             ,35             ,42             ,35             ,69             ,90             ,60             ,19             ,17             ,50             ,0              ,0              ,1              ,0              ,23             ,99             ,254            ,82             
137            ,HUNTER         ,LOPEZ          ,1              ,84             ,71             ,99            ,WR             ,90             ,85             ,78             ,74             ,26             ,11             ,1             ,62             ,1             ,21             ,43             ,57             ,60             ,87             ,24             ,27             ,50             ,0              ,0              ,0              ,0              ,23             ,70             ,177            ,73             
138            ,ELLIOTT        ,DAY            ,3              ,88             ,70             ,99            ,WR             ,94             ,63             ,72             ,81             ,26             ,13             ,29             ,31             ,50             ,16             ,14             ,67             ,84             ,72             ,26             ,33             ,73             ,0              ,0              ,0              ,1              ,20             ,94             ,226            ,84             
139            ,ANGEL          ,FITZGERALD     ,5              ,15             ,68             ,99            ,WR             ,70             ,70             ,59             ,70             ,51             ,30             ,41             ,8              ,25             ,38             ,16             ,60             ,91             ,71             ,33             ,59             ,72             ,1              ,0              ,0              ,1              ,22             ,85             ,295            ,94             
140            ,DAVIS          ,POWELL         ,2              ,87             ,70             ,99            ,WR             ,81             ,65             ,53             ,64             ,44             ,34             ,18             ,57             ,36             ,45             ,18             ,68             ,61             ,77             ,20             ,19             ,59             ,1              ,0              ,1              ,1              ,23             ,99             ,291            ,75             
141            ,PABLO          ,WISE           ,4              ,84             ,75             ,99            ,WR             ,77             ,75             ,57             ,58             ,40             ,11             ,16             ,17             ,45             ,26             ,5              ,51             ,51             ,87             ,1             ,19             ,85             ,0              ,0              ,0              ,0              ,20             ,96             ,141            ,80             
142            ,SHAWN          ,SCOTT          ,4              ,87             ,72             ,99            ,WR             ,78             ,76             ,55             ,61             ,44             ,9              ,18             ,59             ,1             ,32             ,18             ,60             ,64             ,68             ,38             ,19             ,62             ,1              ,1              ,0              ,0              ,22             ,78             ,74             ,85             
143            ,DARRELL        ,BRADLEY        ,4              ,12             ,72             ,99            ,WR             ,73             ,69             ,39             ,80             ,32             ,26             ,1              ,43             ,46             ,48             ,32             ,55             ,60             ,92             ,40             ,40             ,35             ,1              ,1              ,0              ,0              ,23             ,70             ,208            ,80             
144            ,MALCOLM        ,MAXWELL        ,6              ,86             ,69             ,99            ,WR             ,79             ,52             ,59             ,88             ,13             ,25             ,22             ,18             ,3              ,10             ,70             ,82             ,77             ,82             ,7              ,21             ,70             ,1              ,1              ,0              ,0              ,23             ,99             ,18             ,90             
145            ,DEVAN          ,JEFFERSON      ,3              ,15             ,73             ,99            ,WR             ,92             ,67             ,55             ,74             ,42             ,14             ,64             ,46             ,44             ,23             ,26             ,66             ,58             ,82             ,19             ,1             ,48             ,0              ,0              ,1              ,1              ,20             ,99             ,206            ,80             
146            ,COLLIN         ,HOLLAND        ,2              ,80             ,71             ,99            ,WR             ,56             ,45             ,33             ,81             ,46             ,49             ,8              ,56             ,54             ,54             ,33             ,74             ,62             ,66             ,29             ,17             ,85             ,0              ,1              ,0              ,1              ,20             ,83             ,332            ,76             
147            ,ZACHERY        ,FIGUEROA       ,4              ,86             ,76             ,99            ,WR             ,83             ,79             ,56             ,69             ,45             ,28             ,6              ,69             ,45             ,37             ,52             ,64             ,56             ,84             ,18             ,12             ,89             ,0              ,0              ,1              ,1              ,23             ,79             ,291            ,80             
148            ,JEROME         ,JONES          ,4              ,11             ,71             ,99            ,WR             ,76             ,83             ,57             ,60             ,9              ,17             ,63             ,47             ,1             ,39             ,43             ,77             ,59             ,72             ,24             ,37             ,69             ,0              ,0              ,1              ,1              ,22             ,93             ,25             ,82             
149            ,WAYNE          ,HARRISON       ,5              ,13             ,68             ,99            ,WR             ,95             ,65             ,71             ,63             ,15             ,15             ,34             ,25             ,28             ,11             ,61             ,61             ,72             ,69             ,13             ,20             ,77             ,0              ,0              ,0              ,0              ,23             ,85             ,163            ,73             
150            ,JAVON          ,SAUNDERS       ,4              ,13             ,74             ,99            ,WR             ,73             ,65             ,51             ,85             ,24             ,5              ,8              ,29             ,57             ,23             ,17             ,68             ,58             ,76             ,4              ,32             ,86             ,0              ,1              ,1              ,0              ,23             ,77             ,322            ,99            
151            ,BRYCE          ,SANDERS        ,6              ,15             ,75             ,99            ,WR             ,91             ,66             ,70             ,73             ,20             ,35             ,34             ,48             ,27             ,30             ,31             ,95             ,68             ,99            ,21             ,22             ,64             ,0              ,0              ,0              ,0              ,22             ,96             ,240            ,85             
152            ,CHARLES        ,HUBBARD        ,2              ,85             ,70             ,99            ,WR             ,66             ,70             ,73             ,71             ,15             ,52             ,55             ,55             ,5              ,36             ,21             ,68             ,59             ,58             ,18             ,45             ,90             ,0              ,0              ,0              ,0              ,23             ,89             ,8              ,61             
153            ,DAVIS          ,THOMAS         ,2              ,87             ,68             ,99            ,WR             ,64             ,67             ,46             ,72             ,17             ,51             ,33             ,47             ,40             ,42             ,25             ,61             ,59             ,83             ,4              ,22             ,66             ,0              ,1              ,0              ,1              ,21             ,71             ,309            ,92             
154            ,TREVON         ,BURNS          ,1              ,83             ,71             ,99            ,WR             ,82             ,66             ,50             ,67             ,8              ,62             ,13             ,37             ,2              ,40             ,45             ,67             ,36             ,75             ,12             ,47             ,77             ,0              ,0              ,0              ,0              ,21             ,97             ,177            ,91             
155            ,XAVIER         ,HALE           ,6              ,85             ,70             ,99            ,WR             ,72             ,57             ,81             ,76             ,45             ,1             ,43             ,47             ,45             ,45             ,27             ,85             ,50             ,78             ,43             ,26             ,65             ,1              ,0              ,1              ,1              ,20             ,71             ,167            ,86             
156            ,TRAVIS         ,GORDON         ,6              ,19             ,75             ,99            ,WR             ,75             ,68             ,31             ,74             ,47             ,43             ,68             ,12             ,13             ,3              ,12             ,53             ,70             ,72             ,14             ,20             ,56             ,0              ,0              ,0              ,0              ,20             ,85             ,149            ,87             
157            ,TOMAS          ,HAYES          ,2              ,83             ,73             ,99            ,WR             ,82             ,80             ,70             ,70             ,18             ,36             ,57             ,45             ,28             ,20             ,68             ,67             ,77             ,61             ,36             ,28             ,60             ,1              ,0              ,0              ,0              ,20             ,82             ,0              ,85             
158            ,GILBERT        ,BUCHANAN       ,4              ,88             ,77             ,99            ,WR             ,93             ,47             ,46             ,83             ,28             ,60             ,37             ,37             ,9              ,30             ,10             ,72             ,86             ,96             ,60             ,14             ,70             ,0              ,1              ,0              ,0              ,23             ,73             ,96             ,76             
159            ,NOEL           ,HARVEY         ,6              ,15             ,68             ,99            ,WR             ,64             ,53             ,64             ,72             ,28             ,42             ,34             ,34             ,17             ,1              ,56             ,61             ,60             ,72             ,30             ,34             ,40             ,1              ,0              ,1              ,1              ,23             ,95             ,250            ,74             
160            ,JOEY           ,DUNN           ,4              ,87             ,77             ,99            ,WR             ,78             ,78             ,44             ,63             ,7              ,44             ,19             ,29             ,14             ,17             ,21             ,73             ,81             ,88             ,38             ,20             ,68             ,1              ,0              ,0              ,1              ,21             ,92             ,296            ,78             
161            ,GABRIEL        ,BARNETT        ,6              ,12             ,74             ,99            ,WR             ,92             ,58             ,58             ,58             ,29             ,26             ,30             ,21             ,45             ,15             ,14             ,83             ,67             ,76             ,29             ,21             ,63             ,1              ,0              ,0              ,0              ,20             ,77             ,23             ,83             
162            ,SHELDON        ,STEWART        ,1              ,82             ,74             ,99            ,WR             ,78             ,55             ,57             ,73             ,20             ,29             ,9              ,58             ,34             ,14             ,49             ,64             ,91             ,74             ,20             ,22             ,60             ,1              ,1              ,1              ,0              ,23             ,97             ,5              ,71             
163            ,DANIEL         ,LUCK           ,1              ,89             ,75             ,99            ,WR             ,85             ,86             ,50             ,57             ,18             ,10             ,40             ,9              ,34             ,31             ,9              ,40             ,83             ,85             ,42             ,56             ,47             ,1              ,0              ,1              ,1              ,23             ,86             ,157            ,82             
164            ,JAYLEN         ,ARNOLD         ,3              ,88             ,72             ,99            ,WR             ,76             ,66             ,35             ,63             ,16             ,46             ,33             ,21             ,32             ,35             ,14             ,67             ,66             ,82             ,22             ,46             ,69             ,0              ,0              ,1              ,1              ,22             ,85             ,22             ,82             
165            ,TAYLOR         ,LINDSEY        ,4              ,85             ,71             ,99            ,WR             ,70             ,69             ,62             ,68             ,57             ,22             ,1             ,47             ,3              ,30             ,63             ,61             ,63             ,79             ,59             ,16             ,62             ,0              ,0              ,1              ,0              ,23             ,84             ,93             ,98             
166            ,RAYMOND        ,PARSONS        ,6              ,11             ,75             ,99            ,WR             ,73             ,58             ,77             ,73             ,22             ,46             ,50             ,60             ,8              ,52             ,61             ,71             ,74             ,71             ,45             ,51             ,73             ,1              ,1              ,1              ,0              ,20             ,79             ,86             ,77             
167            ,CADE           ,GREEN          ,1              ,12             ,68             ,99            ,WR             ,56             ,78             ,52             ,73             ,21             ,41             ,60             ,33             ,29             ,23             ,52             ,71             ,67             ,97             ,7              ,25             ,83             ,1              ,1              ,1              ,0              ,23             ,85             ,27             ,80             
168            ,DYLAN          ,MORENO         ,2              ,15             ,68             ,99            ,WR             ,93             ,74             ,50             ,67             ,13             ,33             ,39             ,65             ,1             ,46             ,20             ,56             ,36             ,97             ,34             ,9              ,74             ,0              ,0              ,1              ,0              ,23             ,78             ,51             ,81             
169            ,BRENDON        ,BURTON         ,5              ,18             ,70             ,99            ,WR             ,83             ,60             ,67             ,75             ,32             ,15             ,15             ,4              ,46             ,37             ,49             ,65             ,74             ,74             ,35             ,22             ,67             ,0              ,1              ,0              ,0              ,23             ,78             ,124            ,82             
170            ,BRYSON         ,WILLIS         ,6              ,89             ,69             ,99            ,WR             ,80             ,55             ,46             ,67             ,17             ,40             ,33             ,46             ,33             ,1             ,54             ,54             ,64             ,79             ,24             ,7              ,61             ,1              ,1              ,0              ,0              ,21             ,82             ,155            ,70             
171            ,ANGEL          ,BECKER         ,2              ,84             ,76             ,99            ,WR             ,60             ,66             ,52             ,86             ,32             ,33             ,7              ,18             ,48             ,23             ,19             ,81             ,43             ,68             ,6              ,14             ,77             ,1              ,0              ,0              ,0              ,21             ,82             ,262            ,82             
172            ,JONATHON       ,WARREN         ,1              ,84             ,71             ,99            ,WR             ,80             ,67             ,53             ,85             ,21             ,7              ,23             ,58             ,12             ,40             ,44             ,48             ,68             ,62             ,45             ,51             ,83             ,1              ,0              ,1              ,0              ,22             ,84             ,296            ,83             
173            ,JAQUAN         ,PARKER         ,2              ,86             ,72             ,99            ,WR             ,73             ,83             ,57             ,78             ,10             ,33             ,41             ,17             ,46             ,26             ,41             ,42             ,73             ,75             ,16             ,49             ,55             ,0              ,0              ,0              ,1              ,22             ,95             ,61             ,80             
174            ,EDGAR          ,THOMAS         ,4              ,15             ,74             ,99            ,WR             ,94             ,65             ,58             ,71             ,15             ,1             ,24             ,48             ,1              ,19             ,54             ,62             ,80             ,70             ,15             ,17             ,55             ,0              ,0              ,1              ,0              ,23             ,95             ,46             ,85             
175            ,DEVON          ,BREES          ,4              ,10             ,68             ,99            ,WR             ,80             ,80             ,52             ,82             ,6              ,37             ,39             ,30             ,24             ,30             ,1             ,55             ,45             ,74             ,34             ,42             ,76             ,0              ,1              ,0              ,0              ,21             ,75             ,85             ,60             
176            ,ERIC           ,QUINN          ,2              ,10             ,73             ,99            ,WR             ,65             ,61             ,66             ,52             ,17             ,58             ,49             ,14             ,44             ,20             ,19             ,53             ,76             ,90             ,30             ,26             ,85             ,0              ,1              ,0              ,1              ,20             ,73             ,57             ,99            
177            ,DEMETRIUS      ,SALAZAR        ,1              ,83             ,76             ,99            ,WR             ,71             ,68             ,61             ,67             ,20             ,31             ,64             ,17             ,32             ,36             ,27             ,83             ,70             ,79             ,39             ,18             ,69             ,0              ,1              ,1              ,0              ,21             ,83             ,103            ,83             
178            ,BEAU           ,TERRY          ,6              ,86             ,76             ,99            ,WR             ,86             ,86             ,53             ,90             ,36             ,63             ,1             ,39             ,20             ,20             ,20             ,82             ,94             ,55             ,21             ,36             ,49             ,0              ,0              ,1              ,0              ,20             ,88             ,254            ,91             
