INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
152            ,AUSTIN         ,MORAN          ,1              ,88             ,70             ,99            ,WR             ,74             ,56             ,42             ,63             ,54             ,1             ,32             ,32             ,23             ,11             ,19             ,69             ,47             ,76             ,1             ,19             ,53             ,1              ,0              ,1              ,0              ,20             ,73             ,171            ,91             
153            ,JOSUE          ,BASS           ,3              ,14             ,77             ,99            ,WR             ,96             ,88             ,64             ,65             ,26             ,1              ,22             ,27             ,38             ,5              ,20             ,64             ,80             ,80             ,23             ,24             ,50             ,1              ,0              ,1              ,1              ,20             ,74             ,93             ,99            
154            ,JULIAN         ,BECKER         ,5              ,10             ,77             ,99            ,WR             ,83             ,55             ,41             ,82             ,5              ,19             ,32             ,32             ,37             ,48             ,9              ,72             ,62             ,66             ,2              ,7              ,60             ,0              ,0              ,0              ,0              ,20             ,80             ,256            ,82             
155            ,RUDY           ,JENSEN         ,4              ,14             ,68             ,99            ,WR             ,76             ,86             ,54             ,78             ,23             ,39             ,23             ,69             ,43             ,36             ,35             ,77             ,44             ,83             ,41             ,37             ,55             ,1              ,0              ,1              ,0              ,20             ,95             ,83             ,94             
156            ,BRYSON         ,PENA           ,5              ,13             ,76             ,99            ,WR             ,97             ,46             ,68             ,76             ,28             ,32             ,25             ,25             ,48             ,45             ,27             ,63             ,85             ,87             ,26             ,5              ,54             ,0              ,0              ,1              ,0              ,21             ,80             ,19             ,74             
157            ,CONNER         ,EDELMAN        ,2              ,16             ,69             ,99            ,WR             ,66             ,64             ,53             ,75             ,25             ,47             ,30             ,1             ,59             ,4              ,57             ,75             ,83             ,73             ,16             ,30             ,76             ,1              ,0              ,1              ,0              ,23             ,75             ,68             ,71             
158            ,TEVIN          ,RODRIQUEZ      ,1              ,10             ,77             ,99            ,WR             ,61             ,60             ,41             ,53             ,19             ,39             ,15             ,23             ,21             ,30             ,15             ,69             ,70             ,90             ,3              ,7              ,86             ,1              ,1              ,1              ,0              ,21             ,83             ,106            ,83             
159            ,BRADEN         ,MILES          ,2              ,11             ,69             ,99            ,WR             ,79             ,65             ,85             ,63             ,28             ,28             ,34             ,25             ,36             ,51             ,26             ,76             ,68             ,92             ,5              ,26             ,49             ,1              ,0              ,1              ,0              ,23             ,94             ,232            ,82             
160            ,TRENTON        ,RUIZ           ,3              ,82             ,71             ,99            ,WR             ,58             ,58             ,81             ,72             ,58             ,36             ,3              ,30             ,54             ,42             ,42             ,67             ,43             ,92             ,10             ,47             ,89             ,0              ,0              ,1              ,0              ,21             ,90             ,19             ,82             
161            ,JAQUAN         ,JOHNSON        ,6              ,14             ,70             ,99            ,WR             ,79             ,66             ,40             ,62             ,26             ,39             ,21             ,27             ,37             ,33             ,11             ,75             ,55             ,70             ,50             ,20             ,59             ,0              ,0              ,1              ,1              ,23             ,78             ,196            ,65             
162            ,BEAU           ,SAUNDERS       ,4              ,82             ,71             ,99            ,WR             ,99             ,69             ,47             ,50             ,22             ,36             ,43             ,57             ,26             ,50             ,42             ,74             ,52             ,90             ,30             ,21             ,67             ,0              ,0              ,1              ,0              ,21             ,75             ,308            ,60             
163            ,PABLO          ,BARTON         ,3              ,15             ,68             ,99            ,WR             ,95             ,81             ,54             ,74             ,32             ,57             ,37             ,34             ,30             ,14             ,49             ,66             ,75             ,64             ,10             ,31             ,83             ,0              ,0              ,0              ,1              ,22             ,91             ,4              ,80             
164            ,BOBBY          ,BOWMAN         ,3              ,19             ,70             ,99            ,WR             ,78             ,79             ,41             ,81             ,16             ,45             ,27             ,35             ,6              ,18             ,41             ,57             ,83             ,79             ,37             ,25             ,82             ,0              ,0              ,0              ,0              ,20             ,77             ,277            ,70             
165            ,MAURICIO       ,HUFF           ,3              ,88             ,70             ,99            ,WR             ,93             ,75             ,43             ,72             ,12             ,30             ,48             ,31             ,15             ,29             ,27             ,92             ,61             ,69             ,31             ,1             ,80             ,1              ,1              ,0              ,0              ,22             ,91             ,140            ,86             
166            ,RUDY           ,MEDINA         ,6              ,86             ,76             ,99            ,WR             ,80             ,62             ,61             ,66             ,53             ,60             ,41             ,12             ,31             ,34             ,53             ,89             ,45             ,77             ,45             ,39             ,75             ,0              ,0              ,0              ,1              ,23             ,82             ,13             ,70             
167            ,ORLANDO        ,SUMMERS        ,6              ,14             ,69             ,99            ,WR             ,78             ,68             ,54             ,79             ,59             ,58             ,41             ,44             ,46             ,21             ,64             ,92             ,75             ,79             ,53             ,39             ,58             ,1              ,0              ,0              ,0              ,20             ,99             ,212            ,63             
168            ,LUCAS          ,BASCOM         ,5              ,81             ,70             ,99            ,WR             ,97             ,64             ,69             ,73             ,1              ,32             ,19             ,10             ,24             ,58             ,30             ,60             ,72             ,78             ,58             ,43             ,80             ,0              ,0              ,1              ,0              ,22             ,71             ,310            ,81             
169            ,WALTER         ,GRONKOWSKI     ,3              ,15             ,72             ,99            ,WR             ,82             ,80             ,50             ,81             ,45             ,50             ,3              ,53             ,31             ,20             ,36             ,73             ,60             ,97             ,48             ,26             ,45             ,0              ,0              ,0              ,1              ,23             ,81             ,84             ,92             
170            ,DEREK          ,EMMONS         ,5              ,81             ,76             ,99            ,WR             ,92             ,67             ,50             ,86             ,33             ,45             ,60             ,43             ,55             ,10             ,43             ,58             ,40             ,84             ,18             ,44             ,66             ,1              ,0              ,1              ,1              ,23             ,99             ,106            ,93             
171            ,BRIAN          ,LEWIS          ,5              ,17             ,73             ,99            ,WR             ,78             ,69             ,44             ,73             ,36             ,15             ,58             ,39             ,21             ,32             ,68             ,69             ,76             ,69             ,6              ,40             ,61             ,0              ,1              ,0              ,0              ,23             ,86             ,138            ,82             
172            ,TOMMY          ,BOWMAN         ,5              ,86             ,71             ,99            ,WR             ,84             ,81             ,62             ,51             ,24             ,42             ,27             ,12             ,28             ,27             ,40             ,49             ,57             ,67             ,24             ,1             ,67             ,0              ,0              ,1              ,0              ,22             ,95             ,26             ,88             
173            ,CARTER         ,HOLLAND        ,4              ,17             ,69             ,99            ,WR             ,65             ,68             ,70             ,71             ,35             ,1              ,32             ,9              ,36             ,31             ,30             ,94             ,65             ,78             ,37             ,11             ,63             ,0              ,0              ,0              ,1              ,23             ,98             ,189            ,83             
174            ,JAKE           ,MORGAN         ,5              ,12             ,75             ,99            ,WR             ,79             ,62             ,47             ,80             ,39             ,32             ,5              ,32             ,37             ,26             ,33             ,72             ,55             ,88             ,8              ,33             ,69             ,0              ,0              ,1              ,1              ,22             ,90             ,304            ,98             
175            ,DAQUAN         ,GONZALES       ,4              ,86             ,77             ,99            ,WR             ,91             ,48             ,73             ,85             ,46             ,42             ,22             ,25             ,1             ,36             ,40             ,62             ,74             ,75             ,46             ,46             ,77             ,1              ,0              ,0              ,0              ,22             ,92             ,29             ,94             
176            ,ALAN           ,CONNER         ,3              ,12             ,68             ,99            ,WR             ,91             ,72             ,59             ,70             ,24             ,51             ,3              ,37             ,50             ,29             ,21             ,52             ,47             ,67             ,47             ,6              ,65             ,1              ,0              ,1              ,0              ,22             ,86             ,121            ,95             
177            ,BRANDEN        ,GONZALES       ,2              ,15             ,73             ,99            ,WR             ,99            ,60             ,32             ,60             ,38             ,59             ,47             ,32             ,22             ,24             ,13             ,81             ,83             ,79             ,42             ,24             ,40             ,0              ,1              ,1              ,0              ,20             ,94             ,307            ,98             
178            ,QUENTIN        ,DAY            ,4              ,80             ,72             ,99            ,WR             ,71             ,66             ,40             ,70             ,45             ,52             ,46             ,35             ,22             ,24             ,24             ,64             ,70             ,75             ,33             ,25             ,74             ,1              ,0              ,1              ,0              ,21             ,90             ,242            ,99             
179            ,ENRIQUE        ,CASTRO         ,5              ,12             ,76             ,99            ,WR             ,90             ,56             ,57             ,74             ,49             ,6              ,36             ,47             ,10             ,24             ,50             ,74             ,69             ,75             ,23             ,1             ,70             ,1              ,0              ,0              ,0              ,20             ,77             ,78             ,73             
180            ,BRYAN          ,CAIN           ,2              ,80             ,71             ,99            ,TE             ,88             ,76             ,64             ,94             ,28             ,19             ,23             ,35             ,1              ,50             ,64             ,61             ,55             ,85             ,47             ,59             ,57             ,0              ,1              ,0              ,0              ,20             ,88             ,257            ,80             
181            ,RANDY          ,POWERS         ,1              ,40             ,71             ,99            ,TE             ,71             ,56             ,65             ,72             ,48             ,57             ,28             ,20             ,23             ,8              ,34             ,64             ,72             ,84             ,27             ,28             ,62             ,0              ,0              ,1              ,1              ,22             ,79             ,5              ,80             
182            ,SCOTT          ,MURRAY         ,1              ,80             ,72             ,99            ,TE             ,78             ,66             ,54             ,83             ,49             ,10             ,54             ,5              ,36             ,21             ,52             ,69             ,57             ,60             ,8              ,51             ,80             ,1              ,0              ,0              ,1              ,21             ,94             ,19             ,66             
183            ,BROCK          ,MEREDITH       ,2              ,81             ,74             ,99            ,TE             ,75             ,65             ,56             ,80             ,63             ,32             ,50             ,13             ,37             ,14             ,18             ,63             ,70             ,74             ,1             ,59             ,68             ,0              ,0              ,0              ,0              ,21             ,89             ,126            ,93             
184            ,OSVALDO        ,BOYD           ,6              ,49             ,71             ,99            ,TE             ,67             ,67             ,58             ,80             ,51             ,36             ,69             ,24             ,27             ,30             ,48             ,89             ,76             ,74             ,43             ,9              ,37             ,1              ,0              ,0              ,1              ,21             ,98             ,323            ,61             
185            ,JEREMY         ,NORTON         ,1              ,47             ,72             ,99            ,TE             ,73             ,83             ,55             ,81             ,56             ,34             ,20             ,14             ,26             ,32             ,18             ,85             ,65             ,52             ,18             ,44             ,57             ,1              ,0              ,1              ,0              ,21             ,85             ,69             ,83             
186            ,LARRY          ,MARSHALL       ,6              ,80             ,76             ,99            ,TE             ,69             ,70             ,55             ,78             ,64             ,4              ,25             ,35             ,44             ,33             ,43             ,75             ,79             ,74             ,30             ,22             ,60             ,0              ,0              ,0              ,0              ,21             ,80             ,261            ,72             
187            ,CONNOR         ,SAUNDERS       ,3              ,40             ,77             ,99            ,TE             ,78             ,77             ,46             ,58             ,71             ,65             ,40             ,51             ,32             ,32             ,35             ,65             ,72             ,61             ,31             ,38             ,70             ,1              ,0              ,0              ,0              ,20             ,70             ,171            ,83             
188            ,CHANDLER       ,SIMS           ,6              ,89             ,74             ,99            ,TE             ,71             ,65             ,64             ,72             ,49             ,48             ,31             ,68             ,32             ,30             ,20             ,48             ,83             ,52             ,21             ,49             ,78             ,1              ,0              ,0              ,1              ,23             ,91             ,0              ,91             
189            ,ESTEBAN        ,CARLSON        ,4              ,80             ,79             ,99            ,TE             ,80             ,69             ,75             ,73             ,52             ,43             ,32             ,49             ,26             ,41             ,48             ,76             ,65             ,73             ,42             ,36             ,69             ,1              ,0              ,1              ,0              ,23             ,93             ,292            ,90             
190            ,CALVIN         ,FRANKLIN       ,1              ,45             ,71             ,99            ,TE             ,65             ,74             ,63             ,73             ,59             ,16             ,1              ,50             ,29             ,35             ,54             ,63             ,73             ,79             ,19             ,13             ,69             ,1              ,0              ,0              ,0              ,20             ,76             ,295            ,73             
191            ,TREVOR         ,BROOKS         ,2              ,47             ,78             ,99            ,TE             ,86             ,65             ,45             ,85             ,59             ,42             ,55             ,14             ,41             ,17             ,43             ,60             ,70             ,76             ,26             ,47             ,79             ,1              ,1              ,0              ,1              ,23             ,74             ,38             ,94             
192            ,TRENT          ,GORDON         ,4              ,83             ,70             ,99            ,TE             ,68             ,61             ,42             ,67             ,36             ,9              ,12             ,22             ,1              ,1              ,37             ,72             ,71             ,68             ,1             ,16             ,68             ,0              ,1              ,0              ,0              ,23             ,85             ,36             ,88             
193            ,SKYLER         ,HARRISON       ,1              ,48             ,71             ,99            ,TE             ,58             ,70             ,54             ,60             ,25             ,43             ,15             ,34             ,32             ,31             ,70             ,43             ,68             ,54             ,38             ,15             ,38             ,0              ,0              ,1              ,0              ,21             ,94             ,78             ,81             
194            ,SERGIO         ,PALMER         ,3              ,86             ,77             ,99            ,TE             ,80             ,70             ,58             ,75             ,71             ,1              ,44             ,41             ,9              ,1             ,17             ,62             ,59             ,67             ,14             ,21             ,55             ,1              ,0              ,1              ,1              ,20             ,91             ,312            ,90             
195            ,ZACHARIAH      ,DIAZ           ,5              ,87             ,70             ,99            ,TE             ,92             ,86             ,65             ,60             ,26             ,10             ,3              ,8              ,28             ,24             ,29             ,63             ,71             ,75             ,46             ,27             ,57             ,1              ,0              ,0              ,1              ,23             ,82             ,88             ,81             
196            ,LOGAN          ,CARSON         ,1              ,41             ,75             ,99            ,TE             ,85             ,68             ,62             ,71             ,51             ,40             ,36             ,66             ,56             ,50             ,63             ,81             ,77             ,83             ,1             ,13             ,69             ,0              ,0              ,1              ,0              ,22             ,81             ,176            ,82             
197            ,LANDON         ,MANN           ,6              ,42             ,75             ,99            ,TE             ,77             ,70             ,51             ,71             ,64             ,51             ,3              ,40             ,29             ,29             ,1             ,71             ,61             ,88             ,31             ,28             ,50             ,1              ,0              ,0              ,0              ,21             ,91             ,33             ,82             
198            ,JERMAINE       ,LINDSEY        ,5              ,47             ,77             ,99            ,TE             ,82             ,65             ,58             ,81             ,43             ,33             ,9              ,48             ,46             ,20             ,36             ,41             ,85             ,82             ,30             ,16             ,51             ,1              ,0              ,0              ,1              ,20             ,75             ,78             ,69             
199            ,NATHANIEL      ,HAMRICK        ,5              ,48             ,74             ,99            ,TE             ,79             ,65             ,79             ,63             ,67             ,42             ,19             ,4              ,29             ,46             ,22             ,93             ,68             ,79             ,31             ,26             ,59             ,1              ,0              ,0              ,0              ,21             ,77             ,247            ,77             
200            ,KAMERON        ,HANSEN         ,3              ,44             ,79             ,99            ,TE             ,83             ,71             ,48             ,72             ,51             ,41             ,41             ,20             ,2              ,20             ,54             ,53             ,57             ,73             ,38             ,45             ,65             ,1              ,0              ,0              ,0              ,20             ,97             ,196            ,81             
201            ,BLAKE          ,MOSS           ,1              ,85             ,72             ,99            ,TE             ,72             ,60             ,53             ,73             ,45             ,49             ,24             ,60             ,47             ,23             ,67             ,57             ,75             ,56             ,49             ,24             ,56             ,0              ,0              ,0              ,1              ,20             ,90             ,309            ,89             
202            ,JARED          ,HAWKINS        ,5              ,49             ,79             ,99            ,TE             ,77             ,76             ,59             ,85             ,69             ,57             ,37             ,35             ,24             ,26             ,23             ,77             ,36             ,74             ,32             ,48             ,75             ,1              ,1              ,0              ,0              ,22             ,83             ,254            ,67             
203            ,IVAN           ,COHEN          ,5              ,86             ,72             ,99            ,TE             ,70             ,60             ,71             ,73             ,63             ,65             ,15             ,25             ,17             ,40             ,21             ,63             ,71             ,74             ,7              ,36             ,41             ,0              ,0              ,0              ,1              ,21             ,73             ,165            ,99             
204            ,MICAH          ,JOSEPH         ,5              ,89             ,74             ,99            ,TE             ,80             ,70             ,54             ,79             ,51             ,44             ,20             ,58             ,50             ,26             ,47             ,81             ,58             ,93             ,12             ,16             ,92             ,0              ,1              ,1              ,0              ,23             ,85             ,294            ,83             
205            ,MICHEAL        ,TANNEHILL      ,5              ,81             ,78             ,99            ,TE             ,87             ,57             ,61             ,65             ,47             ,21             ,54             ,32             ,21             ,53             ,54             ,62             ,70             ,77             ,26             ,19             ,92             ,0              ,0              ,0              ,0              ,23             ,74             ,76             ,78             
206            ,RODNEY         ,GOODMAN        ,3              ,48             ,74             ,99            ,TE             ,87             ,69             ,40             ,64             ,74             ,10             ,53             ,33             ,21             ,20             ,13             ,84             ,68             ,84             ,17             ,30             ,70             ,1              ,0              ,0              ,0              ,21             ,84             ,183            ,82             
207            ,CLAYTON        ,OWEN           ,5              ,49             ,77             ,99            ,TE             ,67             ,57             ,67             ,76             ,55             ,16             ,26             ,17             ,43             ,27             ,24             ,52             ,56             ,76             ,6              ,30             ,65             ,1              ,1              ,1              ,1              ,23             ,89             ,329            ,76             
208            ,TERRANCE       ,BALDWIN        ,3              ,49             ,75             ,99            ,TE             ,76             ,65             ,66             ,75             ,56             ,17             ,25             ,32             ,27             ,20             ,56             ,94             ,65             ,77             ,16             ,60             ,59             ,1              ,0              ,1              ,0              ,23             ,74             ,228            ,79             
209            ,KEITH          ,SUTTON         ,1              ,82             ,72             ,99            ,TE             ,71             ,68             ,72             ,80             ,56             ,10             ,21             ,6              ,32             ,8              ,11             ,72             ,75             ,55             ,20             ,6              ,52             ,1              ,0              ,1              ,1              ,23             ,85             ,10             ,73             
210            ,JEREMIAH       ,ATKINS         ,1              ,41             ,76             ,99            ,TE             ,74             ,81             ,56             ,81             ,58             ,47             ,13             ,47             ,31             ,40             ,31             ,55             ,78             ,72             ,13             ,35             ,92             ,1              ,0              ,0              ,1              ,23             ,90             ,316            ,82             
211            ,JOE            ,ANDREWS        ,4              ,88             ,77             ,99            ,TE             ,89             ,54             ,42             ,71             ,53             ,39             ,44             ,37             ,25             ,25             ,57             ,74             ,61             ,63             ,27             ,30             ,59             ,0              ,0              ,0              ,0              ,22             ,72             ,204            ,79             
212            ,PRESTON        ,BRYANT         ,5              ,85             ,76             ,99            ,TE             ,84             ,86             ,51             ,81             ,60             ,33             ,56             ,17             ,37             ,16             ,49             ,84             ,78             ,71             ,31             ,5              ,73             ,0              ,0              ,0              ,0              ,23             ,80             ,270            ,64             
213            ,TERRANCE       ,REID           ,5              ,81             ,76             ,99            ,TE             ,63             ,65             ,40             ,71             ,56             ,70             ,31             ,10             ,22             ,13             ,1             ,70             ,74             ,62             ,58             ,8              ,57             ,0              ,1              ,1              ,1              ,20             ,78             ,182            ,82             
214            ,CASEY          ,EMMONS         ,1              ,41             ,73             ,99            ,TE             ,67             ,74             ,65             ,78             ,42             ,33             ,37             ,34             ,28             ,44             ,54             ,59             ,72             ,77             ,44             ,46             ,75             ,1              ,0              ,1              ,0              ,21             ,74             ,252            ,84             
215            ,MORGAN         ,JEFFERSON      ,1              ,42             ,73             ,99            ,TE             ,90             ,76             ,51             ,78             ,45             ,25             ,18             ,17             ,50             ,3              ,1             ,73             ,72             ,67             ,36             ,3              ,77             ,0              ,1              ,0              ,0              ,20             ,78             ,134            ,82             
216            ,KRISTIAN       ,ARMSTRONG      ,3              ,42             ,79             ,99            ,TE             ,78             ,70             ,51             ,84             ,46             ,8              ,38             ,1              ,34             ,23             ,13             ,44             ,45             ,70             ,55             ,48             ,49             ,1              ,0              ,0              ,1              ,21             ,93             ,71             ,99            
217            ,MATTHEW        ,SIMPSON        ,3              ,86             ,72             ,99            ,TE             ,80             ,58             ,57             ,53             ,78             ,54             ,18             ,51             ,34             ,56             ,11             ,50             ,70             ,73             ,31             ,39             ,58             ,0              ,0              ,1              ,1              ,22             ,85             ,97             ,81             
218            ,LOGAN          ,FARMER         ,5              ,89             ,72             ,99            ,TE             ,76             ,62             ,59             ,62             ,74             ,32             ,43             ,52             ,2              ,21             ,22             ,63             ,46             ,72             ,38             ,38             ,55             ,1              ,0              ,0              ,0              ,22             ,86             ,281            ,95             
219            ,GILBERT        ,ROBBINS        ,1              ,43             ,76             ,99            ,TE             ,56             ,75             ,48             ,84             ,38             ,7              ,15             ,19             ,5              ,37             ,53             ,85             ,62             ,80             ,1             ,45             ,92             ,1              ,0              ,0              ,0              ,20             ,70             ,70             ,63             
220            ,JOSHUA         ,BATES          ,6              ,83             ,79             ,99            ,TE             ,69             ,59             ,61             ,72             ,27             ,56             ,67             ,1             ,39             ,25             ,38             ,82             ,47             ,67             ,19             ,1             ,66             ,0              ,1              ,1              ,1              ,23             ,94             ,200            ,99            
221            ,ALFREDO        ,YARBROUGH      ,1              ,87             ,75             ,99            ,TE             ,93             ,56             ,51             ,84             ,56             ,20             ,56             ,23             ,2              ,14             ,46             ,45             ,69             ,75             ,44             ,25             ,74             ,1              ,0              ,1              ,1              ,22             ,90             ,77             ,89             
222            ,TRENT          ,GRANT          ,6              ,47             ,75             ,99            ,TE             ,65             ,52             ,81             ,74             ,53             ,34             ,18             ,7              ,36             ,30             ,1             ,82             ,65             ,72             ,20             ,22             ,59             ,1              ,0              ,0              ,0              ,20             ,70             ,217            ,83             
223            ,BRAD           ,HIGGINS        ,2              ,46             ,72             ,99            ,TE             ,57             ,66             ,57             ,70             ,72             ,6              ,31             ,57             ,22             ,27             ,36             ,64             ,60             ,70             ,15             ,41             ,75             ,1              ,0              ,0              ,1              ,22             ,78             ,165            ,98             
224            ,WILLIE         ,MILES          ,1              ,86             ,71             ,99            ,TE             ,76             ,80             ,60             ,70             ,52             ,56             ,1             ,34             ,20             ,9              ,29             ,61             ,73             ,86             ,37             ,32             ,69             ,1              ,0              ,1              ,0              ,23             ,95             ,136            ,83             
225            ,JOEL           ,MULLINS        ,5              ,87             ,71             ,99            ,TE             ,73             ,52             ,72             ,69             ,57             ,48             ,48             ,40             ,12             ,46             ,16             ,59             ,56             ,85             ,39             ,25             ,82             ,0              ,1              ,1              ,0              ,22             ,70             ,310            ,70             
226            ,HENRY          ,BENNETT        ,6              ,83             ,74             ,99            ,TE             ,61             ,81             ,46             ,90             ,57             ,60             ,49             ,35             ,5              ,24             ,16             ,72             ,88             ,77             ,50             ,54             ,89             ,1              ,1              ,0              ,1              ,21             ,95             ,327            ,70             
227            ,EVAN           ,WALKER         ,5              ,88             ,79             ,99            ,TE             ,67             ,89             ,67             ,74             ,52             ,67             ,9              ,20             ,22             ,30             ,26             ,73             ,74             ,72             ,26             ,29             ,43             ,0              ,0              ,1              ,0              ,21             ,92             ,255            ,78             
228            ,MARK           ,BATES          ,3              ,46             ,77             ,99            ,TE             ,78             ,70             ,72             ,73             ,58             ,28             ,13             ,44             ,37             ,33             ,18             ,59             ,81             ,85             ,47             ,34             ,67             ,1              ,1              ,0              ,0              ,20             ,78             ,241            ,81             
229            ,KEENAN         ,HUFF           ,5              ,42             ,72             ,99            ,TE             ,72             ,69             ,52             ,84             ,48             ,63             ,7              ,13             ,17             ,38             ,32             ,61             ,64             ,72             ,31             ,7              ,67             ,1              ,0              ,0              ,0              ,22             ,85             ,70             ,81             
230            ,SHELDON        ,MCBRIDE        ,3              ,67             ,72             ,99            ,OL             ,43             ,33             ,18             ,3              ,63             ,30             ,17             ,21             ,20             ,48             ,11             ,80             ,72             ,58             ,36             ,43             ,73             ,0              ,0              ,1              ,1              ,20             ,73             ,326            ,99             
231            ,EMMANUEL       ,MORAN          ,4              ,77             ,72             ,99            ,OL             ,72             ,31             ,26             ,49             ,93             ,67             ,48             ,10             ,45             ,40             ,4              ,47             ,75             ,48             ,48             ,15             ,85             ,1              ,0              ,0              ,0              ,21             ,82             ,319            ,67             
232            ,TOMMY          ,HARMON         ,1              ,75             ,71             ,99            ,OL             ,60             ,59             ,18             ,1             ,78             ,58             ,2              ,20             ,40             ,54             ,25             ,62             ,92             ,46             ,38             ,19             ,71             ,1              ,1              ,1              ,1              ,21             ,84             ,150            ,70             
233            ,CARLOS         ,TYLER          ,3              ,61             ,71             ,99            ,OL             ,41             ,34             ,14             ,15             ,92             ,26             ,65             ,48             ,36             ,35             ,26             ,46             ,78             ,58             ,39             ,23             ,65             ,1              ,0              ,1              ,0              ,21             ,75             ,48             ,75             
234            ,EMMANUEL       ,WATKINS        ,4              ,50             ,71             ,99            ,OL             ,67             ,10             ,9              ,1              ,65             ,1             ,1              ,34             ,11             ,51             ,6              ,61             ,83             ,37             ,57             ,45             ,51             ,0              ,1              ,0              ,1              ,23             ,88             ,267            ,60             
235            ,EUGENE         ,SAGER          ,4              ,76             ,77             ,99            ,OL             ,51             ,42             ,40             ,47             ,58             ,39             ,16             ,23             ,18             ,17             ,10             ,66             ,79             ,52             ,35             ,22             ,55             ,1              ,0              ,1              ,0              ,23             ,94             ,131            ,80             
236            ,JOEY           ,HORTON         ,5              ,75             ,74             ,99            ,OL             ,51             ,45             ,7              ,50             ,69             ,29             ,35             ,37             ,25             ,41             ,68             ,61             ,55             ,75             ,36             ,25             ,80             ,0              ,1              ,0              ,1              ,21             ,70             ,83             ,80             
237            ,ALEXIS         ,ROMO           ,4              ,71             ,75             ,99            ,OL             ,60             ,22             ,19             ,44             ,75             ,19             ,36             ,15             ,46             ,35             ,35             ,61             ,46             ,51             ,41             ,20             ,67             ,1              ,1              ,1              ,1              ,21             ,91             ,17             ,78             
