INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
125            ,TREVOR         ,ANDREWS        ,3              ,85             ,74             ,99            ,WR             ,79             ,74             ,70             ,69             ,1             ,57             ,12             ,36             ,1              ,39             ,42             ,78             ,69             ,60             ,34             ,10             ,55             ,1              ,0              ,0              ,0              ,22             ,80             ,96             ,73             
126            ,TRISTAN        ,AUSTIN         ,5              ,89             ,73             ,99            ,WR             ,82             ,67             ,58             ,71             ,30             ,29             ,26             ,20             ,20             ,34             ,50             ,49             ,87             ,84             ,37             ,29             ,94             ,0              ,1              ,0              ,1              ,20             ,85             ,172            ,75             
127            ,DEONTE         ,STIPETICÂ      ,3              ,81             ,71             ,99            ,WR             ,88             ,68             ,50             ,75             ,51             ,35             ,22             ,44             ,22             ,40             ,37             ,67             ,59             ,87             ,12             ,58             ,70             ,1              ,1              ,1              ,1              ,22             ,74             ,241            ,90             
128            ,IAN            ,GRONKOWSKI     ,2              ,83             ,76             ,99            ,WR             ,66             ,56             ,69             ,74             ,45             ,17             ,19             ,36             ,31             ,41             ,7              ,63             ,54             ,78             ,25             ,31             ,51             ,0              ,0              ,0              ,0              ,23             ,94             ,68             ,86             
129            ,KALEB          ,HAMRICK        ,1              ,87             ,70             ,99            ,WR             ,76             ,86             ,68             ,81             ,20             ,18             ,54             ,41             ,14             ,17             ,20             ,64             ,81             ,80             ,38             ,42             ,63             ,1              ,1              ,0              ,0              ,23             ,99             ,154            ,81             
130            ,BRENDAN        ,FOSTER         ,4              ,11             ,76             ,99            ,WR             ,75             ,66             ,52             ,74             ,18             ,50             ,20             ,37             ,32             ,19             ,47             ,93             ,49             ,82             ,5              ,39             ,44             ,0              ,0              ,0              ,0              ,20             ,87             ,113            ,81             
131            ,TROY           ,COLE           ,3              ,10             ,72             ,99            ,WR             ,68             ,59             ,54             ,94             ,47             ,6              ,40             ,41             ,22             ,44             ,45             ,56             ,56             ,68             ,27             ,58             ,35             ,1              ,1              ,1              ,0              ,21             ,74             ,60             ,76             
132            ,LEONARD        ,NELSON         ,5              ,88             ,73             ,99            ,WR             ,91             ,68             ,67             ,64             ,17             ,46             ,12             ,28             ,26             ,18             ,35             ,84             ,67             ,79             ,45             ,24             ,46             ,1              ,1              ,1              ,0              ,21             ,74             ,51             ,93             
133            ,MICAH          ,FRANCIS        ,5              ,10             ,75             ,99            ,WR             ,75             ,57             ,36             ,59             ,27             ,42             ,26             ,9              ,29             ,23             ,31             ,64             ,67             ,85             ,47             ,36             ,95             ,0              ,1              ,0              ,0              ,23             ,70             ,275            ,81             
134            ,COREY          ,THOMAS         ,2              ,17             ,75             ,99            ,WR             ,77             ,82             ,57             ,80             ,1              ,43             ,31             ,32             ,53             ,26             ,54             ,42             ,72             ,75             ,12             ,59             ,60             ,0              ,1              ,0              ,0              ,20             ,80             ,218            ,90             
135            ,JUWAN          ,PARKER         ,2              ,18             ,74             ,99            ,WR             ,77             ,77             ,69             ,82             ,32             ,1             ,36             ,69             ,49             ,9              ,24             ,62             ,80             ,72             ,39             ,22             ,66             ,0              ,0              ,0              ,1              ,21             ,83             ,328            ,66             
136            ,BOBBY          ,CALDWELL       ,2              ,83             ,68             ,99            ,WR             ,75             ,60             ,33             ,81             ,17             ,31             ,41             ,48             ,44             ,39             ,37             ,72             ,70             ,63             ,7              ,23             ,55             ,0              ,0              ,0              ,0              ,21             ,78             ,325            ,98             
137            ,QUINN          ,LEE            ,6              ,83             ,69             ,99            ,WR             ,75             ,59             ,59             ,79             ,6              ,22             ,10             ,21             ,45             ,33             ,27             ,55             ,71             ,99            ,38             ,15             ,62             ,0              ,1              ,0              ,1              ,22             ,89             ,57             ,96             
138            ,TRENT          ,AGUILAR        ,2              ,80             ,77             ,99            ,WR             ,73             ,73             ,82             ,84             ,5              ,34             ,53             ,20             ,22             ,30             ,3              ,42             ,81             ,90             ,33             ,24             ,71             ,0              ,0              ,0              ,0              ,22             ,84             ,281            ,83             
139            ,NOE            ,RILEY          ,4              ,88             ,73             ,99            ,WR             ,89             ,78             ,50             ,82             ,13             ,9              ,14             ,20             ,32             ,44             ,51             ,62             ,42             ,82             ,23             ,39             ,52             ,1              ,0              ,0              ,1              ,22             ,77             ,81             ,75             
140            ,JACKSON        ,TOWNSEND       ,4              ,18             ,70             ,99            ,WR             ,86             ,74             ,66             ,72             ,31             ,13             ,47             ,10             ,27             ,24             ,28             ,50             ,62             ,84             ,12             ,14             ,45             ,0              ,0              ,0              ,0              ,21             ,81             ,12             ,75             
141            ,IVAN           ,FIGUEROA       ,1              ,82             ,73             ,99            ,WR             ,76             ,69             ,57             ,68             ,24             ,50             ,40             ,56             ,27             ,46             ,58             ,77             ,93             ,70             ,14             ,1              ,82             ,0              ,0              ,0              ,1              ,23             ,84             ,40             ,99            
142            ,ALEXIS         ,HINES          ,3              ,88             ,74             ,99            ,WR             ,72             ,85             ,39             ,61             ,46             ,13             ,42             ,60             ,47             ,33             ,50             ,71             ,86             ,70             ,16             ,15             ,62             ,0              ,1              ,0              ,1              ,23             ,90             ,226            ,84             
143            ,KEVIN          ,BUSH           ,3              ,10             ,72             ,99            ,WR             ,83             ,74             ,62             ,76             ,21             ,49             ,11             ,66             ,20             ,30             ,17             ,53             ,59             ,88             ,42             ,32             ,68             ,1              ,0              ,1              ,1              ,21             ,82             ,330            ,90             
144            ,CORBIN         ,WALSH          ,2              ,88             ,70             ,99            ,WR             ,69             ,61             ,51             ,64             ,31             ,36             ,47             ,1             ,34             ,15             ,5              ,73             ,74             ,88             ,39             ,1             ,69             ,0              ,0              ,0              ,1              ,21             ,78             ,39             ,76             
145            ,GARRETT        ,WILLIAMSON     ,1              ,19             ,76             ,99            ,WR             ,90             ,75             ,74             ,74             ,52             ,23             ,20             ,70             ,22             ,54             ,55             ,75             ,58             ,81             ,45             ,2              ,72             ,0              ,0              ,1              ,1              ,21             ,99             ,108            ,77             
146            ,ABRAHAM        ,ROY            ,4              ,18             ,75             ,99            ,WR             ,57             ,60             ,71             ,73             ,27             ,36             ,23             ,49             ,5              ,32             ,60             ,83             ,42             ,74             ,6              ,43             ,75             ,0              ,0              ,1              ,1              ,20             ,84             ,91             ,80             
147            ,CHAD           ,MORGAN         ,4              ,87             ,75             ,99            ,WR             ,63             ,89             ,74             ,76             ,21             ,39             ,15             ,34             ,14             ,17             ,40             ,70             ,56             ,74             ,24             ,22             ,75             ,1              ,1              ,0              ,0              ,22             ,96             ,216            ,98             
148            ,ORLANDO        ,PARK           ,3              ,89             ,76             ,99            ,WR             ,80             ,85             ,49             ,84             ,20             ,47             ,31             ,3              ,23             ,15             ,38             ,70             ,47             ,82             ,40             ,34             ,75             ,0              ,0              ,0              ,0              ,23             ,99             ,72             ,81             
149            ,SPENCER        ,HAYNE          ,6              ,84             ,74             ,99            ,WR             ,68             ,88             ,70             ,78             ,7              ,20             ,17             ,18             ,12             ,54             ,43             ,67             ,77             ,65             ,15             ,17             ,68             ,0              ,1              ,0              ,0              ,20             ,95             ,324            ,89             
150            ,CONNER         ,JAMES          ,6              ,80             ,73             ,99            ,WR             ,72             ,63             ,56             ,76             ,19             ,52             ,1             ,65             ,26             ,7              ,39             ,44             ,64             ,59             ,26             ,18             ,75             ,0              ,1              ,0              ,1              ,21             ,78             ,158            ,66             
151            ,MATTHEW        ,ARMSTRONG      ,1              ,80             ,76             ,99            ,WR             ,68             ,77             ,46             ,72             ,42             ,52             ,56             ,1             ,24             ,31             ,65             ,47             ,74             ,82             ,11             ,20             ,80             ,0              ,0              ,0              ,0              ,22             ,78             ,304            ,99            
152            ,JAMIE          ,PAGAN          ,3              ,10             ,74             ,99            ,WR             ,77             ,80             ,70             ,65             ,47             ,47             ,38             ,52             ,24             ,19             ,67             ,72             ,61             ,95             ,20             ,21             ,73             ,1              ,0              ,0              ,1              ,20             ,74             ,250            ,82             
153            ,MARIO          ,IRELAND        ,2              ,11             ,71             ,99            ,WR             ,98             ,87             ,45             ,87             ,47             ,6              ,17             ,34             ,24             ,23             ,13             ,74             ,47             ,76             ,43             ,46             ,54             ,0              ,0              ,0              ,0              ,21             ,96             ,221            ,61             
154            ,SHAUN          ,ALVARADO       ,4              ,17             ,68             ,99            ,WR             ,76             ,79             ,42             ,70             ,16             ,24             ,18             ,33             ,44             ,3              ,1             ,64             ,70             ,76             ,9              ,38             ,54             ,0              ,0              ,1              ,1              ,22             ,72             ,55             ,79             
155            ,SKYLAR         ,TURNER         ,6              ,85             ,73             ,99            ,WR             ,76             ,56             ,57             ,94             ,1              ,32             ,22             ,20             ,37             ,53             ,39             ,75             ,63             ,64             ,29             ,33             ,55             ,0              ,0              ,1              ,1              ,20             ,82             ,265            ,81             
156            ,OSVALDO        ,TOWNSEND       ,5              ,86             ,69             ,99            ,WR             ,81             ,62             ,69             ,72             ,20             ,51             ,68             ,38             ,48             ,17             ,45             ,86             ,88             ,67             ,27             ,15             ,89             ,1              ,0              ,0              ,0              ,21             ,99             ,61             ,82             
157            ,PAYTON         ,ALEXANDER      ,3              ,82             ,68             ,99            ,WR             ,86             ,55             ,64             ,79             ,38             ,12             ,21             ,46             ,43             ,45             ,43             ,66             ,75             ,87             ,46             ,14             ,54             ,0              ,0              ,1              ,0              ,20             ,90             ,284            ,80             
158            ,MARCUS         ,SCHMIDT        ,5              ,88             ,76             ,99            ,WR             ,66             ,70             ,54             ,84             ,15             ,8              ,24             ,30             ,15             ,35             ,16             ,90             ,89             ,89             ,27             ,36             ,61             ,1              ,0              ,0              ,1              ,23             ,79             ,160            ,96             
159            ,NEIL           ,CANNON         ,6              ,18             ,71             ,99            ,WR             ,99             ,69             ,57             ,68             ,22             ,42             ,6              ,62             ,39             ,47             ,68             ,68             ,79             ,80             ,28             ,30             ,85             ,1              ,0              ,0              ,0              ,21             ,74             ,234            ,94             
160            ,AUSTIN         ,RICHARDS       ,6              ,16             ,72             ,99            ,WR             ,64             ,60             ,44             ,57             ,24             ,1             ,22             ,51             ,8              ,15             ,23             ,74             ,56             ,71             ,34             ,10             ,60             ,0              ,1              ,0              ,0              ,23             ,88             ,273            ,85             
161            ,DAKOTA         ,GORDON         ,2              ,84             ,75             ,99            ,WR             ,60             ,88             ,60             ,73             ,33             ,35             ,50             ,14             ,34             ,8              ,40             ,75             ,55             ,89             ,45             ,20             ,75             ,1              ,0              ,1              ,1              ,22             ,74             ,32             ,99            
162            ,HECTOR         ,WARTBURG       ,1              ,12             ,77             ,99            ,WR             ,93             ,73             ,63             ,87             ,20             ,9              ,53             ,38             ,46             ,37             ,43             ,70             ,92             ,83             ,28             ,3              ,68             ,0              ,0              ,0              ,0              ,21             ,70             ,54             ,89             
163            ,GERARDO        ,WEBSTER        ,5              ,83             ,68             ,99            ,WR             ,83             ,68             ,55             ,88             ,42             ,25             ,3              ,31             ,31             ,29             ,5              ,71             ,81             ,79             ,45             ,56             ,69             ,1              ,1              ,0              ,0              ,21             ,85             ,318            ,80             
164            ,RILEY          ,CLARK          ,3              ,15             ,69             ,99            ,WR             ,81             ,52             ,56             ,57             ,12             ,32             ,45             ,4              ,39             ,17             ,24             ,67             ,60             ,70             ,32             ,28             ,75             ,0              ,1              ,1              ,0              ,21             ,90             ,170            ,83             
165            ,DALLAS         ,TUCKER         ,1              ,13             ,74             ,99            ,WR             ,88             ,53             ,57             ,70             ,35             ,57             ,45             ,37             ,30             ,24             ,36             ,41             ,74             ,89             ,32             ,1              ,81             ,0              ,1              ,0              ,0              ,20             ,70             ,152            ,61             
166            ,TYLER          ,KIM            ,5              ,19             ,70             ,99            ,WR             ,80             ,75             ,60             ,65             ,28             ,26             ,27             ,40             ,5              ,41             ,17             ,66             ,72             ,76             ,26             ,36             ,85             ,0              ,0              ,0              ,0              ,20             ,73             ,215            ,82             
167            ,GLENN          ,HOGAN          ,5              ,81             ,74             ,99            ,WR             ,79             ,57             ,74             ,83             ,24             ,49             ,27             ,53             ,27             ,29             ,24             ,94             ,81             ,92             ,14             ,16             ,46             ,0              ,0              ,1              ,1              ,21             ,70             ,98             ,82             
168            ,PABLO          ,SPENCER        ,3              ,85             ,70             ,99            ,WR             ,81             ,64             ,70             ,90             ,16             ,57             ,15             ,31             ,36             ,38             ,26             ,46             ,84             ,74             ,24             ,35             ,59             ,1              ,1              ,0              ,0              ,22             ,97             ,293            ,99             
169            ,ALEXANDER      ,BARTON         ,2              ,81             ,76             ,99            ,WR             ,76             ,57             ,77             ,65             ,35             ,50             ,1              ,54             ,32             ,23             ,56             ,81             ,49             ,75             ,13             ,16             ,93             ,0              ,1              ,0              ,1              ,21             ,85             ,332            ,82             
170            ,ERICK          ,BUGAJÂ         ,2              ,16             ,75             ,99            ,WR             ,61             ,65             ,74             ,72             ,14             ,28             ,29             ,32             ,44             ,57             ,1             ,45             ,51             ,99            ,24             ,30             ,49             ,1              ,0              ,0              ,1              ,22             ,72             ,243            ,83             
171            ,LEO            ,SCHMIDT        ,3              ,86             ,76             ,99            ,WR             ,72             ,72             ,56             ,74             ,22             ,42             ,30             ,59             ,20             ,34             ,39             ,61             ,69             ,57             ,26             ,43             ,65             ,0              ,0              ,0              ,0              ,21             ,70             ,317            ,87             
172            ,NATHANIEL      ,UNDERWOOD      ,3              ,89             ,74             ,99            ,WR             ,93             ,80             ,55             ,60             ,1             ,67             ,17             ,31             ,23             ,22             ,1             ,82             ,49             ,91             ,41             ,54             ,57             ,0              ,1              ,1              ,1              ,21             ,81             ,236            ,81             
173            ,IAN            ,MATTHEWS       ,4              ,85             ,74             ,99            ,WR             ,99             ,73             ,46             ,89             ,12             ,1             ,30             ,54             ,18             ,19             ,26             ,69             ,72             ,84             ,37             ,44             ,88             ,0              ,1              ,0              ,0              ,22             ,83             ,138            ,80             
174            ,ORLANDO        ,MURRAY         ,1              ,82             ,74             ,99            ,WR             ,72             ,76             ,82             ,73             ,22             ,4              ,21             ,60             ,29             ,20             ,27             ,82             ,62             ,76             ,14             ,28             ,77             ,0              ,0              ,0              ,0              ,20             ,79             ,255            ,91             
175            ,DEANDRE        ,DAWSON         ,2              ,86             ,74             ,99            ,WR             ,99            ,68             ,56             ,81             ,24             ,51             ,33             ,33             ,18             ,34             ,58             ,73             ,78             ,75             ,23             ,47             ,58             ,0              ,0              ,1              ,1              ,23             ,89             ,175            ,68             
176            ,CARTER         ,ROMERO         ,6              ,89             ,71             ,99            ,WR             ,73             ,58             ,46             ,52             ,18             ,22             ,21             ,53             ,23             ,1             ,41             ,55             ,71             ,89             ,16             ,32             ,70             ,1              ,0              ,1              ,1              ,20             ,96             ,279            ,84             
177            ,FORREST        ,LAMBERT        ,1              ,11             ,69             ,99            ,WR             ,67             ,61             ,57             ,50             ,6              ,35             ,69             ,22             ,35             ,22             ,54             ,59             ,61             ,67             ,24             ,40             ,65             ,0              ,1              ,0              ,0              ,20             ,99             ,149            ,95             
178            ,ZACHERY        ,BELL           ,1              ,18             ,75             ,99            ,WR             ,77             ,69             ,49             ,61             ,26             ,33             ,49             ,40             ,27             ,40             ,58             ,75             ,36             ,92             ,40             ,14             ,39             ,1              ,0              ,0              ,1              ,21             ,87             ,25             ,83             
179            ,BROCK          ,PITTMAN        ,1              ,88             ,76             ,99            ,WR             ,85             ,50             ,74             ,65             ,25             ,44             ,16             ,67             ,41             ,18             ,31             ,70             ,52             ,88             ,18             ,24             ,68             ,0              ,0              ,0              ,1              ,23             ,76             ,182            ,87             
180            ,MAX            ,EMMONS         ,6              ,88             ,77             ,99            ,TE             ,75             ,69             ,56             ,70             ,58             ,39             ,43             ,25             ,6              ,10             ,29             ,66             ,76             ,92             ,36             ,25             ,61             ,0              ,0              ,1              ,0              ,23             ,87             ,199            ,83             
181            ,DAVID          ,STRONG         ,1              ,41             ,79             ,99            ,TE             ,55             ,45             ,64             ,71             ,36             ,36             ,3              ,48             ,15             ,1              ,53             ,75             ,92             ,70             ,50             ,34             ,66             ,1              ,0              ,1              ,1              ,21             ,71             ,33             ,76             
182            ,MALCOLM        ,KIM            ,3              ,41             ,71             ,99            ,TE             ,96             ,67             ,36             ,79             ,49             ,58             ,44             ,19             ,45             ,5              ,23             ,55             ,54             ,62             ,12             ,7              ,52             ,1              ,1              ,0              ,0              ,22             ,97             ,86             ,77             
183            ,RUBEN          ,YATES          ,3              ,49             ,70             ,99            ,TE             ,59             ,74             ,64             ,54             ,39             ,11             ,32             ,7              ,24             ,16             ,39             ,51             ,48             ,61             ,36             ,41             ,59             ,0              ,0              ,1              ,0              ,23             ,80             ,258            ,84             
184            ,HARLEY         ,SINGLETON      ,1              ,83             ,70             ,99            ,TE             ,73             ,56             ,51             ,80             ,40             ,33             ,30             ,16             ,8              ,44             ,6              ,61             ,59             ,74             ,16             ,30             ,58             ,0              ,1              ,0              ,1              ,21             ,85             ,246            ,83             
185            ,ELIJAH         ,STIPETICÂ      ,3              ,48             ,78             ,99            ,TE             ,78             ,51             ,46             ,68             ,48             ,38             ,60             ,24             ,30             ,46             ,15             ,44             ,60             ,75             ,35             ,56             ,74             ,1              ,1              ,0              ,0              ,20             ,81             ,105            ,83             
186            ,TERRY          ,ESTRADA        ,1              ,87             ,72             ,99            ,TE             ,56             ,69             ,56             ,66             ,36             ,35             ,33             ,11             ,14             ,34             ,1              ,75             ,51             ,91             ,37             ,10             ,59             ,1              ,0              ,0              ,1              ,22             ,85             ,225            ,99            
187            ,LARRY          ,LEWIS          ,1              ,43             ,78             ,99            ,TE             ,95             ,71             ,79             ,70             ,50             ,55             ,16             ,21             ,2              ,43             ,51             ,70             ,62             ,66             ,30             ,33             ,55             ,0              ,0              ,0              ,0              ,21             ,83             ,31             ,82             
188            ,ROBERTO        ,NUNEZ          ,5              ,89             ,70             ,99            ,TE             ,87             ,57             ,55             ,72             ,61             ,5              ,13             ,29             ,42             ,25             ,1             ,62             ,80             ,82             ,36             ,35             ,49             ,1              ,0              ,1              ,1              ,22             ,89             ,39             ,99             
189            ,ARIEL          ,SAUNDERS       ,1              ,48             ,78             ,99            ,TE             ,78             ,58             ,83             ,64             ,53             ,22             ,13             ,39             ,46             ,18             ,36             ,93             ,68             ,63             ,37             ,37             ,94             ,0              ,0              ,1              ,0              ,21             ,81             ,29             ,78             
190            ,HARRY          ,PHELPS         ,6              ,81             ,75             ,99            ,TE             ,93             ,65             ,65             ,87             ,46             ,35             ,46             ,19             ,58             ,11             ,15             ,78             ,38             ,78             ,26             ,30             ,64             ,0              ,0              ,1              ,0              ,21             ,95             ,178            ,80             
191            ,JEFFREY        ,WARTBURG       ,1              ,82             ,79             ,99            ,TE             ,75             ,63             ,46             ,61             ,60             ,3              ,54             ,19             ,16             ,37             ,34             ,77             ,94             ,57             ,13             ,30             ,94             ,0              ,1              ,0              ,1              ,23             ,79             ,11             ,99            
192            ,ESTEBAN        ,BYRD           ,3              ,82             ,79             ,99            ,TE             ,73             ,68             ,57             ,53             ,27             ,40             ,47             ,6              ,6              ,49             ,35             ,92             ,83             ,69             ,22             ,31             ,54             ,0              ,0              ,1              ,1              ,22             ,74             ,305            ,78             
193            ,HAROLD         ,FLETCHER       ,4              ,88             ,74             ,99            ,TE             ,82             ,80             ,66             ,66             ,60             ,22             ,33             ,41             ,19             ,43             ,19             ,95             ,71             ,59             ,35             ,47             ,48             ,0              ,1              ,1              ,0              ,23             ,91             ,71             ,71             
194            ,MARTIN         ,CARSON         ,1              ,48             ,76             ,99            ,TE             ,77             ,76             ,59             ,55             ,50             ,17             ,53             ,27             ,30             ,37             ,29             ,54             ,73             ,84             ,15             ,23             ,48             ,0              ,1              ,0              ,1              ,21             ,74             ,213            ,94             
195            ,BENJAMIN       ,PLEASANT       ,2              ,80             ,70             ,99            ,TE             ,78             ,76             ,53             ,58             ,58             ,42             ,23             ,48             ,27             ,58             ,51             ,77             ,54             ,73             ,24             ,14             ,54             ,0              ,1              ,0              ,0              ,23             ,92             ,162            ,86             
196            ,KRISTIAN       ,BARNES         ,3              ,41             ,70             ,99            ,TE             ,76             ,86             ,33             ,67             ,52             ,1             ,31             ,1             ,18             ,51             ,19             ,74             ,37             ,68             ,32             ,46             ,71             ,0              ,0              ,1              ,0              ,20             ,72             ,287            ,71             
197            ,ALFONSO        ,RODRIQUEZ      ,2              ,45             ,72             ,99            ,TE             ,87             ,65             ,51             ,70             ,52             ,23             ,17             ,47             ,40             ,24             ,43             ,70             ,69             ,77             ,34             ,18             ,75             ,0              ,1              ,1              ,1              ,23             ,82             ,58             ,90             
198            ,CADE           ,BENSON         ,2              ,82             ,77             ,99            ,TE             ,85             ,74             ,62             ,80             ,68             ,39             ,36             ,60             ,34             ,15             ,1             ,65             ,41             ,83             ,30             ,41             ,69             ,0              ,0              ,1              ,0              ,22             ,71             ,130            ,82             
199            ,LEVI           ,BALL           ,6              ,41             ,78             ,99            ,TE             ,84             ,68             ,53             ,79             ,41             ,47             ,9              ,60             ,29             ,38             ,15             ,65             ,55             ,73             ,42             ,5              ,48             ,0              ,0              ,0              ,0              ,22             ,76             ,174            ,89             
200            ,GAGE           ,GRONKOWSKI     ,4              ,45             ,79             ,99            ,TE             ,75             ,77             ,60             ,66             ,51             ,33             ,39             ,22             ,36             ,54             ,62             ,50             ,64             ,72             ,18             ,11             ,56             ,0              ,1              ,1              ,1              ,22             ,73             ,276            ,83             
201            ,LEO            ,ARNOLD         ,4              ,88             ,70             ,99            ,TE             ,76             ,72             ,59             ,60             ,35             ,18             ,30             ,51             ,14             ,32             ,21             ,88             ,61             ,71             ,26             ,20             ,66             ,1              ,0              ,0              ,0              ,20             ,91             ,77             ,99            
202            ,GILBERT        ,MILLS          ,3              ,82             ,72             ,99            ,TE             ,96             ,47             ,72             ,70             ,80             ,54             ,21             ,28             ,40             ,12             ,7              ,74             ,69             ,55             ,24             ,25             ,85             ,0              ,0              ,1              ,1              ,21             ,84             ,11             ,81             
203            ,SHANE          ,BARTON         ,4              ,49             ,71             ,99            ,TE             ,77             ,70             ,53             ,83             ,48             ,1             ,34             ,38             ,52             ,1             ,55             ,68             ,75             ,72             ,49             ,41             ,42             ,1              ,0              ,0              ,1              ,23             ,74             ,235            ,74             
204            ,GREGORY        ,JEFFERSON      ,2              ,48             ,77             ,99            ,TE             ,74             ,61             ,57             ,74             ,36             ,16             ,25             ,1             ,44             ,56             ,42             ,71             ,63             ,73             ,23             ,49             ,62             ,0              ,1              ,1              ,1              ,22             ,84             ,307            ,93             
205            ,TRISTIN        ,KRILL          ,4              ,48             ,77             ,99            ,TE             ,72             ,58             ,83             ,62             ,36             ,19             ,4              ,34             ,12             ,32             ,25             ,75             ,72             ,77             ,43             ,44             ,66             ,0              ,1              ,0              ,1              ,20             ,77             ,25             ,74             
206            ,COLIN          ,HART           ,2              ,85             ,76             ,99            ,TE             ,80             ,67             ,64             ,75             ,80             ,14             ,15             ,16             ,44             ,31             ,24             ,56             ,57             ,51             ,46             ,1             ,82             ,0              ,0              ,1              ,1              ,22             ,83             ,172            ,77             
207            ,REGINALD       ,KING           ,5              ,82             ,74             ,99            ,TE             ,82             ,63             ,55             ,71             ,38             ,56             ,19             ,69             ,30             ,26             ,25             ,56             ,79             ,79             ,25             ,11             ,78             ,1              ,0              ,1              ,0              ,20             ,82             ,1              ,84             
208            ,JARED          ,SILVA          ,5              ,47             ,79             ,99            ,TE             ,75             ,61             ,45             ,75             ,62             ,48             ,30             ,10             ,34             ,3              ,52             ,77             ,72             ,71             ,1             ,19             ,70             ,1              ,0              ,0              ,1              ,22             ,82             ,64             ,80             
209            ,ERICK          ,CHRISTENSEN    ,5              ,82             ,74             ,99            ,TE             ,65             ,66             ,57             ,94             ,64             ,51             ,18             ,26             ,11             ,41             ,18             ,45             ,85             ,77             ,21             ,33             ,69             ,1              ,0              ,0              ,1              ,23             ,72             ,134            ,81             
210            ,DONTE          ,HENRY          ,1              ,80             ,76             ,99            ,TE             ,79             ,62             ,61             ,72             ,45             ,41             ,39             ,10             ,40             ,30             ,14             ,57             ,75             ,62             ,22             ,5              ,45             ,0              ,1              ,0              ,0              ,23             ,86             ,120            ,92             
