INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
96             ,RAFAEL         ,SCHMIDT        ,6              ,34             ,72             ,99            ,RB             ,92             ,91             ,73             ,43             ,27             ,30             ,16             ,54             ,11             ,19             ,13             ,72             ,52             ,82             ,7              ,51             ,75             ,0              ,1              ,1              ,0              ,20             ,85             ,6              ,73             
97             ,JAQUAN         ,PAGAN          ,4              ,36             ,74             ,99            ,RB             ,87             ,70             ,86             ,50             ,40             ,51             ,47             ,50             ,9              ,1             ,40             ,43             ,75             ,97             ,40             ,26             ,49             ,1              ,1              ,0              ,1              ,21             ,80             ,160            ,73             
98             ,KEEGAN         ,RILEY          ,3              ,41             ,69             ,99            ,RB             ,65             ,60             ,84             ,57             ,46             ,14             ,14             ,40             ,24             ,31             ,36             ,86             ,70             ,79             ,1             ,1             ,58             ,1              ,1              ,0              ,0              ,23             ,98             ,235            ,79             
99             ,CONNER         ,PAUL           ,2              ,29             ,76             ,99            ,RB             ,70             ,85             ,70             ,50             ,55             ,24             ,21             ,27             ,36             ,40             ,19             ,62             ,66             ,83             ,22             ,27             ,53             ,0              ,1              ,0              ,0              ,20             ,77             ,272            ,63             
100            ,ABEL           ,RICHARDSON     ,6              ,46             ,77             ,99            ,RB             ,83             ,76             ,66             ,70             ,70             ,38             ,20             ,42             ,16             ,24             ,62             ,61             ,45             ,57             ,21             ,1             ,94             ,0              ,0              ,0              ,0              ,20             ,80             ,230            ,80             
101            ,JAMAL          ,BRYAN          ,1              ,34             ,69             ,99            ,RB             ,80             ,70             ,75             ,66             ,40             ,47             ,35             ,50             ,25             ,3              ,31             ,83             ,57             ,76             ,5              ,7              ,49             ,0              ,1              ,1              ,0              ,21             ,91             ,248            ,80             
102            ,ALLEN          ,CRUZ           ,3              ,20             ,75             ,99            ,RB             ,93             ,63             ,74             ,63             ,48             ,49             ,27             ,32             ,1             ,55             ,6              ,62             ,67             ,55             ,18             ,18             ,53             ,1              ,1              ,0              ,0              ,22             ,85             ,85             ,89             
103            ,NATHAN         ,RICHARDS       ,3              ,38             ,72             ,99            ,RB             ,88             ,65             ,61             ,51             ,41             ,33             ,44             ,37             ,46             ,32             ,41             ,79             ,70             ,86             ,5              ,29             ,57             ,1              ,0              ,0              ,0              ,20             ,90             ,322            ,83             
104            ,ANDREW         ,WEAVER         ,2              ,27             ,72             ,99            ,RB             ,99            ,62             ,57             ,59             ,75             ,10             ,45             ,36             ,23             ,33             ,39             ,49             ,64             ,74             ,2              ,35             ,41             ,0              ,1              ,0              ,0              ,23             ,79             ,78             ,67             
105            ,JAQUAN         ,DELGADO        ,2              ,37             ,76             ,99            ,RB             ,79             ,84             ,46             ,71             ,52             ,49             ,53             ,29             ,19             ,25             ,28             ,77             ,56             ,99             ,2              ,42             ,60             ,1              ,0              ,1              ,0              ,21             ,94             ,229            ,85             
106            ,ARMANDO        ,LEWIS          ,1              ,41             ,74             ,99            ,RB             ,91             ,52             ,80             ,71             ,67             ,60             ,4              ,33             ,38             ,29             ,48             ,90             ,65             ,85             ,53             ,27             ,52             ,1              ,1              ,0              ,1              ,20             ,97             ,197            ,60             
107            ,KELVIN         ,SILVA          ,3              ,22             ,75             ,99            ,RB             ,83             ,65             ,67             ,80             ,68             ,68             ,19             ,3              ,18             ,47             ,19             ,70             ,57             ,82             ,45             ,22             ,74             ,0              ,1              ,1              ,0              ,23             ,91             ,305            ,69             
108            ,KEEGAN         ,MORAN          ,2              ,29             ,70             ,99            ,RB             ,81             ,57             ,72             ,44             ,59             ,13             ,49             ,20             ,24             ,10             ,21             ,72             ,69             ,75             ,21             ,32             ,52             ,0              ,1              ,1              ,0              ,23             ,94             ,291            ,99             
109            ,TEVIN          ,WILKERSON      ,1              ,37             ,71             ,99            ,RB             ,84             ,73             ,57             ,84             ,63             ,17             ,61             ,30             ,29             ,13             ,63             ,72             ,82             ,76             ,50             ,38             ,89             ,1              ,1              ,1              ,0              ,23             ,74             ,298            ,79             
110            ,DEVIN          ,BECKER         ,4              ,28             ,68             ,99            ,RB             ,99            ,77             ,54             ,73             ,68             ,26             ,21             ,1             ,24             ,37             ,33             ,56             ,43             ,66             ,9              ,39             ,65             ,1              ,1              ,1              ,0              ,21             ,98             ,179            ,86             
111            ,ADAM           ,HOLT           ,6              ,49             ,74             ,99            ,RB             ,81             ,84             ,48             ,52             ,32             ,18             ,58             ,52             ,23             ,24             ,37             ,60             ,46             ,85             ,30             ,23             ,74             ,1              ,0              ,0              ,1              ,23             ,97             ,14             ,87             
112            ,JON            ,JACOBS         ,3              ,44             ,72             ,99            ,RB             ,68             ,74             ,58             ,84             ,57             ,8              ,41             ,27             ,58             ,32             ,67             ,56             ,72             ,71             ,35             ,31             ,57             ,1              ,0              ,1              ,0              ,20             ,86             ,159            ,81             
113            ,CLAYTON        ,TYLER          ,5              ,41             ,71             ,99            ,RB             ,95             ,74             ,47             ,71             ,62             ,18             ,29             ,61             ,2              ,6              ,18             ,62             ,65             ,87             ,1             ,23             ,85             ,1              ,0              ,0              ,0              ,23             ,79             ,61             ,81             
114            ,DARIAN         ,FLOYD          ,3              ,40             ,72             ,99            ,RB             ,99            ,53             ,47             ,67             ,72             ,8              ,55             ,26             ,17             ,44             ,13             ,69             ,81             ,66             ,24             ,17             ,55             ,0              ,0              ,0              ,0              ,20             ,81             ,289            ,73             
115            ,LIAM           ,MURPHY         ,3              ,47             ,70             ,99            ,RB             ,81             ,80             ,73             ,57             ,36             ,40             ,1             ,7              ,55             ,49             ,10             ,57             ,72             ,82             ,52             ,6              ,62             ,0              ,0              ,1              ,1              ,20             ,72             ,264            ,83             
116            ,EDWIN          ,CHANCELLOR     ,2              ,25             ,72             ,99            ,RB             ,89             ,72             ,67             ,42             ,47             ,21             ,10             ,37             ,29             ,41             ,52             ,62             ,46             ,68             ,3              ,21             ,91             ,1              ,1              ,1              ,0              ,22             ,75             ,249            ,64             
117            ,CAMERON        ,DENNIS         ,4              ,41             ,77             ,99            ,RB             ,66             ,70             ,69             ,48             ,52             ,12             ,34             ,23             ,22             ,1             ,5              ,86             ,59             ,80             ,32             ,25             ,84             ,1              ,0              ,1              ,0              ,23             ,72             ,292            ,72             
118            ,BRYCE          ,REID           ,1              ,35             ,74             ,99            ,RB             ,71             ,62             ,47             ,51             ,62             ,13             ,51             ,13             ,16             ,38             ,13             ,45             ,67             ,75             ,51             ,57             ,68             ,1              ,1              ,1              ,1              ,22             ,84             ,245            ,78             
119            ,EDWARD         ,LYONS          ,4              ,40             ,72             ,99            ,RB             ,99             ,61             ,73             ,43             ,57             ,6              ,17             ,2              ,47             ,36             ,8              ,91             ,70             ,98             ,38             ,39             ,58             ,1              ,0              ,0              ,1              ,22             ,96             ,89             ,83             
120            ,ARTHUR         ,GIBBS          ,5              ,81             ,68             ,99            ,WR             ,82             ,68             ,49             ,74             ,1             ,55             ,18             ,42             ,44             ,17             ,34             ,84             ,76             ,89             ,36             ,30             ,57             ,0              ,0              ,0              ,1              ,22             ,71             ,273            ,90             
121            ,SPENCER        ,DEMPSEY        ,1              ,16             ,70             ,99            ,WR             ,79             ,62             ,59             ,67             ,15             ,43             ,34             ,53             ,31             ,10             ,7              ,61             ,60             ,62             ,37             ,24             ,59             ,0              ,0              ,0              ,0              ,20             ,80             ,327            ,63             
122            ,RILEY          ,COX            ,5              ,13             ,70             ,99            ,WR             ,62             ,45             ,42             ,74             ,21             ,34             ,56             ,18             ,45             ,38             ,7              ,76             ,74             ,65             ,3              ,41             ,60             ,1              ,0              ,1              ,0              ,21             ,73             ,278            ,80             
123            ,WALTER         ,GREEN          ,1              ,80             ,76             ,99            ,WR             ,86             ,68             ,63             ,56             ,1             ,19             ,19             ,8              ,41             ,25             ,21             ,76             ,37             ,79             ,6              ,21             ,47             ,1              ,0              ,0              ,0              ,22             ,70             ,187            ,83             
124            ,GEORGE         ,VAUGHN         ,2              ,89             ,77             ,99            ,WR             ,83             ,65             ,52             ,73             ,4              ,2              ,27             ,26             ,42             ,35             ,35             ,64             ,84             ,81             ,38             ,24             ,67             ,0              ,0              ,0              ,1              ,23             ,71             ,248            ,67             
125            ,RAY            ,RHODES         ,5              ,14             ,71             ,99            ,WR             ,67             ,86             ,45             ,71             ,16             ,23             ,23             ,20             ,24             ,19             ,22             ,61             ,63             ,89             ,40             ,19             ,55             ,1              ,1              ,0              ,0              ,23             ,71             ,183            ,83             
126            ,JARRED         ,FRANCIS        ,1              ,86             ,68             ,99            ,WR             ,80             ,53             ,59             ,66             ,32             ,33             ,46             ,4              ,34             ,2              ,18             ,71             ,47             ,56             ,22             ,43             ,68             ,1              ,1              ,0              ,0              ,21             ,71             ,237            ,96             
127            ,BROCK          ,STANLEY        ,3              ,86             ,75             ,99            ,WR             ,90             ,69             ,59             ,72             ,13             ,22             ,67             ,48             ,42             ,36             ,17             ,62             ,59             ,92             ,18             ,14             ,72             ,1              ,1              ,0              ,1              ,23             ,75             ,159            ,70             
128            ,EDUARDO        ,HOLLOWAY       ,2              ,85             ,70             ,99            ,WR             ,85             ,68             ,50             ,69             ,31             ,21             ,35             ,61             ,15             ,15             ,26             ,69             ,66             ,92             ,1              ,44             ,78             ,0              ,1              ,0              ,0              ,20             ,84             ,80             ,86             
129            ,MAXWELL        ,MALONE         ,5              ,16             ,76             ,99            ,WR             ,81             ,71             ,67             ,64             ,5              ,30             ,17             ,14             ,20             ,48             ,27             ,74             ,79             ,86             ,43             ,22             ,59             ,0              ,0              ,0              ,1              ,21             ,96             ,35             ,94             
130            ,EMILIO         ,GREER          ,3              ,82             ,74             ,99            ,WR             ,95             ,49             ,33             ,60             ,33             ,25             ,16             ,50             ,22             ,16             ,27             ,77             ,46             ,81             ,1             ,11             ,75             ,0              ,0              ,1              ,0              ,20             ,75             ,205            ,94             
131            ,DONTE          ,WATTS          ,6              ,84             ,70             ,99            ,WR             ,89             ,64             ,63             ,68             ,29             ,28             ,1             ,33             ,28             ,32             ,57             ,75             ,47             ,66             ,26             ,12             ,63             ,1              ,0              ,1              ,1              ,22             ,84             ,206            ,83             
132            ,RUBEN          ,WELCH          ,1              ,13             ,75             ,99            ,WR             ,99            ,87             ,62             ,87             ,25             ,27             ,33             ,54             ,16             ,59             ,39             ,53             ,59             ,71             ,21             ,20             ,68             ,1              ,0              ,0              ,1              ,20             ,87             ,222            ,82             
133            ,JUAN           ,HAMILTON       ,3              ,81             ,70             ,99            ,WR             ,83             ,84             ,70             ,64             ,52             ,41             ,43             ,67             ,15             ,25             ,40             ,50             ,80             ,77             ,17             ,53             ,71             ,0              ,0              ,1              ,0              ,23             ,70             ,154            ,80             
134            ,ETHAN          ,PETERS         ,3              ,17             ,69             ,99            ,WR             ,81             ,48             ,54             ,73             ,40             ,21             ,47             ,3              ,33             ,4              ,61             ,52             ,51             ,99            ,41             ,32             ,44             ,0              ,0              ,0              ,1              ,23             ,85             ,80             ,80             
135            ,JARED          ,CORTEZ         ,1              ,89             ,68             ,99            ,WR             ,76             ,77             ,38             ,51             ,24             ,69             ,17             ,21             ,40             ,36             ,60             ,54             ,73             ,70             ,9              ,31             ,58             ,0              ,0              ,1              ,1              ,22             ,81             ,304            ,78             
136            ,TRISTAN        ,HAYNES         ,1              ,16             ,74             ,99            ,WR             ,85             ,72             ,45             ,64             ,44             ,14             ,40             ,1             ,18             ,46             ,56             ,72             ,89             ,85             ,59             ,22             ,73             ,0              ,1              ,1              ,1              ,20             ,74             ,89             ,94             
137            ,ANDRES         ,REID           ,3              ,89             ,72             ,99            ,WR             ,89             ,79             ,41             ,54             ,27             ,39             ,38             ,25             ,15             ,15             ,70             ,72             ,58             ,85             ,43             ,44             ,66             ,0              ,0              ,0              ,0              ,20             ,90             ,126            ,81             
138            ,TRISTAN        ,EMMONS         ,5              ,16             ,74             ,99            ,WR             ,69             ,69             ,61             ,65             ,21             ,25             ,4              ,8              ,1              ,34             ,15             ,79             ,63             ,91             ,17             ,40             ,52             ,0              ,1              ,0              ,1              ,22             ,87             ,69             ,89             
139            ,DARIAN         ,BATES          ,5              ,13             ,73             ,99            ,WR             ,91             ,58             ,42             ,80             ,16             ,40             ,39             ,14             ,47             ,9              ,57             ,95             ,48             ,65             ,40             ,24             ,84             ,0              ,0              ,0              ,1              ,20             ,78             ,52             ,81             
140            ,JACKSON        ,DANIELS        ,3              ,12             ,76             ,99            ,WR             ,78             ,65             ,75             ,72             ,1             ,47             ,61             ,20             ,28             ,33             ,9              ,63             ,51             ,86             ,25             ,52             ,50             ,0              ,0              ,0              ,0              ,20             ,94             ,154            ,67             
141            ,HAYDEN         ,CURTIS         ,6              ,18             ,75             ,99            ,WR             ,80             ,45             ,82             ,62             ,39             ,17             ,35             ,66             ,1             ,32             ,25             ,83             ,73             ,78             ,36             ,8              ,59             ,1              ,1              ,0              ,0              ,21             ,78             ,253            ,88             
142            ,DALTON         ,WALTERS        ,5              ,15             ,74             ,99            ,WR             ,86             ,77             ,62             ,69             ,8              ,48             ,14             ,47             ,32             ,47             ,9              ,50             ,84             ,79             ,20             ,24             ,56             ,0              ,0              ,0              ,1              ,21             ,90             ,19             ,99            
143            ,KENNETH        ,ROSS           ,6              ,17             ,74             ,99            ,WR             ,72             ,71             ,75             ,55             ,29             ,44             ,62             ,21             ,32             ,28             ,17             ,89             ,51             ,79             ,55             ,3              ,65             ,0              ,0              ,0              ,0              ,23             ,80             ,85             ,91             
144            ,ALEC           ,WALKER         ,1              ,19             ,75             ,99            ,WR             ,68             ,79             ,58             ,75             ,41             ,38             ,27             ,47             ,15             ,15             ,33             ,71             ,56             ,82             ,27             ,16             ,81             ,0              ,1              ,1              ,1              ,20             ,96             ,297            ,67             
145            ,GLENN          ,BARNES         ,1              ,10             ,77             ,99            ,WR             ,83             ,83             ,54             ,69             ,14             ,1             ,24             ,33             ,34             ,22             ,67             ,44             ,71             ,78             ,44             ,10             ,68             ,1              ,0              ,0              ,1              ,20             ,84             ,233            ,89             
146            ,MAURICIO       ,CHAPMAN        ,6              ,16             ,68             ,99            ,WR             ,77             ,79             ,60             ,66             ,7              ,8              ,56             ,26             ,24             ,3              ,20             ,68             ,58             ,86             ,47             ,40             ,65             ,0              ,0              ,0              ,0              ,20             ,81             ,213            ,63             
147            ,JARRETT        ,SIMS           ,6              ,13             ,76             ,99            ,WR             ,79             ,80             ,53             ,62             ,1             ,57             ,68             ,40             ,7              ,25             ,25             ,82             ,83             ,78             ,34             ,55             ,39             ,1              ,0              ,0              ,0              ,21             ,78             ,21             ,93             
148            ,DAVID          ,RODRIQUEZ      ,6              ,81             ,69             ,99            ,WR             ,75             ,57             ,53             ,74             ,15             ,13             ,3              ,5              ,6              ,47             ,36             ,73             ,71             ,84             ,40             ,1             ,85             ,0              ,1              ,0              ,1              ,22             ,98             ,219            ,75             
149            ,CLAYTON        ,HOLT           ,2              ,18             ,69             ,99            ,WR             ,77             ,67             ,55             ,68             ,5              ,1              ,14             ,33             ,23             ,41             ,16             ,70             ,72             ,72             ,22             ,17             ,60             ,1              ,0              ,0              ,1              ,23             ,71             ,260            ,79             
150            ,BRUCE          ,STEELE         ,1              ,80             ,76             ,99            ,WR             ,88             ,49             ,50             ,65             ,18             ,3              ,35             ,38             ,50             ,40             ,17             ,67             ,64             ,63             ,20             ,8              ,36             ,1              ,0              ,0              ,1              ,21             ,99             ,72             ,74             
151            ,TRISTEN        ,CHRISTENSEN    ,4              ,84             ,73             ,99            ,WR             ,83             ,74             ,53             ,70             ,49             ,13             ,49             ,41             ,16             ,15             ,66             ,53             ,67             ,82             ,24             ,31             ,81             ,0              ,1              ,0              ,0              ,20             ,75             ,193            ,70             
152            ,BRETT          ,BECKER         ,6              ,17             ,69             ,99            ,WR             ,99            ,61             ,65             ,81             ,5              ,3              ,56             ,43             ,38             ,21             ,21             ,64             ,52             ,80             ,27             ,56             ,48             ,1              ,0              ,0              ,0              ,21             ,72             ,117            ,72             
153            ,JAMAL          ,PITTMAN        ,3              ,82             ,71             ,99            ,WR             ,82             ,59             ,51             ,61             ,30             ,1             ,56             ,34             ,18             ,25             ,17             ,68             ,50             ,80             ,45             ,25             ,39             ,0              ,0              ,1              ,1              ,23             ,73             ,91             ,71             
154            ,ANTONIO        ,SMITH          ,1              ,87             ,68             ,99            ,WR             ,79             ,50             ,51             ,84             ,17             ,34             ,37             ,40             ,30             ,30             ,20             ,70             ,55             ,61             ,34             ,55             ,61             ,1              ,1              ,1              ,1              ,20             ,98             ,88             ,80             
155            ,ETHAN          ,SANDERS        ,6              ,81             ,77             ,99            ,WR             ,79             ,71             ,56             ,64             ,31             ,24             ,46             ,66             ,16             ,18             ,19             ,63             ,45             ,57             ,32             ,31             ,66             ,0              ,0              ,0              ,1              ,20             ,96             ,189            ,86             
156            ,CALEB          ,PADILLA        ,4              ,88             ,73             ,99            ,WR             ,94             ,58             ,63             ,80             ,42             ,4              ,15             ,59             ,32             ,22             ,44             ,80             ,48             ,78             ,16             ,14             ,51             ,0              ,0              ,1              ,0              ,21             ,95             ,10             ,85             
157            ,MARQUISE       ,HOWARD         ,1              ,84             ,70             ,99            ,WR             ,78             ,69             ,60             ,67             ,18             ,62             ,1             ,42             ,40             ,31             ,44             ,75             ,63             ,75             ,28             ,24             ,63             ,0              ,0              ,0              ,1              ,21             ,94             ,107            ,74             
158            ,KENDALL        ,WHITT          ,4              ,11             ,70             ,99            ,WR             ,80             ,65             ,69             ,67             ,34             ,53             ,60             ,42             ,47             ,25             ,60             ,49             ,47             ,86             ,23             ,38             ,60             ,0              ,0              ,1              ,0              ,20             ,72             ,268            ,75             
159            ,LUCAS          ,RITCHIE        ,5              ,80             ,74             ,99            ,WR             ,99            ,73             ,54             ,70             ,29             ,33             ,48             ,46             ,60             ,3              ,27             ,69             ,46             ,85             ,40             ,43             ,71             ,0              ,0              ,1              ,1              ,22             ,89             ,193            ,71             
160            ,JERMAINE       ,LUCAS          ,2              ,87             ,74             ,99            ,WR             ,63             ,77             ,55             ,71             ,23             ,38             ,1             ,24             ,20             ,34             ,25             ,47             ,65             ,83             ,27             ,5              ,67             ,0              ,0              ,1              ,0              ,20             ,75             ,296            ,86             
161            ,DERRICK        ,DELGADO        ,5              ,18             ,71             ,99            ,WR             ,78             ,78             ,39             ,50             ,18             ,30             ,36             ,38             ,39             ,30             ,29             ,74             ,42             ,73             ,43             ,42             ,86             ,0              ,0              ,0              ,1              ,23             ,75             ,186            ,78             
162            ,SCOTT          ,BASCOM         ,1              ,81             ,74             ,99            ,WR             ,67             ,62             ,82             ,72             ,15             ,17             ,50             ,1             ,43             ,24             ,21             ,50             ,60             ,81             ,18             ,36             ,35             ,0              ,1              ,0              ,1              ,23             ,72             ,304            ,92             
163            ,ISIAH          ,KELLEY         ,2              ,86             ,70             ,99            ,WR             ,60             ,77             ,53             ,71             ,9              ,59             ,6              ,39             ,43             ,48             ,8              ,64             ,73             ,77             ,21             ,34             ,84             ,0              ,0              ,0              ,1              ,23             ,73             ,50             ,95             
164            ,ELLIOTT        ,ROSE           ,2              ,14             ,69             ,99            ,WR             ,82             ,71             ,68             ,73             ,32             ,46             ,16             ,43             ,20             ,3              ,18             ,61             ,92             ,67             ,29             ,35             ,71             ,0              ,0              ,1              ,0              ,22             ,96             ,221            ,70             
165            ,HECTOR         ,GEORGE         ,5              ,85             ,76             ,99            ,WR             ,73             ,75             ,58             ,83             ,46             ,1              ,37             ,1             ,32             ,7              ,25             ,94             ,81             ,92             ,1              ,33             ,78             ,0              ,0              ,1              ,1              ,20             ,72             ,188            ,91             
166            ,DANNY          ,TORRES         ,6              ,14             ,75             ,99            ,WR             ,97             ,57             ,61             ,77             ,33             ,36             ,12             ,12             ,25             ,59             ,56             ,52             ,83             ,88             ,33             ,23             ,36             ,0              ,0              ,0              ,0              ,22             ,82             ,190            ,91             
167            ,JARRED         ,BORGISÂ        ,5              ,86             ,73             ,99            ,WR             ,78             ,88             ,52             ,55             ,38             ,24             ,9              ,26             ,43             ,18             ,15             ,70             ,93             ,82             ,17             ,7              ,63             ,0              ,0              ,0              ,1              ,20             ,89             ,291            ,79             
168            ,TRISTIN        ,LINTON         ,4              ,15             ,77             ,99            ,WR             ,76             ,60             ,58             ,92             ,26             ,63             ,3              ,69             ,54             ,33             ,43             ,50             ,92             ,68             ,55             ,1              ,73             ,1              ,1              ,1              ,1              ,20             ,93             ,241            ,90             
169            ,SHAWN          ,PERRY          ,5              ,10             ,73             ,99            ,WR             ,91             ,56             ,59             ,62             ,10             ,47             ,33             ,61             ,19             ,34             ,21             ,67             ,49             ,92             ,25             ,12             ,55             ,1              ,0              ,1              ,0              ,22             ,97             ,76             ,78             
170            ,JOHNATHAN      ,ELLIOTT        ,3              ,86             ,76             ,99            ,WR             ,82             ,53             ,63             ,50             ,47             ,1             ,24             ,43             ,39             ,10             ,5              ,79             ,55             ,75             ,17             ,53             ,47             ,0              ,0              ,0              ,1              ,21             ,77             ,283            ,99            
171            ,ROMAN          ,GONZALEZ       ,1              ,87             ,77             ,99            ,WR             ,70             ,78             ,40             ,70             ,9              ,24             ,28             ,27             ,19             ,20             ,49             ,84             ,35             ,70             ,6              ,21             ,74             ,1              ,1              ,1              ,0              ,20             ,93             ,138            ,79             
172            ,SIMON          ,PENA           ,1              ,17             ,77             ,99            ,WR             ,58             ,59             ,63             ,76             ,37             ,42             ,14             ,59             ,33             ,31             ,4              ,87             ,75             ,71             ,38             ,1             ,61             ,0              ,0              ,0              ,0              ,23             ,99             ,278            ,78             
173            ,GUSTAVO        ,TODD           ,5              ,80             ,68             ,99            ,WR             ,72             ,68             ,62             ,70             ,17             ,1              ,41             ,55             ,45             ,43             ,5              ,51             ,61             ,92             ,14             ,42             ,57             ,0              ,0              ,1              ,0              ,20             ,86             ,307            ,81             
174            ,MAX            ,ROY            ,1              ,83             ,68             ,99            ,WR             ,89             ,45             ,81             ,77             ,41             ,59             ,25             ,48             ,19             ,39             ,16             ,61             ,91             ,65             ,45             ,47             ,75             ,1              ,1              ,1              ,1              ,20             ,95             ,261            ,67             
175            ,DOMINIC        ,ORTEGA         ,1              ,18             ,77             ,99            ,WR             ,99            ,69             ,41             ,81             ,56             ,39             ,36             ,43             ,2              ,1             ,15             ,56             ,74             ,86             ,28             ,11             ,93             ,0              ,1              ,1              ,0              ,20             ,72             ,202            ,83             
176            ,WALTER         ,CANNON         ,6              ,16             ,75             ,99            ,WR             ,75             ,82             ,72             ,72             ,10             ,43             ,1             ,26             ,42             ,48             ,6              ,53             ,65             ,69             ,1             ,51             ,64             ,0              ,0              ,0              ,0              ,20             ,78             ,127            ,90             
177            ,JARRETT        ,LAMB           ,6              ,13             ,73             ,99            ,WR             ,91             ,70             ,38             ,83             ,23             ,49             ,34             ,37             ,50             ,16             ,47             ,49             ,66             ,88             ,22             ,48             ,45             ,1              ,1              ,0              ,1              ,20             ,70             ,201            ,82             
178            ,SCOTT          ,MOSS           ,4              ,19             ,75             ,99            ,WR             ,76             ,61             ,43             ,81             ,12             ,59             ,59             ,29             ,54             ,45             ,2              ,68             ,42             ,77             ,18             ,56             ,57             ,1              ,0              ,0              ,1              ,23             ,98             ,52             ,91             
179            ,NOLAN          ,BISHOP         ,1              ,88             ,73             ,99            ,WR             ,72             ,70             ,63             ,50             ,45             ,24             ,25             ,20             ,29             ,9              ,34             ,73             ,56             ,80             ,33             ,45             ,68             ,0              ,0              ,0              ,1              ,22             ,80             ,318            ,84             
180            ,DRAKE          ,RICHARDSON     ,4              ,86             ,73             ,99            ,TE             ,79             ,68             ,58             ,84             ,36             ,65             ,19             ,26             ,27             ,39             ,25             ,50             ,92             ,77             ,2              ,21             ,74             ,0              ,1              ,0              ,1              ,21             ,75             ,210            ,99            
181            ,ELLIOTT        ,GUTIERREZ      ,4              ,42             ,73             ,99            ,TE             ,77             ,70             ,51             ,56             ,60             ,17             ,44             ,17             ,36             ,12             ,24             ,78             ,75             ,68             ,24             ,11             ,57             ,0              ,0              ,1              ,0              ,20             ,70             ,233            ,85             
