INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
91             ,REED           ,GUZMAN         ,5              ,35             ,68             ,99            ,RB             ,98             ,69             ,53             ,37             ,36             ,14             ,44             ,69             ,34             ,5              ,64             ,69             ,70             ,86             ,28             ,19             ,53             ,0              ,0              ,0              ,0              ,21             ,85             ,210            ,75             
92             ,JONAH          ,FLORES         ,4              ,48             ,73             ,99            ,RB             ,66             ,70             ,46             ,56             ,64             ,55             ,12             ,46             ,17             ,27             ,23             ,40             ,48             ,84             ,1              ,25             ,70             ,0              ,0              ,1              ,0              ,21             ,83             ,143            ,70             
93             ,BRIAN          ,CUMMINGS       ,2              ,31             ,75             ,99            ,RB             ,81             ,52             ,65             ,63             ,63             ,1              ,35             ,55             ,59             ,17             ,45             ,81             ,87             ,78             ,8              ,35             ,59             ,0              ,0              ,0              ,0              ,21             ,98             ,188            ,60             
94             ,MARSHALL       ,HAYES          ,3              ,23             ,68             ,99            ,RB             ,81             ,82             ,74             ,67             ,53             ,42             ,23             ,49             ,49             ,37             ,25             ,63             ,53             ,71             ,19             ,38             ,73             ,0              ,1              ,1              ,1              ,20             ,96             ,45             ,70             
95             ,BRADY          ,CORTEZ         ,2              ,30             ,68             ,99            ,RB             ,59             ,78             ,65             ,85             ,47             ,5              ,59             ,63             ,16             ,28             ,33             ,77             ,92             ,80             ,37             ,32             ,73             ,1              ,0              ,0              ,0              ,23             ,90             ,77             ,60             
96             ,ROMAN          ,GIBBS          ,1              ,37             ,70             ,99            ,RB             ,92             ,53             ,72             ,84             ,34             ,43             ,1             ,34             ,35             ,24             ,40             ,65             ,76             ,78             ,6              ,26             ,61             ,0              ,0              ,1              ,0              ,22             ,97             ,62             ,75             
97             ,ROBERT         ,GREER          ,1              ,33             ,75             ,99            ,RB             ,99            ,73             ,83             ,70             ,49             ,15             ,24             ,28             ,40             ,4              ,53             ,71             ,65             ,91             ,8              ,28             ,68             ,1              ,1              ,0              ,1              ,23             ,71             ,60             ,82             
98             ,LEONARD        ,THOMAS         ,5              ,41             ,71             ,99            ,RB             ,80             ,72             ,56             ,34             ,40             ,49             ,25             ,20             ,15             ,43             ,19             ,60             ,58             ,99            ,34             ,18             ,52             ,1              ,0              ,1              ,0              ,23             ,99             ,259            ,97             
99             ,DEION          ,FRANKLIN       ,4              ,26             ,71             ,99            ,RB             ,75             ,67             ,72             ,73             ,26             ,38             ,9              ,64             ,50             ,22             ,23             ,83             ,77             ,73             ,29             ,8              ,77             ,1              ,0              ,0              ,1              ,20             ,97             ,300            ,74             
100            ,TREVOR         ,STONE          ,1              ,39             ,72             ,99            ,RB             ,80             ,66             ,61             ,60             ,48             ,48             ,55             ,21             ,48             ,48             ,45             ,74             ,61             ,97             ,25             ,33             ,72             ,1              ,0              ,0              ,0              ,23             ,86             ,90             ,93             
101            ,CRAIG          ,CARLSON        ,3              ,39             ,77             ,99            ,RB             ,82             ,70             ,82             ,82             ,67             ,64             ,53             ,56             ,6              ,34             ,63             ,59             ,69             ,99            ,19             ,17             ,65             ,0              ,0              ,0              ,0              ,23             ,85             ,175            ,99            
102            ,KELVIN         ,BURGESS        ,4              ,43             ,74             ,99            ,RB             ,76             ,84             ,55             ,45             ,57             ,55             ,21             ,18             ,56             ,28             ,14             ,61             ,60             ,69             ,39             ,29             ,50             ,0              ,0              ,1              ,0              ,22             ,77             ,169            ,99            
103            ,BRETT          ,WHEELER        ,6              ,36             ,72             ,99            ,RB             ,72             ,66             ,88             ,32             ,63             ,45             ,43             ,46             ,47             ,19             ,23             ,93             ,77             ,69             ,43             ,31             ,60             ,1              ,0              ,1              ,1              ,23             ,83             ,59             ,99            
104            ,DESHAWN        ,MARTINEZ       ,1              ,21             ,68             ,99            ,RB             ,57             ,90             ,62             ,59             ,53             ,39             ,28             ,28             ,23             ,53             ,51             ,74             ,69             ,74             ,30             ,39             ,94             ,1              ,0              ,0              ,0              ,21             ,91             ,281            ,92             
105            ,CALVIN         ,GORDON         ,4              ,45             ,77             ,99            ,RB             ,68             ,66             ,74             ,74             ,45             ,49             ,47             ,64             ,18             ,44             ,48             ,68             ,44             ,91             ,1              ,39             ,58             ,0              ,0              ,0              ,1              ,20             ,84             ,83             ,98             
106            ,BRUCE          ,HAMRICK        ,1              ,37             ,71             ,99            ,RB             ,88             ,88             ,72             ,44             ,50             ,20             ,24             ,40             ,4              ,24             ,5              ,65             ,77             ,83             ,23             ,9              ,75             ,1              ,0              ,0              ,0              ,22             ,72             ,123            ,70             
107            ,ELI            ,NORRIS         ,6              ,44             ,73             ,99            ,RB             ,91             ,62             ,81             ,50             ,29             ,28             ,7              ,65             ,59             ,40             ,46             ,59             ,87             ,78             ,32             ,17             ,66             ,0              ,0              ,1              ,0              ,23             ,83             ,268            ,83             
108            ,JACKSON        ,MOSS           ,4              ,49             ,73             ,99            ,RB             ,85             ,75             ,66             ,65             ,57             ,50             ,26             ,13             ,8              ,24             ,35             ,60             ,75             ,57             ,28             ,45             ,85             ,1              ,0              ,0              ,1              ,22             ,82             ,7              ,80             
109            ,AUSTEN         ,MENDEZ         ,3              ,33             ,71             ,99            ,RB             ,88             ,70             ,47             ,55             ,51             ,51             ,58             ,31             ,39             ,26             ,21             ,46             ,51             ,78             ,33             ,35             ,74             ,1              ,0              ,0              ,0              ,20             ,79             ,154            ,91             
110            ,DOMINICK       ,SANDOVAL       ,6              ,27             ,72             ,99            ,RB             ,79             ,77             ,71             ,55             ,62             ,47             ,20             ,39             ,15             ,35             ,39             ,50             ,94             ,78             ,33             ,1             ,59             ,0              ,0              ,0              ,1              ,20             ,81             ,80             ,67             
111            ,FERNANDO       ,PENA           ,2              ,41             ,68             ,99            ,RB             ,77             ,61             ,59             ,58             ,50             ,40             ,32             ,17             ,17             ,38             ,17             ,84             ,75             ,97             ,38             ,7              ,45             ,0              ,0              ,0              ,1              ,20             ,76             ,230            ,82             
112            ,KEENAN         ,VASQUEZ        ,3              ,47             ,73             ,99            ,RB             ,68             ,70             ,82             ,44             ,47             ,31             ,39             ,36             ,16             ,5              ,54             ,57             ,84             ,79             ,18             ,34             ,62             ,0              ,0              ,1              ,0              ,22             ,71             ,163            ,69             
113            ,JAY            ,WALSH          ,2              ,26             ,71             ,99            ,RB             ,69             ,63             ,77             ,35             ,45             ,58             ,4              ,35             ,41             ,33             ,50             ,67             ,63             ,85             ,18             ,37             ,69             ,0              ,0              ,0              ,0              ,21             ,81             ,89             ,70             
114            ,JAVIER         ,SCHULTZ        ,5              ,30             ,75             ,99            ,RB             ,99            ,77             ,91             ,45             ,58             ,10             ,27             ,68             ,49             ,14             ,48             ,84             ,63             ,74             ,21             ,21             ,57             ,0              ,0              ,0              ,1              ,21             ,81             ,32             ,73             
115            ,ELLIOT         ,YARBROUGH      ,6              ,25             ,75             ,99            ,RB             ,80             ,53             ,50             ,56             ,48             ,61             ,41             ,16             ,7              ,22             ,32             ,63             ,64             ,76             ,1             ,56             ,64             ,1              ,0              ,0              ,0              ,22             ,95             ,129            ,82             
116            ,DAMIAN         ,GREER          ,1              ,49             ,72             ,99            ,RB             ,84             ,81             ,93             ,78             ,35             ,25             ,26             ,17             ,42             ,36             ,38             ,50             ,61             ,90             ,49             ,16             ,65             ,1              ,0              ,0              ,0              ,21             ,88             ,17             ,88             
117            ,STEVEN         ,WELLS          ,1              ,39             ,76             ,99            ,RB             ,75             ,65             ,78             ,61             ,42             ,36             ,65             ,11             ,52             ,21             ,61             ,71             ,71             ,77             ,26             ,43             ,65             ,0              ,1              ,0              ,1              ,20             ,92             ,148            ,80             
118            ,PARKER         ,SHARP          ,2              ,25             ,75             ,99            ,RB             ,65             ,67             ,76             ,68             ,58             ,59             ,53             ,23             ,39             ,32             ,35             ,92             ,72             ,80             ,37             ,19             ,73             ,0              ,1              ,0              ,1              ,21             ,70             ,330            ,71             
119            ,CHANDLER       ,HARRISON       ,6              ,27             ,76             ,99            ,RB             ,80             ,83             ,69             ,51             ,59             ,40             ,27             ,25             ,15             ,33             ,44             ,62             ,75             ,78             ,49             ,21             ,57             ,1              ,0              ,1              ,0              ,21             ,97             ,165            ,99            
120            ,ADRIAN         ,DEAN           ,3              ,11             ,72             ,99            ,WR             ,80             ,74             ,34             ,81             ,18             ,27             ,50             ,5              ,15             ,29             ,51             ,79             ,83             ,68             ,4              ,37             ,51             ,1              ,0              ,0              ,0              ,23             ,82             ,228            ,74             
121            ,TYRELL         ,FULLER         ,3              ,88             ,68             ,99            ,WR             ,98             ,58             ,75             ,74             ,37             ,40             ,60             ,58             ,41             ,16             ,19             ,80             ,58             ,77             ,4              ,54             ,67             ,1              ,1              ,1              ,1              ,23             ,80             ,297            ,91             
122            ,ANDY           ,HUNT           ,6              ,89             ,68             ,99            ,WR             ,77             ,58             ,72             ,85             ,19             ,35             ,13             ,19             ,45             ,13             ,60             ,74             ,76             ,70             ,56             ,31             ,64             ,1              ,0              ,0              ,1              ,22             ,96             ,30             ,80             
123            ,JOSEPH         ,PITTMAN        ,5              ,84             ,73             ,99            ,WR             ,81             ,61             ,54             ,62             ,27             ,39             ,1              ,20             ,17             ,38             ,17             ,85             ,67             ,87             ,37             ,47             ,72             ,0              ,0              ,0              ,1              ,23             ,92             ,188            ,84             
124            ,BRADEN         ,WONG           ,2              ,15             ,77             ,99            ,WR             ,79             ,90             ,61             ,86             ,13             ,5              ,20             ,35             ,32             ,28             ,26             ,60             ,70             ,91             ,1             ,4              ,71             ,1              ,1              ,0              ,0              ,20             ,80             ,63             ,75             
125            ,JOSE           ,ELLIS          ,5              ,13             ,70             ,99            ,WR             ,91             ,65             ,51             ,74             ,6              ,35             ,59             ,44             ,22             ,43             ,70             ,83             ,69             ,63             ,18             ,15             ,68             ,0              ,0              ,0              ,1              ,23             ,74             ,159            ,60             
126            ,RICARDO        ,IRELAND        ,6              ,18             ,77             ,99            ,WR             ,73             ,56             ,52             ,70             ,26             ,1             ,26             ,27             ,43             ,20             ,52             ,68             ,47             ,78             ,11             ,43             ,62             ,0              ,0              ,1              ,1              ,21             ,95             ,74             ,73             
127            ,TYLOR          ,FRANK          ,6              ,11             ,68             ,99            ,WR             ,74             ,80             ,45             ,71             ,35             ,27             ,48             ,37             ,27             ,45             ,31             ,62             ,79             ,69             ,37             ,6              ,42             ,0              ,0              ,1              ,0              ,20             ,91             ,257            ,81             
128            ,ADRIAN         ,EMMONS         ,3              ,88             ,74             ,99            ,WR             ,66             ,58             ,46             ,63             ,31             ,21             ,7              ,28             ,27             ,42             ,38             ,57             ,57             ,58             ,30             ,6              ,45             ,0              ,0              ,1              ,0              ,23             ,86             ,156            ,80             
129            ,HAYDEN         ,GONZALES       ,3              ,87             ,75             ,99            ,WR             ,72             ,72             ,41             ,75             ,56             ,1             ,19             ,43             ,35             ,22             ,45             ,60             ,78             ,95             ,40             ,24             ,83             ,1              ,0              ,0              ,0              ,22             ,99             ,103            ,80             
130            ,MARC           ,WASHINGTON     ,6              ,88             ,74             ,99            ,WR             ,57             ,53             ,51             ,73             ,38             ,3              ,21             ,36             ,27             ,43             ,70             ,55             ,58             ,91             ,43             ,35             ,82             ,0              ,0              ,0              ,1              ,21             ,75             ,329            ,89             
131            ,DAMIAN         ,REESE          ,4              ,10             ,68             ,99            ,WR             ,82             ,67             ,32             ,63             ,45             ,16             ,36             ,42             ,55             ,5              ,1             ,51             ,61             ,79             ,1             ,1              ,74             ,0              ,1              ,0              ,0              ,22             ,74             ,132            ,73             
132            ,CALEB          ,NEAL           ,1              ,13             ,73             ,99            ,WR             ,81             ,66             ,59             ,57             ,56             ,40             ,45             ,1             ,19             ,45             ,1              ,71             ,49             ,96             ,20             ,33             ,61             ,1              ,0              ,0              ,0              ,20             ,97             ,21             ,77             
133            ,GILBERTO       ,BARRETT        ,2              ,83             ,74             ,99            ,WR             ,99            ,67             ,57             ,82             ,7              ,23             ,33             ,38             ,6              ,34             ,50             ,78             ,69             ,80             ,42             ,15             ,74             ,1              ,1              ,0              ,0              ,21             ,73             ,105            ,73             
134            ,ALAN           ,WINSTON        ,2              ,85             ,71             ,99            ,WR             ,96             ,75             ,51             ,58             ,10             ,69             ,16             ,30             ,17             ,17             ,47             ,86             ,49             ,86             ,1             ,47             ,40             ,1              ,0              ,0              ,1              ,22             ,87             ,179            ,63             
135            ,JEREMY         ,WALKER         ,2              ,10             ,68             ,99            ,WR             ,89             ,50             ,30             ,69             ,16             ,26             ,15             ,7              ,1             ,19             ,6              ,74             ,58             ,76             ,11             ,17             ,68             ,0              ,0              ,0              ,0              ,21             ,78             ,101            ,92             
136            ,WILLIE         ,PALMER         ,4              ,16             ,71             ,99            ,WR             ,93             ,50             ,49             ,75             ,42             ,22             ,26             ,29             ,30             ,49             ,63             ,52             ,75             ,99            ,47             ,35             ,47             ,0              ,1              ,1              ,0              ,22             ,91             ,134            ,74             
137            ,GRANT          ,ROBINSON       ,6              ,13             ,74             ,99            ,WR             ,80             ,76             ,75             ,76             ,28             ,46             ,23             ,40             ,57             ,36             ,55             ,74             ,70             ,57             ,39             ,17             ,38             ,0              ,0              ,0              ,0              ,23             ,92             ,60             ,79             
138            ,DERRICK        ,MORRISON       ,6              ,85             ,73             ,99            ,WR             ,66             ,62             ,63             ,64             ,47             ,4              ,62             ,43             ,48             ,24             ,23             ,76             ,37             ,65             ,49             ,14             ,63             ,0              ,0              ,0              ,1              ,22             ,76             ,325            ,94             
139            ,ALEX           ,PAYNE          ,3              ,82             ,77             ,99            ,WR             ,78             ,53             ,71             ,91             ,47             ,29             ,26             ,21             ,14             ,24             ,16             ,63             ,71             ,89             ,55             ,33             ,64             ,1              ,0              ,1              ,0              ,21             ,76             ,304            ,76             
140            ,PRESTON        ,YARBROUGH      ,3              ,84             ,74             ,99            ,WR             ,83             ,62             ,42             ,59             ,24             ,9              ,13             ,14             ,37             ,13             ,4              ,42             ,61             ,81             ,17             ,34             ,82             ,0              ,0              ,0              ,1              ,21             ,87             ,191            ,69             
141            ,DEVON          ,ROBERTSON      ,6              ,13             ,72             ,99            ,WR             ,76             ,49             ,72             ,78             ,7              ,27             ,39             ,23             ,38             ,13             ,14             ,60             ,81             ,59             ,32             ,48             ,94             ,0              ,1              ,0              ,0              ,23             ,74             ,294            ,81             
142            ,GEORGE         ,HART           ,3              ,80             ,68             ,99            ,WR             ,67             ,66             ,58             ,68             ,26             ,62             ,10             ,25             ,36             ,49             ,33             ,81             ,79             ,99             ,33             ,22             ,45             ,0              ,1              ,0              ,1              ,20             ,78             ,284            ,79             
143            ,COLE           ,BISHOP         ,3              ,86             ,69             ,99            ,WR             ,67             ,63             ,52             ,67             ,24             ,16             ,37             ,30             ,42             ,46             ,1             ,65             ,57             ,66             ,8              ,19             ,88             ,1              ,0              ,0              ,0              ,23             ,74             ,79             ,91             
144            ,TYLOR          ,BASCOM         ,5              ,83             ,68             ,99            ,WR             ,66             ,78             ,59             ,60             ,49             ,52             ,16             ,60             ,25             ,42             ,42             ,46             ,50             ,87             ,19             ,34             ,49             ,0              ,1              ,0              ,0              ,21             ,98             ,317            ,97             
145            ,QUINTON        ,MCDANIEL       ,6              ,82             ,73             ,99            ,WR             ,83             ,62             ,56             ,85             ,46             ,18             ,13             ,22             ,21             ,17             ,26             ,47             ,56             ,66             ,1             ,42             ,46             ,1              ,1              ,0              ,0              ,22             ,76             ,47             ,81             
146            ,JEFFERY        ,MATTHEWS       ,5              ,14             ,75             ,99            ,WR             ,98             ,66             ,71             ,63             ,36             ,9              ,36             ,46             ,16             ,38             ,20             ,51             ,53             ,95             ,25             ,32             ,58             ,1              ,1              ,1              ,0              ,20             ,92             ,157            ,83             
147            ,GEORGE         ,RUDOLPH        ,4              ,86             ,77             ,99            ,WR             ,78             ,62             ,65             ,84             ,19             ,40             ,5              ,69             ,43             ,22             ,49             ,56             ,60             ,88             ,33             ,11             ,55             ,1              ,0              ,0              ,1              ,23             ,88             ,210            ,80             
148            ,LANCE          ,DENNIS         ,6              ,83             ,69             ,99            ,WR             ,87             ,67             ,61             ,61             ,33             ,16             ,27             ,16             ,5              ,8              ,28             ,85             ,85             ,65             ,30             ,13             ,64             ,1              ,0              ,0              ,0              ,23             ,75             ,272            ,73             
149            ,DOMINIC        ,VALDEZ         ,1              ,89             ,73             ,99            ,WR             ,99            ,73             ,31             ,79             ,41             ,30             ,40             ,54             ,3              ,24             ,34             ,74             ,52             ,78             ,6              ,42             ,75             ,1              ,0              ,0              ,1              ,21             ,92             ,281            ,78             
150            ,ERICK          ,DAY            ,6              ,13             ,73             ,99            ,WR             ,79             ,58             ,61             ,54             ,24             ,13             ,46             ,13             ,10             ,15             ,43             ,69             ,35             ,67             ,19             ,49             ,45             ,1              ,0              ,0              ,0              ,23             ,74             ,124            ,77             
151            ,STEFAN         ,PERRY          ,1              ,85             ,76             ,99            ,WR             ,85             ,70             ,76             ,66             ,19             ,16             ,56             ,35             ,24             ,37             ,42             ,47             ,54             ,77             ,7              ,47             ,64             ,0              ,1              ,1              ,0              ,20             ,91             ,18             ,99            
152            ,BRAD           ,JOHNSON        ,3              ,89             ,77             ,99            ,WR             ,98             ,70             ,30             ,79             ,32             ,39             ,14             ,44             ,21             ,21             ,9              ,81             ,64             ,68             ,6              ,43             ,45             ,1              ,0              ,1              ,0              ,22             ,94             ,176            ,65             
153            ,DEREK          ,MARSHALL       ,5              ,12             ,73             ,99            ,WR             ,99            ,79             ,56             ,75             ,46             ,50             ,36             ,31             ,21             ,20             ,20             ,72             ,62             ,86             ,55             ,35             ,68             ,1              ,0              ,0              ,1              ,23             ,94             ,179            ,80             
154            ,TEVIN          ,WATT           ,5              ,17             ,71             ,99            ,WR             ,92             ,67             ,58             ,63             ,51             ,1             ,51             ,37             ,57             ,25             ,47             ,61             ,73             ,89             ,45             ,11             ,74             ,1              ,0              ,0              ,1              ,21             ,71             ,202            ,71             
155            ,JASON          ,WILLIAMS       ,1              ,84             ,68             ,99            ,WR             ,72             ,62             ,31             ,73             ,27             ,50             ,54             ,13             ,34             ,35             ,39             ,59             ,53             ,82             ,3              ,6              ,82             ,0              ,1              ,0              ,1              ,22             ,82             ,98             ,94             
156            ,ZANE           ,GRAHAM         ,5              ,84             ,73             ,99            ,WR             ,92             ,55             ,41             ,94             ,8              ,44             ,55             ,33             ,6              ,28             ,1              ,59             ,59             ,98             ,45             ,49             ,63             ,1              ,0              ,0              ,0              ,22             ,79             ,101            ,99            
157            ,EDWARD         ,WATTS          ,5              ,10             ,77             ,99            ,WR             ,74             ,57             ,60             ,91             ,35             ,5              ,23             ,13             ,32             ,3              ,6              ,78             ,81             ,78             ,25             ,51             ,66             ,0              ,1              ,1              ,0              ,20             ,70             ,82             ,74             
158            ,LANDON         ,WEBB           ,3              ,85             ,69             ,99            ,WR             ,74             ,74             ,73             ,68             ,32             ,23             ,26             ,8              ,52             ,22             ,25             ,84             ,65             ,85             ,9              ,20             ,85             ,0              ,0              ,0              ,1              ,23             ,79             ,257            ,66             
159            ,KYLER          ,FULLER         ,4              ,81             ,75             ,99            ,WR             ,76             ,59             ,48             ,86             ,26             ,25             ,29             ,1              ,33             ,53             ,1             ,84             ,75             ,68             ,48             ,8              ,72             ,0              ,1              ,1              ,1              ,22             ,99             ,110            ,93             
160            ,GREGORY        ,BOWEN          ,2              ,16             ,73             ,99            ,WR             ,99            ,79             ,63             ,84             ,34             ,29             ,43             ,29             ,44             ,48             ,20             ,49             ,63             ,76             ,17             ,49             ,48             ,1              ,0              ,0              ,0              ,20             ,95             ,54             ,80             
161            ,PEYTON         ,GOODMAN        ,1              ,17             ,71             ,99            ,WR             ,76             ,89             ,67             ,62             ,30             ,21             ,29             ,4              ,40             ,43             ,42             ,66             ,55             ,67             ,4              ,18             ,45             ,1              ,0              ,0              ,0              ,20             ,77             ,189            ,92             
162            ,LOUIS          ,GIBSON         ,5              ,12             ,71             ,99            ,WR             ,77             ,77             ,53             ,82             ,38             ,37             ,1              ,20             ,32             ,47             ,1              ,64             ,48             ,99            ,5              ,30             ,70             ,0              ,1              ,1              ,0              ,22             ,86             ,214            ,88             
163            ,KRISTIAN       ,SILVA          ,3              ,15             ,73             ,99            ,WR             ,66             ,68             ,40             ,55             ,17             ,67             ,54             ,12             ,29             ,23             ,8              ,62             ,92             ,72             ,7              ,34             ,66             ,0              ,1              ,0              ,1              ,20             ,72             ,308            ,74             
164            ,HECTOR         ,ROBBINS        ,4              ,12             ,73             ,99            ,WR             ,78             ,80             ,50             ,75             ,37             ,58             ,38             ,25             ,17             ,58             ,17             ,67             ,68             ,76             ,5              ,36             ,94             ,0              ,0              ,1              ,0              ,20             ,96             ,50             ,70             
165            ,HARRISON       ,MCCOY          ,3              ,80             ,75             ,99            ,WR             ,80             ,46             ,63             ,83             ,47             ,22             ,34             ,27             ,20             ,26             ,59             ,63             ,86             ,75             ,37             ,25             ,73             ,0              ,0              ,0              ,0              ,21             ,79             ,251            ,71             
166            ,TRISTAN        ,CHANDLER       ,2              ,85             ,73             ,99            ,WR             ,99            ,62             ,48             ,81             ,20             ,63             ,58             ,50             ,41             ,26             ,39             ,55             ,77             ,66             ,57             ,4              ,49             ,0              ,1              ,0              ,0              ,23             ,71             ,277            ,99            
167            ,ANDY           ,SANDOVAL       ,5              ,13             ,71             ,99            ,WR             ,63             ,59             ,52             ,70             ,16             ,27             ,52             ,25             ,38             ,26             ,35             ,76             ,45             ,61             ,33             ,44             ,93             ,1              ,0              ,1              ,1              ,22             ,91             ,27             ,82             
168            ,DEANDRE        ,HARRINGTON     ,5              ,86             ,76             ,99            ,WR             ,78             ,68             ,50             ,61             ,1             ,44             ,31             ,28             ,34             ,40             ,1              ,50             ,64             ,80             ,26             ,39             ,72             ,1              ,1              ,1              ,0              ,20             ,84             ,120            ,87             
169            ,DEVIN          ,HOPKINS        ,5              ,82             ,70             ,99            ,WR             ,83             ,46             ,56             ,76             ,39             ,2              ,23             ,40             ,24             ,39             ,11             ,88             ,85             ,94             ,20             ,45             ,53             ,1              ,0              ,0              ,1              ,23             ,86             ,202            ,83             
170            ,MARCOS         ,CLAYTON        ,4              ,10             ,73             ,99            ,WR             ,91             ,65             ,74             ,74             ,11             ,60             ,14             ,28             ,35             ,20             ,15             ,89             ,37             ,80             ,4              ,20             ,83             ,1              ,0              ,0              ,0              ,22             ,71             ,145            ,92             
171            ,GIOVANNI       ,WELLS          ,6              ,12             ,74             ,99            ,WR             ,73             ,78             ,53             ,66             ,35             ,51             ,49             ,54             ,1              ,44             ,16             ,77             ,81             ,80             ,30             ,35             ,67             ,0              ,0              ,0              ,0              ,20             ,73             ,242            ,89             
172            ,JAQUAN         ,GOGELÂ         ,6              ,89             ,72             ,99            ,WR             ,89             ,88             ,50             ,64             ,21             ,8              ,25             ,23             ,21             ,48             ,25             ,47             ,67             ,71             ,37             ,32             ,42             ,1              ,0              ,0              ,1              ,22             ,99             ,324            ,70             
173            ,RODNEY         ,BECKHAM        ,4              ,80             ,77             ,99            ,WR             ,90             ,61             ,53             ,85             ,23             ,41             ,3              ,26             ,1              ,11             ,50             ,62             ,59             ,87             ,39             ,41             ,35             ,0              ,0              ,0              ,1              ,22             ,82             ,271            ,88             
174            ,SERGIO         ,SIMMONS        ,6              ,16             ,73             ,99            ,WR             ,56             ,77             ,60             ,57             ,44             ,31             ,10             ,7              ,21             ,44             ,33             ,77             ,47             ,75             ,19             ,55             ,66             ,1              ,1              ,0              ,0              ,23             ,74             ,72             ,70             
175            ,CHANCE         ,BREWER         ,4              ,85             ,76             ,99            ,WR             ,80             ,57             ,58             ,61             ,26             ,35             ,65             ,57             ,36             ,24             ,37             ,57             ,55             ,78             ,16             ,25             ,60             ,1              ,0              ,1              ,0              ,23             ,88             ,67             ,83             
176            ,LARRY          ,GREEN          ,1              ,16             ,75             ,99            ,WR             ,64             ,57             ,59             ,72             ,28             ,27             ,48             ,69             ,52             ,31             ,32             ,62             ,88             ,93             ,34             ,21             ,63             ,0              ,0              ,0              ,1              ,20             ,71             ,227            ,84             
