INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
131            ,BRUCE          ,FORTE          ,5              ,80             ,72             ,99            ,WR             ,75             ,83             ,80             ,73             ,14             ,39             ,1             ,1             ,50             ,16             ,24             ,61             ,75             ,79             ,49             ,17             ,60             ,0              ,0              ,1              ,0              ,23             ,91             ,205            ,80             
132            ,NOE            ,SERNA          ,1              ,85             ,70             ,99            ,WR             ,87             ,59             ,47             ,76             ,12             ,1             ,26             ,10             ,9              ,33             ,31             ,77             ,60             ,90             ,17             ,18             ,90             ,1              ,0              ,1              ,1              ,23             ,94             ,194            ,66             
133            ,GERARDO        ,MURPHY         ,6              ,80             ,69             ,99            ,WR             ,75             ,57             ,70             ,61             ,24             ,49             ,26             ,9              ,36             ,30             ,26             ,58             ,56             ,67             ,32             ,49             ,50             ,0              ,1              ,1              ,1              ,23             ,85             ,254            ,67             
134            ,LUKAS          ,HUBBARD        ,5              ,10             ,75             ,99            ,WR             ,77             ,48             ,31             ,72             ,45             ,10             ,19             ,56             ,45             ,49             ,31             ,68             ,94             ,69             ,1             ,34             ,78             ,1              ,1              ,1              ,0              ,21             ,85             ,92             ,88             
135            ,MALIK          ,HINES          ,3              ,84             ,74             ,99            ,WR             ,72             ,54             ,50             ,64             ,48             ,41             ,1             ,63             ,44             ,48             ,37             ,68             ,68             ,71             ,5              ,26             ,64             ,0              ,1              ,1              ,0              ,20             ,99             ,207            ,65             
136            ,ALEXIS         ,STONE          ,2              ,15             ,73             ,99            ,WR             ,92             ,67             ,60             ,79             ,45             ,32             ,50             ,29             ,28             ,22             ,14             ,59             ,62             ,62             ,43             ,30             ,54             ,1              ,0              ,1              ,1              ,23             ,88             ,328            ,86             
137            ,GRAYSON        ,MITCHELL       ,4              ,86             ,77             ,99            ,WR             ,82             ,66             ,57             ,76             ,30             ,58             ,69             ,56             ,21             ,9              ,51             ,88             ,66             ,99            ,36             ,1             ,73             ,0              ,0              ,0              ,1              ,20             ,75             ,276            ,89             
138            ,ROGELIO        ,NICHOLS        ,5              ,82             ,77             ,99            ,WR             ,79             ,66             ,78             ,57             ,26             ,25             ,5              ,9              ,46             ,35             ,31             ,84             ,40             ,76             ,18             ,30             ,66             ,1              ,0              ,0              ,1              ,23             ,83             ,125            ,89             
139            ,SETH           ,GUZMAN         ,6              ,88             ,74             ,99            ,WR             ,57             ,59             ,66             ,74             ,6              ,5              ,32             ,42             ,41             ,33             ,49             ,66             ,51             ,70             ,37             ,28             ,66             ,0              ,0              ,0              ,0              ,22             ,80             ,217            ,82             
140            ,CLAYTON        ,CRUZ           ,1              ,84             ,76             ,99            ,WR             ,63             ,57             ,52             ,66             ,40             ,18             ,50             ,30             ,48             ,46             ,6              ,65             ,41             ,78             ,7              ,27             ,69             ,0              ,1              ,0              ,0              ,23             ,93             ,75             ,90             
141            ,JERRY          ,STEVENSON      ,3              ,15             ,72             ,99            ,WR             ,86             ,47             ,64             ,74             ,16             ,57             ,54             ,34             ,56             ,1             ,43             ,75             ,52             ,79             ,14             ,37             ,71             ,0              ,0              ,1              ,0              ,21             ,76             ,290            ,99            
142            ,THOMAS         ,FITZGERALD     ,2              ,80             ,72             ,99            ,WR             ,66             ,72             ,60             ,62             ,43             ,26             ,39             ,53             ,41             ,36             ,37             ,92             ,52             ,65             ,24             ,20             ,55             ,0              ,1              ,0              ,0              ,20             ,84             ,232            ,85             
143            ,BRYSON         ,COLON          ,2              ,11             ,69             ,99            ,WR             ,93             ,67             ,69             ,85             ,13             ,7              ,27             ,20             ,1             ,44             ,28             ,64             ,68             ,80             ,9              ,35             ,65             ,0              ,0              ,1              ,1              ,23             ,83             ,49             ,80             
144            ,NOAH           ,CARPENTER      ,1              ,13             ,77             ,99            ,WR             ,99            ,56             ,70             ,72             ,57             ,19             ,30             ,43             ,36             ,19             ,33             ,52             ,66             ,66             ,24             ,41             ,51             ,0              ,1              ,0              ,0              ,22             ,95             ,182            ,83             
145            ,SIMON          ,HARPER         ,2              ,14             ,74             ,99            ,WR             ,82             ,67             ,58             ,72             ,16             ,33             ,40             ,42             ,26             ,38             ,36             ,73             ,36             ,92             ,15             ,32             ,64             ,0              ,0              ,1              ,0              ,21             ,74             ,100            ,92             
146            ,RODOLFO        ,BISHOP         ,6              ,13             ,77             ,99            ,WR             ,94             ,89             ,44             ,75             ,44             ,14             ,33             ,16             ,17             ,23             ,58             ,75             ,70             ,79             ,57             ,1             ,84             ,1              ,0              ,0              ,0              ,20             ,85             ,242            ,82             
147            ,LEE            ,MCCORMICK      ,6              ,12             ,72             ,99            ,WR             ,75             ,64             ,67             ,62             ,32             ,36             ,45             ,53             ,25             ,55             ,16             ,68             ,92             ,84             ,24             ,28             ,61             ,1              ,0              ,0              ,0              ,22             ,95             ,153            ,91             
148            ,CAMERON        ,TURNER         ,6              ,89             ,72             ,99            ,WR             ,83             ,50             ,56             ,70             ,47             ,28             ,24             ,53             ,19             ,18             ,44             ,83             ,53             ,81             ,20             ,1              ,59             ,0              ,0              ,0              ,0              ,20             ,94             ,304            ,73             
149            ,STEVEN         ,CRAWFORD       ,2              ,89             ,69             ,99            ,WR             ,65             ,55             ,39             ,64             ,33             ,53             ,16             ,28             ,15             ,19             ,1             ,68             ,60             ,76             ,10             ,1              ,64             ,0              ,0              ,0              ,0              ,22             ,73             ,161            ,80             
150            ,EMANUEL        ,WEST           ,3              ,13             ,73             ,99            ,WR             ,68             ,79             ,50             ,64             ,46             ,38             ,45             ,49             ,24             ,23             ,25             ,61             ,48             ,88             ,39             ,5              ,57             ,0              ,0              ,1              ,0              ,21             ,77             ,263            ,84             
151            ,LORENZO        ,LANE           ,6              ,17             ,76             ,99            ,WR             ,75             ,71             ,72             ,51             ,54             ,27             ,43             ,55             ,50             ,40             ,60             ,48             ,61             ,81             ,52             ,54             ,66             ,1              ,0              ,1              ,1              ,21             ,92             ,99             ,80             
152            ,LEWIS          ,VASQUEZ        ,3              ,14             ,74             ,99            ,WR             ,61             ,62             ,64             ,72             ,21             ,2              ,17             ,48             ,59             ,17             ,17             ,66             ,53             ,80             ,36             ,40             ,77             ,0              ,1              ,0              ,0              ,20             ,79             ,179            ,75             
153            ,PHILIP         ,COLEMAN        ,4              ,82             ,69             ,99            ,WR             ,72             ,48             ,40             ,66             ,11             ,22             ,26             ,52             ,39             ,37             ,1              ,80             ,66             ,71             ,53             ,15             ,35             ,1              ,0              ,0              ,0              ,22             ,90             ,171            ,69             
154            ,IVAN           ,PHELPS         ,6              ,19             ,77             ,99            ,WR             ,84             ,59             ,61             ,95             ,15             ,37             ,42             ,14             ,7              ,1             ,1             ,84             ,75             ,85             ,39             ,16             ,61             ,1              ,0              ,0              ,0              ,22             ,91             ,237            ,78             
155            ,PABLO          ,CALDWELL       ,6              ,11             ,70             ,99            ,WR             ,81             ,67             ,69             ,70             ,7              ,59             ,1             ,60             ,29             ,57             ,27             ,67             ,65             ,77             ,43             ,36             ,48             ,1              ,0              ,0              ,0              ,21             ,99             ,145            ,69             
156            ,KEEGAN         ,HERRERA        ,5              ,15             ,77             ,99            ,WR             ,99            ,67             ,52             ,70             ,15             ,43             ,35             ,21             ,32             ,36             ,14             ,53             ,56             ,99            ,16             ,11             ,67             ,0              ,0              ,1              ,0              ,23             ,83             ,85             ,81             
157            ,JESSIE         ,MASON          ,2              ,84             ,69             ,99            ,WR             ,82             ,48             ,40             ,50             ,40             ,48             ,41             ,60             ,50             ,35             ,65             ,74             ,56             ,80             ,20             ,41             ,75             ,0              ,0              ,0              ,1              ,21             ,76             ,112            ,86             
158            ,REGINALD       ,WALSH          ,4              ,12             ,73             ,99            ,WR             ,83             ,76             ,57             ,65             ,37             ,49             ,50             ,16             ,3              ,1              ,48             ,75             ,90             ,61             ,18             ,36             ,70             ,0              ,1              ,0              ,1              ,21             ,83             ,177            ,80             
159            ,JORDAN         ,ROBERTSON      ,3              ,81             ,77             ,99            ,WR             ,81             ,66             ,78             ,94             ,36             ,14             ,61             ,46             ,56             ,32             ,6              ,88             ,82             ,80             ,16             ,2              ,70             ,1              ,0              ,0              ,1              ,20             ,75             ,265            ,87             
160            ,SAUL           ,REESE          ,2              ,80             ,75             ,99            ,WR             ,68             ,74             ,49             ,72             ,47             ,14             ,49             ,44             ,20             ,23             ,33             ,51             ,61             ,69             ,10             ,16             ,66             ,1              ,1              ,0              ,1              ,21             ,81             ,146            ,99            
161            ,CLAYTON        ,FLOYD          ,5              ,11             ,77             ,99            ,WR             ,91             ,66             ,50             ,83             ,37             ,1             ,14             ,65             ,38             ,40             ,18             ,62             ,65             ,85             ,38             ,23             ,57             ,0              ,0              ,0              ,0              ,22             ,78             ,282            ,80             
162            ,SEBASTIAN      ,MCCORMICK      ,4              ,84             ,68             ,99            ,WR             ,77             ,80             ,59             ,77             ,30             ,49             ,60             ,16             ,18             ,28             ,48             ,70             ,77             ,82             ,40             ,32             ,70             ,1              ,0              ,1              ,0              ,23             ,99             ,44             ,83             
163            ,DEMETRIUS      ,WATERS         ,1              ,86             ,74             ,99            ,WR             ,72             ,87             ,33             ,75             ,13             ,5              ,35             ,26             ,20             ,17             ,49             ,91             ,35             ,66             ,3              ,1             ,73             ,1              ,0              ,0              ,0              ,21             ,82             ,233            ,63             
164            ,KAMERON        ,PAUL           ,1              ,15             ,74             ,99            ,WR             ,74             ,56             ,82             ,92             ,20             ,8              ,51             ,19             ,10             ,31             ,39             ,92             ,76             ,91             ,6              ,21             ,56             ,1              ,0              ,0              ,0              ,21             ,80             ,208            ,81             
165            ,JOEL           ,BRYANT         ,2              ,88             ,71             ,99            ,WR             ,99            ,63             ,62             ,54             ,20             ,26             ,27             ,21             ,19             ,16             ,59             ,70             ,76             ,68             ,10             ,19             ,55             ,0              ,1              ,1              ,0              ,22             ,82             ,149            ,63             
166            ,ISAAC          ,HIGGINS        ,1              ,18             ,74             ,99            ,WR             ,66             ,67             ,57             ,85             ,49             ,38             ,32             ,21             ,20             ,48             ,64             ,41             ,61             ,72             ,8              ,17             ,93             ,1              ,0              ,1              ,0              ,22             ,91             ,160            ,93             
167            ,RICHARD        ,TURNER         ,4              ,11             ,76             ,99            ,WR             ,83             ,67             ,55             ,83             ,26             ,25             ,27             ,30             ,10             ,16             ,37             ,72             ,81             ,72             ,17             ,32             ,35             ,1              ,0              ,1              ,1              ,20             ,83             ,87             ,81             
168            ,DANNY          ,JENSEN         ,2              ,82             ,74             ,99            ,WR             ,70             ,58             ,74             ,66             ,16             ,25             ,18             ,21             ,40             ,37             ,30             ,48             ,90             ,57             ,20             ,52             ,72             ,1              ,1              ,1              ,0              ,21             ,91             ,32             ,71             
169            ,JAYLEN         ,DIAZ           ,3              ,19             ,70             ,99            ,WR             ,77             ,74             ,60             ,76             ,30             ,35             ,26             ,31             ,43             ,57             ,28             ,78             ,72             ,88             ,17             ,30             ,76             ,1              ,1              ,0              ,1              ,20             ,90             ,168            ,66             
170            ,BAILEY         ,WOOD           ,1              ,14             ,75             ,99            ,WR             ,88             ,61             ,35             ,72             ,46             ,12             ,26             ,27             ,59             ,23             ,45             ,84             ,48             ,71             ,26             ,17             ,52             ,1              ,1              ,0              ,0              ,20             ,82             ,261            ,80             
171            ,WYATT          ,JOHNSTON       ,3              ,82             ,70             ,99            ,WR             ,59             ,64             ,79             ,85             ,7              ,18             ,9              ,48             ,32             ,20             ,25             ,54             ,40             ,96             ,43             ,34             ,51             ,1              ,1              ,0              ,0              ,23             ,98             ,134            ,70             
172            ,JAVIER         ,SIMPSON        ,3              ,87             ,72             ,99            ,WR             ,79             ,76             ,64             ,70             ,41             ,38             ,44             ,40             ,30             ,12             ,60             ,83             ,61             ,70             ,39             ,27             ,82             ,1              ,0              ,0              ,0              ,22             ,92             ,126            ,83             
173            ,EDGAR          ,CASTRO         ,2              ,16             ,69             ,99            ,WR             ,64             ,68             ,53             ,94             ,28             ,62             ,10             ,36             ,21             ,33             ,10             ,43             ,45             ,90             ,37             ,39             ,85             ,0              ,0              ,1              ,0              ,22             ,87             ,308            ,73             
174            ,MAURICIO       ,LACY           ,1              ,85             ,68             ,99            ,WR             ,63             ,56             ,32             ,69             ,34             ,15             ,44             ,20             ,29             ,54             ,25             ,67             ,73             ,99            ,58             ,26             ,70             ,1              ,0              ,0              ,0              ,21             ,82             ,222            ,72             
175            ,IVAN           ,PARSONS        ,4              ,88             ,74             ,99            ,WR             ,83             ,69             ,56             ,52             ,6              ,69             ,16             ,48             ,48             ,33             ,56             ,71             ,74             ,82             ,34             ,24             ,51             ,0              ,0              ,0              ,1              ,21             ,71             ,231            ,99            
176            ,BOBBY          ,FORTE          ,5              ,18             ,77             ,99            ,WR             ,99            ,73             ,50             ,89             ,31             ,11             ,24             ,22             ,21             ,39             ,38             ,85             ,47             ,79             ,19             ,31             ,59             ,0              ,0              ,1              ,0              ,20             ,89             ,220            ,99            
177            ,SAM            ,GRIFFITH       ,2              ,84             ,71             ,99            ,WR             ,77             ,66             ,63             ,53             ,1              ,25             ,37             ,13             ,16             ,55             ,55             ,84             ,80             ,74             ,37             ,34             ,69             ,1              ,1              ,0              ,0              ,22             ,94             ,68             ,80             
178            ,MITCHELL       ,HOGAN          ,5              ,80             ,76             ,99            ,WR             ,74             ,63             ,71             ,58             ,10             ,47             ,30             ,1              ,7              ,41             ,25             ,60             ,57             ,79             ,13             ,17             ,44             ,1              ,0              ,1              ,1              ,20             ,80             ,301            ,84             
179            ,LANCE          ,BROWN          ,2              ,85             ,72             ,99            ,WR             ,67             ,70             ,54             ,65             ,23             ,21             ,45             ,48             ,60             ,25             ,67             ,78             ,60             ,79             ,36             ,7              ,89             ,1              ,0              ,1              ,1              ,21             ,75             ,204            ,88             
180            ,JOSE           ,OSBORNE        ,5              ,85             ,74             ,99            ,TE             ,66             ,70             ,58             ,61             ,48             ,21             ,52             ,1             ,31             ,16             ,40             ,59             ,79             ,78             ,16             ,40             ,72             ,0              ,0              ,0              ,0              ,23             ,79             ,122            ,88             
181            ,FRANCISCO      ,GREER          ,1              ,89             ,75             ,99            ,TE             ,68             ,79             ,63             ,67             ,56             ,29             ,59             ,55             ,17             ,31             ,40             ,70             ,63             ,64             ,44             ,49             ,65             ,1              ,0              ,1              ,0              ,22             ,95             ,124            ,79             
182            ,DEVIN          ,CARLSON        ,2              ,82             ,72             ,99            ,TE             ,80             ,68             ,58             ,84             ,45             ,45             ,46             ,35             ,1             ,36             ,22             ,61             ,63             ,70             ,47             ,32             ,80             ,0              ,0              ,1              ,1              ,23             ,91             ,283            ,78             
183            ,DOMINIC        ,MOORE          ,5              ,46             ,75             ,99            ,TE             ,85             ,55             ,68             ,72             ,69             ,32             ,29             ,17             ,30             ,24             ,37             ,69             ,46             ,52             ,1             ,5              ,49             ,0              ,1              ,0              ,1              ,20             ,87             ,315            ,85             
184            ,BRAXTON        ,OBRIEN         ,3              ,87             ,70             ,99            ,TE             ,74             ,84             ,47             ,62             ,49             ,16             ,15             ,49             ,18             ,31             ,8              ,58             ,75             ,79             ,19             ,26             ,62             ,0              ,0              ,1              ,0              ,21             ,94             ,88             ,81             
185            ,ANGEL          ,MENDEZ         ,3              ,43             ,77             ,99            ,TE             ,70             ,52             ,65             ,78             ,50             ,31             ,6              ,60             ,19             ,53             ,48             ,58             ,73             ,56             ,54             ,15             ,41             ,0              ,0              ,1              ,0              ,22             ,81             ,155            ,82             
186            ,OWEN           ,FORTE          ,6              ,89             ,78             ,99            ,TE             ,71             ,80             ,72             ,94             ,36             ,40             ,55             ,44             ,16             ,21             ,10             ,62             ,62             ,72             ,22             ,16             ,67             ,0              ,0              ,1              ,0              ,23             ,98             ,34             ,71             
187            ,GAVIN          ,MONTES         ,4              ,81             ,72             ,99            ,TE             ,88             ,88             ,59             ,74             ,64             ,35             ,24             ,58             ,32             ,12             ,6              ,69             ,54             ,74             ,20             ,57             ,63             ,1              ,0              ,1              ,0              ,20             ,84             ,183            ,87             
188            ,BRENDON        ,LAWRENCE       ,5              ,86             ,72             ,99            ,TE             ,78             ,65             ,55             ,74             ,53             ,41             ,59             ,3              ,15             ,25             ,13             ,55             ,61             ,94             ,24             ,28             ,72             ,1              ,0              ,0              ,1              ,21             ,85             ,197            ,73             
189            ,TYRONE         ,SNYDERWINE     ,3              ,89             ,77             ,99            ,TE             ,79             ,60             ,51             ,85             ,76             ,47             ,19             ,31             ,16             ,44             ,56             ,57             ,70             ,62             ,1             ,52             ,71             ,1              ,0              ,0              ,0              ,23             ,76             ,21             ,82             
190            ,JORGE          ,BECKHAM        ,1              ,83             ,72             ,99            ,TE             ,83             ,64             ,40             ,81             ,74             ,1             ,44             ,1             ,32             ,37             ,5              ,70             ,90             ,67             ,6              ,58             ,82             ,1              ,1              ,0              ,0              ,22             ,93             ,28             ,66             
191            ,ZACHARIAH      ,PAYNE          ,4              ,48             ,79             ,99            ,TE             ,74             ,69             ,65             ,61             ,38             ,22             ,10             ,19             ,1             ,18             ,20             ,70             ,54             ,82             ,35             ,55             ,74             ,0              ,0              ,1              ,1              ,20             ,97             ,64             ,81             
192            ,FELIPE         ,BARTON         ,6              ,82             ,79             ,99            ,TE             ,58             ,70             ,71             ,63             ,35             ,7              ,51             ,17             ,16             ,13             ,14             ,83             ,44             ,76             ,49             ,26             ,55             ,0              ,1              ,1              ,1              ,21             ,90             ,56             ,88             
193            ,TERRENCE       ,LEONARD        ,1              ,80             ,72             ,99            ,TE             ,77             ,70             ,52             ,65             ,52             ,28             ,52             ,42             ,28             ,44             ,67             ,72             ,88             ,71             ,28             ,31             ,62             ,0              ,0              ,1              ,1              ,20             ,83             ,251            ,92             
194            ,ALI            ,BATES          ,2              ,40             ,78             ,99            ,TE             ,80             ,67             ,82             ,69             ,53             ,12             ,18             ,47             ,52             ,22             ,23             ,60             ,67             ,73             ,8              ,34             ,72             ,0              ,0              ,1              ,1              ,23             ,94             ,212            ,71             
195            ,CRISTIAN       ,BAKER          ,4              ,44             ,78             ,99            ,TE             ,87             ,66             ,57             ,61             ,56             ,15             ,18             ,41             ,21             ,30             ,10             ,61             ,73             ,64             ,1              ,33             ,80             ,0              ,0              ,1              ,1              ,22             ,87             ,332            ,89             
196            ,DAKOTA         ,ANDERSON       ,4              ,44             ,75             ,99            ,TE             ,78             ,73             ,61             ,73             ,43             ,60             ,59             ,40             ,35             ,22             ,14             ,71             ,73             ,84             ,5              ,24             ,71             ,0              ,0              ,1              ,0              ,23             ,93             ,213            ,99             
197            ,KARL           ,JACOBS         ,6              ,88             ,75             ,99            ,TE             ,92             ,54             ,71             ,70             ,68             ,14             ,41             ,63             ,8              ,29             ,3              ,85             ,60             ,72             ,42             ,21             ,75             ,0              ,0              ,0              ,1              ,20             ,77             ,105            ,92             
198            ,ALBERT         ,LACY           ,5              ,47             ,79             ,99            ,TE             ,87             ,63             ,37             ,56             ,46             ,53             ,49             ,57             ,39             ,26             ,50             ,70             ,56             ,53             ,21             ,36             ,53             ,0              ,0              ,1              ,1              ,22             ,91             ,40             ,74             
199            ,LANCE          ,BARNETT        ,5              ,45             ,72             ,99            ,TE             ,84             ,73             ,45             ,70             ,25             ,13             ,45             ,13             ,35             ,21             ,1             ,71             ,65             ,74             ,31             ,36             ,65             ,1              ,1              ,0              ,1              ,20             ,79             ,290            ,99             
200            ,AARON          ,GARNER         ,5              ,83             ,78             ,99            ,TE             ,68             ,65             ,49             ,70             ,35             ,41             ,38             ,39             ,16             ,38             ,57             ,77             ,51             ,52             ,41             ,17             ,65             ,0              ,1              ,0              ,0              ,20             ,99             ,57             ,89             
201            ,JALEN          ,FITZGERALD     ,5              ,41             ,74             ,99            ,TE             ,83             ,56             ,68             ,69             ,46             ,24             ,31             ,42             ,53             ,33             ,49             ,72             ,48             ,56             ,29             ,38             ,58             ,1              ,0              ,0              ,0              ,22             ,72             ,124            ,60             
202            ,TYRELL         ,MITCHELL       ,5              ,45             ,71             ,99            ,TE             ,85             ,53             ,57             ,72             ,51             ,13             ,26             ,29             ,34             ,23             ,52             ,53             ,93             ,70             ,29             ,59             ,88             ,1              ,0              ,1              ,1              ,21             ,83             ,221            ,87             
203            ,WALKER         ,MERRILL        ,2              ,84             ,79             ,99            ,TE             ,75             ,66             ,46             ,57             ,39             ,14             ,49             ,7              ,29             ,26             ,31             ,61             ,75             ,77             ,23             ,1             ,58             ,0              ,0              ,1              ,1              ,22             ,76             ,292            ,60             
204            ,DUNCAN         ,DIXON          ,2              ,80             ,77             ,99            ,TE             ,68             ,63             ,74             ,84             ,56             ,29             ,47             ,58             ,7              ,28             ,32             ,54             ,65             ,70             ,32             ,8              ,67             ,1              ,1              ,1              ,1              ,20             ,90             ,95             ,71             
205            ,NEIL           ,LOWE           ,4              ,80             ,79             ,99            ,TE             ,80             ,66             ,55             ,71             ,49             ,31             ,27             ,15             ,47             ,32             ,20             ,86             ,62             ,74             ,1             ,21             ,64             ,1              ,1              ,0              ,1              ,21             ,99             ,30             ,99            
206            ,TY             ,HILL           ,1              ,48             ,77             ,99            ,TE             ,85             ,56             ,65             ,72             ,64             ,27             ,64             ,57             ,54             ,47             ,63             ,61             ,53             ,79             ,15             ,8              ,68             ,0              ,0              ,1              ,1              ,22             ,92             ,324            ,90             
207            ,BAILEY         ,GARDNER        ,3              ,84             ,79             ,99            ,TE             ,92             ,69             ,53             ,65             ,79             ,49             ,53             ,31             ,1             ,11             ,29             ,72             ,67             ,76             ,42             ,26             ,83             ,1              ,0              ,1              ,0              ,22             ,77             ,215            ,91             
208            ,ALBERTO        ,TRAN           ,3              ,83             ,79             ,99            ,TE             ,83             ,78             ,66             ,73             ,51             ,60             ,45             ,31             ,27             ,5              ,54             ,72             ,74             ,79             ,23             ,6              ,48             ,1              ,1              ,0              ,1              ,23             ,97             ,63             ,81             
209            ,TRISTIN        ,MENDEZ         ,4              ,47             ,77             ,99            ,TE             ,79             ,84             ,44             ,75             ,46             ,53             ,24             ,29             ,18             ,15             ,43             ,60             ,68             ,75             ,50             ,12             ,75             ,1              ,0              ,0              ,0              ,22             ,92             ,262            ,83             
210            ,ALLEN          ,RUDOLPH        ,1              ,82             ,71             ,99            ,TE             ,68             ,60             ,49             ,87             ,69             ,20             ,35             ,20             ,48             ,38             ,33             ,78             ,60             ,63             ,39             ,27             ,84             ,0              ,0              ,1              ,0              ,23             ,73             ,240            ,82             
211            ,DONALD         ,CURRY          ,2              ,85             ,77             ,99            ,TE             ,90             ,60             ,44             ,60             ,67             ,18             ,43             ,43             ,50             ,38             ,42             ,67             ,95             ,63             ,20             ,6              ,55             ,1              ,0              ,0              ,0              ,20             ,76             ,224            ,93             
212            ,HUNTER         ,MULLINS        ,2              ,44             ,70             ,99            ,TE             ,79             ,69             ,65             ,64             ,29             ,20             ,53             ,34             ,18             ,39             ,49             ,64             ,62             ,62             ,29             ,37             ,65             ,0              ,0              ,0              ,0              ,21             ,82             ,229            ,81             
213            ,JEFFREY        ,HERRERA        ,2              ,42             ,70             ,99            ,TE             ,67             ,80             ,68             ,63             ,33             ,21             ,43             ,18             ,30             ,31             ,48             ,86             ,70             ,70             ,3              ,31             ,47             ,1              ,1              ,1              ,1              ,22             ,95             ,147            ,83             
214            ,RONNIE         ,SAUNDERS       ,5              ,48             ,70             ,99            ,TE             ,76             ,70             ,63             ,88             ,54             ,32             ,49             ,1             ,36             ,28             ,45             ,86             ,85             ,76             ,40             ,26             ,71             ,1              ,1              ,1              ,0              ,21             ,81             ,19             ,83             
215            ,TYREE          ,ROBBINS        ,2              ,82             ,78             ,99            ,TE             ,85             ,66             ,38             ,73             ,26             ,10             ,40             ,48             ,43             ,22             ,28             ,76             ,76             ,83             ,55             ,50             ,70             ,0              ,1              ,1              ,0              ,21             ,87             ,301            ,85             
216            ,EDGAR          ,MARTIN         ,3              ,46             ,79             ,99            ,TE             ,86             ,79             ,65             ,80             ,48             ,19             ,33             ,70             ,17             ,22             ,29             ,61             ,77             ,62             ,50             ,8              ,67             ,1              ,0              ,1              ,1              ,23             ,84             ,302            ,91             
