INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
131            ,PEYTON         ,WILKERSON      ,2              ,89             ,77             ,99            ,WR             ,93             ,73             ,49             ,60             ,35             ,17             ,39             ,55             ,5              ,20             ,48             ,55             ,56             ,88             ,1             ,28             ,64             ,1              ,1              ,0              ,0              ,23             ,72             ,49             ,82             
132            ,JOHN           ,FRENCH         ,3              ,83             ,75             ,99            ,WR             ,90             ,68             ,30             ,80             ,3              ,44             ,44             ,22             ,41             ,7              ,21             ,75             ,50             ,75             ,43             ,48             ,45             ,1              ,1              ,0              ,1              ,20             ,80             ,170            ,99            
133            ,JALEN          ,WHEELER        ,4              ,87             ,69             ,99            ,WR             ,85             ,70             ,85             ,72             ,20             ,42             ,15             ,57             ,23             ,28             ,15             ,76             ,64             ,99             ,40             ,14             ,64             ,0              ,0              ,1              ,0              ,21             ,74             ,157            ,79             
134            ,DUNCAN         ,REVIS          ,1              ,86             ,75             ,99            ,WR             ,98             ,77             ,64             ,80             ,41             ,29             ,30             ,67             ,39             ,50             ,52             ,67             ,92             ,80             ,35             ,32             ,64             ,0              ,0              ,0              ,1              ,22             ,96             ,228            ,80             
135            ,TOMMY          ,MORENO         ,6              ,84             ,71             ,99            ,WR             ,66             ,70             ,54             ,74             ,35             ,23             ,31             ,18             ,9              ,46             ,18             ,65             ,65             ,90             ,33             ,34             ,65             ,0              ,0              ,0              ,0              ,20             ,76             ,268            ,91             
136            ,COLE           ,TISDALE        ,4              ,12             ,70             ,99            ,WR             ,61             ,83             ,42             ,91             ,13             ,57             ,14             ,10             ,58             ,6              ,13             ,76             ,77             ,90             ,41             ,40             ,37             ,0              ,1              ,0              ,1              ,23             ,84             ,67             ,96             
137            ,JUAN           ,WONG           ,1              ,10             ,69             ,99            ,WR             ,72             ,58             ,68             ,72             ,50             ,63             ,35             ,12             ,48             ,36             ,24             ,63             ,57             ,96             ,45             ,17             ,47             ,0              ,0              ,0              ,0              ,23             ,75             ,4              ,80             
138            ,JAY            ,HAMRICK        ,1              ,18             ,69             ,99            ,WR             ,67             ,63             ,54             ,71             ,33             ,24             ,58             ,47             ,33             ,39             ,39             ,83             ,86             ,75             ,25             ,24             ,64             ,0              ,0              ,1              ,0              ,21             ,87             ,323            ,76             
139            ,JORGE          ,CONNER         ,5              ,83             ,72             ,99            ,WR             ,84             ,69             ,55             ,67             ,18             ,28             ,26             ,67             ,29             ,14             ,4              ,62             ,87             ,66             ,26             ,23             ,39             ,0              ,0              ,0              ,1              ,23             ,97             ,178            ,92             
140            ,JAMES          ,GREEN          ,2              ,82             ,71             ,99            ,WR             ,76             ,69             ,59             ,67             ,25             ,70             ,40             ,58             ,6              ,41             ,68             ,62             ,71             ,62             ,22             ,28             ,71             ,0              ,0              ,0              ,0              ,22             ,99             ,126            ,99             
141            ,AIDAN          ,MALDONADO      ,3              ,11             ,76             ,99            ,WR             ,81             ,67             ,63             ,52             ,24             ,48             ,21             ,16             ,40             ,38             ,20             ,77             ,65             ,58             ,17             ,52             ,91             ,0              ,1              ,0              ,0              ,20             ,82             ,239            ,80             
142            ,TOMMY          ,CASEY          ,4              ,19             ,73             ,99            ,WR             ,98             ,80             ,57             ,75             ,53             ,25             ,16             ,43             ,32             ,7              ,22             ,59             ,83             ,69             ,15             ,20             ,64             ,0              ,0              ,1              ,0              ,23             ,86             ,158            ,68             
143            ,CADE           ,NORTON         ,5              ,19             ,76             ,99            ,WR             ,77             ,86             ,63             ,85             ,35             ,70             ,36             ,16             ,20             ,23             ,39             ,52             ,57             ,82             ,30             ,1              ,80             ,0              ,1              ,0              ,1              ,21             ,86             ,168            ,83             
144            ,TYREE          ,GREENE         ,3              ,15             ,77             ,99            ,WR             ,76             ,80             ,50             ,73             ,26             ,23             ,44             ,36             ,45             ,21             ,16             ,55             ,49             ,63             ,1              ,18             ,67             ,0              ,0              ,0              ,1              ,22             ,73             ,270            ,91             
145            ,FRANK          ,STANLEY        ,1              ,81             ,69             ,99            ,WR             ,79             ,76             ,52             ,53             ,9              ,15             ,32             ,22             ,37             ,19             ,14             ,53             ,76             ,89             ,56             ,33             ,50             ,0              ,1              ,0              ,0              ,22             ,98             ,57             ,84             
146            ,MARC           ,SIMON          ,1              ,86             ,73             ,99            ,WR             ,69             ,56             ,59             ,72             ,60             ,45             ,34             ,44             ,40             ,24             ,53             ,69             ,58             ,80             ,36             ,25             ,73             ,0              ,1              ,0              ,0              ,23             ,70             ,224            ,82             
147            ,DAVIS          ,MORRIS         ,4              ,82             ,68             ,99            ,WR             ,75             ,66             ,57             ,84             ,41             ,43             ,7              ,8              ,23             ,46             ,64             ,75             ,90             ,84             ,26             ,31             ,91             ,1              ,1              ,1              ,1              ,21             ,89             ,128            ,72             
148            ,TERRELL        ,STEVENS        ,6              ,89             ,73             ,99            ,WR             ,99            ,85             ,77             ,83             ,15             ,55             ,56             ,20             ,16             ,26             ,34             ,48             ,62             ,63             ,23             ,44             ,55             ,0              ,1              ,0              ,0              ,21             ,99             ,161            ,61             
149            ,RONALD         ,KIM            ,1              ,89             ,73             ,99            ,WR             ,74             ,63             ,43             ,93             ,37             ,65             ,17             ,39             ,47             ,22             ,26             ,64             ,72             ,63             ,26             ,8              ,92             ,0              ,0              ,0              ,0              ,21             ,71             ,12             ,83             
150            ,TRISTON        ,EVANS          ,2              ,10             ,75             ,99            ,WR             ,93             ,55             ,61             ,72             ,15             ,47             ,9              ,1              ,37             ,38             ,2              ,62             ,84             ,97             ,38             ,39             ,80             ,0              ,0              ,0              ,0              ,21             ,89             ,312            ,67             
151            ,PARKER         ,NUNEZ          ,3              ,18             ,69             ,99            ,WR             ,82             ,82             ,60             ,71             ,48             ,38             ,49             ,20             ,27             ,1             ,43             ,76             ,63             ,85             ,27             ,7              ,52             ,1              ,1              ,1              ,0              ,20             ,93             ,74             ,82             
152            ,SETH           ,BARKER         ,1              ,17             ,68             ,99            ,WR             ,83             ,77             ,55             ,73             ,15             ,50             ,27             ,41             ,8              ,4              ,13             ,63             ,45             ,79             ,40             ,47             ,44             ,1              ,1              ,0              ,1              ,21             ,88             ,265            ,81             
153            ,ERIC           ,BRYAN          ,3              ,15             ,71             ,99            ,WR             ,62             ,70             ,56             ,67             ,21             ,67             ,58             ,32             ,29             ,35             ,60             ,75             ,52             ,93             ,1             ,35             ,71             ,1              ,0              ,0              ,0              ,23             ,92             ,68             ,91             
154            ,DUSTIN         ,JORDAN         ,6              ,83             ,76             ,99            ,WR             ,80             ,71             ,61             ,71             ,10             ,10             ,21             ,7              ,25             ,45             ,26             ,83             ,83             ,74             ,24             ,34             ,45             ,0              ,0              ,0              ,0              ,20             ,79             ,205            ,63             
155            ,GERALD         ,EDELMAN        ,4              ,12             ,77             ,99            ,WR             ,76             ,63             ,44             ,71             ,17             ,33             ,24             ,4              ,35             ,37             ,1              ,63             ,55             ,78             ,24             ,35             ,45             ,0              ,1              ,1              ,1              ,20             ,87             ,21             ,81             
156            ,JOSIAH         ,POOLE          ,1              ,85             ,72             ,99            ,WR             ,74             ,57             ,40             ,75             ,14             ,13             ,33             ,47             ,37             ,38             ,26             ,83             ,68             ,81             ,34             ,20             ,37             ,1              ,0              ,0              ,0              ,20             ,73             ,220            ,89             
157            ,ETHAN          ,RAMOS          ,2              ,87             ,73             ,99            ,WR             ,90             ,77             ,60             ,62             ,36             ,28             ,32             ,68             ,31             ,39             ,25             ,48             ,60             ,66             ,38             ,26             ,43             ,0              ,0              ,0              ,0              ,22             ,71             ,266            ,99             
158            ,FREDERICK      ,FORTE          ,4              ,87             ,74             ,99            ,WR             ,94             ,68             ,47             ,78             ,28             ,24             ,58             ,26             ,11             ,24             ,40             ,48             ,70             ,98             ,4              ,12             ,93             ,1              ,0              ,1              ,0              ,20             ,90             ,183            ,80             
159            ,AUSTIN         ,LOPEZ          ,5              ,82             ,74             ,99            ,WR             ,68             ,83             ,67             ,67             ,42             ,17             ,18             ,24             ,35             ,27             ,43             ,70             ,78             ,88             ,48             ,7              ,56             ,1              ,0              ,0              ,0              ,20             ,98             ,227            ,80             
160            ,ALFONSO        ,BAILEY         ,3              ,82             ,75             ,99            ,WR             ,76             ,67             ,64             ,60             ,23             ,38             ,27             ,51             ,1             ,21             ,60             ,49             ,68             ,91             ,16             ,44             ,35             ,1              ,0              ,0              ,0              ,20             ,74             ,47             ,75             
161            ,JAVIER         ,POWELL         ,6              ,16             ,70             ,99            ,WR             ,75             ,60             ,72             ,71             ,1             ,37             ,27             ,1             ,44             ,50             ,41             ,79             ,72             ,79             ,45             ,47             ,59             ,0              ,0              ,1              ,0              ,20             ,91             ,40             ,98             
162            ,JAMIE          ,ARMSTRONG      ,1              ,81             ,70             ,99            ,WR             ,70             ,78             ,40             ,77             ,3              ,41             ,27             ,68             ,16             ,37             ,15             ,70             ,55             ,68             ,22             ,1              ,52             ,0              ,0              ,0              ,0              ,20             ,70             ,190            ,80             
163            ,SIMON          ,BAILEY         ,6              ,15             ,77             ,99            ,WR             ,99            ,78             ,51             ,68             ,43             ,24             ,1             ,8              ,17             ,8              ,49             ,77             ,58             ,82             ,18             ,19             ,61             ,0              ,1              ,0              ,0              ,21             ,92             ,103            ,84             
164            ,SAMUEL         ,ERICKSON       ,6              ,14             ,76             ,99            ,WR             ,75             ,71             ,40             ,75             ,47             ,62             ,34             ,62             ,20             ,16             ,60             ,60             ,68             ,99            ,44             ,16             ,73             ,0              ,1              ,1              ,1              ,21             ,94             ,326            ,81             
165            ,JEREMY         ,CURRY          ,6              ,89             ,77             ,99            ,WR             ,77             ,63             ,66             ,71             ,22             ,54             ,31             ,13             ,18             ,41             ,1             ,85             ,76             ,88             ,23             ,48             ,83             ,1              ,0              ,0              ,0              ,20             ,98             ,144            ,91             
166            ,RAMIRO         ,BROCK          ,2              ,18             ,73             ,99            ,WR             ,81             ,53             ,55             ,70             ,35             ,27             ,34             ,19             ,20             ,35             ,1              ,70             ,47             ,92             ,46             ,6              ,55             ,1              ,0              ,1              ,0              ,22             ,87             ,53             ,80             
167            ,STEVEN         ,GARNER         ,1              ,81             ,72             ,99            ,WR             ,81             ,66             ,57             ,62             ,47             ,25             ,48             ,49             ,56             ,44             ,10             ,45             ,72             ,63             ,46             ,47             ,51             ,0              ,1              ,0              ,0              ,23             ,84             ,182            ,75             
168            ,LORENZO        ,FERNANDEZ      ,6              ,82             ,73             ,99            ,WR             ,66             ,52             ,65             ,60             ,4              ,40             ,48             ,27             ,37             ,43             ,41             ,56             ,66             ,62             ,1             ,15             ,66             ,1              ,0              ,1              ,1              ,21             ,75             ,71             ,80             
169            ,BRENNAN        ,ROBERTSON      ,4              ,80             ,73             ,99            ,WR             ,86             ,81             ,47             ,77             ,1             ,26             ,49             ,6              ,50             ,17             ,29             ,67             ,83             ,82             ,25             ,9              ,77             ,0              ,0              ,0              ,1              ,21             ,77             ,241            ,77             
170            ,MILES          ,LAWSON         ,5              ,16             ,68             ,99            ,WR             ,76             ,61             ,59             ,74             ,19             ,48             ,19             ,55             ,11             ,32             ,27             ,65             ,56             ,81             ,11             ,34             ,72             ,0              ,1              ,1              ,0              ,22             ,70             ,85             ,82             
171            ,JAIME          ,HAYNES         ,3              ,81             ,74             ,99            ,WR             ,58             ,78             ,53             ,63             ,37             ,24             ,37             ,46             ,41             ,11             ,48             ,59             ,72             ,70             ,53             ,31             ,59             ,1              ,0              ,0              ,0              ,23             ,70             ,148            ,99             
172            ,DYLAN          ,PORTER         ,1              ,15             ,76             ,99            ,WR             ,88             ,67             ,41             ,62             ,44             ,28             ,49             ,53             ,42             ,29             ,13             ,54             ,71             ,97             ,20             ,54             ,56             ,1              ,1              ,1              ,0              ,23             ,94             ,226            ,87             
173            ,EDGAR          ,SCHMIDT        ,1              ,82             ,69             ,99            ,WR             ,79             ,65             ,57             ,91             ,21             ,1             ,58             ,3              ,56             ,6              ,44             ,72             ,75             ,99            ,27             ,39             ,72             ,0              ,1              ,0              ,1              ,23             ,82             ,91             ,72             
174            ,ORLANDO        ,DEMPSEY        ,5              ,88             ,69             ,99            ,WR             ,80             ,69             ,37             ,73             ,25             ,8              ,53             ,26             ,37             ,18             ,12             ,54             ,39             ,77             ,17             ,10             ,68             ,1              ,0              ,0              ,1              ,23             ,88             ,208            ,73             
175            ,SEAN           ,RAMOS          ,3              ,82             ,77             ,99            ,WR             ,69             ,65             ,74             ,73             ,45             ,32             ,15             ,25             ,39             ,38             ,16             ,63             ,85             ,90             ,18             ,31             ,74             ,1              ,1              ,0              ,0              ,20             ,96             ,171            ,83             
176            ,DEION          ,SWANSON        ,2              ,83             ,68             ,99            ,WR             ,89             ,64             ,40             ,72             ,1             ,32             ,43             ,46             ,27             ,36             ,67             ,92             ,52             ,64             ,37             ,49             ,59             ,0              ,1              ,1              ,1              ,20             ,91             ,48             ,76             
177            ,PABLO          ,CAIN           ,3              ,87             ,70             ,99            ,WR             ,79             ,66             ,53             ,78             ,40             ,52             ,10             ,36             ,59             ,52             ,18             ,65             ,47             ,98             ,36             ,2              ,82             ,1              ,1              ,0              ,0              ,21             ,93             ,115            ,82             
178            ,LUCAS          ,MATTHEWS       ,5              ,19             ,75             ,99            ,WR             ,65             ,64             ,48             ,75             ,31             ,46             ,24             ,37             ,47             ,8              ,26             ,40             ,66             ,78             ,29             ,54             ,89             ,0              ,1              ,0              ,1              ,23             ,82             ,254            ,63             
179            ,HUGO           ,TODD           ,1              ,80             ,75             ,99            ,WR             ,67             ,74             ,60             ,63             ,10             ,23             ,25             ,18             ,19             ,7              ,51             ,69             ,48             ,82             ,7              ,50             ,62             ,0              ,1              ,1              ,1              ,20             ,72             ,305            ,85             
180            ,DOMINICK       ,HALE           ,3              ,85             ,74             ,99            ,TE             ,82             ,47             ,63             ,71             ,50             ,12             ,28             ,63             ,18             ,8              ,55             ,72             ,78             ,72             ,27             ,31             ,85             ,1              ,1              ,0              ,0              ,23             ,90             ,260            ,77             
181            ,JONATHAN       ,LINDSEY        ,2              ,85             ,71             ,99            ,TE             ,81             ,67             ,53             ,71             ,52             ,21             ,42             ,1             ,22             ,30             ,31             ,56             ,84             ,71             ,60             ,36             ,37             ,0              ,0              ,0              ,1              ,20             ,95             ,29             ,77             
182            ,GERARDO        ,BISHOP         ,4              ,49             ,79             ,99            ,TE             ,77             ,59             ,44             ,72             ,53             ,47             ,25             ,34             ,35             ,42             ,63             ,94             ,58             ,80             ,35             ,32             ,59             ,0              ,0              ,0              ,0              ,21             ,92             ,292            ,99            
183            ,NATHAN         ,JENKINS        ,3              ,43             ,75             ,99            ,TE             ,79             ,59             ,57             ,61             ,68             ,55             ,28             ,28             ,44             ,14             ,23             ,72             ,69             ,62             ,23             ,40             ,66             ,0              ,0              ,0              ,0              ,20             ,72             ,212            ,75             
184            ,ZACKARY        ,FLOYD          ,5              ,84             ,76             ,99            ,TE             ,89             ,63             ,65             ,62             ,65             ,13             ,40             ,15             ,60             ,15             ,26             ,95             ,77             ,69             ,35             ,21             ,66             ,1              ,0              ,1              ,0              ,20             ,96             ,63             ,94             
185            ,JUSTIN         ,BALDWIN        ,6              ,89             ,77             ,99            ,TE             ,77             ,80             ,60             ,85             ,44             ,32             ,27             ,31             ,19             ,50             ,60             ,44             ,50             ,75             ,42             ,39             ,68             ,0              ,0              ,0              ,0              ,22             ,77             ,148            ,82             
186            ,RENE           ,MANNING        ,4              ,41             ,77             ,99            ,TE             ,55             ,78             ,75             ,70             ,61             ,65             ,30             ,44             ,36             ,27             ,2              ,41             ,86             ,81             ,28             ,7              ,46             ,0              ,1              ,1              ,1              ,22             ,89             ,217            ,93             
187            ,RONNIE         ,WALTON         ,1              ,49             ,77             ,99            ,TE             ,66             ,78             ,60             ,67             ,34             ,38             ,18             ,34             ,18             ,43             ,18             ,79             ,79             ,73             ,12             ,47             ,41             ,0              ,1              ,1              ,0              ,21             ,92             ,298            ,66             
188            ,TOMMY          ,PAGAN          ,1              ,48             ,75             ,99            ,TE             ,82             ,58             ,61             ,73             ,65             ,56             ,4              ,16             ,23             ,21             ,4              ,73             ,79             ,85             ,1              ,17             ,75             ,1              ,0              ,0              ,0              ,23             ,95             ,235            ,92             
189            ,NATHAN         ,FOX            ,4              ,89             ,72             ,99            ,TE             ,79             ,69             ,40             ,75             ,70             ,13             ,15             ,9              ,47             ,32             ,1             ,40             ,74             ,80             ,18             ,21             ,42             ,1              ,1              ,0              ,0              ,22             ,79             ,314            ,93             
190            ,KEITH          ,HAYNE          ,6              ,85             ,79             ,99            ,TE             ,99             ,87             ,45             ,70             ,51             ,56             ,35             ,13             ,57             ,21             ,67             ,86             ,55             ,71             ,35             ,18             ,43             ,1              ,0              ,0              ,0              ,23             ,85             ,89             ,80             
191            ,TERRANCE       ,JACOBS         ,1              ,45             ,72             ,99            ,TE             ,66             ,63             ,65             ,53             ,55             ,52             ,21             ,42             ,23             ,28             ,42             ,69             ,92             ,67             ,30             ,32             ,48             ,1              ,0              ,1              ,0              ,20             ,91             ,31             ,99            
192            ,TYSON          ,YATES          ,3              ,87             ,74             ,99            ,TE             ,75             ,50             ,43             ,77             ,50             ,27             ,13             ,27             ,59             ,50             ,59             ,63             ,40             ,79             ,53             ,16             ,66             ,0              ,0              ,0              ,0              ,20             ,75             ,66             ,72             
193            ,DONALD         ,RUSSELL        ,6              ,85             ,77             ,99            ,TE             ,75             ,79             ,61             ,73             ,56             ,23             ,11             ,1             ,56             ,27             ,24             ,75             ,60             ,77             ,10             ,35             ,64             ,1              ,0              ,0              ,1              ,22             ,94             ,137            ,87             
194            ,FREDERICK      ,WALLACE        ,2              ,43             ,70             ,99            ,TE             ,80             ,69             ,60             ,85             ,44             ,45             ,1             ,17             ,23             ,21             ,1              ,70             ,70             ,72             ,39             ,59             ,71             ,1              ,1              ,0              ,0              ,22             ,94             ,29             ,88             
195            ,DEANDRE        ,REYNOLDS       ,3              ,40             ,76             ,99            ,TE             ,67             ,77             ,39             ,75             ,56             ,19             ,56             ,33             ,27             ,16             ,8              ,80             ,84             ,70             ,20             ,45             ,75             ,0              ,1              ,0              ,0              ,20             ,82             ,276            ,92             
196            ,WALTER         ,REEVES         ,2              ,42             ,73             ,99            ,TE             ,66             ,71             ,55             ,75             ,35             ,24             ,37             ,46             ,7              ,8              ,30             ,75             ,68             ,61             ,44             ,59             ,55             ,0              ,1              ,0              ,1              ,22             ,90             ,260            ,71             
197            ,BEAU           ,PENA           ,3              ,86             ,77             ,99            ,TE             ,61             ,64             ,69             ,65             ,35             ,35             ,19             ,1             ,27             ,38             ,45             ,44             ,35             ,54             ,28             ,4              ,58             ,0              ,0              ,0              ,0              ,20             ,83             ,144            ,83             
198            ,BRYANT         ,QUINN          ,4              ,82             ,79             ,99            ,TE             ,76             ,75             ,71             ,66             ,55             ,36             ,21             ,34             ,17             ,39             ,35             ,47             ,84             ,84             ,15             ,17             ,56             ,1              ,1              ,1              ,0              ,22             ,89             ,238            ,70             
199            ,MARVIN         ,PEREZ          ,4              ,45             ,74             ,99            ,TE             ,57             ,82             ,55             ,73             ,44             ,44             ,40             ,8              ,22             ,17             ,16             ,56             ,83             ,70             ,51             ,12             ,81             ,1              ,0              ,1              ,0              ,20             ,89             ,46             ,80             
200            ,BRADLEY        ,CLARKE         ,4              ,83             ,74             ,99            ,TE             ,72             ,46             ,60             ,60             ,55             ,1             ,52             ,51             ,40             ,30             ,39             ,51             ,61             ,70             ,46             ,42             ,56             ,0              ,0              ,1              ,1              ,20             ,87             ,237            ,70             
201            ,COLBY          ,CAMPBELL       ,2              ,44             ,78             ,99            ,TE             ,67             ,63             ,82             ,92             ,67             ,30             ,53             ,1             ,35             ,27             ,1              ,64             ,61             ,52             ,22             ,28             ,37             ,1              ,0              ,1              ,0              ,20             ,82             ,298            ,71             
202            ,FERNANDO       ,GRIFFITH       ,5              ,85             ,70             ,99            ,TE             ,63             ,55             ,65             ,72             ,43             ,33             ,58             ,38             ,34             ,39             ,62             ,63             ,64             ,72             ,2              ,31             ,44             ,0              ,1              ,0              ,1              ,22             ,95             ,147            ,93             
203            ,NEIL           ,MCCARTHY       ,3              ,42             ,70             ,99            ,TE             ,99            ,79             ,50             ,71             ,70             ,39             ,38             ,60             ,45             ,30             ,50             ,74             ,68             ,70             ,53             ,37             ,57             ,1              ,0              ,0              ,1              ,23             ,91             ,260            ,82             
204            ,DESHAWN        ,HARDY          ,6              ,82             ,79             ,99            ,TE             ,92             ,68             ,49             ,61             ,76             ,48             ,24             ,24             ,29             ,6              ,35             ,42             ,79             ,80             ,15             ,18             ,61             ,0              ,0              ,0              ,0              ,22             ,75             ,67             ,82             
205            ,SAMUEL         ,GUERRERO       ,3              ,85             ,74             ,99            ,TE             ,91             ,55             ,60             ,84             ,46             ,8              ,56             ,35             ,49             ,1             ,18             ,89             ,76             ,77             ,23             ,52             ,79             ,1              ,1              ,1              ,0              ,20             ,91             ,93             ,83             
206            ,RAMON          ,STEVENS        ,3              ,89             ,79             ,99            ,TE             ,67             ,70             ,71             ,85             ,48             ,18             ,18             ,49             ,34             ,21             ,10             ,84             ,47             ,73             ,17             ,31             ,56             ,0              ,0              ,1              ,0              ,22             ,87             ,243            ,64             
207            ,RONALD         ,BRIGGS         ,2              ,47             ,78             ,99            ,TE             ,90             ,50             ,69             ,76             ,41             ,38             ,34             ,48             ,47             ,36             ,58             ,50             ,90             ,80             ,41             ,2              ,57             ,1              ,0              ,1              ,0              ,21             ,98             ,317            ,75             
208            ,LUKAS          ,GRIFFITH       ,5              ,80             ,73             ,99            ,TE             ,89             ,75             ,63             ,74             ,67             ,18             ,12             ,49             ,50             ,43             ,39             ,55             ,83             ,75             ,51             ,32             ,57             ,1              ,1              ,1              ,0              ,21             ,88             ,95             ,90             
209            ,GERALD         ,ALEXANDER      ,4              ,44             ,72             ,99            ,TE             ,82             ,77             ,57             ,67             ,48             ,24             ,38             ,45             ,35             ,52             ,66             ,72             ,37             ,84             ,22             ,42             ,86             ,1              ,0              ,0              ,0              ,22             ,72             ,287            ,65             
210            ,HUNTER         ,RUSSELL        ,3              ,85             ,79             ,99            ,TE             ,79             ,66             ,74             ,79             ,78             ,14             ,26             ,36             ,12             ,12             ,1             ,52             ,62             ,72             ,36             ,28             ,64             ,1              ,0              ,0              ,0              ,22             ,97             ,201            ,65             
211            ,JOHNATHAN      ,VALDEZ         ,4              ,82             ,77             ,99            ,TE             ,80             ,76             ,45             ,73             ,66             ,36             ,47             ,42             ,3              ,1             ,3              ,42             ,54             ,51             ,1             ,17             ,37             ,0              ,1              ,0              ,1              ,21             ,73             ,289            ,83             
212            ,BRETT          ,BOWERS         ,2              ,81             ,75             ,99            ,TE             ,70             ,77             ,48             ,61             ,62             ,19             ,49             ,65             ,2              ,22             ,11             ,84             ,62             ,73             ,41             ,15             ,57             ,1              ,1              ,1              ,0              ,20             ,73             ,42             ,75             
213            ,NICHOLAS       ,SPARKS         ,2              ,43             ,74             ,99            ,TE             ,79             ,84             ,50             ,75             ,47             ,66             ,21             ,48             ,34             ,6              ,26             ,60             ,68             ,95             ,35             ,14             ,76             ,1              ,0              ,1              ,1              ,21             ,88             ,131            ,62             
214            ,DALE           ,WEBB           ,4              ,89             ,70             ,99            ,TE             ,67             ,53             ,44             ,60             ,28             ,1             ,19             ,50             ,23             ,16             ,1             ,64             ,53             ,67             ,4              ,17             ,65             ,0              ,0              ,1              ,0              ,23             ,96             ,103            ,79             
215            ,FABIAN         ,WALKER         ,4              ,80             ,74             ,99            ,TE             ,55             ,79             ,71             ,53             ,35             ,40             ,1             ,23             ,29             ,40             ,1              ,73             ,73             ,75             ,5              ,28             ,83             ,0              ,0              ,0              ,0              ,22             ,81             ,5              ,93             
216            ,TRISTON        ,LUCK           ,5              ,43             ,70             ,99            ,TE             ,69             ,80             ,43             ,81             ,66             ,40             ,26             ,12             ,46             ,25             ,45             ,54             ,55             ,72             ,37             ,14             ,75             ,0              ,0              ,1              ,1              ,22             ,80             ,311            ,82             
