INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
140            ,SKYLER         ,ROBERTSON      ,1              ,14             ,73             ,99            ,WR             ,70             ,50             ,53             ,70             ,49             ,43             ,68             ,17             ,22             ,33             ,37             ,66             ,61             ,90             ,38             ,37             ,86             ,1              ,0              ,1              ,0              ,22             ,88             ,45             ,95             
141            ,PABLO          ,HUFF           ,3              ,80             ,73             ,99            ,WR             ,83             ,51             ,55             ,70             ,1             ,21             ,18             ,14             ,3              ,35             ,54             ,69             ,72             ,82             ,37             ,26             ,60             ,1              ,0              ,1              ,0              ,23             ,88             ,193            ,71             
142            ,LUIS           ,JORDAN         ,1              ,10             ,72             ,99            ,WR             ,67             ,66             ,63             ,74             ,36             ,40             ,37             ,17             ,9              ,27             ,63             ,64             ,56             ,81             ,23             ,18             ,88             ,0              ,1              ,0              ,0              ,21             ,98             ,298            ,71             
143            ,ISAIAH         ,GORDON         ,1              ,13             ,69             ,99            ,WR             ,66             ,77             ,72             ,72             ,28             ,41             ,24             ,30             ,29             ,22             ,30             ,81             ,62             ,63             ,60             ,17             ,52             ,1              ,0              ,0              ,0              ,21             ,96             ,182            ,81             
144            ,ISIAH          ,HOLMES         ,1              ,16             ,72             ,99            ,WR             ,81             ,83             ,57             ,60             ,51             ,40             ,35             ,31             ,25             ,40             ,39             ,61             ,95             ,76             ,34             ,29             ,80             ,0              ,0              ,0              ,1              ,23             ,83             ,173            ,78             
145            ,BLAKE          ,NICHOLS        ,5              ,14             ,76             ,99            ,WR             ,83             ,86             ,74             ,70             ,31             ,64             ,1             ,3              ,40             ,19             ,45             ,83             ,64             ,56             ,56             ,4              ,40             ,1              ,0              ,0              ,0              ,23             ,91             ,225            ,88             
146            ,KRISTOPHER     ,HANSEN         ,2              ,85             ,68             ,99            ,WR             ,76             ,65             ,51             ,60             ,25             ,42             ,52             ,35             ,25             ,33             ,1              ,61             ,85             ,98             ,22             ,20             ,54             ,1              ,0              ,0              ,0              ,22             ,73             ,67             ,70             
147            ,COLLIN         ,MCLAUGHLIN     ,5              ,89             ,72             ,99            ,WR             ,89             ,68             ,67             ,72             ,13             ,43             ,15             ,5              ,35             ,60             ,63             ,44             ,73             ,82             ,14             ,29             ,62             ,1              ,0              ,1              ,0              ,21             ,72             ,162            ,70             
148            ,TYREE          ,JOHNSON        ,6              ,19             ,76             ,99            ,WR             ,81             ,55             ,41             ,73             ,39             ,49             ,12             ,39             ,8              ,8              ,27             ,72             ,43             ,74             ,59             ,29             ,76             ,1              ,1              ,0              ,0              ,23             ,70             ,280            ,82             
149            ,RONALD         ,HARRINGTON     ,4              ,81             ,73             ,99            ,WR             ,69             ,67             ,75             ,77             ,10             ,27             ,43             ,17             ,55             ,24             ,11             ,95             ,50             ,76             ,6              ,24             ,70             ,0              ,0              ,1              ,0              ,20             ,82             ,125            ,93             
150            ,THEODORE       ,STRICKLAND     ,3              ,87             ,71             ,99            ,WR             ,99            ,73             ,41             ,85             ,19             ,33             ,27             ,26             ,20             ,36             ,13             ,64             ,69             ,81             ,10             ,11             ,41             ,1              ,0              ,0              ,0              ,21             ,83             ,78             ,80             
151            ,GEORGE         ,ROBBINS        ,5              ,86             ,69             ,99            ,WR             ,71             ,67             ,59             ,72             ,19             ,34             ,18             ,39             ,21             ,39             ,51             ,63             ,84             ,76             ,43             ,35             ,42             ,1              ,1              ,1              ,1              ,20             ,98             ,88             ,99            
152            ,ZACKARY        ,COX            ,6              ,88             ,75             ,99            ,WR             ,56             ,66             ,71             ,68             ,33             ,40             ,11             ,43             ,1             ,17             ,13             ,80             ,62             ,81             ,24             ,19             ,72             ,1              ,0              ,0              ,0              ,20             ,86             ,289            ,84             
153            ,JAKOB          ,BOWERS         ,6              ,15             ,77             ,99            ,WR             ,72             ,66             ,60             ,58             ,18             ,53             ,19             ,51             ,11             ,19             ,19             ,52             ,63             ,75             ,42             ,28             ,69             ,0              ,1              ,1              ,0              ,20             ,80             ,71             ,82             
154            ,JAMES          ,ELLIOTT        ,3              ,87             ,76             ,99            ,WR             ,80             ,60             ,55             ,75             ,27             ,27             ,25             ,45             ,16             ,7              ,23             ,58             ,67             ,89             ,15             ,9              ,63             ,1              ,0              ,1              ,1              ,23             ,94             ,184            ,66             
155            ,KEVIN          ,WENGER         ,2              ,87             ,68             ,99            ,WR             ,83             ,87             ,45             ,65             ,16             ,38             ,12             ,39             ,26             ,28             ,40             ,81             ,66             ,99            ,29             ,52             ,90             ,0              ,0              ,0              ,0              ,23             ,92             ,39             ,74             
156            ,ERICK          ,BARNES         ,5              ,12             ,74             ,99            ,WR             ,82             ,74             ,59             ,70             ,16             ,70             ,1             ,36             ,59             ,18             ,16             ,67             ,57             ,80             ,35             ,29             ,49             ,1              ,0              ,1              ,1              ,23             ,95             ,16             ,62             
157            ,AVERY          ,BLACK          ,2              ,86             ,74             ,99            ,WR             ,80             ,56             ,50             ,81             ,20             ,32             ,35             ,43             ,20             ,47             ,29             ,82             ,74             ,64             ,22             ,1             ,59             ,1              ,0              ,0              ,0              ,23             ,74             ,9              ,74             
158            ,ARTURO         ,GRAVES         ,5              ,85             ,74             ,99            ,WR             ,91             ,74             ,65             ,85             ,52             ,46             ,27             ,49             ,37             ,28             ,17             ,70             ,77             ,89             ,31             ,1             ,76             ,0              ,1              ,0              ,1              ,20             ,79             ,232            ,73             
159            ,BLAKE          ,HANSEN         ,3              ,17             ,73             ,99            ,WR             ,82             ,62             ,57             ,82             ,1              ,38             ,34             ,29             ,33             ,26             ,56             ,54             ,64             ,90             ,19             ,54             ,83             ,1              ,0              ,0              ,1              ,20             ,77             ,242            ,81             
160            ,ERICK          ,HIGGINS        ,4              ,89             ,71             ,99            ,WR             ,72             ,86             ,41             ,75             ,36             ,30             ,56             ,39             ,30             ,26             ,17             ,67             ,45             ,91             ,18             ,29             ,66             ,0              ,1              ,0              ,1              ,23             ,80             ,52             ,86             
161            ,KURT           ,GARCIA         ,4              ,87             ,74             ,99            ,WR             ,65             ,66             ,58             ,56             ,24             ,53             ,18             ,21             ,42             ,32             ,66             ,61             ,65             ,55             ,26             ,30             ,73             ,1              ,0              ,0              ,0              ,23             ,79             ,38             ,90             
162            ,JORDAN         ,MAXWELL        ,4              ,13             ,75             ,99            ,WR             ,69             ,68             ,61             ,53             ,48             ,22             ,39             ,49             ,45             ,16             ,42             ,72             ,69             ,71             ,23             ,7              ,80             ,0              ,1              ,0              ,0              ,22             ,98             ,177            ,93             
163            ,RONNIE         ,ALEXANDER      ,3              ,88             ,76             ,99            ,WR             ,93             ,69             ,61             ,70             ,17             ,21             ,15             ,27             ,34             ,1             ,59             ,82             ,51             ,67             ,40             ,33             ,85             ,0              ,0              ,0              ,1              ,21             ,93             ,254            ,83             
164            ,DEMETRIUS      ,MCKENZIE       ,2              ,85             ,74             ,99            ,WR             ,62             ,62             ,68             ,69             ,23             ,38             ,48             ,22             ,35             ,17             ,33             ,75             ,74             ,85             ,6              ,27             ,92             ,0              ,1              ,1              ,1              ,22             ,70             ,322            ,73             
165            ,MARIO          ,ANDREWS        ,2              ,89             ,76             ,99            ,WR             ,69             ,68             ,52             ,63             ,39             ,52             ,19             ,30             ,19             ,16             ,9              ,85             ,53             ,83             ,22             ,14             ,89             ,0              ,0              ,1              ,1              ,20             ,93             ,3              ,92             
166            ,MYLES          ,HENNINGER      ,2              ,10             ,70             ,99            ,WR             ,83             ,56             ,61             ,95             ,32             ,55             ,9              ,46             ,1             ,28             ,5              ,83             ,53             ,76             ,32             ,44             ,89             ,1              ,0              ,1              ,0              ,21             ,86             ,260            ,67             
167            ,JULIAN         ,LLOYD          ,1              ,14             ,73             ,99            ,WR             ,83             ,80             ,58             ,95             ,29             ,21             ,49             ,16             ,23             ,19             ,34             ,94             ,57             ,82             ,34             ,18             ,84             ,1              ,1              ,0              ,1              ,21             ,70             ,26             ,78             
168            ,JUAN           ,HARDY          ,5              ,18             ,72             ,99            ,WR             ,77             ,82             ,40             ,76             ,44             ,40             ,47             ,27             ,35             ,7              ,4              ,55             ,77             ,82             ,31             ,32             ,61             ,0              ,0              ,0              ,0              ,22             ,94             ,273            ,66             
169            ,BRADLEY        ,PETERSON       ,5              ,82             ,74             ,99            ,WR             ,83             ,57             ,59             ,79             ,50             ,48             ,26             ,12             ,15             ,44             ,13             ,93             ,74             ,92             ,15             ,10             ,59             ,0              ,0              ,0              ,1              ,21             ,94             ,38             ,77             
170            ,GERARDO        ,TRAN           ,1              ,88             ,74             ,99            ,WR             ,65             ,66             ,56             ,69             ,11             ,11             ,4              ,36             ,29             ,17             ,31             ,80             ,87             ,81             ,18             ,58             ,64             ,0              ,0              ,1              ,1              ,21             ,97             ,171            ,84             
171            ,EMILIO         ,VASQUEZ        ,2              ,81             ,74             ,99            ,WR             ,88             ,66             ,65             ,68             ,33             ,41             ,39             ,23             ,1             ,30             ,55             ,60             ,77             ,70             ,27             ,6              ,66             ,0              ,0              ,0              ,1              ,23             ,72             ,21             ,65             
172            ,DONTE          ,GORDON         ,4              ,88             ,72             ,99            ,WR             ,93             ,46             ,60             ,51             ,7              ,13             ,23             ,15             ,7              ,34             ,63             ,83             ,77             ,75             ,52             ,30             ,80             ,1              ,1              ,0              ,0              ,23             ,97             ,157            ,84             
173            ,ALBERT         ,SCHNEIDER      ,2              ,15             ,77             ,99            ,WR             ,65             ,67             ,55             ,75             ,29             ,11             ,5              ,58             ,41             ,47             ,32             ,81             ,75             ,69             ,25             ,54             ,62             ,1              ,0              ,0              ,1              ,22             ,75             ,234            ,81             
174            ,JORGE          ,SMITH          ,5              ,18             ,74             ,99            ,WR             ,84             ,67             ,63             ,69             ,18             ,34             ,5              ,53             ,36             ,37             ,51             ,53             ,56             ,55             ,22             ,35             ,89             ,0              ,0              ,0              ,0              ,21             ,88             ,211            ,98             
175            ,STEFAN         ,WADE           ,3              ,12             ,76             ,99            ,WR             ,58             ,72             ,48             ,81             ,33             ,44             ,22             ,30             ,41             ,1             ,8              ,71             ,81             ,58             ,23             ,18             ,60             ,1              ,1              ,0              ,0              ,23             ,88             ,94             ,82             
176            ,MAURICIO       ,SIMS           ,1              ,84             ,72             ,99            ,WR             ,71             ,78             ,64             ,60             ,21             ,31             ,6              ,23             ,22             ,45             ,31             ,43             ,68             ,73             ,29             ,21             ,93             ,1              ,0              ,1              ,0              ,20             ,92             ,170            ,93             
177            ,MAURICIO       ,COLE           ,3              ,15             ,73             ,99            ,WR             ,79             ,67             ,70             ,90             ,28             ,31             ,32             ,53             ,30             ,31             ,50             ,84             ,69             ,63             ,56             ,38             ,89             ,0              ,0              ,1              ,1              ,22             ,73             ,317            ,97             
178            ,DARIAN         ,WEST           ,4              ,18             ,71             ,99            ,WR             ,84             ,66             ,60             ,70             ,24             ,58             ,65             ,7              ,38             ,11             ,62             ,70             ,82             ,67             ,39             ,29             ,69             ,1              ,0              ,1              ,0              ,22             ,82             ,130            ,73             
179            ,DAMION         ,CAMPBELL       ,3              ,89             ,75             ,99            ,WR             ,86             ,65             ,64             ,50             ,37             ,70             ,22             ,60             ,38             ,32             ,29             ,71             ,77             ,72             ,5              ,37             ,85             ,0              ,0              ,1              ,1              ,21             ,96             ,219            ,92             
180            ,TREY           ,EMMONS         ,2              ,84             ,71             ,99            ,TE             ,68             ,87             ,43             ,74             ,38             ,36             ,14             ,31             ,60             ,22             ,64             ,62             ,68             ,65             ,16             ,12             ,65             ,1              ,1              ,1              ,1              ,23             ,73             ,36             ,98             
181            ,ERNESTO        ,MCGEE          ,4              ,47             ,72             ,99            ,TE             ,69             ,79             ,64             ,79             ,48             ,17             ,50             ,3              ,37             ,59             ,45             ,67             ,64             ,51             ,23             ,2              ,82             ,0              ,0              ,0              ,1              ,20             ,78             ,153            ,67             
182            ,DAQUAN         ,MEYER          ,2              ,46             ,78             ,99            ,TE             ,77             ,70             ,50             ,95             ,36             ,64             ,20             ,12             ,19             ,32             ,49             ,63             ,70             ,70             ,17             ,16             ,63             ,0              ,0              ,0              ,0              ,20             ,95             ,251            ,96             
183            ,ERIC           ,FOWLER         ,1              ,45             ,71             ,99            ,TE             ,77             ,58             ,62             ,82             ,57             ,20             ,40             ,15             ,58             ,17             ,19             ,90             ,36             ,66             ,45             ,20             ,55             ,0              ,0              ,0              ,0              ,20             ,90             ,79             ,85             
184            ,SHAWN          ,MALONE         ,3              ,87             ,76             ,99            ,TE             ,77             ,65             ,59             ,75             ,26             ,19             ,28             ,56             ,38             ,38             ,35             ,76             ,85             ,83             ,27             ,1              ,64             ,0              ,1              ,1              ,0              ,20             ,76             ,221            ,92             
185            ,SIMON          ,HAYES          ,2              ,47             ,76             ,99            ,TE             ,77             ,62             ,74             ,54             ,47             ,32             ,47             ,60             ,11             ,6              ,26             ,74             ,73             ,70             ,1             ,49             ,37             ,0              ,0              ,0              ,0              ,22             ,88             ,46             ,86             
186            ,DUSTIN         ,WALLACE        ,5              ,84             ,73             ,99            ,TE             ,79             ,70             ,74             ,74             ,62             ,27             ,46             ,15             ,36             ,29             ,17             ,74             ,45             ,89             ,48             ,38             ,56             ,1              ,0              ,0              ,0              ,23             ,73             ,170            ,81             
187            ,ROBERT         ,JEFFERSON      ,5              ,87             ,74             ,99            ,TE             ,66             ,60             ,42             ,59             ,28             ,26             ,23             ,18             ,42             ,43             ,55             ,56             ,60             ,77             ,47             ,19             ,70             ,0              ,1              ,1              ,1              ,23             ,96             ,117            ,80             
188            ,CODY           ,GREEN          ,3              ,87             ,74             ,99            ,TE             ,81             ,90             ,44             ,71             ,68             ,17             ,48             ,13             ,12             ,36             ,41             ,52             ,75             ,84             ,22             ,46             ,82             ,1              ,0              ,1              ,1              ,20             ,93             ,293            ,89             
189            ,BRENT          ,MEIDANISÂ      ,5              ,40             ,75             ,99            ,TE             ,86             ,67             ,65             ,53             ,57             ,27             ,28             ,50             ,20             ,25             ,25             ,44             ,57             ,58             ,5              ,20             ,59             ,0              ,0              ,0              ,0              ,23             ,90             ,285            ,81             
190            ,BRENT          ,BASS           ,4              ,48             ,71             ,99            ,TE             ,79             ,75             ,54             ,85             ,58             ,38             ,24             ,32             ,25             ,47             ,50             ,68             ,62             ,77             ,20             ,1              ,46             ,0              ,0              ,0              ,0              ,21             ,89             ,260            ,71             
191            ,DAMIEN         ,CAIN           ,3              ,41             ,77             ,99            ,TE             ,77             ,61             ,53             ,77             ,57             ,55             ,30             ,24             ,24             ,35             ,62             ,74             ,53             ,73             ,40             ,54             ,55             ,0              ,0              ,1              ,0              ,20             ,82             ,190            ,79             
192            ,EDWIN          ,DANIELS        ,3              ,88             ,70             ,99            ,TE             ,59             ,80             ,43             ,65             ,47             ,12             ,34             ,15             ,6              ,5              ,50             ,85             ,47             ,82             ,35             ,12             ,82             ,0              ,0              ,1              ,0              ,20             ,93             ,19             ,83             
193            ,JIMMY          ,TANNEHILL      ,3              ,83             ,76             ,99            ,TE             ,80             ,69             ,74             ,85             ,49             ,32             ,33             ,40             ,10             ,31             ,41             ,72             ,50             ,88             ,20             ,25             ,73             ,0              ,1              ,0              ,0              ,23             ,81             ,67             ,87             
194            ,SHELDON        ,MULLINS        ,3              ,87             ,70             ,99            ,TE             ,76             ,78             ,41             ,75             ,48             ,41             ,23             ,28             ,18             ,19             ,14             ,82             ,68             ,77             ,12             ,18             ,48             ,0              ,1              ,0              ,0              ,23             ,92             ,323            ,91             
195            ,BRANDON        ,TODD           ,6              ,45             ,75             ,99            ,TE             ,78             ,65             ,49             ,51             ,35             ,45             ,29             ,57             ,18             ,34             ,38             ,71             ,63             ,70             ,24             ,43             ,35             ,0              ,1              ,0              ,1              ,20             ,74             ,327            ,81             
196            ,PATRICK        ,SANCHEZ        ,2              ,49             ,73             ,99            ,TE             ,70             ,69             ,53             ,75             ,60             ,17             ,16             ,49             ,38             ,38             ,23             ,60             ,38             ,55             ,33             ,52             ,49             ,0              ,1              ,1              ,0              ,21             ,90             ,297            ,80             
197            ,MARVIN         ,BROWN          ,2              ,82             ,75             ,99            ,TE             ,81             ,58             ,35             ,62             ,50             ,50             ,39             ,13             ,20             ,20             ,18             ,62             ,52             ,56             ,35             ,45             ,65             ,0              ,0              ,0              ,1              ,22             ,82             ,217            ,71             
198            ,ALEXANDER      ,NEWTON         ,5              ,89             ,72             ,99            ,TE             ,76             ,75             ,48             ,68             ,54             ,7              ,7              ,5              ,29             ,25             ,33             ,60             ,68             ,67             ,33             ,21             ,77             ,0              ,0              ,0              ,1              ,21             ,85             ,311            ,80             
199            ,RICKY          ,BARBER         ,2              ,43             ,72             ,99            ,TE             ,86             ,72             ,52             ,64             ,46             ,59             ,56             ,46             ,45             ,41             ,43             ,59             ,75             ,85             ,25             ,20             ,56             ,1              ,0              ,1              ,0              ,21             ,71             ,215            ,85             
200            ,IAN            ,BARNES         ,1              ,85             ,77             ,99            ,TE             ,89             ,61             ,66             ,73             ,50             ,25             ,17             ,52             ,49             ,24             ,46             ,45             ,60             ,74             ,33             ,35             ,40             ,0              ,0              ,0              ,1              ,21             ,77             ,2              ,71             
201            ,BRENNAN        ,MEIDANISÂ      ,6              ,42             ,76             ,99            ,TE             ,79             ,87             ,47             ,61             ,67             ,20             ,39             ,51             ,1             ,43             ,46             ,72             ,63             ,64             ,1             ,6              ,63             ,0              ,0              ,1              ,1              ,22             ,94             ,141            ,98             
202            ,RYAN           ,ROBERSON       ,5              ,47             ,78             ,99            ,TE             ,67             ,78             ,57             ,81             ,56             ,9              ,1             ,26             ,35             ,14             ,18             ,64             ,75             ,82             ,7              ,14             ,62             ,1              ,1              ,0              ,1              ,23             ,86             ,187            ,75             
203            ,ALEJANDRO      ,BARNETT        ,5              ,46             ,79             ,99            ,TE             ,78             ,86             ,63             ,86             ,42             ,48             ,18             ,27             ,30             ,15             ,22             ,73             ,38             ,85             ,32             ,30             ,68             ,1              ,0              ,1              ,1              ,22             ,99             ,312            ,89             
204            ,JOHNATHON      ,ALVAREZ        ,5              ,83             ,75             ,99            ,TE             ,76             ,67             ,52             ,76             ,62             ,25             ,33             ,32             ,23             ,43             ,52             ,95             ,60             ,71             ,43             ,29             ,85             ,0              ,0              ,0              ,0              ,21             ,79             ,276            ,75             
205            ,NOAH           ,MURRAY         ,5              ,80             ,77             ,99            ,TE             ,86             ,76             ,53             ,68             ,45             ,1             ,8              ,27             ,16             ,23             ,43             ,72             ,64             ,69             ,30             ,19             ,56             ,0              ,0              ,0              ,1              ,21             ,86             ,3              ,97             
206            ,RAMON          ,LAMB           ,5              ,42             ,75             ,99            ,TE             ,76             ,57             ,61             ,82             ,45             ,49             ,5              ,56             ,23             ,33             ,33             ,60             ,80             ,76             ,10             ,32             ,84             ,1              ,0              ,0              ,0              ,21             ,96             ,96             ,79             
207            ,BRENDEN        ,DUNCAN         ,4              ,45             ,77             ,99            ,TE             ,86             ,65             ,69             ,69             ,63             ,27             ,25             ,46             ,40             ,35             ,1              ,86             ,67             ,75             ,24             ,39             ,46             ,0              ,0              ,1              ,0              ,20             ,80             ,280            ,63             
208            ,MARVIN         ,GIBSON         ,1              ,48             ,71             ,99            ,TE             ,82             ,60             ,85             ,88             ,34             ,32             ,58             ,44             ,24             ,12             ,33             ,56             ,55             ,71             ,24             ,1             ,67             ,0              ,1              ,1              ,1              ,22             ,87             ,28             ,80             
209            ,KENDRICK       ,GIBSON         ,6              ,84             ,79             ,99            ,TE             ,75             ,73             ,51             ,65             ,47             ,9              ,39             ,19             ,19             ,1             ,21             ,57             ,56             ,78             ,2              ,25             ,83             ,1              ,1              ,1              ,0              ,20             ,89             ,39             ,95             
210            ,JESSIE         ,MURRAY         ,5              ,41             ,71             ,99            ,TE             ,89             ,56             ,56             ,77             ,67             ,70             ,48             ,15             ,31             ,11             ,32             ,91             ,73             ,91             ,16             ,45             ,67             ,0              ,1              ,0              ,0              ,23             ,97             ,108            ,81             
211            ,TYREE          ,LEWIS          ,5              ,40             ,70             ,99            ,TE             ,77             ,76             ,75             ,69             ,72             ,68             ,12             ,29             ,12             ,37             ,31             ,78             ,77             ,94             ,10             ,49             ,62             ,0              ,0              ,0              ,0              ,20             ,85             ,95             ,65             
212            ,ALEX           ,BRIDGES        ,3              ,87             ,78             ,99            ,TE             ,99            ,67             ,70             ,83             ,68             ,21             ,40             ,6              ,11             ,30             ,36             ,78             ,58             ,93             ,31             ,8              ,63             ,0              ,1              ,0              ,1              ,21             ,97             ,31             ,86             
213            ,KYLER          ,SHARP          ,4              ,40             ,79             ,99            ,TE             ,65             ,57             ,70             ,65             ,51             ,1              ,60             ,22             ,24             ,44             ,50             ,65             ,80             ,84             ,18             ,19             ,72             ,0              ,0              ,0              ,0              ,21             ,80             ,145            ,86             
214            ,EDGAR          ,HOWELL         ,1              ,47             ,77             ,99            ,TE             ,72             ,65             ,62             ,73             ,49             ,22             ,60             ,3              ,47             ,16             ,19             ,72             ,58             ,69             ,31             ,5              ,37             ,1              ,0              ,1              ,0              ,21             ,79             ,61             ,88             
215            ,NOAH           ,BULLEN         ,2              ,44             ,73             ,99            ,TE             ,78             ,71             ,41             ,66             ,74             ,37             ,33             ,35             ,18             ,19             ,67             ,83             ,64             ,82             ,29             ,2              ,65             ,0              ,1              ,1              ,0              ,22             ,85             ,17             ,93             
216            ,TRISTIN        ,HALE           ,2              ,87             ,76             ,99            ,TE             ,69             ,88             ,85             ,72             ,51             ,51             ,31             ,3              ,16             ,28             ,17             ,69             ,75             ,94             ,40             ,39             ,68             ,0              ,0              ,0              ,0              ,21             ,97             ,88             ,74             
217            ,TUCKER         ,BRUNO          ,6              ,41             ,78             ,99            ,TE             ,69             ,74             ,77             ,77             ,50             ,49             ,23             ,47             ,30             ,50             ,14             ,86             ,53             ,84             ,31             ,30             ,44             ,1              ,0              ,0              ,1              ,20             ,77             ,220            ,83             
218            ,KRISTIAN       ,NASH           ,6              ,85             ,77             ,99            ,TE             ,78             ,56             ,72             ,74             ,59             ,34             ,2              ,19             ,36             ,28             ,39             ,49             ,55             ,76             ,30             ,15             ,51             ,0              ,1              ,1              ,1              ,20             ,70             ,297            ,99            
219            ,LEONARDO       ,HERRERA        ,6              ,85             ,78             ,99            ,TE             ,75             ,76             ,47             ,79             ,48             ,3              ,59             ,6              ,21             ,19             ,54             ,63             ,71             ,70             ,29             ,25             ,68             ,1              ,0              ,0              ,0              ,21             ,78             ,115            ,95             
220            ,ANGELO         ,FIELDS         ,4              ,41             ,79             ,99            ,TE             ,76             ,75             ,59             ,84             ,42             ,2              ,2              ,59             ,4              ,35             ,26             ,85             ,71             ,70             ,48             ,8              ,37             ,1              ,0              ,1              ,0              ,22             ,72             ,255            ,61             
221            ,NATHANAEL      ,HUNT           ,4              ,86             ,78             ,99            ,TE             ,95             ,55             ,77             ,75             ,51             ,24             ,66             ,50             ,25             ,8              ,15             ,85             ,43             ,63             ,13             ,14             ,68             ,0              ,0              ,0              ,0              ,22             ,71             ,293            ,82             
222            ,AUSTEN         ,BUSH           ,2              ,46             ,74             ,99            ,TE             ,59             ,66             ,69             ,82             ,51             ,8              ,56             ,50             ,30             ,19             ,15             ,80             ,52             ,74             ,22             ,33             ,51             ,1              ,0              ,0              ,0              ,20             ,95             ,51             ,80             
223            ,ELLIOT         ,MUNOZ          ,6              ,41             ,78             ,99            ,TE             ,58             ,48             ,44             ,83             ,60             ,31             ,48             ,69             ,1             ,18             ,65             ,85             ,85             ,85             ,49             ,10             ,75             ,0              ,0              ,1              ,0              ,21             ,83             ,323            ,76             
224            ,NICOLAS        ,MILLS          ,1              ,82             ,76             ,99            ,TE             ,83             ,75             ,58             ,92             ,72             ,8              ,32             ,43             ,23             ,1              ,35             ,78             ,73             ,75             ,12             ,27             ,52             ,0              ,1              ,0              ,0              ,21             ,94             ,173            ,92             
225            ,NICKOLAS       ,ERICKSON       ,6              ,49             ,71             ,99            ,TE             ,90             ,61             ,67             ,57             ,26             ,46             ,51             ,50             ,26             ,37             ,28             ,64             ,60             ,79             ,16             ,56             ,57             ,0              ,0              ,1              ,1              ,23             ,75             ,31             ,74             
