INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
146            ,ANDRES         ,CHAPMAN        ,2              ,85             ,75             ,99            ,WR             ,73             ,80             ,47             ,50             ,19             ,62             ,65             ,57             ,25             ,43             ,53             ,63             ,67             ,61             ,40             ,19             ,60             ,1              ,0              ,0              ,0              ,21             ,74             ,313            ,86             
147            ,MARVIN         ,WARTBURG       ,4              ,84             ,68             ,99            ,WR             ,80             ,62             ,44             ,56             ,32             ,40             ,38             ,57             ,24             ,12             ,27             ,72             ,74             ,82             ,16             ,12             ,82             ,1              ,0              ,1              ,0              ,21             ,73             ,220            ,62             
148            ,MAX            ,SHELTON        ,2              ,88             ,74             ,99            ,WR             ,83             ,80             ,49             ,66             ,31             ,21             ,57             ,1             ,47             ,44             ,48             ,69             ,55             ,86             ,19             ,25             ,62             ,1              ,0              ,0              ,0              ,22             ,94             ,283            ,89             
149            ,HARRY          ,SIMS           ,4              ,11             ,72             ,99            ,WR             ,90             ,69             ,74             ,93             ,13             ,7              ,11             ,64             ,29             ,26             ,1             ,65             ,57             ,68             ,17             ,45             ,85             ,0              ,1              ,0              ,1              ,20             ,88             ,213            ,72             
150            ,CODY           ,HAWKINS        ,3              ,15             ,71             ,99            ,WR             ,89             ,77             ,49             ,62             ,19             ,14             ,16             ,21             ,38             ,34             ,33             ,51             ,78             ,81             ,25             ,21             ,71             ,1              ,1              ,1              ,1              ,20             ,98             ,281            ,81             
151            ,MORGAN         ,CLARK          ,5              ,89             ,72             ,99            ,WR             ,70             ,77             ,53             ,59             ,29             ,29             ,10             ,5              ,33             ,17             ,61             ,84             ,72             ,69             ,38             ,36             ,59             ,1              ,0              ,1              ,0              ,23             ,99             ,44             ,83             
152            ,KENDALL        ,NGUYEN         ,3              ,13             ,68             ,99            ,WR             ,96             ,47             ,62             ,73             ,10             ,15             ,8              ,21             ,24             ,14             ,31             ,75             ,47             ,64             ,2              ,7              ,55             ,1              ,1              ,0              ,1              ,20             ,84             ,219            ,73             
153            ,JOEY           ,EMMONS         ,1              ,16             ,73             ,99            ,WR             ,86             ,67             ,56             ,68             ,60             ,43             ,38             ,42             ,24             ,41             ,34             ,72             ,57             ,63             ,15             ,1             ,44             ,0              ,0              ,1              ,1              ,20             ,78             ,240            ,78             
154            ,CALVIN         ,KUECHLY        ,6              ,10             ,73             ,99            ,WR             ,82             ,72             ,58             ,79             ,1             ,18             ,45             ,45             ,18             ,33             ,66             ,72             ,83             ,99             ,39             ,23             ,66             ,0              ,0              ,1              ,1              ,22             ,95             ,154            ,77             
155            ,ROBERTO        ,CAMPBELL       ,5              ,15             ,73             ,99            ,WR             ,99             ,55             ,56             ,88             ,6              ,49             ,33             ,24             ,21             ,42             ,19             ,75             ,82             ,90             ,36             ,30             ,59             ,1              ,0              ,1              ,0              ,21             ,74             ,325            ,70             
156            ,KENNETH        ,MASSEY         ,4              ,80             ,70             ,99            ,WR             ,73             ,71             ,50             ,61             ,1              ,58             ,1              ,28             ,24             ,40             ,27             ,73             ,68             ,84             ,37             ,38             ,75             ,1              ,1              ,0              ,1              ,21             ,74             ,146            ,84             
157            ,DALTON         ,JAMES          ,6              ,13             ,68             ,99            ,WR             ,74             ,80             ,64             ,74             ,31             ,44             ,28             ,40             ,32             ,33             ,60             ,64             ,76             ,82             ,36             ,47             ,57             ,0              ,0              ,1              ,1              ,22             ,92             ,3              ,81             
158            ,ABEL           ,SCHULTZ        ,3              ,88             ,74             ,99            ,WR             ,81             ,45             ,50             ,76             ,46             ,42             ,42             ,4              ,33             ,57             ,33             ,92             ,64             ,67             ,1             ,34             ,67             ,0              ,1              ,1              ,1              ,20             ,71             ,117            ,61             
159            ,DALLAS         ,GORDON         ,5              ,14             ,77             ,99            ,WR             ,69             ,66             ,81             ,90             ,43             ,28             ,27             ,32             ,43             ,10             ,15             ,80             ,70             ,57             ,21             ,14             ,61             ,0              ,0              ,0              ,1              ,23             ,97             ,231            ,99            
160            ,TUCKER         ,BARNES         ,2              ,11             ,76             ,99            ,WR             ,65             ,45             ,67             ,71             ,17             ,1              ,1             ,48             ,32             ,34             ,56             ,78             ,64             ,92             ,23             ,46             ,90             ,0              ,0              ,1              ,0              ,21             ,71             ,192            ,71             
161            ,TROY           ,CROSS          ,6              ,80             ,71             ,99            ,WR             ,81             ,66             ,51             ,93             ,21             ,60             ,1             ,38             ,21             ,43             ,39             ,68             ,67             ,76             ,27             ,33             ,54             ,1              ,1              ,1              ,0              ,21             ,81             ,0              ,84             
162            ,TREY           ,HOLLAND        ,3              ,81             ,71             ,99            ,WR             ,76             ,64             ,71             ,71             ,32             ,55             ,8              ,26             ,29             ,1             ,15             ,66             ,70             ,80             ,35             ,13             ,69             ,1              ,1              ,0              ,0              ,23             ,97             ,208            ,89             
163            ,DESHAWN        ,WARTBURG       ,4              ,15             ,69             ,99            ,WR             ,65             ,56             ,53             ,79             ,1             ,19             ,16             ,52             ,13             ,2              ,69             ,63             ,52             ,66             ,26             ,46             ,93             ,0              ,1              ,1              ,1              ,23             ,78             ,280            ,80             
164            ,FRANK          ,CHARLES        ,4              ,16             ,70             ,99            ,WR             ,59             ,64             ,59             ,69             ,25             ,23             ,55             ,69             ,31             ,36             ,13             ,50             ,64             ,69             ,28             ,23             ,80             ,0              ,1              ,0              ,1              ,20             ,79             ,281            ,73             
165            ,BRENDEN        ,MCBRIDE        ,1              ,11             ,68             ,99            ,WR             ,65             ,75             ,49             ,74             ,44             ,32             ,34             ,40             ,1              ,26             ,36             ,57             ,92             ,84             ,1              ,3              ,41             ,1              ,0              ,0              ,1              ,20             ,91             ,148            ,66             
166            ,GERARDO        ,BOWMAN         ,3              ,86             ,73             ,99            ,WR             ,96             ,65             ,63             ,67             ,48             ,16             ,25             ,17             ,34             ,34             ,12             ,89             ,59             ,80             ,25             ,38             ,69             ,0              ,0              ,0              ,0              ,21             ,79             ,189            ,85             
167            ,KYLE           ,KELLEY         ,6              ,15             ,73             ,99            ,WR             ,73             ,74             ,54             ,83             ,25             ,26             ,39             ,31             ,45             ,5              ,13             ,50             ,75             ,99             ,1             ,22             ,45             ,0              ,0              ,1              ,0              ,20             ,98             ,237            ,83             
168            ,ORLANDO        ,BRIDGEWATER    ,1              ,88             ,75             ,99            ,WR             ,79             ,62             ,72             ,77             ,38             ,26             ,25             ,42             ,41             ,32             ,16             ,70             ,78             ,74             ,33             ,23             ,64             ,1              ,1              ,0              ,0              ,20             ,90             ,167            ,99            
169            ,BOBBY          ,BLAKE          ,4              ,11             ,68             ,99            ,WR             ,83             ,74             ,76             ,63             ,5              ,48             ,34             ,11             ,18             ,20             ,8              ,57             ,56             ,79             ,39             ,50             ,73             ,0              ,0              ,0              ,1              ,21             ,98             ,303            ,61             
170            ,JORDAN         ,AGUILAR        ,6              ,84             ,77             ,99            ,WR             ,89             ,68             ,40             ,72             ,22             ,41             ,54             ,44             ,15             ,6              ,57             ,85             ,58             ,78             ,34             ,1             ,78             ,0              ,0              ,0              ,0              ,22             ,79             ,82             ,86             
171            ,NELSON         ,HARVEY         ,1              ,14             ,70             ,99            ,WR             ,77             ,48             ,70             ,74             ,37             ,5              ,47             ,50             ,42             ,48             ,43             ,88             ,68             ,94             ,40             ,22             ,89             ,0              ,0              ,0              ,1              ,21             ,90             ,238            ,87             
172            ,KENNY          ,KNIGHT         ,2              ,15             ,76             ,99            ,WR             ,86             ,62             ,62             ,74             ,36             ,58             ,69             ,57             ,31             ,37             ,12             ,59             ,69             ,99            ,30             ,45             ,63             ,0              ,1              ,1              ,0              ,21             ,77             ,44             ,82             
173            ,TOMAS          ,EGGLESTON      ,2              ,80             ,70             ,99            ,WR             ,72             ,66             ,60             ,67             ,47             ,21             ,45             ,55             ,13             ,46             ,30             ,77             ,54             ,69             ,10             ,17             ,69             ,1              ,1              ,1              ,0              ,22             ,73             ,275            ,80             
174            ,FRANKLIN       ,GREEN          ,3              ,87             ,76             ,99            ,WR             ,82             ,46             ,78             ,73             ,55             ,14             ,21             ,44             ,38             ,45             ,24             ,54             ,38             ,56             ,18             ,11             ,54             ,1              ,0              ,0              ,0              ,20             ,83             ,150            ,80             
175            ,JORGE          ,BULLEN         ,5              ,84             ,73             ,99            ,WR             ,67             ,76             ,79             ,75             ,29             ,22             ,14             ,31             ,56             ,29             ,5              ,62             ,65             ,80             ,31             ,7              ,43             ,1              ,0              ,0              ,1              ,23             ,74             ,296            ,82             
176            ,ANDRES         ,PRICE          ,1              ,11             ,77             ,99            ,WR             ,68             ,56             ,67             ,76             ,18             ,29             ,37             ,5              ,40             ,41             ,3              ,59             ,49             ,90             ,38             ,31             ,35             ,0              ,0              ,0              ,0              ,21             ,80             ,301            ,79             
177            ,DOMINICK       ,BRIDGES        ,3              ,84             ,70             ,99            ,WR             ,60             ,56             ,36             ,64             ,39             ,21             ,4              ,34             ,34             ,8              ,32             ,82             ,84             ,93             ,22             ,32             ,82             ,0              ,1              ,0              ,0              ,21             ,98             ,31             ,83             
178            ,JOE            ,ABBOTT         ,6              ,86             ,75             ,99            ,WR             ,59             ,72             ,52             ,66             ,22             ,36             ,21             ,11             ,7              ,46             ,63             ,85             ,83             ,75             ,29             ,15             ,64             ,0              ,1              ,0              ,0              ,21             ,97             ,11             ,60             
179            ,DEVON          ,BRYANT         ,6              ,84             ,72             ,99            ,WR             ,80             ,57             ,58             ,75             ,32             ,30             ,59             ,1             ,8              ,24             ,41             ,60             ,80             ,76             ,46             ,30             ,63             ,0              ,0              ,0              ,0              ,21             ,76             ,77             ,88             
180            ,JORGE          ,RITCHIE        ,4              ,89             ,77             ,99            ,TE             ,71             ,69             ,64             ,74             ,70             ,4              ,17             ,45             ,56             ,43             ,47             ,68             ,69             ,71             ,35             ,7              ,57             ,1              ,0              ,0              ,0              ,22             ,72             ,83             ,80             
181            ,KYLER          ,EDELMAN        ,2              ,83             ,77             ,99            ,TE             ,73             ,78             ,69             ,67             ,36             ,50             ,38             ,20             ,58             ,1             ,51             ,68             ,75             ,82             ,45             ,39             ,68             ,1              ,1              ,1              ,0              ,21             ,71             ,294            ,93             
182            ,TYRONE         ,WADE           ,4              ,44             ,79             ,99            ,TE             ,79             ,69             ,43             ,59             ,74             ,32             ,19             ,4              ,13             ,20             ,14             ,64             ,63             ,68             ,15             ,8              ,74             ,0              ,0              ,0              ,0              ,23             ,96             ,119            ,88             
183            ,FRANKLIN       ,MORTON         ,6              ,48             ,75             ,99            ,TE             ,91             ,66             ,69             ,91             ,46             ,35             ,10             ,28             ,25             ,44             ,36             ,73             ,66             ,75             ,22             ,37             ,61             ,0              ,0              ,0              ,0              ,22             ,90             ,90             ,89             
184            ,BRENT          ,WALLACE        ,6              ,47             ,72             ,99            ,TE             ,72             ,78             ,54             ,60             ,55             ,35             ,58             ,27             ,27             ,30             ,19             ,62             ,84             ,75             ,31             ,48             ,71             ,1              ,0              ,0              ,1              ,21             ,79             ,152            ,74             
185            ,TRISTON        ,CARMELLO       ,1              ,81             ,71             ,99            ,TE             ,76             ,55             ,45             ,90             ,67             ,10             ,15             ,47             ,24             ,35             ,56             ,56             ,58             ,50             ,41             ,1             ,63             ,1              ,0              ,1              ,0              ,22             ,92             ,238            ,63             
186            ,ROBERTO        ,COBB           ,2              ,85             ,78             ,99            ,TE             ,99             ,73             ,63             ,74             ,68             ,10             ,65             ,44             ,44             ,57             ,16             ,75             ,89             ,76             ,37             ,9              ,42             ,1              ,1              ,1              ,1              ,20             ,87             ,317            ,82             
187            ,ARIEL          ,BISHOP         ,2              ,86             ,78             ,99            ,TE             ,98             ,85             ,32             ,75             ,33             ,66             ,31             ,25             ,19             ,8              ,1             ,55             ,69             ,69             ,43             ,31             ,44             ,1              ,0              ,1              ,1              ,22             ,80             ,271            ,65             
188            ,LEONARD        ,LUCAS          ,2              ,82             ,78             ,99            ,TE             ,97             ,70             ,43             ,75             ,37             ,30             ,5              ,32             ,1              ,18             ,24             ,77             ,70             ,89             ,42             ,32             ,41             ,1              ,0              ,1              ,0              ,21             ,95             ,9              ,79             
189            ,STERLING       ,KELLY          ,3              ,81             ,72             ,99            ,TE             ,69             ,66             ,33             ,75             ,50             ,47             ,27             ,54             ,12             ,11             ,48             ,81             ,57             ,75             ,29             ,31             ,41             ,0              ,0              ,0              ,1              ,21             ,81             ,63             ,82             
190            ,OLIVER         ,CHANCELLOR     ,5              ,48             ,74             ,99            ,TE             ,55             ,59             ,55             ,68             ,49             ,17             ,1             ,24             ,26             ,23             ,6              ,62             ,64             ,64             ,39             ,48             ,74             ,0              ,0              ,1              ,1              ,21             ,92             ,283            ,93             
191            ,DUNCAN         ,BRADY          ,1              ,45             ,71             ,99            ,TE             ,73             ,75             ,55             ,77             ,72             ,22             ,4              ,11             ,27             ,10             ,34             ,49             ,65             ,66             ,27             ,22             ,49             ,0              ,0              ,1              ,1              ,21             ,74             ,180            ,93             
192            ,DILLON         ,GRIFFIN        ,1              ,47             ,75             ,99            ,TE             ,67             ,75             ,69             ,52             ,39             ,40             ,27             ,1             ,33             ,34             ,38             ,58             ,61             ,73             ,55             ,53             ,36             ,0              ,0              ,0              ,0              ,20             ,74             ,315            ,80             
193            ,AARON          ,MCGEE          ,6              ,82             ,76             ,99            ,TE             ,80             ,67             ,65             ,53             ,57             ,29             ,41             ,12             ,20             ,26             ,38             ,83             ,49             ,88             ,33             ,42             ,73             ,0              ,0              ,1              ,0              ,22             ,71             ,148            ,75             
194            ,PEDRO          ,ROBERSON       ,5              ,82             ,70             ,99            ,TE             ,82             ,65             ,58             ,83             ,49             ,8              ,14             ,26             ,4              ,10             ,55             ,77             ,65             ,71             ,22             ,32             ,60             ,0              ,0              ,0              ,0              ,20             ,80             ,270            ,92             
195            ,MARSHALL       ,MOSS           ,4              ,49             ,70             ,99            ,TE             ,89             ,82             ,64             ,72             ,50             ,17             ,20             ,33             ,1             ,4              ,34             ,59             ,90             ,68             ,19             ,8              ,60             ,1              ,1              ,0              ,0              ,22             ,94             ,70             ,80             
196            ,DEVON          ,MEREDITH       ,3              ,41             ,78             ,99            ,TE             ,93             ,66             ,45             ,67             ,55             ,29             ,27             ,44             ,16             ,13             ,44             ,51             ,45             ,72             ,30             ,32             ,85             ,1              ,0              ,0              ,0              ,22             ,83             ,168            ,91             
197            ,DERRICK        ,BELL           ,2              ,83             ,78             ,99            ,TE             ,58             ,69             ,66             ,75             ,56             ,13             ,63             ,15             ,36             ,32             ,40             ,74             ,67             ,71             ,23             ,29             ,79             ,1              ,0              ,1              ,1              ,22             ,96             ,50             ,79             
198            ,LEWIS          ,ROBERSON       ,3              ,42             ,70             ,99            ,TE             ,86             ,68             ,65             ,85             ,69             ,65             ,26             ,66             ,25             ,27             ,42             ,86             ,91             ,72             ,27             ,21             ,59             ,0              ,1              ,1              ,1              ,23             ,90             ,69             ,80             
199            ,ROGELIO        ,TODD           ,4              ,41             ,70             ,99            ,TE             ,81             ,67             ,56             ,73             ,60             ,37             ,58             ,30             ,1             ,40             ,20             ,60             ,69             ,73             ,19             ,9              ,79             ,1              ,1              ,0              ,0              ,22             ,78             ,25             ,99            
200            ,ALBERTO        ,DOUGLAS        ,6              ,83             ,74             ,99            ,TE             ,86             ,70             ,43             ,87             ,59             ,8              ,18             ,7              ,10             ,35             ,39             ,51             ,83             ,72             ,13             ,34             ,75             ,0              ,0              ,1              ,0              ,23             ,98             ,174            ,94             
201            ,JEFFREY        ,BURGESS        ,4              ,49             ,78             ,99            ,TE             ,89             ,66             ,56             ,95             ,53             ,68             ,20             ,39             ,5              ,27             ,47             ,71             ,64             ,63             ,12             ,20             ,38             ,1              ,0              ,1              ,0              ,22             ,70             ,23             ,97             
202            ,LUCAS          ,GRIFFIN        ,2              ,80             ,75             ,99            ,TE             ,77             ,80             ,47             ,87             ,72             ,11             ,45             ,24             ,33             ,34             ,42             ,73             ,60             ,65             ,43             ,40             ,52             ,0              ,1              ,1              ,0              ,22             ,99             ,166            ,99             
203            ,DALTON         ,HALL           ,5              ,47             ,75             ,99            ,TE             ,75             ,80             ,80             ,70             ,63             ,13             ,29             ,40             ,14             ,34             ,30             ,69             ,59             ,82             ,13             ,31             ,50             ,0              ,0              ,0              ,0              ,22             ,74             ,257            ,63             
204            ,RANDY          ,PRICE          ,6              ,46             ,77             ,99            ,TE             ,79             ,53             ,48             ,74             ,68             ,45             ,7              ,35             ,51             ,5              ,1             ,86             ,64             ,77             ,24             ,25             ,57             ,0              ,1              ,0              ,0              ,22             ,95             ,47             ,70             
205            ,JOSHUA         ,ELLIS          ,6              ,81             ,78             ,99            ,TE             ,77             ,83             ,42             ,67             ,61             ,47             ,52             ,31             ,49             ,11             ,39             ,69             ,63             ,88             ,33             ,40             ,62             ,0              ,0              ,1              ,0              ,20             ,91             ,150            ,80             
206            ,AUSTIN         ,MORENO         ,1              ,84             ,77             ,99            ,TE             ,71             ,70             ,44             ,64             ,39             ,17             ,32             ,41             ,38             ,27             ,63             ,51             ,69             ,85             ,28             ,5              ,58             ,0              ,0              ,0              ,0              ,23             ,87             ,66             ,76             
207            ,TREVOR         ,GARRETT        ,3              ,43             ,77             ,99            ,TE             ,55             ,55             ,81             ,81             ,59             ,31             ,59             ,63             ,20             ,56             ,26             ,75             ,59             ,59             ,30             ,46             ,66             ,1              ,0              ,0              ,0              ,22             ,99             ,204            ,77             
208            ,KEENAN         ,MORGAN         ,4              ,45             ,71             ,99            ,TE             ,79             ,60             ,73             ,70             ,57             ,48             ,68             ,6              ,24             ,1             ,27             ,51             ,81             ,79             ,46             ,50             ,53             ,0              ,1              ,0              ,1              ,21             ,97             ,240            ,82             
209            ,JONAH          ,KELLEY         ,5              ,49             ,73             ,99            ,TE             ,76             ,74             ,43             ,83             ,61             ,43             ,50             ,23             ,17             ,15             ,56             ,76             ,55             ,75             ,49             ,49             ,57             ,1              ,0              ,1              ,1              ,20             ,96             ,243            ,68             
210            ,TREVON         ,MITCHELL       ,3              ,43             ,76             ,99            ,TE             ,62             ,69             ,69             ,94             ,28             ,34             ,24             ,49             ,20             ,23             ,26             ,61             ,71             ,93             ,38             ,52             ,40             ,1              ,1              ,0              ,1              ,22             ,84             ,298            ,82             
211            ,WALTER         ,PARSONS        ,5              ,80             ,77             ,99            ,TE             ,60             ,55             ,39             ,73             ,49             ,21             ,40             ,1             ,16             ,1              ,32             ,68             ,73             ,85             ,22             ,34             ,50             ,0              ,0              ,0              ,1              ,22             ,85             ,280            ,80             
212            ,AUSTEN         ,HOWARD         ,1              ,46             ,71             ,99            ,TE             ,96             ,60             ,73             ,84             ,39             ,27             ,51             ,27             ,38             ,36             ,14             ,75             ,53             ,67             ,48             ,15             ,70             ,0              ,0              ,0              ,0              ,23             ,76             ,14             ,88             
213            ,DALLAS         ,SCHMIDT        ,2              ,47             ,70             ,99            ,TE             ,96             ,68             ,58             ,82             ,61             ,70             ,38             ,25             ,18             ,9              ,28             ,68             ,72             ,73             ,1             ,28             ,55             ,0              ,0              ,1              ,0              ,21             ,98             ,286            ,71             
214            ,RYAN           ,PARKS          ,4              ,43             ,78             ,99            ,TE             ,68             ,63             ,57             ,79             ,58             ,30             ,1             ,45             ,13             ,40             ,18             ,74             ,67             ,71             ,60             ,53             ,48             ,1              ,0              ,1              ,1              ,21             ,83             ,3              ,80             
215            ,TY             ,HIGGINS        ,1              ,49             ,70             ,99            ,TE             ,75             ,79             ,61             ,71             ,72             ,10             ,8              ,37             ,23             ,1             ,52             ,51             ,71             ,68             ,37             ,11             ,65             ,1              ,1              ,0              ,1              ,22             ,74             ,325            ,92             
216            ,GARRETT        ,TURNER         ,6              ,49             ,74             ,99            ,TE             ,97             ,77             ,59             ,58             ,49             ,43             ,48             ,29             ,34             ,11             ,27             ,78             ,66             ,85             ,31             ,15             ,73             ,1              ,0              ,1              ,0              ,21             ,84             ,144            ,79             
217            ,MOISES         ,BUSH           ,2              ,88             ,75             ,99            ,TE             ,66             ,76             ,39             ,71             ,49             ,24             ,60             ,48             ,47             ,30             ,50             ,62             ,71             ,54             ,41             ,23             ,43             ,1              ,0              ,0              ,1              ,22             ,87             ,79             ,90             
218            ,DAMIEN         ,DEAN           ,4              ,42             ,74             ,99            ,TE             ,84             ,75             ,67             ,76             ,65             ,62             ,28             ,5              ,35             ,19             ,42             ,81             ,55             ,68             ,47             ,56             ,61             ,0              ,0              ,0              ,0              ,23             ,90             ,300            ,92             
219            ,TRISTEN        ,PHELPS         ,4              ,84             ,73             ,99            ,TE             ,80             ,66             ,51             ,71             ,59             ,28             ,11             ,46             ,50             ,45             ,15             ,79             ,63             ,75             ,37             ,25             ,57             ,1              ,1              ,0              ,1              ,20             ,72             ,94             ,90             
220            ,DEVIN          ,RODRIQUEZ      ,4              ,84             ,74             ,99            ,TE             ,96             ,63             ,54             ,74             ,51             ,4              ,53             ,27             ,19             ,23             ,21             ,81             ,67             ,73             ,10             ,25             ,85             ,0              ,0              ,1              ,0              ,22             ,74             ,162            ,90             
221            ,RAMON          ,MORRIS         ,1              ,83             ,70             ,99            ,TE             ,82             ,65             ,46             ,64             ,44             ,69             ,12             ,26             ,14             ,9              ,41             ,62             ,70             ,61             ,54             ,20             ,57             ,1              ,0              ,0              ,1              ,21             ,99             ,89             ,78             
222            ,JUSTIN         ,MCLAUGHLIN     ,5              ,89             ,75             ,99            ,TE             ,77             ,57             ,60             ,80             ,46             ,15             ,55             ,1             ,41             ,37             ,9              ,63             ,55             ,61             ,32             ,21             ,86             ,0              ,0              ,0              ,0              ,22             ,70             ,24             ,75             
223            ,JOHNNY         ,BROCK          ,6              ,80             ,76             ,99            ,TE             ,79             ,68             ,77             ,72             ,55             ,45             ,29             ,70             ,31             ,6              ,36             ,50             ,81             ,84             ,23             ,1              ,50             ,1              ,0              ,0              ,0              ,20             ,86             ,45             ,64             
224            ,MANUEL         ,BRUNO          ,3              ,47             ,78             ,99            ,TE             ,66             ,60             ,74             ,73             ,47             ,56             ,48             ,14             ,40             ,35             ,32             ,67             ,55             ,68             ,19             ,23             ,56             ,1              ,1              ,1              ,1              ,22             ,95             ,294            ,92             
225            ,KURT           ,HUNT           ,3              ,83             ,76             ,99            ,TE             ,86             ,48             ,50             ,74             ,57             ,29             ,32             ,50             ,39             ,37             ,32             ,64             ,59             ,66             ,48             ,1             ,81             ,0              ,0              ,1              ,1              ,20             ,78             ,54             ,89             
226            ,DONOVAN        ,CORTEZ         ,6              ,41             ,78             ,99            ,TE             ,74             ,70             ,43             ,69             ,66             ,15             ,58             ,12             ,27             ,18             ,60             ,52             ,90             ,68             ,31             ,19             ,72             ,0              ,0              ,0              ,1              ,22             ,94             ,172            ,76             
227            ,LANE           ,PHILLIPS       ,6              ,88             ,75             ,99            ,TE             ,82             ,77             ,31             ,75             ,38             ,44             ,43             ,43             ,37             ,31             ,34             ,49             ,78             ,51             ,52             ,39             ,95             ,1              ,0              ,0              ,1              ,21             ,89             ,151            ,90             
228            ,RODOLFO        ,SHAW           ,2              ,40             ,78             ,99            ,TE             ,65             ,69             ,52             ,85             ,57             ,19             ,45             ,59             ,8              ,34             ,44             ,69             ,89             ,71             ,37             ,15             ,55             ,1              ,0              ,0              ,1              ,22             ,97             ,166            ,83             
229            ,JEREMIAH       ,PERRY          ,2              ,81             ,73             ,99            ,TE             ,77             ,68             ,58             ,93             ,41             ,13             ,38             ,18             ,17             ,31             ,13             ,42             ,80             ,72             ,26             ,8              ,89             ,1              ,1              ,0              ,0              ,23             ,79             ,192            ,63             
230            ,BRIAN          ,RICE           ,3              ,53             ,70             ,99            ,OL             ,42             ,49             ,24             ,40             ,82             ,46             ,22             ,50             ,11             ,28             ,58             ,72             ,60             ,47             ,41             ,37             ,43             ,1              ,0              ,1              ,0              ,22             ,89             ,189            ,82             
231            ,ETHAN          ,COLON          ,2              ,69             ,77             ,99            ,OL             ,61             ,39             ,17             ,36             ,85             ,3              ,5              ,20             ,25             ,37             ,63             ,63             ,86             ,64             ,30             ,48             ,54             ,0              ,1              ,1              ,0              ,23             ,74             ,331            ,81             
