INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
123            ,DARIUS         ,HARVEY         ,5              ,10             ,71             ,99            ,WR             ,99            ,55             ,57             ,56             ,19             ,15             ,40             ,37             ,22             ,15             ,49             ,56             ,67             ,80             ,13             ,15             ,77             ,1              ,1              ,0              ,0              ,23             ,88             ,23             ,65             
124            ,MACKENZIE      ,FREEMAN        ,2              ,86             ,76             ,99            ,WR             ,63             ,67             ,56             ,71             ,35             ,58             ,36             ,49             ,25             ,38             ,50             ,72             ,70             ,82             ,46             ,41             ,83             ,0              ,1              ,0              ,0              ,20             ,97             ,317            ,82             
125            ,RUSSELL        ,FRANKLIN       ,4              ,82             ,71             ,99            ,WR             ,76             ,53             ,51             ,65             ,35             ,4              ,1             ,39             ,27             ,55             ,32             ,40             ,85             ,75             ,16             ,7              ,74             ,0              ,0              ,0              ,1              ,20             ,83             ,190            ,88             
126            ,JARED          ,BRIGGS         ,2              ,80             ,74             ,99            ,WR             ,66             ,77             ,58             ,69             ,42             ,50             ,21             ,16             ,13             ,7              ,69             ,71             ,59             ,90             ,52             ,19             ,92             ,0              ,0              ,0              ,1              ,22             ,73             ,261            ,81             
127            ,BRYSON         ,HANLIN         ,5              ,84             ,73             ,99            ,WR             ,73             ,70             ,58             ,82             ,18             ,20             ,45             ,2              ,12             ,31             ,15             ,62             ,65             ,92             ,37             ,16             ,40             ,0              ,0              ,1              ,1              ,22             ,92             ,197            ,70             
128            ,BLAKE          ,BOONE          ,1              ,12             ,72             ,99            ,WR             ,81             ,66             ,62             ,75             ,29             ,14             ,48             ,55             ,8              ,25             ,48             ,90             ,50             ,92             ,33             ,40             ,72             ,1              ,1              ,1              ,1              ,23             ,94             ,305            ,63             
129            ,CONOR          ,FOSTER         ,6              ,80             ,69             ,99            ,WR             ,83             ,63             ,59             ,91             ,50             ,33             ,39             ,1             ,31             ,42             ,3              ,61             ,52             ,79             ,20             ,36             ,87             ,1              ,1              ,0              ,1              ,20             ,84             ,78             ,99            
130            ,TIMOTHY        ,ANDREWS        ,3              ,17             ,72             ,99            ,WR             ,82             ,66             ,63             ,72             ,36             ,1             ,36             ,8              ,24             ,23             ,22             ,72             ,73             ,99            ,18             ,11             ,52             ,0              ,0              ,1              ,0              ,21             ,81             ,315            ,94             
131            ,LEO            ,ADKINS         ,5              ,10             ,77             ,99            ,WR             ,89             ,55             ,84             ,63             ,30             ,1             ,1             ,30             ,21             ,20             ,20             ,70             ,82             ,67             ,30             ,20             ,63             ,1              ,0              ,0              ,1              ,23             ,82             ,142            ,77             
132            ,JORDAN         ,BURKE          ,2              ,80             ,72             ,99            ,WR             ,99             ,63             ,32             ,60             ,17             ,12             ,21             ,41             ,35             ,23             ,42             ,83             ,52             ,69             ,40             ,17             ,90             ,0              ,0              ,1              ,0              ,20             ,74             ,176            ,81             
133            ,GILBERTO       ,HAMPTON        ,2              ,19             ,72             ,99            ,WR             ,79             ,78             ,60             ,71             ,22             ,38             ,60             ,46             ,22             ,18             ,34             ,70             ,45             ,88             ,30             ,19             ,86             ,1              ,1              ,0              ,1              ,21             ,84             ,5              ,78             
134            ,LEE            ,ROETHLISBERGER ,5              ,81             ,72             ,99            ,WR             ,84             ,79             ,61             ,84             ,19             ,61             ,50             ,53             ,44             ,2              ,37             ,76             ,71             ,98             ,14             ,1             ,44             ,0              ,1              ,0              ,0              ,21             ,74             ,24             ,75             
135            ,JOSHUA         ,RIOS           ,2              ,14             ,72             ,99            ,WR             ,78             ,81             ,47             ,74             ,49             ,35             ,42             ,66             ,28             ,6              ,33             ,47             ,53             ,80             ,53             ,36             ,53             ,0              ,0              ,1              ,0              ,22             ,83             ,134            ,74             
136            ,ROGER          ,WHITE          ,1              ,19             ,72             ,99            ,WR             ,89             ,75             ,49             ,72             ,22             ,20             ,46             ,36             ,33             ,14             ,35             ,85             ,62             ,60             ,46             ,25             ,49             ,0              ,1              ,1              ,0              ,21             ,94             ,172            ,91             
137            ,JAQUAN         ,CASTRO         ,1              ,80             ,71             ,99            ,WR             ,82             ,80             ,70             ,86             ,38             ,33             ,45             ,30             ,27             ,5              ,9              ,86             ,61             ,89             ,42             ,44             ,76             ,1              ,0              ,1              ,0              ,21             ,92             ,278            ,81             
138            ,DWAYNE         ,SNYDER         ,3              ,84             ,76             ,99            ,WR             ,72             ,57             ,61             ,64             ,27             ,7              ,43             ,45             ,26             ,35             ,49             ,60             ,65             ,89             ,30             ,13             ,67             ,1              ,0              ,0              ,0              ,20             ,94             ,255            ,74             
139            ,DALLAS         ,RODGERS        ,1              ,84             ,74             ,99            ,WR             ,78             ,70             ,72             ,87             ,23             ,15             ,35             ,14             ,38             ,19             ,31             ,50             ,62             ,63             ,9              ,19             ,68             ,0              ,0              ,0              ,0              ,22             ,93             ,157            ,82             
140            ,DEREK          ,WATTS          ,4              ,81             ,68             ,99            ,WR             ,80             ,55             ,45             ,78             ,11             ,55             ,58             ,15             ,27             ,38             ,38             ,58             ,60             ,76             ,5              ,5              ,61             ,0              ,0              ,1              ,0              ,20             ,70             ,230            ,88             
141            ,DILLON         ,RHODES         ,6              ,84             ,76             ,99            ,WR             ,77             ,67             ,49             ,68             ,17             ,31             ,62             ,26             ,23             ,17             ,21             ,62             ,55             ,99            ,25             ,56             ,54             ,0              ,0              ,0              ,0              ,23             ,79             ,301            ,60             
142            ,JAYLEN         ,GREGORY        ,4              ,86             ,70             ,99            ,WR             ,81             ,70             ,54             ,85             ,19             ,1             ,24             ,35             ,5              ,20             ,62             ,82             ,83             ,81             ,22             ,6              ,37             ,1              ,0              ,1              ,0              ,20             ,83             ,292            ,70             
143            ,ARTURO         ,MORALES        ,5              ,16             ,72             ,99            ,WR             ,77             ,80             ,56             ,76             ,29             ,25             ,39             ,60             ,33             ,3              ,1             ,40             ,66             ,78             ,41             ,28             ,72             ,0              ,0              ,0              ,0              ,20             ,70             ,332            ,76             
144            ,RUDY           ,MORALES        ,2              ,18             ,77             ,99            ,WR             ,77             ,60             ,37             ,70             ,50             ,16             ,39             ,11             ,14             ,53             ,52             ,40             ,69             ,90             ,1             ,30             ,45             ,1              ,0              ,1              ,1              ,22             ,85             ,60             ,95             
145            ,ADAM           ,GRAHAM         ,2              ,88             ,76             ,99            ,WR             ,78             ,68             ,59             ,80             ,10             ,15             ,67             ,43             ,32             ,39             ,30             ,48             ,89             ,81             ,41             ,1              ,82             ,1              ,0              ,1              ,1              ,21             ,75             ,18             ,92             
146            ,JALEN          ,RIOS           ,6              ,86             ,74             ,99            ,WR             ,70             ,67             ,41             ,73             ,37             ,57             ,3              ,39             ,36             ,57             ,18             ,70             ,64             ,83             ,50             ,19             ,55             ,1              ,0              ,1              ,0              ,20             ,73             ,260            ,88             
147            ,STEPHEN        ,WHEELER        ,6              ,82             ,76             ,99            ,WR             ,78             ,66             ,60             ,60             ,22             ,70             ,22             ,47             ,10             ,33             ,30             ,53             ,47             ,76             ,23             ,29             ,53             ,1              ,1              ,1              ,0              ,22             ,89             ,198            ,91             
148            ,KENDALL        ,FOX            ,3              ,80             ,69             ,99            ,WR             ,77             ,59             ,78             ,62             ,21             ,28             ,34             ,1             ,24             ,39             ,6              ,63             ,73             ,99            ,37             ,15             ,66             ,0              ,0              ,0              ,0              ,21             ,86             ,0              ,74             
149            ,DEVAN          ,TISDALE        ,4              ,80             ,76             ,99            ,WR             ,68             ,68             ,85             ,69             ,39             ,18             ,24             ,18             ,19             ,22             ,41             ,44             ,52             ,56             ,15             ,35             ,45             ,0              ,0              ,1              ,0              ,22             ,76             ,232            ,74             
150            ,JIMMY          ,FRANCIS        ,3              ,10             ,68             ,99            ,WR             ,87             ,62             ,63             ,55             ,17             ,46             ,53             ,46             ,1              ,42             ,35             ,93             ,56             ,82             ,40             ,26             ,52             ,1              ,0              ,0              ,1              ,22             ,84             ,260            ,91             
151            ,GAVIN          ,BECKHAM        ,6              ,80             ,72             ,99            ,WR             ,70             ,56             ,63             ,66             ,37             ,42             ,8              ,8              ,46             ,37             ,57             ,73             ,72             ,90             ,18             ,49             ,93             ,1              ,0              ,1              ,0              ,20             ,88             ,200            ,88             
152            ,SCOTT          ,WILKINS        ,5              ,81             ,73             ,99            ,WR             ,73             ,58             ,55             ,82             ,32             ,1             ,65             ,31             ,9              ,34             ,14             ,57             ,64             ,84             ,5              ,35             ,57             ,0              ,1              ,0              ,0              ,22             ,90             ,259            ,83             
153            ,RUDY           ,THOMPSON       ,1              ,81             ,70             ,99            ,WR             ,82             ,70             ,60             ,71             ,26             ,48             ,49             ,50             ,36             ,4              ,20             ,62             ,38             ,80             ,37             ,10             ,62             ,1              ,0              ,1              ,0              ,23             ,73             ,296            ,83             
154            ,BRADLEY        ,PRATT          ,3              ,84             ,76             ,99            ,WR             ,66             ,58             ,58             ,71             ,33             ,45             ,1             ,28             ,15             ,40             ,32             ,68             ,65             ,75             ,34             ,1             ,70             ,0              ,0              ,0              ,0              ,22             ,72             ,83             ,99            
155            ,JESSIE         ,FLETCHER       ,1              ,15             ,71             ,99            ,WR             ,84             ,89             ,69             ,62             ,58             ,43             ,42             ,37             ,33             ,16             ,60             ,56             ,54             ,79             ,36             ,57             ,73             ,0              ,1              ,0              ,0              ,21             ,81             ,163            ,71             
156            ,WARREN         ,PARKER         ,2              ,12             ,73             ,99            ,WR             ,56             ,77             ,74             ,75             ,22             ,32             ,20             ,61             ,13             ,22             ,44             ,65             ,54             ,66             ,29             ,34             ,69             ,0              ,0              ,0              ,1              ,22             ,70             ,147            ,64             
157            ,NICHOLAS       ,BOYD           ,3              ,17             ,74             ,99            ,WR             ,96             ,73             ,43             ,53             ,40             ,45             ,9              ,55             ,17             ,36             ,24             ,79             ,75             ,99             ,44             ,28             ,68             ,0              ,0              ,1              ,0              ,21             ,72             ,156            ,80             
158            ,TERRY          ,HAMPTON        ,4              ,13             ,75             ,99            ,WR             ,72             ,67             ,61             ,88             ,6              ,22             ,33             ,37             ,34             ,42             ,41             ,62             ,70             ,68             ,1             ,43             ,69             ,0              ,0              ,1              ,0              ,20             ,73             ,204            ,98             
159            ,JACKSON        ,LEONARD        ,3              ,12             ,75             ,99            ,WR             ,67             ,82             ,82             ,62             ,7              ,20             ,1             ,69             ,21             ,9              ,13             ,89             ,62             ,71             ,9              ,29             ,63             ,1              ,0              ,0              ,0              ,22             ,98             ,217            ,75             
160            ,JAKE           ,SIMMONS        ,2              ,10             ,70             ,99            ,WR             ,77             ,66             ,52             ,85             ,16             ,35             ,19             ,61             ,50             ,34             ,27             ,63             ,57             ,58             ,23             ,16             ,78             ,0              ,0              ,0              ,0              ,20             ,90             ,219            ,73             
161            ,TODD           ,FOSTER         ,4              ,16             ,75             ,99            ,WR             ,77             ,59             ,49             ,62             ,34             ,35             ,35             ,12             ,29             ,58             ,15             ,73             ,91             ,86             ,35             ,17             ,76             ,1              ,1              ,1              ,0              ,20             ,88             ,104            ,75             
162            ,GEORGE         ,SANTOS         ,3              ,15             ,68             ,99            ,WR             ,91             ,70             ,64             ,82             ,47             ,44             ,11             ,3              ,59             ,28             ,3              ,61             ,59             ,85             ,54             ,1             ,79             ,1              ,0              ,1              ,0              ,21             ,99             ,3              ,95             
163            ,ROGER          ,PENA           ,4              ,13             ,69             ,99            ,WR             ,68             ,72             ,61             ,83             ,12             ,47             ,4              ,16             ,11             ,32             ,28             ,73             ,69             ,85             ,9              ,59             ,65             ,1              ,1              ,1              ,0              ,21             ,94             ,301            ,79             
164            ,TYLER          ,SERNA          ,6              ,81             ,74             ,99            ,WR             ,71             ,64             ,56             ,65             ,21             ,37             ,34             ,48             ,23             ,24             ,17             ,75             ,69             ,78             ,1              ,48             ,59             ,1              ,1              ,0              ,1              ,20             ,71             ,129            ,99             
165            ,MAURICIO       ,CHRISTENSEN    ,1              ,88             ,71             ,99            ,WR             ,91             ,62             ,46             ,71             ,1             ,50             ,17             ,56             ,7              ,16             ,19             ,65             ,48             ,79             ,14             ,22             ,92             ,1              ,0              ,1              ,0              ,20             ,90             ,135            ,80             
166            ,WILLIE         ,BUTLER         ,5              ,85             ,70             ,99            ,WR             ,72             ,84             ,57             ,85             ,4              ,46             ,17             ,11             ,3              ,29             ,22             ,68             ,48             ,82             ,21             ,30             ,57             ,1              ,0              ,1              ,1              ,23             ,80             ,136            ,71             
167            ,SEBASTIAN      ,FOSTER         ,5              ,86             ,69             ,99            ,WR             ,86             ,65             ,52             ,68             ,33             ,40             ,48             ,1              ,9              ,24             ,30             ,64             ,78             ,89             ,28             ,15             ,49             ,0              ,0              ,0              ,1              ,23             ,94             ,64             ,90             
168            ,DENNIS         ,LLOYD          ,5              ,87             ,69             ,99            ,WR             ,76             ,74             ,58             ,61             ,30             ,32             ,44             ,70             ,25             ,49             ,8              ,52             ,64             ,74             ,39             ,34             ,44             ,1              ,1              ,1              ,0              ,22             ,94             ,55             ,84             
169            ,MOISES         ,JACOBS         ,1              ,89             ,75             ,99            ,WR             ,83             ,69             ,32             ,80             ,34             ,41             ,44             ,48             ,29             ,43             ,46             ,83             ,64             ,72             ,54             ,1             ,51             ,0              ,0              ,0              ,1              ,21             ,80             ,96             ,80             
170            ,COLE           ,ACCARDI        ,1              ,18             ,69             ,99            ,WR             ,97             ,58             ,42             ,76             ,10             ,32             ,17             ,38             ,19             ,22             ,42             ,85             ,95             ,66             ,28             ,15             ,80             ,1              ,0              ,0              ,1              ,22             ,84             ,2              ,72             
171            ,TOMMY          ,BATES          ,5              ,89             ,77             ,99            ,WR             ,66             ,54             ,60             ,78             ,41             ,5              ,1             ,65             ,18             ,27             ,16             ,69             ,46             ,92             ,14             ,34             ,58             ,0              ,1              ,0              ,0              ,23             ,78             ,33             ,67             
172            ,FREDERICK      ,WARTBURG       ,2              ,83             ,69             ,99            ,WR             ,75             ,65             ,75             ,65             ,47             ,22             ,35             ,19             ,18             ,24             ,59             ,63             ,48             ,76             ,21             ,9              ,72             ,0              ,1              ,1              ,0              ,20             ,73             ,210            ,84             
173            ,BRIAN          ,HODGES         ,2              ,87             ,74             ,99            ,WR             ,71             ,81             ,38             ,81             ,21             ,25             ,23             ,30             ,31             ,16             ,47             ,49             ,87             ,79             ,33             ,9              ,43             ,0              ,0              ,0              ,0              ,20             ,71             ,134            ,73             
174            ,BRYSON         ,THORNTON       ,5              ,89             ,72             ,99            ,WR             ,74             ,88             ,55             ,57             ,59             ,43             ,24             ,62             ,48             ,34             ,59             ,72             ,53             ,77             ,30             ,26             ,61             ,1              ,1              ,0              ,1              ,21             ,72             ,22             ,96             
175            ,EMILIO         ,BASS           ,3              ,12             ,75             ,99            ,WR             ,78             ,57             ,50             ,75             ,17             ,28             ,1             ,59             ,15             ,6              ,42             ,66             ,40             ,75             ,4              ,22             ,69             ,1              ,0              ,0              ,0              ,22             ,86             ,192            ,73             
176            ,VICTOR         ,STEPHENS       ,5              ,81             ,68             ,99            ,WR             ,65             ,68             ,32             ,64             ,26             ,50             ,22             ,20             ,12             ,24             ,33             ,87             ,76             ,84             ,18             ,38             ,89             ,0              ,0              ,1              ,0              ,23             ,72             ,277            ,92             
177            ,TONY           ,MENDOZA        ,3              ,12             ,75             ,99            ,WR             ,81             ,64             ,51             ,93             ,20             ,59             ,36             ,10             ,13             ,24             ,49             ,56             ,48             ,74             ,3              ,26             ,60             ,0              ,1              ,1              ,0              ,20             ,83             ,319            ,81             
178            ,OSCAR          ,FERGUSON       ,3              ,12             ,73             ,99            ,WR             ,85             ,88             ,60             ,75             ,48             ,34             ,30             ,67             ,6              ,47             ,26             ,68             ,61             ,74             ,36             ,35             ,43             ,1              ,1              ,0              ,0              ,20             ,72             ,17             ,87             
179            ,SEAN           ,VEGA           ,5              ,83             ,75             ,99            ,WR             ,80             ,83             ,64             ,72             ,28             ,1             ,34             ,56             ,15             ,16             ,36             ,81             ,50             ,90             ,22             ,44             ,58             ,0              ,0              ,0              ,0              ,20             ,92             ,47             ,80             
180            ,JAMIE          ,RAMSEY         ,3              ,83             ,74             ,99            ,TE             ,67             ,65             ,42             ,57             ,60             ,22             ,68             ,19             ,14             ,37             ,34             ,65             ,69             ,68             ,15             ,10             ,60             ,0              ,0              ,0              ,1              ,22             ,86             ,49             ,90             
181            ,DEONTE         ,HAYNE          ,1              ,48             ,79             ,99            ,TE             ,72             ,67             ,55             ,81             ,69             ,10             ,20             ,5              ,21             ,28             ,46             ,71             ,57             ,73             ,12             ,19             ,52             ,0              ,0              ,1              ,0              ,23             ,82             ,66             ,88             
182            ,BENJAMIN       ,LINTON         ,6              ,88             ,79             ,99            ,TE             ,59             ,68             ,34             ,91             ,48             ,56             ,12             ,21             ,32             ,35             ,54             ,55             ,65             ,72             ,42             ,55             ,65             ,1              ,0              ,0              ,0              ,21             ,95             ,21             ,94             
183            ,RILEY          ,COLE           ,1              ,48             ,73             ,99            ,TE             ,80             ,69             ,78             ,82             ,54             ,18             ,59             ,39             ,1             ,13             ,49             ,85             ,75             ,60             ,30             ,6              ,95             ,0              ,1              ,1              ,0              ,22             ,70             ,259            ,61             
184            ,WAYNE          ,HOLLOWAY       ,6              ,82             ,76             ,99            ,TE             ,65             ,84             ,58             ,65             ,60             ,36             ,6              ,28             ,29             ,17             ,19             ,69             ,70             ,64             ,1              ,3              ,74             ,0              ,0              ,1              ,0              ,23             ,90             ,57             ,64             
185            ,RODRIGO        ,JOHNSON        ,6              ,85             ,74             ,99            ,TE             ,85             ,67             ,67             ,72             ,66             ,3              ,65             ,39             ,15             ,48             ,19             ,62             ,38             ,60             ,10             ,19             ,66             ,0              ,0              ,1              ,0              ,21             ,70             ,288            ,97             
186            ,DALLAS         ,MANN           ,3              ,89             ,78             ,99            ,TE             ,74             ,56             ,33             ,81             ,51             ,66             ,50             ,14             ,36             ,12             ,30             ,42             ,70             ,73             ,31             ,36             ,62             ,0              ,0              ,0              ,1              ,23             ,83             ,330            ,97             
187            ,GABRIEL        ,PARSONS        ,5              ,88             ,78             ,99            ,TE             ,95             ,61             ,45             ,62             ,30             ,50             ,64             ,3              ,34             ,36             ,30             ,81             ,78             ,91             ,27             ,56             ,48             ,1              ,1              ,0              ,0              ,20             ,87             ,205            ,75             
188            ,TYRONE         ,LAWRENCE       ,6              ,87             ,72             ,99            ,TE             ,80             ,65             ,51             ,70             ,65             ,53             ,1             ,12             ,1              ,22             ,43             ,83             ,74             ,94             ,28             ,30             ,55             ,1              ,0              ,0              ,0              ,20             ,71             ,235            ,88             
189            ,RAFAEL         ,PETERS         ,2              ,43             ,74             ,99            ,TE             ,66             ,53             ,47             ,59             ,65             ,18             ,14             ,56             ,16             ,32             ,6              ,87             ,59             ,61             ,32             ,10             ,56             ,1              ,0              ,1              ,1              ,23             ,91             ,225            ,69             
190            ,CAMERON        ,COLON          ,4              ,49             ,74             ,99            ,TE             ,78             ,60             ,56             ,66             ,69             ,24             ,21             ,46             ,2              ,43             ,49             ,52             ,68             ,83             ,39             ,33             ,69             ,1              ,0              ,0              ,1              ,23             ,83             ,45             ,66             
191            ,JACOB          ,RITCHIE        ,3              ,84             ,73             ,99            ,TE             ,57             ,57             ,72             ,70             ,41             ,39             ,49             ,38             ,7              ,30             ,39             ,52             ,57             ,62             ,45             ,1              ,90             ,0              ,0              ,0              ,1              ,20             ,89             ,129            ,92             
192            ,LEWIS          ,RAMSEY         ,5              ,83             ,74             ,99            ,TE             ,87             ,67             ,42             ,85             ,70             ,50             ,27             ,27             ,1             ,37             ,49             ,65             ,74             ,73             ,34             ,31             ,92             ,0              ,0              ,1              ,0              ,20             ,76             ,175            ,91             
193            ,QUINTON        ,FIELDS         ,3              ,88             ,74             ,99            ,TE             ,83             ,70             ,56             ,70             ,69             ,33             ,52             ,23             ,25             ,31             ,43             ,68             ,63             ,57             ,37             ,36             ,67             ,0              ,0              ,0              ,0              ,22             ,95             ,204            ,83             
194            ,ARIEL          ,REID           ,1              ,88             ,70             ,99            ,TE             ,63             ,58             ,74             ,73             ,63             ,23             ,43             ,13             ,20             ,21             ,5              ,76             ,58             ,87             ,44             ,24             ,48             ,0              ,0              ,0              ,0              ,20             ,81             ,7              ,75             
195            ,DEANGELO       ,LEWIS          ,6              ,47             ,79             ,99            ,TE             ,77             ,90             ,44             ,72             ,44             ,21             ,66             ,12             ,16             ,8              ,7              ,75             ,72             ,66             ,24             ,26             ,62             ,1              ,0              ,1              ,1              ,23             ,89             ,117            ,81             
196            ,FABIAN         ,LUCAS          ,1              ,45             ,76             ,99            ,TE             ,77             ,71             ,63             ,65             ,80             ,67             ,13             ,54             ,55             ,17             ,25             ,75             ,48             ,71             ,6              ,9              ,66             ,0              ,0              ,1              ,0              ,21             ,84             ,228            ,90             
197            ,IVAN           ,WINSTON        ,4              ,80             ,76             ,99            ,TE             ,81             ,64             ,46             ,81             ,55             ,20             ,50             ,38             ,23             ,5              ,69             ,63             ,46             ,68             ,36             ,30             ,49             ,1              ,0              ,0              ,0              ,23             ,94             ,220            ,81             
198            ,REID           ,BRIGGS         ,1              ,84             ,77             ,99            ,TE             ,80             ,47             ,47             ,75             ,59             ,45             ,20             ,31             ,11             ,19             ,50             ,62             ,80             ,78             ,1             ,20             ,43             ,0              ,0              ,0              ,0              ,20             ,98             ,63             ,81             
199            ,CESAR          ,FREEMAN        ,5              ,82             ,79             ,99            ,TE             ,77             ,64             ,69             ,64             ,38             ,18             ,30             ,11             ,18             ,6              ,67             ,64             ,61             ,80             ,14             ,21             ,84             ,1              ,0              ,1              ,1              ,20             ,76             ,113            ,85             
200            ,RUSSELL        ,KUECHLY        ,3              ,81             ,77             ,99            ,TE             ,87             ,69             ,76             ,73             ,52             ,38             ,28             ,14             ,26             ,20             ,24             ,79             ,48             ,72             ,25             ,1             ,45             ,1              ,1              ,1              ,0              ,23             ,98             ,17             ,79             
201            ,GRIFFIN        ,LEONARD        ,2              ,41             ,72             ,99            ,TE             ,90             ,68             ,35             ,77             ,66             ,1             ,1             ,49             ,44             ,21             ,37             ,64             ,38             ,85             ,39             ,36             ,68             ,1              ,0              ,1              ,0              ,20             ,73             ,14             ,82             
202            ,ROSS           ,ORTIZ          ,5              ,89             ,79             ,99            ,TE             ,80             ,67             ,50             ,69             ,49             ,29             ,16             ,14             ,34             ,41             ,48             ,65             ,80             ,71             ,21             ,18             ,55             ,1              ,0              ,0              ,1              ,23             ,71             ,81             ,84             
203            ,HECTOR         ,CARTER         ,2              ,45             ,71             ,99            ,TE             ,79             ,66             ,67             ,75             ,65             ,31             ,38             ,20             ,30             ,33             ,16             ,63             ,63             ,77             ,17             ,32             ,54             ,1              ,0              ,1              ,1              ,20             ,87             ,243            ,83             
204            ,TANNER         ,MOODY          ,4              ,48             ,77             ,99            ,TE             ,65             ,89             ,42             ,79             ,77             ,59             ,23             ,36             ,18             ,31             ,38             ,53             ,69             ,63             ,40             ,36             ,60             ,1              ,0              ,1              ,0              ,22             ,96             ,298            ,76             
205            ,ZACHERY        ,TODD           ,3              ,84             ,75             ,99            ,TE             ,69             ,81             ,51             ,71             ,49             ,19             ,23             ,42             ,27             ,44             ,37             ,64             ,56             ,82             ,47             ,15             ,83             ,0              ,0              ,0              ,1              ,22             ,86             ,162            ,78             
206            ,TREY           ,WILSON         ,3              ,85             ,77             ,99            ,TE             ,75             ,60             ,35             ,66             ,56             ,22             ,64             ,39             ,42             ,57             ,22             ,54             ,62             ,61             ,28             ,36             ,78             ,0              ,1              ,0              ,0              ,23             ,74             ,113            ,72             
207            ,ZACKERY        ,FERGUSON       ,1              ,85             ,71             ,99            ,TE             ,74             ,76             ,58             ,62             ,27             ,1             ,23             ,25             ,36             ,42             ,33             ,60             ,71             ,62             ,17             ,17             ,81             ,1              ,0              ,1              ,0              ,22             ,79             ,140            ,81             
208            ,BRAYDEN        ,SCOTT          ,3              ,89             ,79             ,99            ,TE             ,79             ,78             ,61             ,75             ,59             ,39             ,41             ,32             ,8              ,35             ,1              ,47             ,81             ,58             ,12             ,17             ,58             ,1              ,0              ,1              ,0              ,20             ,75             ,92             ,72             
