INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
104            ,NIKOLAS        ,ANDREWS        ,3              ,25             ,77             ,99             ,RB             ,65             ,57             ,53             ,38             ,50             ,24             ,17             ,22             ,35             ,35             ,5              ,89             ,51             ,82             ,31             ,33             ,92             ,1              ,0              ,0              ,1              ,21             ,78             ,264            ,74             
105            ,CARSON         ,HARMON         ,3              ,31             ,73             ,99             ,RB             ,72             ,70             ,69             ,61             ,57             ,28             ,7              ,46             ,30             ,2              ,36             ,85             ,53             ,87             ,47             ,21             ,54             ,0              ,0              ,0              ,0              ,23             ,97             ,41             ,88             
106            ,BRANDON        ,SPENCER        ,1              ,45             ,72             ,99             ,RB             ,61             ,62             ,79             ,48             ,46             ,43             ,25             ,13             ,20             ,45             ,24             ,59             ,55             ,80             ,37             ,37             ,71             ,1              ,0              ,1              ,0              ,20             ,81             ,128            ,82             
107            ,HUNTER         ,RAYNOR         ,2              ,20             ,76             ,99             ,RB             ,80             ,53             ,91             ,58             ,70             ,45             ,51             ,29             ,26             ,55             ,45             ,40             ,46             ,80             ,13             ,40             ,52             ,0              ,0              ,1              ,1              ,23             ,90             ,250            ,80             
108            ,KEENAN         ,WATTS          ,4              ,33             ,76             ,99             ,RB             ,65             ,80             ,62             ,54             ,39             ,22             ,41             ,3              ,41             ,43             ,59             ,58             ,69             ,61             ,27             ,28             ,78             ,0              ,1              ,1              ,1              ,23             ,79             ,20             ,78             
109            ,ROBERTO        ,WALSH          ,5              ,49             ,72             ,99             ,RB             ,79             ,50             ,66             ,63             ,51             ,65             ,59             ,21             ,18             ,55             ,42             ,67             ,45             ,88             ,20             ,39             ,56             ,1              ,0              ,1              ,0              ,22             ,92             ,286            ,99             
110            ,DAMIAN         ,SUMMERS        ,1              ,49             ,68             ,99             ,RB             ,65             ,64             ,65             ,64             ,50             ,58             ,29             ,4              ,22             ,3              ,10             ,50             ,57             ,92             ,32             ,26             ,74             ,1              ,0              ,1              ,0              ,23             ,86             ,270            ,85             
111            ,ALVIN          ,PAYNE          ,3              ,42             ,75             ,99             ,RB             ,83             ,68             ,76             ,44             ,38             ,50             ,45             ,20             ,31             ,12             ,22             ,66             ,63             ,69             ,37             ,11             ,67             ,0              ,0              ,0              ,1              ,23             ,95             ,276            ,82             
112            ,MARCOS         ,VASQUEZ        ,6              ,23             ,74             ,99             ,RB             ,77             ,89             ,61             ,49             ,44             ,60             ,39             ,35             ,31             ,51             ,1              ,62             ,59             ,98             ,37             ,11             ,53             ,0              ,0              ,0              ,0              ,20             ,80             ,197            ,97             
113            ,ELIJAH         ,CLARKE         ,2              ,30             ,71             ,99             ,RB             ,85             ,75             ,79             ,74             ,46             ,9              ,39             ,12             ,31             ,31             ,4              ,68             ,70             ,70             ,47             ,15             ,75             ,1              ,0              ,0              ,0              ,23             ,87             ,330            ,83             
114            ,DEVIN          ,PETERSON       ,1              ,26             ,75             ,99             ,RB             ,67             ,58             ,95             ,65             ,46             ,31             ,65             ,1              ,1              ,59             ,40             ,50             ,61             ,72             ,16             ,56             ,48             ,0              ,0              ,0              ,0              ,21             ,77             ,255            ,79             
115            ,JEFFERY        ,MARSHALL       ,6              ,32             ,73             ,99             ,RB             ,74             ,78             ,73             ,81             ,62             ,10             ,13             ,56             ,34             ,24             ,13             ,78             ,54             ,76             ,13             ,51             ,73             ,1              ,0              ,1              ,0              ,20             ,85             ,160            ,90             
116            ,RAUL           ,HARRINGTON     ,2              ,23             ,77             ,99             ,RB             ,85             ,76             ,83             ,61             ,57             ,45             ,38             ,56             ,42             ,50             ,48             ,92             ,52             ,59             ,14             ,40             ,72             ,0              ,0              ,0              ,0              ,21             ,83             ,185            ,82             
117            ,ALFREDO        ,STRICKLAND     ,1              ,45             ,76             ,99             ,RB             ,68             ,90             ,57             ,61             ,62             ,21             ,13             ,6              ,1              ,58             ,53             ,84             ,83             ,82             ,39             ,32             ,56             ,0              ,1              ,0              ,1              ,23             ,85             ,312            ,80             
118            ,RILEY          ,GRANT          ,6              ,45             ,76             ,99             ,RB             ,82             ,73             ,69             ,63             ,69             ,42             ,14             ,29             ,37             ,21             ,70             ,73             ,64             ,80             ,13             ,20             ,82             ,1              ,0              ,1              ,0              ,22             ,90             ,152            ,80             
119            ,EDWIN          ,BRADLEY        ,1              ,21             ,75             ,99             ,RB             ,83             ,80             ,83             ,41             ,58             ,15             ,47             ,7              ,23             ,54             ,18             ,84             ,55             ,85             ,19             ,17             ,67             ,0              ,0              ,0              ,0              ,23             ,92             ,280            ,82             
120            ,CHARLES        ,GILL           ,6              ,16             ,70             ,99             ,WR             ,83             ,63             ,72             ,74             ,15             ,40             ,70             ,42             ,34             ,25             ,28             ,69             ,77             ,68             ,13             ,10             ,82             ,0              ,0              ,0              ,1              ,20             ,77             ,187            ,63             
121            ,TREVON         ,BARRETT        ,2              ,10             ,75             ,99             ,WR             ,93             ,80             ,37             ,71             ,53             ,6              ,35             ,35             ,13             ,1              ,5              ,71             ,85             ,77             ,28             ,22             ,92             ,0              ,0              ,0              ,1              ,23             ,77             ,144            ,81             
122            ,COLIN          ,FERNANDEZ      ,2              ,17             ,73             ,99             ,WR             ,77             ,69             ,64             ,77             ,16             ,45             ,53             ,46             ,10             ,28             ,25             ,61             ,61             ,97             ,50             ,10             ,45             ,0              ,0              ,1              ,1              ,20             ,92             ,133            ,82             
123            ,JACKSON        ,BRADY          ,2              ,13             ,76             ,99             ,WR             ,84             ,64             ,63             ,62             ,35             ,40             ,32             ,46             ,34             ,1              ,28             ,70             ,83             ,83             ,53             ,26             ,48             ,0              ,1              ,0              ,1              ,23             ,75             ,127            ,75             
124            ,REGINALD       ,REYES          ,5              ,89             ,71             ,99             ,WR             ,79             ,61             ,39             ,71             ,12             ,31             ,47             ,60             ,25             ,19             ,35             ,71             ,77             ,82             ,35             ,24             ,69             ,1              ,0              ,0              ,0              ,21             ,74             ,322            ,69             
125            ,ALBERTO        ,GRANT          ,6              ,17             ,70             ,99             ,WR             ,88             ,70             ,61             ,83             ,2              ,1              ,28             ,13             ,29             ,31             ,25             ,63             ,63             ,57             ,33             ,48             ,81             ,0              ,0              ,1              ,0              ,23             ,89             ,105            ,73             
126            ,CRISTIAN       ,VALDEZ         ,2              ,18             ,75             ,99             ,WR             ,72             ,82             ,52             ,74             ,27             ,56             ,17             ,58             ,16             ,6              ,28             ,85             ,48             ,84             ,8              ,42             ,53             ,1              ,0              ,0              ,0              ,21             ,92             ,247            ,90             
127            ,DARIAN         ,OLIVER         ,2              ,83             ,76             ,99             ,WR             ,87             ,69             ,64             ,58             ,34             ,48             ,17             ,21             ,40             ,32             ,5              ,67             ,61             ,99             ,12             ,48             ,74             ,0              ,0              ,0              ,0              ,21             ,90             ,71             ,70             
128            ,SETH           ,WOLTER         ,2              ,10             ,69             ,99             ,WR             ,95             ,68             ,73             ,84             ,21             ,23             ,16             ,30             ,15             ,30             ,34             ,77             ,65             ,69             ,43             ,15             ,55             ,0              ,0              ,0              ,0              ,22             ,97             ,187            ,87             
129            ,JEFFREY        ,JORDAN         ,6              ,12             ,74             ,99             ,WR             ,69             ,81             ,63             ,73             ,7              ,31             ,36             ,24             ,10             ,7              ,51             ,41             ,52             ,55             ,27             ,27             ,65             ,0              ,0              ,0              ,0              ,21             ,75             ,232            ,70             
130            ,BRENDEN        ,HENNINGER      ,5              ,85             ,71             ,99             ,WR             ,99             ,84             ,65             ,68             ,25             ,35             ,17             ,20             ,24             ,37             ,44             ,52             ,67             ,99             ,21             ,8              ,44             ,1              ,0              ,0              ,1              ,23             ,86             ,107            ,87             
131            ,BRENDAN        ,SCHNEIDER      ,5              ,89             ,74             ,99             ,WR             ,55             ,62             ,54             ,74             ,36             ,25             ,21             ,20             ,37             ,19             ,43             ,61             ,65             ,63             ,3              ,24             ,55             ,1              ,0              ,0              ,0              ,21             ,97             ,315            ,89             
132            ,SHAUN          ,CLAYTON        ,2              ,18             ,77             ,99             ,WR             ,75             ,72             ,59             ,95             ,28             ,50             ,35             ,6              ,25             ,45             ,25             ,77             ,84             ,60             ,38             ,52             ,66             ,1              ,0              ,1              ,0              ,21             ,94             ,234            ,83             
133            ,BRANDON        ,FRANCIS        ,4              ,14             ,69             ,99             ,WR             ,67             ,59             ,43             ,88             ,48             ,13             ,15             ,39             ,14             ,28             ,61             ,51             ,46             ,62             ,26             ,37             ,77             ,1              ,1              ,0              ,0              ,22             ,95             ,245            ,64             
134            ,EDDIE          ,MITCHELL       ,6              ,14             ,70             ,99             ,WR             ,74             ,58             ,72             ,61             ,38             ,52             ,27             ,37             ,49             ,7              ,8              ,42             ,76             ,68             ,39             ,17             ,69             ,0              ,0              ,1              ,0              ,21             ,81             ,171            ,72             
135            ,KURT           ,DENNIS         ,4              ,81             ,69             ,99             ,WR             ,79             ,62             ,49             ,72             ,45             ,34             ,10             ,32             ,8              ,11             ,15             ,45             ,58             ,65             ,39             ,40             ,55             ,0              ,0              ,1              ,0              ,22             ,90             ,63             ,77             
136            ,MARQUIS        ,NASH           ,4              ,83             ,76             ,99             ,WR             ,69             ,57             ,53             ,66             ,17             ,50             ,43             ,59             ,45             ,49             ,37             ,67             ,78             ,99             ,11             ,46             ,54             ,0              ,0              ,0              ,1              ,21             ,93             ,65             ,81             
137            ,GRAYSON        ,EDWARDS        ,5              ,19             ,76             ,99             ,WR             ,73             ,68             ,50             ,51             ,1              ,27             ,59             ,46             ,15             ,50             ,34             ,78             ,75             ,97             ,6              ,19             ,73             ,1              ,0              ,1              ,0              ,23             ,82             ,24             ,84             
138            ,CHARLES        ,SERNA          ,3              ,16             ,76             ,99             ,WR             ,77             ,62             ,54             ,82             ,21             ,9              ,55             ,45             ,60             ,18             ,45             ,51             ,48             ,96             ,38             ,32             ,73             ,0              ,0              ,0              ,1              ,23             ,80             ,21             ,63             
139            ,BRODY          ,RIOS           ,3              ,18             ,68             ,99             ,WR             ,92             ,46             ,61             ,90             ,23             ,13             ,18             ,46             ,16             ,26             ,50             ,66             ,56             ,92             ,50             ,37             ,86             ,0              ,0              ,1              ,0              ,20             ,80             ,123            ,83             
140            ,BRENNAN        ,BELL           ,2              ,15             ,73             ,99             ,WR             ,73             ,48             ,50             ,85             ,57             ,47             ,33             ,39             ,25             ,33             ,43             ,87             ,58             ,84             ,30             ,50             ,94             ,0              ,1              ,0              ,0              ,20             ,99             ,188            ,88             
141            ,GRANT          ,SNYDERWINE     ,6              ,16             ,70             ,99             ,WR             ,84             ,69             ,47             ,73             ,23             ,26             ,53             ,35             ,20             ,42             ,38             ,84             ,63             ,77             ,55             ,5              ,55             ,0              ,0              ,0              ,0              ,23             ,85             ,298            ,74             
142            ,TRENTON        ,STONE          ,2              ,16             ,74             ,99             ,WR             ,79             ,70             ,45             ,65             ,46             ,1              ,4              ,1              ,24             ,36             ,47             ,61             ,53             ,77             ,21             ,28             ,37             ,0              ,0              ,1              ,1              ,21             ,76             ,88             ,81             
143            ,JAVIER         ,BERRY          ,1              ,85             ,74             ,99             ,WR             ,74             ,68             ,61             ,67             ,33             ,22             ,21             ,31             ,30             ,5              ,14             ,70             ,71             ,78             ,58             ,6              ,84             ,0              ,0              ,0              ,1              ,23             ,96             ,330            ,65             
144            ,CARL           ,FULLER         ,3              ,88             ,72             ,99             ,WR             ,81             ,69             ,59             ,74             ,48             ,38             ,46             ,49             ,47             ,30             ,48             ,58             ,60             ,75             ,10             ,12             ,75             ,0              ,0              ,1              ,1              ,23             ,78             ,113            ,81             
145            ,RENE           ,BARTON         ,6              ,13             ,74             ,99             ,WR             ,85             ,67             ,59             ,71             ,40             ,41             ,37             ,26             ,37             ,12             ,48             ,79             ,66             ,93             ,50             ,19             ,59             ,1              ,0              ,0              ,1              ,21             ,96             ,183            ,81             
146            ,DERRICK        ,RAYNOR         ,1              ,80             ,77             ,99             ,WR             ,81             ,74             ,73             ,74             ,2              ,39             ,29             ,19             ,18             ,35             ,1              ,65             ,58             ,73             ,1              ,28             ,54             ,1              ,0              ,0              ,0              ,22             ,73             ,327            ,87             
147            ,LUKE           ,HODGES         ,1              ,88             ,70             ,99             ,WR             ,82             ,45             ,57             ,74             ,36             ,22             ,37             ,37             ,19             ,43             ,21             ,70             ,55             ,71             ,1              ,27             ,58             ,0              ,0              ,0              ,0              ,23             ,95             ,246            ,75             
148            ,ZANE           ,DIXON          ,2              ,13             ,77             ,99             ,WR             ,83             ,65             ,73             ,58             ,54             ,42             ,35             ,13             ,41             ,44             ,54             ,67             ,67             ,84             ,29             ,26             ,70             ,0              ,0              ,1              ,0              ,21             ,80             ,305            ,99             
149            ,DAVID          ,KRILL          ,2              ,87             ,75             ,99             ,WR             ,87             ,48             ,52             ,65             ,18             ,22             ,48             ,27             ,31             ,1              ,40             ,56             ,91             ,80             ,35             ,60             ,57             ,1              ,0              ,0              ,0              ,22             ,87             ,20             ,83             
150            ,JEFFERY        ,MEYER          ,4              ,85             ,76             ,99             ,WR             ,77             ,68             ,62             ,90             ,28             ,59             ,26             ,23             ,47             ,7              ,54             ,61             ,81             ,88             ,43             ,22             ,74             ,0              ,0              ,1              ,0              ,23             ,70             ,162            ,70             
151            ,MIGUEL         ,GRAY           ,6              ,12             ,76             ,99             ,WR             ,76             ,52             ,72             ,70             ,24             ,67             ,65             ,32             ,11             ,33             ,21             ,94             ,79             ,65             ,38             ,49             ,95             ,0              ,0              ,0              ,1              ,20             ,70             ,81             ,93             
152            ,GARRET         ,LLOYD          ,2              ,19             ,76             ,99             ,WR             ,79             ,68             ,46             ,75             ,32             ,1              ,1              ,25             ,48             ,31             ,39             ,69             ,45             ,90             ,15             ,24             ,75             ,0              ,0              ,0              ,0              ,22             ,82             ,264            ,91             
153            ,JESSE          ,RAMOS          ,3              ,17             ,69             ,99             ,WR             ,81             ,50             ,65             ,84             ,1              ,33             ,44             ,25             ,33             ,15             ,23             ,83             ,66             ,89             ,6              ,52             ,88             ,1              ,1              ,1              ,0              ,20             ,92             ,80             ,61             
154            ,JEFFERY        ,HOLT           ,1              ,89             ,69             ,99             ,WR             ,79             ,76             ,52             ,76             ,6              ,14             ,37             ,7              ,11             ,5              ,47             ,60             ,70             ,83             ,27             ,27             ,71             ,1              ,0              ,1              ,1              ,21             ,97             ,268            ,74             
155            ,ROY            ,BENNETT        ,1              ,17             ,70             ,99             ,WR             ,66             ,73             ,40             ,72             ,43             ,31             ,5              ,49             ,17             ,44             ,41             ,73             ,67             ,70             ,3              ,15             ,60             ,1              ,0              ,0              ,0              ,23             ,97             ,164            ,81             
156            ,BRADEN         ,BARNETT        ,6              ,16             ,69             ,99             ,WR             ,81             ,67             ,36             ,83             ,30             ,67             ,60             ,9              ,60             ,43             ,41             ,83             ,66             ,76             ,23             ,23             ,50             ,1              ,0              ,1              ,0              ,23             ,84             ,5              ,83             
157            ,JOEL           ,MACK           ,5              ,84             ,74             ,99             ,WR             ,83             ,61             ,59             ,78             ,1              ,32             ,39             ,58             ,1              ,30             ,32             ,65             ,78             ,71             ,50             ,39             ,50             ,1              ,0              ,1              ,1              ,20             ,82             ,275            ,80             
158            ,LOGAN          ,FOWLER         ,6              ,12             ,75             ,99             ,WR             ,98             ,70             ,70             ,75             ,31             ,35             ,50             ,26             ,31             ,39             ,16             ,90             ,80             ,69             ,46             ,21             ,54             ,1              ,1              ,0              ,0              ,23             ,91             ,272            ,80             
159            ,DAMIAN         ,THOMPSON       ,1              ,81             ,69             ,99             ,WR             ,77             ,70             ,49             ,59             ,3              ,30             ,36             ,65             ,32             ,33             ,26             ,66             ,68             ,80             ,5              ,16             ,56             ,0              ,0              ,1              ,0              ,22             ,97             ,99             ,76             
160            ,JERRY          ,WATT           ,4              ,19             ,69             ,99             ,WR             ,93             ,84             ,54             ,65             ,57             ,41             ,17             ,42             ,12             ,41             ,20             ,79             ,55             ,68             ,34             ,45             ,65             ,1              ,0              ,0              ,1              ,23             ,82             ,34             ,86             
161            ,DEONTE         ,TURNER         ,1              ,82             ,73             ,99             ,WR             ,81             ,73             ,79             ,77             ,20             ,4              ,22             ,15             ,14             ,44             ,22             ,63             ,64             ,76             ,25             ,37             ,59             ,1              ,0              ,0              ,1              ,21             ,88             ,325            ,72             
162            ,RAFAEL         ,HOLLOWAY       ,6              ,83             ,72             ,99             ,WR             ,81             ,68             ,63             ,72             ,23             ,52             ,31             ,43             ,44             ,23             ,1              ,51             ,75             ,71             ,35             ,48             ,57             ,0              ,0              ,0              ,1              ,21             ,91             ,235            ,75             
163            ,COLIN          ,BARNES         ,4              ,88             ,76             ,99             ,WR             ,76             ,76             ,52             ,67             ,51             ,29             ,40             ,18             ,54             ,23             ,28             ,50             ,38             ,81             ,16             ,25             ,65             ,1              ,1              ,1              ,0              ,22             ,84             ,90             ,88             
164            ,DANNY          ,RUSSELL        ,5              ,81             ,69             ,99             ,WR             ,74             ,53             ,58             ,78             ,31             ,45             ,44             ,23             ,30             ,25             ,47             ,80             ,55             ,68             ,9              ,29             ,58             ,0              ,0              ,0              ,0              ,22             ,91             ,231            ,74             
165            ,BRUCE          ,MCGUIRE        ,3              ,19             ,71             ,99             ,WR             ,86             ,47             ,50             ,78             ,46             ,23             ,40             ,30             ,26             ,39             ,18             ,62             ,55             ,73             ,1              ,43             ,68             ,0              ,0              ,0              ,1              ,23             ,91             ,45             ,61             
166            ,GRIFFIN        ,CLAYTON        ,3              ,10             ,69             ,99             ,WR             ,79             ,69             ,48             ,75             ,28             ,48             ,10             ,14             ,60             ,31             ,59             ,83             ,74             ,81             ,21             ,37             ,61             ,0              ,0              ,0              ,1              ,20             ,92             ,128            ,82             
167            ,JOEL           ,STEELE         ,1              ,82             ,73             ,99             ,WR             ,70             ,66             ,66             ,63             ,25             ,60             ,44             ,45             ,18             ,44             ,10             ,65             ,61             ,57             ,23             ,38             ,41             ,0              ,0              ,0              ,0              ,20             ,98             ,93             ,83             
168            ,DESMOND        ,ADKINS         ,1              ,87             ,69             ,99             ,WR             ,96             ,52             ,52             ,85             ,31             ,27             ,20             ,4              ,25             ,48             ,55             ,72             ,71             ,72             ,9              ,40             ,38             ,0              ,0              ,0              ,0              ,21             ,76             ,29             ,68             
169            ,ALAN           ,RYAN           ,3              ,86             ,75             ,99             ,WR             ,76             ,69             ,66             ,80             ,36             ,26             ,16             ,6              ,25             ,35             ,20             ,49             ,90             ,76             ,30             ,21             ,50             ,0              ,0              ,0              ,1              ,22             ,85             ,155            ,81             
170            ,RICARDO        ,MCCOY          ,6              ,11             ,70             ,99             ,WR             ,86             ,59             ,33             ,64             ,27             ,58             ,20             ,18             ,12             ,5              ,21             ,75             ,48             ,86             ,33             ,24             ,43             ,0              ,1              ,1              ,1              ,22             ,78             ,233            ,79             
171            ,NATHANAEL      ,RODRIQUEZ      ,1              ,12             ,70             ,99             ,WR             ,93             ,72             ,62             ,83             ,42             ,47             ,2              ,1              ,3              ,17             ,42             ,78             ,67             ,70             ,60             ,12             ,65             ,0              ,0              ,0              ,0              ,23             ,74             ,243            ,81             
172            ,LANCE          ,HANLIN         ,2              ,83             ,76             ,99             ,WR             ,98             ,64             ,54             ,77             ,15             ,38             ,50             ,32             ,48             ,11             ,46             ,85             ,90             ,77             ,10             ,50             ,43             ,0              ,1              ,1              ,0              ,22             ,81             ,144            ,85             
173            ,ANGELO         ,RIVERS         ,2              ,83             ,77             ,99             ,WR             ,78             ,74             ,63             ,76             ,16             ,18             ,45             ,25             ,32             ,35             ,24             ,77             ,72             ,75             ,32             ,24             ,91             ,1              ,0              ,0              ,1              ,22             ,79             ,250            ,86             
174            ,KHALIL         ,PUTZ           ,5              ,83             ,74             ,99             ,WR             ,90             ,76             ,71             ,73             ,40             ,19             ,37             ,21             ,20             ,9              ,40             ,83             ,62             ,90             ,39             ,1              ,71             ,0              ,0              ,1              ,0              ,20             ,70             ,178            ,60             
175            ,TERRY          ,PARK           ,3              ,18             ,71             ,99             ,WR             ,99             ,63             ,40             ,81             ,28             ,70             ,22             ,6              ,52             ,37             ,61             ,74             ,66             ,88             ,34             ,18             ,68             ,0              ,0              ,0              ,0              ,23             ,88             ,151            ,82             
176            ,TODD           ,COPELAND       ,1              ,14             ,74             ,99             ,WR             ,81             ,67             ,42             ,94             ,36             ,26             ,49             ,1              ,32             ,44             ,15             ,45             ,59             ,85             ,8              ,11             ,64             ,1              ,0              ,1              ,0              ,22             ,83             ,199            ,71             
177            ,JORDON         ,BROWN          ,5              ,88             ,77             ,99             ,WR             ,59             ,65             ,77             ,63             ,8              ,20             ,24             ,2              ,55             ,31             ,16             ,54             ,60             ,88             ,30             ,31             ,69             ,0              ,0              ,0              ,0              ,21             ,79             ,316            ,99             
178            ,JULIAN         ,NICHOLS        ,1              ,12             ,76             ,99             ,WR             ,84             ,87             ,66             ,72             ,21             ,9              ,22             ,11             ,10             ,8              ,39             ,64             ,69             ,67             ,5              ,17             ,61             ,0              ,0              ,0              ,0              ,22             ,86             ,133            ,87             
179            ,COLLIN         ,PAGE           ,3              ,86             ,74             ,99             ,WR             ,68             ,85             ,85             ,59             ,39             ,49             ,57             ,20             ,47             ,56             ,57             ,85             ,39             ,70             ,17             ,1              ,56             ,1              ,0              ,1              ,0              ,21             ,76             ,43             ,70             
180            ,MICHEAL        ,STIPETICÃ‚     ,6              ,41             ,70             ,99             ,TE             ,89             ,70             ,57             ,73             ,45             ,50             ,23             ,57             ,46             ,31             ,56             ,59             ,59             ,76             ,18             ,29             ,81             ,0              ,0              ,1              ,1              ,23             ,80             ,118            ,92             
181            ,ANGEL          ,KLEIN          ,1              ,84             ,70             ,99             ,TE             ,78             ,68             ,57             ,73             ,67             ,13             ,18             ,5              ,17             ,36             ,50             ,76             ,66             ,92             ,22             ,18             ,82             ,1              ,0              ,1              ,1              ,21             ,77             ,32             ,67             
182            ,ZACHERY        ,CARLSON        ,3              ,42             ,79             ,99             ,TE             ,87             ,59             ,65             ,72             ,48             ,44             ,7              ,13             ,9              ,17             ,38             ,64             ,49             ,75             ,59             ,35             ,51             ,0              ,0              ,0              ,1              ,21             ,70             ,69             ,74             
183            ,LANE           ,RIVERS         ,2              ,88             ,78             ,99             ,TE             ,77             ,69             ,56             ,76             ,46             ,59             ,57             ,24             ,11             ,28             ,48             ,68             ,84             ,71             ,35             ,47             ,66             ,0              ,0              ,1              ,1              ,20             ,74             ,142            ,78             
184            ,ZACKERY        ,MALONE         ,4              ,43             ,73             ,99             ,TE             ,72             ,88             ,71             ,63             ,74             ,7              ,38             ,39             ,58             ,55             ,51             ,85             ,76             ,73             ,26             ,24             ,69             ,1              ,0              ,1              ,1              ,21             ,72             ,221            ,98             
185            ,DANTE          ,BARKER         ,3              ,87             ,73             ,99             ,TE             ,79             ,63             ,74             ,62             ,61             ,43             ,21             ,34             ,40             ,46             ,57             ,76             ,77             ,52             ,56             ,35             ,72             ,0              ,1              ,0              ,1              ,20             ,73             ,303            ,81             
186            ,SETH           ,DENNIS         ,1              ,85             ,74             ,99             ,TE             ,98             ,70             ,50             ,75             ,45             ,58             ,6              ,17             ,1              ,2              ,56             ,85             ,75             ,86             ,16             ,17             ,66             ,1              ,0              ,1              ,1              ,20             ,73             ,318            ,74             
187            ,TRISTIN        ,MCKENZIE       ,1              ,87             ,71             ,99             ,TE             ,66             ,81             ,41             ,70             ,78             ,49             ,1              ,23             ,31             ,34             ,55             ,59             ,78             ,73             ,15             ,29             ,65             ,0              ,1              ,0              ,0              ,20             ,88             ,212            ,63             
188            ,DOMINICK       ,ROY            ,1              ,40             ,79             ,99             ,TE             ,67             ,57             ,65             ,82             ,35             ,60             ,70             ,34             ,38             ,26             ,20             ,69             ,59             ,87             ,12             ,25             ,35             ,1              ,0              ,1              ,0              ,23             ,77             ,131            ,88             
189            ,JIMMY          ,JONES          ,3              ,89             ,72             ,99             ,TE             ,68             ,90             ,60             ,56             ,47             ,24             ,34             ,35             ,45             ,44             ,36             ,56             ,74             ,74             ,30             ,22             ,41             ,0              ,0              ,1              ,1              ,21             ,93             ,4              ,94             
