INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
107            ,EDWIN          ,BASS           ,1              ,29             ,70             ,99            ,RB             ,77             ,78             ,56             ,65             ,74             ,43             ,19             ,1             ,36             ,49             ,56             ,82             ,53             ,93             ,51             ,29             ,42             ,0              ,0              ,0              ,0              ,21             ,84             ,104            ,73             
108            ,JASON          ,HUFF           ,3              ,27             ,77             ,99            ,RB             ,62             ,71             ,93             ,31             ,28             ,46             ,14             ,60             ,20             ,38             ,20             ,71             ,77             ,67             ,60             ,30             ,84             ,1              ,0              ,0              ,0              ,22             ,80             ,242            ,90             
109            ,ARTHUR         ,BEADNELL       ,4              ,36             ,75             ,99            ,RB             ,67             ,74             ,65             ,56             ,50             ,59             ,36             ,41             ,7              ,14             ,2              ,74             ,53             ,59             ,38             ,32             ,58             ,1              ,1              ,1              ,0              ,20             ,99             ,221            ,71             
110            ,BRANDEN        ,HUNT           ,1              ,40             ,69             ,99            ,RB             ,62             ,73             ,83             ,48             ,26             ,23             ,60             ,68             ,30             ,45             ,48             ,62             ,70             ,78             ,16             ,31             ,94             ,0              ,0              ,0              ,0              ,21             ,75             ,100            ,80             
111            ,DEVANTE        ,MALDONADO      ,6              ,43             ,68             ,99            ,RB             ,83             ,74             ,62             ,40             ,48             ,34             ,37             ,38             ,48             ,11             ,22             ,57             ,84             ,60             ,13             ,1              ,74             ,1              ,0              ,0              ,1              ,20             ,81             ,294            ,84             
112            ,RAMIRO         ,BURTON         ,3              ,34             ,69             ,99            ,RB             ,80             ,69             ,71             ,56             ,50             ,33             ,36             ,35             ,21             ,15             ,14             ,71             ,45             ,82             ,20             ,18             ,48             ,0              ,0              ,0              ,1              ,20             ,77             ,167            ,77             
113            ,GREGORY        ,CORTEZ         ,3              ,23             ,74             ,99            ,RB             ,72             ,73             ,54             ,50             ,50             ,1             ,13             ,18             ,29             ,20             ,1             ,50             ,73             ,75             ,43             ,12             ,85             ,0              ,0              ,0              ,0              ,21             ,77             ,38             ,80             
114            ,HARRY          ,LACKEY         ,6              ,44             ,74             ,99            ,RB             ,75             ,63             ,72             ,73             ,50             ,28             ,24             ,6              ,57             ,30             ,49             ,67             ,60             ,78             ,8              ,18             ,63             ,0              ,1              ,1              ,1              ,20             ,91             ,258            ,75             
115            ,DANGELO        ,MARTIN         ,4              ,46             ,75             ,99            ,RB             ,68             ,85             ,67             ,48             ,50             ,23             ,46             ,35             ,48             ,6              ,69             ,81             ,58             ,79             ,24             ,28             ,73             ,0              ,0              ,0              ,0              ,21             ,96             ,15             ,84             
116            ,EDDIE          ,DELGADO        ,6              ,49             ,70             ,99            ,RB             ,87             ,86             ,58             ,60             ,69             ,16             ,17             ,28             ,10             ,40             ,35             ,60             ,70             ,73             ,30             ,29             ,67             ,0              ,0              ,0              ,1              ,23             ,86             ,47             ,84             
117            ,TIMOTHY        ,MORALES        ,6              ,39             ,75             ,99            ,RB             ,76             ,77             ,69             ,55             ,51             ,47             ,39             ,1             ,47             ,57             ,13             ,75             ,75             ,79             ,24             ,49             ,92             ,1              ,1              ,0              ,0              ,22             ,81             ,256            ,81             
118            ,GREGORY        ,SALAZAR        ,3              ,32             ,74             ,99            ,RB             ,85             ,63             ,70             ,64             ,51             ,6              ,10             ,36             ,17             ,1             ,45             ,75             ,65             ,76             ,3              ,1             ,84             ,0              ,0              ,0              ,0              ,23             ,96             ,277            ,73             
119            ,DARRYL         ,PETERS         ,4              ,31             ,70             ,99            ,RB             ,88             ,72             ,77             ,75             ,46             ,33             ,15             ,12             ,1             ,28             ,50             ,61             ,55             ,86             ,47             ,17             ,59             ,0              ,0              ,0              ,0              ,20             ,92             ,8              ,83             
120            ,ANGELO         ,BREES          ,1              ,14             ,71             ,99            ,WR             ,93             ,67             ,44             ,74             ,21             ,38             ,29             ,28             ,34             ,54             ,31             ,53             ,66             ,66             ,40             ,9              ,77             ,0              ,1              ,0              ,1              ,20             ,94             ,2              ,80             
121            ,CORY           ,HARVEY         ,3              ,16             ,68             ,99            ,WR             ,75             ,75             ,72             ,74             ,1              ,64             ,32             ,12             ,22             ,13             ,43             ,61             ,73             ,68             ,20             ,14             ,65             ,1              ,0              ,0              ,1              ,20             ,96             ,297            ,81             
122            ,SERGIO         ,WINSTON        ,2              ,85             ,69             ,99            ,WR             ,75             ,52             ,33             ,71             ,46             ,13             ,27             ,52             ,24             ,45             ,52             ,71             ,56             ,97             ,43             ,24             ,65             ,1              ,0              ,0              ,0              ,22             ,91             ,205            ,92             
123            ,ISAIAH         ,RHODES         ,2              ,15             ,69             ,99            ,WR             ,80             ,73             ,52             ,75             ,22             ,50             ,42             ,42             ,36             ,42             ,40             ,64             ,35             ,79             ,46             ,29             ,56             ,0              ,0              ,0              ,0              ,23             ,91             ,110            ,98             
124            ,LORENZO        ,CHANCELLOR     ,5              ,83             ,70             ,99            ,WR             ,80             ,79             ,61             ,70             ,46             ,15             ,21             ,42             ,38             ,37             ,1             ,65             ,82             ,86             ,16             ,38             ,67             ,0              ,0              ,1              ,0              ,22             ,86             ,88             ,92             
125            ,JOHNATHAN      ,SHELTON        ,6              ,16             ,72             ,99            ,WR             ,74             ,78             ,70             ,61             ,20             ,27             ,19             ,1              ,34             ,19             ,4              ,78             ,45             ,87             ,27             ,26             ,42             ,1              ,0              ,0              ,1              ,23             ,84             ,35             ,80             
126            ,ERICK          ,STIPETICÂ      ,2              ,86             ,68             ,99            ,WR             ,75             ,49             ,44             ,73             ,32             ,54             ,11             ,14             ,30             ,33             ,60             ,65             ,37             ,62             ,44             ,13             ,95             ,1              ,1              ,0              ,0              ,22             ,88             ,322            ,82             
127            ,VICTOR         ,LITTLE         ,2              ,80             ,73             ,99            ,WR             ,97             ,66             ,55             ,70             ,9              ,39             ,34             ,8              ,26             ,1             ,33             ,69             ,77             ,82             ,26             ,1             ,67             ,1              ,1              ,0              ,0              ,21             ,81             ,97             ,69             
128            ,MARCOS         ,LEE            ,1              ,80             ,76             ,99            ,WR             ,65             ,79             ,68             ,79             ,4              ,1             ,46             ,54             ,13             ,1              ,57             ,86             ,64             ,64             ,14             ,36             ,84             ,0              ,1              ,1              ,1              ,22             ,76             ,158            ,89             
129            ,DANTE          ,MCCOY          ,2              ,13             ,69             ,99            ,WR             ,94             ,70             ,73             ,84             ,12             ,24             ,26             ,1             ,18             ,27             ,53             ,78             ,51             ,99            ,25             ,17             ,69             ,0              ,0              ,0              ,1              ,20             ,91             ,81             ,99            
130            ,DARREN         ,ROBERTS        ,6              ,18             ,72             ,99            ,WR             ,64             ,72             ,53             ,65             ,50             ,48             ,49             ,51             ,25             ,29             ,1             ,64             ,50             ,75             ,44             ,35             ,52             ,0              ,1              ,0              ,1              ,21             ,71             ,143            ,98             
131            ,ZACHARIAH      ,THOMAS         ,1              ,87             ,71             ,99            ,WR             ,78             ,65             ,51             ,75             ,28             ,70             ,45             ,13             ,34             ,50             ,57             ,63             ,62             ,80             ,1             ,36             ,87             ,0              ,0              ,0              ,0              ,20             ,75             ,59             ,84             
132            ,MACKENZIE      ,DELGADO        ,3              ,11             ,69             ,99            ,WR             ,76             ,69             ,61             ,70             ,11             ,60             ,33             ,44             ,20             ,1             ,40             ,61             ,77             ,88             ,25             ,57             ,64             ,1              ,0              ,0              ,1              ,23             ,74             ,17             ,68             
133            ,JAVON          ,DOUGLAS        ,4              ,89             ,75             ,99            ,WR             ,83             ,87             ,55             ,72             ,15             ,1              ,42             ,14             ,1             ,40             ,14             ,85             ,62             ,65             ,29             ,40             ,70             ,0              ,0              ,0              ,1              ,20             ,86             ,133            ,87             
134            ,TOMMY          ,PRICE          ,3              ,87             ,76             ,99            ,WR             ,76             ,47             ,54             ,65             ,6              ,19             ,60             ,18             ,13             ,34             ,1             ,75             ,61             ,81             ,35             ,40             ,46             ,0              ,1              ,1              ,0              ,22             ,91             ,174            ,90             
135            ,KODY           ,JOSEPH         ,3              ,10             ,74             ,99            ,WR             ,94             ,69             ,31             ,65             ,26             ,15             ,27             ,48             ,32             ,24             ,42             ,54             ,57             ,96             ,31             ,5              ,60             ,0              ,0              ,0              ,0              ,23             ,94             ,134            ,88             
136            ,SEAN           ,SCHMIDT        ,5              ,85             ,70             ,99            ,WR             ,89             ,73             ,70             ,93             ,49             ,22             ,20             ,29             ,30             ,22             ,22             ,94             ,42             ,64             ,30             ,30             ,70             ,0              ,1              ,1              ,1              ,22             ,92             ,92             ,75             
137            ,REED           ,BUGAJÂ         ,3              ,17             ,76             ,99            ,WR             ,96             ,78             ,58             ,69             ,21             ,4              ,46             ,62             ,31             ,55             ,21             ,91             ,59             ,99             ,28             ,26             ,79             ,0              ,0              ,0              ,0              ,21             ,77             ,170            ,70             
138            ,JORGE          ,WHITE          ,6              ,10             ,74             ,99            ,WR             ,99            ,55             ,61             ,77             ,31             ,1             ,22             ,58             ,10             ,2              ,23             ,68             ,69             ,85             ,40             ,48             ,51             ,0              ,0              ,1              ,1              ,23             ,73             ,165            ,99            
139            ,COLE           ,LOWE           ,4              ,12             ,68             ,99            ,WR             ,94             ,61             ,54             ,78             ,31             ,4              ,25             ,14             ,26             ,21             ,49             ,52             ,78             ,75             ,6              ,56             ,75             ,0              ,0              ,1              ,0              ,21             ,81             ,128            ,81             
140            ,RAFAEL         ,WHITE          ,4              ,15             ,68             ,99            ,WR             ,71             ,55             ,47             ,55             ,31             ,32             ,45             ,26             ,27             ,43             ,49             ,67             ,38             ,84             ,10             ,46             ,84             ,1              ,0              ,0              ,1              ,23             ,82             ,256            ,81             
141            ,MAX            ,ROSE           ,6              ,80             ,74             ,99            ,WR             ,80             ,55             ,56             ,84             ,17             ,36             ,13             ,32             ,45             ,44             ,45             ,44             ,74             ,82             ,35             ,19             ,63             ,1              ,0              ,0              ,1              ,21             ,86             ,306            ,78             
142            ,WILLIAM        ,ROWE           ,3              ,84             ,71             ,99            ,WR             ,79             ,59             ,53             ,74             ,21             ,56             ,18             ,57             ,46             ,31             ,40             ,55             ,72             ,82             ,18             ,27             ,49             ,0              ,0              ,0              ,1              ,23             ,89             ,7              ,72             
143            ,DEMETRIUS      ,ROBERTSON      ,4              ,12             ,71             ,99            ,WR             ,76             ,80             ,52             ,83             ,29             ,18             ,51             ,24             ,4              ,32             ,33             ,71             ,66             ,96             ,38             ,23             ,81             ,0              ,0              ,1              ,1              ,23             ,89             ,222            ,83             
144            ,WYATT          ,COPELAND       ,5              ,88             ,70             ,99            ,WR             ,77             ,68             ,43             ,81             ,45             ,37             ,18             ,53             ,21             ,19             ,19             ,67             ,71             ,87             ,15             ,60             ,70             ,0              ,0              ,1              ,1              ,22             ,92             ,9              ,82             
145            ,BRANDEN        ,PAGE           ,2              ,82             ,77             ,99            ,WR             ,88             ,71             ,37             ,54             ,31             ,21             ,25             ,31             ,16             ,19             ,56             ,80             ,90             ,59             ,15             ,45             ,53             ,0              ,0              ,0              ,0              ,20             ,93             ,130            ,99            
146            ,AIDAN          ,BALLARD        ,2              ,14             ,71             ,99            ,WR             ,93             ,66             ,66             ,62             ,38             ,61             ,36             ,48             ,15             ,27             ,44             ,67             ,81             ,61             ,42             ,16             ,73             ,1              ,0              ,0              ,0              ,22             ,86             ,252            ,78             
147            ,MARCUS         ,HUNTER         ,4              ,14             ,73             ,99            ,WR             ,81             ,77             ,43             ,81             ,21             ,18             ,19             ,2              ,18             ,50             ,17             ,53             ,70             ,79             ,28             ,31             ,62             ,0              ,0              ,1              ,0              ,22             ,84             ,275            ,99            
148            ,CEDRIC         ,JONES          ,3              ,84             ,77             ,99            ,WR             ,62             ,55             ,59             ,72             ,29             ,47             ,17             ,59             ,26             ,7              ,4              ,41             ,51             ,82             ,36             ,36             ,73             ,1              ,0              ,1              ,0              ,20             ,72             ,33             ,77             
149            ,JAYLEN         ,MATHIS         ,4              ,17             ,75             ,99            ,WR             ,78             ,83             ,59             ,67             ,60             ,36             ,13             ,19             ,60             ,29             ,23             ,53             ,55             ,77             ,27             ,38             ,79             ,0              ,0              ,1              ,0              ,20             ,84             ,331            ,89             
150            ,JEFFREY        ,PITTMAN        ,3              ,15             ,71             ,99            ,WR             ,90             ,66             ,65             ,60             ,29             ,22             ,42             ,12             ,41             ,44             ,60             ,70             ,81             ,91             ,1             ,37             ,78             ,1              ,0              ,0              ,1              ,20             ,85             ,318            ,71             
151            ,ROSS           ,FRANK          ,2              ,15             ,73             ,99            ,WR             ,77             ,57             ,57             ,74             ,46             ,21             ,33             ,3              ,7              ,35             ,33             ,65             ,46             ,80             ,25             ,27             ,61             ,0              ,1              ,0              ,0              ,23             ,83             ,57             ,81             
152            ,MARCUS         ,VALDEZ         ,4              ,17             ,77             ,99            ,WR             ,88             ,62             ,61             ,57             ,28             ,13             ,58             ,3              ,22             ,25             ,17             ,72             ,63             ,79             ,21             ,59             ,90             ,0              ,0              ,0              ,0              ,21             ,99             ,101            ,71             
153            ,BRIAN          ,SULLIVAN       ,4              ,19             ,71             ,99            ,WR             ,76             ,66             ,41             ,58             ,38             ,43             ,50             ,43             ,44             ,35             ,34             ,85             ,85             ,73             ,12             ,34             ,59             ,1              ,0              ,0              ,1              ,21             ,84             ,75             ,99             
154            ,MIGUEL         ,BRADLEY        ,6              ,81             ,73             ,99            ,WR             ,84             ,56             ,71             ,73             ,1             ,39             ,38             ,16             ,10             ,33             ,34             ,63             ,62             ,85             ,26             ,49             ,81             ,0              ,0              ,0              ,1              ,22             ,78             ,224            ,63             
155            ,ERICK          ,SAUNDERS       ,6              ,19             ,75             ,99            ,WR             ,69             ,76             ,57             ,68             ,23             ,18             ,13             ,46             ,33             ,23             ,50             ,82             ,71             ,67             ,51             ,11             ,55             ,1              ,1              ,0              ,0              ,22             ,84             ,85             ,99            
156            ,DEANDRE        ,SANTIAGO       ,6              ,86             ,68             ,99            ,WR             ,83             ,75             ,69             ,72             ,29             ,35             ,35             ,47             ,18             ,29             ,46             ,68             ,45             ,77             ,18             ,36             ,64             ,0              ,0              ,0              ,0              ,23             ,80             ,16             ,92             
157            ,BRENDON        ,HOFFMAN        ,5              ,19             ,68             ,99            ,WR             ,80             ,67             ,54             ,73             ,40             ,44             ,58             ,36             ,57             ,18             ,16             ,57             ,59             ,77             ,45             ,47             ,83             ,1              ,0              ,0              ,0              ,23             ,91             ,194            ,70             
158            ,DANNY          ,HOLT           ,4              ,82             ,73             ,99            ,WR             ,81             ,69             ,60             ,65             ,20             ,16             ,57             ,9              ,32             ,41             ,1             ,76             ,62             ,80             ,22             ,32             ,72             ,1              ,0              ,0              ,1              ,23             ,94             ,69             ,81             
159            ,LARRY          ,BUCHANAN       ,5              ,13             ,68             ,99            ,WR             ,66             ,56             ,70             ,86             ,27             ,57             ,13             ,46             ,18             ,8              ,48             ,58             ,95             ,88             ,52             ,22             ,83             ,0              ,0              ,0              ,1              ,23             ,90             ,183            ,97             
160            ,VINCENT        ,HO             ,4              ,14             ,71             ,99            ,WR             ,84             ,66             ,77             ,85             ,27             ,61             ,50             ,21             ,37             ,33             ,35             ,71             ,45             ,91             ,22             ,23             ,68             ,1              ,0              ,1              ,0              ,20             ,82             ,281            ,83             
161            ,DARIUS         ,FLETCHER       ,5              ,87             ,68             ,99            ,WR             ,77             ,51             ,53             ,75             ,16             ,44             ,14             ,31             ,36             ,14             ,4              ,95             ,57             ,80             ,1              ,5              ,59             ,1              ,1              ,0              ,0              ,21             ,79             ,50             ,90             
162            ,IAN            ,UNDERWOOD      ,5              ,16             ,75             ,99            ,WR             ,90             ,77             ,30             ,79             ,37             ,38             ,45             ,32             ,32             ,51             ,67             ,72             ,36             ,62             ,22             ,28             ,63             ,0              ,0              ,0              ,0              ,20             ,81             ,123            ,90             
163            ,BRADEN         ,DUNCAN         ,3              ,13             ,70             ,99            ,WR             ,99            ,85             ,32             ,74             ,40             ,18             ,1             ,19             ,56             ,8              ,36             ,67             ,64             ,58             ,15             ,33             ,68             ,0              ,0              ,1              ,0              ,20             ,81             ,156            ,91             
164            ,KELVIN         ,MITCHELL       ,4              ,13             ,68             ,99            ,WR             ,76             ,74             ,46             ,83             ,59             ,15             ,62             ,44             ,19             ,3              ,48             ,56             ,35             ,92             ,39             ,42             ,76             ,0              ,0              ,1              ,1              ,21             ,90             ,319            ,70             
165            ,NICHOLAS       ,MENDOZA        ,2              ,80             ,73             ,99            ,WR             ,78             ,64             ,65             ,74             ,35             ,29             ,20             ,21             ,37             ,10             ,17             ,74             ,47             ,77             ,26             ,22             ,57             ,1              ,0              ,0              ,0              ,22             ,87             ,205            ,88             
166            ,AIDAN          ,MCCOY          ,1              ,86             ,73             ,99            ,WR             ,75             ,75             ,62             ,53             ,29             ,60             ,2              ,35             ,31             ,29             ,31             ,89             ,46             ,73             ,17             ,50             ,90             ,0              ,0              ,0              ,0              ,23             ,97             ,161            ,88             
167            ,ROGER          ,BARTON         ,3              ,19             ,70             ,99            ,WR             ,82             ,67             ,33             ,72             ,38             ,56             ,52             ,69             ,41             ,36             ,31             ,85             ,56             ,80             ,20             ,16             ,73             ,1              ,0              ,1              ,1              ,21             ,84             ,142            ,66             
168            ,MARLON         ,GILBERT        ,5              ,81             ,73             ,99            ,WR             ,74             ,75             ,58             ,61             ,23             ,49             ,53             ,29             ,39             ,42             ,22             ,81             ,61             ,63             ,18             ,10             ,65             ,0              ,0              ,0              ,1              ,21             ,96             ,284            ,96             
169            ,DEVONTE        ,CANNON         ,1              ,82             ,70             ,99            ,WR             ,74             ,65             ,41             ,50             ,46             ,42             ,23             ,22             ,31             ,48             ,53             ,65             ,74             ,62             ,29             ,34             ,73             ,0              ,0              ,0              ,0              ,22             ,87             ,310            ,87             
170            ,GRAYSON        ,CAIN           ,6              ,81             ,72             ,99            ,WR             ,82             ,47             ,55             ,65             ,33             ,3              ,35             ,44             ,45             ,5              ,38             ,81             ,73             ,99            ,18             ,6              ,61             ,1              ,1              ,1              ,0              ,21             ,79             ,118            ,65             
171            ,ISAIAH         ,MILLS          ,4              ,12             ,75             ,99            ,WR             ,69             ,70             ,30             ,62             ,55             ,27             ,33             ,24             ,7              ,27             ,46             ,48             ,68             ,82             ,48             ,24             ,65             ,1              ,0              ,1              ,0              ,22             ,94             ,201            ,92             
172            ,CHAD           ,CAMPBELL       ,4              ,11             ,68             ,99            ,WR             ,80             ,58             ,39             ,68             ,21             ,8              ,47             ,53             ,27             ,38             ,1             ,91             ,84             ,75             ,17             ,1             ,78             ,0              ,0              ,1              ,1              ,22             ,95             ,311            ,82             
173            ,DONALD         ,WOOD           ,2              ,82             ,75             ,99            ,WR             ,65             ,67             ,63             ,68             ,20             ,47             ,13             ,26             ,35             ,33             ,15             ,68             ,78             ,82             ,7              ,37             ,90             ,0              ,1              ,0              ,0              ,22             ,85             ,73             ,90             
174            ,DRAKE          ,TRAN           ,4              ,89             ,74             ,99            ,WR             ,78             ,87             ,71             ,80             ,55             ,65             ,63             ,70             ,5              ,8              ,26             ,69             ,46             ,92             ,38             ,16             ,48             ,0              ,1              ,1              ,0              ,23             ,82             ,4              ,74             
175            ,SAM            ,HANSON         ,5              ,87             ,77             ,99            ,WR             ,78             ,67             ,65             ,62             ,26             ,47             ,45             ,22             ,32             ,23             ,42             ,60             ,59             ,75             ,59             ,23             ,69             ,1              ,0              ,0              ,0              ,20             ,86             ,121            ,60             
176            ,SHELDON        ,FERGUSON       ,1              ,16             ,72             ,99            ,WR             ,82             ,61             ,48             ,80             ,9              ,40             ,42             ,51             ,10             ,44             ,41             ,92             ,57             ,82             ,19             ,25             ,39             ,1              ,1              ,1              ,0              ,20             ,97             ,82             ,95             
177            ,QUINTON        ,JOSEPH         ,4              ,14             ,70             ,99            ,WR             ,99            ,49             ,65             ,56             ,48             ,24             ,12             ,1              ,17             ,5              ,52             ,84             ,55             ,76             ,11             ,34             ,41             ,1              ,0              ,1              ,0              ,23             ,70             ,303            ,99            
178            ,CORBIN         ,ROSS           ,5              ,89             ,68             ,99            ,WR             ,92             ,67             ,62             ,90             ,31             ,60             ,45             ,38             ,25             ,53             ,29             ,84             ,66             ,74             ,12             ,16             ,45             ,0              ,0              ,0              ,1              ,22             ,72             ,246            ,80             
179            ,ISIAH          ,HOLLAND        ,5              ,17             ,68             ,99            ,WR             ,67             ,59             ,40             ,75             ,25             ,32             ,51             ,37             ,34             ,19             ,5              ,82             ,56             ,78             ,5              ,24             ,75             ,1              ,1              ,0              ,1              ,20             ,98             ,18             ,89             
180            ,CASEY          ,PEREZ          ,2              ,41             ,76             ,99            ,TE             ,67             ,56             ,45             ,70             ,47             ,38             ,14             ,20             ,5              ,58             ,27             ,84             ,95             ,83             ,28             ,28             ,64             ,1              ,0              ,0              ,0              ,20             ,83             ,88             ,80             
181            ,FABIAN         ,RAMSEY         ,5              ,81             ,78             ,99            ,TE             ,95             ,57             ,44             ,70             ,37             ,30             ,34             ,19             ,6              ,23             ,13             ,83             ,63             ,53             ,1             ,44             ,93             ,0              ,0              ,0              ,1              ,20             ,95             ,330            ,62             
182            ,TODD           ,SANCHEZ        ,4              ,47             ,78             ,99            ,TE             ,55             ,70             ,47             ,69             ,56             ,44             ,24             ,55             ,1              ,23             ,52             ,63             ,78             ,65             ,54             ,40             ,78             ,1              ,0              ,1              ,1              ,21             ,92             ,17             ,77             
183            ,ALBERT         ,AGUILAR        ,3              ,44             ,75             ,99            ,TE             ,58             ,58             ,62             ,74             ,50             ,56             ,21             ,57             ,9              ,43             ,32             ,47             ,56             ,55             ,56             ,49             ,42             ,0              ,1              ,0              ,0              ,21             ,72             ,156            ,83             
184            ,OMAR           ,PITTMAN        ,3              ,84             ,70             ,99            ,TE             ,69             ,60             ,48             ,62             ,35             ,29             ,28             ,10             ,49             ,30             ,56             ,48             ,45             ,79             ,6              ,32             ,63             ,0              ,1              ,0              ,0              ,23             ,95             ,181            ,82             
185            ,AUSTIN         ,HUBBARD        ,5              ,84             ,70             ,99            ,TE             ,79             ,62             ,57             ,59             ,33             ,19             ,25             ,20             ,55             ,12             ,39             ,63             ,58             ,73             ,17             ,1              ,73             ,0              ,1              ,0              ,1              ,20             ,73             ,159            ,80             
186            ,BRADEN         ,GUERRERO       ,2              ,89             ,78             ,99            ,TE             ,88             ,87             ,42             ,84             ,65             ,24             ,50             ,23             ,28             ,26             ,57             ,56             ,61             ,72             ,19             ,27             ,69             ,1              ,0              ,0              ,0              ,21             ,94             ,18             ,82             
187            ,DEMETRIUS      ,PARKER         ,5              ,87             ,79             ,99            ,TE             ,68             ,67             ,51             ,74             ,35             ,65             ,22             ,41             ,23             ,37             ,22             ,75             ,64             ,70             ,1             ,28             ,64             ,1              ,1              ,1              ,0              ,23             ,81             ,54             ,85             
188            ,MAXWELL        ,COLLIER        ,4              ,49             ,70             ,99            ,TE             ,98             ,73             ,43             ,75             ,52             ,13             ,22             ,63             ,7              ,39             ,14             ,74             ,59             ,63             ,49             ,28             ,86             ,0              ,1              ,0              ,1              ,21             ,80             ,302            ,78             
189            ,LEVI           ,HAMMOND        ,5              ,44             ,78             ,99            ,TE             ,72             ,68             ,58             ,80             ,37             ,39             ,38             ,45             ,45             ,12             ,33             ,82             ,67             ,70             ,25             ,3              ,50             ,1              ,0              ,0              ,0              ,21             ,83             ,332            ,84             
190            ,BRENDON        ,GARCIA         ,5              ,89             ,78             ,99            ,TE             ,72             ,66             ,69             ,75             ,60             ,18             ,6              ,17             ,37             ,1             ,40             ,67             ,47             ,62             ,46             ,17             ,39             ,1              ,0              ,1              ,1              ,21             ,92             ,224            ,83             
191            ,STEFAN         ,FLORES         ,6              ,80             ,70             ,99            ,TE             ,70             ,46             ,59             ,65             ,40             ,9              ,38             ,46             ,16             ,8              ,47             ,67             ,68             ,69             ,23             ,13             ,70             ,1              ,0              ,0              ,0              ,22             ,85             ,96             ,79             
192            ,ALAN           ,JENNINGS       ,5              ,88             ,72             ,99            ,TE             ,90             ,68             ,60             ,80             ,59             ,49             ,18             ,26             ,10             ,56             ,40             ,55             ,65             ,65             ,12             ,21             ,38             ,0              ,0              ,0              ,0              ,22             ,92             ,116            ,88             
